項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社（日本コンクリート工業株式会社）、子会社26社及び関連会社４社により構成されており、ポール、パイル及び土木製品等の製造・販売及びこれに伴う原材料の調達並びにこれらに付帯する製品の輸送、工事請負の事業を営んでおります。事業の内容と当社、子会社及び関連会社の当該事業における位置づけ並びにセグメントとの関連は、次のとおりであります。 事業区分売上区分構成会社基礎事業パイル製品工事売上当社、ＮＣ日混工業㈱、ＮＣマネジメントサービス㈱、ＮＣ工基㈱、ＮＣ西日本パイル製造㈱、ＮＣ鋼材㈱、ＮＣロジスティックス㈱、ＮＣ貝原パイル製造㈱、ＮＣ四国コンクリート工業㈱、ＮＣ関東パイル製造㈱、ＮＣ貝原コンクリート㈱、ＮＣ東日本コンクリート工業㈱、ＮＣ中部パイル製造㈱、ＮＣ九州㈱、北海道コンクリート工業㈱、東北ポール㈱、日本海コンクリート工業㈱、中国高圧コンクリート工業㈱、九州高圧コンクリート工業㈱コンクリート二次製品事業ポール製品土木製品等工事売上当社、ＮＣ日混工業㈱、ＮＣマネジメントサービス㈱、ＮＣ工基㈱、ＮＣ西日本パイル製造㈱、ＮＣセグメント㈱、ＮＣロジスティックス㈱、ＮＣ四国コンクリート工業㈱、ＮＣプレコン㈱、ＮＣ貝原コンクリート㈱、ＮＣ東日本コンクリート工業㈱、ＮＣ中日本コンクリート工業㈱、ＮＣ九州㈱、フリー工業㈱、NIPPON CONCRETE (Myanmar) Co., Ltd.、 北海道コンクリート工業㈱、東北ポール㈱、日本海コンクリート工業㈱、中国高圧コンクリート工業㈱、九州高圧コンクリート工業㈱、東電物流㈱不動産・太陽光発電事業不動産賃貸太陽光発電当社、フリー工業㈱  企業集団の概況を系統図によって示すと次のとおりであります 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】  文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 経営方針  当社グループは、2021年８月に2021年中期経営計画を策定、公表いたしました。当社グループの70年を越える歴史の中で培ってきた経営資源と果たすべき社会的使命を勘案し、『コンクリートを通して、安心・安全で豊かな社会づくりに貢献する』という経営理念に基づき、2030年に向けた中長期の方向性『未来の社会生活基盤と地球環境を護る』を踏まえ、本計画での方針を『グループ経営の推進による競争力強化と事業拡大で、国土強靭化と地球環境に貢献する』と定め、持続的成長による企業価値向上に取り組んでまいる所存です。本計画では、グループ経営の推進強化を通じて「既存事業の競争力強化」「土木分野の事業拡大による国土強靭化への貢献」「地球にやさしい製品の展開による環境経営の実現」に加え、「社員が成長できる環境づくりと女性活躍促進」「グループ社員の働き甲斐と幸せを実現できる企業」に向けて経営体質の改善に取り組んでまいります。特に、環境への取り組みにおいては、当社創業100周年にあたる2048年までにネットCO2排出量ゼロを目標として掲げました。本計画期間では当社独自のCO2固定化・削減の技術を活かし環境投資を進め、環境製品（PAdeCS・エコタンカル等）を当社パイル・ポール等既存製品の原材料に使いCO2固定化商品として市場に投入することで、計画最終年度の2023年度に当社グループCO2全体排出量の30%に相当する約６千トン/年のCO2削減を目標にしております。また、これらの取り組みに加えて当社グループの環境技術を広く社会に展開することにより、環境商品で顧客に選ばれ、地球環境に貢献する企業として活動を進めてまいります。 (2) 経営環境及び対処すべき課題不安定な国際情勢やエネルギー・原材料価格・物流費の上昇などリスクは依然としてあり、当社グループにとっても引き続き厳しい経営環境が継続するものと予想されます。当社グループにおいては、次期は2021年中期経営計画の最終年度となりますが、計画策定時と比べ原材料価格の上昇やCOP出荷の急減など事業環境が大きく変化しており同計画の達成を目指すことは難しい状況にあります。かかる状況下、早期の業績回復を実現すべく経営改善計画を策定しました。主な取組事項は次のとおりです。 ・聖域なき経費削減（業務の棚卸、組織等の見直し）・製造コスト低減（工場生産体制・製造原価の見直し、生産効率化）・トラブル対応コスト削減（製造および施工の品質管理強化）・ポール、PC‐壁体の拡販・原材料価格上昇分に適応した適正売価の浸透・製造と販売の連携強化によるグループ全体での高利益体質の構築 また、2022年度の業績不振などを背景として当社株価が低迷したことで、2023年３月末におけるプライム市場上場維持基準判定において流通株式時価総額が基準を下回ったことから、2023年６月に適合計画書を提出いたしました。経営改善計画を着実に実行し業績を回復し復配すること、次期中期経営計画で成長の方向性を示すこと等で、上場維持基準への適合を目指してまいります。 
事業等のリスク	 ３ 【事業等のリスク】  当社グループの経営成績及び事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。   (1) 原材料価格の動向  最近の資源価格の動向は、国際的供給体制や国際需要により大きく変動する傾向にあり、一部に世界的供給サイドの寡占化が進むとともに、新興国を中心とした国際的需要拡大等により、国内経済の状況に関係なく変動する可能性があり、ポール・パイル等の主要原材料である鋼材・セメントや原油価格の上昇は、ポール・パイル等の製造コスト及び物流コストを押し上げる要因となります。当社は、これらのコスト上昇に対して、グループをあげてコストダウンに取り組むとともに、得意先等に対して製品価格の適正な改定を要請しておりますが、製品価格の改定時期の遅れ等により、当社グループの収益を圧迫する可能性があります。   (2) 製品需要動向  当社グループの主要製品であるパイル・プレキャスト製品及び工事の売上は、国内建設市場の需要動向に大きく左右されます。急な景気後退による民間設備投資の抑制等で想定以上に需要が落ち込んだ場合には、当社グループの収益を圧迫する可能性があります。当社は、これらの需要動向の変化に対して、コストダウンへの取り組みや設備投資への慎重な検討に加え、景気動向の影響を受けにくい分野を伸ばすこと等によりその適応力を高めていく所存であります。   (3) 金融費用  当社グループは、グループ経営の更なる強化による持続的成長に向けた技術開発及び製品供給体制の整備を進めておりますが、これらの所要資金は、主に金融機関からの借入れにより調達しており、当連結会計年度末における当社グループの有利子負債残高は140億36百万円となっております。今後、金融情勢の変化により金利が上昇した場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。  当社グループは、収益力の強化、キャッシュフローの改善により有利子負債の圧縮を図る一方、調達方法の多様化による金利の低減努力を継続する所存であります。なお、当社グループの借入金の大部分は、固定金利であります。   (4) シンジケートローン契約及びコミットメントライン契約  当社は、金融機関２社とシンジケートローン方式のタームローン契約を、金融機関１社とコミットメントライン契約を締結しており、当該契約締結日以降の各決算期及び第２四半期の末日の連結の貸借対照表における純資産の部の金額並びに連結の損益計算書における損益の金額について、それぞれ一定指数以上の維持の財務制限条項が付されており、これらの条項に抵触した場合、借入金の返済義務を負うことがあり、当社の財政状態に影響を及ぼす可能性があります。当社は、前述の取り組みにより収益力を向上させ、これらの条項に抵触しないよう努めております。   (5) 自然災害・感染症等当社グループは、国内およびミャンマーにおいて事務所・工場・施工を展開しており、風水害・地震・津波等の大規模自然災害の発生により、建物・設備や従業員への直接的な被害のほか、通信システムの遮断や生産や物流を中心とするサプライチェーンの停滞により、間接的な被害を受ける可能性があります。また、感染症の蔓延により事業の中断や延期が発生する可能性もあります。このような自然災害や感染症の被害が発生した場合、復旧にかかる費用や中断・延期による損失が発生し、当社グループの業績及び財政状態に影響を及ぼす可能性があります。自然災害や感染症などのリスクに対しては、迅速に対策本部を設置し、全社的な対応体制を構築することにより、生産・供給・施工等が停滞しないようにいたします。また、風水害等の自然災害リスクを低下させるため、グループ全体のリスクマップを確認し、優先順位の高い項目については、順次対策を講じていく方針としています。 (6) サイバー攻撃当社グループの事業活動においては、情報システムの利用とその重要性が増大しております。サイバー攻撃やコンピュータウイルスへの感染等による情報セキュリティ事故が発生した場合、当社グループの情報システムの破壊やデータ改ざんだけでなく、当社グループの社会的信用の毀損による経済的損失等により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。当社は、「情報セキュリティポリシー」において情報セキュリティ対策の基本方針等を定め、外部からの不正なITネットワークへの侵入によるデータ破壊や、ウイルス感染を予防するためのセキュリティ管理体制の維持・向上を図っております。なお、誠に遺憾ながら、2023年５月５日、当社のサーバーに対し、第三者からの不正アクセスによるランサムウェア感染被害を受けたことを確認しました。直ちに、警察当局及び関係機関への届出・相談を行うとともに、外部ITセキュリティ専門家の指導・協力を受け、原因及び被害の範囲等の調査を開始し、復旧作業を並行して進めております。現在、ランサムウェア感染の経緯、経路や被害の内容は判明しておりますが、システム復旧までにはしばらくの時間がかかる見込みとなっております。復旧の過程において、より堅固なセキュリティ対策を講じることで、情報システム全体の安全性を高めてまいります。   
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(業績等の概要)当期における経済環境は、ウィズコロナへの転換による緩やかな持ち直しの動きが見られたものの、エネルギー・原材料価格・物流費の度重なる上昇に加えて、ウクライナ情勢の長期化や大幅な円安の進行などの影響が懸念され、依然として先行き不透明な状況にありました。当社グループを取り巻く事業環境におきましては、防災・減災、社会インフラの維持、災害復旧、工期短縮・省人省力化等に資するコンクリート製品や当社開発のCO2固定化・利活用技術（CCUS）やグリーン製品（低炭素型コンクリート）へ引き続き高い期待が持たれている一方、携帯電話基地局向けポール市場の急激な落ち込み、コンクリート二次製品の原材料やエネルギー等の価格上昇が続き厳しい状況にありました。 このような状況の中、当社グループは旺盛な市場環境であった基礎事業を中心に売上の拡大、工場稼働率の向上に取り組み売上高は増収となりましたが、鋼材・セメント等主材料価格上昇に基づく適正価格の浸透や携帯電話基地局向けポール（COP）の出荷急減への対応が遅れたことに加えて、同ポールの金属部品在庫評価損を計上したことから、親会社株主に帰属する当期純損失を計上するに至りました。  (経営者の視点による経営成績等の状況に関する分析・検討内容)文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 　(1)　財政状態の分析当社グループは、売掛債権回収の早期化・製品在庫の適正化・効率的な設備投資戦略等により、総資産の圧縮を図り、ROAの向上を目指すこと及び、グループにおける資金・資産の効率化を図り、有利子負債を圧縮することを、財務方針としております。当連結会計年度末の総資産は、前連結会計年度末比（以下「前期末比」といいます。）20億59百万円増の770億63百万円となりました。流動資産は、前期末比25億89百万円増の345億59百万円、固定資産は、前期末比5億29百万円減の425億3百万円となりました。流動資産増加の主な要因は、契約資産、電子記録債権の増加によるものであり、固定資産減少の主な要因は、機械装置及び運搬具等の有形固定資産の減少によるものであります。負債合計は、前期末比30億73百万円増の394億4百万円となりました。流動負債は前期末比25億77百万円増の254億66百万円、固定負債は前期末比4億96百万円増の139億38百万円となりました。流動負債増加の主な要因は電子記録債務の増加によるものであり、固定負債増加の主な要因は長期借入金の増加によるものであります。純資産合計は、前期末比10億13百万円減の376億58百万円となりました。主な要因は、自己株式の取得によるものであります。以上の結果、自己資本比率は、45.4％となりました。  　(2)　経営成績の分析当期の売上高は529億86百万円（前期比11.8％増）、営業損失は2億28百万円（前年同期は12億28百万円の営業利益）、経常利益は97百万円（前期比93.8％減）、親会社株主に帰属する当期純損失は4億39百万円（前年同期は8億76百万円の親会社株主に帰属する当期純利益）となりました。 各セグメントにおける概況は次のとおりであります。 ①　基礎事業コンクリートパイル全国需要は前期比で約11％増加する中、当社グループにおいては積極的な受注活動を行った結果、売上高は282億32百万円（前期比48.6％増）となりました。利益につきましては、原材料価格上昇を踏まえた適正価格浸透には時間を要しているものの、工場稼働率の改善も寄与し、セグメント利益は5億15百万円（前期比127.2％増）となりました。 ②　コンクリート二次製品事業当事業のうち、ポール関連事業につきましては、コンクリートポール全国出荷量が前期比で約16％減少する厳しい環境下、前期好調であったＣＯＰの出荷が大幅に減少し、売上高は130億49百万円（前期比20.3％減）となりました。土木製品事業につきましては、リニア中央新幹線向けＲＣセグメントの生産が堅調であった一方、フリー工業株式会社における法面補強事業の受注減の影響もあり、売上高は114億10百万円（前期比2.4％減）となりました。これらの結果、コンクリート二次製品事業の売上高は244億60百万円（前期比12.9％減）となりました。また、利益につきましては、原材料価格上昇やＣＯＰ生産・出荷量の大幅な減少の影響を受けたことに加えて、同ポールの金属部品在庫評価損を2億75百万円計上したことから、セグメント利益は6億60百万円（前期比74.1％減）となりました。 ③　不動産・太陽光発電事業不動産事業につきましては、介護施設等の安定的な賃貸料収入を計上しております。また、太陽光発電事業につきましては、ＮＣ関東発電所（茨城県古河市）およびＮＣ田川発電所（茨城県筑西市）の両発電所において安定的な発電・売電を行っており、売上高は2億92百万円（前期比6.0％減）、セグメント利益は1億84百万円（前期比0.8％増）となりました。    　(3)　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物は、前連結会計年度に比べ14億63百万円減少し、71億36百万円となりました。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、4億32百万円となりました。これは主に、税金等調整前当期純利益の計上1億57百万円、減価償却費の計上18億59百万円、仕入債務の増加28億7百万円等の資金増加要因が、売上債権及び契約資産の増加33億40百万円等の資金減少要因を上回ったことによります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、14億34百万円となりました。これは主に、有形固定資産の取得による支払13億8百万円等の資金減少要因があったことによります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、4億47百万円となりました。これは主に、長期借入金の返済による支出23億3百万941千円、自己株式取得による支出2億99百万円等の資金減少要因が、長期借入れによる収入23億55百万円、社債の発行による収入1億円等の資金増加要因を上回ったことによります。 　(4)　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。連結財務諸表の作成に用いた会計上の見積り及び仮定のうち、特に重要な事項については、「第５　経理の状況　１　連結財務諸表等」の「（1）連結財務諸表　注記事項（重要な会計上の見積りに関する事項）」に記載しております。 (生産、受注及び販売の状況)　(1)　生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(千円)前年同期比(％)基礎事業23,321,355+30.5コンクリート二次製品事業26,753,522+15.9不動産・太陽光発電事業－－合計50,074,877+22.3 　(注) １．セグメント間取引については、相殺消去しております。　２．金額は、製造原価によっております。 　(2)　受注実績当社グループにおいては、大部分が計画生産であり受注生産は僅少であります。また、工事受注の大部分は、販売代理店から製品の販売に付随して受注し着工までの期間が短いため、受注残高は僅少であります。 　(3)　販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(千円)前年同期比(％)基礎事業28,232,929＋48.6コンクリート二次製品事業24,460,563△12.9不動産・太陽光発電事業292,583△6.0合計52,986,076＋11.8 　(注) セグメント間取引については、相殺消去しております。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(1) 技術供与契約提出会社は下記各社に対し、次の製造、施工技術の供与を行っております。会社名 技術供与時期 ポール高強度パイルローデックス工法東海コンクリート工業株式会社1954年８月1971年５月1989年11月株式会社日本ネットワークサポート1955年10月1971年５月1990年２月北海道コンクリート工業株式会社1957年４月1971年５月1996年５月九州高圧コンクリート工業株式会社1957年11月1971年５月1996年11月東北ポール株式会社1967年12月1971年５月1989年11月日本海コンクリート工業株式会社1968年９月1971年５月―中国高圧コンクリート工業株式会社1969年７月1971年５月1990年３月カワノ工業株式会社1982年７月1973年５月―沖縄テクノクリート株式会社1972年11月1991年12月―東洋コンクリート株式会社―1988年２月―麻生商事株式会社―1990年10月―ホクコンマテリアル株式会社―2001年３月―日研高圧平和キドウ株式会社―2018年４月― (注)このほか、ＮＡＫＳ(ナックス)工法の技術供与を東海コンクリート工業株式会社に、Ｈｙｐｅｒ－ＮＡＫＳ工法の技術供与を東海コンクリート工業株式会社、九州高圧コンクリート工業株式会社及び東北ポール株式会社に、パイル用端面金具の製造技術の供与をＮＣ日混工業株式会社に、それぞれ行っております。 (2) 製造委託契約提出会社は下記の各社に対し、製品の製造を委託しております。会社名委託品目契約期間摘要ＮＣ西日本パイル製造株式会社ポール、高強度パイル2003年３月１日から2004年３月31日まで但し、１年毎の自動更新条項ありＮＣ鋼材株式会社パイル用鋼材2020年６月26日から2021年３月31日まで同上ＮＣセグメント株式会社プレキャスト製品2011年７月１日から2012年６月30日まで同上ＮＣ貝原パイル製造株式会社高強度パイル、プレキャスト製品2005年４月１日から2006年３月31日まで同上ＮＣ四国コンクリート工業株式会社ポール、高強度パイル2005年７月１日から2007年３月31日まで同上ＮＣ関東パイル製造株式会社高強度パイル2007年７月23日から2009年３月31日まで同上ＮＣ東日本コンクリート工業株式会社ポール、高強度パイル、プレキャスト製品2007年８月１日から2009年３月31日まで同上ＮＣ中日本コンクリート工業株式会社ポール2007年８月１日から2009年３月31日まで同上ＮＣ日混工業株式会社ポール・パイル部分品2009年２月１日から2010年３月31日まで同上ＮＣプレコン株式会社プレキャスト製品2010年７月１日から2011年６月30日まで同上ＮＣ中部パイル製造株式会社高強度パイル2013年４月１日から2014年３月31日まで同上ＮＣ九州株式会社ポール、高強度パイル2015年12月１日から2017年３月31日まで同上   (3) 技術受入契約2004年10月にジャパンパイル㈱（旧㈱ジオトップ）より、ＥＸ　ＭＥＧＡＴＯＰ工法の非独占的な実施権を取得しております。 
研究開発活動	６ 【研究開発活動】当社グループの研究開発活動は、コンクリートを通して、お客さまに感動を与える技術を保持し、安心・安全で、快適で豊かな都市空間づくりにより社会の発展に貢献することを使命としております。そのため技術開発部門を中心に各分野のテーマを選定し、外部組織とも共同で各種コンクリート新製品・新技術の研究開発、それら製品を用いた新たな施工法や周辺技術の開発に取り組んでおります。今後、国土強靭化計画、大阪万博開催に向けた交通インフラ、再開発や物流施設、リニア新幹線建設、原発以外のエネルギー調達、自然災害への復旧対応、低炭素化社会に対応した環境負荷低減に向けた取り組み等々、建設需要は中期的には堅調に増加するものと見込まれております。一方、建設業界が抱える課題として、慢性的な建設労働力不足、働き方改革などへ対応が迫られており、国土交通省が提唱するi-Construction（アイ・コンストラクション）や施工管理のICT化など、生産性向上への取組が急務とされております。このような様々な課題（ニーズ）に対しても、プレキャストコンクリート製品の開発技術、および情報化技術も積極的に取り込みながら解決に向けて研究開発に取組んでまいります。 (1) 基礎研究分野コンクリートに新素材・新材料を利用して長寿命化・超高強度化など新たな価値を付与するための調査と応用研究、低炭素型材料の応用研究、プレキャスト製品へのリサイクル材の改良活用と応用研究、既存の各種コンクリート製品の補修材料研究、ならびに技術開発部門を中心とした研究成果を知的財産化すべく支援にも注力してまいります。 (2) 基礎事業分野既製コンクリート杭の分野では、営業・技術・工場・施工が一体となり、顧客密着型の新製品開発を迅速に対応することが求められております。このようなニーズに対して、RSCP・エスタス等オリジナル開発製品の提供、今後求められる大地震への対応として高曲げ耐力・高靱性能を有した杭の研究、高支持力工法に対応した各種改良研究、自社排出の再資源化材料であるエコタンカルを用いた環境負荷低減型パイル（グリーン－ＯＮＡパイル）の開発、また自社工場由来の再資源化材料 ASTICON(アスティコン) を施工現場で発生する掘削残土の固化材と併せて利用することにより、環境負荷低減工法として社会貢献を併せ持った杭施工法として開発しました。施工現場においては、現場管理者の業務負担低減として、施工管理装置と連携したタブレットでの管理を行い、施工管理と施工記録などにICT化技術の導入を進めております。さらに施工品質においては、根固め球根の出来型を間接的に確認できる手法の開発も進めております。また、近年再開発需要の増加に伴い課題となっている既存建造物跡地の残置杭抜き孔の改良技術においては、技術評価を取得し普及に向けた技術支援を進めております。今後は、基礎関連技術を当社グループ会社、ならびに海外へ広く普及してまいりたいと思います。 (3) ポール関連事業分野コンクリートポールの分野では、高耐久・耐塩性ポールの開発、施工性を改善した新たな分割式ポール（COP：Cap On Pole）の建築基準法への適合性評価の取得（任意評定取得）と品揃え拡充、フランジ継手式ハイポールの多分割化・長尺化・高荷重化等、市場ニーズに応じた製品開発、環境への調和した擬木等のデザイン柱、LED照明柱、防災無線柱など幅広い用途へも開発を行っております。コンクリートポールにおいても、耐震補強、耐衝撃補強などの開発を行っており、コンクリートポールでのアセットマネジメントの考えを導入し、効率的な維持管理の提案をするべく幅広く調査、研究を進めております。また、グループ会社とともにコンクリートポール診断士制度を構築し、ポールの維持管理技術の更なる信頼向上に努めてまいりたいと思います。  (4) 土木製品事業分野土木構造物のプレキャスト製品(PC-壁体、親杭パネル、シールドセグメント、超高強度繊維補強コンクリート（UFC）等)では、顧客課題を解決する高付加機能を具備した改良に注力し、他社との差別化を図り、収益性を高めた製品・工法開発に取り組んでおります。主な取り組みとして、PC-壁体において、高機能製品（高耐久仕様－塩害対策仕様）の改良並びに適用範囲の拡充（狭隘地その他）を目的とした新たな施工方法の開発を進めております。また、シールドセグメントにおいては、コストダウンを試行した新たな分野に向けた製品開発を進めております。今後も、政府が進める国土強靭化、防災・減災、及びi-Construction（アイ・コンストラクション）政策への取り組みを通じて、皆さまのお役に立てるような土木構造物のプレキャスト化に注力してまいります。 (5) 環境事業分野当社の遠心成形品製造時に発生するコンクリートスラッジ（廃棄物）をリサイクルすることで、環境に貢献する開発・取り組みを進めております。上記スラッジから合成炭酸カルシウムを生成することで工場から排出される二酸化炭素（CO2）の削減に寄与し、当該合成炭酸カルシウムはカーボンネガティブコンクリート用の混和材としてニーズが高まり注目を集めております。また、新たな用途としてアスファルトフィラー材として活用する取り組みにおいて、今般、出光興産株式会社との間で、その製造・販売事業に関する覚書を締結しました。2023年度は、日コングループのＮＣ西日本パイル製造株式会社滋賀工場にパイロットプラントを建設し、2024年度内の商業化を目指します。一方、副産物として生成される脱リン材（PAdeCS）は食品工場廃水に含まれるリンの除去、ヒ素等の有害物質の除去、廃鉱山抗廃水の中和、河川の水質浄化としての用途に使用されております。近年は杭基礎工事から発生する掘削残土の固化材代替や畜産資材として様々な用途も増えております。今後も循環型社会の構築に取り組み、環境保護・地域貢献等により社会的責任を果たしてまいります。 なお、当連結会計年度における研究開発費の総額は385百万円であり、基礎事業に関わる研究開発費は172百万円、コンクリート二次製品事業に関わる研究開発費は212百万円であります。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資は、生産能力の確保、品質向上のための改良・改造及び省人・省力化設備等を重点的に実施しました。設備投資の総額は1,763百万円であり、そのセグメント別の主な内容は次のとおりであります。 (1)基礎事業パイル工場の生産能力の維持・拡充、コストダウン、安全の確保等のため、製品生産設備の改造、型枠製作等を実施しました。また、杭打工事の作業性向上、杭打工事設備等の改良・改造を実施しました。その設備投資金額は594百万円であります。なお、重要な設備の除却又は売却はありません。 (2)コンクリート二次製品事業ポール及びプレキャスト製品工場の生産能力の拡充・維持、コストダウン、安全の確保等のため、製品生産設備の改造、型枠製作等を実施しました。その設備投資金額は785百万円であります。なお、重要な設備の除却又は売却はありません。 (3)不動産・太陽光発電事業主に不動産事業のための資産の取得によるものです。その設備投資金額は31百万円であります。なお、重要な設備の除却又は売却はありません。 (4)全社主に提出会社のシステム更新、環境浄化材製造設備改造によるものであります。その設備投資金額は351百万円であります。なお、重要な設備の除却又は売却はありません。
主要な設備の状況	 ２ 【主要な設備の状況】(1)　提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計川島工場(茨城県筑西市)(注５)基礎事業二次製品事業不動産事業太陽光発電事業賃貸用生産設備貸与資産太陽光発電設備368,862248,6015,677,724(434)92,7476,387,936-全社貸与資産等44-386,339(2)-386,384-鈴鹿工場(三重県鈴鹿市)(注６)二次製品事業賃貸用生産設備170,06452,7642,221,119(99)4,3582,448,307-全社貸与資産等3,702-228,259(101)-231,961-本社(東京都港区)(注４)基礎事業二次製品事業不動産事業太陽光発電事業賃貸用生産設備杭打工事設備貸与資産太陽光発電設備2,593,4741,199,6672,179,547(117)459,5846,432,273207[29]全社本社ビル等601,60856,0561,290,790(83)51,0891,999,54549[9]大阪支店(大阪市西区)基礎事業二次製品事業事務用設備杭打工事設備5,9410-(-)1,6007,54236[7]名古屋支店(名古屋市中村区)基礎事業二次製品事業事務用設備杭打工事設備306--(-)1,2711,57819[5]九州支店(福岡市博多区)基礎事業二次製品事業事務用設備杭打工事設備1420-(-)014222[1]四国支店(香川県高松市)基礎事業二次製品事業杭打工事設備68--(-)51858714[2]合計――3,744,2151,557,08911,983,780(837)611,17217,896,257347[53] (注) １．帳簿価額には、建設仮勘定の金額を含めておりません。２．帳簿価額「その他」は、工具、器具及び備品、リース資産であります。３．上記中［外書］は、臨時従業員であります。４．本社の賃貸用生産設備は、ＮＣ西日本パイル製造㈱、ＮＣ九州㈱、ＮＣセグメント㈱、ＮＣ貝原パイル製造㈱、ＮＣ四国コンクリート工業㈱、ＮＣ関東パイル製造㈱、ＮＣ中部パイル製造㈱、ＮＣプレコン㈱及びＮＣ日混工業㈱に賃貸しております。５．川島工場の賃貸用生産設備は、ＮＣ東日本コンクリート工業㈱に賃貸しております。６．鈴鹿工場の賃貸用生産設備は、ＮＣ中日本コンクリート工業㈱に賃貸しております。７．上記の他、連結会社以外からの主要な賃借設備の内容は、下記のとおりであります。事業所名(所在地)セグメントの名称設備の内容年間賃借料又はリース料(千円)小松工場(愛媛県西条市)基礎事業二次製品事業生産設備(注)１、(注)２40,631大阪支店(大阪市中央区)基礎事業二次製品事業事務所(注)２12,141名古屋支店(名古屋市中村区)基礎事業二次製品事業事務所(注)２10,123 (注) １．小松工場は、ＮＣ四国コンクリート工業㈱に転貸しております。２．賃借資産 (2)　国内子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計ＮＣ工基㈱本社(東京都港区)基礎事業二次製品事業杭打工事設備6,572158,004-(-)0164,57646[5]ＮＣ日混工業㈱本社・工場(東京都港区)基礎事業部分品生産設備35,584273,015843,346(33)5,9701,157,91658[67]ＮＣマネジメントサービス㈱(注４)高砂工場(兵庫県高砂市)基礎事業二次製品事業賃貸用生産設備12,587-1,504,250(32)-1,516,837-九州工場(福岡県直方市)基礎事業二次製品事業賃貸用生産設備4,784-683,010(47)-687,794-ＮＣセグメント㈱本社工場(群馬県邑楽郡)二次製品事業生産設備55,44751,859368,298(37)163,107638,71212[164]ＮＣプレコン㈱岡山工場(岡山県和気郡)二次製品事業生産設備41,57215,325106,200(60)6,988170,08624ＮＣ貝原パイル製造㈱和気工場他(岡山県和気郡他)基礎事業生産設備1,390244191,000(108)1,313193,94853ＮＣ中部パイル製造㈱四日市工場(三重県四日市市)基礎事業生産設備49,79920,265130,826(33)37,967238,85915[11]フリー工業㈱本社(東京都台東区)二次製品事業法面工事設備129,30811,150665,363(3)12,885818,70866東北ポール㈱ 本社(宮城県仙台市青葉区)基礎事業二次製品事業生産設備911,939497,430760,987(157)55,7832,226,141229[34]  (注)１．帳簿価額には、建設仮勘定の金額を含めておりません。２．帳簿価額「その他」は、工具、器具及び備品、リース資産であります。３．上記中［外書］は、臨時従業員であります。４．ＮＣマネジメントサービス㈱は、高砂工場をＮＣ西日本パイル製造㈱に賃貸しております。また、九州工場をＮＣ九州㈱に賃貸しております。５．上記の他、連結会社以外からの主要な賃借設備はありません。  
株式の総数	①  【株式の総数】 種類発行可能株式総数(株)普通株式180,000,000計180,000,000 　
発行済株式、株式の総数等	②  【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年７月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式57,777,43257,777,432東京証券取引所プライム市場単元株式数は100株計57,777,43257,777,432－－ 　
