項目	値
事業の内容	３【事業の内容】　当社グループは、当社、子会社２社、関連会社１社、その他の関係会社１社で構成され、小売事業、小売周辺事業及びその他の事業を展開しております。　当社グループの事業における位置付け及びセグメントとの関連は、次のとおりであります。なお、セグメントと同一の区分であります。小売事業………………当社がスーパーマーケットを展開し、子会社㈱フレッシュデポは食品製造業を営み当社に商品を供給しております。子会社㈱レックスは物流センター運営業を行っております。その他の関係会社㈱イズミは当社と資本業務提携契約を締結しており、小売事業及び小売周辺事業を営んでおります。その他…………………当社がレストランを運営しております。関連会社㈱高松マリーナーがモーターボートの販売・保管業を営んでおります。　なお、事業の系統図は、次のとおりであります。 （注）　関連会社１社は重要性がないため、持分法の適用から除外しております。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針当社グループは「健康とおいしさ（健康民主主義、おいしさ民主主義）」を経営理念としております。小売事業及びこれに関連する業務を通して、地域のお客様に、より健康的で豊かな食を中心とした生活シーンを積極的に提案することにより、豊かな食生活の実現に寄与することを企業使命と捉えて事業活動を展開してまいります。この経営理念の下で、「健康とおいしさ」を更に追求した「マルヨシクオリティー」の維持向上のため、「味」「品質」だけではなく、「楽しさ」「便利さ」にもこだわり、商品情報の提供、レシピを基にした関連商品の一カ所陳列による食卓シーンの提案など、お客様に豊かなライフスタイルを提案する事で、総合的な「お客様満足度の向上」を目指してまいります。このような方針を通じて、経営基盤の一層の強化を図り、香川県を中心とする北四国の地場スーパーマーケットとして商圏シェアを高めてまいります。 (2）経営戦略等長期ビジョン達成のため、「マネジメントイノベーション」「戦略イノベーション」「マーチャンダイジングイノベーション」「業務イノベーション」の４つのイノベーションを策定し、取り組んでおります。１．「業務イノベーション」お客様の満足度を最大化することを最優先した上で、経営効率の改善を両立させていきます。そのための業務革新として、お客様の満足度を向上させるため、且つ、生産性の向上を図るため、製・配・販の全体最適化を目指します。２．「マーチャンダイジングイノベーション」自社ブランド「オリジナルＢＯＸ」を始めとした「健康とおいしさ」のテーマに添った差別化商品及び独自化商品の開発の促進、超鮮度の取り組みなどによる新たな価値創造により、競合他社との差別化を進めるとともに、仕入改革による値入改善、低糖質・グルテンフリーなど美容コンシャスな商品開発を目指します。お客様に対して、こだわりや良さ、お得感などの見える化を推進し、魅力ある売場を実現します。３．「戦略イノベーション」マーケティングにより、それぞれの地域(商圏)に対して、お客様のニーズに応えた商品、品揃えを基準に、感性に働きかける魅力ある売場作り、豊かなライフスタイルを提案する地域に密着した店作り、時代にマッチした業態を構築し、お客様に愛されるお店を目指します。また、新たに美容マーケットの取り込みによる新市場の開拓を目指します。４．「マネジメントイノベーション」全員参加型の経営を目指し、組織をフラット化し、実行スピードを向上させ、高効率運営体制の構築を目指し、実行力の向上を図ります。 (3）経営環境今後の見通しにつきましては、当社を取り巻く外部環境はなお厳しく、人口減少や実質所得の縮小、節約志向などによる個人消費の伸び悩みなど、引き続き予断を許さない状況であります。また、ロシア・ウクライナ情勢の長期化や資源価格の上昇等、依然として先行き不透明な状況が続くものと思われます。このような環境のもと、当社では引き続き「マルヨシクオリティー」の追求を方針とし、お客様に満足いただける売場作りをさらに強化するとともに、接客サービスの向上を目指し、マニュアルにとらわれない「お客様中心」のサービス構築を図ります。また、商品についても「健康とおいしさ」をキーワードに、より高い品質を追求し、海産物、精肉、デリカ（惣菜）を強化カテゴリーと位置づけさらなる差別化を進めることで、生鮮の魅力度向上を図ります。あわせて「味Ｇメン」による味と品質チェックも継続し、より高い「マルヨシクオリティー」の実現を目指します。さらに、お客様が「必要な時に」「必要なものが」「必要な数量」揃った売場を目指して時間帯別の売場管理を徹底してまいります。一方、製造工場の生産性向上を重要課題ととらえ、製造商品の選択と集中による製造効率の向上、また、新しい製造機器への投資による生産性の向上に取り組みます。加えて、一昨年より進めてきた株式会社イズミとの仕入、物流、システムの統合を本年６月から本格稼働させることにより、仕入れ原価の低減、効率化によるコスト削減、物流体制の整備を実現し、利益拡大を図るとともにお客様へのサービス品質を高めてまいります。一方、継続する電力料金の高騰への対応として、計画的な冷蔵庫の入れ替えなど積極的な省エネ投資による電気使用量の削減を進めます。また、困窮する人員確保を背景とした人件費の増加については、優先順位を強く意識した業務の選択による作業改善を進めることで生産性の改善を図り、人員不足への対応と一人当たりの荒利高の向上を目指します。さらに、自身に高いチャレンジ目標を設定した従業員を選抜し、上位役職を与える制度を導入するなど、人的資本への投資とその回収を積極的に行うことで、業績向上につなげてまいります。 (4）優先的に対処すべき事業上及び財務上の課題新たな価値が創造できる体制を構築するためには、経済・社会構造への変化対応が重要と考えております。今後共、仕入、販売、物流、教育など、幅広い範囲での改革に取り組んでまいります。簡便需要や外食需要に対応するために、より品質と味にこだわった生鮮簡便商品や外食グレードのデリカ（惣菜）の開発をよりスピーディーに進めてまいります。また、より強固な経営基盤の構築を目的とした、店舗での部門別縦割り運営の解消による人員活用の効率化や加工センターの活用強化により、生産性の改善にも引き続き取り組んでまいります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）競合について小売業界においては、オーバーストア状況下での出店が続いており、当社グループのスーパーマーケット店舗においても、同業他社に加えて異業態店舗との競争にさらされております。競合による影響額は公表しております業績予想に組み込まれていますが、予想を超える競合状況に巻き込まれた場合、当社グループの経営成績に影響を及ぼす可能性があります。 （2）衛生管理について当社グループにおいては、お客様の「安全・安心」な食品の要望に応えるべく、「健康とおいしさ」を基本理念に、連結子会社㈱フレッシュデポの食品加工製造工場（綾上事業所・宇多津事業所）でＩＳＯ9001を取得しているほか、スーパーマーケット店舗、レストラン店舗におきましても、基準書に基づく衛生管理・鮮度管理の徹底に努めておりますが、万一、食中毒等衛生管理上の問題が発生した場合、顧客の信用低下を招き、当社グループの経営成績に影響を及ぼす可能性があります。 （3）食品の安全性について当社グループで販売されている家畜や家禽類を材料とした商品は、原産地等での伝染病等（例えば、鳥インフルエンザ、ＢＳＥ）の影響で、供給の停止や相場の高騰、さらに消費者の不安感の広まりによる消費の低迷等、経済的・社会的要因により当社グループの経営成績に影響を及ぼす可能性があります。 （4）顧客情報について当社グループでは、スーパーマーケットにおいてポイントカードによる顧客サービスを行っており、それに伴う顧客情報を保有しております。「個人情報の保護に関する法律」の施行にともない、顧客情報の管理には万全を期していますが、予期せぬ事故等により顧客情報が流出した場合には、社会的信用の低下や損害賠償により、当社グループの経営成績に影響を及ぼす可能性があります。 （5）自然災害・事故等について当社グループはスーパーマーケットを中心に事業展開を行っており、店舗や加工・物流センターが大規模な自然災害等で被害を被った場合、ご来店のお客様や従業員が被害を受けたり、建物等の損壊により当社の営業活動に著しい支障が生じることがあります。また、これらの災害や事故により各種情報システムの設備に甚大な損壊があった場合は、業務の進行に重大な支障をきたし、当社グループの経営成績及び財政状態に多大な影響を与える可能性があります。 （6）感染症拡大について感染症等の拡大による個人消費の低迷、来店客数の減少や商品供給の遅延が想定され、発生状況によっては営業活動の自粛や店舗施設の休業など経営成績に影響を及ぼす可能性があります。また、当社グループの各本社、物流センター、店舗において感染症への感染が発生した場合、商品の供給や店舗の営業等の事業活動に支障をきたす可能性があります。また、感染症拡大に伴い、感染地域の近隣店舗における来店客数の減少などにより、経営成績及び財政状態に影響を及ぼす可能性があります。 （7）システムについて当社グループの業務システムの一部は、ＰＣ、コンピュータ・システムを結ぶ通信ネットワークに依存しており、自然災害や事故(社内外の人的要因によるものを含む)等によって通信ネットワークが切断された場合には、当社の事業及び業績は深刻な影響を受けます。また、データセンターへの電力供給やクラウドサービスの停止等の予測不可能な要因によってコンピュータ・システムがダウンした場合、当社の事業及び業績に影響を与える可能性があります。また、当社のコンピュータ・システムは、適切なセキュリティ手段を講じて外部からの不正アクセスを回避するよう努めておりますが、コンピュータ・ウイルスやハッカーの侵入等によりシステム障害が生じた場合には、当社グループの経営成績及び財政状態に多大な影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 （1）財政状態及び経営成績の状況当連結会計年度（2023年３月１日～2024年２月29日）におけるわが国の経済は、新型コロナウイルス感染症の影響は収束しつつあり、国内における行動制限や海外からの入国制限の緩和により改善の兆しが見られる一方で、ロシア・ウクライナ情勢の長期化、円安によるエネルギー価格や原材料価格の高騰、物価上昇など依然として先行き不透明な状況が続いております。個人消費につきましては、行動自粛の緩和などで観光スポットやイベントへの人出が増加するなど、幾分明るさを取り戻しつつありますが、生活必需品の値上げは留まるところを知らず、厳しい状況で推移いたしました。小売業界におきましても、物価上昇による将来への不安に伴う購買意欲の低下、激増する労働需要に伴う人件費関連コストの増加、エネルギー価格の高騰に伴う光熱費や運賃等の経費の増加など、業界を取り巻く環境は引き続き厳しさを増しております。このような状況のもと、当社では「お客様満足度の向上」を戦略に掲げ、店舗では小売業の原点に立ち戻り、「挨拶」の徹底、「クリンリネス」の徹底、「品切れ」の防止、「売込む」売場作りを営業方針とし、スマイルキャンペーンの実施、清掃・衛生マニュアルに基づく衛生管理の徹底、品切れしてはいけない商品リストによるピーク時の在庫管理の徹底を継続することで、売場の基準を高めました。また、売込む力の強化を図り、お客様への商品情報の発信や料理レシピを基にした関連商品の一ヵ所陳列による食卓提案、さらに、お客様におすすめ商品が一目で分かるような売込み商品のボリューム陳列などを全店で展開し、販売力向上に努めました。一方、お客様に提供させていただく商品については、経営理念である「健康とおいしさ」を追求すべく、それぞれのカテゴリーに課題を設定して「マルヨシクオリティー」の底上げを目指しました。特にお魚屋さんのお寿司「魚よしの寿司」は、当社の品質を代表する商品と位置づけ、よりおいしさにこだわった上質なお寿司に仕上げました。また、当社の強みであるデリカ（惣菜）においても、品質とバラエティーにこだわり当社経営レストラン「ミケイラ」シェフ監修パスタの開発を進めるとともに、各地域・各国フェアを定期的に実施し多くの新商品を発信することで独自化、差別化を進めました。精肉部門では、製造出荷品の品質向上を課題とし、当社生鮮加工センターから出荷されるお肉の品質の向上、品揃えの拡大を進め、店内加工の商品にも劣らない商品力の実現を目指しました。さらに、新しい試みとして当社製造品の味と品質確認を行う「味Ｇメン」を導入し、「マルヨシクオリティー」の維持向上を図りました。このような取り組みを通して、「健康とおいしさ」を追求することにより「お客様満足度」の高いお店作りを進めました。一方、原油価格の高止まりや円安を起因とする商品原価・原材料の高騰や電気光熱費の増加、労働需要の高まりに伴う人件費の増加への対応として、冷蔵庫使用方法の見直しや省エネ投資による電気使用量の節減、マルチジョブ化をさらに進めることで一人当たりの荒利高の向上に取り組みました。このような取り組みの結果、当連結会計年度の売上高は383億41百万円（前期比3.0％増）、営業利益は４億11百万円（前期比51.4％増）、経常利益は３億97百万円（前期比50.5％増）、親会社株主に帰属する当期純利益は１億35百万円（前期比4.8％減）となりました。  （2）キャッシュ・フローの状況当連結会計年度におけるキャッシュ・フローは、営業活動により15億34百万円増加し、投資活動により６億81百万円、財務活動により７億45百万円減少いたしました。この結果、現金及び現金同等物は、１億７百万円増加し、当連結会計年度末残高10億48百万円（前期比11.4％増）となりました。 （営業活動によるキャッシュ・フロー）当連結会計年度における営業活動による資金の増加は、15億34百万円（前期比130.7％増）となりました。その主な内訳は、キャッシュレス決済の増加に伴う売上債権の増加２億９百万円などの減少、税金等調整前当期純利益２億61百万円、キャッシュアウトを伴わない減価償却費７億64百万円、減損損失１億41百万円や未払消費税等１億42百万円などの増加によるものであります。 （投資活動によるキャッシュ・フロー）当連結会計年度における投資活動による資金の減少は、６億81百万円（前期比79.4％増）となりました。これは主に有形固定資産の取得による支出７億37百万円、無形固定資産の取得による支出１億11百万円によるものであります。 （財務活動によるキャッシュ・フロー）当連結会計年度における財務活動による資金の減少は、７億45百万円（前期比86.2％増）となりました。これは主に短期長期あわせた借入金が４億75百万円減少したこと、社債の償還による支出１億78百万円などによるものであります。  生産、受注及び販売の実績（1）仕入実績区分当連結会計年度（自　2023年３月１日至　2024年２月29日）金額（千円）前期比（％）小売事業  青果4,071,422104.6精肉3,418,124101.0海産物2,651,176104.0デイリー5,164,371105.2惣菜2,576,139102.8加工食品8,040,131101.2日用雑貨1,700,763100.8その他21,773134.5小計27,643,902102.8その他  レストラン34,734119.9小計34,734119.9合計27,678,636102.8（注）　事業間の取引は消去しております。 (2）販売実績区分当連結会計年度（自　2023年３月１日至　2024年２月29日）金額（千円）前期比（％）小売事業  青果4,973,131103.2精肉4,870,107102.1海産物3,880,573103.8デイリー7,365,845104.7惣菜4,752,837102.7加工食品10,192,243101.9日用雑貨2,122,074102.1その他93,217103.1小計38,250,030102.9その他  レストラン91,450118.3小計91,450118.3合計38,341,480103.0（注）　事業間の取引は消去しております。  経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1）財政状態及び経営成績の状況に関する認識及び分析・検討内容（財政状態の分析）当連結会計年度における総資産は、161億95百万円と前期末と比べ47百万円増加いたしました。流動資産は、キャッシュレス決済の増加に伴う売掛金の増加等により59百万円増加し、30億50百万円、有形固定資産は減損損失、減価償却による減少の一方で、建設仮勘定に計上した翌連結会計年度に稼働予定の物流センター（四国チルドセンター）への投資等により69百万円増加し、109億47百万円、無形固定資産は91百万円減少し、５億29百万円となりました。投資その他の資産は前期末に比べ11百万円増加し、16億65百万円となりました。その主な内訳は、差入保証金が20百万円減少した一方で投資有価証券が26百万円増加したことなどによるものであります。負債は前期末に比べ１億41百万円減少し、129億39百万円となりました。未払法人税等が１億18百万円、買掛金が71百万円増加した一方で、長期、短期を合わせた借入金や社債など有利子負債の総額が６億53百万円減少したことによるものであります。純資産は親会社株主に帰属する当期純利益１億35百万円などにより、前期末に比べ１億88百万円増加の32億55百万円となりました。（経営成績の分析）当連結会計年度における売上高は、お客様１人当たりのお買上金額の上昇などで、383億41百万円（前期比3.0％増）、さらに荒利益率の改善効果も加わり、売上総利益は90億90百万円（前期比3.7％増）となりました。販売費及び一般管理費の総額は、原油価格高騰による燃料費の増加に備えて行った冷凍冷蔵設備の更新やＬＥＤ設備の導入、政府による「燃料価格激変緩和補助金」による燃料費低減効果により水道光熱費が96百万円減少した一方で、最低賃金アップなどにより給与手当及び賞与が１億５百万円増加したこと等により101億61百万円（前期比3.8％増）となりました。営業利益は４億11百万円（前期比51.4％増）、経常利益は３億97百万円（前期比50.5％増）となりました。親会社株主に帰属する当期純利益は、減損損失１億41百万円の計上などにより１億35百万円（前期比4.8％減）となりました。 （2）キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループは、新規出店、既存店の改装、省力化等の設備投資、販売費及び一般管理費等の運転資金需要等があり、主に営業活動により得られた資金及び金融機関からの調達によって賄っております。株主還元に関しては、経営成績の動向及び今後の経営環境を総合的に勘案して、継続的な企業価値の向上を通じて安定した配当をすることを基本方針としております。資金の流動性に関しては、当面の運転資金に加え、将来の投資を見据えた金融機関からの借入等の調達により確保しております。 （3）重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たりまして、決算日における資産・負債の報告数値、報告期間における収益・費用の報告数値に影響を与える見積りは、主に退職給付会計、賞与引当金、税効果会計、減損会計であります。当社グループが連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものは減損会計であり、詳細につきましては、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。なお、見積りおよび判断・評価につきましては、過去実績や状況に応じて合理的と考えられる要因等に基づき行っておりますが、見積り特有の不確実性があるため、実際の結果は異なる場合があります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】特記すべき事項はありません。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度は、経費節減効果の期待できる省エネ設備の導入や、老朽化した設備の更新等を行いました。これらの結果、当連結会計年度の設備投資額は、849百万円（無形固定資産、差入保証金を含む）となっております。 (1）当連結会計年度の主な設備の新設特に記載すべき事項はありません。 (2）当連結会計年度の主な設備の改修特に記載すべき事項はありません。 (3）閉店による除却・売却等特に記載すべき事項はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。(1）提出会社2024年２月29日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具工具、器具及び備品土地（面積㎡）リース資産合計本部（香川県高松市）小売事業・その他共通本部、倉庫、賃貸物件等77,381258114,770911,862(14,006.49)10,4981,114,771104(37)茜町店（香川県高松市）他34店舗小売事業スーパーマーケット店舗2,513,04811,123163,3454,216,316(67,485.81)59,3436,963,177264(961)ミケイラ（香川県高松市）その他外食店舗----(-)--1(11)綾上工場（香川県綾歌郡綾川町）他２工場小売事業加工場330,59566,38925,9291,192,353(56,758.42)6,8051,622,07328(75)（注）１　従業員数の（　）は、臨時雇用者数の年間の平均人員を外数で記載しております。２　上記の他、土地及び建物を賃借しており、年間賃借料は、735,077千円であります。３　綾上工場、宇多津工場は連結子会社㈱フレッシュデポに賃貸しております。 (2）国内子会社2024年２月29日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具工具、器具及び備品土地（面積㎡）合計㈱フレッシュデポ宇多津事業所（香川県綾歌郡宇多津町）他１事業所小売事業食品加工製造機器144,002189,4979,2656,238(-)349,00322(174)㈱レックス本社物流センター（香川県綾歌郡綾川町）小売事業物流センター運営業151,88824,2064,416295,000(41,545.55)475,51144(45)（注）　従業員数の（　）は、臨時雇用者数の年間の平均人員を外数で記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式2,175,000計2,175,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月31日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式934,999934,999東京証券取引所スタンダード市場単元株式数は100株であります。計934,999934,999－－
