項目	値
事業の内容	３ 【事業の内容】当社は2013年４月１日に、株式会社ウイン・インターナショナルとテスコ株式会社が共同株式移転の方法により経営統合し、両社の完全親会社となる共同持株会社として設立されました。現在のところ首都圏及び東北地方を中心に主要な拠点を設けており、全国展開を目指しております。主な分類別の取扱商品は以下のとおりであります。 分類取扱商品虚血性心疾患関連当社グループの主要商品群であり、心筋梗塞や狭心症といった虚血性心疾患の治療に使用されるカテーテル等の医療機器であります。これらの医療機器を使用した治療は、患者の身体に対する負担が少ないことから、「低侵襲医療」と呼ばれております。＜薬剤溶出型ステント(ＤＥＳ)、ＰＴＣＡバルーンカテーテル、血管内超音波(ＩＶＵＳ)診断カテーテル等＞心臓律動管理関連不整脈の治療に使用される医療機器であります。＜ペースメーカ、植込型除細動器(ＩＣＤ)、両室ペーシング機能付き植込型除細動器(ＣＲＴＤ)、電気生理検査用カテーテル、心筋焼灼術用カテーテル等＞心臓血管外科関連心臓疾患を治療するための外科手術の際に使用される医療機器であります。＜ステントグラフト、経カテーテル生体弁、人工血管、人工心肺等＞末梢血管疾患関連及び脳外科関連末梢血管や脳血管の疾患を治療するために使用される医療機器であります。＜ＰＴＡバルーンカテーテル、末梢血管用ステント、塞栓用コイル等＞医療機器関連放射線科や手術室等で使用される医療機器であります。＜Ｘ線血管撮影装置、コンピュータ断層撮影装置(ＣＴ)、磁気共鳴画像診断装置(ＭＲＩ)、麻酔器等＞その他上記以外の医療機器等であります。＜インスリンポンプ、持続血糖測定器、血圧トランスデューサーセット、血圧モニター用チューブ等＞  なお、当社は有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。  事業の系統図は、次のとおりです。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する部分は、当連結会計年度の末日現在において判断したものであります。 (1) 会社の経営の基本方針当社は「すべての人にベター・クオリティ・オブ・ライフを提供し、豊かな社会の実現に貢献します。」という企業理念に基づき、安全で最適な医療の提供はもとより、身体的負担の少ない低侵襲医療の普及を通じて、すべての人が生涯にわたり、健康で充実した日々を送れるよう健康幸福寿命の伸長に貢献いたします。限られた医療財源のなか、持続可能な医療体制の構築という社会的課題の解決を企業使命と考え、クオリティ・オブ・ライフの向上による医療費の抑制にも取り組んでまいります。この企業理念の実現に向けて、当社は「新しいニーズを創造し、次世代医療関連ビジネスのリーディングカンパニーを目指します。」という企業ビジョンを掲げております。医療技術の進歩とともに、既存の医療サービスやビジネスモデルにとらわれることなく、新しい需要や市場を開拓するとともに、企業理念に賛同する企業をグループに迎え入れ、効率的な経営資源の配分やシナジーの創出により、企業価値の最大化に努めてまいります。加えて、企業価値を永続的に高めていくためには、ステークホルダーとの信頼関係が不可欠と考えることから、公正且つ実効性のあるコーポレートガバナンスを構築し、グループ各社を適切に統治していくことで、株主をはじめとするステークホルダーとの良好な関係を構築してまいります。 (2) 目標とする経営指標当社グループが属する医療機器販売業界は、償還価格の改定や、顧客である医療機関のコスト意識の高まり等に伴い、販売単価が下落傾向にあることから、効率的な経営を行うことが重要課題となっております。そのため当社グループは、ＲＯＥ(自己資本利益率)を重要視し、中期的には15.0％以上を目標にしております。 (3) 中長期的な会社の経営戦略医療制度改革による償還価格の下落等を反映して、医療機器販売業界の競争は年々激化しており、今後は業界再編が加速することが見込まれます。また、顧客である医療機関においても医療の質の向上だけでなく、規制への対応や収益性の確保が経営課題となっております。このような状況のなか、当社グループは顧客志向ひいては患者志向を徹底し、低侵襲医療に関する専門性を活かして多様なニーズにあった提案及びサービスの提供を行うことで、同業他社との差別化を図ってまいります。当社グループが注力する低侵襲医療は循環器から、脳、頸動脈、消化器、下肢等へ拡大しており、高齢化が進む日本においては低侵襲医療のニーズは今後も高まると予想されます。当社グループといたしましては、低侵襲医療の更なる普及・拡大を図るとともに、Ｍ＆Ａや提携により業界再編を促進し、営業エリア及び事業領域を拡大することで持続的な成長を目指してまいります。 (4) 対処すべき課題厚生労働省は医療を日本の主要産業として成長させるとともに、社会保障として質の高い医療を継続的に提供していくために医療関連法、診療報酬制度等の改定を行うなど、医療提供体制の再構築を図っております。これにより、償還価格の下落や医療機器販売業者間の競合激化はもとより、医療機関も影響を受けることが予想されます。今後は、経営方針の見直しや病院機能の転換・強化を迫られる医療機関が増加すると考えられます。当社グループは、このような顧客の変化に合わせて、適切な提案や支援を行うとともに、国内外の新しい医療技術に関する情報を的確に捉え、新商品の早期導入に努め、新規顧客の開拓や既存顧客の深耕を推進してまいります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績及び財務状況に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。当社グループはこれらのリスク発生の可能性を認識したうえで、発生の回避及び発生した場合の対応に努める方針であります。なお、文中における将来に関する部分は、当連結会計年度の末日現在において判断したものであります。 (1) 医療制度改革について医療を取り巻く環境は、急速な少子高齢化や逼迫した医療保険財政、医療技術の進歩等を背景に大きく変化しております。厚生労働省では、こうした環境の変化に対応するため、保健医療システム・診療報酬体系・医療保険制度といった医療制度を大幅に見直しております。このような医療制度改革の一環として、診療報酬体系の見直しが行われております。診療報酬の見直しは概ね２年に１回の頻度で実施され、その一環として特定保険医療材料(注１)の償還価格(注２)が改定されております。これに連動して、当社グループのような医療機器販売業者が医療機関に対して特定保険医療材料を販売する際の商品価格も低下傾向にあり、業界全体の収益を圧迫する要因になっております。ステントやＰＴＣＡバルーンカテーテル、ペースメーカ等の当社グループの主力商品は特定保険医療材料に指定されており、医療制度改革は販売価格に直結するため、当社グループの業績等に影響を及ぼす可能性があります。 (注１)　特定保険医療材料健康保険の給付対象となる医療機器のことを指し、厚生労働大臣が定めるものをいいます。(注２)　償還価格医療機関が特定保険医療材料を使用した場合に、保険者に対して請求する価格のことをいいます。 (2) 法的規制について①　医療機器関連法規等の規制について当社グループが行う医療機器の販売等の事業は、「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律」の厳格な規制を受けております。医療機器に係る安全対策として高度管理医療機器(注１)を取扱う医療機器販売業者については、営業所所在地の都道府県知事より医療機器販売に係る許可を取得する必要があります。本許可を取得するための要件については、管理者を設置することや一定の設備が必要であるとされておりますが、詳細な許可基準等については「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律施行規則」で示されております。当社グループは、取扱商品の多くが高度管理医療機器であることから、営業所所在地の都道府県知事より許可を取得しております。また、生物由来製品(注２)の販売業者は、生物由来製品を販売した際、販売先の住所・氏名その他厚生労働省令で定める事項に関する情報を、当該生物由来製品の製造承認取得者等(医療機器製造販売業者)に提供することが義務付けられております。当社グループが販売する商品のなかには該当するものがあるため、上記法令に従って、生物由来製品の販売情報を製造承認取得者等に通知しております。当社グループは、これらの許可要件及び関連法規を遵守しており、現時点において当該許可の取り消し等の事由は発生しておりません。しかしながら、当社の連結子会社の各事業所において許可要件や関連法規の違反等により当該許可を取り消された場合には、当社グループの業績等に影響を及ぼす可能性があります。 (注１)　高度管理医療機器多種多様な医療機器につき、人体に与えるリスクに対応した安全対策を講じるため、国際分類を踏まえ、医療機器は３つのクラス(高度管理医療機器、管理医療機器、一般医療機器)に分類されております。なお、高度管理医療機器とは、副作用・機能障害が生じた場合、人の生命・健康に重大な影響を与えるおそれがある医療機器と定義されており、当社グループの取扱商品においては、ステント、ＰＴＣＡバルーンカテーテル、ペースメーカ等がこれに該当いたします。(注２)　生物由来製品植物を除く人その他の生物の細胞、組織等に由来する原料又は材料を用いた医薬品、医療機器等のうち、保健衛生上特別の注意を要するものとして厚生労働大臣が指定するものをいいます。当社の連結子会社の取扱商品である人工弁やカテーテル類のなかには、生物由来製品に該当するものがあります。  ②　公正競争規約について医療機器業界の自主規制団体である医療機器業公正取引協議会においては、公正な競争秩序を確保することを目的として「医療機器業における景品類の提供の制限に関する公正競争規約」(以下、「公正競争規約」といいます。)を制定しております。公正競争規約は、「不当景品類及び不当表示防止法」(以下、「景品表示法」といいます。)に基づき制定されております。公正取引委員会の認定を受けたものであり、違反した場合は景品表示法違反に問われ、違約金が課される等の罰則を受ける場合があります。また、当業界においては、医療機器の適切な使用を確保するため、医療施設からの要請に応じて、いわゆる「立会い」業務を行う場合がありますが、この立会い業務に関し、医療機器業公正取引協議会より「医療機関等における医療機器の立会いに関する基準」として、一定の規制が設けられております。そのため当社グループにおいては、適正な立会いを行うため、従業員に対して当該規制の周知徹底を行っておりますが、規制違反に問われた場合には、違約金が課される等の罰則を受ける可能性があります。 ③　毒物劇物一般販売業の登録に関する法的規制について取扱商品の一部が劇物に指定されているため、当該商品を販売する営業所において、「毒物及び劇物取締法」の規定に従い、営業所所在地の都道府県知事に毒物劇物一般販売業の登録をしております。当社グループは、当該法規の遵守・徹底に取り組んでおり、現時点において罰則を受ける事由は発生しておりません。しかしながら、当社の連結子会社の各事業所において関連法規の違反等により当該許可を取り消された場合や罰金が課された場合には、当社グループの業績等に影響を及ぼす可能性があります。 ④　特定建設業に関する法的規制について手術室等の医療設備に係る工事を受注するため、「建設業法」の規定に基づき、東京都知事より特定建設業の許可を受けております。当社グループは、当該法規の遵守・徹底に取り組んでおり、現時点において罰則を受ける事由は発生しておりません。しかしながら、当社の連結子会社の各事業所において関連法規の違反等により当該許可を取り消された場合や罰金が課された場合には、当社グループの業績等に影響を及ぼす可能性があります。 ⑤　個人情報に関する法的規制について当社グループが取扱う個人情報は、主に従業員及び取引先顧客情報でありますが、取扱商品の拡大に伴い、取引先である医療施設の個人情報を取得する場合があります。当社グループでは個人番号(マイナンバー)制度対応を含め、適切に個人情報の管理を行っておりますが、不測の事態により、これらの個人情報が漏洩した場合には、損害賠償や社会的信用の低下等の影響を受ける可能性があります。 (3) 顧客の変化に関するリスクについて医療機関においては、医療機関間の競争激化や働き方改革により、購買戦略の見直しや納入業者に対する値下げ圧力が高まる傾向にあります。多くの企業が卸市場に参入していることから、業界内の競争も激化しております。こうした環境の変化に適切に対応できず、取引先の消失や販売価格が著しく低下した場合には、当社グループの業績等に影響を及ぼす可能性があります。 (4) 自然災害、感染症等のリスク当社グループは、自然災害、感染症等に備え、事業継続や早期復旧のため、必要な対策を立て、リスク管理に取り組んでおります。これらの対策については、継続的に見直しを行っておりますが、当社グループの想定を超える規模での発生も考えられます。 (5) その他のリスクについて①　Ｍ＆Ａや業務提携等に関するリスクについて当社グループは今後の事業拡大に際して、Ｍ＆Ａや提携等の手法を用いる場合があります。しかしながら、Ｍ＆Ａや提携後の業務の効率性向上策に関する追加費用の発生や、遅延等によって計画どおりに統合効果が発揮されない場合には、当社グループの業績等に影響を及ぼす可能性があります。 ②　医療技術の革新に関するリスクについて当社グループの取扱商品は、心疾患に対する低侵襲医療を施す医療機器が多いため、今後の医療技術の革新等により、このような医療機器の使用が減少した場合には、当社グループの業績等に影響を及ぼす可能性があります。 ③　医療機器製造販売業者の対医療機器販売業者販売施策について当社グループは医療機器製造販売業者から、取扱商品である医療機器を仕入れております。今後、医療機器製造販売業者が販売施策を変更し、取引が円滑にいかなくなった場合には、当社グループの業績等に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ(当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー(以下「経営成績等」という。)の状況の概要は次のとおりであります。①　財政状態及び経営成績の状況当連結会計年度における我が国経済は、新型コロナウイルス感染症の法的位置付けが５類感染症へ移行されたことで、社会経済活動が正常化したことにより、国内景気は緩やかな回復基調で推移いたしました。一方、長期化するウクライナ情勢に加え、中東情勢の緊迫化等による地政学的リスクの高まりから、資源・資材価格の高騰が続いていることや外国為替相場における大幅な円安の進行等により、先行き不透明な状況となっております。医療業界におきましては、増加し続ける医療費を背景に医療制度改革が実施されており、効率的で質の高い医療提供体制の構築等が進められております。これにより医療機関におきましては、経営の合理化・効率化が重要課題となっております。このような状況の中、電力料金の高騰や輸送コストの上昇に加え、2024年４月から施行された医師の働き方改革に伴う人手不足の問題等により、厳しい経営環境が続いております。そのため、納入業者に対する値下げ要請や大学系列病院・グループ系列病院等で商品の集約化や価格の統一化の動きはますます強まってきております。当社グループといたしましては、このような環境の変化を的確に把握し、顧客の課題解決に向けた付加価値の高い提案を行うことで、既存顧客の深耕と新規顧客の獲得に努めました。また、当社グループの新たな事業展開を目的に株式会社トライテックをグループ化いたしました。この結果、当連結会計年度の財政状態及び経営成績は、以下のとおりとなりました。 イ．財政状態当連結会計年度末の総資産は、前連結会計年度末に比べ3,846,603千円増加し、47,729,931千円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ3,243,643千円増加し、24,344,483千円となりました。当連結会計年度末の純資産は、前連結会計年度末に比べ602,960千円増加し、23,385,447千円となりました。  ロ．経営成績当連結会計年度の売上高は77,064,194千円(前期比8.8％増)、経常利益は2,649,126千円(前期比7.1％増)、親会社株主に帰属する当期純利益は、前期に固定資産売却益（特別利益）の計上があったこと等により、1,835,759千円(前期比10.3％減)となりました。 分類別の業績は以下のとおりであります。  前連結会計年度(自　2022年４月１日至　2023年３月31日)当連結会計年度(自　2023年４月１日至　2024年３月31日)増減金額(千円)構成比(％)金額(千円)構成比(％)金額(千円)増減率(％)虚血性心疾患関連16,559,95223.417,359,62422.5799,6724.8心臓律動管理関連18,230,78225.718,677,09324.2446,3102.4心臓血管外科関連11,081,48915.612,884,91516.71,803,42616.3末梢血管疾患関連及び脳外科関連7,273,14510.37,995,59110.4722,4469.9医療機器関連8,688,98312.310,360,27713.51,671,29319.2その他9,020,11712.79,786,69212.7766,5758.5合計70,854,470100.077,064,194100.06,209,7248.8  ・虚血性心疾患関連顧客の課題解決に向けた付加価値の高い提案を行うことで、既存顧客の深耕と新規顧客の獲得に努めました。その結果、主力商品であるＰＴＣＡバルーンカテーテルの販売数量が伸長したこと等により、虚血性心疾患関連の売上高は17,359,624千円(前期比4.8％増)となりました。 ・心臓律動管理関連既存顧客の深耕と新規顧客の獲得に注力するため、人員の増強を図り営業活動を強化しました。その結果、不整脈の治療で使用するＥＰアブレーション関連商品やペースメーカの販売数量が伸長したこと等により、心臓律動管理関連の売上高は18,677,093千円(前期比2.4％増)となりました。 ・心臓血管外科関連経カテーテル的大動脈弁留置術（ＴＡＶＩ）やステントグラフト関連商品の販売数量が伸長したこと等により、心臓血管外科関連の売上高は12,884,915千円(前期比16.3％増)となりました。 ・末梢血管疾患関連及び脳外科関連経皮的シャント拡張術で使用するＰＴＡバルーンカテーテルや脳外科関連商品の販売数量が伸長したこと等により、末梢血管疾患関連及び脳外科関連の売上高は7,995,591千円(前期比9.9％増)となりました。 ・医療機器関連医療施設の新築・増改築及び医療機器の更新情報収集を早期に行い、地域の市場動向に沿った設備投資の提案を行ったこと等により、医療機器関連の売上高は10,360,277千円(前期比19.2％増)となりました。 ・その他循環器領域以外の診療科に対する営業活動を強化し、顧客医療機関における当社グループの取扱商品の拡大を図りました。この結果、消化器関連や糖尿病関連の販売数量が伸長したこと等により、その他の売上高は9,786,692千円(前期比8.5％増)となりました。 ②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物の期末残高は、前連結会計年度末に比べ1,378,921千円増加し、13,150,668千円となりました。(現金及び預金の期末残高)現金及び現金同等物13,150,668千円預入期間が３か月を超える定期預金5,010,203千円現金及び預金の期末残高(連結貸借対照表の現金及び預金)18,160,872千円  主な要因は以下のとおりであります。(営業活動によるキャッシュ・フロー)営業活動によるキャッシュ・フローは、純粋な営業活動によって得られた収入が3,995,077千円あった一方、法人税等を953,738千円支払ったこと等により3,043,527千円の収入(前期は445,148千円の収入)となりました。 (投資活動によるキャッシュ・フロー)投資活動によるキャッシュ・フローは、連結の範囲の変更を伴う子会社株式の取得による収入が150,344千円あった一方、有形固定資産の取得による支出が502,577千円あったこと等により219,471千円の支出(前期は1,916,598千円の収入)となりました。 (財務活動によるキャッシュ・フロー)財務活動によるキャッシュ・フローは、前期の配当金1,420,986千円を支払ったこと等により1,445,134千円の支出(前期は1,162,870千円の支出)となりました。 ③　生産、受注及び販売の実績イ．生産実績当社グループは卸売業であり生産を行っておりませんので、該当事項はありません。 ロ．商品仕入実績仕入実績は次のとおりであります。なお、当社グループは医療機器販売事業の単一セグメントであります。 セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)金額(千円)前期比(％)医療機器販売事業67,282,2057.1  ハ．受注実績受注実績は次のとおりであります。なお、当社グループは医療機器販売事業の単一セグメントであります。 セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)受注高(千円)前期比(％)受注残高(千円)前期比(％)医療機器販売事業166,5200.318,500△63.0 (注) １．当社グループにおける受注による販売は、医療施設工事のみでありますので、上記には当該金額を記載しております。２．上記の金額は販売価格によっております。 ニ．販売実績販売実績は次のとおりであります。なお、当社グループは医療機器販売事業の単一セグメントであります。 セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)金額(千円)前期比(％)医療機器販売事業77,064,1948.8 (注) １．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。　　 ２．前連結会計年度の㈱エフエスユニマネジメントに対する販売実績は、総販売実績の100分の10未満であるため記載を省略しております。 相手先前連結会計年度(自　2022年４月１日至　2023年３月31日)当連結会計年度(自　2023年４月１日至　2024年３月31日)金額(千円)割合(％)金額(千円)割合(％)㈱エフエスユニマネジメント－－8,910,40511.6エム・シー・ヘルスケア㈱7,453,85910.78,474,23211.0  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度の末日現在において判断したものであります。 ①　重要な会計方針及び見積り当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる企業会計の基準に準拠して作成しております。その作成には、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要とします。経営者は、これらの見積りについて過去の実績等を勘案し総合的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループの連結財務諸表で採用する重要な会計方針は、「第５　経理の状況」に記載しておりますが、次の重要な会計方針が連結財務諸表作成における重要な見積りの判断に影響を及ぼすと考えております。 ・収益の認識基準当社グループの商品販売については、顧客によって受領が確認された時点で商品の支配が移転し、履行義務が充足されると判断したため、当該履行義務の充足時点で収益を認識しております。また、工事契約については、一定の期間にわたり支配が移転し、履行義務が充足されると判断したため、履行義務の充足に係る進捗度を見積り、当該進捗度に基づき収益を認識することとしております。 ・貸倒引当金の計上基準当社グループは、債権の貸倒による損失に備えるため、一般債権については、貸倒実績率により、貸倒懸念債権等特定の債権については個別に回収可能性を勘案し、回収不能見込額を計上しております。将来、顧客の財務状況が悪化し、支払能力が低下した場合には、引当金の追加計上又は貸倒損失が発生する可能性があります。 ・有価証券の減損処理当社グループの保有している株式は、時価のあるものは株式市場の価格変動リスクを負っていること、時価のないものは出資先の財政状況等が悪化する可能性があること等から、合理的な基準に基づいて有価証券の減損処理を行っております。この基準に伴い、将来、有価証券評価損を計上する可能性があります。 ・繰延税金資産の回収可能性の評価当社グループは、繰延税金資産の回収可能性を評価するに際して、将来の課税所得を合理的に見積っております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するので、その見積り額が減少した場合は繰延税金資産が減額され税金費用が計上される可能性があります。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容・経営成績当連結会計年度の業績につきましては、売上高は77,064,194千円(前期比8.8％増)、経常利益は2,649,126千円(前期比7.1％増)となりました。親会社株主に帰属する当期純利益は、前期に固定資産売却益（特別利益）の計上があったこと等により、1,835,759千円(前期比10.3％減)となりました。今後の見通しにつきましては、世界的なインフレーションの加速等により、景気は引き続き厳しい環境になることを想定しております。また、2024年６月に診療報酬改定が行われ、当社グループの主要取扱商品である特定保険医療材料の償還価格が引き下げられることとなりました。このような状況において、当社グループといたしましては、顧客の課題解決に向けた付加価値の高い提案を行うことで、既存顧客の深耕と新規顧客の獲得を目指してまいります。  ・財政状態(資産)流動資産は前連結会計年度末に比べ3,411,489千円増加し、42,083,333千円となりました。これは主に、受取手形及び売掛金が1,604,138千円、現金及び預金が1,389,125千円、電子記録債権が1,067,898千円増加したこと等によるものであります。固定資産は前連結会計年度末に比べ435,113千円増加し、5,646,597千円となりました。これは主に、土地が140,828千円増加したこと等によるものであります。この結果、総資産は前連結会計年度末に比べ3,846,603千円増加し、47,729,931千円となりました。 (負債)流動負債は前連結会計年度末に比べ3,185,194千円増加し、23,069,244千円となりました。これは主に、支払手形及び買掛金が1,976,230千円、電子記録債務が710,024千円、その他（流動負債）が400,633千円増加したこと等によるものであります。固定負債は前連結会計年度末に比べ58,448千円増加し、1,275,239千円となりました。これは主に、退職給付に係る負債が41,708千円増加したこと等によるものであります。この結果、負債合計は前連結会計年度末に比べ3,243,643千円増加し、24,344,483千円となりました。 (純資産)純資産は前連結会計年度末に比べ602,960千円増加し、23,385,447千円となりました。これは主に、利益剰余金が414,772千円増加したこと等によるものであります。  ③　資本の財源及び資金の流動性についての分析・キャッシュ・フローの状況当連結会計年度のキャッシュ・フローの状況につきましては、「(1) 経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。(キャッシュ・フロー関連指標)  2022年３月期2023年３月期2024年３月期自己資本比率(％)52.351.949.0時価ベースの自己資本比率(％)68.365.873.2キャッシュ・フロー対有利子負債比率(年)－－－インタレスト・カバレッジ・レシオ(倍)－6,888.0246,080.8 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い(注) １．いずれも連結ベースの財務数値により計算しております。２．株式時価総額は、期末株価終値×期末発行済株式数(自己株式を除く)により算出しております。３．キャッシュ・フロー対有利子負債比率につきましては、有利子負債がないため記載しておりません。４．2022年3月期のインタレスト・カバレッジ・レシオにつきましては、利払いがないため記載しておりません。 ・資金需要当連結会計年度末における現金及び預金は18,160,872千円となりました。重要な設備の新設は、「第３　設備の状況　３　設備の新設、除却等の計画」に記載のとおりであり、資金需要については、通常の運転資金のみとなります。運転資金は上記の自己資金で賄うことを基本とし、必要に応じて当座貸越契約等を利用する方針であります。なお、今後、グループの成長のために発生する資金需要につきましては、資本市場での調達を含め最適な手法を適宜選択してまいります。 ④　経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループが属する医療機器販売業界は、償還価格の改定や、顧客である医療機関のコスト意識の高まり等に伴い、販売単価が下落傾向にあることから、効率的な経営を行うことが重要課題となっております。そのため当社グループは、ＲＯＥ(自己資本利益率)を重要視しております。当連結会計年度は8.0％となりましたが、中期的には15.0％以上を目標にしております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】 契約年月日相手先名契約の内容契約期間2013年４月１日㈱ウイン・インターナショナル経営管理契約2024年３月31日まで(期間満了日までにいずれからも更新しない旨の申し入れなき場合は１年間延長、以後も同様とする。)2013年４月１日テスコ㈱経営管理契約2024年３月31日まで(期間満了日までにいずれからも更新しない旨の申し入れなき場合は１年間延長、以後も同様とする。)2019年３月31日㈱エムシーアイ経営管理契約2024年３月31日まで(期間満了日までにいずれからも更新しない旨の申し入れなき場合は１年間延長、以後も同様とする。)2023年４月１日㈱トーセイメディカル経営管理契約2024年３月31日まで(期間満了日までにいずれからも更新しない旨の申し入れなき場合は１年間延長、以後も同様とする。)  
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資の総額は、368,709千円(無形固定資産7,115千円を含む、建設仮勘定及びソフトウエア仮勘定を除く本勘定振替ベース)であります。主なものは、テスコ株式会社における土地の取得費用であります。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社該当事項はありません。 (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物土地(面積㎡)その他合計㈱ウイン・インターナショナル本社(東京都文京区)医療機器販売事業事務所313,018740,078(847.19)33,5321,086,629109㈱ウイン・インターナショナル北関東営業所(千葉県松戸市)医療機器販売事業事務所83,355192,091(1,605.91)3,437278,88436㈱ウイン・インターナショナルWINHeartGate(東京都大田区)医療機器販売事業物流センター338,9711,026,566(1,254.73)26,4781,392,01711テスコ㈱本社(宮城県仙台市泉区)医療機器販売事業事務所283,687164,133(5,411.56)24,027471,84880 (注)　帳簿価額のうち「その他」は、「工具、器具及び備品」、「ソフトウエア」であり、「建設仮勘定」及び「ソフトウエア仮勘定」を含んでおりません。 (3) 在外子会社該当事項はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式100,000,000計100,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式30,503,31030,503,310東京証券取引所  プライム市場単元株式数100株計30,503,31030,503,310－－  
