項目	値
事業の内容	３ 【事業の内容】当社グループは、当社、子会社31社、関連会社６社で構成されており、段ボール、住宅、運輸倉庫を主たる事業としております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、次の３部門は「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。　段ボール……………  当社は段ボールシート、段ボールケース及び印刷紙器を製造販売するほか、子会社の仙台紙器工業㈱他３社に対し段ボールシートを有償支給し段ボールケースを外注仕入れしております。子会社の㈱トーシンパッケージ及び大一コンテナー㈱は段ボールシート及び段ボールケースを、㈱ワコー、㈱十勝パッケージ及びタイヨー㈱他10社は段ボールケースを製造しており、当社は同15社との間で段ボールシート及び段ボールケースの販売及び仕入取引をしております。サウスランドボックス社は米国において段ボールの製造販売をしております。トーモクベトナム社はベトナム国において段ボールの製造販売をしております。㈱ホクヨーでは当社グループに対し原材料及び副資材の供給を行っております。　住宅…………………  当社はスウェーデン国内にある子会社のトーモクヒュースABにおいて生産された住宅部材を㈱スウェーデンハウスに販売しております。㈱スウェーデンハウスは輸入住宅部材を用い、戸建て住宅の設計、施工、監理及び販売を行っております。㈱北洋交易は住宅部材を海外より仕入れ、当社グループに供給しております。㈱スウェーデンハウスリフォームは住宅のリフォーム事業を行っております。㈱プライムトラスはギャングネイルトラスの製造等を行っております。㈱玉善は戸建て住宅の企画、建築、販売を行っております。　運輸倉庫……………  貨物運送事業及び倉庫事業等は㈱トーウン、㈱関東トーウン、トーウンロジテム㈱及び宝樹運輸㈱他４社が行っております。  [事業系統図]以上述べた事項を事業系統図によって示すと、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1) 会社の経営の基本方針当社並びにグループ各社は、段ボールによってお客様の大切な商品の「品質」と「価値」を包み、また住宅によって人々の豊かな「暮らし」を包むという「人々にとって大切なものをやさしく包む」を大きな事業コンセプトとし、物流と暮らしを支えるビジネスを展開してまいりました。そして段ボール製品はそのリサイクル率の高さから環境問題の優等生と言われています。また当社のスウェーデンハウスは優れた高気密性・高断熱性により夏涼しく冬暖かいという快適な居住性だけでなく、ＣＯ２の発生を抑え環境にもやさしいということで、環境対応型の事業展開を経営の重要なテーマとしてきました。その中で段ボールにおいては、「高品質な製品の供給」と「働く人の環境に配慮し清潔で明るい労働環境」に重点をおき、また住宅においては高齢者や障害者にもやさしい住宅としてさらなる機能向上と高い居住性を追求していく等、新しい時代のニーズに耳を傾けそれを先取りしていく形で事業展開を目指しております。そして物流と暮らしを支えるという事業展開を通して、今後も数多くのステークホルダーに信頼される価値ある企業であり続けることが当社の社会責務と考えております。 (2) 目標とする経営指標当社は財務体質の強化と長期的収益力の向上をはかるため、連結で売上高営業利益率5.8％以上、ＲＯＥ10％以上を目標経営指標としております。なお、当期の業績は連結で売上高営業利益率が3.5％、ＲＯＥが6.7％であります。 (3) 中長期的な会社の経営戦略と対処すべき課題当社グループは2025年までの３年間の中期経営計画を2022年５月27日に公表いたしました。企業理念であるお客様の大切な商品を包み、消費者の皆様にとっての価値を包み、人々の豊かな暮らしを包み、大切なものを包んで届けるという使命の下、「包む」に関わる絶え間ないイノベーションを実現してまいります。今後のビジョンとしましては、段ボール事業において品質・価値を「包む」、住宅事業において豊かな暮らしを「包む」、そして運輸倉庫事業において大切なものを「包んで」届けるといった３つの事業で「包む」を基本コンセプトとして、経営資源の高度化をはかり高品質経営の展開を目指しております。また、高い倫理観と強い責任感を持って環境に配慮した事業活動を通じて社会の持続的発展に貢献することや、新たな事業の構築に取組み企業価値のさらなる向上を目指しております。中長期的な経営戦略としましては、国内外で中長期安定成長が見込める段ボール事業を軸に堅実に事業機会を創出し、以下の目標を達成してまいります。 セグメント毎の中期経営計画の概要は次のとおりです。 段ボール段ボール事業では、生活必需品の加工食品が中心の為、堅調な需要を見込んでおります。段ボールは代替物が少なく、リサイクルで省資源性が高く、堅実な成長が見込まれる生活インフラ素材であり、高品質・高生産性を武器に需要の増加を確実にカバーしてまいります。また、国内においては生産能力増強を目的としたリニューアルを、海外事業については既存拠点から周辺エリアへの進出を積極的に行い、業容の拡大と利益向上を目指してまいります。段ボール事業における中期経営計画については2025年３月期の売上高125,000百万円、営業利益率7.0％を目指してまいります。 住宅住宅事業においては、ライフスタイルの変化で戸建住宅の住環境と省エネへの魅力が高まる中、㈱スウェーデンハウスの高ブランド注文住宅に㈱玉善の戸建住宅分譲事業を加えることで商品拡充による幅広い住宅取得ニーズに対応いたします。また、異なる商品・ビジネスモデルを融合することで商品企画力・ノウハウを融合し、相乗効果を発揮することでグループの企業価値の向上を図ってまいります。住宅事業における中期経営計画については2025年３月期で売上高80,000百万円、営業利益率4.0％を目指してまいります。 運輸倉庫運輸倉庫事業においては、段ボールの運搬を活用した顧客の拡充と、それに伴う車両効率アップによりコスト削減を図ってまいります。また、宝樹運輸㈱を買収したことで顧客基盤をさらに強化し、事業拡大を目指してまいります。運輸倉庫事業における中期経営計画については2025年３月期で売上高45,000百万円、営業利益率5.0％を目指してまいります。 以上の３事業を主軸とし、2025年３月期において３事業で売上高250,000百万円、営業利益率5.8%、ＲＯＥ10％を最終年度における中期経営計画の目標といたしました。計画達成のため独立自尊と積極進取の気概を持ち、グループ一丸となって邁進してまいります。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性のある事項には次のようなものがあります。なお、本項において将来に関する事項が含まれておりますが、当該事項は当連結会計年度末において判断したものであります。当社グループが事業活動する上で様々なリスクが伴います。これらのリスク発生の可能性を認識した上で発生の回避、分散、ヘッジ等による軽減を図っております。しかし、予想以上の事態が生じた場合には、当社グループの経営成績等に影響を及ぼす可能性があります。（1）需要・市況の変動に関するリスクについて当社グループは、段ボール事業、住宅事業及び運輸倉庫事業を行っており、これらの製品等は経済情勢、製品市場、個人の消費動向等に影響を受け、経済情勢の悪化や市場の下落が生じた場合、当社グループの経営成績等に影響を及ぼす可能性があります。（2）事業に関するリスクについて当社グループの主力事業である段ボールは需要増や原料逼迫によるコストプッシュ要因が一時的に経営成績等に影響を及ぼす可能性があります。（3）為替及び金利変動に関するリスクについて当社グループの業績、財政状況は為替相場の変動により影響を受けます。為替変動は外貨建取引から生じる資産及び負債の円換算額に影響を及ぼすほか、外貨建てで取引される製品の価格及び売上高にも影響を及ぼす可能性があります。また、金利変動リスクにも晒されており、借入金の金利負担に影響を及ぼす可能性があります。（4）自然災害等のリスク大規模な地震や台風等の自然災害等によって当社グループの生産・物流・販売等の拠点に甚大な被害が発生する可能性があり、当社グループの経営成績等に影響を及ぼす可能性があります。（5）気候変動のリスク気候変動に伴う異常気象による原材料の高騰や自然災害による物理的な被害の発生、脱酸素社会に向けた環境に関する法規制の強化により大幅なコスト等が発生した場合は、当社グループの経営成績等に影響を与える可能性があります。（6）法規制・訴訟等に関するリスク当社グループの事業は、製造物責任法、建築基準法、建設業法、運送業法、倉庫業法等各業法のほか、環境規制、知的財産、個人情報保護法等の様々な法規制の適用を受けております。また、法令遵守等コンプライアンス経営に努めていますが、国内外の事業活動において、訴訟等のリスクを負っております。法的規制の改廃や新たな法的規制が設けられた場合や訴訟等の内容及び結果によっては、当社グル－プの経営成績等に影響を及ぼす可能性があります。（7）固定資産の減損リスク当社グループは固定資産の減損に係る会計処理を適用しておりますが、今後、保有する固定資産について減損処理が必要になった場合には、当社グループの経営成績等に影響を及ぼす可能性があります。（8）品質保証によるリスク当社グループは取扱商品及び住宅資材等の品質管理に対し徹底した管理を行っておりますが、予期せぬ事情により重大な品質問題等が発生した場合には、当社グループの経営成績等に影響を及ぼす可能性があります。（9）情報セキュリティのリスク当社グループは、事業活動を通して、お客様や取引先の個人情報及び機密情報を入手することがあり、また、営業上・技術上の機密情報を保有しております。サイバー攻撃、不正アクセス、コンピューターウイルスの侵入等により、万一これら情報が流出した場合や重要データの破壊、改ざん、システム停止等が生じた場合には、当社グループの経営成績等に影響を及ぼす可能性があります。　
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(業績等の概要)(1) 財政状態及び経営成績の状況　当連結会計年度の財政状態及び経営成績は以下のとおりであります。 　a.財政状態　当連結会計年度末の総資産は、前連結会計年度末比5,360百万円増加し、195,378百万円となりました。負債は、前連結会計年度末比779百万円増加し、114,671百万円となりました。純資産は、前連結会計年度末比4,580百万円増加し、80,707百万円となりました。 　b.経営成績当連結会計年度の我が国経済は、新型コロナウイルス感染症に対する行動制限が徐々に緩和される中で経済活動正常化へ向けた動きがみられました。景気は緩やかな回復基調で推移し、個人消費や設備投資、雇用情勢で持ち直しの動きがみられました。一方でウクライナ情勢の長期化によるエネルギー・原材料価格の高騰、世界的な金融引締めが進む中での円安の加速、物価上昇など、先行きの不透明な状況が続きました。このような状況の下、当社グループの連結売上高は212,817百万円（前期比3.3％増）、連結経常利益は7,983百万円（同11.1％減）、親会社株主に帰属する当期純利益は5,251百万円（同12.2％減）となりました。 セグメントの業績は次のとおりです。　段ボール段ボールの国内需要は、行動制限の緩和による外出機会の増加により食料品や通販分野で堅調に推移しましたが、物価上昇による消費者マインドの冷え込みの影響もあり、生産量は前年並みで推移しました。当社グループは、主材料である原紙の二度にわたる大幅な値上げやエネルギー価格、輸送費などの上昇に対し、期初から製品値上げに取組んできましたが、一部決定時期のずれ込みもありその効果は次年度になる見込みです。一方、品質面での一級品作りを進めるとともに生産性や付加価値の向上、ＤＸ推進、労働環境の改善、ダイバーシティを含めた人材活用・人材育成に取組んでまいりました。また「ホワイト物流」推進運動の趣旨に賛同し、荷主・物流当事者として物流諸条件の改善を進め、加えて「パートナーシップ構築宣言」を公表し、取引先と持続可能な関係を築き、社会や環境に配慮した公平・公正な取引を行うよう努めております。段ボール工場では貼合機の各種生産管理装置を最新型に更新し品質面の強化や生産性の向上に取組んでまいりました。また、温室効果ガス排出削減に向けた取組みとして再生可能電力の導入や重油からガスへの燃料切替え、燃焼効率が良くＣＯ２排出量の少ないボイラの導入、大型リフトのバッテリー車への切替など環境面での投資を進めてまいりました。紙器工場では新規設備導入により生産能力を増強するとともに新製品開発や提案営業の強化に取組み、販売量の拡大につなげました。海外では、米国の連結子会社であるサウスランドボックス社の敷地・建屋の拡張工事が完了し、最新鋭の貼合機と自動搬送装置を設置したことにより生産能力の飛躍的な改善につながりました。段ボールでは、売上高は109,939百万円（前期比9.9％増）となりましたが、原燃料コスト等の上昇により営業費用が増加し、営業利益は4,944百万円（同16.4％減）となりました。  住宅住宅市場においては、部材価格の高騰やエネルギー価格、物価上昇の影響を受け、新設住宅着工戸数は弱含みで推移しました。このような環境下、㈱スウェーデンハウスは「オリコン顧客満足度調査ハウスメーカー注文住宅」ランキングにおいて、2015年の調査開始以来９年連続で総合第１位を受賞しました。この高い評価を徹底的に訴求し高級ブランドイメージを浸透させるとともに、音声対話型に進化させた「ＶＲモデルハウス・ウォークスルー」内覧サービスの強化や、新しいコンセプト商品「サキタテネスタ」などをリリースしてまいりました。㈱玉善は自社ホームページのリニューアルやテレビＣＭ、折込広告などに注力し、新規集客の増加に取組んでまいりましたが、土地や部材など仕入価格の高騰に加え来場者数の落込みや住宅買い控えの影響を受け、販売棟数は減少しました。住宅の売上高は、販売棟数の減少により62,637百万円（前期比7.1％減）となりましたが、販売価格の改定や㈱玉善の買収時の棚卸資産に含まれる時価評価差額が売上原価に与える影響が解消したことにより、営業利益は2,037百万円（同9.5％増）となりました。 運輸倉庫運輸倉庫部門においては、例年より早い６月からの猛暑の影響や行動制限の緩和による旅行や外食など個人消費の持ち直しにより飲料関係の取扱数量が増加しました。また、環境に配慮したハイブリッド・ＥⅤトラックの導入やフォークリフトのバッテリー化を積極的に進めてまいりました。10月には体質強化をはかるため、トーウントラフィック㈱と関東宝樹運輸㈱を合併し㈱関東トーウンを設立しました。運輸倉庫の売上高は、飲料関係の取扱数量増加により40,240百万円（前期比4.3％増）となりましたが、燃料価格高騰等により営業利益は1,332百万円（同5.4％減）となりました。 (2) キャッシュ・フロー当連結会計年度末における現金及び現金同等物は、前連結会計年度末に比べ1,685百万円減少し、14,882百万円となりました。(営業活動によるキャッシュ・フロー)営業活動によるキャッシュ・フローは、7,013百万円の収入（前期は16,701百万円の収入）となりました。収入は主に税金等調整前当期純利益7,856百万円、減価償却費7,457百万円等によるもので、支出は主に法人税等の支払額3,138百万円によるものであります。(投資活動によるキャッシュ・フロー)投資活動によるキャッシュ・フローは、9,389百万円の支出（前期は18,216百万円の支出）となりました。主な支出は有形固定資産の取得による9,433百万円であります。(財務活動によるキャッシュ・フロー)財務活動によるキャッシュ・フローは、535百万円の収入（前期は4,117百万円の収入）となりました。主な収入は長期借入れによる8,998百万円で、主な支出は長期借入金の返済による6,467百万円であります。  (参考)　キャッシュ・フロー関連指標の推移 2019年３月期2020年３月期2021年３月期2022年３月期2023年３月期自己資本比率（％）43.344.039.339.841.0時価ベースの自己資本比率　　（％）18.917.016.813.713.4キャッシュ・フロー対有利子負債比率（年）5.13.95.64.09.9インタレスト・カバレッジ・レシオ（倍）50.581.767.944.614.7 　（注）自己資本比率：自己資本／総資産　　　　時価ベースの自己資本比率：株式時価総額／総資産　　　　キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フロー　　　　インタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い　　※各指標は、いずれも連結ベースの財務数値により算出しております。　　※株式時価総額は、期末株価終値×期末発行済株式数（自己株式控除後）により算出しております。※キャッシュ・フローは連結キャッシュ・フロー計算書の営業活動によるキャッシュ・フローを使用しております。有利子負債は、連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。  (生産、受注及び販売の状況)(1) 生産実績当連結会計年度における生産実績をセグメントごとに示すと次のとおりであります。 セグメントの名称生産金額(百万円)前年同期比(％)段ボール段ボール82,841119.5 印刷紙器1,722114.5 (注) １　段ボール・印刷紙器の生産金額は製造原価で表示しております。２　当社グループ（当社及び連結子会社）が営んでいる住宅事業では、「生産」を定義することが困難であるため、生産実績は記載しておりません。 (2) 受注実績当連結会計年度における受注実績をセグメントごとに示すと次のとおりであります。なお、段ボールは受注生産でありますが、生産から販売までの製品の回転が早く期末における受注残高が少ないので別表に掲げる販売実績を受注とみて大差がありません。また、運輸倉庫も販売実績を受注とみて大差がないため記載を省略しております。 セグメントの名称受注高前年同期比(％)受注残高前年同期比(％)住宅 881棟75.5492棟77.1 (注)受注高、受注残高には提携店は含まれておりません。　(3) 販売実績当連結会計年度における販売実績をセグメントごとに示すと次のとおりであります。 セグメントの名称販売高(百万円)前年同期比(％)段ボール109,939109.9住宅62,63792.9運輸倉庫40,240104.3合計212,817103.3 (注) １　最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年４月１日   至　2022年３月31日）当連結会計年度（自　2022年４月１日   至　2023年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）㈱伊藤園20,88910.121,59910.1 ２　セグメント間の取引については相殺消去しております。　 (経営者の視点による経営成績等の状況に関する分析・検討内容)(1)財政状態の分析当連結会計年度末の総資産は、前連結会計年度末比5,360百万円増加し195,378百万円となりました。流動資産は受取手形、売掛金及び契約資産や電子記録債権の増加等により前連結会計年度末比2,415百万円増加し83,628百万円となりました。固定資産は土地他有形固定資産の増加等により2,945百万円増加の111,750百万円となりました。流動負債では借入金の増加等により18,215百万円の増加となりました。固定負債は長期借入金の減少等により17,435百万円減少し、負債の部合計では前連結会計年度末比779百万円増加の114,671百万円となりました。純資産の部は、利益剰余金の増加等により純資産が前連結会計年度末比4,580百万円増加し80,707百万円となりました。 (2)経営成績の分析①売上高当連結会計年度の売上高は212,817百万円で、前連結会計年度の206,007百万円に比べ6,810百万円の増収となりました。段ボールにおいては販売量の増加等により9,923百万円の増収、住宅においては販売棟数の減少により4,773百万円の減収、運輸倉庫では取扱数量の増加等により1,659百万円の増収となりました。②営業利益当連結会計年度の営業利益は7,452百万円で、前連結会計年度の8,331百万円に比べ879百万円の減益となりました。これは主にエネルギー・原材料価格の高騰等により売上原価が前連結会計年度に比べ増加したためであります。③経常利益当連結会計年度の経常利益は7,983百万円で、前連結会計年度の8,978百万円に比べ994百万円の減益となりました。これは主に上記の営業利益の減少のほか、為替差益が減少したためであります。④特別損益特別利益は前連結会計年度に比べ275百万円減少の34百万円となりました。これは主に投資有価証券売却益が264百万円減少したためであります。特別損失は前連結会計年度に比べ149百万円減少の162百万円となりました。これは主に減損損失が153百万円減少したためであります。⑤親会社株主に帰属する当期純利益以上の結果、当連結会計年度の親会社株主に帰属する当期純利益は5,251百万円で、前連結会計年度の5,980百万円に比べ728百万円の減益となりました。　(3)キャッシュ・フローの状況当連結会計年度におけるキャッシュ・フローの状況につきましては、（業績等の概要）(2)キャッシュ・フローに記載のとおりであります。　(4)資本の財源及び資金の流動性についての分析当社グループの運転資金需要のうち主なものは、商品の仕入れのほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、主に設備投資及びＭ＆Ａによるものであります。当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金につきましては、金融機関からの長期借入及び社債発行等による資金調達を基本としております。なお、当連結会計年度末における有利子負債の残高は69,595百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は14,882百万円となっております。(5)重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等 (1)連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】 該当事項はありません。　
研究開発活動	６ 【研究開発活動】当連結会計年度における当社グループの研究開発費の総額は289百万円であり、セグメントの研究目的、主要課題、研究成果及び研究開発費は次のとおりであります。 段ボール段ボール・紙器事業の主な研究開発活動としては、省資源・省エネルギーで安全性・利便性が高く、開封・解体・リサイクルが容易な箱型や材料の使用量が少ない箱型・形状の研究開発等に取組んでおります。その中で、当社開発商品である使用量削減可能ボトムロックケース「サクサクワンタッチ」が公益社団法人日本包装技術協会主催の2022日本パッケージングコンテストにて輸送包装部門賞を受賞いたしました。この「サクサクワンタッチ」は、箱を開くと短側面フラップが長側面フラップの切れ込みへ差し込まれ、底面が固定でき、長側面フラップ同士のロックが不要となるため、段ボール使用量が削減でき、コストダウンやＣＯ２削減等、現代社会に適した新しいパッケージとなっております。また、生産性の向上・働き方改革の推進を図り、ＥＳＧ目標を達成するため、機械の省人化・無人化、燃料使用量の軽減によるＣＯ２削減等、当社の技術の粋・オリジナリティを随所に織り込んだ設備の開発も行っております。当事業に係る研究開発費は223百万円であります。 住宅住宅事業では、持続可能な社会の実現に向けて住宅分野において様々な取組みに挑戦しているスウェーデンの住思想を手本に、高い断熱性と高効率設備を活かした快適で価値の持続する家作りの研究開発を行っております。当連結会計年度においては、さらなる断熱性向上に向けた実験や薄型・高耐久の太陽光発電の開発等を行っております。当事業に係る研究開発費は65百万円であります。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資は段ボールを中心に10,098百万円実施いたしました。主な設備投資は、青森工場及びタイヨー㈱の移転用地の購入並びに品質の向上を目的とした設備更新等であります。所要資金についてはいずれの投資も自己資金、借入金によっております。なお、上記金額は無形固定資産、長期前払費用の増加を含んでおります。　
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計館林工場(群馬県館林市)他14事業所段ボール段ボール生産設備11,3416,73811,648(559)83930,566899[150]千葉紙器工場(千葉県長南町)段ボール印刷紙器生産設備520486469(15)141,49162[19]トモプレスト工場(群馬県明和町)段ボールプレプリント生産設備12663481(17)4471719[―]本社(東京都千代田区)他１事業所全社(共通)その他設備234――(―)93328114[3] (注) １　帳簿価額のうち「その他」は、工具器具及び備品、リース資産であり、建設仮勘定は含んでおりません。 ２　現在休止中の主要な設備はありません。３　従業員数の［　］は、臨時従業員数を外書しております。　 (2) 国内子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計㈱スウェーデンハウス展示用建物他(東京都世田谷区他)住宅その他設備893――(―)87980755[67]㈱トーウン 関東第一事業部他(群馬県明和町他)運輸倉庫倉庫10,4988027,862(283)[109]12119,285571[122]㈱北洋交易スウェーデンヒルズゴルフ倶楽部(北海道当別町)住宅ゴルフ場設備71534128(1,579)5091,38715[36]㈱トーシンパッケージ本社工場他(埼玉県加須市)段ボール段ボール生産設備4,6432,3151,355(34)258,33983[8] (注) １　帳簿価額のうち「その他」は工具器具及び備品、リース資産、道路、コース、植樹であり、建設仮勘定は含んでおりません。２　土地の一部を賃借しております。賃借している土地の面積については［　］で外書しております。３　現在休止中の主要な設備はありません。４　従業員数の［　］は、臨時従業員数を外書しております。　(3) 在外子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計サウスランドボックス社 本社工場(米国バーノン市)段ボール段ボール生産設備2,9574,3342,842(49)10010,23499[43]トーモクヒュースAB本社工場(スウェーデン国インション)住宅住宅部材生産設備922449(128)016770[6]トーモクベトナム社本社工場(ベトナム国ビンズン省)段ボール段ボール生産設備1,6321,685―(―)[60]73,326163[―] (注) １　帳簿価額のうち「その他」は工具器具及び備品で、建設仮勘定は含んでおりません。２　土地の一部を賃借しております。賃借している土地の面積については［　］で外書しております。３　現在休止中の主要な設備はありません。４　従業員数の［　］は、臨時従業員数を外書しております。　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式60,000,000計60,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式19,341,56819,341,568東京証券取引所　プライム市場札幌証券取引所単元株式数は100株であります。計19,341,56819,341,568――  
