項目	値
事業の内容	３【事業の内容】　当社グループは、当社（日本製罐株式会社）及び子会社１社（新生製缶株式会社）で構成され、金属缶製造販売事業、不動産賃貸事業を主たる業務としております。　新生製缶株式会社は製造拠点を関西地区に有している18Ｌ缶の専業メーカーで、関東地区においては関東地区に製造拠点を有する当社が新生製缶株式会社のＯＥＭ生産を行っております。　また、当社の関連当事者(主要株主)である伊藤忠丸紅鉄鋼株式会社より主たる原材料を仕入れております。　当社グループの事業に関する各社の位置づけ及び系統図は以下のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。当社は本年、2025年度までの３年間を実行期間とする中期経営計画を策定いたしました。当中期経営計画では、経営環境の変化を的確に捉え、目標の達成に向け、以下の経営方針を実践してまいります。 （１）当社グループの目指す目標　当社グループはスチール缶専業メーカーとして、顧客のニーズを機敏に即応し、顧客とともに成長し、魅力のある企業となることを基本方針として参りました。当社はまもなく創業100周年を迎えるにあたり、これからの100年を築いていくために、従来の企業理念やビジョンの見直しと再構築の作業を続けて参りました。当社のこれからの「企業パーパス（使命）」を決定し、2023年度を初年度とする３か年の中期経営計画策定し、着実に実行していくことにより、更なる企業価値の向上を目指して参ります。その結果として、株主各位、取引先、従業員にとって魅力のある企業グループとなり、当社製品を通じて社会の発展に貢献することが、当社グループの目標とするところであります。 （２）当社グループの「企業パーパス（使命）」①企業パーパス（使命）「顧客への＋（プラス）、社員への＋（プラス）、社会への＋（プラス）。＋（プラス）創造を通じて、明るく豊かな未来を創造していく」②コーポレーションビジョン「＋（プラス）創造企業」③「企業パーパス（使命）」を起点とする企業理念１）顧客への＋（プラス）　・お客様にとり魅力ある缶メーカーであるよう、付加価値の高い新しい製品と、新しいＳｏｌｕｔｉｏｎ作りに、常に熱い想いで勇敢にチャレンジし、お客様に＋（プラス）を提供していきます。２）社員への＋（プラス）　・社員みんなが、夢と希望に燃えて、毎日ワクワクして、Ｏｎｅ　Ｔｅａｍとして楽しく仕事できる安心安全な職場環境と人事制度作りで、社員のみんなに＋（プラス）を提供していきます。３）社会への＋（プラス）　・人々の日々の暮らしを陰から支え、安心で豊かな、快適で持続可能な社会作りと、人と地球にやさしい未来作りのため、社会に＋（プラス）を提供していきます。　顧客への＋（プラス）、社員への＋（プラス）、社会への＋（プラス）創造と提供が、結果として、企業収益を生み、株主へも配当と株価上昇として貢献できると考えております。④環境理念　・常に地球環境を考えて、人と地球にやさしい未来作りを目指します。　　「ＮＩＫＫＡＮは、未来のＫＡＮ－Ｋｙｏｕを今日も考えています」 （３）当社グループの経営方針「＋（プラス）創造企業」のコーポレートビジョンの下、上記目標を実現するために、当社グループは以下５つの経営方針で臨んでまいります。①製造コスト低減とプロダクトミックス改善を通じた経営基盤の強化②新製品の開発や新規客先確保による新しい収益基盤の創造③当社グループ全体としての収益力増強④不動産賃貸事業の収益力増強⑤業務提携・Ｍ＆Ａ等を通じた将来への布石 （４）当社グループを取り巻く経営環境鉄鉱石・石炭等、鋼材原材料の大幅値上げのみならず、ウクライナ問題に端を発した石油・ガス価格高騰や激しい円安進行によるエネルギーコストの高止まり、ゼロコロナ政策の余波や不動産不況に端を発した中国経済減速、インフレコントロールのための欧米での金融引き締めによる世界経済停滞の波を受けて、日本のスチール缶業界は未曽有の厳しい経営環境にさらされております。中長期的に見ましても、次の30年で日本の人口は30％弱減少するといわれ、日本人の平均年齢そのものが48歳から54歳に高まると予想され、18Ｌ缶の主要な市場である国内の塗料・化学・油糧の需要は、今後、中長期的に大きく減少すると予想されています。この外部環境の大きな変化の中、当社グループが生き残り大きく成長していくためには、旧態依然とした企業体質・企業文化・企業風土を変え、時代に即した企業文化の下、新しい発想で一歩一歩前進していく必要があります。 （５）優先的に対処すべき事業上及び財務上の課題①基礎収益力の強化・高付加価値商品の開発と拡販による収益基盤の強化②スチール缶製造コストの低減・製造ラインの人員シフト効率化、製造量の平準化、不良率低減、歩留り向上等製造コスト低減活動 （６）経営上の目標の達成状況を判断するための客観的な指標等2026年３月期（連結ベース）・経常利益　　　　　　　　　５億円・株主資本利益率　　　　　　７％・配当性向　　　　　　　　　50％ （７）事業上及び財務上の対処すべき課題当社グループが対処すべき当面の課題としましては、以下があります。①基礎収益力の強化②スチール缶製造コストの低減③販売費・一般管理費の見直し・低減④バランスシート改革と借入金の計画的な削減⑤ＳＤＧｓに対する積極的な取組み次のとおり対処します。①・高付加価値商品の開発と拡販・新しい需要の創出と顧客ニーズに密着した新しい商品の開発による他社製品との差別化・鋼材価格・印刷費・輸送費・ガス電力費等の急激な価格上昇に対応できる体制作り・同業他社との資本・技術・業務提携の推進・客先へのサービス向上、品質向上によるシェアの維持・拡大②・製造ラインの見直しや人員シフトの効率化、各ラインの製造量平準化による単位時間当たり製造量の向上・製造時の不良率低減と歩留り率向上③・輸送効率の改善　・業務の棚卸、コストと利便性から考えた諸費用の見直し④・営業活動によるキャッシュ・フロー改善　・投資有価証券の計画的な売却による有利子負債圧縮⑤・ＳＤＧｓを意識した全社一丸としての行動　・その結果については「環境活動レポート」によってホームページ上で公表 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。１．会社がとっている特異な経営方針に係るもの　　該当事項はありません。２．財政状態及び経営成績の異常な変動に係るもの（１）売上高の変動について　これまでの緩やかな金属缶の需要の減少に加え、鋼材価格、印刷費、輸送費、ガス・電力費等の急激な上昇に起因した製品価格の上昇等が、金属缶の他容器への移行の動きを誘発し、金属缶の需要そのものの減少を大きく加速する可能性があり、当社グループの売上高に大きな影響を与える懸念があります。（２）原材料価格の変動について　当連結会計年度の鋼材価格の上昇は、これまでに例を見ない急激、且つ値上げ幅も大きなものでした。鋼材原料市況や円安の進行による原材料価格の更なる高騰も懸念されます。その場合、当社グループの業績に影響を及ぼします。（３）外部負債と金利変動リスクについて　当社グループの外部負債は、2023年３月末現在、長期借入金（含む１年内）2,840百万円、リース債務（含む1年内）9百万円、合計2,850百万円であります。　今後金利水準が大きく変動した場合、当社の業績に影響を及ぼす可能性があります。（４）賃貸不動産の稼働率について　当社グループは本社敷地内に賃貸建物（鉄骨造３階建延べ11,493㎡）を保有しており、賃貸不動産の稼働率が業績に影響を及ぼす可能性があります。３．業界状況について　当社グループの主力商品である金属缶業界は、過剰設備と長期的な需要減退の状況が続いており、稼働率の低下、過当競争による採算悪化という構造的な問題を抱えております。　需要に見合った業界規模への再編成の動きが出て来ることが予想され、適切な経営判断を行う必要があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況　当連結会計年度のわが国経済は、非製造業については、まだ回復途上であり、一部に弱さがみられましたが、ウィズコロナの下で、各種政策の効果もあり、総じて景気の持ち直しも感じられました。その一方で、中国のゼロコロナ政策の影響や世界的な金融引締め等が続き、海外景気の下振れ懸念が、わが国の景気を下押しする要因となり、特に下半期からは、これがボディブローのように効き始めたところも出てきました。　当社グループの主力品種である18Ｌ缶は、出缶数に落ち込みがみられましたが、材料等の値上げの転嫁が順調に進み、売上高は前年対比で3.2％増加しております。また、美術缶につきましては、出荷数は前年並みでしたが、材料等の値上げの転嫁が順調に進み、売上高は前年対比で7.2％増となりました。　このような中、当社グループの当連結会計年度の売上高は、10,919百万円（前年比4.3％増）、営業利益は213百万円（前年比31.3%増）、経常利益は268百万円（前年比21.3%増）、親会社株主に帰属する当期純利益は289百万円（前年比22.5%増）となりました。　セグメントの概況は次のとおりです。 ａ．金属缶製造販売事業　当社グループの販売実績は、18Ｌ缶につきましては、塗料向け、化学向け、食糧向け等、僅かな数量減となりましたが、材料等の値上げの転嫁が順調に進み、全体では、対前年比で売上高3.2％増、となりました。美術缶につきましては、食糧向け出荷量の僅かな増加と材料等の値上げの転嫁が順調に進み、前年対比で売上高7.2％増となりました。　製品別売上高　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　（単位：千円、％） 前連結会計年度当連結会計年度金額構成比金額構成比18Ｌ缶6,791,18865.97,005,49165.1美術缶2,808,76427.23,009,60328.0その他706,7056.9746,8816.9計10,306,658100.010,761,976100.0　金属缶製造販売事業の売上高は10,761百万円（前年比4.4％増）、営業利益は134百万円（前期比82.7％増）となりました。ｂ．不動産賃貸事業　不動産賃貸事業の売上高は158百万円（前年比4.6％減）、営業利益は78百万円（前年比11.1％減）となりました。 （資産の部）　当連結会計年度末の総資産は、前連結会計年度末に比べて325百万円増加し13,944百万円となりました。　流動資産におきましては、前連結会計年度末に比べて437百万円増加し6,498百万円となりました。これは主に受取手形及び売掛金が53百万円、電子記録債権が252百万円、原材料及び貯蔵品が142百万円増加したことによるものであります。　固定資産におきましては、前連結会計年度末に比べて112百万円減少し7,445百万円となりました。これは主に有形固定資産が147百万円、投資その他の資産が18百万円減少し、無形固定資産が53百万円増加したことによるものであります。 （負債の部）　当連結会計年度末の負債は、前連結会計年度末に比べて53百万円増加し7,927百万円となりました。　流動負債におきましては、前連結会計年度末に比べて97百万円増加し4,834百万円となりました。これは主に支払手形及び買掛金が139百万円、未払法人税等が49百万円、損害賠償引当金が27百万円増加し、１年内返済予定の長期借入金が19百万円、設備関係支払手形が76百万円、その他（主に未払金）が30百万円減少したことによるものであります。　固定負債におきましては、前連結会計年度末に比べて43百万円減少し3,093百万円となりました。これは主に長期借入金が11百万円、繰延税金負債が39百万円、役員退職慰労引当金が11百万円減少し、退職給付に係る負債が26百万円増加したことによるものであります。 （純資産の部）　当連結会計年度末の純資産は、前連結会計年度末に比べて271百万円増加し6,016百万円となりました。　これは主に利益剰余金が220百万円、非支配株主持分が48百万円増加したことによるものであります。　この結果、自己資本比率は36.6％（前連結会計年度末は35.8％）となりました。 ②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ60百万円減少し、当連結会計年度末には660百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は459百万円（前年比11.6％増）となりました。これは主に税金等調整前当期純利益423百万円、減価償却費513百万円、投資有価証券売却益△155百万円、売上債権の増加△295百万円、棚卸資産の増加△174百万円、仕入債務の増加139百万円等によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は403百万円（前期比10.0％増）となりました。これは主に有形及び無形固定資産の取得による支出△585百万円、投資有価証券の売却による収入189百万円等によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は117百万円（前年比172.3％増）となりました。これは主に長短有利子負債の減少△35百万円、配当金の支払△67百万円、自己株式の取得による支出△14百万円等によるものであります。 ③生産、受注及び販売の実績ａ．生産実績　当連結会計年度の生産実績を金属缶製造販売事業内の製品別に示すと次のとおりであります。金属缶製造販売事業内製品区分当連結会計年度（自　2022年４月１日    至　2023年３月31日）前年比（％）18Ｌ缶　（千円）6,342,813104.4美術缶　（千円）2,531,876106.5その他　（千円）606,056109.1計　　（千円）9,480,745105.2 ｂ．受注実績　当連結会計年度における受注状況を金属缶製造販売事業内の製品別に示すと次のとおりであります。金属缶製造販売事業内製品区分受注高（千円）前年比（％）受注残高（千円）前年比（％）18Ｌ缶6,966,601102.4224,755120.9美術缶2,947,050107.6217,785140.3その他730,311122.838,079177.0計10,643,963105.0480,620132.5 ｃ．販売実績　当連結会計年度の販売実績を金属缶製造販売事業内の製品別に示すと次のとおりであります。金属缶製造販売事業内製品区分当連結会計年度（自　2022年４月１日　至　2023年３月31日）前年比（％）18Ｌ缶　　（千円）7,005,491103.2美術缶　　（千円）3,009,603107.2その他　　（千円）746,881105.7計       (千円）10,761,976104.4  （注）最近２連結会計年度の主な相手先別の販売実績及び当該販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年４月１日至　2022年３月31日）当連結会計年度（自　2022年４月１日至　2023年３月31日）金額（千円）割合（％）金額（千円）割合（％）株式会社明治2,011,46619.22,130,17519.5西部容器株式会社1,477,98414.11,563,57514.3 （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社グループの経営成績に重要な影響を与える要因として次のものがあります。ａ．鋼材価格、印刷費、輸送費、ガス電力費の価格上昇　当社の業績は、鋼材価格、印刷費、ガス・電力費が急激、且つ大幅な上昇をした場合、如何に速やかに製品価格に転嫁できるかにかかっており、当連結会計年度は、順調に価格転嫁を進めることができました。今後も全力を挙げてこれに対処してまいります。ｂ．需要動向　中国のゼロコロナ政策や、半導体不足によるすそ野の広い自動車減産の回復の遅れ、新型コロナウイルス感染症による個人消費の落ち込みがあり、国内需要自体、盛り上がりに欠けました。今後、円安による原材料価格やエネルギーコストの高騰が需要を減退させることが懸念されております。　その中で、他社と差別化を図り、売上の維持・拡大に全力を挙げてまいります。ｃ．金融情勢の動向　負債資本倍率は0.6でした。当社グループの有利子負債の圧縮を目指しましたが、当連結会計年度は、鋼材価格の高騰に起因した棚卸資産や売掛金・電子記録債権の増加があり、大きな圧縮は出来ませんでした。　今後の金融情勢により、収益の圧迫要因となる可能性があります。ｄ．販売実績　当社グループの当連結会計年度の売上高は、10,919百万円となりました。　金属缶製造販売事業においては、主力製品である18Ｌ缶の売上高は、昨年から続いている鋼材等の値上げの転嫁により7,005百万円となりました。　美術缶の売上高も、昨年から続いている鋼材等の値上げの転嫁によりにより3,009百万円となりました。　不動産賃貸事業においては、自社保有の建物等の不動産賃貸を行っており、158百万円となりました。 　経営成績の分析ａ．売上高　売上高は前連結会計年度に比べ447百万円増加し10,919百万円（前年比4.3％増）となりました。金属缶製造販売事業セグメント内の18Ｌ缶においては、出缶数に落ち込みがみられましたが、材料等の値上げの転嫁が順調に進み、全体では前連結会計年度末に比べ214百万円増加し7,005百万円（前年比3.2％増）となりました。美術缶においては、出荷数は前年並みでしたが、材料等の値上げの転嫁が順調に進み、前連結会計年度末に比べ200百万円増加し3,009百万円（前年比7.2％増）となりました。ｂ．営業利益　営業利益は前連結会計年度末に比べ50百万円増加し213百万円（前年比31.3％増）となりました。これは主に売上高の増加によるものであります。ｃ．経常利益　経常利益は前連結会計年度末に比べ47百万円増加し268百万円（前年比21.3％増）となりました。これは主に売上高の増加によるものであります。ｄ．親会社株主に帰属する当期純利益　親会社株主に帰属する当期純利益は前連結会計年度末に比べ53百万円増加し289百万円（前年比22.5％増）となりました。これは主に売上高及び投資有価証券売却益の増加によるものであります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報ａ．キャッシュ・フローの状況　当連結会計年度末の現金及び現金同等物は660百万円となり、前連結会計年度末に比べ60百万円減少いたしました。これは営業活動の結果得られた資金が459百万円、投資活動の結果使用した資金が403百万円、財務活動の結果使用した資金117百万円によるものであります。　また、有利子負債残高は2,850百万円となりました。　上記の他、各キャッシュ・フローの状況とそれらの要因については、「（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載しております。ｂ．契約債務　2023年３月31日現在の契約債務の概要は以下のとおりであります。 年度別要支払額（千円）契約債務合計１年以内１年超３年以内３年超５年以内５年超長期借入金2,840,787887,7151,191,582541,538219,950リース債務9,9054,7545,151－－　上記の表において、連結貸借対照表の１年内返済予定の長期借入金は、長期借入金に含めており、リース債務は流動負債と固定負債のリース債務の合計です。ｃ．財務政策　当社グループは、運転資金及び設備資金等につきましては、内部資金または借入により資金調達することとしております。このうち、借入につきましては、長期借入金で調達することを基本としております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）に記載のとおりであります。 （３）経営方針と経営上の目標達成状況　当社グループの経営方針、経営上の目標の達成状況を判断するための客観的な指標等については、これ迄は連結売上高、株主資本利益率、負債資本倍率（デット・エクイティ・レシオ）を重要な経営指標と位置づけておりました。　中期経営計画の最終年度である2023年３月期のこれら指標の達成状況は次の通りです。連結売上目標10,000百万円に対し、10,919百万円（＋9.2％）、株主資本利益率は7.9％となり目標の5.0％の維持に対し、大きく上回りました。負債資本倍率（デット・エクイティ・レシオ）は0.6となり、目標の1.0倍未満を達成いたしました。　なお、2024年３月期から始まる３年間の中期経営計画における最終年度（2026年３月期）の経営目標は次の３指標といたしました。　　　経常利益　　　５億円　　　株主資本利益率　７％　　　連結配当性向　　50％ 
経営上の重要な契約等	５【経営上の重要な契約等】主な不動産賃貸の概要契約先賃貸建物の内容契約期間篠崎運輸株式会社さいたま市北区吉野町２－275鉄骨造３階建建物のうち、１階及び２階部分　延8,207㎡自　2023年４月至　2024年３月
研究開発活動	６【研究開発活動】　当社における研究開発の課題は、18Ｌ缶、美術缶とも得意先の要求に対応した新製品、及び省資源、産業廃棄物問題に対応できる新製品の開発、更に原価低減を図る設備の開発であります。（１）18Ｌ缶、美術缶の品質向上と原価低減（２）省資源に対応する包装容器の開発（３）得意先のニーズに対応する新製品の開発及び現行製品の改良（４）原価低減に資する設備の開発　なお、当連結会計年度における研究開発費は、2,386千円であります。 
設備投資等の概要	１【設備投資等の概要】　当社グループの当連結会計年度における設備投資の目的、内容及び投資金額は次のとおりであります。セグメントの名称当連結会計年度金属缶製造販売事業435,110千円不動産賃貸事業1,196合計436,307(注) 所要資金は自己資金並びに金融機関からの借入金で賄っております。なお、当連結会計年度において重要な設備の除却、売却等はありません。
主要な設備の状況	２【主要な設備の状況】(1）提出会社　当社の主要な設備は、次のとおりであります。（2023年３月31日現在） 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）（面積㎡）リース資産（千円）その他（千円）合計（千円）本社工場（さいたま市北区）金属缶製造販売事業美術缶並びに18Ｌ缶の生産設備1,410,395628,04268,280(16,140)－146,2942,253,013117(18)千葉工場(千葉県山武郡九十九里町)金属缶製造販売事業美術缶並びに18Ｌ缶の生産設備66,10425,53139,951(4,920)－3,359134,94617(－)本社（さいたま市北区）不動産賃貸事業不動産賃貸524,081－56,939(13,460)－555581,575－(－)計2,000,580653,573165,171(34,520)－150,2092,969,535134(18) (2）国内子会社（新生製缶株式会社）（2023年３月31日現在） 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）その他（千円）合計（千円）本社工場（大阪市大正区）金属缶製造販売事業18Ｌ缶の生産設備84,493179,811806,999(9,780)4,4809,3221,085,10741(8)伊丹工場（兵庫県伊丹市）金属缶製造販売事業美術缶並びに18Ｌ缶の生産設備5,406193,772－2,78938,412240,38144(27)計89,900373,584806,999(9,780)7,26947,7351,325,48885(35)（注）１．帳簿価額のうち「その他」は工具器具及び備品及び建設仮勘定であります。      ２．従業員数の（　）は、臨時従業員数を外書しております。 
株式の総数	①【株式の総数】種　　類発行可能株式総数（株）普通株式4,900,000計4,900,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）(2023年３月31日)提出日現在発行数（株）(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,392,0001,392,000東京証券取引所スタンダード市場単元株式数100株計1,392,0001,392,000－－ 
