項目	値
事業の内容	３【事業の内容】　当社は、(1)業務用厨房機器製造販売事業と(2)不動産賃貸事業を営んでおります。　なお、次の２部門は「第５  経理の状況  １  財務諸表等  (1）財務諸表  注記事項」に掲げるセグメントの区分と同一であります。(1) 業務用厨房機器製造販売事業　主として、学校給食センターなどの学校給食部門や医療関係の給食部門、学生食堂・社員食堂などの事業所部門、大手外食チェーン店などの外食産業部門を最重要マーケットとして、業務用厨房機器の製造、販売を行っております。なお、主要販売先である学校給食関連の納期は夏季及び年度末に集中しているため、売上高が第１、第３四半期会計期間に比べて第２、第４四半期会計期間、特に３月に多くなる傾向にあります。　主力製品としては、食器洗浄機、炊飯システム、食器消毒保管機等があり、毎期継続的な開発、改良活動を行っております。　奈良工場及び群馬工場において製造した製品と仕入商品をユーザーへ出荷し、工事を伴うものについては施工を行っております。なお、商品は仕入業者より仕入れ、また、施工の大部分は外注業者に委託しております。(2) 不動産賃貸事業　当社は、東京都中央区において賃貸オフィス１棟（土地を含む）を保有し、当社の東京本社オフィスとして使用する以外のフロア等を賃貸しております。　以上に述べた内容を図で示すと、以下のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中にある将来に関する事項は、当事業年度末現在において当社が判断したものであります。(1）経営の基本方針　当社は、「切磋琢磨して、斬新なアイデアを提供できる企業人となり、良品廉価を持って顧客に奉仕し、万人の食生活をますます豊かにすることに貢献する」ことを経営理念としております。(2）中長期的な経営戦略　当社は、長年の経験により得意とする学校給食センターなどの学校給食部門や医療関係の給食部門、学生食堂・社員食堂などの事業所部門、大手外食チェーン店などの外食産業部門を最重要マーケットとして、製品開発力の強化と新市場の開拓に努めてまいります。「学校給食」では全国に配置されている多数の老朽化した学校給食センターの更新、「病院・福祉給食」では高齢化社会の進行に伴う老人福祉施設の増加やセントラルキッチン化による合理化、「学生食堂・社員食堂」では学びや働きやすい職場環境の充実に伴う食堂の新設及び改修、「外食産業」では様々な業態が誕生する大手外食チェーン店への展開、さらに、食生活の多様化を背景に惣菜やレトルト食品、コンビニ弁当などで飛躍的な成長を遂げる「弁当・惣菜」など、魅力ある将来性豊かなマーケットを持つ業務用厨房機器事業に、引き続き積極的に取り組んでまいります。全国に展開した販売網を基盤として、時代の流れやマーケットニーズを的確につかんだ製品やトータルシステムの開発を進め、これからも人々の社会生活の多様化に対応した「食文化のコーディネーター」として、食生活に新たな価値を創造してまいります。　当社の強みは、お客さまの課題に対する「提案」「設計」「施工」「開設支援」を一貫してご提供できる点です。業態や地域を超えて様々な分野の厨房をトータルでサポートいたします。(3）経営上の目標の達成状況を判断するための客観的な指標等　当社では、売上高、営業利益、経常利益を重要な指標として認識し、業績向上に向けてまい進してまいります。(4）経営環境及び優先的に対処すべき事業上及び財務上の課題　当社における経営環境は、コロナ禍の収束に伴い、世界的に人とモノの移動が活発化すると思われますが、歴史的な物価高がいつ収まるのか不透明で、今後も極めて不確実性の高い経営環境が続くものと予測されます。　このような状況のなかで、当社は、近年のフードテックへの世界的な意識の高まりをとらえて、従来から取り組んでいる、より人手に頼らず、業務の効率化に対する研究開発に力を入れて、衛生的で省人化された厨房システムのご提案を積極的に行ってまいります。また、長期的な大きな設備投資として老朽化した奈良工場の移転先の検討や大阪本社の建替え等も検討しております。　そして、国連で採択されたサステナブル（持続可能）な社会を目指したSDGsの課題目標の達成に寄与するべく、環境にも配慮した省エネタイプの製品開発等に力を注いでまいります。このような取り組みを通して主要販売先である学校・病院・事業所・外食産業分野への厨房システムの販売力強化に向けて、営業部門、生産部門および管理部門の各部門が一体となって取り組み、業績向上に向けてまい進する所存でございます。　また、業績向上への意識ばかりではなくESGの考え方にも配慮して、社会課題の解決に貢献しつつ、社員とその家族はもとより、あらゆる人が自分らしい人生を健康で豊かに楽しむことのできる社会の実現に向けても行動してまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のようなものがあります。　なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社が判断したものであります。(1）販売関係　①　業務用厨房機器製造販売事業　当社の製商品の販売先は、ほとんどが日本国内向けであり、日本国内の設備投資や公共事業の動向に影響を受けます。また、主要販売先である学校給食関連の給食センター案件等一件当たりの売上金額が多額になる傾向にあり、日本国内の少子高齢化、人口減少等により需要の減退が進んだ場合、当社の財政状態及び業績に悪影響を及ぼす可能性があります。　なお、当社は、より付加価値の高い製品の開発やサービスの提供及びコスト削減による競争力の強化、収益性の向上に努めております。また、同時にシェアの拡大も図っております。　新型コロナウイルス感染症の当社の事業活動への影響については限定的であると考えております。外食産業の現状をみると影響が一定期間残るものと考えられますが、2023年５月に日本の新型コロナウイルスの感染症法上の位置付けが５類に移行され、ＷＨＯがコロナの緊急事態宣言を解除した状況を鑑みると徐々に平常化していくものと見込んでおります。　②　不動産賃貸事業　当社は東京本社ビル（東京都中央区）の一部フロアを賃貸しておりますが、オフィスビル市況の空室率の上昇、賃料水準の下落、近隣賃貸不動産の供給状況などの不動産市場の動向が賃料収入に影響を与える可能性があります。　新型コロナウイルス感染症拡大の影響につきましては、景気の落ち込みによるオフィス需要減や、テレワークによるオフィス縮小が見込まれますが、影響は少ないものと考えております。 (2）原材料等調達関係　①　原材料の価格等の市況変動及び調達　当社製品の原材料の価格等について、市況変動の影響を受けます。また、サプライヤーの被災や倒産、新型コロナウイルス等の感染症拡大などによるサプライチェーンの途絶による原材料の供給中断、供給不足が発生した場合は、当社の財政状態及び業績に悪影響を及ぼす可能性があります。　なお、当社は、複数社購買を行い市況変動に柔軟に対応し、安定的な調達を図っており、新型コロナウイルス感染症拡大による納期遅延、欠品等は生じておりません。　②　為替レートの変動　当社は、生産活動および営業活動のほとんどを日本国内で行っておりますが、一部の商品については、海外から輸入しており、これらの輸入商品については為替レートの変動の影響を受けます。　なお、当社は、為替変動の影響を最小限に抑えるよう、契約ごとに為替予約等のヘッジ取引を行っております。 (3）災害等による影響　巨大地震及びこれに伴う津波や大型台風などの災害が発生した場合や、新型コロナウイルス等の感染症が拡大した場合は、当社の販売、生産、物流及び本社機能に支障をきたす可能性があり、当社の財政状態及び業績に悪影響を及ぼす可能性があります。　なお、当社は、本社機能を有する拠点を東京都と大阪府に、また、生産・開発拠点を奈良県と群馬県に分散して有しております。　また、新型コロナウイルス感染症について、本部長会で感染状況、政府方針等をふまえた議論を行い、対策として、全拠点を対象に感染予防並びに健康状態の自己管理に努めるよう留意するとともに、在宅勤務及び時差出勤を推奨するなど感染防止に向けた取り組みを行っております。 (4）製造物責任　当社が製造販売する製品に重大な安全性の問題、品質問題等があった場合、社会的評価が低下し、当社の財政状態及び業績に悪影響を及ぼす可能性があります。　各工場に品質保証部を置き、製品の検査、品質の確保ができる品質管理体制を構築しております。なお、万が一の備えとして製造物賠償責任保険（ＰＬ保険）についても加入しております。 (5）財務関係　①　資金調達　当社の資金調達の方法は、主に金融機関からの借入れによっておりますが、金融市場や資金の需給環境に大きな変化があった場合には、当社の財政状態及び業績に悪影響を及ぼす可能性があります。　なお、当社は、資金管理取扱規程に従い、適時に資金計画を作成して資金繰りを管理しております。また、安定的な資金を調達するため、常時、複数の金融機関と取引をしております。　また、新型コロナウイルス感染症拡大による経済状況の悪化に備え、財務基盤の安定のため、取引銀行１行とコミットメントライン契約を締結しております。　②　債権管理　顧客の業績等が急激に悪化し、回収遅延、回収不能が多発した場合には、当社の財政状態及び業績に悪影響を及ぼす可能性があります。　なお、当社は、与信管理規程に従い、取引相手ごとに期日及び残高を管理するとともに、財務状況等の悪化等による不良債権の発生防止に努めております。 (6）重要な見積りに関して　　　繰延税金資産　繰延税金資産の全部又は一部について回収可能性がないと判断した場合、その金額を評価性引当額として繰延税金資産から控除し、また、同額を法人税等調整額として計上することとなります。このような場合には、当社の財政状態及び業績に悪影響を及ぼす可能性があります。　なお、当社は、将来の利益計画に基づいて将来の課税所得を検討し、近い将来の経営環境の著しい変化の有無を検討した上で、実現可能性が高いと考えられる金額を繰延税金資産として計上しております。当社では定期的に利益計画会議を開催し、支店・営業所・事業部から営業活動や市場・顧客の動向、各案件の状況について報告を受けております。こうして報告された来期以降の案件の動向、受注の確度などに基づいて将来予測を行っております。　新型コロナウイルス感染症の当社の事業活動への影響については限定的であると考えております。外食産業の現状をみると影響が一定期間残るものと考えられますが、2023年５月に日本の新型コロナウイルスの感染症法上の位置付けが５類に移行され、ＷＨＯがコロナの緊急事態宣言を解除した状況を鑑みると徐々に平常化していくものと見込んでおります。 (7）その他　大株主の異動　2023年３月31日現在、当社の所有株式数の上位10名で持株比率が発行済株式総数の約65％と大株主の占める割合が多くなっております。また、当社の株式は市場における流動性が低いことから、何らかの理由で大株主が市場で当社の株式の多くを売却した場合には、当社株式の市場価格等に大きな影響を及ぼす可能性があります。　なお、当社は、従業員持株会への加入を奨励するなど安定株主の確保に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当事業年度における当社の財政状態及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概況は次のとおりであります。　①　財政状態及び経営成績の状況　当事業年度におけるわが国経済は、コロナ禍の収束に伴う行動制限の緩和等に伴い、社会活動の正常化が進み、持ち直しの動きが見られるものの、資源価格の高騰や円安による物価の上昇、各国の政策金利の引き上げによる世界的な景気後退懸念等により、不透明な状況で推移しました。　このような状況のもと、当社におきましては、社会状況も踏まえつつ、総合厨房機器メーカーとして、得意とする省人化された効率的な大量調理・洗浄システムはもとより、食中毒や異物混入問題といった以前から注目されている「食の安全・安心」の課題克服にも目を向け、様々な顧客ニーズに対応した厨房機器・厨房システムの提案を心がけ、営業部門、生産部門および管理部門の各部門が一体となって業績の向上に取り組んでまいりました。　以上の結果、当事業年度の財政状態及び経営成績は以下のとおりとなりました。（財政状態）　当事業年度末の総資産は、261億33百万円（前年同期比２億50百万円増）となりました。　当事業年度末の負債は、85億６百万円（前年同期比４億25百万円減）となりました。　当事業年度末の純資産は、176億26百万円（前年同期比６億75百万円増）となりました。（経営成績）　売上高は、学校関連の受注が主軸を保つなか、食品工場関連の受注が伸びたこと、外食関連の受注が好調であったことから、過去最高の306億68百万円（前年同期比2.0％増）となりました。しかし、利益面につきましては、原材料高等の影響を受けて売上総利益率が低下するなか、人員の増強や行動制限の緩和等により販売費及び一般管理費が増加し、営業利益は10億72百万円（前年同期比34.6％減）、経常利益は11億93百万円（前年同期比32.0％減）、当期純利益は８億３百万円（前年同期比28.1％減）となりました。なお、当事業年度における新型コロナウイルス感染症の影響につきましては、軽微でありました。　セグメントごとの経営成績は、次のとおりであります。イ．業務用厨房機器製造販売事業　業務用厨房機器製造販売事業につきましては、売上高は305億69百万円（前年同期比2.0％増）、セグメント利益は10億27百万円（前年同期比34.9％減）となりました。ロ．不動産賃貸事業　不動産賃貸事業につきましては、東京本社ビルの一部フロアを自社で利用することとしたため、売上高は99百万円（前年同期比13.2％減）、セグメント利益は44百万円（前年同期比27.0％減）となりました。 　②　キャッシュ・フローの状況　当事業年度末における現金及び現金同等物（以下「資金」という）の残高は、21億97百万円（前年同期比25億25百万円減）となりました。　各キャッシュ・フローの状況と要因は次のとおりです。　（営業活動によるキャッシュ・フロー）　営業活動の結果使用した資金は14億36百万円（前年同期は得られた資金24億13百万円）となりました。これは主に税引前当期純利益が12億72百万円計上したものの、売上債権の増加額が16億45百万円、棚卸資産の増加額が10億73百万円あったことなどによるものです。　（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は３億７百万円（前年同期は使用した資金は４億72百万円）となりました。これは主に関係会社貸付けによる支出が１億30百万円、無形固定資産の取得による支出が75百万円、投資有価証券の取得による支出が49百万円、有形固定資産の取得による支出が44百万円あったことなどによるものです。　（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は７億80百万円（前年同期は使用した資金７億10百万円）となりました。これは主に長期借入金の返済による支出が５億円、配当金の支払額が２億50百万円あったことなどによるものです。　③　生産、受注及び販売の実績　　イ．生産実績　　　当事業年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（千円）前年同期比（％）業務用厨房機器製造販売事業19,907,998+5.5（注）上記以外のセグメントについては、該当事項はありません。　　ロ．商品仕入実績　　　当事業年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称商品仕入高（千円）前年同期比（％）業務用厨房機器製造販売事業17,012,920+11.6（注）上記以外のセグメントについては、該当事項はありません。　ハ．受注実績　　当事業年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）業務用厨房機器製造販売事業31,976,066＋3.86,656,397＋26.8（注）１．金額は販売価格で表示しております。　　　２．上記以外のセグメントについては、該当事項はありません。 　ニ．販売実績　　当事業年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（千円）前年同期比（％）業務用厨房機器製造販売事業30,569,128+2.0不動産賃貸事業99,611△13.2合計30,668,740+2.0（注）１．当事業年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。なお、前事業年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合につきましては、総販売実績の100分の10以上の相手先はありませんので記載を省略しております。相手先当事業年度（自  2022年４月１日至  2023年３月31日）金額（千円）割合（％）日本マクドナルド株式会社3,968,23312.9　　　２．金額は販売価格で表示しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　　経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　　なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。　①　当事業年度の財政状態及び経営成績の状況に関する認識及び分析・検討内容　イ．当事業年度の財政状態及び経営成績　当社の経営成績は、学校関連の受注が主軸を保つなか、食品工場関連の受注が伸びたこと、外食関連の受注が好調であったことから、売上高は過去最高の306億68百万円（前年同期比2.0％増）となりました。　営業損益は、原材料高騰の影響を受けて売上総利益率が低下するなか、人員の増強や行動制限の緩和等により販管費が増加し、営業利益は10億72百万円（前年同期比34.6％減）となりました。　経常損益は、営業外収益及び営業外費用が１億21百万円の利益（純額）（前年同期比4.3％増）となり、その結果、経常利益は11億93百万円（前年同期比32.0％減）となりました。　税引前当期純損益は、特別利益及び特別損失が78百万円の利益（純額）（前事業年度は０百万円の利益（純額））となり、その結果、税引前当期純利益は12億72百万円（前年同期比27.6％減）となりました。　当期純損益は、法人税、住民税及び事業税が４億82百万円（前年同期比31.0％減）、法人税等調整額が△13百万円（前事業年度は△60百万円）となり、その結果、当期純利益は８億３百万円（前年同期比28.1％減）となりました。  なお、当事業年度における新型コロナウイルス感染症の影響につきましては、軽微でありました。　当社の財政状態は、当事業年度末の総資産は、261億33百万円（前年同期比２億50百万円増）となりました。これは主に現金及び預金が25億25百万円、ソフトウエア仮勘定が５億36百万円減少したものの、商品及び製品が８億52百万円、売掛金が８億49百万円、受取手形が７億31百万円、ソフトウエアが３億76百万円、投資有価証券が２億36百万円、原材料及び貯蔵品が１億28百万円、関係会社長期貸付金が１億30百万円それぞれ増加したことなどによるものです。　負債は、85億６百万円（前年同期比４億25百万円減）となりました。これは主に買掛金が５億84百万円増加したものの、長期借入金が５億円、退職給付引当金が４億10百万円減少したことなどによるものです。　純資産は、176億26百万円（前年同期比６億75百万円増）となりました。これは主に剰余金の配当が２億52百万円あったものの、当期純利益を８億３百万円計上し、評価・換算差額等が１億24百万円それぞれ増加したことなどによるものです。　セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。　・業務用厨房機器製造販売事業　業務用厨房機器製造販売事業につきましては、学校関連の受注が主軸を保つなか、食品工場関連の受注が伸びたこと、外食関連の受注が好調であったことから、売上高は305億69百万円（前年同期比2.0％増）となりました。利益面につきましては、原材料高等の影響を受けて売上総利益率が低下するなか、人員の増強や行動制限の緩和等により販売費及び一般管理費が増加し、セグメント利益は10億27百万円（前年同期比34.9％減）となりました。また、新型コロナウイルス感染症の影響につきましては、軽微でありました。 ・不動産賃貸事業　不動産賃貸事業につきましては、東京本社ビルの一部フロアを自社で利用することとしたため、売上高は99百万円（前年同期比13.2％減）、セグメント利益は44百万円（前年同期比27.0％減）となりました。また、新型コロナウイルス感染症の影響につきましては、軽微でありました。　ロ．経営成績に重要な影響を与える要因　業務用厨房機器製造販売事業は、主として、学校給食センターなどの学校給食部門や医療関係の給食部門、学生食堂・社員食堂などの事業所部門、大手外食チェーン店などの外食産業部門を最重要マーケットとして、業務用厨房機器の製造、販売を行っております。官公庁向けについては日本国政府及び地方自治体の政策によって決定される公共投資の動向が、民間設備投資については景気動向等が売上高、利益に重要な影響を与える要因となります。　当社は、現在の厳しい経営環境を乗り切るために、業務の効率化に対する意識が高まってきた社会のトレンドをとらえ、衛生的で合理的な厨房システム機器や環境にも配慮した省エネタイプの製品開発等に力を注ぎながら、前述の優先的に対処すべき事業上及び財務上の課題に記載している事項にそって、営業力の強化・製品開発力の強化を図ってまいります。　不動産賃貸事業は、空室率の状況、賃料水準の変動、近隣賃貸不動産の供給状況など不動産市場の動向が売上高、利益に重要な影響を与える要因となります。　ハ．経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　第67期の達成進捗状況は以下のとおりです。　売上高は学校関連の受注が主軸を保つなか、食品工場関連の受注が伸びたこと、外食関連の受注が好調であったことから、売上高が増加し、計画比11億68百万円増（4.0％増）となりました。また、売上総利益率も想定より改善し、営業利益が計画比１億22百万円増（12.9％増）、経常利益が計画比１億43百万円増（13.6％増）、当期純利益が計画比１億43百万円増（21.7％増）となりました。指標2023年３月期計画（2022年５月13日発表)2023年３月期実績2023年３月期計画比売上高29,500百万円30,668百万円1,168百万円（4.0％増）営業利益950百万円1,072百万円122百万円（12.9％増）経常利益1,050百万円1,193百万円143百万円（13.6％増）当期純利益660百万円803百万円143百万円（21.7％増）  　②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性　イ．キャッシュ・フローの状況の分析・検討内容　当社の当事業年度のキャッシュ・フローは、現金及び現金同等物の残高が25億25百万円減少いたしました。これは、営業活動で売上債権の増加等により14億36百万円、投資活動で関係会社貸付け等により３億７百万円、財務活動で借入金の返済等により７億80百万円それぞれ支出したためであります。　ロ．資本の財源及び資金の流動性　当社の運転資金需要のうち主なものは、原材料及び商品の仕入費用のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的としての資金需要は、無形固定資産の購入等によるものであります。　当社は、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。運転資金は自己資金及び金融機関からの借り入れを基本としております。　なお、当事業年度末における借入金及びリース債務を含む有利子負債の残高は７億39百万円となっております。また、当事業年度末における現金及び現金同等物の残高は21億97百万円となっております。 　③　重要な会計上の見積り及び当該見積りに用いた仮定　当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成に当たり、決算日における資産・負債及び決算期間における収益・費用に影響を与える項目について見積りを行い、その見込額を計上しております。なお、実際の結果はこの見積りと異なる場合があります。　当社の財務諸表で採用する重要な会計方針は、「第５ 経理の状況 1. 財務諸表等（１）財務諸表　注記事項　重要な会計方針」に記載しておりますが、特に以下の項目が財務諸表の作成に影響を及ぼすと考えております。　繰延税金資産について　当社は、新型コロナウイルス感染症の影響を反映した将来予測に基づき将来の課税所得を検討し、近い将来の経営環境の著しい変化の有無を検討した上で、実現可能性が高いと考えられる金額を繰延税金資産として計上しております。当社では定期的に利益計画会議を開催し、支店・営業所・事業部から営業活動や市場・顧客の動向、各案件の状況について報告を受けております。こうして報告された来期以降の案件の動向、受注の確度などに基づいて将来予測を行っております。繰延税金資産の全部又は一部について回収可能性がないと判断した場合は、その金額を評価性引当額として繰延税金資産から控除し、また、同額を法人税等調整額として計上することとなります。　なお、新型コロナウイルス感染症の当社の事業活動への影響については限定的であると考えております。外食産業の現状をみると影響が一定期間残るものと考えられますが、本年５月に日本の新型コロナウイルスの感染症法上の位置付けが５類に移行され、ＷＨＯがコロナの緊急事態宣言を解除した状況を鑑みると徐々に平常化していくものと見込んでおります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　当事業年度の研究開発活動をセグメントごとに示すと、次のとおりであります。(1）業務用厨房機器の製造販売事業　当社は業務用厨房機器の総合メーカーとして、コロナ禍に伴う衛生管理の徹底、より人手に頼らない社会システムが求められている社会状況もふまえつつ、食中毒や異物混入問題といった以前から注目されている「食の安全・安心」の課題克服にも目を向け、得意とする省人化された効率的で、多様化する顧客のニーズに応える大型システム機器や単品製品の研究開発に取り組んでおります。　また、サステナビリティにおけるＣＯ２排出量削減に向けて、省電力・高効率な環境配慮型製品の開発にも取り組んでおります。　これらの研究開発は、当社の技術部を中心に行っており、当事業年度における研究開発スタッフは41名、また、研究開発費は319百万円となっております。 ［コードスキャン式計量記録装置　ハカレコ］　学校給食における食べ残しをクラス単位やメニュー毎で計量記録できる装置として開発いたしました。　残菜が入ったまま返却される食缶の計量および記録の作業を今まで人の手によって行っていましたが、２次元コード付きの食缶で運用、計量器に載せてボタンを押下するだけで、残菜量を計量すると同時に記録ができる省力機器です。　残菜量を計測記録することで生徒の喫食状況をより正確に把握することが可能となり、献立作りや配缶量の検討にも活用できます。栄養バランスの取れた給食を残さず食べ、また、残菜量を知ることで食品ロスへの意識を高め食育にも繋げることを目的としています。　本体サイズがコンパクトで設置面積も小さく、作業動線を崩すことなく既存の洗浄ラインにも導入することが可能です。 ［卓上型過熱水蒸気オーブン　ＤＥＥＣＯ］　今まで大型食品工場向けに連続式過熱水蒸気オーブン（SVロースター）を製造・販売しておりましたが、新たに外食産業の小規模店舗向けに卓上型過熱水蒸気オーブンを開発いたしました。　近年、美味しさと健康の両面を意識した食品のニーズが高まっており、家庭用過熱水蒸気オーブンが世の中に浸透する中、中食産業向けの大型食品工場においても広く普及してまいりました。このような中、外食産業の小規模店舗向けが未だ普及していない現状をとらえて、この新市場を開拓するべく当社特異の超低酸素調理にこだわった卓上型過熱水蒸気オーブンを開発し、積極的に販売してまいります。 ［省人化食器洗浄システム］　主に病院向けセントラルキッチンの洗浄工程において省人化を実現した食器洗浄システムです。　従来、多くの人手で行っていた食器の汚れを落としやすくする浸漬工程、洗浄機投入前に食器をうつ伏せにする作業や洗浄後の食器を仕分ける作業が、新たに開発した立体浸漬装置・反転分離装置の効果で人数および作業負担を大幅に減らすことが可能となりました。　この新型立体浸漬装置では、従来のように浸漬槽に食器を浸け込み汚れをふやかすのではなく、トレイを食器に載せたままファインバブル水を充填することで、安定した浸漬時間が確保でき作業者の負担がなくなります。さらに、浸漬槽の設置で問題となる湯気や臭気の発生源がないため、作業環境の大幅な改善が見込まれます。　また新型反転分離装置は、従来、作業負荷の大きかった洗浄機投入前での食器うつ伏せ作業を自動化し、ここでの作業をゼロにしています。　このように省人化食器洗浄システムは、従来の概念にはない省人・省力化を実現した画期的な洗浄システムとなっております。 (2）不動産賃貸事業　研究開発活動は行っておりません。
設備投資等の概要	１【設備投資等の概要】　該当事項はありません。 
主要な設備の状況	２【主要な設備の状況】　当社における主要な設備は、次のとおりであります。2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）（面積㎡）リース資産（千円）その他（千円）合計（千円）大阪本社（大阪市生野区）業務用厨房機器製造販売事業統轄業務施設72,87213,291542,234(2,479.33)5,84322,608656,85040[3]東京本社（東京都中央区）業務用厨房機器製造販売事業不動産賃貸事業統轄業務施設賃貸オフィス1,494,69724,4221,164,420(993.94)6,2737,9862,697,80063[2]奈良工場（奈良県大和郡山市）業務用厨房機器製造販売事業厨房機器製造設備146,169130,528813,581(12,551.78)3,38617,3111,110,977120[17]群馬工場（群馬県伊勢崎市）業務用厨房機器製造販売事業厨房機器製造設備1,696,421246,694746,818(33,340.13)－14,3722,704,30755[－]三重物流センター（三重県伊賀市）業務用厨房機器製造販売事業配送倉庫業務設備31,3042,452512,874(34,070.38)－377547,0082[－]東京支店他51ヶ所業務用厨房機器製造販売事業販売設備他202,2943,383275,018(2,072.68)20,4938,428509,618315[19]　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２．大阪支店は大阪本社と同一敷地内にあるため土地は大阪本社に、フードテック事業部、海外市場開発室、東京支店は東京本社と同一敷地内にあるため土地は東京本社に、奈良営業所は奈良工場と同一敷地内にあるため土地は奈良工場に、伊賀営業所は三重物流センターと同一敷地内にあるため土地は三重物流センターに含めて表示しております。３．従業員数の［　］は、臨時従業員数を外書きしております。   
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式17,000,000計17,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)（2023年３月31日）提出日現在発行数（株）（2023年６月30日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,306,0006,306,000東京証券取引所スタンダード市場単元株式数100株計6,306,0006,306,000－－
