項目	値
事業の内容	 ３ 【事業の内容】当社のその他の関係会社の親会社である株式会社ＭＩＸＩは、同社、連結子会社30社及び持分法適用関連会社６社でグループを構成（2023年３月末現在）し、デジタルエンターテインメント事業、スポーツ事業、ライフスタイル事業及び投資事業を主な事業内容としております。今後ＭＩＸＩ ＧＲＯＵＰのサービス・コンテンツと連携し、新たな時代に即した企画開発等を行うことで新規顧客層の取り込みを目指してまいります。 　当社は、英国ＰＵＢ文化を日本において広く普及させ、「感動文化創造事業」を展開するため、北海道、東北、関東、中部、関西及び九州地域で英国風ＰＵＢチェーン104店舗（2024年２月29日現在）を運営しております。なお、当社は英国風ＰＵＢ事業の単一セグメントであるため、セグメント別の事業の内容は記載しておりません。ＰＵＢは「Ｐｕｂｌｉｃ　Ｈｏｕｓｅ」の略であり、「公共の場所、みんなの家」という意味があります。さらに、当社独自に「お客様がポジティブになり、心の琴線にふれあえる場」であると定義しております。当社は、英国風ＰＵＢ事業のチェーン化を通じて、「お酒を飲みながら、くつろいだ会話を楽しむことのできる、心の交流を持てる場」として、日本の風土に合った英国ＰＵＢ文化を新たに創造することを経営目的としております。当社の営業の特徴は、次のとおりであります。（ポリシー）当社の営業上の基本的な方針を一言で表すと「1000円札１枚でいい気分」となります。ビジネスマン・ＯＬ・学生等が、普段の生活の中で「気軽に、気楽に、気取らずに」立ち寄れ、お酒を飲みながらワイワイガヤガヤ楽しく過ごせる英国風ＰＵＢを実現することが、当社の使命であると考えております。そのために、当社はお客様に対し「いい雰囲気」「いいサービス」「いい品質」「いい（安い）価格」の４つを約束し、提供し続けてまいります。（ブランド）20代から30代の比較的若い層をターゲットとし、駅前の繁華街やオフィス街を中心に出店しているＨＵＢブランドと30代から50代の大人の世代をターゲットとし、オフィス街を中心に出店している82（エイティトゥ）ブランドの２つのブランドを展開しております。（ドリンク）ドリンクは、当社の売上の中で最も大きなウェイトを占めており、ビール（国産生ビール、ＨＵＢオリジナルエール、ギネス等）を中心に、カクテル（ベーシックなものだけでなく、シーズンやトレンドに合わせたオリジナルメニューを含む。）、ワイン、ウィスキーも豊富に取り揃えております。（フード）フードについては、英国の代表的な料理である「フィッシュ＆チップス」を中核商品に据え、その他、お酒によく合うオリジナルメニューを取り揃えております。（サービス）サービスについては、当社の特徴である「キャッシュ・オン・デリバリーシステム」（前払会計及び原則セルフサービス）を導入し、ファストフード的な気軽さの中にも、ゆったりと飲食を楽しんでいただける雰囲気（空間）を提供しております。さらに、お客様が自由に座席を選べるよう配慮し、一人ひとりが気兼ねなくのんびりとくつろいでいただけるサービスを心がけております。（イベント）各種スポーツ観戦や音楽イベントを開催し、それらのイベントを通してともに感動し、お客様同士のコミュニケーションが促進されるような場面を演出しております。また、メンバー会員の来店頻度を高めるため、メール配信やスタンプラリー等のプロモーションにも取り組んでおります。  [事業系統図]事業の系統図は、次のとおりであります。　 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。 (1)会社の経営の基本方針当社の経営の基本方針は下記のとおりであります。①「正直な経営」「オネスト」を当社の経営の基本姿勢とする　常に「公平・公正・公開」を心がけ、正々堂々と経営を行う②「着実な経営」業態の実力を磨きつつ、着実な成長をめざす③「常に変革する経営」「ワイガヤでアイデアを出し合い、すぐに実行する」風通しのよい風土を重視し、全員参画で絶え間なくイノベーションを生み出す④「従業員重視の経営」経営理念を実現する主役である従業員を大切にする (2)目標とする経営指標当社は、安定的かつ継続的な企業価値の拡大を目標とし、毎年既存店舗数の10％程度を目安として新規出店を継続してまいります。また、経営指標につきましては、売上高経常利益率８％以上、ＲＯＥ（自己資本利益率）10％以上を達成、維持できるよう取り組んでまいります。 (3)中長期的な会社の経営戦略①顧客層の拡大1980年の創業以来、20-30代のサラリーマン・ＯＬ等を主要ターゲットとしたＨＵＢブランドを出店してまいりましたが、今後の少子高齢化への対応も含めて、違いのわかる大人の世代をターゲットとした８２(エイティトゥ)ブランドも出店してまいります。②出店エリアの拡大首都圏・関西・中部・北海道・東北・九州を中心に出店してまいりましたが、出店検討対象地域を47都道府県に拡大し出店を検討してまいります。 (4)会社の対処すべき課題新型コロナウイルスの感染症法上の分類が５類に移行し、内需主導での社会経済活動が正常化へ向かう一方で、エネルギー資源・原材料価格・物流費の上昇圧力の高まりは長期化しております。外食産業におきましても、消費活動の活発化を受けたトップラインの回復が全体としては進んでおりますが、あらゆるコスト圧力の増加に加え、人件費においても上昇基調が続いております。このような状況の下、「復活」をテーマとする中期経営計画（2022-2024）の最終事業年度にあたる2024年度においては、「完全復活（人時売上高6,800円・人時生産性4,800円）」を年度方針といたしました。次事業年度において英国風ＰＵＢ事業の「完全復活」を果たし、更なる展開・発展を可能とする収益構造の実現を目指してまいります。なお、従前より課題として認識し、継続的に対処している取組みは以下のとおりであります。①メニュー充実等による差別化について当社は、食材・仕入先・物流等の見直しを継続的に行うことにより仕入コストの削減を図り、週刊誌価格（500円以下）メニューを拡充してまいります。また、伝統的な英国ＰＵＢフードを独自のレシピでアレンジしたメニューも充実させ、差別化を図ってまいります。さらに、１品１品のクオリティとサービスレベルを高めることで顧客満足度を向上させてまいります。②新規出店について当社は、主に大都市圏の中心部に出店してまいりましたが、今後は、出店計画及び利益計画の継続的かつ着実な達成のために、出店候補地を中心部以外の郊外、地方都市にも広げ展開を行ってまいります。③人財の採用及び育成について当社は、大卒定期採用と通年採用（アルバイト社員登用制度）により、出店計画等に沿った綿密な人員計画を策定しております。入社後についても、それぞれの段階に沿った教育・研修プログラムを体系化させた「ハブ大学」を通じて、更なる人財の育成に努めてまいります。さらに、飲食業に従事する者にとって、より働きやすい職場環境の実現に向けて整備してまいります。   
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が当社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 新規出店について新規物件の選定に際しては、当社独自の出店基準（賃借条件、店前通行量、商圏特性等）を満たすことを条件としております。従いまして、当社の出店基準に合致した物件がない場合には、計画どおりの出店ができないことにより、当社の業績に影響を及ぼす可能性があります。　また、出店後に、外部環境の急激な変化等により著しく収益性が低下した場合には、減損損失を計上する可能性があり、業績不振等により退店を行った場合には、固定資産の除却損、各種契約の解除による違約金等が発生する可能性があり、その場合、当社の業績に影響を及ぼす可能性があります。 (2) 賃借物件への依存、差入保証金について当社は、賃借による出店形態を基本としており、賃貸借期間は賃貸人との合意により更新可能であるものの、賃貸人側の事情により賃貸借契約を解約されることや、経年による建物の建て替え等の事情により計画外の退店を行う場合があります。このような場合には、当社の業績に影響を及ぼす可能性があります。店舗の賃借に際しては物件所有者へ敷金を差し入れております。当事業年度末現在の貸借対照表における差入保証金の計上額は1,036,639千円（社宅敷金を除く）であり、総資産に対する比率は15.0％となっております。これら差入保証金が、何らかの理由により一部又は全額が返還されなかった場合には、当社の業績に影響を及ぼす可能性があります。 (3) 法的規制について①　食品衛生法について当社の事業は飲食店営業であり、各店舗の営業に際しては食品衛生法の規定に従って都道府県知事の許可を受けるとともに、食品衛生責任者を置いております。また、店舗及び商品の衛生管理においては、定期的に第三者による衛生検査を実施する等、十分配慮しております。しかしながら、このような衛生管理下にも拘らず、食中毒事故の発生等によって同法の規定に抵触した場合には、営業停止や営業許可の取り消しを命じられることにより、当社の業績に影響を及ぼす可能性があります。②　食品循環資源の再生利用等の促進に関する法律（食品リサイクル法）について当社は「食品循環資源の再生利用等の促進に関する法律」（以下、「食品リサイクル法」）による規制を受けております。「食品リサイクル法」により、外食事業者は食品廃棄物の発生の抑制、減量化、再利用に取り組むことを義務付けられております。　今後、同法の規制が強化された場合には、規制に対応するため、新たな設備投資等に関連する費用が発生する可能性があり、その場合、当社の業績に影響を及ぼす可能性があります。③　風俗営業等の規制及び業務の適正化等に関する法律について深夜12時以降も営業する店舗につきましては、深夜営業について「風俗営業等の規制及び業務の適正化等に関する法律」の規制を受けており、各店舗への周知徹底等を通じて規制の遵守に取り組んでおりますが、同法の規定に抵触した場合には、一定期間の営業停止等が命ぜられることにより、当社の業績に影響を及ぼす可能性があります。 　(4) 個人情報について当社は、メンバーズカードの発行に伴って多数の顧客の個人情報を取得し保有しているため、「個人情報の保護に関する法律（個人情報保護法）」に定める「個人情報取扱事業者」に該当し、その取扱いに関して一定の義務を負っております。当社といたしましては、「個人情報保護規程」及び「個人情報保護方針」を定め十分配慮しておりますが、万一何らかの原因により顧客の個人情報の流出、不正利用が発生した場合には、当社の信用に大きな影響を与えるとともに損害賠償責任を負うことがあり、当社の業績に影響を及ぼす可能性があります。  (5) 人財の確保について当社は、経営理念実現に向けた継続的な成長を達成するため、短時間労働者を含め優秀な人財の確保が重要課題であると考えております。当社では、継続的に採用体制を整え、定期的な会社説明会の開催、従業員の処遇改善、短時間労働者の社員登用制度等の施策を実施しておりますが、採用環境の変化等により当社が必要とする人財が十分に確保できない場合、当社の業績に影響を及ぼす可能性があります。 (6) 原材料価格の変動について当社は、原材料価格の変動が業績に与える影響を抑制するために継続的に様々な施策を実施しておりますが、天候不順や為替相場、その他様々な要因により原材料価格が高騰した場合、当社の業績に影響を及ぼす可能性があります。 (7) 労務関連について当社は、短時間労働者を多数雇用しており、これら短時間労働者を含めた従業員を対象として、労働基準法等の法令や社会保険等の諸制度に変更があった場合、または労働市場環境等に変化があった場合には、従業員の処遇等について大幅な変更が生じ、当社の業績に影響を及ぼす可能性があります。 (8) 売上の変動要因について当社は、大都市圏（関東、中部、関西）に集中的に出店しており、これらの地域に大規模な地震等の災害や停電が発生した場合や、新型インフルエンザ等の伝染病により当社従業員の欠勤者が続出した場合、店舗営業の停止により売上が減少し、当社の業績に影響を及ぼす可能性があります。当社の事業は世界経済の動向及び天候要因等による来店客数への影響から売上が減少し、当社の業績に影響を及ぼす可能性があります。 (9) 会計制度等の変更について新たな会計基準や税制の導入・変更等が実施された場合、また、税務当局との税務申告における見解の相違により追加の税負担が生じるような場合には、当社の業績に影響を及ぼす可能性があります。 (10) 経済状況の変化について当社の事業は日本国内における飲食店営業であるため、日本国内の景気の変動や、政府の経済政策の影響が、当社の事業、業績に影響を及ぼす可能性があります。特に個人消費の減速、原材料価格・人件費・賃料・水道光熱費の上昇は、当社の事業、業績に影響を及ぼす可能性があります。 (11) 単一業態と競合について当社の事業は英国風ＰＵＢ事業の単一業態であるため、今後の景況感、市場動向、外食に係る顧客の消費、嗜好が変化した場合や、当社と類似したブランドや同様のサービス等を提供する会社が現れ競合店舗が増加した場合、当社の業績に影響を及ぼす可能性があります。 (12) 商標権について当社は商標権を取得し管理することで当社のブランドを保護する方針であります。第三者が類似した商号等を使用し、または当社が保有する商標権等を不正に使用し、当社のブランドの価値が毀損された場合、当社の業績に影響を及ぼす可能性があります。 （13）風評被害について当社の事業は飲食店営業であるため、食中毒等食品の安全性や衛生上に関する風評被害を受けた場合、その内容の正確性にかかわらず、当社の業績に影響を及ぼす可能性があります。また、インターネット上の書き込み等による風評被害が発生・拡散した場合、その内容の正確性にかかわらず、当社の業績に影響を及ぼす可能性があります。加えて、当社の競合他社等に対する風評被害であっても、外食業界全体の社会的評価や評判が下落することにより、当社の業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（経営成績等の状況の概要）(1) 経営成績の状況当事業年度におけるわが国経済は、2023年５月に新型コロナウイルスの感染症法上の分類が５類に移行したことを受け、行動制限の緩和が進んだことによる人流の増加とインバウンド消費が復調し、内需主導での社会経済活動が正常化へ向かいました。一方で、長期化する不安定な国際情勢や為替相場の影響により、エネルギー資源・原材料価格・物流費の上昇圧力の高まりは継続しております。外食産業におきましても、消費活動の活発化を受けた人流の改善によるトップラインの回復が全体としては進んでおりますが、マクロ経済動向を受けたあらゆるコスト圧力に加え、人件費においても上昇基調が続いており、難しい経営環境が続いております。このような見通しが不透明な環境において、当社は前事業年度に策定した「創業50年ビジョン（2022-2030）」及び、「中期経営計画（2022-2024）」を、業績の早期回復と更なる発展を目指す指針としております。「復活」をテーマとする中期経営計画（2022-2024）の２年目にあたる当事業年度においては、当社の最大の特徴であるキャッシュオンデリバリーシステム（Ｃ.Ｏ.Ｄ.）を進化させるべく、年度方針を「Ｃ.Ｏ.Ｄ.２.０」と定めました。業務のデジタル化及び効率化施策の実験を進めた結果、全店展開を見据えた選定フェーズへ移行しつつあります。また、生産性向上の指標として、「人時売上高6,800円、人時生産性4,700円」を目指しておりましたが、当事業年度の結果においては目標に僅かに届かなかったため、次事業年度を実行のフェーズと位置付け、引き続き生産性向上に取組んでまいります。当事業年度の営業施策では、毎月実施するキャンペーンを通して、当社が提供する商材・商品とスポーツ観戦を含む飲食体験の魅力を発信してまいりました。同時に、MIXI GROUPをはじめとする様々な企業との企画を展開し、スポーツコンテンツの放映及びＩＰコンテンツとのコラボレーションイベントを実施し、お客様からご好評をいただきました。これらの営業施策と共に、メンバーズシステムを活用したマーケティング活動を行い、新規顧客の獲得と既存顧客の継続利用を推進しております。また、毎年恒例で実施している「アプリメンバー スタンプラリー」企画は、当事業年度におきましてもご好評をいただき、多くのお客様にご参加いただきました。一方で、当事業年度のグランドメニュー改定において、商品価値とサービスレベルの維持・向上に加え、人財への充分な投資原資を確保するため、価格改定を実施いたしました。また、東京証券取引所の規則改正に伴い、上場市場をスタンダード市場へ変更しております。これらにより、コロナ禍において毀損された業績を完全回復させることに経営資源を集中し、収益構造の改善を図ることで持続的な成長と中長期的な企業価値向上を目指してまいります。当事業年度における新規出店につきましては、７月に「ＨＵＢ桜木町クロスゲート店」、９月に「ＨＵＢ羽田空港第２ターミナル店」、１月に「ＨＵＢ ＣＯＣＯＮＯ ＳＵＳＵＫＩＮＯ店」の３店舗を出店し、店舗数は当事業年度末時点で104店舗となりました。以上の結果、当事業年度においては、売上高は9,780百万円（前年同期比29.5％増）、営業利益は277百万円（前年同期比818百万円の増益）、経常利益は255百万円（前年同期比817百万円の増益）、当期純利益は270百万円（前年同期比554百万円の増益）となりました。 (2) 財政状態の状況当事業年度末における総資産は、前事業年度末と比較して、445百万円減少し6,931百万円となりました。負債は前事業年度末と比較して、715百万円減少し4,414百万円となりました。純資産は前事業年度末と比較して、270百万円増加し2,516百万円となりました。 (3) キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下「資金」という）は、前事業年度末に比べて768百万円減少し、3,760百万円となりました。それぞれの詳細は以下のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、561百万円（前年同期比80百万円の減少）となりました。　主な要因は、税引前当期純利益を181百万円計上したものの、助成金の受取額494百万円及び雇用調整助成金の受取額170百万円が無くなったことによるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果支出した資金は、348百万円（前年同期比247百万円の増加）となりました。　主な要因は有形固定資産の取得による支出が209百万円及び長期前払費用の取得による支出が40百万円あったことによるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果支出した資金は、981百万円（前年同期比565百万円の増加）となりました。　主な要因は、短期借入れによる収入が79百万円あったものの、短期借入金の返済による支出が731百万円あったことによるものであります。  (4) 仕入及び販売の状況　当社は英国風ＰＵＢ事業の単一セグメントであるため、セグメント別の仕入及び販売の状況は記載しておりません。① 生産実績　当社は生産活動を行っていないため、該当事項はありません。 ② 食材等仕入実績当事業年度（自　2023年３月１日　至　2024年２月29日）における食材等の仕入実績を品目別に示すと、次のとおりであります。 品目仕入高前年同期比アルコール類1,607,236千円128.6％食材その他1,298,907千円126.7％合計2,906,143千円127.7％ (注) 上記の金額は、仕入価格によっております。 ③ 受注実績　当社は一般顧客に直接販売する飲食業を営んでおりますので、受注状況は記載しておりません。  ④ 販売実績当事業年度（自　2023年３月１日　至　2024年２月29日）における販売実績を地域別に示すと、次のとおりであります。　なお、当社は一般顧客に直接販売する飲食業を営んでおりますので、特定の販売先はありません。 地域店舗数飲食売上前年同期比構成比東日本 北海道東　北関　東北海道１店7,628,512千円131.5％78.0％宮城県２店埼玉県３店千葉県６店東京都61店神奈川県11店西日本 中　部関　西九　州愛知県４店2,152,252千円123.0％22.0％京都府３店大阪府10店兵庫県１店福岡県２店合計104店9,780,764千円129.5％100.0％ (注) 上記の店舗数は2024年２月29日現在で表示しております。 （経営者の視点による経営成績等の状況に関する分析・検討内容）経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1)　重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたって、経営者は資産、負債及び損益の計上に関連した見積りと仮定を置いております。これらの見積りと仮定につきましては過去の実績や状況を勘案し合理的に判断しておりますが、実際の結果は、これらの見積りと異なる状況があります。当社が採用する重要な会計方針及び会計上の見積りにおける影響は「第５　経理の状況　１　財務諸表等　（１）財務諸表　注記事項　（重要な会計上の見積り）」に記載しておりますが、特に次の事項が財務諸表作成における重要な見積りに大きな影響を及ぼすものと考えております。 ①　固定資産の減損処理当社は、「固定資産の減損に係る会計基準」において対象とされる固定資産について、主に店舗の営業活動から生ずる損益が継続してマイナスとなる場合には、減損の兆候があると判断し、減損の認識が必要な固定資産については減損処理をしております。そのため、今後の店舗の収益性の悪化等により減損損失が発生する可能性があります。②　繰延税金資産の計上基準繰延税金資産は、入手可能な情報や資料に基づき将来の課税所得の見積り等を踏まえ、回収可能性に問題がないと判断した金額を計上しております。今後、将来の経営成績等が著しく変化し、繰延税金資産の全部または一部に回収可能性がないと判断した場合には、繰延税金資産の計上額が変動する可能性があります。③　資産除去債務の計上基準店舗の賃貸借物件については、店舗閉鎖時の原状回復費用等の支出に備えるため、将来に発生すると見込まれる原状回復費用の支出見込み額を過去の実績を基礎として算定し、これを現在価値に割り引いた金額を資産除去債務として負債計上しております。過去の実績と実際の原状回復費用等が異なる場合には、退去時に追加の費用負担が必要となる可能性があります。また、原状回復費用の支出見込み額に重要な見積りの変更が生じた場合には、有形固定資産の帳簿価額が増減し、将来の減価償却費に影響を与えることになります。 (2)　当事業年度の経営成績等の状況に関する認識及び分析・検討内容①　経営成績の分析当事業年度におけるわが国経済は、2023年５月に新型コロナウイルスの感染症法上の分類が５類に移行したことを受け、行動制限の緩和が進んだことによる人流の増加とインバウンド消費が復調し、内需主導での社会経済活動が正常化へ向かいました。一方で、長期化する不安定な国際情勢や為替相場の影響により、エネルギー資源・原材料価格・物流費の上昇圧力の高まりは継続しております。外食産業におきましても、消費活動の活発化を受けた人流の改善によるトップラインの回復が全体としては進んでおりますが、マクロ経済動向を受けたあらゆるコスト圧力に加え、人件費においても上昇基調が続いており、難しい経営環境が続いております。このような見通しが不透明な環境において、当社は前事業年度に策定した「創業50年ビジョン（2022-2030）」及び、「中期経営計画（2022-2024）」を、業績の早期回復と更なる発展を目指す指針としております。「復活」をテーマとする中期経営計画（2022-2024）の２年目にあたる当事業年度においては、当社の最大の特徴であるキャッシュオンデリバリーシステム（Ｃ.Ｏ.Ｄ.）を進化させるべく、年度方針を「Ｃ.Ｏ.Ｄ.２.０」と定めました。業務のデジタル化及び効率化施策の実験を進めた結果、全店展開を見据えた選定フェーズへ移行しつつあります。また、生産性向上の指標として、「人時売上高6,800円、人時生産性4,700円」を目指しておりましたが、当事業年度の結果においては目標に僅かに届かなかったため、次事業年度を実行のフェーズと位置付け、引き続き生産性向上に取組んでまいります。 当事業年度の営業施策では、毎月実施するキャンペーンを通して、当社が提供する商材・商品とスポーツ観戦を含む飲食体験の魅力を発信してまいりました。同時に、MIXI GROUPをはじめとする様々な企業との企画を展開し、スポーツコンテンツの放映及びＩＰコンテンツとのコラボレーションイベントを実施し、お客様からご好評をいただきました。これらの営業施策と共に、メンバーズシステムを活用したマーケティング活動を行い、新規顧客の獲得と既存顧客の継続利用を推進しております。また、毎年恒例で実施している「アプリメンバー スタンプラリー」企画は、当事業年度におきましてもご好評をいただき、多くのお客様にご参加いただきました。一方で、当事業年度のグランドメニュー改定において、商品価値とサービスレベルの維持・向上に加え、人財への充分な投資原資を確保するため、価格改定を実施いたしました。また、東京証券取引所の規則改正に伴い、上場市場をスタンダード市場へ変更しております。これらにより、コロナ禍において毀損された業績を完全回復させることに経営資源を集中し、収益構造の改善を図ることで持続的な成長と中長期的な企業価値向上を目指してまいります。以上の結果、当事業年度においては、感染症対策・コスト高騰の影響を受けつつも、コロナ禍以前への回復を見せつつ、売上高は前年同期比29.5%増の9,780,764千円、営業利益は前年同期比818,920千円増益の277,002千円、経常利益は前年同期比817,091千円増益の255,392千円、当期純利益は前年同期比554,334千円増益の270,628千円となりました。a　営業利益2023年５月以降は新型コロナウイルスの感染症法上の分類が５類に移行したことから行動制限の緩和が進んだことによる人流の増加とインバウンド消費が復調したことや世界的なスポーツイベントの影響などもあり徐々に回復傾向となりました。そのため営業利益は前事業年度に比べ818,920千円増益の277,002千円となりました。b　経常利益営業外収益については、雑収入及び助成金収入が減少したことにより、前事業年度に比べ7,183千円減少いたしました。営業外費用については、支払利息が減少したため、前事業年度に比べ5,354千円減少いたしました。上述の営業利益増加の影響もあり、経常利益は前事業年度に比べ817,091千円増益の255,392千円となりました。c　当期純利益特別利益については、営業自粛期間等に対応する臨時休業期間等の雇用調整助成金及び助成金収入が無くなったことにより、前事業年度に比べ350,708千円減少いたしました。特別損失については、主に臨時休業による損失が無くなったことにより、前事業年度に比べ63,535千円減少いたしました。　また、法人税、住民税及び事業税と法人税等調整額の税金費用は、法人税、住民税及び事業税が前事業年度に比べ4,066千円増加したものの、法人税等調整額が28,482千円減少したことにより前事業年度より24,416千円減少し△89,311千円となりました。この結果、当期純利益は前事業年度に比べ554,334千円増益の270,628千円となりました。なお、当社の最近５事業年度における売上高、損益額及び利益率等の推移は、以下のとおりであります。売上高、損益額及び利益率等の推移（最近５事業年度） 2020年２月(第22期)2021年２月(第23期)2022年２月(第24期)2023年２月(第25期)2024年２月(第26期)売上高(千円)12,052,9703,828,8782,386,0977,550,8149,780,764営業利益又は営業損失（△）(千円)710,750△1,566,183△1,185,445△541,917277,002経常利益又は経常損失（△）(千円)718,838△1,572,932△1,214,976△561,698255,392純資産額(千円)4,259,0011,430,3852,573,6842,246,1402,516,748売上高経常利益率(％)6.0△41.1△50.9△7.42.6自己資本利益率(％)11.1△96.77.2△11.811.4   ② 財政状態の分析当事業年度末における総資産は、前事業年度末に比べて445,061千円減少し、6,931,732千円となりました。　流動資産は前事業年度末に比べて661,741千円減少し、4,280,732千円となりました。これは主に現金及び預金が減少したことによるものであります。　固定資産は前事業年度末に比べて216,680千円増加し、2,651,000千円となりました。これは主に減価償却等により有形固定資産及び無形固定資産が減少したものの繰延税金資産及び保険積立金が増加したことによるものであります。　負債は前事業年度末に比べて715,669千円減少し、4,414,983千円となりました。これは主に短期借入金、長期借入金及び未払消費税等が減少したことによるものであります。 　純資産は前事業年度末に比べて270,608千円増加し、2,516,748千円となりました。これは主に当期純利益270,628千円を計上したことによるものであります。 また、当事業年度におけるキャッシュ・フローは、営業活動により561,946千円増加（前事業年度は641,986千円増加）、投資活動により348,973千円減少（前事業年度は101,485千円減少）、財務活動により981,966千円減少（前事業年度は416,585千円減少）した結果、現金及び現金同等物の期末残高は前事業年度末に比べて768,993千円減少し、3,760,239千円となりました。 なお、当社の最近２事業年度におけるキャッシュ・フローの推移並びに最近５事業年度の有利子負債の推移は以下のとおりであります。 a　キャッシュ・フローの推移（最近２事業年度）  2023年２月(第25期)2024年２月(第26期)営業活動によるキャッシュ・フロー(千円)641,986561,946投資活動によるキャッシュ・フロー(千円)△101,485△348,973財務活動によるキャッシュ・フロー(千円)△416,585△981,966現金及び現金同等物の期末残高(千円)4,529,2333,760,239  b　有利子負債の推移（最近５事業年度）  2020年２月(第22期)2021年２月(第23期)2022年２月(第24期)2023年２月(第25期)2024年２月(第26期)有利子負債残高(千円)151,3832,149,2763,861,6683,465,7732,534,818  ③ 資本の財源及び資金の流動性当社の資本の財源及び資金の流動性については、主に自己資金により充当し、必要に応じて外部から資金調達を行っております。当事業年度におきましては、新型コロナウイルス感染症の影響については徐々に回復傾向が見られましたが、世界情勢より物価及びエネルギーコスト上昇圧力などから依然として先行き不透明な状況でありました。そのため資金の手元流動性確保に努めてまいりました。今後につきましては、手元流動性の確保を第一に掲げつつ健全な財政状態の維持も図ってまいります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】　該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当社は直営店舗による英国風ＰＵＢ事業を営んでおりますので、購入による設備投資の主なものは、新店及び改装の内装工事等であります。新店の厨房機器等は主にリース契約によって調達しております。 当事業年度は、ＨＵＢブランド３店舗の新規出店等により、総額254,149千円の設備投資を行いました。主な内訳は次のとおりであります。建　物156,702千円工具、器具及び備品21,447千円リース資産30,300千円 なお、資産除去債務に係る有形固定資産は含まれておりません。当社は英国風ＰＵＢ事業の単一セグメントであるため、セグメント別の設備投資等の概要は記載しておりません。　 
主要な設備の状況	 ２ 【主要な設備の状況】2024年２月29日現在所在地設備の内容事業所数帳簿価額(千円)従業員数（人）建物車両運搬具工具、器具及び備品リース資産合計北海道店舗設備160,731―5,0969,95675,7844宮城県店舗設備2―――――3埼玉県店舗設備38,664―482―9,1465千葉県店舗設備637,464―1,121―38,58611東京都店舗設備61520,106―27,7399,137556,982126神奈川県店舗設備11159,589―11,0419,013179,64422愛知県店舗設備461,921―6931,03563,6518京都府店舗設備349,639―2,970―52,6108大阪府店舗設備1074,102―1,617―75,72021兵庫県店舗設備1―――――1福岡県店舗設備250,524―1,3222,45354,3003店舗計1041,022,744―52,08531,5961,106,426212東京都本社設備等114,6869605,456―21,10270合計1051,037,43096057,54131,5961,127,529282 (注) １　上記従業員数には、臨時従業員(アルバイト)は含まれておりません。２　上記帳簿価額には、建設仮勘定の金額を含んでおりません。３　当社は英国風ＰＵＢ事業の単一セグメントであるため、セグメント別の記載はしておりません。  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式35,280,000計35,280,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,830,20012,830,200東京証券取引所 スタンダード市場単元株式数　100株計12,830,20012,830,200――  
