項目	値
事業の内容	３【事業の内容】当社グループは、当社及び連結子会社５社で構成され、臨床検査事業、調剤薬局事業及びICT事業を行っております。当社グループの事業内容及び当社と連結子会社の当該事業に係る位置付けは、次のとおりであります。次の３事業は「第５　経理の状況　１　連結財務諸表等 （１）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。また、当連結会計年度より報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項（セグメント情報等）」に記載のとおりであります。なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。 （臨床検査事業）㈱ファルコバイオシステムズは、各地の病院及び診療所等から臨床検体検査等を受託しており、その他に体外診断用医薬品等の製造・販売や、医療情報システムの販売を行っております。また、㈱アテストは体外診断用医薬品等の卸売を行っております。（調剤薬局事業）㈱ファルコファーマシーズ及びチューリップ調剤㈱は、調剤薬局の運営を行っております。（ICT事業）　㈱メディサージュは、電子カルテ等の医療情報システムの開発・販売を行っております。 当社グループの事業系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）経営方針　当社グループは、人々の健康を支え、いい人生を提供すること、イノベーションを通して人々の健康を支え、幸せでいい人生を送っていただけるための土台となることを使命として、健康を支えるインフラを提供すること、さまざまなサービスを絶えず展開し、人々の健康を支えるインフラを提供することを目指します。　国内の健康寿命や平均寿命が年々伸びを見せるとともに人々の健康でありたいとの想いが高まるなかで、医療・健康に関連する事業領域は広がりを見せております。当社グループは、臨床検査事業及び調剤薬局事業で培ったノウハウとICTを活用し、顧客ニーズに対応した医療・健康サポートサービスを提供してまいります。　また、ステークホルダーの信頼に応えるため、財務基盤の安定化に努めるとともに、事業の収益力の向上を図り、グループ全体での企業価値の向上を目指してまいります。 （2）中長期的な会社の経営戦略及び事業上・財務上の課題①　前中期経営計画の振り返り　当社グループは、令和３年度から令和５年度の３ヶ年を対象とした中期経営計画のもとで、1）COVID-19感染拡大抑制への貢献、2）臨床検査事業、調剤薬局事業の競争力強化、3）新たな収益の柱の確立を基本方針として取り組んでまいりました。　中期経営計画の開始から2期間（令和３年度から令和４年度）は、COVID-19関連検査の受託数が計画策定当初の想定を上回ったことなどにより、連結数値目標は売上高、利益、自己資本利益率（ROE）とも目標を上回る水準で推移しました。しかしながら、最終年度（令和５年度）におきましては、COVID-19の感染拡大は落ち着きを見せ、感染症法上の位置付けが第５類へ変更されたことなどから、計画策定当初に一定程度見込んでいたCOVID-19関連検査の売上高は想定以上に減少し、連結数値目標は売上高、利益、自己資本利益率（ROE）ともに未達となりました。　その一方で、新たな収益の柱としての確立を目指しております体外診断用医薬品「MSI検査キット（FALCO）」の販売は堅調に推移し、診療所向けクラウド型レセプト総合支援サービス「レセスタ」及び中小規模病院向けクラウド型電子カルテ「HAYATE/NEO」も導入件数を伸ばして着実に成長しており、上記の計画の達成に向けた取り組みにつきましては、一定の成果を得ることができました。 ②　長期ビジョン「FALCO VISION 2030」の策定　現在、臨床検査事業と調剤薬局事業は成熟期を迎えつつありますが、ゲノム事業とICT事業につきましては、新たな収益の柱として更なる成長へ向けたステージに入っており、当社グループはまさに事業の転換期を迎えております。　近年は、さまざまな社会課題が複雑に絡み合っており、持続可能な社会の実現に向けて企業に求められる役割も変化する中で、事業の転換期として位置付けている令和12年（2030年）までの期間における当社グループの果たすべき役割とグループ全体の経営方針を示す長期ビジョン「FALCO VISION 2030」を策定いたしました。　「FALCO VISION 2030」におきましては、事業構造の転換をグループ経営方針として定めており、事業ポートフォリオの変革により、成長事業による利益の成長と基盤事業による利益の安定化を実現することにより、持続的成長可能な収益構造への転換を図ってまいります。　また、「FALCO VISION 2030」では、企業価値向上に向けた取り組みについて定めており、株価純資産倍率（PBR）の向上に向けて、収益性及び資本効率の向上による自己資本利益率（ROE）の改善と期待成長率の向上を図るため、中長期的に以下の取り組みを推進してまいります。1）事業ポートフォリオの変革2）成長事業の強化3）適切なキャピタルアロケーション4）株主還元の強化5）成長に向けた事業基盤の強化 ③　新中期経営計画「FALCO INNOVATION 2026」の策定　「FALCO VISION 2030」の実現に向けて、令和８年度（2026年度）までの３ヶ年を中長期的な持続的成長に向けた事業構造の転換推進期と位置付け、令和６年度から令和８年度までの３ヶ年を対象とした中期経営計画「FALCO INNOVATION 2026」を策定いたしました。　「FALCO INNOVATION 2026」におきましては、事業構造の転換の推進により持続的成長に向けた収益基盤を確立することを中期経営方針として、以下の基本方針を定めております。1）臨床検査事業・調剤薬局事業の事業変革の推進2）ゲノム事業・ICT事業の更なる成長に向けた取り組みの推進3）サステナビリティの実現に向けた取り組みの推進4）中長期的な成長に向けた事業基盤の確立5）適切なキャピタルアロケーションと配当を重視した株主還元　上記の基本方針のもと、各事業においては、以下の取り組みを推進することにより、医療を取り巻く環境変化に対応したインフラを提供し、社会課題を解決するソリューションを提供してまいります。1）臨床検査事業：情報化の推進による集荷体制の強化と検査業務の効率化2）調剤薬局事業：高齢者施設向けの新たな薬局・ビジネスモデルの確立3）ゲノム事業： NIPT（非侵襲性出生前遺伝学的検査）及び体外診断用医薬品「MSI検査キット（FALCO）」の市場拡大と遺伝性腫瘍パネル検査の開発4）ICT事業：医療DXの推進を見据えた顧客基盤の確立とサービス価値の向上　また、配当による株主還元をより一層強化し、中長期的な株主価値の向上を図るため、令和６年度より、株主還元に関する指標を連結純資産総還元率から連結純資産配当率（DOE）に変更し、株主還元につきましては連結純資産配当率（DOE）５％を目標といたします。　上記の株主還元の目標の達成及び株価純資産倍率（PBR）の向上に向けて、収益性と資本効率の向上及び期待成長率の向上を図るため、「FALCO INNOVATION 2026」におきましては、自己資本利益率（ROE）８％以上、営業利益28億円、当期純利益20億円を中期経営計画の対象期間における中期経営目標としております。 ④　株式会社ビー・エム・エルとの資本業務提携の推進　令和５年３月10日付で資本業務提携契約を締結した株式会社ビー・エム・エルとは、経営の独立性を維持しつつ、資本提携による協力関係を強化し、業務提携を推進しております。引き続き、検査機能、ICT機能、顧客基盤等を相互に活用・補完し合うことにより、企業価値の向上を図ってまいります。 
事業等のリスク	３【事業等のリスク】  有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）臨床検査事業の法的規制について  当社グループが実施する臨床検査事業は、「臨床検査技師等に関する法律」により衛生検査所が所在する都道府県知事の許可を必要とし、衛生検査所の設備、管理組織等の面において、同法に基づく規制が実施されております。万一、法令違反により、営業停止又は取消を受けることとなった場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。許認可の名称有効期限関連する法令登録等の交付者衛生検査所登録－臨床検査技師等に関する法律各都道府県知事体外診断用医薬品製造業登録５年医薬品医療機器等法各都道府県知事体外診断用医薬品製造販売業許可５年医薬品医療機器等法各都道府県知事 （2）調剤薬局事業に対する法的規制について  当社グループが実施する調剤薬局事業は、「医薬品医療機器等法」や「健康保険法」等により各都道府県知事の許可並びに各地方厚生局長の指定等を必要とし、調剤薬局の設備、管理組織等の面において、同法等に基づく規制が実施されております。万一、法令違反により、営業停止又は取消を受けることとなった場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。許認可等の名称有効期限関連する法令登録者の交付者医薬品販売業許可６年医薬品医療機器等法各都道府県知事薬局開設許可６年医薬品医療機器等法各都道府県知事保険薬局指定６年健康保険法各地方厚生(支)局長麻薬小売業者免許３年麻薬及び向精神薬取締法各都道府県知事医療機器販売業許可６年医薬品医療機器等法各都道府県知事 （3）その他法的規制について　上記の臨床検査事業及び調剤薬局事業の法的規制以外にも独占禁止法、税制、環境関連諸法令等様々な公的規制を受けております。　万一、これらの規制を遵守できなかった場合、制裁金等を課される可能性があります。また、今後規制の強化や大幅な変更がなされた場合、当社グループの活動の制約を受けたり、規制内容の変更に対応するためのコストが発生する可能性があります。これらの規制は、当社グループの業績に影響を及ぼす可能性があります。　この対策として、許認可等の状況を各担当部門が定期的に確認することに加え、関連法令の改正情報を早期に入手し、影響を検討し対応することにより、リスクの低減を図ってまいります。（4）診療報酬点数の改定について  当社グループが実施する臨床検査に係る診療報酬点数は、「健康保険法」の規定により厚生労働省が決定しております。また、毎年の診療報酬点数の引き下げが慣例となっており、今後、健康保険法の改正が行われ診療報酬点数が引き下げられた場合、臨床検査事業の業績に影響を及ぼす可能性があります。　この対策として、健康保険法の改正情報を早期に入手し、影響を検討し早期に対応するとともに、検査体制及び営業体制の再構築を進め、収益基盤の強化に継続的に取り組むことによってリスクの低減を図ってまいります。（5）薬価並びに調剤報酬の改定について  当社グループが実施する調剤薬局事業に係る薬価並びに調剤報酬は、「健康保険法」の規定により厚生労働省が決定しております。今後、健康保険法の改正が行われ薬価並びに調剤報酬が引き下げられた場合、調剤薬局事業の業績に影響を及ぼす可能性があります。　この対策として、健康保険法の改正情報を早期に入手し影響を検討し、医薬品購入価格の低減化等をはじめとする対応を行うとともに、店舗運営の効率化を継続的に取り組むことによってリスクの低減を図ってまいります。 （6）検査過誤及び調剤過誤について  当社グループが実施する臨床検査事業に係る検査過誤を防止するため、標準作業書に基づく作業の徹底と精度管理体制を整えるとともに、細心の注意を払い検査業務を行っておりますが、万一、検査過誤等による訴訟等が生じた場合、信用失墜や賠償責任等により当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。  また、調剤薬局事業に係る調剤過誤を防止するために「調剤ミス防止システム」等を導入し、ミス防止体制を整えるとともに、細心の注意を払い調剤業務を行っておりますが、万一、調剤過誤等による訴訟等が生じた場合、信用失墜や賠償責任等により当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。（7）情報保護について  当社グループの事業において、事業活動上多くの個人・顧客情報を取り扱っており、その保護に努めておりますが、万一、情報が外部に流出した場合、信用失墜や賠償責任等により当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。　この対策として、当社では「個人情報保護方針」「情報セキュリティーポリシー」を制定するとともに、医療総合サービスにおける情報セキュリティーの重要性を深く認識し、安心・安全な情報システム環境の構築に努め、情報セキュリティーの確保、委託先への適切な監督や社内通報の保護に向けた必要な取り組みを継続的に実施しております。また、グループ会社の全役員・従業員が、情報の守秘義務はもとより、個人情報保護法等の関連法令等を遵守し、個人情報の適切な保護が確保できるよう、教育研修の実施等を通じて、従業者の個人情報の保護意識の継続的な啓発を図ってまいります。（8）企業買収等について  当社グループは、企業買収及び資本参加を含む投資による事業の拡大を企画することがあります。当社グループは対象事業との統合効果を最大限に高めるために当社グループの経営戦略等を図りますが、期待した利益やシナジー効果をあげられる保証はありません。（9）投資有価証券の減損処理について  当社グループは、市場価格のない株式等以外の有価証券を保有しておりますが、時価が著しく下落した場合には、取得原価と時価との差額を当該期の損失とすることとなり、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。（10）関係会社株式の減損処理について  今後、企業買収等により取得した関係会社株式において、当初想定していた超過収益力が低下した場合、関係会社株式の減損処理等によって、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。（11）固定資産の減損処理について  当社グループは、自社保有している固定資産の価値が将来大幅に下落した場合並びに店舗等の収益性が低下した場合、減損会計の適用により対象となる資産又は資産グループに対して、固定資産の減損処理が必要になる場合があります。これにより、当社グループの業績及び財政状態に影響を及ぼす可能性があります。（12）繰延税金資産の取崩しについて　当社グループは、将来の課税所得の予測に基づいて繰延税金資産の計上・取崩を行っております。経営成績が大幅に悪化した場合には、繰延税金資産の回収が見込めないと判断をし、繰延税金資産を減少させることにより、当社グループの業績及び財政状況に影響を及ぼす可能性があります。 （13）子会社の統廃合について  当社は、競争力強化のため買収した子会社の統廃合を実施しております。今後、子会社の統廃合を実施した場合、当社の財務状況に影響を及ぼす可能性があります。（14）災害、事故等に起因する事業活動の停止、制約等について  当社グループの各事業所が、大規模な台風、地震等の自然災害に見舞われた場合は操業に支障が生じ、業績に影響を及ぼす可能性があります。また、重大な労働災害、設備事故等が発生した場合には事業活動の停止、制約等により、業績に影響を及ぼす可能性があります。　この対策として、実際に自然災害が発生した場合は、直ちに対策本部を立ち上げ対応できる体制を整備しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症（以下、「COVID-19」）の感染症法上の位置付けが第５類へ移行したこと等により、社会経済活動の正常化に向けた動きが進みました。先行きにつきましては、雇用・所得環境が改善する下で緩やかな回復が続くことが期待されておりますが、海外景気の下振れ、物価上昇、日本銀行によるマイナス金利政策の解除が及ぼす影響等に十分注意する必要がある状況にあります。　当社グループにおきましては、COVID-19関連検査の受託数が前連結会計年度に比べて大幅に減少いたしました。感染を懸念した患者の医療機関への受診控えは解消に向かいつつあるものの、受診頻度の減少等によりCOVID-19関連検査以外の受託数は弱含みで推移し、また、処方箋応需枚数は前連結会計年度並みとなりました。一方で、医療分野におきましては、医療ＤＸの実現に向け、情報通信、デジタル技術やデータを活用した新たなビジネスやサービスの創出が期待されております。　このような事業環境のもと、当社グループは、イノベーションを通して、人々の健康を支え、幸せでいい人生を送っていただける土台となることを目指し、新たな収益の柱の確立、ICTを活用し環境に配慮した事業構造への変革、人財育成、地域社会への貢献等、サステナビリティ経営に取り組んでまいりました。　当連結会計年度におきましては、COVID-19関連検査の大幅な減少及び薬価改定の影響により、売上高は43,007百万円（前年同期比8.3％減）、営業利益は2,152百万円（同30.0％減）、経常利益は2,288百万円（同30.9％減）、親会社株主に帰属する当期純利益は1,666百万円（同26.3％減）となりました。　なお、令和６年１月に発生した令和６年能登半島地震の影響につきましては、幸い従業員の人的被害はなく、建物等の物的被害も軽微であり、北陸地方における薬局等の運営に支障はありませんでした。 　セグメントごとの経営成績は、次のとおりであります。　なお、ICT事業につきましては、診療所向けクラウド型レセプト総合支援サービス「レセスタ」（※）及び中小規模病院向けクラウド型電子カルテ「HAYATE／NEO」の販売及び普及が進展し、当社グループの新たな収益の柱としての重要度が増したことから、当連結会計年度より従来の臨床検査事業からセグメントを分離いたしました。これにより、以下の前期比較につきましては、前連結会計年度の数値を変更後のセグメントに組み替えた数値で比較分析をしております。（※）レセプト情報を基にした適正な診療・医事業務支援サービス。（臨床検査事業）　臨床検査事業におきましては、引き続き大都市圏を重点地域とした新規顧客の獲得に努めましたが、COVID-19関連検査の売上が受託数の大幅な減少により、前連結会計年度を著しく下回りました。　一方で、臨床検査の依頼・集配、検査及び報告の各過程におけるICT化を推進したことにより、コスト構造が改善し、顧客サービスの向上、環境負荷の低減が進み始めました。　ゲノム事業におきましては、体外診断用医薬品「MSI検査キット（FALCO）」につきまして、リンチ症候群診断補助における対象がん種の拡大が承認され、保険適用されたことにより、販売が堅調に推移いたしました。また、周産期医療に係る遺伝子検査につきましても販売拡大に努め、着実に成長しております。　このような事業展開の結果、臨床検査事業の売上高は25,950百万円（前年同期比13.9％減）、営業利益は1,505百万円（同47.8％減）となりました。（調剤薬局事業）　調剤薬局事業におきましては、COVID-19による受診控えは緩和され、処方箋応需枚数は微増となりました。処方箋単価は、薬価改定の影響はあるものの前連結会計年度並みの水準となりました。当社グループが運営する調剤薬局等店舗総数は、当連結会計年度に１店舗開局し、２店舗閉局したことにより、110店舗（フランチャイズ店７店舗含む）となりました。　当社グループでは、かかりつけ薬剤師・薬局として求められる役割・機能を果たすとともに、高齢者施設及び在宅を中心とした地域医療との連携を進め、堅実な店舗の運営、既存店舗の処方箋応需の拡大に取り組んでまいりました。　このような事業展開の結果、調剤薬局事業の売上高は15,988百万円（前年同期比0.1％増）、営業利益は960百万円（同7.6％増）となりました。 （ICT事業）　ICT事業におきましては、販売活動を推進したことにより、診療所向けクラウド型レセプト総合支援サービス「レセスタ」は大幅に契約数を伸ばし、中小規模病院向けクラウド型電子カルテ「HAYATE／NEO」は新規導入数及び保守契約数が増加しました。　このような事業展開の結果、ICT事業の売上高は1,069百万円（前年同期比34.6％増）、営業利益は142百万円（前期は営業損失141百万円）となり、黒字化を達成しました。 ②財政状態の状況（資産）　当連結会計年度末における流動資産は19,226百万円(前年同期末比15.3％減）となり、前連結会計年度末に比べ3,479百万円減少いたしました。これは主に現金及び預金が2,538百万円減少したことによるものであります。固定資産は17,199百万円（同6.3％増）となり、前連結会計年度末に比べ1,012百万円増加いたしました。これは主に投資有価証券が997百万円増加したことによるものであります。　この結果、総資産は、36,425百万円（同6.3％減）となり、前連結会計年度末に比べ2,467百万円減少いたしました。（負債）　当連結会計年度末における流動負債は7,764百万円(前年同期末比18.8％減）となり、前連結会計年度末に比べ1,800百万円減少いたしました。これは主に１年内返済予定の長期借入金が2,340百万円減少した一方、未払法人税等が197百万円増加したことによるものであります。固定負債は2,634百万円（同3.7％減）となり、前連結会計年度末に比べ102百万円減少いたしました。これは主に退職給付に係る負債が89百万円減少したことによるものであります。　この結果、負債合計は10,398百万円（同15.5％減）となり、前連結会計年度末に比べ1,902百万円減少いたしました。（純資産）　当連結会計年度末における純資産合計は26,026百万円(前年同期末比2.1％減）となり、前連結会計年度末に比べ564百万円減少いたしました。これは主に剰余金の配当1,203百万円、自己株式の増加726百万円によるものであります。　この結果、自己資本比率は71.2％（前連結会計年度末は68.2％）となりました。 ③キャッシュ・フローの状況　当連結会計年度における連結ベ－スの現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ2,538百万円減少し、10,065百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は3,433百万円（前年同期は2,086百万円の獲得）となりました。これは主に、税金等調整前当期純利益2,572百万円、減価償却費964百万円、売上債権の減少額391百万円及び投資有価証券売却益346百万円によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は1,445百万円（前年同期は322百万円の獲得）となりました。これは主に、投資有価証券の取得による支出1,458百万円、有形固定資産の取得による支出1,100百万円及び投資有価証券の売却による収入998百万円によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は4,527百万円（前年同期は448百万円の使用）となりました。これは主に、長期借入金の返済による支出2,340百万円、配当金の支払額1,201百万円、自己株式の取得による支出1,200百万円及び短期借入金の純増加額500百万円によるものであります。 ④生産、受注及び販売の実績ａ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　令和５年４月１日　至　令和６年３月31日)前年同期比（％) 　臨床検査事業（百万円）25,95086.1 　調剤薬局事業（百万円）15,986100.1 　ICT事業（百万円）1,069134.6合　計（百万円）43,00791.7（注）１．金額は販売価額によっており、セグメント間の取引については相殺消去しております。２．当連結会計年度より、報告セグメントの区分を変更しており、前年同期比較については、前年同期の数値を変更後のセグメントに組み替えた数値で比較分析をしております。 ｂ．受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比（％) 　臨床検査事業25,96286.1250105.0 　調剤薬局事業－－－－ 　ICT事業1,086139.877126.2　　　　　合　計27,04887.5328109.3（注）当連結会計年度より、報告セグメントの区分を変更しており、前年同期比較については、前年同期の数値を変更後のセグメントに組み替えた数値で比較分析をしております。 ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　令和５年４月１日　至　令和６年３月31日)前年同期比（％) 　臨床検査事業（百万円）25,95086.1 　調剤薬局事業（百万円）15,986100.1 　ICT事業（百万円）1,069134.6合　計（百万円）43,00791.7（注）１．セグメント間の取引については相殺消去しております。２．主要な販売先（総販売実績に対する割合が10％以上）に該当するものはありません。３．当連結会計年度より、報告セグメントの区分を変更しており、前年同期比較については、前年同期の数値を変更後のセグメントに組み替えた数値で比較分析をしております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容経営成績の分析（概要および売上高・営業利益）　当社グループの当連結会計年度の財政状態及び経営成績等の概要および売上高、営業利益は、「(1）経営成績等の状況の概要①経営成績の状況」に記載しております。 （経常利益）　経常利益は、営業利益の減少の影響に加え、受取配当金が54百万円減少した影響等により、前連結会計年度に比べ1,022百万円減少し、経常利益は2,288百万円（同30.9％減）となりました。（親会社株主に帰属する当期純利益）　親会社株主に帰属する当期純利益は、投資有価証券売却益346百万円を特別利益として計上するものの、経常利益の減少の影響により、前連結会計年度に比べ594百万円減少し、1,666百万円（同26.3％減）となりました。 財政状態の分析　財政状態の分析につきましては、「(1）経営成績等の状況の概要②財政状態の状況」に記載のとおりであります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社グループの当連結会計年度のキャッシュ・フローの状況につきましては、「(1）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載のとおりであります。 資本の財源及び資金の流動性　当社グループの運転資金需要の主なものは、臨床検査事業における検査試薬、調剤薬局事業における医薬品の購入費やICT事業のソフトウェア開発費のほか、各事業における人件費や製造・販売経費等があります。また、設備投資需要としては、臨床検査事業の検査設備及び事業所、調剤薬局事業の店舗設備やICT事業の自社開発ソフトウェア等があります。　当社グループでは事業活動に必要な資金を安定的に確保するため、内部資金の活用及び金融機関からの借入れにより資金調達を行っており、当社においてグループ全体の運転資金及び設備資金を一元管理しております。　運転資金は内部資金及び金融機関からの短期借入を基本としております。　また、当連結会計年度末現在において予定されている臨床検査事業の検査機器等や調剤薬局事業の店舗設備等の設備投資については、自己資金及び借入金を充当する予定です。　なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は817百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は10,065百万円となっております。 ③重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】業務・資本提携契約 契約会社名相手方の名称契約締結日契約内容株式会社ファルコホールディングス(当社)株式会社ＯＤＫソリューションズ平成28年８月５日業務提携１．ＩＴシステムに係る業務の委託２．ＩＴシステム開発における協力３．協業サービスの商品企画４．協業サービスの提供実現に向けたシステム開発及び導入５．協業サービスの共同営業展開資本提携株式の相互保有株式会社ファルコホールディングス(当社)株式会社ビー・エム・エル令和５年３月10日業務提携１．検査機能の相互補完と受注拡大２．基幹ラボの相互連携によるBCP対応３．地域ラボの相互活用による効率化とサービス向上４．顧客基盤の相互活用によるICT事業の収益拡大資本提携株式の相互保有
研究開発活動	６【研究開発活動】　当グループは、臨床検査事業においてゲノム医療に関する研究開発に取り組んでおります。　当社の連結子会社である㈱ファルコバイオシステムズにおいて、遺伝性腫瘍パネル検査の研究開発活動を推進しておりますが、当連結会計年度に研究開発費として計上するものはありません。 
設備投資等の概要	１【設備投資等の概要】  当連結会計年度において、当社グループは臨床検査事業を中心に、1,410百万円の設備投資を実施しました。　臨床検査事業においては、主に検査体制の整備・充実のため、総合研究所を中心に501百万円の設備投資を実施しました。　調剤薬局事業においては、主に調剤機器の購入及び調剤薬局の新規店舗開設のため、128百万円の設備投資を実施しました。　ICT事業においては、主に自社開発ソフトウェアを中心に、88百万円の設備投資を実施しました。　その他に、東海中央研究所の土地の取得のため、477百万円の設備投資を実施しました。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社令和６年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）工具器具備品（百万円）土地（百万円）(面積㎡)リース資産（百万円）その他（百万円）合計（百万円）本店(京都市左京区)全社(共通)事 務 所 用27724(225)－－2843大阪本部(大阪市中央区)全社(共通)事 務 所 用662144304(297)－341,146－　（注）帳簿価額のうち「その他」は、ソフトウェアであり、建設仮勘定は含んでおりません。 (2）子会社令和６年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物(百万円)[百万円]工具器具備品(百万円)土地(百万円)[百万円](面積㎡)リース資産(百万円)その他(百万円)合計(百万円)㈱ファルコバイオシステムズ総合研究所・京都第一営業所(京都府久世郡)臨床検査事業臨床検査機器事 務 所 用158[1,006]97[1,781](13,507)9179427338㈱ファルコバイオシステムズ東海中央研究所・名古屋第一営業所(名古屋市守山区)臨床検査事業臨床検査機器事 務 所 用20[227]103[477](5,890)7416215212㈱ファルコバイオシステムズ大阪事業所(大阪市中央区)臨床検査事業臨床検査機器事 務 所 用15[319]1[334](269)23858110㈱メディサージュICT事業本部(大阪市中央区)ICT事業事 務 所 用－[380]1[371](299)－5752㈱ファルコファーマシーズファルコ薬局大阪中央店他(大阪市中央区他)調剤薬局事業薬局店舗用14557179(910)－1384165チューリップ調剤㈱チューリップ牛島薬局他(富山県富山市他)調剤薬局事業薬局店舗用19752198(4,884)61456221　（注）１．帳簿価額のうち「その他」は、ソフトウェアであり、建設仮勘定は含んでおりません。２．上記中[　]書は、提出会社から賃借しているものであります。３．上記中書は、関係会社から賃借しているものであります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式40,000,000計40,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（令和６年３月31日）提出日現在発行数（株）（令和６年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式11,080,17711,080,177東京証券取引所スタンダード市場単元株式数100株計11,080,17711,080,177－－
