項目	値
事業の内容	３【事業の内容】　当社グループは、当社、連結子会社１社(イメージ情報システム株式会社)の計２社で構成されており、業務改革や課題解決を進める企業に対し、ＩＴ戦略の支援からシステムの設計構築・運用保守・業務アウトソーシング等の総合的なサービスを提供しております。　特定のメーカーやパッケージソフト等に依存せず、顧客企業のビジネス戦略に沿った柔軟なシステム実現、ワンストップでの総合的なサービス提供を特徴としております。　当社グループの事業における位置付け及びセグメントとの関連は、次のとおりであります。 ①ITソリューション・コンサルティング／設計／構築事業　当事業においては、ＩＴ戦略の支援及びシステムの設計構築を行っております。主に当社及びイメージ情報システム株式会社が事業を展開しております。・運用／保守事業　当事業においては、コンサルティング／設計／構築事業において顧客に提供したシステムの運用・保守を行っております。主に当社及びイメージ情報システム株式会社が事業を展開しております。・商品販売事業　当事業においては、IT関連機器やソフトウエアの仕入／販売、自社開発パッケージソフトウエアの製造／販売を行っております。主に当社及びイメージ情報システム株式会社が事業を展開しております。 ②ＢＰＯ・サービス　当事業においては、決済処理や会員管理等の業務を代行しております。主にイメージ情報システム株式会社が事業を展開しております。 ③その他　新規事業の創出及び展開を行っております。 各セグメントの事業内容および主要会社は次のとおりです。セグメント事業、サービス主要会社ITソリューションコンサルティング／設計／構築事業イメージ情報開発株式会社イメージ情報システム株式会社運用／保守事業イメージ情報開発株式会社イメージ情報システム株式会社商品販売事業イメージ情報開発株式会社イメージ情報システム株式会社ＢＰＯ・サービス業務受託、決済サービスイメージ情報システム株式会社その他新規事業イメージ情報開発株式会社
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　本項に含まれる将来に関する事項については、当連結会計年度末現在において当社グループが判断したものであります。（1）経営方針　当社グループは、「先取の精神を持って先進ITの習得に努め、その応用による独創的サービスを創造し、変革を目指す企業の発展に貢献する」を理念に掲げ、長期にわたり、金融・製造業・サービス業等の企業や、地域の商店街・商工会議所等に対するサービス提供を継続してまいりました。 （2）経営戦略等　激動する経済社会の下、顧客に対する競争優位なビジネスモデル構築の支援を目的とし、先端技術と広範な業界・業務ノウハウを組み合わせたビジネスソリューションの提供を行っております。顧客企業・業界への理解を深めつつ、提携企業との連携を強化することで、ビジネスソリューションの提供力を強化し、継続的な成長を図ってまいります。 （3）経営環境　当連結会計年度における我が国経済は、新型コロナウイルス感染症の影響が残る中、ウィズコロナによる生活様式の変化に伴い、徐々に社会経済活動の正常化が進み、景気は緩やかに持ち直してきました。一方で、長引くウクライナ情勢による社会情勢の不安、エネルギー関連を中心とした物価高騰や世界的な金融引締め等が続く中、景気の先行きは不透明な状況が続いております。 　当社グループの主要な事業領域である情報サービス業界においては、業務効率化・生産性向上やビジネスモデルの変革を推進するDX(デジタルトランスフォーメーション)関連に対する投資意欲は高く、企業の競争力強化、業務プロセスの再構築に向けたIT需要の増加がみられました。 　このような事業環境の下、2022年３月期～2024年３月期の３か年の中期経営計画を策定し、事業規模の拡大による企業価値向上に向け、以下の主要施策に取り組んでおります。 （4）優先的に対処すべき事業上及び財務上の課題　当社グループは、2021年12月24日付で公表いたしました「事業計画及び成長可能性に関する事項」に記載のとおり、当社グループの継続的成長と経営基盤強化を図るため、以下の項目を最重要課題と認識し取り組んでまいります。 ①収益が悪化している事業の見直し　既存プロジェクトの採算性を見直し、従来取り組んでいた不採算なプロジェクトからの撤退や採算性の高いプロジェクトへの注力による選択と集中、プロジェクト毎の採算管理の強化を進め改善しました。 ②積極的な事業投資　加速する事業環境の変化に対する適応力強化のため、2022年7月に子会社の経営陣を刷新しました。新経営陣のもと、製販体制およびサービス提供体制を強化し、積極的に商品およびサービスの開発を推進しました。今後も商品およびサービスの開発、提案力および顧客満足度の向上に努め、安定的な案件獲得を目指します。 ③ITソリューション分野における提携関係の強化　引き続きITソリューションベンダー等との業務提携を通じて、営業から生産、運用、保守といったバリューチェーン全体に渡り最適なITソリューションを構築し、顧客の課題解決に向けた付加価値の高い提案を推進しております。一方、業務提携先となるITソリューションベンダーの選定においては、将来の事業性および採算性の評価を通じて、戦略的な見直しを実施しました。 ④事業推進管理の強化による営業黒字の継続、拡大　開発工数の削減等による原価低減、システム設計開発手法の改善による生産性の向上、開発スキルや協力会社の選択を含めた開発体制の適正化等を通じて、事業推進管理の強化による採算性の向上を進めております。特に、開発業務のマネージメント強化およびコストコントロールを徹底、開発状況に合わせた適切なリソースコントロールに注力しております。 ⑤継続的な事業拡大に向けたビジネスモデルの整備　多種多様化するニーズに合わせ、顧客の要望に応じた企画から設計・開発・運用・保守までの一貫サービスを行っております。また、システム設計・構築における上流工程を重要視し、実績・ノウハウを蓄積して顧客満足度の向上に努めてまいりました。さらにデジタルトランスフォーメーションを促進・強化するためのITソリューションを市場に投入することにより、案件規模を拡大、新規顧客開拓を加速し、安定的な案件獲得へ向け着実に推進しております。特に、成長市場分野の攻略およびストックビジネスの構築に向けて、事業基盤の整備、商品ラインアップの拡充を実施いたしました。 ⑥成長加速のための資金調達およびM&amp;Aを含めた他社との提携　M&amp;Aや資本業務提携は、自社の成長を加速させるための有効手段の一つであると認識しております。事業の強化・領域拡大・効率化等の面でシナジー効果を狙い、M&amp;Aおよび資本業務提携の推進を継続します。また事業環境や競合状況の急激な変化等により当初に期待していた成果が得られない場合には、戦略の柔軟な見直しを進めてまいります。 （5）経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、安定した経営を継続するための経営指標として「純資産」の金額及び純資産比率を重視しており、その主な構成要素として、配当原資としての「利益剰余金」その構成に直接的に影響する「売上高」、「親会社株主に帰属する当期純利益」を注視し、当該金額を基礎目標とした「売上高成長率」を経営分析指標としております。  
事業等のリスク	
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要　　①財政状態及び経営成績の状況当連結会計年度における我が国経済は、新型コロナウイルス感染症の影響が残る中、ウィズコロナによる生活様式の変化に伴い、徐々に社会経済活動の正常化が進み、景気は緩やかに持ち直してきました。一方で、長引くウクライナ情勢による社会情勢の不安、エネルギー関連を中心とした物価高騰や世界的な金融引締め等が続く中、景気の先行きは不透明な状況が続いております。　当社グループの主要な事業領域である情報サービス業界においては、業務効率化・生産性向上やビジネスモデルの変革を推進するDX(デジタルトランスフォーメーション)関連に対する投資意欲は高く、企業の競争力強化、業務プロセスの再構築に向けたIT需要の増加がみられました。　このような事業環境の下、2022年３月期～2024年３月期の３か年の中期経営計画を策定し、事業規模の拡大による企業価値向上に向け、以下の主要施策に取り組んでおります。 （収益が悪化している事業の見直し)　既存プロジェクトの採算性を見直し、従来取り組んでいた不採算なプロジェクトからの撤退や採算性の高いプロジェクトへの注力による選択と集中、プロジェクト毎の採算管理の強化を進め改善しました。(積極的な事業投資)　加速する事業環境の変化に対する適応力強化のため、2022年7月に子会社の経営陣を刷新しました。新経営陣のもと、製販体制およびサービス提供体制を強化し、積極的に商品およびサービスの開発を推進しました。今後も商品およびサービスの開発、提案力および顧客満足度の向上に努め、安定的な案件獲得を目指します。(ITソリューション分野における提携関係の強化)　引き続きITソリューションベンダー等との業務提携を通じて、営業から生産、運用、保守といったバリューチェーン全体に渡り最適なITソリューションを構築し、顧客の課題解決に向けた付加価値の高い提案を推進しております。一方、業務提携先となるITソリューションベンダーの選定においては、将来の事業性および採算性の評価を通じて、戦略的な見直しを実施しました。　開発工数の削減等による原価低減、システム設計開発手法の改善による生産性の向上、開発スキルや協力会社の選択を含めた開発体制の適正化等を通じて、事業推進管理の強化による採算性の向上を進めております。特に、開発業務のマネージメント強化およびコストコントロールを徹底、開発状況に合わせた適切なリソースコントロールに注力しております。(継続的な事業拡大に向けたビジネスモデルの整備)　多種多様化するニーズに合わせ、顧客の要望に応じた企画から設計・開発・運用・保守までの一貫サービスを行っております。また、システム設計・構築における上流工程を重要視し、実績・ノウハウを蓄積して顧客満足度の向上に努めてまいりました。さらにデジタルトランスフォーメーションを促進・強化するためのITソリューションを市場に投入することにより、案件規模を拡大、新規顧客開拓を加速し、安定的な案件獲得へ向け着実に推進しております。特に、成長市場分野の攻略およびストックビジネスの構築に向けて、事業基盤の整備、商品ラインアップの拡充を実施いたしました。(成長加速のための資金調達およびM&amp;Aを含めた他社との提携)　M&amp;Aや資本業務提携は、自社の成長を加速させるための有効手段の一つであると認識しております。事業の強化・領域拡大・効率化等の面でシナジー効果を狙い、M&amp;Aおよび資本業務提携の推進を継続します。また事業環境や競合状況の急激な変化等により当初に期待していた成果が得られない場合には、戦略の柔軟な見直しを進めてまいります。 　以上の結果、当連結会計年度における売上高は546,145千円（前年比41.2%減）となりました。利益面におきましては、営業損失は547千円(前年は営業利益5,655千円)、経常損失は809千円(前年は経常利益9,501千円)となりました。また、投資有価証券売却益58,328千円、訴訟関連費用4,361千円の発生及び法人税等により、親会社株主に帰属する当期純利益は50,563千円(前年比687.2％増)となりました。 セグメント別の業績は次のとおりです。売上高につきましては、外部顧客への売上高を表示しています。 〔ITソリューション〕　企業システムのコンサルティング及び設計、開発につきましては、ソリューションベンダーとの連携による最適ソリューションの提供による企業のDX化の推進、パートナー企業との連携強化、収益性向上に向けた取り組み、新規顧客開拓のための体制強化、自社製品のブランド力強化等を進めております。一方、前年度にあった一過性の大型案件相当の受注はなく、売上高が前年比で低調に推移いたしました。また、8月以降、収益性向上へ向けた転換が進み上半期の損失の挽回に至るものの、前年比減益となりました。その結果、売上高は459,102千円(前年比43.8％減)、セグメント利益は148,355千円(前年比1.1％減)となり、利益率については32.3％（前年実績18.4％）で前年度比向上しております。 〔ＢＰＯ・サービス〕　ＢＰＯ(業務アウトソーシング)及び決済サービス等各種サービスにつきましては、徐々に社会経済活動の正常化が進み、景気が緩やかに回復しつつあるなか、決済サービス等各種サービスが拡大し、また積極的な営業活動により会員管理サービス等の新規受注が進展いたしました。その結果、売上高は87,043千円(前年比28.3％増)、セグメント利益は28,640千円(前年比398.2％増)となり、利益率については32.9％（前年実績8.4％）で前年度比飛躍的に向上しております。 〔その他〕　新規事業の展開に向けて、成長加速のための資金調達およびM&amp;Aを含めた他社との提携を進めております。前連結会計年度のメディカル&amp;アンチエイジング事業の運営会社である株式会社マーベラントの全株式譲渡により、当セグメントにおきましては、当連結会計年度の売上高はありませんでした。 　②キャッシュ・フローの状況 当連結会計年度における現金及び現金同等物(以下、「資金」という。)は、営業活動により46,198千円減少、投資活動により29,471千円増加、財務活動により33,336千円減少しました。その結果、当連結会計年度末の資金の残高は前連結会計年度末から50,062千円減少し、454,910千円となりました。 (営業活動によるキャッシュ・フロー)　当連結会計年度における営業活動により、資金は46,198千円減少(前連結会計年度は189,040千円増加)しました。これは主に、法人税等の支払い額37,803千円等によるものです。 (投資活動によるキャッシュ・フロー)　当連結会計年度における投資活動により、資金は29,471千円増加（前連結会計年度は5,526千円減少)しました。これは主に、投資有価証券の売却による収入68,827千円、無形固定資産の取得による支出35,299千円等によるものです。 (財務活動によるキャッシュ・フロー)　当連結会計年度における財務活動による資金は、借入金の返済により33,336千円減少（前連結会計年度は増減なし）しました。 　③生産、受注及び販売の実績当社グループの事業は、提供するサービスの性質上生産・受注実績の記載に馴染まない為、記載を省略しております。a.売上実績　当連結会計年度における売上の実績をセグメントごとに示すと、次のとおりであります。 事業区分第４７期（2022年３月期）第４８期（2023年３月期）（当連結会計年度）前連結会計年度比金額構成比金額構成比金額増減率 ITソリューション千円818,332%88.1千円459,102 84.1千円△359,230%△43.9ＢＰＯ・サービス67,8097.387,04315.919,23428.4その他42,6824.6－－△42,682－ 合  計928,825100.0546,145100.0△382,680△41.2(注)　１．セグメント間取引については、相殺消去しております。２．最近２連結会計年度の主な相手先別の売上の実績及び当該売上実績の総売上実績に対する割合は次のとおりであります。なお、当該割合が100分の10未満の記載は省略しております。相手先前連結会計年度（自  2021年４月１日至  2022年３月31日）当連結会計年度（自  2022年４月１日至  2023年３月31日）金額（千円）割合（％）金額（千円）割合（％）三菱ＵＦＪニコス株式会社381,60241.08113,67420.81沖電気工業株式会社－－87,62516.04株式会社バーズ情報科学研究所145,90815.71－－b.セグメント利益実績当連結会計年度におけるセグメント利益の実績をセグメントごとに示すと、次のとおりであります。 事業区分第４７期（2022年３月期）第４８期（2023年３月期）（当連結会計年度）前連結会計年度比金額構成比金額構成比金額増減率 ITソリューション千円150,053%93.7千円148,355%83.8 △1,698%△1.1ＢＰＯ・サービス5,7483.628,64016.222,892398.3その他4,3082.7－－△4,308－ 合  計160,110100.0176,996100.016,88610.5(注)　　　セグメント間取引については、相殺消去しております。  （2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討事項は次のとおりであります。　なお、文中における将来事項は、当連結会計年度末現在において判断したものであります。① 財政状態及び経営成績の状況に関する認識及び分析・検討内容（１） 経営成績の分析 （売上高）ITソリューション事業で、前年にあった一過性の大型案件の反動で事業売上高が359,230千円減少、また新規事業としてM&amp;Aを含めた他社との資本業務提携等による事業拡大目指しておりますが売上計上に至らず、合計で売上高は546,145千円（前年比382,680千円減）となり前年比大幅減収となりました。 （売上原価及び売上総利益）契約内容等の見直しによる原価改善を進め、売上原価は369,149千円となり、売上原価率が前年比大幅に改善し、67.6％（前年は82.8％）となりました。その結果売上総利益は176,996千円（前年比16,886千円増）の結果で、大幅減収にも関わらず前年比10.5%増加しました。 （販売費及び一般管理費及び営業損失）サービス品質と生産性の向上に努めたものの、新規事業開発に向けた経費増等の要因で販売費及び一般管理費は177,544千円（前年比23,089千円増）で、営業損失は△547千円（前年比6,202千円減）となり一層の収益力の強化が課題と考えております。 （営業外損益及び経常損失）営業外損益は大きな増減なく、経常損失は△809千円(前年比10,310千円減)となりました。 （特別損益及び税金等調整前当期純利益）投資有価証券売却益58,328千円の特別利益、及び訴訟関連費用4,361千円の特別損失を計上し、税金等調整前当期純利益53,158千円を計上いたしました。 （親会社株主に帰属する当期純利益）法人税、住民税及び事業税2,594千円を計上し、親会社株主に帰属する当期純利益は50,563千円(前年比44,140千円増)となりました。 （２） 財政状態の分析（資産）　当連結会計年度末における流動資産の残高は619,732千円となり、前連結会計年度末に比べ40,332千円減少いたしました。これは主に、現金及び預金50,062千円の減少、受取手形,売掛金および契約資産の減少35,054千円に加え、預け金37，011千円の増加によります。　固定資産の残高は87,160千円となり、前連結会計年度末に比べ20,295千円減少いたしました。これは主に投資有価証券の売却により52,713千円減少したことによりますが、一方ソフトウェア及びソフトウェア仮勘定が33,415千円増加しました。　これにより総資産の残高は706,893千円となり前連結会計年度末に比べ60,627千円減少いたしました。 （負債）　流動負債の残高は181,886千円となり、前連結会計年度末に比べ27,390千円増加いたしました。これは主に、買掛金の減少32,187千円、1年以内返済長期借入金の増加73,328千円によります。　固定負債の残高は166,234千円となり、前連結会計年度末に比べ109,255千円減少いたしました。これは主に、長期借入金のうち1年以内に返済期限が到来する分106,664千円の減少によります。　これにより負債の残高は348,120千円となり、前連結会計年度末に比べ81,866千円減少いたしました。 （純資産）　純資産の残高は358,772千円となり、前連結会計年度末に比べ21,238千円増加しました。これは主に、利益剰余金の増加50,563千円、その他有価証券評価差額金の減少29,325千円によります。　この結果、自己資本比率は50.7％（前連結会計年度末44.0％）となりました。（3）キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物(以下、「資金」という。)は、営業活動により46,198千円減少、投資活動により29,471千円増加、財務活動により33,336千円減少しました。その結果、当連結会計年度末の資金の残高は前連結会計年度末から50,062千円減少し、454,910千円となりました。 (営業活動によるキャッシュ・フロー)　当連結会計年度における営業活動により、資金は46,198千円減少(前連結会計年度は189,040千円増加)しました。これは主に、法人税等の支払い額37,803千円等によるものです。 (投資活動によるキャッシュ・フロー)　当連結会計年度における投資活動により、資金は29,471千円増加（前連結会計年度は5,526千円減少)しました。これは主に、投資有価証券の売却による収入68,827千円、無形固定資産の取得による支出35,299千円等によるものです。 (財務活動によるキャッシュ・フロー)　当連結会計年度における財務活動による資金は、借入金の返済により33,336千円減少（前連結会計年度は増減なし）しました。  ③ 重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　1　連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　当社グループが締結している重要な契約は、次のとおりであります。契約会社名相手先契約内容備考契約期間イメージ情報開発(株)ハミングヘッズ(株)販売代理店契約パッケージソフト自　2005年12月12日至　2006年12月11日再販売契約テクニカルサポート自　2005年７月28日至　2006年７月27日(注)　契約期間を経過した契約は、契約期間を自動更新中であります。 
研究開発活動	６【研究開発活動】重要な研究開発活動はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度における設備投資等の総額は67,473千円であります。 
主要な設備の状況	２【主要な設備の状況】(1) 提出会社2023年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物工具、器具及び備品ソフトウエア合計本社(東京都千代田区)全事業本社機能開発設備通信設備その他設備－－－－3〔0〕(注)１　本社の建物を賃借しております。年間の地代家賃は2,726千円であります。２　固定資産については、減損損失の結果、期末帳簿価額はありません。３　帳簿価額には減損損失計上後の金額を記載しております。４　従業員数の[]は、臨時従業員の年間平均雇用人員であります。 (2) 国内子会社主要な設備はありません。  
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式7,120,000計7,120,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,080,0002,080,000東京証券取引所　グロース市場単元株式数100株計2,080,0002,080,000－－
