項目	値
事業の内容	 ２ 【事業の内容】当第２四半期連結累計期間において、当社グループ（当社及び当社の関係会社）が営む事業の内容について、重要な変更はありません。また、主要な関係会社についても異動はありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１ 【事業等のリスク】当第２四半期連結累計期間において、新たな事業等のリスクの発生、又は、前事業年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当四半期会計期間の末日現在において判断したものであります。なお、当社は戸建住宅事業の単一セグメントであるため、セグメント別の記載を省略しております。 (1) 財政状態及び経営成績　当第２四半期連結累計期間におけるわが国経済は、新型コロナウイルス対策として政府によるワクチン接種の推進等が奏功し、新規感染者の減少につながり、個人消費マインドの持ち直しの動きがみられました。しかしながら感染力の強い新たな変異株が出現したため、第６波への警戒感が高まりました。そのほか、原材料やエネルギーコストの高騰などが経済活動に影響を及ぼしており、依然として厳しい状況が続いております。　当社が属する戸建住宅業界におきましては、概ね横ばいで推移しております。国土交通省公表の全国の新設住宅着工数（持家）は、2021年10月度は前年同月比で16.6％増、同年11月度は前年同月比で5.5％増、同年12月度は前年同月比で0.4％減となりました。同様に当社の主要販売エリアとなる九州地区では、2021年10月度は前年同月比で17.8％増、同年11月度は前年同月比で7.1％増、同年12月度は前年同月比で1.9％増となりました。　このような環境の中、当社グループはデジタルマーケティングにより戸建市場におけるプラットフォーマーの確立を目指しており、このたびマーケティングの推進強化として東京オフィスを開設しました。コロナ禍のなかデジタル集客は好調であり、前年同期比で207％と高い成果を残すことができました。さらに、ファン化を促進し受注とのシナジーのあるYouTubeチャンネル「Lib Work ch」は堅調に伸びており、再生回数1000万回を突破しました。このほか、当社代表取締役社長 瀬口 力がＥＹアントレプレナー・オブ・ザ・イヤー（略称、EOY）2021ジャパン九州地区代表アントレプレナー及びAccelerating 部門大賞として選出されました。EOYは、新たな事業領域に挑戦し、社会に成長、繁栄をもたらしイノベーションを起こす、魅力あるアントレプレナーの貢献を称える世界的なイベントであります。また、福岡への本格的な販売拡大を目指し、九州で最大級の総合展示場２会場（hitマリナ通り住宅展示場・hit大野城住宅展示場）への新規出店を決定しました。福岡エリアはこれで累計４か所の営業拠点となります。加えて、３Dプリンター住宅「DEEP α」の研究開発に着手しました。今までにないイノベーティブな「家」を開発・提供いたします。国内はもとより海外の発展途上国への提供を視野に入れております。今後も研究開発を進め、まずは2022年12月までにコンパクトな３Dプリンター住宅の試作品を完成させる計画です。　一方、事業成長への投資として前述の新しい営業拠点設置における先行投資や人材採用における人件費の増加により、販売費及び一般管理費が膨らみました。加えて、世界的な新型コロナウイルス感染拡大の影響により、アメリカ等での急激な住宅建設需要増に端を発した世界的な木材需給の逼迫における価格高騰（所謂ウッドショック）は、依然落ち着かず高止まりしているほか、住宅部材の値上げが続いていることから粗利への影響がありました。販売価格の改定はすでに終えており、第３四半期以降は改善を見込んでおります。　以上の結果、当第２四半期連結累計期間の経営成績は、売上高は6,524,577千円（前年同四半期比43.6％増）、営業利益289,327千円（前年同四半期比14.9％増）、経常利益304,665千円（前年同四半期比2.8％増）、親会社株主に帰属する四半期純利益183,005千円（前年同四半期比12.2％増）となりました。なお、「収益認識に関する会計基準」（企業会計基準第29号 2020年３月31日）等の適用により、当第２四半期連結累計期間の損益に与える影響はありません。  (2）キャッシュ・フローの状況当第２四半期連結累計期間における現金及び現金同等物（以下「資金」という。）は、前事業年度末と比較して、197,276千円減少し、当第２四半期連結会計期間末には3,127,601千円となりました。当第２四半期連結累計期間における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動の結果獲得した資金は628,513千円となりました。これは主に当四半期連結累計期間において税金等調整前四半期純利益が304,236千円、未成工事受入金の増加461,986千円、仕入債務の増加246,331千円等の収入があった一方で、棚卸資産の増加93,179千円、未払金の減少26,366千円、法人税等の支払額247,579千円等の支出があったことによるものであります。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は81,448千円となりました。これは主に有形固定資産の取得による支出62,601千円によるものであります。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は744,341千円となりました。これは主に短期借入れによる収入953,300千円、短期借入金の返済による支出1,378,150千円、長期借入れの返済による支出107,000千円、自己株式の取得による支出150,988千円、配当金の支払額59,169千円等によるものであります。 (3) 優先的に対処すべき事業上及び財務上の課題当第２四半期連結累計期間において、当社グループの優先的に対処すべき事業上及び財務上の課題に重要な変更及び新たに生じた課題はありません。 (4) 研究開発活動該当事項はありません。 
経営上の重要な契約等	３ 【経営上の重要な契約等】当第２四半期連結会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式64,000,000計64,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類第２四半期会計期間末現在発行数(株)(2021年12月31日)提出日現在発行数(株)(2022年２月14日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式23,292,04023,292,040東京証券取引所 （マザーズ） 福岡証券取引所(Ｑ－Ｂｏａｒｄ市場)完全議決権株式であり、権利内容に何ら限定のない当社における標準の株式であります。また、単元株式数は100株であります。計23,292,04023,292,040――  
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２ 【役員の状況】該当事項はありません。　
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
