項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社、子会社10社、及びその他の関係会社１社により構成されており、医療機関の発行する処方箋に基づき、医薬品の調剤を行う調剤薬局の経営を主たる事業としております。当社グループの事業内容は次のとおりであります。なお、次の４区分は「第５ 経理の状況 １連結財務諸表等 (1)連結財務諸表 注記事項」に記載したセグメントの区分と同一であります。(調剤薬局事業)子会社である株式会社メディカル一光、株式会社ヘルシー薬局は、処方箋に基づき医薬品の調剤を行う調剤薬局を経営しております。(ヘルスケア事業)子会社である株式会社ハピネライフ一光、有限会社三重高齢者福祉会、ウェルフェアー株式会社、株式会社ハピネライフケア鳥取、株式会社ライフケアは、介護施設の運営および訪問介護等、多様な介護サービスの提供を行っております。(医薬品卸事業)子会社である株式会社メディカル一光、株式会社沖縄アメルは、医療機関等へ医薬品の販売を行っております。(不動産事業)当社は、一般不動産を所有し賃貸業務を行っております。  当社グループにおける事業の系統図は次のとおりであります。（2024年２月29日現在） 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1) 経営の基本方針及び経営戦略当社グループは、「良質の医療・介護サービスをより多くの人に提供する」ことを基本方針とし、医療および介護に特化したビジネスモデルを展開する中、調剤薬局事業、ヘルスケア事業、医薬品卸事業、不動産事業を行っております。2024年２月期に売上高350億円、経常利益15億円を目標とした中期経営計画を2021年３月に策定しました。長期的かつ持続的に成長できる組織と体制を再構築し、各事業を推進してまいりました。 当社グループ各事業の中長期的な経営戦略は、以下のとおりです。 ①　調剤薬局事業当社グループの主力事業である調剤薬局事業は、医療費の抑制を目的とした医療制度改革が進められており、「医療サービスの質的向上」と「経営の効率化」が求められております。当社は収益性を考慮した新規出店やＭ＆Ａに取り組み、事業規模の拡大を図ってまいります。また、安全性を最優先するとともに、地域社会から信頼される「かかりつけ薬剤師・薬局」の機能を一層高め、顧客満足度の向上を図り、競合に強い薬局づくりを推進いたします。②　ヘルスケア事業ヘルスケア事業は、高齢化社会の進展による社会構造の変化を捉え、社会的ニーズに応えるため、入居者および利用者の皆さまが安心で快適に過ごせる介護サービスの提供と収益基盤の構築を推進してまいります。③　医薬品卸事業医薬品卸事業は、医療制度改革の一つとしてジェネリック医薬品の使用促進策に沿って市場が拡大する環境下、きめ細かな営業活動を行っております。2023年９月１日付で西部沢井薬品株式会社およびその子会社であります株式会社沖縄アメルの医薬品・医薬部外品等の卸売事業を統合いたしました。これにより、東海地区・西日本エリアの医療機関への販路の拡大を図るとともに、組織体制の見直しと販売力の強化に注力してまいります。④　不動産事業不動産事業は、保有不動産から安定した賃料収入を確保してまいります。 (2) 現状の認識について我が国は、国民皆保険制度の下で、誰もが安心して医療サービスを受けることができる体制が整備されており、世界最高水準の平均寿命や高度な医療水準を維持してきました。しかし、超高齢社会の進展や少子化、人口減少等により年齢別人口構成は大きく変化し、財政的視点からは医療費抑制が大きな課題となり医療サービスの効率経営が求められることになります。このような状況を背景に、医療・介護サービスの需要が拡大していくなか、薬局、介護サービスに求められる役割についても、今後、さらに変化していくと予想しております。 (3) 優先的に対処すべき事業上及び財務上の課題の内容これらの社会変化に対応した事業展開をするため、当社は「良質な医療・介護サービスをより多くの人に提供する」という理念のもと、以下の３項目を対処すべき課題として取り組んでまいります。①　事業規模の拡大調剤薬局事業を収益基盤として、新規開発による自己出店とともに、良質なＭ＆Ａに取り組むことにより、一層の事業規模の拡大を図ります。また、ヘルスケア事業、医薬品卸事業におきましても、同様に事業規模の拡大を推進してまいります。②　効率経営による収益力の強化組織再編で強化されるグループ力により、さらなる経営の効率化を推進し、薬局店舗のシステム化と業務の平準化を図り、間接部門の経費比率低下に注力してまいります。③　人材育成社内研修体制の下、良質な医療・介護サービスの提供のため社員一人ひとりの資質向上を図ってまいります。 当社は、こうした施策を中心に、「患者様第一主義」「ホスピタリティーの精神」をモットーとして、患者様・医療機関双方から信頼される企業グループの形成を目指し、医療・介護に特化した事業展開により、持続的かつ安定的な業務の拡大を図ってまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ・調剤薬局事業について(1) 調剤薬局事業の法的規制について調剤薬局事業の運営には、医薬品医療機器等法や健康保険法による法的規制があり、遵守事項が厳格に定められております。主なものは「薬局開設許可」「保険薬局指定」であり、その他都道府県知事等から許可・指定を受ける必要があります。当社グループは、調剤薬局事業を行うために必要な許認可等を受けておりますが、関連する法令に違反した場合、またはこれらの法令が改正された場合には、当社グループの業績に影響を及ぼす可能性があります。その主な内容は下表のとおりであります。 許可、登録、指定、免許の別有効期間関連する法令登録等の交付者薬局開設許可６年医薬品医療機器等法各都道府県知事又は各市長保険薬局指定６年健康保険法各地方厚生局長毒物劇物一般販売業登録６年毒物及び劇物取締法各都道府県知事麻薬小売業者免許２～３年麻薬及び向精神薬取締法各都道府県知事生活保護法指定医療機関６年生活保護法各都道府県知事又は各市長被爆者一般疾病医療機関無制限原子爆弾被爆者に対する援護に関する法律各都道府県知事結核指定医療機関無制限感染症の予防及び感染症の患者に対する医療に関する法律各都道府県知事労災保険指定薬局無制限労働者災害補償保険法各労働局長指定自立支援医療機関６年障害者総合支援法各都道府県知事又は各市長高度管理医療機器販売業許可６年医薬品医療機器等法各都道府県知事又は各市長  (2) 薬価基準及び調剤報酬の改定について調剤薬局事業の売上高は、薬剤に係る収入と調剤技術に係る収入から成り立っております。薬剤に係る収入は、健康保険法で定められた薬価基準により公定価格が定められており、また、調剤技術に係る収入も同様に調剤報酬点数に定められております。物価高騰による価格転嫁が容易ではなく、今後、薬価基準及び調剤報酬の改定が行われ、点数等が変更になった場合、当社グループの業績に影響を及ぼす可能性があります。 (3) 薬剤師の確保について調剤薬局の開設及び運営においては、医薬品医療機器等法により各店舗に薬剤師の配置が義務づけられ、処方箋の応需枚数に応じて必要な薬剤師の人数が定められております。当社グループは店舗数の増加に対応した薬剤師の確保ができておりますが、必要時に薬剤師の確保ができない場合には、当社グループの調剤薬局事業に影響を及ぼす可能性があります。 (4) 調剤業務について当社グループでは、調剤過誤の防止のため、薬剤師の調剤技術の向上や鑑査体制の強化を図っており、万全の管理のもとに細心の注意を払い調剤業務を行っております。また、全店舗において「薬剤師賠償責任保険」に加入しております。しかしながら、将来において調剤過誤により訴訟を受けるようなことがあった場合には、社会的信用を損なうなどの理由により当社グループの業績に影響を与える可能性があります。  (5) 出店政策について調剤薬局事業の増収には、店舗数の増加が寄与いたしますが、医薬分業の伸び率が穏やかな状況へと変化してきており、出店競争は激化しております。当社グループでは、出店後の採算を重視した新規出店方針を立てておりますが、計画どおりの出店ができない場合や新たに開設した店舗の売上高が計画を下回る場合には、業績に影響を与える可能性があります。なお、最近３年間の新規出店数、閉鎖店舗数及び期末店舗数の推移は次のとおりであります。 項目2022年２月期2023年２月期2024年２月期新規出店数(店)232閉鎖及び売却店舗数(店)213期末店舗数(店)939594  (6) 消費税等の影響について調剤薬局事業における売上高については、消費税法において大部分が非課税売上となっております。一方で医薬品の仕入に関しては、消費税法上は課税仕入となっております。そのため仕入に際して支払った仮払消費税等の大部分が、売上に際して受取った仮受消費税等と相殺することができない控除対象外消費税等となっております。控除対象外消費税等については、当期商品仕入高に含めて調剤薬局事業売上原価に費用計上しております。今後、消費税率が改定された場合、控除対象外消費税等が増加し、調剤薬局事業の業績に影響を与える可能性があります。 (7) 売上高の変動要因について調剤薬局事業は、気候の変化により医療機関への受診機会が増減した場合は、処方箋枚数が変動するため、業績に影響を受ける可能性があります。 ・ヘルスケア事業について(1) ヘルスケア事業の法的規制についてヘルスケア事業では介護保険法の適用を受けるサービスを提供しております。介護保険法(1997年12月７日 法律第123号)は、施行後５年ごとに制度全般の見直しが行われ(介護保険法附則第２条)、介護報酬は３年ごとに改定されることが定められております。介護保険制度や介護報酬の見直しが当社グループの業績に影響を及ぼす可能性があります。介護保険法に定める居宅サービスを行うには、サービスの種類及び事業所毎に都道府県知事(又は市町村長)に申請し、「指定居宅サービス事業者」として指定を受けることが必要です。指定を受けるには、「指定居宅サービス等の事業の人員、設置及び運営に関する基準」を満たしていなければなりません。この「指定居宅サービス等の事業の人員、設置及び運営に関する基準」に達しないことで、監督官庁より行政処分を受けた場合には、当社グループの業績に影響を及ぼす場合があります。当社グループのヘルスケア事業における必要な許認可の内容は下表のとおりであります。法令違反が発生した場合は、当社グループの業績に影響を及ぼす場合があります。 許可、登録、指定、免許の別有効期間関連する法令登録等の交付者事業者指定６年介護保険法各都道府県知事又は各市町村長サービス付き高齢者向け住宅登録５年高齢者の居住の安定確保に関する法律各都道府県知事  (2) 競合について介護関連事業の市場は今後も拡大が予測されることや、高齢者等居住安定化推進事業(「サービス付き高齢者向け住宅」登録制度)による建築・改修費に対する補助金制度や固定資産税等の軽減等の税制優遇措置など、供給促進の政策がとられることもあり、異業種を含めた様々な企業が参入しております。今後の競合激化により当社グループの業績は影響を受ける可能性があります。  (3) 入居者の安全管理についてヘルスケア事業は高齢者を対象としているため、転倒事故や感染症の集団発生等、施設内の安全衛生管理には細心の注意を払っております。しかしながら、万一事故等が発生した場合には、当社の信用が低下するとともに訴訟等で損害賠償請求を受ける恐れがあり、当社グループの業績に影響を及ぼす場合があります。また、入居者が健康上の理由等により入院を余儀なくされたような場合にも、稼働率が低下し、当社グループの業績に影響を及ぼす可能性があります。 ・当社グループについて(1) 有利子負債について当社グループでは調剤薬局の新規出店や有料老人ホームの開設、Ｍ＆Ａ等に資金を投入しております。今後も金融機関からの借入金等により投資を継続して実施していく方針であります。金融機関からの借入金の大半は長期の固定金利となっておりますが、今後の金利動向によっては当社グループの業績等に影響を及ぼす可能性があります。なお、最近３年間の有利子負債残高、総資産、総資産に占める有利子負債の構成比の推移は次のとおりであります。 項目2022年２月期2023年２月期2024年２月期有利子負債残高(千円)11,350,5499,149,3839,603,039総資産(千円)29,094,25627,505,77631,659,490総資産に占める有利子負債の構成比(％)39.033.330.3  (2) 個人情報管理について当社グループは、業務上多くの個人情報を保有しておりますが、その管理は適切に行っております。当社では2005年４月の個人情報保護法の施行にあわせて、個人情報保護に関する当社の基本方針を明確化した「個人情報保護に関する基本方針」及び個人情報取扱いに関する基本事項を定めた「個人情報保護基本規程」を制定して、個人情報の保護について十分注意し漏洩防止に努めております。万一個人情報が漏洩した場合、当社の社会的信用は低下し、損害賠償責任が生じ、当社グループの業績に影響を与える可能性があります。 (3) 感染症の影響について当社グループは、感染症への感染防止策として感染拡大状況に応じた対応策を徹底しております。感染症の感染拡大が長期化した場合、調剤薬局事業では医療機関への受診抑制等の影響で処方箋枚数が減少し、ヘルスケア事業では訪問介護や通所介護において感染リスクを懸念した利用控えが発生し、医薬品卸事業では営業活動が制限され、当社グループの業績に影響を与える可能性があります。 (4) イオン株式会社との関係について当社とイオン株式会社(本社所在地　千葉市美浜区)とは、1997年11月５日に調剤薬局事業の重要性と事業機会の有望性という共通認識に立って、資本提携を行うことで合意し、覚書を締結いたしました。資本提携により、当社はイオン株式会社を中核とする「イオングループ」に参加し、グループ企業の一員として事業活動を行い、生活者のニーズに密着した調剤薬局チェーンの構築を目指しております。2024年２月末日現在において、イオン株式会社の当社への出資比率は、25.06％(1,020,000株)であり、同社の顧問が当社の監査役に就任しております。なお、イオン株式会社は当社が増資をした場合、イオン株式会社の持株割合が増資後発行済株式総数の25％を下回らない出資のオプションを有しております。また、当社はイオン株式会社の子会社が経営するショッピングセンター内へ２店舗の調剤薬局を出店し、賃借料を支払っております。なお、2024年２月期に支払った賃借料は14,697千円であります。  (5) 投資有価証券の価格変動について当社グループが保有する投資有価証券については、長期的な観点から保有及び売却の判断をしております。しかしながら、投資先の業績不振や証券市場における市況の悪化等により想定以上に株価が下落した場合は、当社グループの業績に影響を与える可能性があります。2024年２月末日現在、当社グループが保有する投資有価証券は2,097,193千円であります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(経営成績等の状況の概要)(1) 経営成績の状況当連結会計年度(2023年３月１日～2024年２月29日)における我が国の経済は、2023年5月に新型コロナウイルス感染症が５類感染症へ移行し、行動制限が徐々に緩和される中、インバウンド需要の回復や円安等を背景に企業業績が総じて好調に推移しました。その一方、物価高が重石となり個人消費は伸び悩み、企業の設備投資も、夏以降、減少に転じるなど、国内景気は後半にかけて足踏みがみられる状態にありました。このような環境のもと、当社グループは足元の事業を取り巻く大きな環境変化に迅速に取り組むとともに、患者さま、利用者さまの安全確保にも引き続き注力し、事業活動の継続に努めてまいりました。2023年９月１日付で当社の連結子会社であります株式会社メディカル一光と西部沢井薬品株式会社およびその子会社であります株式会社沖縄アメルの医薬品・医薬部外品等の卸売事業を統合いたしました。これにより、当社グループの医薬品卸事業は年間売上高100億円を上回る水準となり、「調剤薬局事業」「ヘルスケア事業」と規模の面で劣らない３極体制を確立いたしました。また、グループ全体の拠点網は東海地区・西日本エリアを主体に１道２府２０県の地域に拡大することになりました。足元の事業環境は、長期間続いたデフレ環境下からインフレへの転換期に直面しております。当社グループが展開する「調剤薬局事業」「ヘルスケア事業」「医薬品卸事業」の３つの事業は、いずれも公定価格が基本となっており、価格転嫁が容易ではなく物価高騰が企業収益に大きな影響を及ぼしております。一方で医療や介護を取り巻く環境は、2025年には団塊の世代の方々が全て75歳以上となり、全人口に占める割合が約18％となると言われております。更に2040年には65歳以上の人口が全人口の約35％になると推計されています。インフレ下において事業環境は厳しさを増しておりますが、今後、医療・介護分野は益々重要となり、国民が安心できる持続可能なサービスの実現が喫緊の課題となっております。こうした環境のなか、当連結会計年度におきまして当社グループは、事業特性や事業基盤を最大限に発揮すべく、経営課題に着実に取り組んでまいりました。この結果、当連結会計年度の当社グループの業績は、売上高39,900百万円(前年同期比17.7％増)、営業利益1,559百万円(前年同期比66.7％増)、経常利益1,751百万円(前年同期比42.7％増)、親会社株主に帰属する当期純利益は1,039百万円(前年同期比36.9％増)となりました。 セグメントの業績は次のとおりであります。なお、当連結会計年度より報告セグメントごとの業績をより適切に反映するために、全社費用の配賦方法を見直し、報告セグメントの利益又は損失の算定方法の変更を行っております。前年度比較については、前年度の数値を変更後の算定方法に基づき組み替えた数値で比較しております。 (調剤薬局事業)調剤薬局事業におきましては、１店舗当たりの売上増に繋がる施策を実施するとともに、患者さまが来店し易い店舗体制の整備に注力していきながら、地域連携薬局の拡大にも努めてまいりました。薬局へのご来店が困難な患者さまのニーズに対しても、子会社（株式会社ヘルシー薬局）を主体に、各店舗へと取り組みを拡大しております。こうした活動を通して患者さま一人ひとりの満足度を高め、地域の皆さまに選ばれる薬局づくりを行っております。当連結会計年度は、既存店舗の処方箋応需枚数が年度を通して増加しました。薬剤料単価は薬価改定の影響もあり前年度比低下しましたが、調剤薬局事業全体の売上高は、前年度比増収となりました。この結果、売上高23,536百万円(前年同期比1.9％増)、営業利益1,405百万円(前年同期比6.2％増)となりました。なお、当連結会計年度末における当社グループの調剤薬局は合計94店舗となっております。(ヘルスケア事業)ヘルスケア事業におきましては、新型コロナウイルス感染症の５類感染症への移行に伴い、施設における行動制限は緩和をしておりますが、基本的な感染対策は継続しております。介護サービス利用者さまが安心して施設を利用できる体制を維持するとともに、介護人材の安定的な確保を優先し、介護サービスの質の向上に取り組んでまいりました。こうしたなか、居住系介護サービスおよび在宅系介護サービスともに、需要は緩やかながらも回復基調にあります。施設運営に不可欠な光熱費の高止まりや物価高への対応等、引続き課題は残るものの、今後も、快適に過ごせる介護サービスの実現により入居率と稼働率の向上に努めてまいります。この結果、売上高7,747百万円(前年同期比1.0％増)、営業利益173百万円(前年同期は営業損失28百万円)となりました。なお、当連結会計年度末における当社グループの居住系介護サービスは、合計42施設(居室数1,417室)、在宅系介護サービスにおいては、通所介護事業所22ヶ所、居宅介護支援事業所16ヶ所、小規模多機能ホーム10施設、福祉用具レンタル・販売５拠点、訪問介護事業所８ヶ所、訪問看護事業所３ヶ所、ショートステイ１施設と、幅広く介護サービスを提供しております。 (医薬品卸事業)医薬品卸事業におきましては、2023年４月以降、原価率の急激な上昇に直面し、収益環境は一変いたしました。従前の営業活動の延長では、これまでと同水準の利益率を確保することが困難な状況にあります。こうしたなか、当社グループの中核子会社であります株式会社メディカル一光は、2023年３～５月にかけて豊橋営業所と滋賀営業所を愛知営業所、三重営業所にそれぞれ集約し、営業活動の強化と効率化を図ってまいりました。更に2023年９月１日付で同社と西部沢井薬品株式会社の医薬品卸事業の統合を実施するとともに、株式会社沖縄アメルを子会社化いたしました。以降、統合効果の早期実現を図るべく、組織体制の見直しと販売力の強化に注力しております。この結果、売上高8,436百万円(前年同期比186.5％増)、営業利益176百万円(前年同期比207.7％増)となりました。(内部売上を含む売上高は9,310百万円となり、前年同期比で136.2％増加しました。)(不動産事業)不動産事業におきましては、賃貸不動産からの収入によって、売上高180百万円(前年同期比3.3％減)、営業利益131百万円(前年同期比5.8％増)となりました。 また、投資事業におきましては、投資有価証券売却益123百万円を計上しております。 (2) キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という。）は、前連結会計年度末と比較して1,336百万円増加し7,589百万円となりました。これは、営業活動によるキャッシュ・フローで4,277百万円増加したこと、投資活動によるキャッシュ・フローで3,218百万円減少したこと、財務活動によるキャッシュ・フローで277百万円増加したことによるものです。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果増加した資金は、4,277百万円(前年同期比2,969百万円の増加)となりました。これは主に、税金等調整前当期純利益1,662百万円、仕入債務の増加1,747百万円、売上債権の減少928百万円、減価償却費・のれん償却額783百万円、減損損失228百万円などの増加要因と、法人税等の支払493百万円、投資有価証券売却損益123百万円などの減少要因によるものです。 （投資活動によるキャッシュ・フロー）投資活動の結果減少した資金は、3,218百万円(前年同期比2,741百万円の支出増加)となりました。これは主に、投資有価証券の売却による収入578百万円、連結の範囲の変更を伴う子会社株式の売却による収入553百万円などの増加要因と、事業譲受による支出2,297百万円、投資有価証券の取得による支出772百万円、長期前払費用の取得による支出625百万円、有形固定資産の取得による支出303百万円、敷金及び保証金の差入による支出166百万円などの減少要因によるものです。 （財務活動によるキャッシュ・フロー）財務活動の結果増加した資金は、277百万円(前年同期は2,366百万円の減少)となりました。これは主に、短期借入金の純増加1,150百万円、長期借入金の純減少690百万円、配当金の支払150百万円などによるものです。  (生産、受注及び販売の状況)(1) 調剤実績当連結会計年度の処方箋応需枚数の地区別実績を示すと、次のとおりであります。地区当連結会計年度(自　2023年３月１日至　2024年２月29日)(枚)前年同期比(％)三重県772,839106.7大阪府148,11498.6京都府271,434102.9愛知県198,032107.4山梨県98,90396.4滋賀県78,110102.6埼玉県87,96393.2神奈川県61,308105.3福井県56,108104.6兵庫県27,032104.4北海道30,84196.9島根県11,982102.9奈良県7139.2合計1,843,379103.3  (2) 販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2023年３月１日至　2024年２月29日)(千円)前年同期比(％)調剤薬局事業薬剤料18,991,833101.2技術料等4,544,708104.8小計23,536,541101.9ヘルスケア事業7,747,132101.0医薬品卸事業8,436,330286.5不動産事業180,98496.7合計39,900,988117.7 (注)　セグメント間取引については、相殺消去しております。　 (3) 調剤薬局事業の地区別販売実績当連結会計年度の調剤薬局事業の地区別販売実績を示すと、次のとおりであります。地区当連結会計年度(自　2023年３月１日至　2024年２月29日)(千円)前年同期比(％)期末店舗数(店)三重県7,906,231105.043大阪府4,596,101101.38京都府3,752,045102.712愛知県2,063,761103.711山梨県1,137,32093.72滋賀県971,817104.75埼玉県870,24387.42神奈川県840,619100.01福井県602,450102.75兵庫県346,822105.22北海道262,245103.22島根県181,33899.11奈良県5,54410.7─合計23,536,541101.994   (経営者の視点による経営成績等の状況に関する分析・検討内容)経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 財政状態及び経営成績等の状況に関する認識及び分析・検討内容① 貸借対照表に基づく財政状態の分析当社グループは、事業活動に必要な資金の安定確保と、貸借対照表における財務体質の健全性の維持を財務方針としております。医薬品卸事業における事業譲受等により、当連結会計年度末の資産合計は31,659百万円(前連結会計年度末比(以下「前期末比」という。)15.1％増)となり、負債合計は17,818百万円(前期末比19.6％増)となりました。流動資産の残高は16,722百万円となり、前期末比3,483百万円増加いたしました。これは主に、現金及び預金が1,257百万円、売掛金が1,040百万円、流動資産のその他が650百万円、商品が524百万円それぞれ増加したこと等によるものです。固定資産の残高は14,936百万円となり、前期末比670百万円増加いたしました。これは主に、投資有価証券が776百万円、投資その他の資産のその他が696百万円、敷金及び保証金が175百万円それぞれ増加したものの、のれんが603百万円、建物及び構築物(純額)が363百万円それぞれ減少したこと等によるものです。流動負債の残高は10,404百万円となり、前期末比2,949百万円増加いたしました。また、固定負債の残高は7,414百万円となり、前期末比28百万円減少いたしました。負債合計で2,920百万円の増加となった主な要因は、買掛金が1,378百万円、長期借入金(１年内返済予定を含む)及び短期借入金が484百万円、電子記録債務が333百万円、退職給付に係る負債が214百万円、未払法人税等が191百万円、固定負債のその他が125百万円それぞれ増加したこと等によるものです。純資産の残高は13,841百万円となり、前期末比1,233百万円増加いたしました。これは主に、利益剰余金が889百万円、その他有価証券評価差額金が305百万円それぞれ増加したこと等によるものです。 ② 損益計算書に基づく経営成績の分析当連結会計年度における当社グループは、「良質の医療・介護サービスをより多くの人に提供する」という理念の下で事業を展開、推進してまいりました。主力事業である調剤薬局事業におきましては、新たに２店舗を開局した一方で、閉局及び売却により３店舗減少し、当社グループの調剤薬局は94店舗となっております。１店舗当たりの売上増に繋がる施策を実施するとともに、地域連携薬局や専門医療機関連携薬局の拡大および在宅医療への対応に注力いたしました。ヘルスケア事業におきましては、新型コロナウイルス感染症の５類感染症への移行に伴うアフターコロナを展望し、介護サービスの質の向上に取り組んでまいりました。医薬品卸事業におきましては、西部沢井薬品株式会社およびその子会社の株式会社沖縄アメルの医薬品・医薬部外品等の卸売事業の統合により、営業体制の強化と経費抑制に努めてまいりました。不動産事業におきましては継続的に賃貸物件から収入を得ております。この結果、売上高は前年同期比(以下「前期比」という。)6,003百万円(17.7％)増加して39,900百万円となりました。売上高から売上原価を控除した売上総利益は、前期比1,369百万円(43.0％)増加して4,551百万円となりました。売上総利益から販売費及び一般管理費を控除した営業利益につきましては、前期比624百万円(66.7％)増加して1,559百万円となりました。営業利益から営業外収益と営業外費用を差引きした経常利益につきましては、前期比524百万円(42.7％)増加して1,751百万円となりました。経常利益から特別利益と特別損失を差引きした税金等調整前当期純利益につきましては、前期比348百万円(26.6％)増加して1,662百万円となりました。以上の結果、税金等調整前当期純利益から法人税、住民税及び事業税、法人税等調整額と非支配株主持分を差引きした親会社株主に帰属する当期純利益につきましては、前期比280百万円(36.9％)増加して1,039百万円となっております。なお、期中平均発行済株式総数に基づく、１株当たり当期純利益は、前期の202.20円から276.70円となっております。  (2) キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報① キャッシュ・フロー計算書に基づく資金の流動性の分析当社グループのキャッシュ・フローにつきましては、当連結会計年度末における現金及び現金同等物が前連結会計年度末に比べ1,336百万円増加して7,589百万円となりました。当連結会計年度における状況につきましては、「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (業績等の概要) (2) キャッシュ・フローの状況」をご参照ください。 ② 資本の財源当社グループは、運転資金及び設備投資資金につきましては、内部留保金を超える資金を金融機関からの借入れにより調達しております。金融機関からの資金調達に関しましては、基本的に固定金利による長期借入金によって調達しております。長期借入金以外の資金調達につきましては、金融機関の借入枠の実行、売上債権流動化、ファイナンス・リースの使用等によるものがあります。 (3) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたり重要となる会計方針については、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載したとおりであります。また、連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況　１ 連結財務諸表等　(１) 連結財務諸表　注記事項　(重要な会計上の見積り)」に記載したとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】(1) イオン株式会社との資本提携当社とイオン株式会社(契約締結時はジャスコ株式会社)とは、1997年11月５日に調剤薬局事業の重要性と事業機会の有望性という共通認識に立って、資本提携を行うことで合意し、覚書を締結しております。その内容は次のとおりです。① イオングループへの参加に関する事項当社はイオン株式会社を中核とする「イオングループ」に参加し、グループ企業の一員として、他のイオングループ内企業との営業上の連携についても積極的に協力する。② 経営指導に関する事項イオン株式会社は、当社から要請があれば広範囲な経営指導を実施する。③ 増資に関する事項イオン株式会社は、当社が増資を実施した場合、イオン株式会社の持株割合が増資後発行済株式総数(転換社債等の転換後潜在株式数を含む)の25％を下回らない出資のオプションを有する。④ 人材派遣に関する事項イオン株式会社は、当社に非常勤監査役を派遣することができる。 
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資等の総額(有形固定資産のほか、無形固定資産、長期前払費用、敷金及び保証金を含む)は507百万円であり、セグメントごとの設備投資等については、次のとおりであります。(1) 調剤薬局事業新規店舗設備及び既存店舗設備に448百万円の設備投資を行いました。 (2) ヘルスケア事業既存施設等に32百万円の設備投資を行いました。 (3) 医薬品卸事業既存設備等に6百万円の設備投資を行いました。 (4) 不動産事業既存設備に2百万円の設備投資を行いました。 (5) 全社に共通する部門本社設備等に17百万円の設備投資を行いました。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年２月29日現在事業所名(店舗数又は所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物土地(面積㎡)その他合計賃貸建物等(三重県津市他)不動産事業賃貸設備226,093718,573(7,613)180944,8461本社等(三重県津市他)全社(共通)本社機能291,052772,498(20,414)38,1241,101,67521合計517,1451,491,071(28,028)38,3052,046,52222  (2) 国内子会社2024年２月29日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物土地(面積㎡)その他合計㈱メディカル一光本社他調剤薬局店舗(三重県他)調剤薬局事業店舗設備662,692850,984(9,085)1,106,4052,620,082647㈱ハピネライフ一光本社他介護施設(三重県他)ヘルスケア事業介護設備2,741,957729,209(20,385)262,3033,733,470408 (注) １　帳簿価額の「その他」は車両運搬具、工具、器具及び備品、のれん、敷金及び保証金等であります。２　従業員数は、就業人員であります。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式6,000,000計6,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月23日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,070,0004,070,000東京証券取引所スタンダード市場単元株式数は100株であります。計4,070,0004,070,000――  
