項目	値
事業の内容	３【事業の内容】　当社グループの報告セグメントは、当社グループの構成単位のうち分離された財務情報が入手可能であり、取締役会が、経営資源の配分の決定及び業績を評価するために、定期的に検討を行う対象となっているものであります。　従って、当社グループは株式会社シーティーエス及び株式会社レンタライズを基礎とした商品・サービス別セグメントから構成されており、「ＤＤＳ事業」、「ＳＭＳ事業」、「ＳＨ事業」の３事業を報告セグメントとしております。 　各事業の内容は、次のとおりであります。＜ＤＤＳ事業＞　クラウドストレージサービスを中心に、クラウド映像/コミュニケーション/通信・ネットワーク/プリンティング等の各種建設業・建設現場向けサービスの提供と、これら各種サービスを統合した遠隔の現場支援サービス「サイトアシストパッケージ」を提供しております。 ＜ＳＭＳ事業＞　ＭＤＴＳ・ＧＮＳＳ等によるワンマン測量システム、その他測量計測機器・関連システム等をレンタルと販売で提供しております。 ＜ＳＨ事業＞　ＩＴ環境を含めた建設現場向けユニットハウス「スマートハウス」をレンタルで提供しております。 ＜その他＞　道路の標識・白線設置等の専門工事を行っております。 　当社グループの事業全体を系統図により示しますと次のようになります。なお、事業及びセグメントは同一の区分であります。  ※1 連結子会社※2 関連会社で持分法適用会社  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針　当社グループは、社名の由来でもあります「Construction　Total　Support　service」を基本に、土木・建築会社を中心に、ＤＤＳ事業、ＳＭＳ事業、ＳＨ事業の３事業を主力としてお客様のニーズに対応した商品・サービスをレンタルと販売をもって提供しております。 ①当社の経営理念　「全国の建設現場の課題を、デジタルデータサービスと測量計測システムを中心に、身近なサポートで解決する」 ②当社の経営基本方針　企業活動の中で関連する四者に対しての経営姿勢を明確に定めています。　　お客様に対しては、・常に最適な提案を、「より確かに、より早く、より安く」提供することを追求する。　　社員に対しては、・仕事においては創造力とチャレンジ精神を第一に、「自ら学び、自ら実践し、自ら成果を実感できる」環境を実現する。・処遇においては公平性を第一に、「能力＝成果、評価＝報酬」を基本に実践する。　　株主様に対しては、・企業価値の創造を常に念頭に置き、「業績に連動した配当」を実施する。　　社会に対しては、・「企業は公器である」を基本に、企業活動と納税と雇用創出をもって貢献する。 (2）経営環境①少子高齢化・働き方改革　高齢者層の退職及び若年者層の減少による労働人口減少は、中長期的な日本社会全体の問題であり、当社主要顧客である土木・建築業界においても技術者の不足や労働単価の上昇といった課題として表れております。それに加えて、2024年４月から働き方改革関連法の建設業への本格適用もあり、少子高齢化と相まって今後ますます労働生産性の向上が求められております。こうした状況において、建設業の生産性向上を実現すべく、国土交通省では「i-Construction」等の政策が一段と進められるとともに、建設業各社においてもＩＣＴ活用等で独自の取り組みが広がりつつあり、当社においてもＩＣＴを活用した現場業務の省人・省力化支援を通じて生産性向上に貢献する好機ととらえています。 ②通信技術の革新　通信技術等の発達により、あらゆるものがインターネットに繋がり、こうした開発は今後も絶えず発展していくものと思われます。また、コロナ禍を経て、デジタルツール・アプリケーションなどを駆使してWebによる非対面型の業務活動が普及するなど、ＩＴに関する技術の実用化・新サービスの開発・提供も進んでおります。こうした流れは、建設業における生産性向上の動きにおいても活発化しており、当社の商品・サービスの充実・提供を進めていく好機ととらえております。 ③サイバー犯罪リスクの増加　デジタル化が進むにつれて、ランサムウェア等によるサイバー犯罪に関するリスクもまた増加傾向にあります。建設業においては下請け企業・協業他社などとの連携や現場と本社等とのやり取りも多いことから、情報漏洩等の懸念も高まりつつあります。こうした問題は経済安保ともつながっており、通信などに利用する機器などについては、そうした観点からサプライヤーの選別が論点に上がることも珍しくありません。こうした状況に関して、当社は国内において各専門分野で高い技術力を持つ企業との協業により商品・サービスを供給していることから、さらなる展開を進める好機ととらえております。 (3）中長期的な会社の経営戦略及び対処すべき課題　当社グループの主要顧客である土木・建築業界に関しましては、引き続き災害復旧・防災等（国土強靭化）に関する工事が見込まれることに加え、半導体関連をはじめとした大規模な民間投資等とも関連し、公共投資を中心に底堅く推移するものと予想されます。他方で、資材価格・人件費の高騰などによる工事発注への影響が懸念されるとともに、人手不足と2024年４月より始まった建設業における働き方関連法の適用などから、労働力不足の更なる進行による事業環境の悪化が懸念されます。しかし、こうした背景から建設業各社においてはＩＣＴの活用による生産性向上の取り組みが徐々に進められており、今後さらに活発になることが期待されることから、当社においてはＤＤＳ事業を中心に事業機会の拡大を見込んでおります。　このような状況の中、当社グループにおきましては、2024年３月期から2026年３月期までの３ヵ年を対象とした中期経営計画を策定しております。本中期経営計画におきましては、当社グループは建設ＩＣＴの専門企業として、特にＤＤＳ事業を中核事業に据え、「ハードを主体としたＩＴインフラのレンタル企業」から、「データ・情報関連サービスを統合的に提供し（サイトアシストパッケージ）、建設現場の業務を支援する建設ＩＣＴの専門企業」へと会社の在り方を大きく変えていくことを志向しております。その中核となる中期経営方針については、この一年間の取り組みを経て、既存の建設市場開拓と新市場開発における活動がより具体的になったことから、これらについて「どこへ・何を・どのように」提供していくかという観点で各々整理するとともに、それによって2026年３月期において達成すべき目標として５項目を掲げております。これらの方針を基に、目標を達成すべく事業を着実に展開してまいります。 ■建設市場開拓　□何を　① サイトアシストパッケージの普及（建設市場） 　□どこへ　② 全国の地場ゼネコン 約2,600社　　※年間の最低元請施工現場数で10現場以上を見込める企業が対象 　□どのように　　③ 営業部長による、顧客キーマンへの定期訪問による顧客基盤の構築推進（ＢtoＢ）　　④ 支店営業による、現場キーマンへの水平展開による効率的な顧客開拓（ＢtoＣ）　　⑤ マーケティング・インサイドセールス・カスタマーサクセス機能の強化 ■新市場開発　□どこへ　　① 官公庁市場の開拓 　□何を　　② クラウド映像サービス一式　（ネットワークカメラ、通信・ネットワーク、クラウド録画） 　□どのように　③ 簡易型河川監視カメラの入替・増設　④ 河川管理部署から道路・観光等への水平展開  ＜中期経営目標＞　・売上高　　　　　　　　　　　　　 　140億円（2023年３月期対比　+30％）　・営業利益                        　  36億円（2023年３月期対比　+30％）　・営業利益率　　　　　　　　　　　　　25％超　・ＲＯＥ　　　　　　　　　　　　　　　20％超　・リピート率(※)　　　　　　　　　　　90％超   　※リピート率は、直接的なユーザーである現場代理人を対象に、下記の計算式で算出しております。　　リピート率 ＝　前期取引があり、かつ当期取引があった現場代理人数 ÷ 前期取引があった現場代理人数 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　また、以下の記載は当社株式への投資に関するリスク全てを網羅するものではありません。 (1）建設業界の環境変化について　当社グループの主要顧客である土木・建築業界は、公共投資や民間設備投資の動向に大きく影響を受けることから、公共投資の減少、建設需要の減少等の環境変化が顕著に発生した場合には、当社グループの受注確保と業績に影響を及ぼす可能性があります。 (2）特定業界取引先への依存度が高いことについて　当社グループは、土木・建築業界の取引先に特化した事業展開を行っていることから、建設市場の収縮傾向が急激・長期的に発生した場合には、受注競争による単価の低下、業況悪化や倒産等の発生懸念先が出現する可能性が高く、当社グループの利益縮小及び不良債権の増加や倒産リスクによる収益の低下を及ぼす可能性があります。こうしたリスクに対しては、与信管理を徹底するとともに、市場シェア拡大による特定顧客に依存しない顧客基盤づくりに努めることでリスク回避を図ります。 (3）主力レンタル・販売商品について　当社グループのＤＤＳ事業とＳＭＳ事業の主力レンタル・販売商品が、自然災害や仕入先を発端とするなどの外部要因により長期間にわたり納入が滞った場合、また、急激な技術革新の進展により、非常に速い速度で顧客の需要が変化した場合には、当社グループの業績に影響を与える可能性があります。こうしたリスクに対しては、常に顧客の需要動向を注視し、適切な在庫管理に努めることでリスク回避を図ります。 (4）レンタル資産について　当社グループは、ＤＤＳ事業・ＳＭＳ事業・ＳＨ事業の中心となる業態としてレンタル業務を展開し、多額のレンタル資産を保有しております。このレンタル資産は、急激な市場環境の変化や技術革新、競合他社の新製品等の台頭により、入れ替えが必要となる、あるいは陳腐化資産となる懸念が発生し、減損処理や廃棄処分等を余儀なくする場合には、当社グループの業績に影響を及ぼす可能性があります。こうしたリスクに対しては、常に顧客の需要動向を注視し、適切なレンタル資産の購入・入替に努めることでリスク回避を図ります。 (5）工事事故等について　当社グループのＳＨ事業・その他事業では、工事現場でのハウス設置や道路等での直轄工事を行っております。工事現場での事故発生は、請負先等の事故管理に係ることから以降の受注確保に影響し、また、当社グループの道路標示・標識設置工事等は公共工事が主体となることから、官庁発注工事に関しては入札の指名停止等の処分を伴う可能性があり、当社グループの業績に影響する場合があります。こうしたリスクに対しては、法令順守はもちろんのこと、安全教育の徹底に努めることでリスク回避を図ります。 (6）自然災害・感染症等の発生について　地震等の自然災害、感染症等の流行、大規模な事故やテロのような予測不能な事由により、当社グループの営業活動が困難となる場合、また、営業設備等が壊滅的な損害を受け、その修復、再構築等に多額の費用を要する場合には、当社グループの業績に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要①　経営成績の状況　当連結会計年度（2023年４月１日～2024年３月31日）の当社グループの主要顧客である土木・建築業界を取り巻く環境に関し、公共投資については、引き続き国土強靭化計画に基づく防災対策等の対応もあり、底堅く推移しているものの、足元の公共工事は勢いを欠いている状況です。また、民間投資については、概ね堅調に推移しました。他方で、今後ますます建設現場における人材不足、資材価格高騰等の影響が強まると考えられ、予断を許さない状況が続いております。 　こうした状況において、当社グループでは新たな付加価値の創出を目指し、2024年３月期から2026年３月期までの３ヵ年を対象とした中期経営計画を策定いたしました。当社グループでは従来、建設業・建設現場を主要顧客として、主に建設現場を支援する商品・サービスの開発と提供に努め、ハードレンタルを主としたＩＴインフラ環境の構築支援を積極的に展開してまいりました。しかし、この中期経営計画期間においては、ハードレンタルを主としたビジネスから脱却し、建設現場の業務支援に特化してデータ・情報関連サービスを統合的に提供していくことにより付加価値を創出するビジネスへと事業転換を図り、活動しております。その中核がＤＤＳ事業において統合的なサービス体系として開発・強化を進めている「サイトアシストパッケージ」です。「サイトアシストパッケージ」では、当社が建設現場向けに提供している各種ＩＣＴサービス（「クラウドストレージサービス」・「クラウド映像サービス」・「コミュニケーションサービス」）を統合し、建設現場の遠隔支援に特化したパッケージとして提供してまいります。これにより建設業界における現場の見える化及びデータ・情報の利活用の推進を強力に支援し、生産性の向上に貢献してまいります。 ＜中期経営方針＞『ハードを主体としたＩＴインフラのレンタル企業』から、『データ・情報関連サービスを統合的に提供し（サイトアシストパッケージ）、建設現場の業務を支援する建設ＩＣＴの専門企業』へ変身する ■建設市場開拓　□何を　　① サイトアシストパッケージの普及（建設市場） 　□どこへ　　② 全国の地場ゼネコン 約2,600社　　※年間の最低元請施工現場数で10現場以上を見込める企業が対象 　□どのように　　③ 営業部長による、顧客キーマンへの定期訪問による顧客基盤の構築推進（ＢtoＢ）　　④ 支店営業による、現場キーマンへの水平展開による効率的な顧客開拓（ＢtoＣ）　　⑤ マーケティング・インサイドセールス・カスタマーサクセス機能の強化 ■新市場開発　□どこへ　　① 官公庁市場の開拓 　□何を　　② クラウド映像サービス一式 　（ネットワークカメラ、通信・ネットワーク、クラウド録画） 　□どのように　　③ 簡易型河川監視カメラの入替・増設　　④ 河川管理部署から道路・観光等への水平展開 ＜中期経営目標＞　・売上高　　　　　　　　　　　　　 　140億円（2023年３月期対比　+30％）　・営業利益                        　  36億円（2023年３月期対比　+30％）　・営業利益率　　　　　　　　　　　　　25％超　・ＲＯＥ　　　　　　　　　　　　　　　20％超　・リピート率(※)　　　　　　　　　　　90％超 　※リピート率は、直接的なユーザーである現場代理人を対象に、下記の計算式で算出しております。　　リピート率 ＝　前期取引があり、かつ当期取引があった現場代理人数 ÷ 前期取引があった現場代理人数 　当連結会計年度の業績につきましては、ＤＤＳ事業の商品・サービスの営業に注力した結果、既存顧客を中心に受注が堅調に推移し、売上高は11,090百万円（前期比2.7％増）となりました。利益面では、付加価値の高いＤＤＳ事業のレンタル・サブスクリプションサービスの売上高が堅調に推移したことから、売上総利益が5,704百万円（前期比4.7％増）となりました。また、販売費及び一般管理費は、主に処遇改善等による人件費の増加に加え、マーケティング活動を含む営業活動費用が増加したこと等により、2,839百万円（前期比3.1％増）となりましたが、売上総利益の増加が大きく、営業利益は2,865百万円（前期比6.4％増）となりました。その結果、経常利益、親会社株主に帰属する当期純利益においても前連結会計年度を上回る実績となりました。 　また、リピート率につきましては、クラウドストレージサービス等のサブスクリプションサービスの提供拡大及び現場単位取引の法人契約化（ＢtoＢ取引化）の増加により、70.7％（前期比0.8pt増）となりました。 　以上の結果、当連結会計年度の実績は、下記表のとおりとなりました。 ▼当社グループ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　（単位：百万円、％） 前連結会計年度（自　2022年４月１日　至　2023年３月31日）当連結会計年度（自　2023年４月１日　至　2024年３月31日）前期比売上高10,79711,0902.7営業利益2,6912,8656.4営業利益率24.925.80.9pt経常利益2,7222,7852.3親会社株主に帰属する当期純利益1,7581,8585.7 ▼主要ＫＰＩ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　（単位：％） 前連結会計年度（自　2022年４月１日　至　2023年３月31日）当連結会計年度（自　2023年４月１日　至　2024年３月31日）前期比リピート率69.970.70.8pt セグメントごとの経営成績は、次のとおりであります。＜ＤＤＳ事業（デジタルデータサービス事業：Digital Data Service）＞　当事業につきましては、「クラウドストレージサービス」・「クラウド映像サービス」・「コミュニケーションサービス」・「通信・ネットワークサービス」・「プリンティングサービス」等について統合的な提案活動に注力してまいりました。また、「サイトアシストパッケージ」につきましては、活用ツールの開発・メニューの充実と営業人材の育成に努めてまいりました。現状では機能の完成度・営業人材の教育進捗とも満足いく状況ではないものの、部分的ながらサービス提案を開始するにいたりました。実際の導入状況では、現場支援室の設置等、新たな仕事の進め方を模索する中において「サイトアシストパッケージ」の提案内容は一定の評価を得ており、今後は利用シーンの増加が期待されます。こうした状況の中、収益面では主に統合的なサービス提案に基づく既存顧客からの受注が堅調に推移し、当事業の売上高は6,348百万円（前期比11.6％増）となりました。利益面は、「クラウドストレージサービス」「クラウド映像サービス」をはじめとしたレンタル・サブスクリプションサービスの売上高伸長により売上総利益が増加しました。また、営業・マーケティング活動費用の増加に加え、デジタル機器管理センターの体制強化に伴う人件費の増加等により、販売費及び一般管理費も増加いたしましたが、売上総利益の増加が大きく、セグメント利益（営業利益）は1,954百万円（前期比12.8％増）となりました。 ＜ＳＭＳ事業（測量計測システム事業：Surveying Measurement System）＞　当事業につきましては、中期経営計画に基づき、既存顧客及びＤＤＳ事業の商品・サービスによる新規顧客をターゲットに、レンタルによる測量計測システム等の提案を行ってまいりました。測量機器等については、メンテナンスなどの維持コスト、利用頻度、環境負荷等を踏まえると、レンタルの利便性が高いことから、レンタルによる利用の普及を進めるとともに、効率的な営業活動に努めてまいりました。併せて測量機器販売エリアの縮小・ＩＣＴ施工関連のレンタル商材の絞り込み等を行い、中核事業であるＤＤＳ事業へリソースをシフトしてまいりました。その結果、当事業の売上高は3,266百万円（前期比10.3％減）となりました。利益面は、処遇改善等により人件費が増加した一方、レンタルを主とした業務の絞り込みによる管理コストの削減・営業活動の効率化等が寄与したことにより、販売費及び一般管理費は減少いたしましたが、売上高の減少を補えず、セグメント利益（営業利益）は586百万円（前期比13.5％減）となりました。 ＜その他（※）＞　その他につきましては、売上高は1,475百万円（前期比0.7％増）となりました。セグメント利益（営業利益）は323百万円（前期比15.2％増）となりました。 ▼セグメント　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　（単位：百万円、％） 前連結会計年度（自　2022年４月１日　至　2023年３月31日）当連結会計年度（自　2023年４月１日　至　2024年３月31日）前期比ＤＤＳ事業   　売上高5,6896,34811.6　セグメント利益1,7321,95412.8　セグメント利益率30.430.80.4ptＳＭＳ事業   　売上高3,6423,266△10.3　セグメント利益678586△13.5　セグメント利益率18.618.0△0.6ptその他（※）   　売上高1,4651,4750.7　セグメント利益28132315.2　セグメント利益率19.221.92.7pt※ＳＨ事業につきましては、2024年３月期から2026年３月期までの３ヵ年を対象とした中期経営計画より、ＤＤＳ事業への注力に伴う重要性の低下を想定し、「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」のセグメント上「その他」へ変更いたしました。その結果、「その他」はＳＨ事業、道路標示及び標識の工事等が含められております。 ②　キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という）は6,952百万円となりました。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は2,982百万円（前連結会計年度末は2,614百万円の獲得）となりました。これは主に、法人税等の支払額938百万円が充当されたことに対して、税金等調整前当期純利益が2,785百万円、資金支出を伴わない費用である減価償却費968百万円による資金獲得をしたことによるものであります。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は553百万円（前連結会計年度末は222百万円の獲得）となりました。これは主に有形固定資産の取得による支出136百万円、関係会社株式の取得による支出297百万円によるものであります。 　以上により、当連結会計年度の営業活動によるキャッシュ・フローと投資活動によるキャッシュ・フローを合計したフリー・キャッシュ・フローは、2,429百万円の資金増加（前連結会計年度は2,836百万円の資金増加）となり、前連結会計年度末と比較して407百万円減少いたしました。これは主に、前連結会計年度において投資有価証券の売却による資金の獲得があったことに対して、当連結会計年度においては当該資金の獲得等が無かったことによるものであります。事業規模に比して安定した資金を確保しており、健全な財務体質を維持しております。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は1,749百万円（前連結会計年度末は1,736百万円の使用）となりました。これはリース債務の返済による支出838百万円、配当金の支払額911百万円によるものであります。 ▼キャッシュ・フロー計算書　　　　　　　　　　　　　　　　　　　　　　　　　　　　（単位：百万円） 2023年３月期2024年３月期前期差営業活動によるキャッシュ・フロー2,6142,982368投資活動によるキャッシュ・フロー222△553△775フリー・キャッシュ・フロー2,8362,429△407財務活動によるキャッシュ・フロー△1,736△1,749△13現金及び現金同等物の増減額（△は減少）1,100679△420現金及び現金同等物の期首残高5,1726,2721,100現金及び現金同等物の期末残高6,2726,952679 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　財政状態の分析　当連結会計年度末における総資産は16,710百万円となり、前連結会計年度末と比較して1,968百万円増加いたしました。これは主に現金及び預金が679百万円、投資有価証券が1,039百万円増加したことによるものであります。　当連結会計年度末における負債は4,479百万円となり、前連結会計年度末と比較して320百万円増加いたしました。これは主にリース債務（固定）が145百万円減少した一方で、買掛金が159百万円、その他固定負債が285百万円増加したことによるものであります。　当連結会計年度末における純資産は12,230百万円となり、前連結会計年度末と比較して1,648百万円増加いたしました。これは主に剰余金の配当911百万円を行った一方で、親会社株主に帰属する当期純利益1,858百万円の計上、その他有価証券評価差額金が700百万円増加したことによるものであります。　以上の結果、自己資本比率は73.2％となりました。 　また、当社グループは中期経営計画の最終年度である2026年３月期において達成すべき目標の一つとしてＲＯＥ20％超を掲げており、当連結会計年度は16.3％（前期比1.0pt減）となりました。これは、本中期経営計画期間において「累進配当」の考え方を採用したことに伴い前連結会計年度を上回る剰余金の配当を行い、また、過去最高の当期純利益を計上した一方で、純投資目的で保有する上場株式の時価が上昇し、純資産に含まれるその他有価証券評価差額金が大きく増加したことが主な要因であります。引き続き、利益を獲得することでＲＯＥ20％超を達成できるよう取り組んでまいります。 ▼連結貸借対照表　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　（単位：百万円） 2023年３月期2024年３月期前期差 流動資産8,7109,536826 固定資産6,0317,1741,142 資産計14,74116,7101,968 流動負債2,7452,926180 固定負債1,4131,553139 負債計4,1594,479320純資産10,58212,2301,648負債・純資産計14,74116,7101,968 ▼指標　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　（単位：％） 2023年３月期2024年３月期前期差自己資本比率71.873.21.4pt自己資本当期純利益率（ＲＯＥ）17.316.3△1.0pt ②　経営成績の分析　経営成績の分析につきましては、「(1）経営成績等の状況の概要　①経営成績の状況」に記載のとおりであります。 ③　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当連結会計年度のキャッシュ・フローの概要につきましては、「(1）経営成績等の状況の概要　 ②キャッシュ・フローの状況」に記載のとおりであります。当連結会計年度につきましては、主力事業のＤＤＳ事業・ＳＭＳ事業のレンタル機器への投資等933百万円、持分法適用関連会社であるファイルフォース株式会社への出資297百万円を行いました。その資金はフリー・キャッシュ・フロー、自己資金より充当しております。　翌連結会計年度以降につきましても、ＤＤＳ事業・ＳＭＳ事業のレンタル機器への投資を予定しております。 ④　重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたっては、合理的判断に基づき一定の会計基準の範囲内で見積りが行われている部分があり、資産・負債や収益・費用の数値に反映されております。また、これらの見積りについては不確実性があるため、実際の結果と異なる可能性があります。  ⑤　経営者の問題意識と今後の方針について　経営者の問題認識と今後の方針につきましては、「第２　事業の状況　１経営方針、経営環境及び対処すべき課題等」に記載のとおりであります。  
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当事業年度の設備投資等の総額は933百万円であり、セグメントごとの設備投資について示すと、次のとおりであります。 ＜ＤＤＳ事業＞　顧客のニーズに応えるべくレンタル用サイトアシストパッケージ一式の導入を中心に、722百万円の投資をいたしました。 ＜ＳＭＳ事業＞　顧客のニーズに応えるべくレンタル用測量計測機器の導入を中心に、25百万円の投資をいたしました。 ＜全社資産＞　社内業務効率向上のための販売管理システムの開発を中心に、98百万円の投資をいたしました。  
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）レンタル資産建物及び構築物土地（面積㎡）リース資産その他合計本社長野支店（長野県上田市）ＤＤＳ事業ＳＭＳ事業ＳＨ事業管理設備営業設備27530614(12,463)1,760282,96173（注）１．帳簿価額のうち「その他」の主な物は車両運搬具であります。２．レンタル資産、リース資産は、本社にて一括管理しております。 (2）国内子会社重要性が乏しいため記載を省略しております。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式152,000,000計152,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月14日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式43,400,00042,400,000東京証券取引所プライム市場単元株式数100株計43,400,00042,400,000－－（注）2024年４月30日開催の取締役会決議により、2024年５月15日付で自己株式の消却を行っております。これにより、発行済株式総数は1,000,000株減少し、42,400,000株となっております。 
