項目	値
事業の内容	 ３ 【事業の内容】当社グループ（当社及び当社の関係会社）は、当社、連結子会社である31 Aikalima LLCの計２社で構成されております。当社グループは関係会社(その他の関係会社)であるバスキン・ロビンス・フランチャイジング　エルエルシーと「ライセンス及び技術援助契約」を締結しており、アイスクリーム類の製造・販売並びにフランチャイズ方式によるアイスクリーム販売の組織化及び運営に関するノウハウの提供を受けております。それに対し、当社は売上高の一定率をロイヤリティーとして同社に支払っております。当社は関係会社(その他の関係会社)である㈱不二家との間に、バスキン・ロビンス31アイスクリーム小売店の運営並びに同アイスクリームに係る商標、意匠、小売店販売方法等の使用に関する「フランチャイズ契約」を他のフランチャイジーと同様に締結し、同社に対して、アイスクリーム等の販売及び店舗用設備を賃貸するとともに、小売売上高の一定率をロイヤリティーとして受取っております。当社は連結子会社である31 Aikalima LLCに100％出資し、役員の兼任をしております。当社はその他の関係会社である㈱不二家の子会社(関連当事者)である不二家乳業㈱から原料を購入し、㈱不二家神戸から原料購入及び製品の一部を製造委託しております。以上述べたことを事業系統図で示すと次のとおりであります。なお、当社はアイスクリーム製品の製造及び販売等を行う単一セグメントのため、セグメント別の記載を省略しております。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (１) 会社の経営の基本方針当社グループの企業理念We make people happy.　～アイスクリームを通じて、人々に幸せをお届けします。～ 当社グループは、1973年設立以来、高品質で楽しく夢のあるアメリカンタイプのアイスクリームを紹介し、市場のパイオニアとして今日のアイスクリームショップ文化を根付かせてまいりました。世界各国・地域で7,600店にも及ぶサーティワンアイスクリームのネットワークの中で、当社グループはアメリカ・韓国と並ぶ世界でも重要な市場として、北海道から沖縄まで全国に約1,300ヶ所以上の販売拠点を展開する日本最大規模のアイスクリーム専門店チェーンを築くに至っております。このような成長を遂げることができたのは、サーティワンアイスクリームファミリーの企業理念「“We make people happy.”－アイスクリームを通じて、人々に幸せをお届けします。」のもと、安心・安全な商品やサービスの提供により、お客様からの支持を得ることができたからだと考えております。 (２) 目標とする経営指標当社の経営指標は、持続的な利益成長と株主還元政策にもつながる「自己資本利益率(ROE)」８％を安定的に超える水準を目指し、経営努力を続けていくことを目標としております。 (３) 会社の対処すべき課題当社グループの経営成績に重要な影響を与える要因としまして、以下の点を優先的に対処すべき課題と認識しております。 ① 安定的な原材料の調達当社はアイスクリーム製造業であり、自社工場（富士小山工場、神戸三木工場）で製品を製造しております。原材料・副材料は、約70％が国内調達で、約30％が海外から輸入しております。ミルクは北海道産を使用しており、国内の酪農業において生産量は安定しております。また、約30％の原材料は海外から輸入しているため、為替変動の影響を受けます。これに対し当社は、原材料・副材料の調達において複数社購買を実施し、競争原理を働かせることで調達価格上昇を抑えております。輸入原材料調達に関しては、製造原価安定のため支払の一部に対して為替予約によるヘッジを行い、為替相場見通しに応じ、柔軟に対応をしております。 ② 物流網の強化当社は自社工場で生産した製品を、国内14ヵ所の契約した冷凍倉庫へ移送し、冷凍倉庫から配送車で全国の店舗へ納品しております。国内の物流業界は、ネットショッピング需要拡大による小口配送の増加やトラックドライバーの高齢化・人手不足、CO2削減や長距離運転時間の規制など大きな課題を抱えており、配送料は上昇してきております。また、石油価格の変動の影響も受けます。これに対し当社は、冷凍倉庫の場所・拠点数の見直しや、店舗配送ルートの効率化、積載率向上への取り組み強化などを継続的に実施しております。 ③ 社会情勢・人口動態の変化への対応当社ビジネスの根幹は、フランチャイズ展開によるアイスクリーム専門店であり、社会情勢や景気動向、消費マインド、ライフスタイルの変化などが店舗売上に影響を及ぼすことがあります。これに対し当社は、長期経営計画の通り、「ブランドパワー強化」を推進してまいります。 以上を実施することにより、消費者に安全かつ安心な商品と、美味しさと楽しさ、新鮮な驚きを提供し、業績の向上、企業価値の増大に邁進していく所存であります。
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況・経理の状況等に関する事項の内、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中には将来に関する事項が含まれておりますが、当該事項は有価証券報告書提出日現在において当社グループが判断したものであります。 （１） 製品の安全性について当社はフランチャイズビジネスを展開しており、自社工場でアイスクリーム製品を製造し、日本全国の約1,300の販売拠点においてアイスクリーム商品を販売しております。常にお客様に対して安心・安全な商品の提供を心掛けており、工場においても店舗においても徹底した衛生管理を実践しておりますが、予見不可能な原因により製品の安全性に疑義が生じ、製品回収や製造物責任賠償が生じた場合は、当社の業績に影響を与える可能性があります。これに対し当社は、富士小山工場・神戸三木工場でのＱＣ活動、フランチャイジー店舗を含む全社的なサービス・オペレーション向上運動の推進を、継続的に強化・実行しております。万一、製品の安全性が疑われる事態が発生した際は迅速に対応出来るよう、出荷停止・回収指示の模擬訓練（リコールシミュレーション）を毎年実施し、お客様の安全を守るための万全の備えを尽くしております。 （２） 自然災害等の発生大規模地震や大型台風上陸等による風水害が発生した場合も、販売及び生産活動に関して多大な打撃をこうむる可能性があります。そのような事態の発生時期、規模等を予測することは不可能で、事前の対策にも限界があります。これに対し当社は、災害発生直後速やかに「危機管理委員会」を立ち上げ、人的・物的被害の把握、サプライチェーンへの影響度の試算、フランチャイジーや従業員の安全を最優先し、かつ様々な対策や支援策を講じ、事業継続が可能な体制を整えます。 （３） 新たな感染症リスクの発生新たな感染症発生により、店舗の一時休業や営業時間短縮等、通常の営業活動が行えない事態が発生する可能性があります。そのような事態の発生時期、規模等を予測することは困難ですが、先ずは当社グループ及び店舗において発症者を出さない不断の努力が肝要と認識しております。これに対し当社グループは、工場ではFSSC22000やHACCPの基準を遵守し、衛生管理（検温、手洗い、うがい、マスク着用他）を徹底しております。本社・営業所ではテレワークを推進しております。店舗におきましても衛生管理の徹底、また、お客様が事前注文して精算まで可能なモバイルオーダー・システムを導入するなど、従業員の安全と健康を第一に考え、感染防止に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　(1)経営成績等の状況の概要① 経営成績の状況及び分析当連結会計年度（2023年１月～12月）における日本国内の経済環境は、新型コロナウイルス感染症対策の緩和による経済活動の本格的な再開が加速したことに加えて、水際対策の緩和によるインバウンド需要の回復も消費の回復を後押しする結果となりました。その一方で、人手不足の問題の深刻化、資源価格や為替の変動による物価の上昇、人件費の高騰などが与える様々な価格への影響も懸念されており、社会全体が依然として先行きが不透明な状況が続いております。 このような環境のもと、当社グループは“We make people happy.”「アイスクリームを通じて、人々に幸せをお届けします。」を企業理念に、全てのお客様に高品質で美味しいアイスクリームと“ＦＵＮ（楽しいこと、嬉しいこと、感動すること）”に満ちたひとときを提供し、日本で最も愛され親しまれるチェーンを目指すとともに、企業の継続的成長に努めています。また、当連結会計年度は、当社グループの長期経営計画（ブランドパワー強化・デジタル化・スマート31・販売拠点拡大）の3期目にあたります。当連結会計年度は以下の様に昨年更新した記録をさらに塗り替えました。 ・当社グループにおける当連結会計年度の売上高が247億60百万円と過去最高を記録。・国内総小売売上高が531億60百万円と過去最高を記録。 ・一店舗当たりの小売売上高が51百万円と過去最高を記録。 ・28ヶ月連続、既存店売上高増を達成。 ・月間最高小売売上高を12か月中８か月更新。引き続き、先ずお客様や従業員の安全を第一に考えた衛生管理の徹底として工場・店舗における感染防止に取り組むとともに、当社グループの長期経営計画を推進しています。 ＜ブランドパワー強化＞ブランドパワー強化として、お客様のデマンドに合わせたマーケティング、サーティワンらしいプロモーションを行いました。具体的には、毎月の「新作フレーバー」として専門店ならではの魅力的なアイスクリームを新発売し、選ぶ楽しさを提供するとともに、商品ラインナップを強化いたしました。また、お子様をターゲットにした「サーティワンパスポート」、日本上陸50周年を記念した「サーティワン BOX」、テイクアウト需要に応える「フレッシュパック」も「Happiness Box」と合わせて発売しました。コラボレーションにおいては、当社同様に日本上陸50周年の「キットカット」、お客様から高い評価を受けている「スプラトゥーン３」「ポケモン」、そして「スーパーマリオ」、「ハリー・ポッター」との初のコラボレーション実現にも成功しました。そして「ハロウィン」や「クリスマス」商戦でも魅力的な商品を販売するとともに、店舗を装飾することで更なる店舗体験価値の向上にもつながっております。新店舗デザインでは「F1（Flavor 1st）」、「MOMENTS」導入による店舗イメージの刷新を進めるため、店舗の全面改装を204店実施し、新店舗を含めた新デザインの導入店舗数を523店舗（ToGo店舗含む）としました。また、新デザインに合わせて新ユニフォームも導入しました。 ＜デジタル化＞デジタル化施策としては、予約受付も取り入れたモバイルオーダーを推進するとともに、全店のPOSシステムをリニューアルしたことで、お客様の利便性向上に努めています。また、コミュニケーションツールの会員制アプリ「31Club」の会員数が、744万人を超えました。会員の購入額は売上全体の33％を占めており、会員でない方に比べ購入額も30％以上多くなっています。 ＜スマート31＞スマート31施策として、サプライチェーン・マネジメントの最適化で昨今のコスト上昇を抑制し、お客様がお買い求めになりやすい価格での提供に努めています。当社の組織に関しては、引き続きリモートによる就業やペーパーレス、従業員福利厚生の拡充など働き方改革による最適化を行っています。また、オフィスや生産工場、そして店舗でも、エネルギーの効率的な使用に努めております。また、２工場における食品残渣の削減、電気使用量の削減も図っております。店舗においては、包装材料の見直しによるスプーンの軽量化を実施いたしました。 ＜販売拠点拡大＞店舗戦略として、新規商業施設への出店強化を継続するとともに、立地や利用シーンの多様化に着目した持ち帰り専門店「ToGo店舗」を2022年３月より出店し、現在、主要都市を中心に15店舗出店しております。その結果、当期末国内店舗数1,024店舗と前期末に比べ３店舗の純増となっています。また、大学の学生食堂や社員食堂、野球場や行楽地、水族館やサービスエリアへの出店など、消費者の購入機会を増やすよう積極的に取り組んだ結果、当期末の国内ポーションカップ販売等拠点（通常店舗と異なる販売拠点）数は330ヶ所、更に台湾・ハワイで、当社が運営する海外店舗数は25店舗となります。これにより国内外合わせて当期末の当社総販売拠点数は1,379ヶ所と前期末と比べ53ヶ所増加となっています。 当社グループにおける当連結会計年度の売上高は、小売売上高の伸長に牽引され、 過去最高の247億60百万円（前期比112.4％）となりました。小売売上高も長期経営計画の４本の柱を中心にお客様から高い人気を誇るキャラクターとのコラボレーションの実現やデマンド戦略に沿ったプロモーションの実施により、来店客数が増加し計画を上回り、過去最高を記録しました。 売上原価は123億82百万円（前期比115.9％）となりました。原料費の高騰並びに円安の影響に伴う売上原価の増加がありましたが、サプライヤーと協働して品質を保ちつつ原料調達コストを抑制したことと、工場での製造管理の最適化や生産スピード向上による製造原価低減を進めたことにより、前期と比較して４億円ほどのコスト増に留めることが出来ました。その結果、売上の伸長に比べて売上原価の抑制が図られ、売上総利益は 123億77百万円（前期比109.0％）となりました。販売費及び一般管理費については、まん延防止等重点措置発令下にあった前期と比較して積極的な売上獲得のためデジタル広告の出稿を増加したこと、さらに日本上陸50周年記念のキャンペーンを展開したことにより、広告宣伝費が増加しましたが、その効果もあり小売売上高を伸ばすことが出来ております。また、売上が増加したことによる物流費等の販売費の増加、販売拠点拡大のための活動費の増加、新規に出店した直営店の管理費の増加など、将来の売上獲得につながる活動も行い、前期と比べて９億２百万円増加の105億48百万円となりました。 以上の結果、営業利益は18億28百万円（前期比107.0％）となりました。これは、外的要因とビジネス成長に伴うコスト上昇を加味した連結業績予想を上回るものです。 また、経常利益は18億60百万円（前期比110.0％）、親会社株主に帰属する当期純利益は12億１百万円（前期比97.5％）となりますが、前期の税金計算における一過性の減額要因を除いた当期純利益との比較では、当連結会計年度の親会社株主に帰属する当期純利益は増益となり、こちらも連結業績予想を上回っております。 なお、当社グループはアイスクリーム製品の製造及び販売等を行う単一セグメントのため、セグメント情報の記載を省略しております。 ② 財政状態の状況及び分析当連結会計年度末における総資産は前連結会計年度末に比べ13億90百万円増加の213億51百万円となりました。これは主に、現金及び預金(５億78百万円)、製品(４億16百万円)及び未収入金(２億50百万円)の増加があったことによるものであります。総負債は前連結会計年度末に比べ４億16百万円増加の89億79百万円となりました。これは主に、ギフト券の預り金である契約負債(２億10百万円)及び買掛金(１億85百万円)の増加があったことによるものであります。純資産は前連結会計年度末に比べ９億73百万円増加の123億71百万円となりました。これは主に、利益剰余金(８億64百万円)の増加があったことによるものであります。この結果、１株当たり純資産は1,283円94銭となりました。  ③ キャッシュ・フローの状況及び分析当連結会計年度末における現金及び現金同等物は63億75百万円となり、期首残高からの増加額は５億78百万円でありました。営業活動から得られた資金は、27億22百万円(前期は19億57百万円の獲得)となりました。これは主に、税金等調整前当期純利益18億39百万円、減価償却費が14億47百万円あったことによるものです。投資活動に使用した資金は、15億87百万円(前期は13億１百万円の使用)となりました。これは主に、有形固定資産の取得による支出が12億15百万円、無形固定資産の取得による支出が２億81百万円あったことによるものです。財務活動に使用した資金は、５億67百万円(前期は５億19百万円の使用)となりました。これは主に、長期借入金の返済による支出が２億30百万円、配当金の支払いが３億37百万円あったことによるものです。　　④ 生産、受注及び販売の状況当社グループは、アイスクリームの製造・販売等を行う単一セグメントのため、生産、受注及び販売の状況についてはセグメント別に代えて品目別に示しております。 イ 生産実績 品目当連結会計年度(自　2023年１月１日至　2023年12月31日)前期比(％)アイスクリーム(千円)14,496,368116.6スペシャリティデザート(千円)3,935,335112.4合計(千円)18,431,704115.7 (注) 　金額はフランチャイジーに対する卸売価格を使用しております。 ロ 受注状況当社グループは、見込み生産を行っているため、該当事項はありません。 ハ 販売実績 品目当連結会計年度(自　2023年１月１日至　2023年12月31日)前期比(％)製品  　アイスクリーム(千円)14,762,798115.9　スペシャリティデザート(千円)3,949,304 107.9小計(千円)18,712,103114.1ロイヤリティー収入(千円)4,130,508 112.5店舗用設備関連収入(千円)1,917,980 97.7合計(千円)24,760,592 112.4  　(2)経営者の視点による経営成績等の状況に関する分析・検討内容等経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①  財政状態、経営成績及びキャッシュ・フローの状況に関する認識及び分析・検討内容「(1)経営成績等の状況の概要」に記載しています。 ②　資本の財源及び資金の流動性当社では、営業活動による資金需要の変化に迅速に対応して、十分な流動性の確保に努めております。資本の財源及び資金の流動性については「第５　経理の状況　１　連結財務諸表等　(1)　連結財務諸表　注記事項　金融商品関係」に記載しています。重要な設備投資の計画は「第３　設備の状況　３　設備の新設、除却等の計画　(1)　重要な設備の新設等」に記載の通りであります。現時点においては、キャッシュ・フローに大きな影響を及ぼす大型の投資は予定しておりません。株主還元についても経営における重要課題の一つと考えております。当社の配当政策については「第４　提出会社の状況　３　配当政策」に記載しています。 ③　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この財務諸表の作成には経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要とします。経営者はこれらの見積りについて過去の実績等を勘案し合理的に判断しておりますが、これらの見積りは当連結会計年度末現在において判断したもので、実際の結果は、見積り特有の不確実性が存在するためこれら見積りと異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５ 経理の状況　１　連結財務諸表　注記事項　重要な会計上の見積り」に記載しています。当社グループの連結財務諸表で採用する重要な会計方針は「第５ 経理の状況　１　連結財務諸表等　(1)　連結財務諸表　注記事項　会計方針に関する事項」に記載しています。 (3)経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等「自己資本利益率（ROE)」については多くの上場企業と同様に、当社グループにおいても安定的にROE８％を超える水準を目標に掲げて経営改善に努めてまいりました。2021年度よりスタートしました長期経営計画の４つの柱（ブランドパワー強化・デジタル化・スマート31・販売拠点拡大）がそれぞれに成長を遂げ、2023年度はROE 10.1％と目標水準を大きく上回ることが出来ました。このレベルを維持すべく、引き続き構造改革を進めてまいります。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(1) ライセンス及び技術援助契約当社は、米国のバスキン・ロビンス・フランチャイジング エルエルシーとの間で次の内容の「ライセンス及び技術援助契約」を締結しております。契約会社名：B-R サーティワン アイスクリーム株式会社発効日　　：2023年７月１日契約期間　：2023年７月１日～2024年６月30日契約内容　：１　バスキン・ロビンス31アイスクリームの日本国内における独占製造権及び販売権 ２　フランチャイズ方式によるバスキン・ロビンス31アイスクリーム販売店の組織化及びその運営に関するノウハウの日本国内における独占使用権 ３　バスキン・ロビンス31アイスクリームに係る商標権の日本国内における独占使用権及び同意匠権の日本国内における独占実施権 ４　ロイヤリティーの支払は売上高の一定率  (2) フランチャイズ契約当社は、フランチャイジーとの間に「フランチャイズ契約」を締結しております。契約会社名：B-R サーティワン アイスクリーム株式会社期間　　　：２カ年間(以降１年毎の自動更新)契約内容　：１　バスキン・ロビンス31アイスクリーム小売店の運営 ２　バスキン・ロビンス31アイスクリームに係る商標、意匠の使用、小売店販売方法等 ３　ロイヤリティーの受取はフランチャイジー店頭小売売上高の一定率及びフランチャイズ契約締結時の一時金 ４　広告宣伝分担金の受取はフランチャイジー店頭小売売上高の一定率 (注)　当期末のフランチャイジーの店舗数は1,015店でありますが、フランチャイジーによって発効日が異なりますので、発効日の記載を省略しております。 
研究開発活動	６ 【研究開発活動】当社グループは、バスキン・ロビンス・フランチャイジング エルエルシーと“ライセンス及び技術援助契約”を締結しており、アイスクリームの研究開発については同社で実施しているため、研究開発費は発生しておりません。 
設備投資等の概要	１ 【設備投資等の概要】主な設備投資の状況につきましては、主に新規出店や改装に関連する設備に８億25百万円、工場の生産設備などに82百万円、店舗のPOSシステムの入れ替えに４億81百万円投資いたしました。なお、生産能力に重大な影響を与えるような固定資産の売却、撤去等はありません。また、当社グループはアイスクリーム製品の製造及び販売等を行う単一セグメントのため、セグメント別の記載を省略しております。 
主要な設備の状況	２ 【主要な設備の状況】当社グループはアイスクリーム製品の製造及び販売等を行う単一セグメントのため、セグメント別の記載を省略しております。(1) 提出会社2023年12月31日現在事業所名(所在地)事業部門別の名称設備の内容帳簿価額従業員数(人)建物(千円)機械及び装置(千円)賃貸店舗用設備(千円)直営店舗用設備(千円)土地(千円)(面積㎡)ソフトウエア(千円)その他(千円)合計(千円)本社(東京都品川区)管理本部統括業務施設183,076―――――77,990261,067115本社、富士小山工場及び神戸三木工場全社社内利用ソフトウエア―――――443,103―443,103ー富士小山工場(静岡県駿東郡小山町)アイスクリーム関連事業アイスクリーム生産設備572,020229,731――226,362(12,010)―82,8581,110,97340神戸三木工場(兵庫県三木市志染町)アイスクリーム関連事業アイスクリーム生産設備1,081,136320,018――469,000(17,629)―93,9721,964,12729各賃貸先店舗アイスクリーム関連事業店舗設備――1,913,530―――4,0481,917,578-目黒店(東京都品川区)他直営22店アイスクリーム関連事業店舗設備―――326,103―――326,10330その他アイスクリーム関連事業販売設備他8,46842,447――――9,54360,45824 (注) １　投資資本の金額は固定資産の帳簿価額であります。２　帳簿価額のうち「その他」は、構築物(合計 137,661千円)、車両運搬具(合計 15,600千円)、工具、器具及び備品(合計 100,017千円)及び建設仮勘定(合計 15,134千円)であります。３　当期末のフランチャイジーの店舗数は1,015店、直営店の店舗数は23店であります。 (2) 在外子会社    2023年12月31日現在会社名事業所名(所在地)事業部門別の名称設備の内容帳簿価額従業員数(名)直営店舗用設備 (千円)その他 (千円)合計 (千円)31 Aikalima LLC米国ハワイ州アイスクリーム関連事業店舗設備287,70142,721330,42314 (注) 帳簿価額のうち「その他」は、車両運搬具及び建設仮勘定であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式38,003,000計38,003,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月14日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式9,644,5549,644,554東京証券取引所スタンダード市場単元株式数100株計9,644,5549,644,554――  
