項目	値
事業の内容	 ３ 【事業の内容】当社グループは当社及び子会社８社(連結子会社６社、非連結子会社２社)で構成されます。当社は、商業施設、オフィス・ショールーム、教育・文化施設、医療・福祉関係施設等の調査・分析、企画・コンサルティング、デザイン・設計、監理及び施工、デジタル技術を活かした空間演出などの業務をおこなっているほか、これらに関連する事業活動を展開しております。なお、当社グループは、「第５ 経理の状況 １ 連結財務諸表等 (1) 連結財務諸表 注記事項 セグメント情報等」に記載のとおり、「商環境創造事業」のみの単一セグメントとしております。市場分野としては大きく、物販専門店・飲食店・サービス専門店等の「専門店」、百貨店・量販店・商業ビル・ショッピングセンター等の「大型店・複合商業施設」、注力分野であるオフィス・ショールーム・ホテル・教育施設等の「オフィス・余暇施設等」に分けております。 当社グループ各社の事業における位置付けは、以下のとおりであります。会社名具体的な役割・分担当社商業施設及びインテリアの企画・設計・監理・施工、市場調査及び分析、グループ事業の統括㈱装備店舗什器の製作及び内装施工監理、陳列用具の設計・製作・販売香港船場有限公司香港の商業施設における内装の企画・設計・監理・施工台湾船場室内装修股份有限公司台湾の商業施設における内装の企画・設計・監理・施工SEMBA SINGAPORE PTE. LTD.シンガポールの商業施設における内装の企画・設計・監理・施工上海船場建築装飾有限公司中国本土の商業施設における内装の企画・設計・監理・施工SEMBA VIETNAM CO., LTD.ベトナムの商業施設における内装の企画・設計・監理・施工SEMBA MALAYSIA DESIGN &amp; CONSTRUCTION SDN. BHD.マレーシアの商業施設における内装の企画・設計・監理・施工ノンスケール㈱都市環境デザイン、景観設計・空間計画及び建築・室内設計 (注)　香港船場有限公司は、2022年12月31日をもって解散することを決議し、清算手続き中です。 事業の系統図は次のとおりであります。   (参考)◎連結子会社　○非連結子会社 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】   文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （1）経営の基本方針当社グループは、「“SUCCESS PARTNER”私たちは商環境の創造を通じて社会の繁栄に貢献します」を企業理念としております。『SUCCESS PARTNER』とは、クライアントの繁栄を叶えていくことであり、同時に、クライアントのお客様である生活者の充実感にも応えていく存在だと認識しております。また、『SUCCESS PARTNER』とは、短期的な利益を追求するだけではなく、つねにお客様や社会全体の未来にも眼を向けていかなければならない存在であるべきだと考えます。この企業理念を根底に、コロナ禍を経た新しい時代を生きるための長期的な経営方針として、MISSION・VISION・VALUEを作成いたしました。“未来にやさしい空間を”（ミッション）を社員一人ひとりが仕事に取り組む際の指針とし、当社にしかできない新しい魅力や価値提供を行う仕事に誇りを持ち“GOOD ETHICAL COMPANY”（ビジョン）となれるようグループ一丸となって挑み続けます。 （2）経営戦略等当社グループでは、企業理念実現のために、中期経営計画を定めております。 中期経営計画2022年から３か年の中期経営計画は、企業改革のテーマとして取り組んできた「エシカルとデジタル」を当社ブランディングの中核価値とし、業界での新しい波となるべく“Make a New Wave！”をスローガンとして当社の社会における新しい役割を探求するものです。コロナ禍を経た商業関連市場の変化に対応するため、環境をおもいやるデザインや資材、工法などを積極的に提案することにより新たな付加価値を創造します。またここ数年、空間デザインへのニーズが高まっているオフィス、教育、ヘルスケアなど非商業領域においても、環境への負荷を低減するエシカルデザインの提唱を進めてまいります。海外事業においては、新組織として海外統括本部を設置し、“SEMBA One Asia”をテーマにアジア圏での経営基盤を整え、各海外グループ会社のリソース（人・設備・パートナー・資金・情報等）の共有を図り、当社成長エンジンとして事業全体の売上拡大に努めてまいります。 （3）経営環境及び対処すべき課題等今後の見通しにつきましては、政府の経済対策の効果による物価上昇圧力の緩和など日本経済は回復基調に戻ることが期待される一方で、米国や中国での金融環境の急激な悪化や中東情勢・ウクライナ情勢の緊迫化等の影響も懸念されるなど、先行き不透明な状況が続くことも予想されます。当社グループを取り巻く事業環境におきましては、国内外への人流の増加により、商業領域のみならずオフィスやインフラ施設、余暇施設などのあらゆる空間づくりにおける投資計画が活発化することが予想されます。また、引き続きサステナビリティやSDGsを意識し、次の世代に向けた持続可能な社会づくりへの関心を持つ顧客も増えてきており、投資計画においても影響を及ぼすことが想定されます。このような状況のもと、当社グループでは、2022年12月期から３か年の中期経営計画は、“Make a New Wave！”をスローガンに「エシカルとデジタルの実装」「新たな市場の開拓」「SEMBA One Asia」「変化を支えるダイバーシティ戦略」の４つを重点施策とし、業界での新しい波となるべく当社の社会における新しい役割を探求しております。引き続き、環境をおもいやるデザインや資材、工法などを積極的に提案するエシカルデザインにより新たな付加価値を創造し新たな市場の開拓を進めてまいります。海外事業においては、海外統括本部を中心に、“SEMBA One Asia”をテーマにアジア圏での経営基盤を整え、当社成長エンジンとして事業拡大に努めてまいります。また、1月からBIM CONNECT本部を新設し、BIMデータの全社一元管理による生産性の向上と新たなビジネスの創出に向けて、BIMを基盤にしたデジタルプラットフォーム構築に取り組んでまいります。 
事業等のリスク	 ３ 【事業等のリスク】 本有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。 (1) 経営環境について当社グループの事業は、流通・小売業界を主要顧客とする受注事業であるため、顧客の投資動向に大きな影響を受けます。これらの顧客の投資計画は足元の販売状況により決定されるため、比較的短いサイクルにより変更される傾向にあります。また、Eコマースの定着やキャッシュレス化の浸透等の影響により、実店舗における販売が縮小傾向にあり、各顧客の投資回収に関する環境が厳しさを増しております。当社グループの役職員は専門性と経験ノウハウを持って変化する時代や環境に適応した空間提案や効率的かつ迅速なサービス提供はできるものの、顧客の短期的な投資計画の変更に対応しきれずに業績に影響を及ぼす可能性があります。 (2) 法的規制について当社グループは、事業活動を営む上で建設業法、建築基準法、宅地建物取引業法、建築士法、下請法、独占禁止法等様々な法規制の適用を受けており、その遵守を義務づけられております。当社グループではこれらの法規制を遵守すべく、PRODUCTION本部を中心に社内ルールやモニタリング体制の整備を図るとともに、内部統制強化の観点で内部監査室を設置するなどコンプライアンスを重視した経営を行っており、現状において当該許認可等が取消しとなる事由は発生しておりません。今後、これらの法規制が改廃された場合のほか、何らかの事情により法律に抵触する事態が生じた場合には、業務遂行に支障が生じ、当社グループの業績に影響を及ぼす可能性があります。 主要な許認可規制関連法規制（登録者）許認可等の名称所管官庁等許認可等の内容有効期限法令違反の要件及び主な許認可取消事由建設業法(㈱船場) 特定建設業国土交通省内装仕上工事業等に関する許可国土交通大臣(特-２)第16488号2021年２月26日から2026年２月25日まで以後５年ごとに更新建設業許可の取消事由は、建設業法第29条に定められております。建築士法(㈱船場)一級建築士事務所登録東京都一級建築士事務所に関する登録東京都知事登録第35901号2022年８月15日から2027年８月14日まで以後５年ごとに更新一級建築士事務所登録の取消事由は、建築士法第26条に定められております。大阪府一級建築士事務所に関する登録大阪府知事登録（ヌ）第8243号2023年３月28日から2028年３月27日まで以後５年ごとに更新福岡県一級建築士事務所に関する登録福岡県知事登録第１-12772号2020年３月23日から2025年３月22日まで以後５年ごとに更新屋外広告物法（㈱船場）屋外広告業登録茨城県屋外広告業を営むための登録茨城県知事登録３-(３)3262022年２月７日から2027年２月６日まで以降５年ごとに更新屋外広告業登録の取消事由は、屋外広告物法第25条に定められております。千葉県屋外広告業を営むための登録千葉県知事登録第02-171365号2023年２月８日から2028年２月７日まで以後５年ごとに更新神奈川県屋外広告業を営むための登録神奈川県知事登録第1124号2023年２月13日から2028年２月12日まで以降５年ごとに更新埼玉県屋外広告業を営むための登録埼玉県知事登録埼広(03)第1380号2023年２月15日から2028年２月14日まで以後５年ごとに更新群馬県屋外広告業を営むための登録群馬県知事登録群広(２)第0699号2020年３月24日から2025年３月23日まで以降５年ごとに更新東京都屋外広告業を営むための登録東京都知事登録都広(１)第2610号2020年４月９日から2025年４月８日まで以降５年ごとに更新古物営業法（㈱船場）古物商東京都公安委員会古物商許可第301092216088号有効期限なし古物商許可の取消事由は古物営業法第6条に定められております。建設業法(㈱装備)一般建設業国土交通省内装仕上工事業に関する許可国土交通大臣(般-3)第14239号2022年２月22日から2027年２月21日まで以降５年ごとに更新建設業許可の取消事由は、建設業法第29条に定められております。  　また、当社グループの主要顧客先である流通・小売業界に対する主な法的規制として、都市計画法、中心市街地活性化法、大規模小売店舗立地法があります。当社グループは、自社グループ及び顧客の事業に関連する各種法令を遵守して、要件の充足、免許の取得、必要な届出等を行い、事業の展開を図っております。しかしながら、当該各種法令の改廃や新たな法的規制が導入された場合は、当社グループの業績に影響を及ぼす可能性があります。 (3) 品質管理・環境保全・安全衛生について当社グループは、品質・環境・安全衛生に関する管理を重要な経営課題と位置付け、船場会を初めとする協力企業と一体となり安全大会や事業所安全衛生協力会を開催し、その体制整備と社員教育に取り組んでおります。品質管理につきましては、現場工事の技術上の管理を主任技術者や監理技術者が担当し技術水準を確保するなど徹底した品質・工程管理に努めておりますが、制作物に品質上の欠陥などが生じた場合には社会的信用が低下するほか、損害賠償責任などの発生により当社グループの業績に影響を及ぼす可能性があります。環境保全につきましては、店舗の改装や展示会等の撤去に伴い発生する残材等を処分する際には、産業廃棄物処理法を初めとする法令を遵守し、適正な処理を行うよう委託処理業者の管理の徹底に努めておりますが、委託処理業者による不法投棄が行われた場合には、処理業者のみならず、当社グループの社会的信用が低下することにより、当社グループの業績に影響を及ぼす可能性があります。安全衛生につきましては、制作・施工現場における事故を防止するため、危険や有害要因の除去等、適切な管理に努めておりますが、事故等が発生した場合には、社会的信用が低下することにより、当社グループの業績に影響を及ぼす可能性があります。 (4) 人材の確保及び育成について当社グループの業務においては、役職員の創造性が現在の高い競争力の源泉となっていると考えております。当社グループは、役職員が創造性を発揮し、活躍しやすい環境を整えながら、継続的に創造性の高い優秀な人材の確保に努めております。また、業務遂行の中で専門知識やノウハウを伝達することを通じて、役職員が様々な状況に対応できるような能力を獲得する機会を提供しております。当社グループとしては、引き続き、このような人事、教育制度により、優秀な人材を確保して役職員の創造力を活用するとともに、役職員、会社双方にノウハウの蓄積を図る方針ですが、当社グループが業容拡大に向けて優秀な人材の採用及び育成に十分対応できない場合や、何らかの理由により優秀な人材が多数流出する等発生した場合、当社グループの成長力や競争力に影響を受ける可能性があります。 (5）特定販売先への依存について当社グループの事業は、主として日本の流通・小売業界における多数の取引先によって構成されており、その取引先には大手の商業施設運営会社や百貨店・量販店等が含まれます。その中で、当社グループのイオングループに対する売上割合は、当連結会計年度において、全売上高の約18％を占めております。今後、イオングループにおいて、当社グループの予想を超えた設備投資抑制が行われた場合は、業績に影響を及ぼす可能性があります。 (6) 災害等による影響当社グループでは、災害発生時に備え、BCPに基づいて役職員の安全性確保や事業の継続のための措置についてマニュアル制定や社内教育実施等を行うことで、可能な限り、業務運営に支障なく事業継続できるよう対策を講じております。しかしながら、当社グループ自身で回避できない地震、津波、台風等の自然災害、重篤な疫病・感染症等の蔓延、及び突発的な他所の火災・事故の影響等が発生し、当社グループ及び協力企業の設計・制作業務等の中断や業務遅延等の影響が生ずる可能性があります。そのような場合に、受注の大幅な減少やコスト増加、納期遅延など、当社グループの業績に重要な影響を及ぼす可能性があります。  (7) 個人情報の管理について当社グループでは、役職員、顧客及び顧客の消費者情報等の個人情報を入手・保管しており、個人情報保護規程を制定し、運用管理には細心の注意を払っております。しかしながら、何らかの要因により情報が流出した場合、当該個人に対する損害賠償責任及び社会的な責任を負うこととなり、当社グループの業績に影響を及ぼす可能性があります。 (8) 情報管理について当社グループは、事業活動を行う過程で、顧客や協力企業等の取引先から情報を取得し守秘義務を負うことがあり、情報セキュリティ管理規程を制定し、情報管理に細心の注意を払っております。しかしながら、自然災害や事故等により重要な情報が消失又は漏洩した場合、当該取引先に対する損害賠償責任及び社会的な責任を負うこととなり、当社グループの業績に影響を及ぼす可能性があります。 (9) 海外事業展開について当社グループは、アジア圏（台湾、シンガポール、中国、ベトナム、マレーシア）において現地に事業所を構え業務を行っております。それぞれの国への進出後、経営ノウハウを蓄積し積極的に現地スタッフを雇用するなど、商慣行、法規制、雇用環境等の違いに配慮した事業運営を行っておりますが、何らかの事情によりこれらに大きな変更が生じた場合には、業務に重要な影響が生じ、当社グループの業績に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績当連結会計年度におけるわが国経済は、5月初旬より新型コロナウイルス感染症の位置づけが「5類」へ移行したことに伴い、法律に基づく外出自粛の要請等はなくなり、大きな節目を迎えるなど社会経済活動は正常化に向けて回復基調で進み景気の持ち直しが期待されるも、一方では世界的なエネルギー価格・原材料価格の上昇、各国の金融政策の方針転換等による金融資本市場の変動に伴う物価上昇や先行きのインフレ懸念、地政学リスクの増大等、中長期的な消費マインドへ影響を与える動きもみられ、依然として不確実性の高い状況が続きました。当社グループを取り巻く事業環境におきましては、社会経済活動の正常化に伴う国内外からの人流の増加により、集客に対しての投資が停滞していた流通・小売業などの商業領域の多くの顧客は一時期の停滞状況からは持ち直しつつありますが、インフレ懸念や資材価格等の上昇による採算面での厳しさが増すなど、予断を許さない状況で推移してまいりました。このような状況の下、当社グループは、2022年からスタートした中期経営計画“Make a New Wave！”のもと、コロナ禍を経た商業関連市場の変化に対応するため、環境をおもいやるデザインや資材、工法などを積極的に提案することによる新たな付加価値の創造、環境への負荷を低減するエシカルデザインの提唱によりオフィス、教育、ウェルビーイングなどの新たな市場の開拓に取り組んでまいりました。海外事業においては、海外統括本部の設置により、“SEMBA One Asia”をテーマにアジア圏での海外基盤を整え、各海外グループ会社のリソース（人・設備・パートナー・資金・情報等）の共有を図り、事業拡大に努めてまいりました。その結果、当連結会計年度の営業概況につきましては、国内では地方都市部において大型複合施設の新・改装やサステナブルな店づくりにチャレンジした物販店舗、中期経営計画の戦略の一つである新たな市場の開拓による都市部に新設された大型オフィス、スポーツ関連施設等の案件獲得により、売上高は20,393百万円（前期比105.3％）となりました。また海外では、台湾の長期にわたる大型開発案件の進捗もあり、売上高は4,492百万円（前期比130.2％）となりました。グループ全体としましては、売上高は24,886百万円（前期比109.1％）となりました。また、利益面におきましては、上記の通り売上高の増加による利幅の拡大、継続して工事原価の低減及びデジタル・トランスフォーメーション推進による働き方の変革や業務の効率化・改善により利益率が向上した結果、営業利益は1,287百万円（前期比165.9％）、経常利益は外貨預金の評価等による為替差益の計上もあり1,363百万円（前期比185.0％）、親会社株主に帰属する当期純利益は上記の状況に加え、清算手続き中の海外グループ会社の不動産売却に伴う特別利益の計上もあり1,033百万円（前期比229.0％）となりました。 なお、当社グループは商環境創造事業のみの単一セグメントであるため、セグメント情報の記載を省略しております。  　　生産、受注及び販売の実績は次のとおりであります。当社グループは、商環境創造事業の単一セグメントであるため、セグメントごとの記載に代えて、市場分野別の受注実績及び販売実績を記載しております。 ① 生産実績当社グループにおいては、生産実績を定義することが困難であるため、記載を省略しております。 ② 受注実績当連結会計年度における市場分野別受注実績を示すと、次のとおりであります。 区分受注高(千円)対前期増減率(％)受注残高(千円)対前期増減率(％)専門店7,938,723△1.91,020,209△10.3大型店・複合商業施設12,550,26426.43,231,74354.5オフィス・余暇施設等（注力分野）5,732,15642.61,636,22423.6合計26,221,14318.95,888,17629.3  ③ 販売実績当連結会計年度における市場分野別販売実績を示すと、次のとおりであります。 区分販売高(千円)対前期増減率(％)専門店8,056,203△3.2大型店・複合商業施設11,410,19419.6オフィス・余暇施設等（注力分野）5,420,2349.5合計24,886,6329.1  当連結会計年度における地域ごとの販売実績を示すと、次のとおりであります。 区分販売高(千円)対前期増減率(％)国内20,393,9335.3海外4,492,69930.2合計24,886,6329.1 (注) １．販売高は顧客の所在地を基礎とし、国内又は海外に分類しております。２. 主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度販売高(千円)割合(％)販売高(千円)割合(％)イオングループ3,254,25514.24,422,27117.7   　（2）財政状態当社グループは、厳しい事業環境の中、健全経営の維持を目指し、総資産が19,574百万円、総負債が7,328百万円、純資産が12,246百万円、自己資本比率が62.6％、１株当たり純資産が1,178.38円となり、前連結会計年度末に比べ自己資本比率は2.1％の減少、1株当たり純資産は86.36円の増加となりました。 （総資産）総資産は、前連結会計年度末と比較し2,225百万円増加し、19,574百万円となりました。これは現金及び預金の減少が864百万円あったこと、売上債権の増加が3,188百万円あったこと、その他流動資産の減少が247百万円あったこと、退職給付に係る資産の増加が175百万円あったこと等によります。 （負債）負債は、前連結会計年度末と比較し1,205百万円増加し、7,328百万円となりました。これは仕入債務の増加が1,248百万円あったこと、賞与引当金の増加が130百万円あったこと、退職給付債務に係る負債の減少が142百万円あったこと等によります。 （純資産）純資産は、前連結会計年度末と比較し1,020百万円増加し、12,246百万円となりました。これは親会社株主に帰属する当期純利益を1,033百万円計上し、新株の発行による資本金及び資本剰余金の増加が72百万円あったこと、剰余金の配当を339百万円行ったこと、その他の包括利益累計額の増加が253百万円あったこと等によるものであります。詳細は連結株主資本等変動計算書をご参照下さい。 (3) キャッシュ・フロー当連結会計年度末における現金及び現金同等物は前連結会計年度末に比べ774百万円減少し、8,786百万円となりました。     (営業活動によるキャッシュ・フロー)営業活動によって使用したキャッシュ・フローは655百万円(前連結会計年度は1,280百万円の獲得)となりました。主な要因は、税金等調整前当期純利益が1,507百万円あったこと、減価償却費が145百万円あったこと、売上債権及び契約資産の増加による資金の減少が3,156百万円あったこと、前渡金の減少による資金の増加が168百万円あったこと、仕入債務の増加による資金の増加が1,209百万円あったこと、退職給付に係る資産の増加による資金の減少が175百万円あったこと、法人税等の支払による支出が382百万円あったこと等によります。 (投資活動によるキャッシュ・フロー)投資活動によって獲得したキャッシュ・フローは93百万円(前連結会計年度は204百万円の使用)となりました。主な要因は、有形固定資産の売却による収入が184百万円あったこと、無形固定資産の取得による支出が91百万円あったこと、定期預金の払戻による収入が170百万円あったこと、長期貸付金による支出が141百万円あったこと等によります。 (財務活動によるキャッシュ・フロー)財務活動によって使用したキャッシュ・フローは330百万円(前連結会計年度は255百万円の使用)となりました。主な要因は、配当金の支払による支出が339百万円あったこと等によります。 （資本の財源及び資金の流動性）当社グループの資金需要の主なものとして、工事設計施工に係る工事原価、販売費及び一般管理費等の営業費用があります。これらの資金需要は売上代金の回収にて獲得した自己資金にて充当しております。当社グループの当連結会計年度末の現金及び現金同等物の残高は8,786百万円と当社グループの事業活動を推進する上で十分な流動性を確保しております。 (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づいて作成されております。この連結財務諸表作成に当たって採用している重要な会計方針は「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載されているとおりであります。当社グループの連結財務諸表の作成において、過去の実績やその時点で入手可能な情報に基づき、会計上の見積りを行っておりますが、見積りには不確実性があるため、これらの見積りと異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当社グループにおいては、当連結会計年度に122,125千円の設備投資を実施いたしました。　主なものは、提出会社における業務効率化のためのDX投資45,566千円であります。　なお、当連結会計年度における重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社　　2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物土地(面積㎡)その他合計本社(東京都港区)商環境創造事業事務所35,641－(－)27,29762,939203東北オフィス(宮城県仙台市青葉区)商環境創造事業事務所3,677－(－)1,3275.0049中部オフィス(愛知県名古屋市中村区)商環境創造事業事務所1,164－(－)2,5663,73018関西オフィス(大阪府大阪市北区)商環境創造事業事務所34,195－(－)13,53848,36291九州オフィス(福岡県福岡市博多区)商環境創造事業事務所16,403－(－)13,62330,02642熊本工場(熊本県上益城郡嘉島町)商環境創造事業工場25,56462,415(3,488.45)－　87,980－ (注) １．現在休止中の主要な設備はありません。２．本社の建物の一部を賃借しております。その年間賃借料は146,126千円であります。３．熊本工場については、連結子会社である株式会社装備へ賃貸しており、その年間賃貸料は10,800千円であります。  (2) 国内子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計㈱装備東京事業所(東京都大田区)商環境創造事業事務所9,107－－(－)4719,5798出雲工場(島根県出雲市)工場104,62710,234112,272(14,431.63)48227,18215熊本工場(熊本県上益城郡嘉島町)工場1,3914,411－(－)5,84811,65220  (注) 現在休止中の主要な設備はありません。 (3) 在外子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物その他合計上海船場建築装飾有限公司本社(中国上海市)商環境創造事業事務所－3,8753,87527SEMBA SINGAPORE PTE.LTD.本社(シンガポール)商環境創造事業事務所－6,6036,60314  (注) 現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式38,400,000計38,400,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,458,34710,483,347東京証券取引所スタンダード市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。また、単元株式数は100株であります。計10,458,34710,483,347―― (注)　提出日現在の発行数には、2024年３月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
