項目	値
事業の内容	３【事業の内容】　当社は、金属加工品の製造・販売を行う子会社及びグループ会社の経営計画・管理並びにそれに付帯する事業を行っています。　なお、当社は特定上場会社等に該当し、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの計数に基づいて判断することとなります。また、当社及び関係会社の位置付けは、次のとおりであります。  （注）　上記㈱ＭＩＥテクノ、㈱ＭＩＥフォワード及び㈱中部マテリアルズは連結子会社であり、上海桑江金属科技有限公司は関連会社（持分法適用会社）であります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。 (1）経営方針・理念　当社グループは、経営理念「顧客・市場から評価され得る経営品質の創造」「グループの成長・発展を目指す一体運営の実践」「株主・社員・社会への調和のとれた成果の還元」の３つを経営の柱とし、お客様満足と市場での優位性を得る製品品質と経営戦略で、さらなるグループの企業価値の創造を追求してまいります。 (2）中期経営計画　2022年度に当社グループは創業115周年を迎えました。次なる５年、10年を迎えるにあたり、長期的な再成長に向け重要な３年間と位置づけております。あるべき事業構造を再度見直し同時に成長のための種を模索する、新中期経営計画「Planting Seeds for Growth ～成長に向けた種をまこう～」を策定いたしました。「既存事業の強靭化」と「半導体分野などの成長分野への参入」に注力し、外部環境に振り回されない経営体質の構築を目指してまいります。 (3）経営環境　当社グループを取り巻く経営環境は、新型コロナウイルス感染症による経済への影響が縮小し、社会経済活動の正常化が進みました。一方、地政学的なリスクによる資源価格や原材料価格の高騰、円安基調の継続など依然として先行きは不透明な状況となっております。　当社グループのステンレス製管継手業界につきましては、各業界において設備投資等が積極的に行われたことから需要は堅調に推移しましたが、物価上昇や円安により調達価格は不安定であり、予断を許さない状況が続いております。　このような状況下において、付加価値の高い受注品の売上が増加したことにより、売上及び利益ともに大幅に改善することができました。　今後の見通しにつきましては、ステンレス製管継手の需要の増加傾向は一旦落ち着く見通しであります。一方、材料価格の高騰や円安など調達価格は不安定な状態が続いており、引き続き注視が必要です。　こういった環境のもと、継手の技術力・品質力を生かしたモノづくりのメリットで、ユーザーニーズを取り込み、市況に左右されない付加価値の高い製品受注を目指してまいります。 (4）優先的に対処すべき課題　新中期経営計画において優先的に対処すべき課題として「既存事業の強靭化」「半導体分野などの成長分野への参入」を掲げ、中長期的な課題を解決するため２つの戦略テーマを設定しております。　①既存事業の強靭化属人化している見積もり作業の自動化と製造における各工程の機械化を進めることで強固な経営基盤の構築　②半導体分野などの成長分野への参入社会変容に適応したニーズを取り込み、それに対応しうる製造・品質体制の構築 (5）目標とする経営指標　当社グループは、経営指標として売上高、売上総利益率及び経常利益を採用しております。これらを重要な指標として認識し、重点戦略を着実に実行し、収益の安定的な確保を進め、目標の達成に努めてまいります。  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　文中の将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。(1）ステンレス鋼材の需要の変動　当社グループは、ステンレス製管継手部門が事業の90％以上占めているため、国内はもとより国際的なステンレス鋼材の需給変動が、業績に及ぼす可能性があります。　2024年度の業績予想において、年間平均でステンレス鋼材が前年比１トン当たり10ドル変動した場合の売上原価に与える影響は、年間10百万円と予想しております。　なお、当社グループは、ステンレス鋼材の価格変動を月一度開催される経営会議で確認し、大きな変動があった場合は、OEM先との価格交渉及び販売価格の改定などの対策を講じております。 (2）原材料価格の変動　ニッケル、クロム、モリブデン、鉄などの原材料価格は国際的な指標価格や資源需給により大きく変動し、当社グループの業績に影響を及ぼす可能性があります。　2024年度の業績予想において、主要材であるニッケルについては、LMEにおいて年間平均で前年比１ポンド当たり0.1ドル変動した場合の売上原価に与える影響は、年間３百万円と予想しております。　なお、当社グループは、当該原材料の価格変動を月一度開催される経営会議で確認し、大きな変動があった場合は、OEM先との価格交渉及び販売価格の改定などの対策を講じております。 (3）為替の変動（円安）　当社グループは製品の一部について海外OEM調達を行っており、為替の変動が業績に影響を及ぼす可能性があります。　2024年度の業績予想において、為替レート変動が連結税引前利益に与える影響は、米ドルに対して円が１円変動した場合は年間６百万円と試算しております。　なお、当社グループは、為替変動のリスクに備えるため、為替の動向を注視し、状況に応じ為替予約を実施しております。 (4）有価証券の価値変動によるリスク　当社グループの保有する投資有価証券について、経営環境により財政状態が悪化し、実質価額が取得価額に比べ大きく低下した場合又は市場価格が下落した場合、減損処理による投資有価証券評価損を計上する場合があり、経営成績及び財政状態に影響を与える可能性があります。 (5）自然災害等　当社グループの従業員及び海外OEM先において、新型コロナウイルス感染症等の感染拡大を含め、災害等が発生した場合、一時的に操業停止や輸入停止など、経営成績に影響を与える可能性があります。　当社グループにおいては、緊急時の社内体制の整備・対応策の設定に取り組んでおります。また、海外OEM先については、主に中国や東南アジアなど複数の調達先に分散し、災害等発生時の影響の最小化を図っております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1）経営成績　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による経済への影響が縮小し、社会経済活動の正常化が進みました。一方、地政学的なリスクによる資源価格や原材料価格の高騰、円安基調の継続など依然として先行きは不透明な状況となっております。　当社グループのステンレス製管継手業界につきましては、各業界において設備投資等が積極的に行われたことから需要は堅調に推移しましたが、物価上昇や円安により調達価格は不安定であり、予断を許さない状況が続いております。　このような経営環境の下、2023年度より３年間を長期的な再成長に向けた重要な３年間と位置づけ、新中期経営計画「Planting Seeds for Growth　～成長に向けた種をまこう～」を策定し、既存事業の強靭化を中心として外部環境に左右されない経営体質の構築を目指して参りました。　その結果、当連結会計年度の連結売上高は、販売価格の上昇により、6,811百万円（前連結会計年度比3.5％増）となりました。また、利益につきましては、利益率の高い受注品の売上増加に伴い売上総利益は1,453百万円（前連結会計年度比6.9％増）となり、営業利益は565百万円（前連結会計年度比13.5％増）とそれぞれ増益となりました。経常利益は、536百万円（前連結会計年度比24.4％増）と増益となりました。なお、親会社株主に帰属する当期純利益は372百万円（前連結会計年度比3.8％増）と増益になりました。 (2）生産実績、仕入実績及び販売実績の主な区分別内訳　生産実績、仕入実績及び販売実績の主な区分別内訳は次のとおりであります。①　生産実績区分前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）増減金額（千円）金額（千円）金額（千円）溶接継手623,519644,03620,517フランジ57,68662,9145,228その他132,118167,24535,127合計813,323874,19660,872（注）　溶接継手：工場用管継手、建築用管継手　フランジ：フランジ　その他　：プレハブ加工、バルブ、下請加工、資材売他 ②　仕入実績区分前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）増減金額（千円）金額（千円）金額（千円）溶接継手3,223,0172,730,943△492,074フランジ1,234,607882,853△351,753その他691,707679,039△12,668合計5,149,3324,292,836△856,495 ③　販売実績区分前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）増減金額（千円）金額（千円）金額（千円）溶接継手4,300,7144,424,562123,847フランジ1,283,6471,372,39488,746その他994,7651,014,76620,001合計6,579,1276,811,723232,596 （注）　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度（自2022年４月１日至2023年３月31日）当連結会計年度（自2023年４月１日至2024年３月31日）販売高（千円）割合（％）販売高（千円）割合（％）㈱大一商会1,102,46716.81,236,82318.2イシグロ㈱962,77514.6864,21312.7 (3）財政状態（資産の部）　（資産の部）当連結会計年度末における資産合計は、前連結会計年度末に比べ1,093百万円増加し、8,366百万円となりました。これは主に、棚卸資産が175百万円減少しましたが、現金及び預金が438百万円、受取手形が209百万円、電子記録債権が575百万円、投資有価証券が38百万円それぞれ増加したことによるものであります。 （負債の部）負債合計は、前連結会計年度末に比べ691百万円増加し、5,896百万円となりました。これは主に、長期借入金（１年内返済予定の長期借入金を含む）が235百万円減少しましたが、支払手形及び買掛金が17百万円、短期借入金が757百万円、その他流動負債が103百万円、リース債務が26百万円それぞれ増加したことによるものであります。 （純資産の部）純資産の部につきましては、前連結会計年度末に比べ401百万円増加し、2,470百万円となりました。これは主に、当連結会計年度において親会社株主に帰属する当期純利益372百万円を計上したことによるものであります。  (4）キャッシュ・フロー（単位：百万円） 項目2023年３月期2024年３月期増減営業活動によるキャッシュ・フロー△115△1798投資活動によるキャッシュ・フロー201△108△309財務活動によるキャッシュ・フロー△17492509現金及び現金同等物の増減額68366298現金及び現金同等物の期末残高495861366 　当連結会計年度における現金及び現金同等物は、前連結会計年度に比べ、366百万円増加し、861百万円となりました。（営業活動によるキャッシュ・フロー）　営業活動の結果使用した資金は、17百万円（前連結会計年度は115百万円の減少）となりました。これは主に、税金等調整前当期利益で551百万円、減価償却費で88百万円、棚卸資産の減少で175百万円、仕入債務の増加で17百万円、未払消費税等の増加で124百万円、それぞれ資金が増加しましたが、売上債権の増加で783百万円、法人税等の支払で181百万円、それぞれ資金が減少したものであります。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は、108百万円（前連結会計年度は201百万円の増加）となりました。これは主に、定期預金の払戻による収入で37百万円資金が増加しましたが、定期預金の預入による支出で61百万円、有形固定資産の取得による支出で91百万円、それぞれ資金が減少したものであります。 （財務活動によるキャッシュ・フロー）　財務活動の結果得た資金は、492百万円（前連結会計年度は17百万円の減少）となりました。これは主に、長期借入金の返済による支出で325百万円資金が減少しましたが、短期借入金の増加で757百万円、長期借入れによる収入で90百万円、それぞれ資金が増加したものであります。  (5）経営者の視点による経営成績の状況に関する分析・検討内容　経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。 　①重要な会計方針及び見積り　当社グループの財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表を作成するに当たり重要となる会計方針につきましては、「第５　経理の状況　１　連結財務諸表等　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載されているとおりであります。　連結財務諸表の作成においては、過去の実績や状況に応じ合理的と考えられる様々な要因に基づき見積もり及び判断を行っておりますが、見積もりにつきましては不確実性があるため、実際の結果と異なる場合があります。 　②連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当連結会計年度は、前連結会計年度から引き続き需要は堅調に推移し、また、販売価格は高い水準が維持されたことから、売上高は前年同期比プラス3.5％の6,811百万円となりました。売上総利益は、前年同期比で93百万円増加し、1,453百万円となりました。また、売上総利益率は、受注品の売上増加により21.3％（前年同期20.7％）となりました。人件費等で販管費は増加しましたが、営業利益は、前年同期比で67百万円増加し、565百万円となりました。また、経常利益は、前年同期比で105百万円増加の536百万円となりました。 　③経営成績に重要な影響を与える要因について　当社グループの経営成績に重要な影響を与える要因については、「第２　事業の状況　３　事業等のリスク」に記載しております。 　④戦略的状況と見通し　当社グループの戦略的状況と見通しについては、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」に記載しております。 　⑤資本の財源及び資金の流動性についての分析　当社グループは、営業活動により得た資金を財源とし、設備投資や借入金の返済に充てております。設備投資については、主として生産性向上に資する生産設備やITシステムを中心として投資を行っております。また、運転資金につきましては、2023年７月に締結したシンジケート・ローンにより資金繰りは安定しており、加えて近年安定的に利益を計上することができるようなったことから、月商の２ヶ月程度の流動性資金を確保できております。　なお、事業活動を行う上で十分な運転資金を有するとともに、即時に借入可能なコミットメントラインに基づく借入枠を設定しており、万一の緊急時における資金調達に備えております。　当連結会計年度におけるキャッシュ・フローの詳細につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(4)キャッシュ・フロー」に記載しております。  
経営上の重要な契約等	５【経営上の重要な契約等】　特記事項はありません。 
研究開発活動	６【研究開発活動】　特記事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資は、建物・設備に対する投資を中心に総額94百万円となりました。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社　該当事項はありません。 (2）国内子会社会社名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計㈱ＭＩＥテクノ（三重県桑名市）継手事業大型プレス、溶接機、旋盤267,14093,1202,055,985(39,259)83,58317,5482,517,37884㈱ＭＩＥフォワード（三重県桑名市）継手事業バフ加工586,82727,117(2,203)－034,00320㈱中部マテリアルズ（名古屋市中川区）継手事業倉庫8,6367,337128,339(2,437)－1,861146,17421（注）１．帳簿価額には、建設仮勘定は含まれていません。２．帳簿価額のうち「その他」は工具器具及び備品であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式3,000,000計3,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,209,0001,209,000名古屋証券取引所メイン市場単元株式数100株計1,209,0001,209,000－－
