項目	値
事業の内容	 ３ 【事業の内容】当グループは、当社と子会社１社(非連結子会社１社)、関連会社１社で構成されており、上下水道に関する調査・計画・実施設計・施工監理及び都市施設情報などの公共事業等に関する建設コンサルタント業を主な事業としております。当グループの事業に係わる位置づけ及び事業部門との関連は次のとおりです。 事業部門会社主な事業内容建設コンサルタント部門オリジナル設計㈱(当社)上下水道(調査・計画・実施設計・施工監理)その他㈱ウルシ建築物・構造物に関する設計及び耐震診断業務情報処理部門オリジナル設計㈱(当社)都市施設情報管理・ソフト開発㈱ウルシ施設設計の委託及び資産管理システムのサポート  事業の系統図は、下記のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】（１）経営方針当社は「生活環境の保全に貢献する」、「たゆまざる努力と先端技術の開発とによって卓越したテクノロジーを提供する」、「社会の信頼を基盤として企業の発展と社員の福祉増進を追求する」を会社の基本理念としております。この基本理念に基づいて、安全・安心・安定的な水の供給、公共用水域の水質改善、資源・エネルギー循環の形成、経営基盤の強化、ＤＸ（デジタルトランスフォーメーション）を活用した維持管理情報サービスなどを通じて、人々の生活に不可欠な上下水道インフラの持続・発展の支援事業を軸に、地域社会やＳＤＧs（国連で定められた持続可能な開発目標）の達成への貢献を目指すとともに、企業業績と従業員満足度の向上及び株主価値の増大を図ることを基本方針としております。　　（２）経営環境政府予算、顧客である地方公共団体財政と当社事業内容に対する認識当社の主要なビジネスターゲットである上下水道事業は、高度成長期に集中的に整備された上下水道施設の多くが耐用年数を経過しており、老朽化した施設の計画的な改築・更新や、度重なる豪雨災害や地震被害を軽減する対策についてのニーズも高まっています。2023年３月に可決・成立した我が国の令和５年度予算のうち、当社の事業と関わりの深い下水道予算を含む「社会資本総合整備」の配分総額は、国費１兆3,610億円で、この内訳は防災・安全交付金8,186億円、社会資本整備総合交付金が5,424億円となっています。その内、下水道内示総額は国費約4,772億円となっております。他方、予算規模の大きい全国の政令指定都市と東京都区部の下水道事業費の合計額は約6,246億円、前年度当初比で2.3％増となっています。上下水道施設の老朽化対策・耐震化、下水道未普及解消、内水氾濫対策、広域化・共同化、雨天時浸入水対策、下水汚泥等の未利用資源の有効活用などによる脱炭素化等、地方公共団体の上下水道事業関連予算は概ね予算通りに執行されました。こうしたニーズに応えるべく、豊富な経験を積んだエンジニアが継続して自己研鑽に励み、その能力を結集するとともに、当社のＤＸ推進部が主導して、長年に亘り開発・蓄積したＩＣＴ技術を活用した上下水道情報デジタル化サービスの深化やビジネスパートナーとの協業を通じて、主力とする上下水道分野をはじめ、河川分野、廃棄物・環境分野、海外分野における社会課題の解決に努めて参ります。　　（３）対処すべき課題第62期の受注残高は前期よりもやや増加傾向で推移しました。契約期間の長い大型案件の受注や取引実績期間が長い既存の顧客から複数の案件を受注できたことが要因と見ています。新型コロナウイルス感染対策を機に、リモート協議の活用が増えて作業の効率化や移動時間の削減進みましたが、既存施設を活用しながら改築更新を進めるというような複雑な検討業務のウェイトも増加傾向にあり、そのような案件が輻輳することによる業務遅延のリスクが存在しております。官公庁の会計年度の関係上、納期が集中する年度末に向けて、今まで以上に細心の注意を払い、各受注案件の予算、工程、外注、品質を適切に管理して成果品の納品に努めるとともに従業員の健康に留意した労務管理を徹底いたします。その上で、引き続き以下の項目を重点課題として外部環境の変化に対応した事業戦略を実施し、持続的に企業価値の向上を実現してまいります。 ① 我が国の上下水道事業、政府予算方針、地方公共団体の財政政策に即した営業活動を基軸に、社会課題の解決に向けた受注の拡大を図ります。② 総合原価を低減し、利益率の向上を図ります。③ 市場のニーズに合わせた先端的サービスの開発・客先提案により、提供サービスの付加価値の向上を図ります。④ 執行体制が脆弱な中小自治体の上下水道持続確保に対して加速する広域化・共同化について、民間企業としての信頼性と柔軟性を高めて、官民連携事業等に積極的に取り組みます。⑤ 国内外の産官学とのネットワークを活用し、海外水ビジネスへの積極的な営業活動を展開します。⑥ テレワークの積極的な活用とウェルビーイング経営を推進し、コロナ禍でも社員が健康増進に取り組み、生き生きと安心して働くことのできる企業を目指します。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が当社の財政状態、経営成績およびキャッシュ・フローの状況に重要な影響を及ぼす可能性のある事項と認識している主要なリスクは、以下のとおりです。なお、文中における将来に関する事項は、当事業年度末現在において当社が判断したものです。　（１） 公共事業分野の受注比率当社の公共事業分野の主要な発注元は、上下水道事業を実施・運営する地方公共団体及び関連団体であります。続いて比率は大きくありませんが、上下水道、環境衛生、海外援助に関する政策を立案し所管する国土交通省、厚生労働省、環境省、外務省などの政府機関及び関連団体が発注元となる、政策形成支援に関する業務となっています。民間事業分野では、受注比率は少ないものの、コンクリート構造物の非破壊検査、民間整備の工業団地等の上下水道施設設計なども行っております。従って、地方公共団体が発注する公共事業の受注比率が高い割合を占めており、地方公共団体の税収、財政支出及び国庫補助金や地方交付税交付金など国土交通省や総務省など政府の予算編成動向により、当社の受注ターゲットとなる予算は変動するため、受注高、完成業務高及び利益に影響を及ぼす可能性があります。当社では、北海道から九州・沖縄地区まで全都道府県に配置した国内の営業網と幅広い業務実績と提案力を活用して、主力である上下水道分野の既存顧客への深掘りと新規顧客の開拓を展開し、受注額の低減リスクに対応する方針です。海外部門の受注においては、水インフラに関する対象国が、政治・社会・経済・財政・為替等、ほとんどの点で我が国よりもカントリーリスクが高いため、国際協力機構（JICA）など本邦政府関連機関からの受注を優先的にすることでリスク低減に心掛けております。また、民間部門の受注額を増加するべく、水インフラに関する民間領域でのビジネス創出を図る開発・研究を進めて参ります。 （２） 成果品に対する契約不適合責任について当社は、公共事業分野で毎年数百件に及ぶ受注案件があり、これらの成果図書の品質の確保及び質的向上を行うため、業務委託契約書に基づく照査体制に加えて品質保証の国際認証システムＩＳＯ9001を導入して万全のチェック体制を構築しております。しかしながら、数多くの職種に渡り専門知識を要する検討項目が幾重にも輻輳するプロジェクトもあり、成果図書の品質に不備が発生した場合、修補対応が必要となり、業績に影響を及ぼす可能性があります。当社では、成果図書の品質確保を更に向上させる仕組みとして、業務経験豊富なシニアエンジニアにより、業務リスクの高いと想定されるプロジェクトのキックオフ時点から、定期的に審査するミーティングを開催し、設計瑕疵の防止に努めております。  （３） 自然災害等によるリスク当社は、全国で事業展開を行っており、地震、津波、洪水等の自然災害や予測不能な事故等の事由による被害を受けた場合、事業活動が制限され、当社の経営成績に影響を及ぼす可能性があります。当社では災害に直面した場合の、事業継続計画（ＢＣＰ計画）を策定し、定期的に計画を更新して、災害等のリスクに備えております。当社にとって人材の次に大切なコンサルティング業務に関するデータは、東京と大阪に２拠点それぞれにデータサーバーを設置して、双方で定期的にデータをバックアップし、危機対応しております。また、事業拠点であるオフィスが被災した場合でも事業活動が継続できる対策として、全社９割以上の社員がスマートフォンとノートパソコンを日常的に使用して社内サーバーにアクセスできるテレワーク環境を整えています。コロナ禍以前から体制を整えてきた社内インフラを活用したテレワークリテラシーが年々向上、浸透してきており、危機対応力が強化されております。 （４） 人材の確保・育成について当社は、知的好奇心の高い高度で専門性を有するエンジニアによって、顧客が求める付加価値を生み出しており、競合他社に負けないサービスを提供できる優秀な人材の確保・育成が重要な課題となります。しかしながら、少子高齢化に伴う生産年齢人口の減少に伴い、人材獲得は年々厳しくなっており、人材の確保、後進の育成が計画に満たない状況が続くと、生産体制が脆弱化して事業活動において支障をきたし、当社の業績に影響を及ぼす可能性があります。当社では、このリスクに対して、就業環境や福利厚生の充実、インターンシップの活用、広報活動の強化、意欲ある新卒社員の採用、競争力のある処遇を提示した即戦力人材の採用の推進し、人材の確保に努めております。また、新入社員研修プログラムの充実、二年次研修、専門技術研修、ＥＱ研修、キャリアデザイン研修、管理職研修、ＤＸ推進研修、コンプライアンス研修等、社員個人の能力と組織力の双方の強化に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中における将来に関する事項は、当事業年度の末日現在において当社が判断したものです。（１）経営成績等の状況の概要① 業績我が国の上下水道インフラ資産は、約130兆円との内閣府の試算があり、セクター別で道路に次ぐストックがあります。このうち、上水道はほぼ普及し、国内の全管路延長は約74万kmに達していますが、管路の年間更新率は全国平均で0.65％と低く、管路をすべて更新するのに約130年かかる計算となっています。水道管路は法定耐用年数が40年でありますが、高度成長期に大量に整備された管路施設の更新が進まないため、管路の老朽化率はますます上昇すると見込まれ、安全な水を安定的に給水するために経年管路の更新が重要な課題となっています。下水道分野については、全国の汚水処理人口普及率が92.9％（2022年度末）となっていますが、そのうち下水道によるものが81.0％にとどまり、未だに約880万人が汚水処理施設を利用できない状況にあり、普及促進の加速が求められています。施設の新設のニーズは減少の一途を辿っていますが、高度成長期に急速に整備した上下水道施設は毎年大量に耐用年数を迎え、安心・安全で文化的生活を送るために不可欠なこれらのインフラ資産を維持、更新していくことが求められています。また、近年頻発する集中豪雨、大型台風による風水害などから人命や資産を守る浸水対策や地震が発生してもトイレが使えるなどの耐震化、津波に強い下水道施設の補強対策、脱炭素・循環型社会への転換を図る「グリーンイノベーション下水道」に向けた取り組みなどのニーズも高まっています。2023年３月に可決・成立した我が国の令和５年度予算のうち、当社の事業と関わりの深い下水道予算を含む「社会資本総合整備」の配分総額は、国費１兆3,610億円で、この内訳は防災・安全交付金8,186億円、社会資本整備総合交付金が5,424億円となっています。その内、下水道内示総額は国費約4,772億円となっております。他方、予算規模の大きい全国の政令指定都市と東京都区部の下水道事業費の合計額は約6,246億円、前年度当初比で2.3％増となっています。当社は、このような事業環境のもと、主に、上水道分野では、「安全・強靭・持続・連携・挑戦」をキーワードとした厚生労働省水道課が掲げる新水道ビジョンに則ったアセットマネジメント関連業務の積極的な受注活動を展開しております。下水道分野では、国土交通省下水道部の主要７大テーマ、「震災復旧・復興の支援の強化と全国的な安全・安心対策の実施」、「未普及地域の早期解消」、「水環境マネジメントの推進」、「施設管理・運営の適正化」、「下水道経営の健全化」、「低炭素・循環型社会への取組推進」及び「国際展開と官民連携による水ビジネスの国際展開」に沿った受注活動を展開しました。更に、総務省が支援を行っている簡易水道・下水道事業における地方公営企業法の適用による公営企業会計の導入支援関連業務、下水道事業経営戦略策定業務等の受注活動などを推進しております。国内市場においては、既存顧客である地方公共団体の施設整備状況や事業課題を熟知する当社の優位性を背景に、きめ細かい技術提案、柔軟な顧客サービスの提供を通じたリピート率の高い受注活動とともに、積み上げた業務実績を基に新規開拓営業を展開しております。海外分野では、官民連携による新興国の案件発掘などの受注活動を展開しております。他方、社内の就労環境については、全社９割以上の社員にスマートフォンとノートパソコンを支給し、オフィスではフリーアドレスの環境で、在宅勤務や外出先でもテレワーク環境を活用しております。具体的には、全社で意識付けを行っている社内の各階層での迅速な情報共有・チャットの活用、部署別経営指標の随時確認による部署課題へのスピーディな対応、受注プロジェクトの適正な予算・工程・進捗・外注管理、社内エンジニアのスキル向上、次代を担う若手人材の確保・育成、改正労働基準法を遵守した残業時間の削減、ウェルビーイング経営の促進、時差出勤制度、有給休暇の取得促進など、社員一人ひとりがそれぞれの事情に応じてメリハリをつけて働くことができる社内制度を提供しています。社内業務管理システムにおいては、設計業務の受注から、着手、実行予算作成・変更、完了に至るまでの各業務ワークフローの承認機能の電子化を図り、予算管理の迅速化と印刷の削減を推進しております。これらにより、生産性向上と原価低減を図り、社員還元と収益の拡大に努めております。当事業年度中、当社内では新型コロナウイルス感染症に怯えるような状態から脱却し、コミュニケーションリテラシーの向上によってコロナ禍以前より意思疎通が活発化、スピード化、精緻化していると見ています。客先対応については、多くの客先で対面での協議、リモート協議、現地調査などスムーズに進んでいます。さらに、管理職層を対象とした部下のキャリア開発研修を導くための面談スキル向上を目的とした研修を先行して行い、後日、その対象となる若手社員のキャリア開発研修を行い、中長期的な企業の組織力の向上を目指す取り組みを行いました。海外案件については、入出国の際や対象国での制限も解消されて、当該国への渡航ができるようになりました。この結果、当事業年度の受注高は68億７百万円(前期比5.4％増)となりました。受注増加の主な要因は、受注平均単価の増加、大型案件の受注などとみております。一方、完成業務高は66億３千３百万円(前期比2.3％増)、営業利益は７億７千３百万円(前期比4.5％増)、経常利益は７億８千７百万円(前期比5.3％増)、当期純利益は４億７千７百万円(前期比14.9％増)となりました。 当社における事業部門別の業績は、次のとおりであります。［建設コンサルタント部門］建設コンサルタント部門につきましては、受注高は63億９千９百万円(前期比5.7％増)となりました。一方、完成業務高は62億３百万円(前期比3.7％増)となりました。［情報処理部門］情報処理部門につきましては、受注高は４億７百万(前期比1.9％増)となりました。一方、完成業務高は４億３千万円(前期比14.6％減)となりました。 ② キャッシュ・フローの状況当事業年度末における現金及び現金同等物(以下「資金」という)の残高は、32億６千５百万円(前期比7.9％増)となりました。当事業年度における各キャッシュ・フローの状況とその要因は、次のとおりであります。(営業活動によるキャッシュ・フロー)営業活動により獲得した資金は、３億９千９百万円(前期比42.3％減)となりました。これは主に税引前当期純利益の計上、売上債権の増加及び未成業務受入金の減少によるものであります。(投資活動によるキャッシュ・フロー)投資活動により獲得した資金は、６千３百万円(前期２億７千７百万円の使用)となりました。これは主に投資有価証券の取得及び償還、並びに固定資産の取得によるものであります。(財務活動によるキャッシュ・フロー)財務活動により使用した資金は、２億２千４百万円(前期比0.3％減)となりました。これは主に配当金の支払いによるものであります。  ③ 生産、受注及び販売の状況イ 生産実績当事業年度における生産実績を事業部門別に示すと、次のとおりであります。 事業部門の名称当事業年度(自　2023年１月１日　至　2023年12月31日) 前年同期比(％)建設コンサルタント部門  上下水道(調査・計画・実施設計・施工監理)(千円)6,020,3451.0その他(千円)172,831433.7小計(千円)6,193,1763.3情報処理部門  都市施設情報管理・ソフト開発 (千円)429,412△14.9小計(千円)429,412△14.9合計(千円)6,622,5891.9  ロ 受注実績当事業年度における受注実績を事業部門別に示すと、次のとおりであります。 事業部門の名称受注高(千円) 受注残高(千円) 前年同期比(％)前年同期比(％)建設コンサルタント部門    上下水道(調査・計画・実施設計・施工監理)6,141,2292.34,186,4162.7その他258,644404.3118,618261.2小計6,399,8735.74,305,0354.8情報処理部門    都市施設情報管理・ソフト開発407,8161.9219,784△9.2小計407,8161.9219,784△9.2合計6,807,6905.44,524,8194.0  ハ 販売実績当事業年度における販売実績を事業部門別に示すと、次のとおりであります。 事業部門の名称当事業年度(自　2023年１月１日　至　2023年12月31日) 前年同期比(％)建設コンサルタント部門  上下水道(調査・計画・実施設計・施工監理)(千円)6,030,2631.3その他(千円)172,868435.4小計(千円)6,203,1313.7情報処理部門  都市施設情報管理・ソフト開発(千円) 430,016△14.6小計(千円)430,016△14.6合計(千円)6,633,1482.3 (注) 主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合 相手先 前事業年度(自　2022年１月１日  至　2022年12月31日) 当事業年度(自　2023年１月１日  至　2023年12月31日)金額(千円)割合(％)金額(千円)割合(％)官公庁    日本下水道事業団1,708,40526.31,668,72225.2その他4,469,84768.94,577,29369.0小計6,178,25395.36,246,01694.2民間    その他308,0104.8387,1325.8小計308,0104.8387,1325.8合計6,486,264100.06,633,148100.0    （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。 ① 当事業年度の財政状態の分析(流動資産)当事業年度における流動資産は、65億５千４百万円（前期比6.9％増）となりました。これは主に業務代金の入金による「現金及び預金」の増加によるものであります。(固定資産)当事業年度における固定資産は、13億３千１百万円（前期比9.2％減）となりました。これは主に投資有価証券の償還による「投資有価証券」の減少によるものであります。(流動負債)当事業年度における流動負債は、12億９千３百万円（前期比1.6％減）となりました。これは主に外注先への支払いによる「業務未払金」の減少によるものであります。(固定負債)当事業年度における固定負債は、９千９百万円（前期比23.1％減）となりました。これは主にリース契約の減少による「リース債務」の減少及び「長期未払金」の減少によるものであります。(純資産)当事業年度における純資産は、64億９千３百万円（前期比5.5％増）となりました。これは主に当期純利益の計上による「利益剰余金」の増加によるものであります。 ② 当事業年度の経営成績の分析(完成業務高)当事業年度における完成業務高は、完成業務高は66億３千３百万円(前期比2.3％増)と前事業年度と比較して増加となりました。期初より多くの案件で概ね予定通りに業務進捗を進めることができました。(営業利益)当事業年度における営業利益は、７億７千３百万円(前期比4.5％増)となりました。個々の受注案件の予算配分、実行予算の作成、月次売上の管理を徹底して、従業員一人ひとりの利益確保意識の下、作業内容に応じた内製化とアウトソーシングを適切に判断して取り組んでおります。(経常利益)当事業年度における経常利益は、７億８千７百万円(前期比5.3％増)となりました。これは主に保有する金融資産の利息の受け取りによる「有価証券利息」などが寄与しています。(当期純利益)当事業年度における当期純利益は、４億７千７百万円(前期比14.9％増)となりました。これは、主に営業利益が大幅に増加したものによります。 経営成績に重要な影響を与える主な要因は、国及び地方公共団体の会計年度毎の予算計上、適正な利潤が得られる業務価格での受注、不採算案件の発生を防ぐプロジェクト管理、中長期的人材の確保・育成による着実な技術伝承、社会のニーズに合った技術研究開発などであります。当事業年度における事業環境においては、コロナ禍による経営成績に与える影響は前期よりは軽微であったと考えています。今後について、政府は、過去最大の予算案を予定しており、地域経済を下支えする予算案の量的な執行への期待、地震や豪雨被害などにおいても安心・安全な生活を送ることができる上下水道インフラへの投資の質の変化、国連の定めるＳＤＧs（持続可能な開発目標）の達成に向けた動きの活発化などを予測しております。このような環境において、当社は持続的な発展を実現するため、中期経営計画に定めた諸施策を適宜軌道修正して推進するものであります。 ③ キャッシュ・フローの分析当事業年度のキャッシュ・フローの状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況　（１）経営成績等の状況の概況　②キャッシュ・フローの状況」に記載のとおりであります。 ④ 資本の財源及び資金の流動性当社の運転資金需要のうち主要なものは、完成業務原価、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、主に設備投資等によるものであります。資金需要に対しましては、営業活動によるキャッシュ・フロー及び自己資金で賄うことを基本とし、資金調達を行う場合には、経済情勢や金融環境を踏まえ、当社にとって最良の方法で行いたいと考えております。 ⑤ 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に準拠して作成しております。その作成には経営者による会計方針の採用や、資産・負債及び収益・費用の計上および開示に関する経営者の見積りを必要とします。経営者は、これらの見積りについて過去の実績などを勘案して合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　財務諸表等　（１）財務諸表　注記事項　(重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当社の当事業年度における設備投資額は67百万円であり、主なものは、自社利用目的のソフトウエア開発41百万円であります。なお、当該ソフトウエアは、建設コンサルタント部門並びに情報処理部門で共有して使用しているため、事業部門別の投資額の記載を省略しております。また、当事業年度中に事業に重要な影響を及ぼす設備の除却、売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社は国内の２ヶ所に本部、２ヶ所に支社、２ヶ所に営業部、３ヶ所に支店、９ヶ所に事務所、47ヶ所に営業所、１ヶ所に出張所を有しております。以上のうち主要な設備は、以下のとおりであります。2023年12月31日現在事業所所在地事業の部門別の名称設備の内容帳簿価額従業員数(人)建物及び構築物土地リース資産(千円)ソフトウエア(千円)その他(千円)合計(千円)面積(㎡)金額(千円)面積(㎡)金額(千円)本社東京都渋谷区全社共通全社的管理業務施設(824.11)[27.00]35,454――56,141110,72311,809214,12926[３]東日本支社、東京支店(東京事務所)東京都渋谷区建設コンサルタント部門・情報処理部門営業業務施設(1,130.66)6,443―――1,0101,7679,221100[38]東日本支店(新潟事務所)新潟県新潟市建設コンサルタント部門・情報処理部門営業業務施設(307.74)10,823―――1,01267312,50915[７]西日本支社、関西支店(大阪事務所)大阪市中央区建設コンサルタント部門・情報処理部門営業業務施設(531.75)17,207―――3902,36719,96644[20]西日本支店(福岡事務所)福岡市博多区建設コンサルタント部門・情報処理部門営業業務施設(417.89)12,776―――8191,76315,36025[14]環境分析・研修センター栃木県宇都宮市全社共通調査・研究施設1,112.0217,4262,790.00102,357――0119,783―[―]保養所神奈川県湯河原町等全社共通保養施設832.421,703823.7146,680――1,38749,771― （注）１．帳簿価額のうち「その他」は、「工具、器具及び備品」であります。２．面積の（　　）内の数字は賃借部分のもので外書きで表示しております。３．面積の[　　]内の数字は転貸部分のもので内書きで表示しております。なお、転貸部分は、㈱ウルシ（非連結子会社）に対するものであります。４．従業員のうち、[　　]は、平均臨時従業員数を外書きしております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式19,911,000計19,911,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,796,8007,796,800㈱東京証券取引所スタンダード市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計7,796,8007,796,800――  
