項目	値
事業の内容	３【事業の内容】 　当社グループは、当社、連結子会社６社、非連結子会社２社、及び関連会社４社で構成され、下記「事業の系統図」で示しているとおり、民間放送業、システム関連事業、及び建物サービス事業等とそれぞれ異なった分野で事業活動を展開しております。 　当社グループの各社の主な業務は次のとおりであります。 放送事業㈱新潟放送……………………放送法による一般放送事業㈱語れ。………………………ブランディング戦略のコンサルティング㈱サンビデオ映像……………テレビ番組・ＣＭ制作などのコンテンツ制作 システム関連事業㈱ＢＳＮアイネット…………システムインテグレーション等、ＩＴソリューション関連事業㈱ビーアイテック……………ＩＴインフラ環境の総合サービス及びＩＴ運用サポート・保守サービス㈱ＩＴスクエア………………コンピュータシステムの企画及び経営合理化等に関するコンサルタント㈱エム・エス・シー…………医療保険請求事務等の受託及び派遣龍越ソフト㈱…………………ＩＴ関連ソフトウエアの開発・販売㈱エヌ・テイ・エス…………ソフトウェア開発及びシステム運用・保守サービス㈱日本ファシリティ…………一般派遣及び事務処理受託㈱グローバルネットコア……ＩＴインフラサービスの提供およびＷｅｂサイト制作・Ｗｅｂシステム開発 建物サービスその他事業㈱ＢＳＮウェーブ……………建物管理・不動産等の業務 　事業の系統図は次のとおりであります。   （注）＊１＝連結子会社＊２＝当社の子会社で非連結・持分法非適用会社＊３＝当社の関連会社で持分法非適用会社＊４＝㈱ＢＳＮアイネットの子会社で非連結・持分法非適用会社＊５＝㈱ＢＳＮアイネットの関連会社で持分法非適用会社 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（1）経営方針　当社は2023年6月1日に放送法に基づく認定放送持株会社へ移行し、社名を株式会社新潟放送から株式会社ＢＳＮメディアホールディングスに変更致しました。当社グループの中核はテレビ・ラジオの放送事業で、コンテンツ制作を通じて地域の公共の福祉と文化の向上、産業と経済の繁栄に寄与することを基本理念としています。また、グループのもうひとつの中核であるシステム関連事業では、ＩＴ技術を通じて、地域の産業や医療の現場、自治体業務などを幅広くサポートし、地域の発展に貢献することを旨としております。　公共性の極めて高い当社グループは、安定した経営基盤の確保、地域社会への貢献、長期的な企業価値の向上を最重要課題と考え、経営の効率性や透明性の確保に努めてまいります。 （2）経営環境及び対処すべき課題と当社グループの経営戦略等　当社を取り巻く環境は従来の経験だけでは乗り切れない急激な変化が起きています。また、生活者のライフスタイルが変化し、デジタルサービスの利用が加速しています。放送、コンテンツ制作、ＩＴシステム、ビルの施設保全を総合的に提供している当社グループは、地域の未来へ貢献し、かつグループとして成長するために、グループパーパスである「ＢＳＮグループは新潟の情報産業として地域に寄り添い、様々な課題を解決していくことを通して新潟の持続的な発展に貢献し続けます。」の実現に取り組み、「共創」をテーマに「グループ全体のデジタルトランスフォーメーション」を力強く推進していきます。　当社グループでは2023年度を初年度とする中期経営計画（2023年度～2025年度）を策定し、「地域メディア」から「地域ソリューション企業」への転換を打ち出しました。そのための３本の柱として「①放送事業者としての信頼の向上、②既存事業の強化・再価値化とデジタル領域の両立、③地域の課題を事業機会と捉え、ＣＳＶ経営の推進」を掲げました。目標達成にむけて放送事業の維持・発展を支えるだけでなく放送事業外の成長領域で共創パートナーとの連携構築を目指しています。また、2023年６月のＢＳＮメディアホールディングス誕生によって、グループ各社と一層のシナジーを創出すべく、ハブの機能強化に力を注ぎます。2023年11月にはＢＳＮウェーブの指定管理施設で、新潟放送が企画し、ＢＳＮアイネットが協力・出展する新たなビジネスイベント「日々是新（ひびこれあらた）」を運営しました。また、2023年度は燕市や魚沼市などでＢＳＮアイネットが展開するヘルスケア事業について、新潟放送がラジオ・テレビでプロモーションにあたり、一定の評価を頂きました。今後は中期経営計画を着実に遂行するとともに、ＢＳＮグループとの協業をこれまで以上に進めてまいります。 （3）優先的に対処すべき事業上及び財務上の課題　当社グループでは、以下の４点を重要課題として取り組んでまいります。① 放送技術・映像技術等の高度化への対応　ＶＲ（バーチャルリアリティ）の撮影・編集ができるシステムを導入し、普及を図り新ビジネスへの利用を模索しております。ＶＲ活用で仮想現実を体験できるイベントなどの実施を視野に入れています。また、俯瞰映像として利用が欠かせないドローンなどを導入し、地域映像の魅力発見に努めているほか、４Ｋカメラを導入してノウハウを蓄積し、高画質放送の映像高度化に対応してまいります。② 新規ラジオリスナー層の獲得　インターネットを通じての配信サービス「radiko.jp」による視聴を意識した番組作りを進め、いつでも聴けるタイムフリー機能、エリアを越え県外から聴くことができるエリアフリー機能で新規リスナーの獲得を目指しています。また、ワイドＦＭ（ＦＭ補完放送）により、クリアな音質で放送を楽しめる領域が広くなりました。　これにより、ＡＭ放送が聴き取りにくい難聴エリアの問題も解消され、災害時に頼りになるメディアとしての機能も強化されております。こうした機能を生かし、ラジオリスナー層の拡大を図ってまいります。③ メディアの多様化への対応　インターネット広告が地上波テレビ広告費を上回り、若者を中心としたテレビ離れの傾向が色濃くなり始めました。そうした年代層にアプローチするため、インターネットをラジオ・テレビと並ぶ情報発信の柱と考え、ＢＳＮアプリを導入しています。アプリが視聴者・リスナーとつながる一つのツールとして、様々な活用を模索しています。またテレビ離れを食い止めるため、４歳から49歳を主なターゲットとしてテレビ番組の制作・編成に努力しています。④ グループ戦略への取組み　ＩＴを含めた様々な事業分野を展開する当社グループでは、それぞれの強みを生かし、グループ会社間の共同事業の推進を図ってまいります。特にこれまでの数十倍の通信速度となる５Ｇが、単に放送に留まらず、生活の様々な分野を変えていくものとなることが予想されます。ＢＳＮアイネットを中心とするシステム関連事業各社が得意とする、情報と映像、ＩＣＴを組み合わせ、ビジネスにつなげていかなければならないと考えております。（4）経営上の目標達成状況を判断するための客観的指標等　当社グループは、目標とする経営指標として売上高営業利益率を重要な指標として認識し、今後も事業の効率化を進め目標の達成に努めてまいります。  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ① 広告手法の構造的変化が業績に及ぼす影響　当社グループの中核をなす放送事業における収入は国内景気と強く連動しており、特にラジオ・テレビのスポット広告は広告主企業の業績に大きな影響を受けるものであります。　新型コロナウイルスによる生活様式の変化やウクライナ情勢など景気の先行きが不透明で、スポット広告の出稿削減傾向が続いておりますが、今後、景気の回復に関わらず、広告主企業のマーケティング等の広告手法における構造的な変化がその度合いを強める場合、当社グループの業績に影響を及ぼす可能性があります。 ② メディア間の競争による影響　映像・音声を届けるメディアは、地上波、ＢＳ放送、ＣＳ放送及びケーブルテレビなどのテレビメディアに加え、インターネット上のブロードバンド配信サービスの普及が進展するなど多様化し、広告媒体の競争はさらに厳しさを増しております。これらメディアとの競合がさらに激化した場合、その動向によっては当社グループの業績に影響を及ぼす可能性があります。 ③ 放送事業者に対する法的規制の影響　放送事業は、「電波法」「放送法」等の法令による規制を受けており、当社はこれらを遵守し将来にわたり放送事業を継続してまいりますが、現在進行している放送と通信の在り方等についての法令の改正において規制等に重大な変更があった場合、当社グループの業績に影響を及ぼす可能性があります。 ④ ネットワーク価値の毀損による影響　当社子会社の新潟放送は株式会社ＴＢＳテレビをキー局とするＪＮＮネットワークの加盟社であり、このネットワークは、ニュース取材、番組、営業面での協力関係など、ローカル放送局としての当社の企業価値を維持するために不可欠の存在であります。このため、株式会社ＴＢＳテレビまたは同社を傘下とする株式会社ＴＢＳホールディングスの業務形態に変化が生じ、ネットワーク価値が毀損された場合、当社グループの業績に影響を及ぼす可能性があります。 ⑤ 自然災害等による影響　近年、東日本大震災などの大規模な地震や台風をはじめとする自然災害が日本各地で大きな被害をもたらしています。また、世界中で猛威を振るった新型コロナウイルスは、命の不安、経済の低迷といった社会不安を引き起こしています。当社グループとしては事業継続のため必要とされる安全対策や非常事態対策マニュアルを作成しています。しかし、感染症などが発生した場合のリスクをすべて回避することは困難であり、また、昨今の気候変動などに伴う災害の大規模化により想定外の被害がもたらされることも考えられます。その場合、事業活動の縮小など当社グループの経営成績や財務状況に影響を及ぼす可能性があります。 ⑥ 情報セキュリティによる影響　当社グループは事業上の重要情報および事業の過程で入手した個人情報や取引先等の重大な情報を保有しています。当該情報の盗難・紛失などを通じて第三者が不正流用することを防ぐため、情報の取り扱いに関する管理を強化しています。また情報リテラシーを高めるため社員教育等の対策も講じています。しかし、不測の事態によってこれらの情報の漏洩やインシデントが発生する可能性を完全に否定することは難しいと考えられます。また、情報システムへのサイバー攻撃対策も実施していますが、想定を超える攻撃により、重要データの破壊、改ざん、システム停止などを引き起こす可能性もないわけではありません。その結果、当社グループの経営成績および財務状況に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】経営成績等の概要(1）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態及び経営成績等の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症が５類感染症に移行され、個人消費やインバウンド需要が上向くなど、経済活動の正常化が進みました。その一方で、ウクライナ・中東地域における紛争の長期化、中国経済の成長率の鈍化などによる資源価格の高騰や物価上昇、為替の急変動などにより、経済の冷え込みが懸念され、景気の先行きは依然として不透明な状況が続いています。　このような状況のなかで、それぞれ異なる分野で事業活動を展開する当社グループは、感染予防の対策をとりながら、積極的な営業活動とサービスの提供に努めました。当連結会計年度における売上高は230億４千１百万円（前期比99.7％）となりました。　また、徹底したコストの削減を図り収益の確保に全力を傾けました。利益面におきまして、営業利益は13億４千１百万円（前期比80.3％）、経常利益は15億２千７百万円（前期比82.5％）となり、親会社株主に帰属する当期純利益は６億９千４百万円（前期比72.4％）となりました。 　セグメント別の経営成績は以下のとおりであります。○ 放送事業　放送事業におきましては、期初から物価上昇の影響等による広告市況の悪化があり、ラジオ・テレビとも放送収入が振るいませんでした。期後半からは、広告主のマインドが徐々に改善しましたが、放送収入は前期に届きませんでした。一方で、新型コロナウイルス感染状況が落ち着きを見せたことでプロ野球公式戦を通常開催するなど営業系イベントが増加したこと、ＷＥＢ広告や映像制作などの請負業務が増加したことで、その他の収入においては、前期の収入を上回りました。　この結果、当連結会計年度における売上高は56億６千９百万円（前期比1.4％減）となり、営業利益では２億６千万円（前期比7.2％増）となりました。○ システム関連事業　システム関連事業におきましては、民需分野・公共分野におけるインボイス対応案件やシステム導入案件などを順調に受注するなどしましたが、前期にあった制度改正・法改正案件を補う事はできず、売上・利益共に前期を下回る結果となりました。　この結果、当連結会計年度における売上高は161億２千９百万円（前期比0.9％減）となり、営業利益は10億３千１百万円（前期比24.2％減）となりました。○ 建物サービスその他事業　建物サービスその他事業におきましては、不動産収入で、所有駐車場の賃貸借契約増額や前期に取得した賃貸物件の収入、施設管理部門で、新たに事務所ビルの管理業務の受託、管理受託先の設備交換工事などの受注により増収となりました。利益面では業務効率を改善し社内コストの削減を図り利益確保に努めましたが、工事資材高騰による仕入原価の増加の影響を受けました。　この結果、当連結会計年度における売上高は17億６千９百万円（前期比5.2％増）となり、営業利益は６千万円（前期比19.8％減）となりました。 ② キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という）は、86億５千５百万円となり、前連結会計年度末に比べ２千１百万円増加しております。（イ）営業活動によるキャッシュ・フロー　営業活動の結果得た資金は12億４千２百万円となりました。主な要因といたしましては、売上債権の増加３億５千９百万円、その他の資産の増加３億１千２百万円などキャッシュ・アウトはありましたが、税金等調整前当期純利益14億８千７百万円、減価償却費８億４千７百万円などのキャッシュ・インによるものです。 （ロ）投資活動によるキャッシュ・フロー　投資活動の結果使用した資金は７億７千７百万円となりました。主な要因といたしましては、投資有価証券の売却による３億９千６百万円のキャッシュ・インはありましたが、有形固定資産取得による５億５千６百万円、投資有価証券の取得による６億５千６百万円などのキャッシュ・アウトによるものです。 （ハ）財務活動によるキャッシュ・フロー　財務活動の結果使用した資金は４億４千４百万円となりました。主な要因といたしましては、リース債務の返済による３億５千４百万円、配当金の支払いによる５千９百万円などのキャッシュ・アウトによるものです。 ③ 生産、受注及び販売の実績　当社グループはシステム関連事業など若干の例外を除いて、放送事業、建物サービスその事業の性質上受注生産形態に馴染まない売上が多いため、生産規模及び受注規模を金額・数量で記載しておりません。　このため、生産、受注及び販売の実績は「①財政状態及び経営成績等の状況」における各セグメントの経営成績にその概要を示しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。① 経営成績の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の経営成績の内容は、次のとおりであります。（売上高）　当連結会計年度における売上高は230億４千１百万円（前期比99.7％）となりました。建物サービスその他事業では増収となりましたが、放送事業とシステム関連事業では減収となり、前期を下回りました。（営業利益）　当連結会計年度の営業利益は、徹底したコストの削減を図り、13億４千１百万円（前期比80.3％）となりました。（経常利益）　当連結会計年度における経常利益は15億２千７百万円（前期比82.5％）となり、前連結会計年度に比べ３億２千４百万円の減益となりました。営業外収益の主なものは受取配当金１億１百万円で、営業外費用では支払利息１千１百万円であります。（特別損益）　当連結会計年度において、特別利益は投資有価証券売却益など９百万円の計上となりました。特別損失では固定資産除却損２千３百万円、投資有価証券売却損２千３百万円などを計上いたしました。（親会社株主に帰属する当期純利益）　当連結会計年度の税金等調整前当期純利益は14億８千７百万円（前期比78.2％）となり、税効果会計適用後の法人税等負担額は５億３千９百万円（前期比89.1％）となりました。その結果、親会社株主に帰属する当期純利益は６億９千４百万円（前期比72.4％）となりました。 ② 財政状態の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度末の財政状態の内容は、次のとおりであります。（イ）資産（流動資産）　前連結会計年度末に比べて、６億３千１百万円増加の153億５千５百万円となりました。これは、売掛金が３億５千５百万円、その他の流動資産が２億７千５百万円増加したことが主な要因であります。（固定資産）　前連結会計年度末に比べて、31億６千９百万円増加の162億７百万円となりました。これは、無形固定資産が２千３百万円減少したものの、有形固定資産が６千３百万円、投資その他の資産が31億２千９百万円増加したことによります。　この結果、総資産は、315億６千３百万円となり、前連結会計年度末に比べて38億１百万円増加しております。 （ロ）負債（流動負債）　前連結会計年度末に比べて、７千２百万円減少の48億３千７百万円となりました。これは、未払金が８千６百万円、その他流動負債が３千５百万円増加したものの、リース債務が５千１百万円、未払法人税等が１億７千７百万円減少したことによります。（固定負債）　前連結会計年度末に比べて、12億４千６百万円増加の24億５千２百万円となりました。これは、繰延税金負債が12億３千８百万円増加したことによります。　この結果、負債合計は、72億９千万円となり、前連結会計年度末に比べて11億７千３百万円の増加となりました。（ハ）純資産（株主資本）　当連結会計年度末残高は、191億６千１百万円となりました。これは、利益剰余金が６億３千４百万円増加したことによります。（その他の包括利益累計額）　当連結会計年度末残高は、20億６千５百万円となりました。これは、その他有価証券評価差額金18億３千７百万円、退職給付に係る調整累計額２億２千８百万円によります。（非支配株主持分）　当連結会計年度末の残高は、30億４千５百万円となり、前連結会計年度末に比べて２億４千２百万円増加しております。　この結果、純資産合計は、前連結会計年度末に比べて26億２千７百万円増加の242億７千２百万円となりました。  ③キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　キャッシュ・フローの状況につきましては、「(1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 （参考）キャッシュ・フロー関連指標 2023年３月期2024年３月期自己資本比率（％）67.967.3時価ベースの自己資本比率（％）32.230.2キャッシュ・フロー対有利子負債比率（％）0.30.4インタレスト・カバレッジ・レシオ（倍）166.6111.1 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い（注１）いずれも連結ベースの財務数値により計算しています。（注２）株式時価総額は自己株式を除く発行済株式数をベースに計算しています。（注３）キャッシュ・フローは、営業キャッシュ・フローを利用しています。（注４）有利子負債は連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としています。 ④重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。当社グループでは、連結財務諸表の作成にあたって、特に以下の会計上の見積り及び当該見積りに用いた仮定が重要であると考えております。　なお、新型コロナウイルス感染症が５類感染症に移行され、個人消費やインバウンド需要が上向くなど、経済活動の正常化が進んだものの、ウクライナ・中東地域における紛争の長期化、中国経済の成長率の鈍化などによる資源価格の高騰や物価上昇、為替の急変動などにより、経済の冷え込みが懸念されることなど、不確実性が大きく将来事業計画等の見込数値に反映させることが難しい要素もありますが、期末時点で入手可能な情報を基に検証等を行っております。（イ）繰延税金資産　繰延税金資産は毎期、過去の課税所得の推移や将来の課税所得の見込等を勘案し、回収可能性を慎重に検討し計上しております。回収可能性が認められないと判断した場合には適正と考えられる金額へ減額する可能性があります。（ロ）貸倒引当金　当社グループは、債権の回収不能時に発生する損失の見積額に対して貸倒引当金を計上しております。債権の回収可能性について疑義が生じた場合、追加引当が必要となる場合があります。（ハ）製品保証引当金　製品販売後に発生する製品保証費用に備えるため、翌連結会計年度以降に発生が見込まれる当該費用の見積額を製品保証引当金として計上しております。当該見積りには、保証に係る工数の見込みなどの仮定を用いております。当該仮定について、新たな事実の発生により工数等の見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において認識する製品保証引当金の金額に重要な影響を与える可能性があります。（ニ）市場販売目的のソフトウェアの減価償却の方法　市場販売目的のソフトウェアの減価償却は、製品ごとの未償却残高を、見込販売収益を基礎として当連結会計年度の実績販売収益に対応して計算した金額と残存有効期間に基づく均等配分額のいずれか多い金額で償却を行うものとしております。見込販売収益には翌期以降の販売見込みなどの仮定を用いており、見込販売収益が期末帳簿価額を下回った場合、帳簿価額と見込販売収益との差額を損失として計上する可能性があります。（ホ）投資の減損　当社グループは、取引関係維持のために取引先や金融機関の株式を保有しております。これらの株式には、価格変動性の高い公開会社の株式と、株価の決定が困難な非公開会社の株式が含まれております。公開会社の株式への投資の場合、期末における時価が取得原価に比べ50％以上下落した場合に減損処理を行っております。また、非公開会社の株式への投資の場合、それらの会社の純資産額が取得価格に比べて50％以上下落した場合に減損処理を行っております。　将来の指標悪化又は投資先の業績不振により、現在の簿価に反映されていない損失又は簿価の回収不能額を生じた場合、評価損の計上が必要となる場合があります。（へ）固定資産の減損　当社グループは、固定資産の減損に係る回収可能性の評価にあたり、主として事業の種類を基本単位として資産のグルーピングを行い、収益性が著しく低下した資産グループについて、固定資産の帳簿価額を回収可能価額まで減損し、当該減少額を減損損失として計上することとしております。　回収可能価額の評価の前提条件には、投資期間を通じた将来の収益性の評価や資本コストなどが含まれますが、これらの前提条件は長期的な見積りに基づくため、将来の当該資産グループを取り巻く経営環境の変化による収益性の変動や市況の変動により、回収可能性を著しく低下させる変化が見込まれる場合、減損損失の計上が必要となる場合があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。   
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資については、放送事業では、放送設備の投資を中心に実施いたしました。システム関連事業ではコンピュータ機器の投資などを実施いたしました。その結果、当社及び当社グループの設備投資総額は978百万円であります。 　当連結会計年度のセグメント別の主な設備投資については、次のとおりであります。(1）放送事業　第４期空調設備更新157百万円、報道制作サーバシステム更新98百万円、など500百万円の設備投資を実施いたしました。 (2）システム関連事業　ユーザー転貸機器282百万円など458百万円の設備投資を実施いたしました。 
主要な設備の状況	２【主要な設備の状況】 (1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社及び古町ルフル（新潟県新潟市中央区）－土地、建物202,106－1,289,675(11)－－1,491,782－（注）　当社は持株会社であるため、従業員数の記載を省略しております。 (2）国内子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計㈱新潟放送本社及び県内放送局送信所(新潟県内64カ所)放送事業土地、建物機械装置1,694,800810,652111,573(29)13,45037,9732,668,414133㈱ＢＳＮアイネット本社(新潟県新潟市中央区)システム関連事業土地、建物機械装置794,867832506,788(3)653,03191,0602,046,578421㈱ビーアイテック本社(新潟県新潟市中央区)システム関連事業建物、コンピュータ端末1,7980―(－)―1,2393,03840㈱ＩＴスクエア本社(新潟県新潟市中央区)システム関連事業建物、コンピュータ端末1,066――(－)―9131,97921㈱エム・エス・シー本社(新潟県新潟市中央区)システム関連事業建物、コンピュータ端末3,340――(－)―2,6395,979461㈱ＢＳＮウェーブ本社(新潟県新潟市中央区)建物サービスその他事業土地、建物277,3740619,661(3)7,3591,104905,500115（注）　現在休止中の主な設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式10,000,000計10,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月20日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,000,0006,000,000東京証券取引所スタンダード市場単元株式数は100株であります。計6,000,0006,000,000－－
