項目	値
事業の内容	３【事業の内容】　当社グループは、当社、子会社３社で構成され、衣料品等繊維製品の製造・販売を主な事業内容としております。　当社グループの事業に係わる位置づけは次のとおりであります。　なお、当社グループの事業はアパレルを核とするファッション関連事業の単一セグメントであるため、セグメント別の記載はしておりません。衣料品関連事業衣料品等の製造・販売……　当社は製造・販売しております。衣料品の縫製加工…………　子会社㈱サンヨーソーイングは衣料品を縫製加工し、商社経由で当社に納入しております。海外生産支援業務…………　子会社上海三陽時装商貿有限公司は海外生産支援業務を行っております。ライセンス管理業務………　子会社エコアルフ・ジャパン㈱は当社に対し日本国内における商標権の独占使用権を許諾しております。 　事業の系統図は次のとおりであります。　（注）　非連結子会社１社は持分法を適用しております。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）会社の経営の基本方針　当社グループは、創業以来一貫してファッションを通じ、美しく豊かな生活文化を創造し、社会の発展に貢献することを基本方針としております。 (2）目標とする経営指標　当社グループは紳士服・婦人服及び装飾品の製造販売を収益源とし、営業利益の拡大を目指して売上総利益率、販売費及び一般管理費率及び営業利益率を重視しております。さらに、株主持分に対する投資収益の向上を目指して、ＲＯＥ（自己資本利益率）を重視しております。また、株主還元の向上を目指して、ＤＯＥ（株主資本配当率）を重視しております。 (3）経営環境足元の経営環境については「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」をご参照ください。また、今後の見通しにつきましては、円安や資源価格高騰の影響は引き続き受けるものの、緩和的な金融環境や政府の経済対策の効果にも支えられ、緩やかな回復基調が続くものと予想しております。旺盛なインバウンド需要に加え、今後、賃金上昇が加速する中で所得から支出への前向きな循環メカニズムが経済全体で強まることにより、国内経済が徐々に活性化することも期待されます。2025年２月期につきましては中期経営計画（2023年２月期 ～2025年２月期）の最終年度として中期経営計画の最終仕上げを果たすべく2025年２月期計画の必達を目指すとともに、次期中期経営計画での更なる飛躍を期し、重点課題として「商品力」と「販売力」の抜本強化に取り組みます。2025年２月期通期連結業績予想につきましては、売上高625億円、営業利益33億円、経常利益34億円、親会社株主に帰属する当期純利益31億円といたします。  (4）優先的に対処すべき事業上及び財務上の課題＜中期経営計画（2023年２月期～2025年２月期）の進捗状況＞中期経営計画の概要、及び進捗状況は以下のとおりです。　Mission（＝経営理念）　　ファッションを通じ、美しく豊かな生活文化を創造し、社会の発展に貢献する　Vision　　高い価値創造力と強靭な収益力を併せ持った、またサステナブルな社会の実現に　　貢献することができる、エクセレント・カンパニーを目指す　Values　　高品質・高品位・高付加価値商品を生み出すスキル　　優良なブランドポートフォリオとブランドビジネス遂行能力　　クリエイティブでかつ高い倫理観を持った社員　　優れた統治能力を持った経営者及び経営体制 ①　中期経営計画（2023年２月期～2025年２月期）の全体像　構造改革の推進による確固たる収益基盤の構築と、会社を成長軌道に乗せるための施策として、ブランド戦略、チャネル戦略、マーケティング戦略、ＥＣ戦略を掲げております。 ②　構造改革の進捗状況イ．粗利率改善のための施策　2024年２月期は主要仕入先との取り組み強化によるＳＣＭ最適化、仕入プール運用による過剰仕入の抑制、売れ筋商材のＱＲ対応、ＭＤサイクル短期化等に取り組み、売上総利益率は前期差0.2ポイント改善し62.2％となりました。2025年２月期は、調達原価率抑制、インベントリーコントロール強化、プロパー販売比率改善に継続して取り組むことにより中期経営計画に掲げる63.0％を達成してまいります。 ロ．販売費及び一般管理費のコントロール　2024年２月期は売上連動の販売手数料増加、売上拡大に資する店舗/システム/宣伝販促/人材への投資を強化しつつ固定性経費は抑制基調を継続し、販売費及び一般管理費率は前期差0.9ポイント改善し57.2％となりました。2025年２月期は売上拡大に伴う変動費増加、成長戦略加速のための投資、社員還元の抜本強化を盛り込み、販売費及び一般管理費は361億円、販売費及び一般管理費率は57.8％を計画しております。  ③　成長戦略の進捗状況イ．ブランド戦略　７つの基幹ブランドは2024年２月期においても全ブランドが営業黒字を達成し、収益力を備えた安定したブランドポートフォリオを構築しております。ブランディング強化及び事業拡大に向けた積極投資と顧客戦略の推進により、各基幹ブランドの売上高100億円体制を早期に構築することで、確固たる事業・収益基盤の確立を目指しております。 ロ．チャネル戦略　主力販路である百貨店は、ブランド複合展開による人員体制見直し、在庫適正化に取り組み、店舗効率の改善を図るとともに、都心型有力百貨店への出店や主力店舗の環境改善を進めております。　直営店、アウトレットは2024年２月期の訪日客増加に伴い、インバウンド売上が拡大し売上を牽引いたしました。2025年２月期においても有力施設への出店等により継続的な拡大を計画しています。ＥＣは2024年２月期にサイトリニューアルを実施し、新規ユーザーの獲得、プロパー販売強化に取り組んでおります。 ハ．ＥＣ戦略　2024年２月期にサイトリニューアルにより機能、サービスを拡充いたしました。2025年２月期にはＯＭＯ（オンラインとオフラインの融合）の更なる推進により、ＥＣと実店舗の相互補完体制を確立することでＥＣ売上高87億円を目指してまいります。  ニ．商品力と販売力の強化　全社横断の商品開発委員会を軸に、商品の「イノベーション」と「グレードアップ」を図り、商品力を強化してまいります。また、会員プログラムの見直しと会員向けプロモーション強化を通じて、アクティブ会員のランクアップや休眠会員のアクティブ化に取り組み、上位顧客へのアプローチを強化してまいります。 ④　資本戦略　中期経営計画、及び2023年10月６日に公表いたしました「ＰＢＲ改善計画」に則り、成長投資、社員還元、株主還元の強化を実施し、強固な財務基盤を確立してまいります。収益力拡大による資本の積み上げ、及び配当水準の段階的向上により、株主資本コストを上回るＲＯＥ（自己資本利益率）達成を中長期目標に掲げ、2025年２月期にはＲＯＥ7.5％、ＤＯＥ４％の配当実施を計画しております。    
事業等のリスク	３【事業等のリスク】　当社グループの事業その他に関するリスクについて、投資者の判断に重要な影響を及ぼす可能性があると考えられる主な事項を記載しております。　また、記載内容のうち将来に関する事項は、有価証券報告書提出日（2024年５月31日）現在において当社グループが判断したものであります。　なお、当社グループは、事業活動に関するあらゆるリスクを的確に把握するとともに、リスクの発生頻度や経営への影響度を低減するため、各種リスクに対応可能なコーポレートガバナンス及び内部統制に対する体制を整備しており、経営リスクの可能性を認識した上で、その内容に応じてコンプライアンス委員会、危機管理委員会、内部統制委員会、サステナビリティ委員会において発生回避策を討議、策定し、リスクが発生した場合においても適宜問題の解決を図っております。 (1）特に重要なリスク①　原材料の高騰について　世界的なインフレーションの傾向により、アパレル関連の原材料価格は高騰を続けております。現在、当社グループでは、適正な製品価格への転嫁を行っておりますが、今後、原材料価格の高騰が継続した場合は、更なる製品価格の上昇につながり、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 ②　製造活動について　当社グループは、中国・アジア地域を中心に、製品の製造活動を行っておりますが、海外での製造活動において、予期しえない法律や規制の変更、産業基盤の脆弱性、テロ、戦争による地政学的又は政治的混乱等のリスクが存在します。これらのリスクが現実化した場合、当社グループの海外での製造活動に支障が生じ、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 (2）重要なリスク①　ウイルス性感染症等について　当社グループは、新型コロナウイルス感染症を教訓として、今後もステークホルダーへの安全対策に配慮し、不測の事態への備えを行ってまいります。ただし、予測し得ないウイルス性感染症等が蔓延することにより、市場の停滞等が起きた場合は、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 ②　ファッション商品の特性について　当社グループの主力商品の大部分はファッション衣料及び服飾品であります。ファッション商品の販売はその特性上、流行に左右されやすい傾向があります。当社グループは消費者ニーズの変化に対応するべく、商品企画の更なる刷新と市場情報収集力の強化に努めております。今後とも商品企画力、販売力の強化により売上拡大を図っていく方針でありますが、流行の急激な変化によっては、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 ③　知的財産権の使用について　当社グループは現在複数の海外提携先と契約し、当該提携先所有の知的財産権を使用したブランド（ライセンスブランド）の衣料及び服飾品を販売しております。現在、これらのライセンスブランドの総売上高は当社グループの売上高の過半を占めております。当社グループといたしましては、これらの提携先とは密接で良好な関係を構築し維持しており、今後とも売上の拡大を図ってまいります。しかしながら、契約の終了又は契約更改時における契約更改条件等によっては、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。  ④　気象状況や経済状況等について　ファッション衣料及び服飾品は、気象状況あるいは経済状況の変化の影響を受けやすく変動しやすいため、種々の変化に対応できるよう、クイックレスポンス体制（短サイクル生産体制及び期中追加企画、生産体制）等による対応を図っております。しかしながら、冷夏や暖冬などの天候不順や予測不能な気象状況又は経済環境の変化等により、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。　また、温室効果ガスが原因と考えられる温暖化等の気候変動や、資源枯渇、プラスチックごみによる海洋汚染等の問題は世界共通の社会課題であるとの認識のもと、当社グループでは中長期のサステナブルビジョンの実現に向け、社会・地球環境の持続可能性向上と当社グループの持続的成長を図る「ＥＳＧ経営」を推進しております。当社グループはサステナビリティ貢献製品の創出とその市場拡大により、環境や社会の課題解決に寄与することで地球及び社会のサステナビリティの向上に貢献していきます。しかしながら、これらに対する取り組みが不十分な場合には、社会からの信頼の喪失、市場競争力の低下につながり、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 ⑤　為替変動について　為替相場の変動は、当社グループの輸出入取引に係る交易条件及び海外グループ会社の業績の邦貨換算結果等に対して影響を及ぼします。これら為替変動に係るリスクは、為替予約等を行うことによりリスクヘッジしておりますが、完全に回避できるものではなく、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 ⑥　品質管理について　当社グループは厳しい品質管理基準にしたがって各種製品を提供しておりますが、予測しえない品質トラブルや製造物責任に係る事故が発生した場合は、企業及びブランドイメージが損なわれ、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 ⑦　情報管理について　当社グループは直営店及び百貨店等の店頭での顧客管理、並びに自社ＥＣ等の会員顧客管理上、多くの個人情報を保有しております。これらの情報の管理・取扱いについては当社コンプライアンス委員会、内部統制委員会で社内ルールを決定し、管理体制を整え万全を期しております。しかしながら、情報流出や漏洩が発生した場合は、当社グループの社会的信用を低下させ、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 　以上、９項目の他にその他の一般的なリスクとして、取引先の破綻による貸倒れ、災害、事故、法的規制及び訴訟等、さまざまなリスクが考えられます。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。①　経営成績等の状況　当連結会計年度におけるわが国経済は、円安や資源価格の高騰、更には世界各地での紛争激化等地政学リスクの高まりの影響を受けつつも、新型コロナウイルス感染症収束に伴う経済活動の再活性化、好調な企業業績と雇用・所得環境の改善が進む中で、緩やかな回復を続けています。　当アパレル・ファッション業界の市況も、８-９月の記録的な猛暑による秋冬商戦の初動遅れ等の影響はありましたが、コロナ禍収束後の人流回復や旺盛なインバウンド需要に支えられ総じて堅調な推移となりました。　こうした状況の下、当社グループにおいても、主力の百貨店を始めとする実店舗への集客が回復したことや、インバウンド売上の増加、更には設立80周年記念商品を始め新規開発商材が好調に稼働し売上に寄与したこと等により、前年を上回る売上高を確保することができました。　当連結会計年度は2022年４月14日に公表いたしました中期経営計画の２年目にあたり、売上総利益率の改善、人材への投資等の経費を除いた販売費及び一般管理費の抑制に継続的に取り組み、KPIの更なる改善に努める一方で、９月にはＥＣプラットフォームの刷新を完了、また実店舗においては新規出店や既存店の環境改善、宣伝販促活動の強化等を実施し、最終年度目標達成に向けた売上拡大策を積極的に推進いたしました。　この結果、当連結会計年度の売上高は613億５千３百万円（前年比5.3％増）、営業利益は30億４千７百万円（同36.3％増）、経常利益は31億８千４百万円（同30.7％増）、親会社株主に帰属する当期純利益は27億８千７百万円（同29.3％増）となりました。　なお、当社グループは、アパレルを核とするファッション関連事業の単一セグメントでありますので、セグメント情報の記載はしておりません。 ②　キャッシュ・フローの状況　当連結会計年度の営業活動によるキャッシュ・フローは、仕入債務の減少による減少額が８億７千２百万円ありましたが、税金等調整前当期純利益が30億４千５百万円、長期前払費用の減少による増加額が７億９千２百万円あったこと等により、44億１千９百万円の収入（前連結会計年度は、42億１千５百万円の収入）となりました。　当連結会計年度の投資活動によるキャッシュ・フローは、定期預金の預入による支出が17億円、有形固定資産の取得による支出が４億３千９百万円あったこと等により、23億３千７百万円の支出（前連結会計年度は、10億４千８百万円の支出）となりました。　当連結会計年度の財務活動によるキャッシュ・フローは、転換社債型新株予約権付社債の償還による支出が５億５千３百万円、配当金の支払額が６億４千１百万円あったこと等により、13億９千５百万円の支出（前連結会計年度は、９億２千万円の支出）となりました。　この結果、現金及び現金同等物は前連結会計年度末に比べ６億８千７百万円増加し、191億３百万円となりました。  ③　生産、受注及び販売の実績　当社グループは「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項（セグメント情報等）」に記載のとおり、アパレルを核とするファッション関連事業の単一セグメントとしておりますが、生産実績、販売実績については、服種別に以下の３区分で示しております。 イ．生産実績　当連結会計年度における生産実績は次のとおりであります。区分生産高（百万円）前年同期比（％）紳士服・洋品8,708100.1婦人服・洋品10,97699.9服飾品他2,496100.7合計22,180100.1 ロ．受注実績　該当事項はありません。 ハ．販売実績　当連結会計年度における販売実績は次のとおりであります。区分販売高（百万円）前年同期比（％）紳士服・洋品24,315107.9婦人服・洋品31,385104.6服飾品他5,65298.7合計61,353105.3 (2）経営者の視点による経営成績等の状況に関する分析・検討内容①　当連結会計年度の財政状態の分析イ．資産　資産に関しましては、現金及び預金が23億８千７百万円、投資有価証券が38億３千１百万円それぞれ増加いたしましたが、商品及び製品が７億２千５百万円、長期前払費用（投資その他の資産「その他」に含む）が７億９千３百万円それぞれ減少したこと等により、前連結会計年度末に比し43億４千５百万円増加し、587億５千８百万円となりました。 ロ．負債　負債に関しましては、１年内返済予定の長期借入金が28億７千万円増加しましたが、支払手形及び買掛金が８億２千９百万円、短期借入金が30億円それぞれ減少したこと等により、前連結会計年度末に比し４億７千８百万円減少し、174億９千９百万円となりました。 ハ．純資産　純資産に関しましては、利益剰余金が21億２千１百万円、その他有価証券評価差額金が26億５千万円それぞれ増加したこと等により、前連結会計年度末に比し48億２千３百万円増加し、412億５千８百万円となりました。　この結果、自己資本比率が70.19％、ＲＯＥ（自己資本利益率）は7.18％となりました。今後は、ＤＯＥ（株主資本配当率）４％を目標に努めてまいります。②　当連結会計年度の経営成績の分析　当連結会計年度の経営成績の分析につきましては、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要」に記載のとおりであります。  (3）資本の財源及び資金の流動性についての分析　当社グループの資金需要のうち恒常的なものは、増加運転資本と店舗売場設備の新設や更新に伴う設備資金の他、製造費、販売費及び一般管理費の営業費用並びに株式配当金があります。これに加えて非恒常的な投資として、事業成長のためのアライアンス投資、Ｍ＆Ａ投資があります。　今期の資金変動の中においては、前期に続いての営業黒字達成により、28億円程度の最終利益が計上でき、営業キャッシュ・フローの基礎となる部分が継続的に改善いたしました。運転資本に関しましては、売掛金の回転期間の改善により、売掛金残高は若干のマイナスとなりました。さらに、消費サイクルの変動により、到来する春夏シーズン商品の早期展開に向けて翌シーズン商品を早めに導入する必要性が高まったため新シーズン商品の棚卸資産総額は若干増加いたしましたが総額で棚卸資産を圧縮することができました。また一方で、期末仕入債務残高は８億円を超える減少となりました。　その結果、ネット運転資本は若干悪化しキャッシュ・フロー上は若干のマイナスインパクトとなりましたが、営業キャッシュ・フローとしては40億円を超える収入となりました。今後は運転資本管理を継続し、トップラインの成長並びに営業費用等のコントロールの強化により営業キャッシュ・フローの継続的な創造を進めてまいります。　一方、一時的な運用として定期預金の積み増しを行い、ＥＣプラットフォームの刷新に伴う無形固定資産投資等により投資キャッシュ・フローは23億円程度の支出となりました。　加えて、転換社債の償還による支出及び業績回復による復配等により財務キャッシュ・フローも14億円程度の支出となりました。　当社グループは中期経営計画の２年目の目標を達成し、ファッションカンパニーとしての基礎収益力の改善を進め、また国際紛争等の継続や、海外の政策金利の高騰等の変動要素を分析しながらキャッシュ・フローの最適化を重点課題と捉えて企業価値向上に邁進いたします。　また、2023年10月に公表した「ＰＢＲ改善計画」において、手元必要資金以外のキャッシュは、積極的に成長投資や社員還元、株主還元に活用するという方針を示しており、その時々の状況に応じて臨機応変に対応してまいります。　これを支える資金といたしまして、金融機関より長短あわせて68億円の資金調達を行っております。　なお、当連結会計年度末における借入金及びリース債務を含む有利子負債残高は71億５千８百万円となっております。　また、当連結会計年度末における現金及び現金同等物の残高は191億３百万円となっております。 (4）重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積もりに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載のとおりであります。 (5）経営者の問題意識と今後の方針について　「１　経営方針、経営環境及び対処すべき課題等」に記載のとおり、経営全般にわたる一層の効率化を追求し、業績の向上を図るべく全社一丸となって専心努力いたします。
経営上の重要な契約等	５【経営上の重要な契約等】ライセンス契約　当社グループは海外提携先等と契約し、提携先所有の知的所有権を使用したブランド（ライセンスブランド）の衣料及び服飾品を販売しており、その契約の主なものは下記のとおりです。契約会社名契約締結先ブランド名契約内容契約期間㈱三陽商会八木通商㈱㈱マッキントッシュジャパンマッキントッシュ フィロソフィー１ 商標使用権の許諾２ 技術情報の提供３ 製造権及び販売権の許諾2024年７月１日から2030年６月30日まで（注１）マッキントッシュ ロンドン2025年１月１日から2030年６月30日まで（注２）㈱三陽商会バーバリー・ジャパン㈱ザ・スコッチハウス（注３）１ 商標使用権の許諾２ 技術情報の提供３ 製造権及び販売権の許諾2024年１月１日から2024年12月31日まで（注３）ブルーレーベル・クレストブリッジブラックレーベル・クレストブリッジ2022年７月１日から2027年６月30日まで（注）１　更新前における契約期間は2018年７月１日から2024年６月30日まで２　更新前における契約期間は2020年１月１日から2024年12月31日まで３　ザ・スコッチハウスのライセンス契約は2024年12月31日をもって終了いたします。 
研究開発活動	６【研究開発活動】　特記事項はありません。 
設備投資等の概要	１【設備投資等の概要】　設備投資につきましては、営業体制の強化及び販売網の拡充を図るため必要な設備投資を実施しております。当連結会計年度における設備投資は、出店等による店舗設備等で総額724百万円となりました。 　なお、当社グループは、アパレルを核とするファッション関連事業の単一セグメントでありますので、セグメント情報の記載を省略しております。 
主要な設備の状況	２【主要な設備の状況】提出会社2024年２月29日現在 事業所名（所在地）設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物土地（面積㎡）その他合計本社(東京都新宿区)事務所2,6894,309(4,901)7607,758828大阪支店(大阪市中央区)　　　　　(注)２事務所2－(－)13134名古屋支店(名古屋市中区)　　　　　(注)２事務所3－(－)0381福岡支店(福岡市中央区)　　　　　(注)２事務所2－(－)2585札幌営業所(札幌市中央区)　　　　　(注)２事務所1－(－)0115　（注）１　帳簿価額のうち「その他」は「機械及び装置」、「工具、器具及び備品」及び「リース資産」であります。２　建物の全部を連結会社以外より賃借しております。３　従業員数には臨時従業員を含めておりません。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式40,000,000計40,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月31日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,622,93412,622,934東京証券取引所プライム市場単元株式数　100株計12,622,93412,622,934―― 
