項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社(株式会社ナカヨ)及び連結子会社１社(ＮＹＣソリューションズ株式会社)、非連結子会社１社（中與香港有限公司）及び関連会社２社（株式会社エヌティシステム、他１社)で構成されております。当社は通信機器メーカーとして主にＩＰテレフォニーシステムの開発、製造、販売及びＳＥサポートに至る事業活動を展開しております。連結子会社のＮＹＣソリューションズ株式会社は、ＮＴＴ商品の販売を行っております。関連会社の株式会社エヌティシステム他１社は当社製品を含めた製品販売を行っております。なお、当社グループは、通信機器事業の単一セグメントであるため、セグメント別の記載を省略しております。 事業の系統図は、次のとおりであります。 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文章中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。　（1）経営環境及び経営方針　　　当社の経営環境は、デジタル技術の進化に伴い、スマートフォンやクラウドサービスがオフィスや社会にさら　　に浸透することで、主力製品であるビジネスホンの需要が軟調に推移するリスクを抱えています。また、少子高　　齢化による労働人口の減少は、人材不足の深刻化など、厳しい環境が継続しております。さらに、気候変動問題　　の深刻化や地政学リスクによりサプライチェーンの不安定化や調達価格の高騰に直面するなど、当社を取り巻く　　経営環境は、これまでにない規模と速さで大きく変化しています。　　　これらの大きな潮流や変化は、一方で、デジタル技術を活用した生産性の向上や、社会課題解決へのニーズの　　高まりといった新たな機会をもたらしていると考えています。　　　企業理念である「良き企業市民として、時代のニーズを先取りした価値を創造し、社会の発展に貢献します」　　を再確認し、不確実性が増す中で企業活動の持続性に大きな影響を及ぼす経営環境において、企業理念を実践す　　ることの重要性が一層高まっていると認識しています。　　　このような認識を踏まえ、当社は、長期ビジョンNX2030（NAKAYO Transformation 2030:　変わる・新しいナカ　　ヨへ）を策定しました。2030年にめざす姿として、「ビジネスホンの会社」から「ビジネスソリューションの会　　社」への転換を目指し、「自社企画ソリューションの提供を通じてビジネス・社会課題を解決、サステナブルな　　社会の実現に貢献するとともに持続的に成長・進化する良き企業市民でありたい」をビジョンに設定しました。　　　また、社会への長期的な価値提供として、「ビジネスや社会課題を起点とした解決策（ソリューション）を、　　社内外の技術、商材、サービスを組み合わせて、様々な形態でタイムリーに提供する」という方針を掲げていま　　す。当社は持続的な成長を追求し、資本コストを上回るROE（自己資本利益率）の継続的な達成を長期目標に、企　　業価値の最大化を目指してまいります。（2）経営上の目標の達成状況を判断するための客観的な指標等長期ビジョンNX2030に向けた１st Stageとして、「持続的な成長の経営基盤を構築する４年間」と位置づけ、資本コストや株価を意識した経営の実現に向けた対応を踏まえ、「第六次中期経営計画(NX2030 １st Stage 2024-2027) 」を策定し、その最終年度2027年度の目標として、２つの目標指標を設定しております。・(資本効率性)ＲＯＥ：５％以上・(収益成長性)純利益：800百万円以上（3）優先的に対処すべき事業上及び財務上の課題① 第六次中期経営計画(NX2030 １st Stage 2024-2027)への取組(a) 経営構造改革（資本効率向上）：生産拠点の集約により、人員の最適配置、作業の合理化、リードタイム　　の短縮を目指した工場生産品の抜本的な構造改革を行います。また、拠点と設備の集約により事業資産を　　徹底的に活用し、価格の見直しや原価低減活動を通じて粗利益の確保を実践します。(b)ソリューション事業の育成（成長力強化）:ソリューション事業の育成のため、「営業、保守サポート力強　 化」、「イノベーション創出能力強化」、「積極的な成長投資」の３つの取組を実施し、持続的な成長の経   営基盤を構築します。(c)サステナビリティへの取組強化：持続的な成長と中長期的な企業価値向上に向け、「脱炭素・環境負荷軽減   に向けた取組」「人的資本経営の基盤強化に向けた取組」「全社的なデジタルトランスフォーメーション   (DX)推進の取組」への取組を強化します。② 人材の確保及び育成人材確保に向けて、採用方法及び働きやすい環境づくりが必要であると考えます。その為、従来の採用活動に加え、インターシップ制度の導入拡大や通年採用を通じ、安定して人材確保できるよう努めております。また従業員に対して、育児等による時短勤務の拡充、長時間労働抑制のためのPCシャットダウンアプリの導入、社員の試行錯誤によるチャレンジを推奨する制度の導入、社員教育の充実や働き方改革の推進など、社員のパフォーマンスを最大限に発揮できる環境を整備することで、経営体質を強化してまいります。③ 内部管理体制の強化健全な成長を持続するためには、コーポレート・ガバナンスと内部管理体制の強化が重要であると認識しております。経営の効率性・健全性を確保するため、内部監査及び内部統制システムの整備・拡充を引き続き行ってまいります。  
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(特に重要なリスク)(1) 特定の取引先への依存度について当社グループの主要な取引先として、株式会社日立製作所、株式会社日立情報通信エンジニアリング、東日本電信電話株式会社、西日本電信電話株式会社の４社があり、売上高に占めるこれら４社への依存度が高くなっています。当連結会計年度における株式会社日立製作所に対する販売実績は309百万円であり、連結売上高の1.8％を占めています。また、株式会社日立情報通信エンジニアリングに対する販売実績は4,605百万円であり、連結売上高の26.7％を占めています。同グループの仕入方針の変更等により、当社グループへの発注が減少した場合や発注条件が変更された場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。当連結会計年度における東日本電信電話株式会社に対する販売実績は1,433百万円であり、連結売上高の8.3％を占めています。また、西日本電信電話株式会社に対する販売実績は1,252百万円であり、連結売上高の7.3％を占めています。なお、これら２社を含む日本電信電話グループとの取引は、一部に入札方式が採用されており、不採用となった場合は当社グループの財政状態及び経営成績に影響を及ぼす可能性があり、その程度につきましては、様々な要因により変動すると認識しております。なお、当該リスクが顕在化する可能性は現時点では認識しておりません。当該リスクの対応策として、当社グループは、新製品開発を継続して行うことで、従来の取引先を確保しつつ、スマートX事業やインターホン事業、サービス事業など新規事業における製品開発・販売を実施し、売上拡大及びリスク分散に努めております。(2)部材調達について当社グループは、様々な供給業者より部材の供給を受けております。部材の調達において、需要の急拡大による供給の逼迫や市況の変動等により、適時に部材の確保ができない場合や、価格が大幅に高騰した場合、生産機会の喪失や製品原価率の上昇等により、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。(3) 特定の製品、技術等で将来性が不確定であるものへの高い依存度について当社グループは、売上高のほとんどを国内需要に依存しており、かつボタン電話装置（ビジネスホン）およびその周辺装置の売上高が全体の半数以上を占めております。そのため、景気の好不況による国内企業の設備投資への動向が、当社グループの売上高に大きく影響を与えます。また通信機器関連分野は、ネットワークインフラの技術革新が著しく、IoT関連技術が急速に進展しており、技術革新のスピードに乗り遅れた場合は魅力ある新製品をタイムリーに提供できず、市場におけるシェアを低下させる懸念があります。また、情報通信機器業界以外の業者の新規参入により当社グループの財政状態及び経営成績に影響を受ける可能性があります。当該リスクの対応策として、当社グループは、主力製品であるビジネスホンの既存商品群の機能強化に加えて、サービス商品やアプリケーション商品の新商品開発を推進いたします。また、当社グループは、新製品開発を継続して行うことで、従来の取引先を確保しつつ、スマートX事業やインターホン事業、サービス事業など新規事業における製品開発・販売を実施し、売上拡大及びリスク分散に努めております。(4) 製品の品質に関するリスク当社グループの製品は、社会インフラの構築に利用され、また顧客の情報コミュニケーション基盤を支えるものであります。製品の品質には細心の注意を払って製作しておりますが、全ての製品において品質問題が発生しないという保証はありません。品質上の問題に起因する欠陥や瑕疵又は障害が発生した場合、その修復や対応のために発生する費用や利益の逸失、社会的な信用の失墜、ブランドイメージの喪失による売上高の減少等経営に影響を及ぼす可能性があります。その程度につきましては、様々な要因により変動すると認識しております。なお、当社グループの製品保証引当金の金額以上の多大なる影響を及ぼす当該リスクの顕在化の可能性は現時点では認識しておりません。当該リスクの対応策として、開発完了時点、部品検収時点、製品完成時点等段階別に品質を管理する専門部署を複数設置し、法令及び社内ルールの遵守、システム等を活用した管理の徹底に努めております。 (5) 海外調達と為替変動リスク当社グループは、製品を国内で生産しているため、競合他社が相対的に製造原価の安い外国等に生産拠点をシフトし、当社と同等の製品を、より安価に提供するようになった場合、当社グループに売上高の減少、損益の悪化等の影響を及ぼす可能性があります。また、海外業者の参入による販売の激化に伴い、当社グループの業績や財政状態に影響を及ぼす可能性があります。当社グループは部品調達、金型等の固定資産の一部を海外から調達しており、この海外調達比率を徐々に引き上げる方向で進めております。これに伴い、為替変動リスクが高まり、損益に影響する割合が増加します。円高は損益に好影響、円安は損益に悪影響となります。当該リスクの対応策として、為替予約等により、変動リスクの軽減を図ることがありますが、短期間での為替の急激な変動は為替予約等のリスクヘッジを行っても、経営成績に影響を及ぼす可能性があります。加えて、海外調達先の社会情勢、災害により部品、金型等が長期にわたり調達が困難になった場合には該当関係製品の生産に支障をきたし、市場に製品を供給出来なくなる可能性があり、財政状態及び経営成績に影響を及ぼす可能性があります。当該リスクが顕在化する可能性は現時点では認識しておりません。当該リスクの対応策として、調達先の現状把握と納入可否の確認を実施するとともに、他製品で採用実績のある他社相当品への切替を実施することで影響を最小限に留めるよう努めてまいります。(6) 人材確保・育成当社グループの事業活動を支える根幹は人であり、当社グループの将来の成長と成功は、有能な人員の確保・育成が重要な経営課題であると認識しております。しかしながら、この確保・育成がうまくいかなかった場合、将来にわたり業績に影響を与える可能性があります。また、人員の流出等により従業員の年齢構成・各職場の人員配置のバランスが崩れた場合、職場内の意志疎通が十分機能せず、円滑な事業活動の遂行に影響を及ぼす可能性があります。当該リスクが顕在化する可能性は現時点では認識しておりません。しかしながら、人材の確保においては、多少ではあるものの、人手不足による影響が生じております。当該リスクの対応策として、従来の採用活動に加えインターシップ制度の導入拡大や通年採用を通じ、安定して人材確保できるよう努めております。(7) 情報セキュリティについて当社グループは、事業の遂行により蓄積された機密情報と顧客からお預かりした秘密情報や個人情報を保有しております。サイバーテロ、ウイルス感染、ハッキング等により機密・秘密情報が漏洩した場合、顧客からの損害賠償請求による損失、社会的な信用の失墜による売上高の減少等経営に影響を及ぼす可能性があります。当該リスクが顕在化する可能性は現時点では認識しておりません。情報セキュリティ管理体制の下、巧妙化するサイバー攻撃等への情報セキュリティ対策として、IPS(不正検知システム)やアンチウイルスソフト、メールソフトへの標的型攻撃検知アプリの導入および従業員の情報セキュリティに対する意識レベル向上のための教育・啓蒙活動を実施し、その維持管理を行っております。（8）棚卸資産の評価に係るリスク　　当社グループは、顧客からの受注見込みに基づいて生産計画を作成し、部材の手配を行っておりますが、市  場環境の変化等により、当初計画どおりに製品を顧客へ販売できず、適正在庫回転期間を超過した場合、製品  とこれに関連する仕掛品、部材、原材料について、棚卸資産評価損または廃棄損を計上することがあります。  これにより、当社グループの財政状態及び経営成績に悪影響を及ぼす可能性があります。 (重要なリスク)(1) 法的規制等当社グループは、製品の開発に関しては電気通信事業法等の政府の規制を受けており、輸出入に関しては、外国為替および外国貿易法等の貿易関連法規の規制の適用を受けております。また、環境、独占禁止、特許、リサイクル等の国内法の様々な規制も受けており、これらの法律の遵守ができなかった場合は、活動の制限、損害賠償の発生等当社グループの経営に影響を及ぼす可能性があります。当該リスクが顕在化する可能性は現時点では認識しておりません。当該リスクの対応策として、コンプライアンス教育の強化と充実、法令及び社内ルールの遵守等を徹底するよう努めております。(2) 重要な訴訟現在のところ、当社グループにおいては重要な訴訟を受けた事実、あるいは訴訟を提起したというものはありません。ただし、新製品を開発し新技術を使用する中で、事前調査には万全を尽くしていますが、技術の範囲が多岐にわたり、国内外の特許権等の知的財産権に抵触しているとして法的手続きの対象となる可能性があり、その場合に発生する費用は財政状態及び経営成績に影響を及ぼす可能性があります。当該リスクが顕在化する可能性は現時点では認識しておりません。当該リスクの対応策として、コンプライアンス教育の強化と充実、法令及び社内ルールの遵守等を徹底するよう努めております。(3) 継続企業の前提に関する重要事象等　　当社グループは、前連結会計年度において、営業損失974百万円、当期純損失708百万円となり、当連結会計年　度において営業損失660百万円、当期純損失1,268百万円となっていることから、継続的な営業損失が発生してお　り、継続企業の前提にかかる重要な疑義を生じさせるような状況が継続して存在しているものと認識しておりま　す。　　当社グループは、継続企業の前提にかかる重要な疑義を解消するための対応策として、増加コストの販売価格　への転嫁、材料在庫の適正管理、生産拠点・生産設備の集約による人材配置の最適化・リードタイム短縮化、ソ　リューション事業の育成によるイノベーション創出能力強化等を実施することで、事業面及び財政面での安定　化、持続的な収支の改善を図り、当該状況の解消・改善に努めてまいります。　　加えて、資金面においては、2024年３月期末日における現金及び預金の残高は4,169百万円あり、十分な手元　資金があることから、継続企業の前提に関する重要な不確実性は認められないと判断しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況当連結会計年度における我が国経済は、経済活動の持ち直しが見られ、半導体を中心とした電子機器部品の調達難が緩和した結果、生産活動が増加し、回復基調が継続しております。一方、地政学リスクや世界的なインフレ圧力により、エネルギー価格や原材料価格の上昇による物価高が消費に影響を与えており、先行き不透明な状況が続いております。当社グループの関連するICT市場は、Society 5.0の実現に向けてIoTやAIを活用した製品・サービスの高度化等、技術革新と共に新たなビジネスの躍進が見込まれております。このような状況下で、当社グループは2021年４月からスタートした「第五次中期経営計画」において、「ハードウエア・ソフトウエアとサービスによる価値創造により、お客様の事業発展と社員幸福を目指す」という経営ビジョンに基づき、持続的な成長と中長期的な企業価値の向上を見据えて事業分類を見直し、事業の柱であるビジネスホンにさらなる展開を加え、新たな事業基盤の確立に取り組むと共に、情報伝送技術と製造能力にITを融合させた事業「スマートX事業」に経営資源を重点配分してまいりました。当連結会計年度では、最大300IDまで利用できる労務管理用アプリケーション「NYC On TimeアシストEX」やスクールバスを運行する教育機関や企業向けにバス乗降・登下校をリアルタイムにモニタリングするクラウドサービス「バスモニ」、市販のタッチパネルディスプレイを受付用ディスプレイとして利用できるクラウドレスの汎用無人受付システム「NYC Reception（スタンダード版・エンタープライズ版）」、落雷対策、リチウムイオンバッテリーを搭載したUPS（無停電電源装置）「UPS-LiB360NⅡ/LiB1000NⅡ」を発売しました。また、当社主力製品としてIPテレフォニーシステム「NYC-Xシリーズ」を販売しております。本製品は、テレワーク機能の強化と医療・介護系業務との連携を強化したビジネスホンで、ボタン部などの塗装の廃止やボタン部の表示を従来のシルク印刷からレーザー発色を採用するなど、塗装レス、インクレスとなっており、従来製品よりも部品点数の低減を行ったことで、リサイクル性を向上させており、SDGsにも寄与した製品となっております。また、当社グループは製造受託（EMS）に取り組んでおり、事業資産の徹底活用を行っております。以上の結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 a．経営成績売上高17,220百万円（前期比0.8％増）、営業損失660百万円（前連結会計年度は営業損失974百万円）、経常損失598百万円（前連結会計年度は経常損失858百万円）、親会社株主に帰属する当期純損失1,268百万円（前連結会計年度は親会社株主に帰属する当期純損失708百万円）となりました。 b．財政状態　当連結会計年度末の資産合計は、前連結会計年度末に比べ1,105百万円減少し、21,287百万円となりました。　当連結会計年度末の負債合計は、前連結会計年度末に比べ5百万円増加し、5,502百万円となりました。  当連結会計年度末の純資産合計は、前連結会計年度末に比べ1,110百万円減少し、15,784百万円となりました。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物の残高は、前連結会計年度末と比べ180百万円増加し、4,094百万円となりました。（営業活動によるキャッシュ・フロー）営業活動によって得られたキャッシュ・フローは、前連結会計年度末に比べ1,917百万円増加し、170百万円(前期は1,746百万円の使用)となりました。これは主に、税金等調整前当期純損失1,336百万円、投資有価証券売却益684百万円及び仕入債務の減少327百万円があった一方で、非資金項目である減損損失1,385百万円、減価償却費372百万円及びソフトウエア償却費249百万円の計上並びに契約負債の増加261百万円、売上債権の減少260百万円があったこと等によるものであります。（投資活動によるキャッシュ・フロー）投資活動によって得られたキャッシュ・フローは、前連結会計年度末に比べ238百万円増加し、101百万円(前期は136百万円の使用)となりました。これは主に、ソフトウエアの取得による支出393百万円、有形固定資産の取得による支出382百万円があったものの、投資有価証券の売却による収入871百万円があったこと等によるものであります。（財務活動によるキャッシュ・フロー）財務活動によって使用されたキャッシュ・フローは、前連結会計年度末に比べ86百万円減少し、91百万円(前期は177百万円の使用)となりました。これは主に、配当金の支払額90百万円があったこと等によるものであります。  ③(生産、受注及び販売の状況)ａ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(百万円)前年同期比(％)通信機器事業12,7377.6合計12,7377.6 (注) 金額は、販売標準価額で表示しております。　ｂ．受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)通信機器事業16,924△5.51,539△16.1合計16,924△5.51,539△16.1  ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(百万円)前年同期比(％)通信機器事業17,2200.8合計17,2200.8  (注) 主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度販売高(百万円)割合(％)販売高(百万円)割合(％)株式会社日立情報通信エンジニアリング5,00229.34,60526.7東日本電信電話株式会社1,3537.91,4338.3西日本電信電話株式会社1,3247.71,2527.3株式会社日立製作所660.43091.8   (2)経営者の視点による経営成績等の状況に関する分析・検討内容　　　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりであり ます。文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容ａ．経営成績の分析　　当連結会計年度の業績については、昨年度まで継続していた部材調達難による販売への影響は解消しているも　のの、ビジネスホン需要が軟調に推移する中、取引先における在庫調整により販売の減少が生じたこともあり、　売上高17,220百万円（前期比0.8％増）となりました。　　利益面につきましては、費用の削減や製品への価格転嫁を行っているものの、昨年度に部材調達難の環境下 で先行手配した部品の納入が進み棚卸資産が増加した結果、評価損が増加、並びに販売機種の構成変動や予想を 上回る部材価格の上昇により、営業損失660百万円（前連結会計年度は営業損失974百万円）、経常損失598百万 円（前連結会計年度は経常損失858百万円）となりました。　　投資有価証券の売却による特別利益の計上があったものの、減損損失を特別損失として計上したことにより 税金等調整前当期純損失1,336百万円（前連結会計年度は税金等調整前当期純損失405百万円）となりました。　　法人税等調整額△109百万円を計上した結果、親会社株主に帰属する当期純損失1,268百万円（前連結会計年   度は親会社株主に帰属する当期純損失708百万円）となりました。なお、当社グループは通信機器事業の単一セグメントであります。 ｂ．財政状態の分析(資産)総資産は前連結会計年度末に比べ1,105百万円減少し、21,287百万円となりました流動資産は前連結会計年度末に比べ32百万円減少し、15,002百万円となりました。これは主に、流動資産の「その他」に含まれる前渡金の増加209百万円、現金及び預金の増加186百万円があったものの、売掛金の減少357百万円、商品及び製品の減少106百万円があったこと等によるものであります。固定資産は前連結会計年度末に比べ1,072百万円減少し、6,285百万円となりました。これは主に、退職給付に係る資産の増加608百万円があったものの、減損損失の計上に伴い、建物及び構築物の減少886百万円、有形固定資産の「その他」に含まれる工具器具及び備品の減少202百万円、機械装置及び運搬具の減少173百万円及びソフトウエアの減少118百万円並びに投資有価証券の減少353百万円があったこと等によるものであります。(負債)負債は前連結会計年度末に比べ5百万円増加し、5,502百万円となりました。流動負債は前連結会計年度末に比べ9百万円減少し、4,395百万円となりました。これは主に、契約負債の増加261百万円、未払金の増加142百万円があったものの、支払手形及び買掛金の減少183百万円、電子記録債務の減少144百万円、未払法人税等の減少60百万円、流動負債の「その他」に含まれる設備電子記録債務の減少38百万円があったこと等によるものであります。固定負債は前連結会計年度末に比べ14百万円増加し、1,106百万円となりました。これは主に、固定負債の「その他」に含まれる預り保証金の増加13百万円があったこと等によるものであります。(純資産)純資産は前連結会計年度末に比べ1,110百万円減少し、15,784百万円となりました。これは主に、退職給付に係る調整累計額の増加341百万円があったものの、利益剰余金の減少1,357百万円があったこと等によるものであります。  ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当連結会計年度のキャッシュ・フローの分析につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。  ③資本の財源及び資金の流動性　当社グループの運転資金需要のうち主なものは、部品や製品の仕入のほか、製造費用、販売費及び一般管理等の営業費用であります。投資資金需要は、設備投資、開発投資であります。また、株主還元については、株主の皆様に対する利益還元を充実していくことが経営上の重要課題であることを認識しており、業績に応じた配当の実現と市場競争力の維持や収益の向上に不可欠な設備投資、研究開発等を実行するための内部資金の確保を念頭に、財政状態、利益水準及び配当性向等を総合的に勘案し、安定的に実施する様努めてまいります。運転資金、投資資金及び株主還元等につきましては、主として内部資金を基本としております。　当社グループは、健全な財務体質及び継続的な営業活動により、資金調達は可能であると考えております。なお、当連結会計年度末における現金及び現金同等物の残高は4,094百万円となっております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。　当社の連結財務諸表作成のための会計方針については、「第５　経理の状況　１連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。   
研究開発活動	 ６ 【研究開発活動】当社グループの研究開発は、開発推進本部で行っており、主に群馬県前橋市におけるプラットホームシステム部、ソフトウェア部及び東京都港区における情報技術研究センターにおいて幅広く展開しております。大きな分担としては、AI技術を利用したデータ分析に基づく予測や認識等を行うための研究開発を情報技術研究センターが主体で推進し、IPビジネステレフォニーシステム、IP技術応用機器、無線技術応用機器を使用したIoT/M2M技術および福祉機器等の事業運営に直結した技術開発を、プラットホームシステム部、ソフトウェア部を中心に推進しております。当連結会計年度に支出した研究開発費は450百万円であり、研究開発の概況については次のとおりであります。(1)　今後の重点開発項目これまでにない付加価値を提供できるように、アプリケーションを中心とした製品開発において、小型サーバとして開発したマイクロサーバに「NYCオフィスアシスト」「NYC On Timeアシスト」を搭載し、設置するだけで業務改善を可能とする製品を販売しました。今後は開発中のオンプレミスサーバに通話アプリケーションと開発済みの「NYCオフィスアシスト」「NYC On Timeアシスト」等の業務アプリケーションを連携させ、オールインワンとすることで導入・運用・管理を一元化し更なる付加価値を提供できる製品開発を推進してまいります。(2)　企業通信システムの開発主力製品であるビジネスホンでは、2022年11月より発売開始した「NYC-Xシリーズ」において、さらなる商品力向上のため、「社外においてもスマートフォンをプログラマブルキー付き内線電話機として使用できる、どこでもでんわ機能の追加」、「音声管理アプリのGUI化による操作性向上」等のエンハンス開発を推進し、2024年6月より発売を開始いたします。(3)　受付システムの開発オフィス、ビル分野向けの無人受付システム「NYC Reception」と連携して使用する「エアーディスプレイ」を2023年11月に販売開始しました。一般的なディスプレイに表示している映像コンテンツを空中に浮かび上がらせ、空中での操作を可能にするディスプレイです。感染症対策として手指衛生に配慮した非接触操作機能と、新たな映像表現によりインパクトのある空間デザインを実現することができます。今後は、更なる利便性の向上と、サービス拡張による付加価値向上を提供できる製品開発を推進してまいります。(4)　IP関連機器の開発IP電話機では、SIPサーバの冗長化に対応するためマルチレジスト機能のエンハンスを行いました。今後も、各種のキャリアに対応するIP電話機、IPネットワーク対応強化のための開発を継続推進してまいります。(5)　介護、福祉機器の開発介護用通報装置として、弊社ビジネスホンに接続可能で無線インタフェースを有することにより配線レスを可能としたインターホンを開発しております。ビジネスホンとは無線で接続が可能であり、廊下灯とも無線接続により居室内を配線レス化し、設置工事を簡略化できる装置となります。今後も、利便性の向上よる付加価値を提供できる製品開発を推進してまいります。(6)　IoT／M2M関連製品の開発様々なアプリケーションを搭載可能なマイクロサーバの活用と共に、IoTシステムにおいて必須となるデータ収集をネットワーク周縁部（エッジ）の近くに分散させたサーバで行うことによるアプリケーション処理の低遅延化や通信トラフィックの最適化を、今後も推進してまいります。また、多種の用途への適用が行えるようなサービス、機能の検討を推進してまいります。(7)　AI利用による付加価値創出の研究開発自社製品の付加価値向上に向けて、AIを利用した人物画像のデータ分析による行動認識と人物識別に関する研究、並びに、自然言語のデータ分析による対話／文章変換に関する研究を行っております。人物画像のデータ分析では、お客様ニーズの高い介護分野向けの人物の状態検知や工場分野向けの危険領域への侵入検知および個人識別の研究に取り組んでおります。また、みまもりを目的として、AIによる画像データ分析技術を応用した機能を有する装置の介護施設での実証確認を計画しております。自然言語のデータ分析では、問い合わせ対応などサポート業務の支援を想定して、大規模言語モデルの応用、専門用語や独自の言い回しを含む文字列の類似度評価をもとにした対話や文章変換の研究に取り組んでおります。今後も、付加価値を創出するための研究開発を推進してまいります。
設備投資等の概要	１ 【設備投資等の概要】当社グループ（当社及び連結子会社）では、IT化対応機器等成長が期待できる分野及び研究開発分野を中心に投資を行っております。また合わせて原価低減につながる合理化・省力化を推進するための設備投資も行っております。いずれもグループの製造拠点である当社の前橋製造部及び群馬製造部への投資が大半を占めており、当連結会計年度の設備投資等の総額は666百万円であり、内訳としては製品用ソフトウエア、金型、検査装置等の投資であります。また、所要資金は自己資金によって賄っております。なお、当連結会計年度における重要な設備の除却または売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、次のとおりであります。(1) 提出会社（2024年３月31日現在）事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)ソフトウエアその他合計本社・前橋製造部(群馬県前橋市)通信機器事業通信機器等生産設備1006522(40,134)972268353群馬製造部(群馬県前橋市)通信機器事業通信機器等生産設備1093883(49,002)3023021,60196北日本事業所(秋田県能代市)通信機器事業研究開発施設設備31051(13,209)41610423東京事業所及び各営業所(東京都港区他)通信機器事業その他設備400(0)37546258 　(注)１．帳簿価額のうち「その他」は、工具、器具及び備品、建設仮勘定、ソフトウェア仮勘定、その他無形固定資　　　　 産の合計であります。      ２．上記の他、主要な賃借及びリース設備として、以下のものがあります。 事業所名(所在地)セグメントの名称設備の内容年間賃借料またはリース料(百万円)前橋・群馬製造部(群馬県前橋市)通信機器事業生産設備等6通信機器事業福利厚生施設15東京事業所(東京都港区)通信機器事業建物81通信機器事業福利厚生施設23通信機器事業営業用車両16   (2) 国内子会社　　 国内子会社における設備は、重要性が乏しいため、記載を省略しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式19,179,800計19,179,800  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,794,9634,794,963東京証券取引所スタンダード市場単元株式数は100株であります。計4,794,9634,794,963―― 　
