項目	値
事業の内容	 ３ 【事業の内容】当社は、空気調和、給排水衛生等設備工事の設計・施工及び保守管理を主な事業として営んでおります。当社の主な事業内容は次のとおりであります。 事業区分事業の内容設備事業設備工事の設計・施工、設備及び機器類の保守管理太陽光発電事業太陽光発電及びその売電その他事業不動産の売買・賃貸、その他  事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。 （１）会社の経営の基本方針当社は、創業以来茨城県を中心に、空気調和、給排水衛生等設備工事の設計・施工及び保守管理を主な事業として行ってまいりました。当社は、「健全なる企業活動を通じ 誠意を以って 社会に貢献する」ことを経営の基本方針とし、どのような環境下に置かれても、持続的発展が可能である企業となり、また株主をはじめとするステークホルダーの皆様の期待や信頼に応えるべく企業価値の向上を目指しております。 （２）経営環境、優先的に対処すべき事業上及び財務上の課題建設業界におきましては、政府建設投資及び民間建設投資は一定の水準を維持しておりますが、需要の急激な変動に伴うサプライチェーンの混乱による工期の延長傾向が見られることや、慢性的な技術労働者不足と建設資材の価格高騰に伴う建設コストの上昇のため受注競争が激化していることにより、依然として厳しい経営環境が続いております。更に、デジタルトランスフォーメーションや長時間労働等の働き方改革及び生産性向上、また気候変動による環境問題への対応等が、今後持続的発展をする上で取り組むべき課題となっております。 （３）経営戦略及び対処すべき課題当社は、今後の社会情勢や経営環境を見据え、10年後のありたい姿(ビジョン)を明示しその実現に向けて、2021年８月期より中期経営計画「NEXT Akatsuki Eazima VISION2030～選ばれる会社へ～」を策定し、10年後のありたい姿(ビジョン)を以下の３つとしております。①   空間のスペシャリストとして誠意を持ってお客様と接し、「頼られる存在」として選ばれ続けるトップランナー②   きれいな水と空気を次世代に繋ぎ、持続可能な社会の実現に挑戦するトータルエンジニアリング集団③   社員の幸せと地域の繁栄を追求し、成長し続ける会社2021年８月期からの10年間を大きく３つの期間に分け、その第Ⅱ期(2024年８月期～2026年８月期)を「第Ⅰ期の施策を継承しつつ、新たなステージへ挑戦する」３年間と位置づけました。10年後のありたい姿(ビジョン)を実現するため、以下を重点項目として取り組んでまいります。1.   確固たる地位の確立強固なビル空間事業サイクルの実現に向け、第Ⅰ期の事業基盤構築に向けた施策（情報共有・業務の標準化・省力化、顧客ニーズを的確に捉えた付加価値の高い営業提案力等）を継承しつつ高収益体質へ挑戦してまいります。2.   次の成長基盤づくりビル空間事業サイクルを拡張するため、建築・電気設備も含めた省エネ・リニューアル提案を提供してまいります。また、デジタル技術への対応によりビルケア事業の標準化や省力化を図り、高付加価値化により顧客満足度の高いサービスを提供してまいります。3.   魅力ある企業サステナビリティへの取組みを重要な経営課題と位置づけ、解決に取り組むことで、持続可能な地域社会の実現に貢献し、企業価値の向上に努めてまいります。次世代に繋ぐべく、技術の伝承や人材への教育投資を積極的に実施し、「技術力と人材を備えるトータルエンジニアリング集団」を育成してまいります。 （４）経営上の目標の達成状況を判断するための客観的な指標等当社は、安定的な収益の確保と経営基盤の強化のため、第Ⅱ期中期経営計画の数値目標（2026年８月期）を以下のように策定しております。指標数値目標（2026年８月期）実績（当事業年度）受注工事高（百万円）8,800百万円8,449百万円売上高（百万円）9,200百万円6,637百万円売上高営業利益率（％）10.0％6.7％配当性向（％）20～35％35.3％自己資本利益率（％）8.0％5.1％ 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。当社は、これらのリスクの発生可能性を認識した上で、発生の回避及び低減に取り組んでまいります。また、これらのリスクが発生した場合、その影響を最小限にとどめるよう対応していく所存であります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 法規制リスク当社は、建設業法、下請法、会社法、金融商品取引法、独占禁止法、労働安全衛生法等様々な法規制を受けております。これらの法律が将来において、法令の改廃や新設、適用基準の変更等があった場合、当社の経営成績及び財政状態等に影響を及ぼす可能性があります。当該リスクの対応策として、コンプライアンス委員会によるコンプライアンスの整備、維持及び向上を図る体制を構築しております。 (2) 業績変動のリスク①　営業地域限定当社は、主に茨城県を中心に営業活動を展開しておりますが、当該地域の投資状況や経済の状況、天災等が当社の経営成績及び財政状態等に影響を及ぼす可能性があります。    当該リスクの対応策として、戦略エリアへの重点投資及び営業力を強化することで、当該地域への集中リスクを最小化するよう努めております。②　売上計上時期のずれ当社に起因しない何らかの事情により、工期延長等が発生しお客様への引渡しが予定していた期間よりも遅れることがあります。その結果として売上計上時期にずれが生じ、当社の経営成績及び財政状態等に影響を及ぼす可能性があります。当該リスクの対応策として、施工中の問題点等を早期に発見し、施工管理の徹底に努めております。③　資機材の市況変動によるリスク資機材が市況変動により急激に高騰し請負金額に反映させることが困難な揚合、当社の経営成績及び財政状態等に影響を及ぼす可能性があります。当該リスクの対応策として、資機材の市況変動を注視し早期調達や安定的な取引先を確保することで、リスクの最小化に努めております。④　不採算工事発生当社は適正な原価管理を行うため個別原価計算を採用しておりますが、施工範囲外の工事進捗状況の影響による工期遅延、設計変更、建設資材及び労務費の高騰等想定外の原価発生により、不採算工事が発生した場合には、当社の経営成績及び財政状態等に影響を及ぼす可能性があります。当該リスクの対応策として、施工中の問題点等を早期に発見し、施工管理の徹底に努めております。⑤　契約不適合責任リスク顧客との間の工事請負契約において、竣工後の一定期間、契約不適合責任を負っております。これに伴って発生する補修費用について、過去の実績に基づき完成工事補償引当金を計上しておりますが、当該補修費用が当該引当金を上回って発生した場合には、当社の経営成績及び財政状態等に影響を及ぼす可能性があります。当該リスクの対応策として、施工検討会及び社内中間検査・完成検査の実施等により品質管理の徹底を図っております。また、建設工事保険や賠償責任保険等によりリスク回避を行っております。 ⑥　自然災害・工事災害・感染症人的・物的事故あるいは災害の発生や竣工後のクレーム等により損害賠償請求を受ける可能性があります。そうした不測の事態に備え各種保険に加入しておりますが、補填しきれない場合、また、大規模な地震、その他事業の継続に支障をきたす災害・事故、感染症等の影響が生じた場合は、その賠償額が当社の経営成績及び財政状態等に影響を及ぼす可能性があります。当該リスクの対応策として、自然災害や工事災害に対して、事業継続計画の整備及び安全パトロール等の実施により影響を最小限に抑えるよう努めております。また、感染症に対して、社員の時差出勤や消毒液の設置等感染拡大防止策を講じております。⑦　取引先及び協力会社与信工事代金受領以前に取引先が倒産に陥り売掛債権の回収に支障をきたす場合、また、協力会社が倒産し、工事の進捗に支障をきたす場合には、当社の経営成績及び財政状態等に影響を及ぼす可能性があります。当該リスクの対応策として、取引開始時の与信管理の徹底及び工事現場における出来高管理、入出金バランス管理、営業部門及び施工部門による取引先の情報共有等によりリスクの最小化に努めております。 (3) 事業体制リスク当社は、今後の事業戦略として営業部門や施工部門において優秀な人材を確保し育成していくことが重要な課題であると認識しております。しかし、当社の求める人材「技術力と人材を備えるトータルエンジニアリング集団」を確保・育成ができない場合、受注高の確保に支障をきたし、当社の経営成績及び財政状態等に影響を及ぼす可能性があります。当該リスクの対応策として、採用支援サービスの活用、人事担当者による大学訪問、会社説明会の実施、インターンシップの導入等新卒社員や中途社員の採用を推進しております。また、多様性を伴った社員の幸福の追求及び魅力的で働きがいのある職場づくりを構築し、人材の確保に努めております。また、次世代に繋ぐべく人材の教育投資を積極的に実施し、人材の育成にも努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は、次のとおりであります。    ①　財政状態及び経営成績の状況当事業年度におけるわが国経済は、新型コロナウイルス感染症において行動制限緩和やウィズコロナ対策等を受け、景気の持ち直しが期待されつつあります。しかしながら、ロシア・ウクライナ情勢の長期化に伴う資源価格の高騰、金融資本市場の変動、急激な為替変動及び物価高騰等先行きは極めて不透明な状況で推移しております。建設業界におきましては、政府建設投資及び民間建設投資は一定の水準を維持しておりますが、需要の急激な変動に伴うサプライチェーンの混乱による工期の延長傾向が見られることや、慢性的な技術労働者不足と建設資材の価格高騰に伴う建設コストの上昇のため受注競争が激化していることにより、依然として厳しい経営環境が続いております。更に、デジタルトランスフォーメーションや長時間労働等の働き方改革及び生産性向上、また気候変動による環境問題への対応等が、今後持続的発展をする上で取り組むべき課題となっております。このような状況のもと、当社は、経営の基本方針として「健全なる企業活動を通じ 誠意を以って 社会に貢献する」を掲げ、どのような環境下に置かれても、持続的発展が可能となる企業となり、株主をはじめとしたステークホルダーの期待や信頼に応えるべく、企業価値の向上に向け活動を強化しております。また、当社は引き続き工事利益率及び営業利益率の向上を目標に、受注時採算性の強化、原価管理及び施工管理の徹底、諸経費削減などの諸施策を実施してまいりました。その結果、当事業年度の業績につきましては、受注高は前事業年度比17.9％増加の84億49百万円となりましたが、売上高は前事業年度比9.5％減少の66億37百万円となりました。 損益面におきましては、工事利益率が悪化したことや工事進捗率が上がらず工期延長等による売上計上時期のずれが生じたことから、営業利益は前事業年度比37.7％減少の４億42百万円となり、経常利益も35.4％減少の４億70百万円となりました。最終損益につきましても、前事業年度比36.2％減少の３億13百万円の当期純利益となりました。　　セグメントごとの経営成績は、次のとおりであります。 　　　（設備事業）設備事業の受注工事高は前事業年度比17.9％増加の84億49百万円となりました。完成工事高は前事業年度比9.6％減少の65億３百万円となり、営業利益も前事業年度比23.0％減少の7億79百万円となりました。 　　　（太陽光発電事業）太陽光発電事業の売上高は前事業年度比2.3％減少の１億33百万円となり、営業利益も前事業年度比11.8％減少の58百万円となりました。 　　　（その他事業）その他事業の売上高は前事業年度比5.7％増加の１百万円となりましたが、営業利益は44.3％減少の０百万円となりました。なお、各セグメントに配分していないセグメント利益の調整額は、全社費用の３億95百万円であり、主に各セグメントに帰属しない一般管理費であります。 　なお、財政状態の状況については、次のとおりであります。当事業年度末における資産は、前事業年度末に比べ60百万円増加し、95億49百万円となりました。その要因は、主に有形固定資産が２億97百万円増加したことによるものであります。　負債は、前事業年度末に比べ２億59百万円減少し、32億５百万円となりました。その要因は、主に仕入債務が３億73百万円減少したことによるものであります。　また、純資産は、前事業年度末に比べ３億19百万円増加し、63億44百万円となりました。その要因は、主に当期純利益の計上に伴い利益剰余金が２億４百万円増加したことによるものであります。      ②　キャッシュ・フローの状況  当事業年度末における現金及び現金同等物は、５億57百万円減少し41億40百万円となりました。　営業活動によるキャッシュ・フローは、税引前当期純利益を計上し、未成工事受入金が増加したものの仕入債務が減少したことなどから23百万円の支出超過（前事業年度は３億72百万円の収入超過）となりました。　投資活動によるキャッシュ・フローは、有形固定資産の取得による支出などから３億38百万円の支出超過（前事業年度は２億90百万円の収入超過）となりました。財務活動によるキャッシュ・フローは、借入金の返済及び配当金の支払いなどから１億95百万円の支出超過（前事業年度は48百万円の収入超過）となりました。     ③　生産、受注及び販売の状況    ａ. 受注実績セグメントの名称前事業年度(自  2021年９月１日  至  2022年８月31日)当事業年度(自  2022年９月１日  至  2023年８月31日)増減（△）増減(△)率(％)設備事業（千円）7,166,7458,449,4441,282,69817.9 （注）当社では設備事業以外では受注形態をとっておりません。     ｂ. 売上実績セグメントの名称前事業年度(自  2021年９月１日  至  2022年８月31日)当事業年度(自  2022年９月１日  至  2023年８月31日)増減（△）増減(△)率(％)設備事業（千円）7,195,0166,503,100△691,915△9.6太陽光発電事業（千円）136,258133,112△3,146△2.3その他事業（千円）1,2001,267675.7合計（千円）7,332,4746,637,480△694,993△9.5 （注）  売上高総額に対する割合が100分の10以上の相手先別の売上高及びその割合前事業年度独立行政法人国立病院機構　747,926千円　10.2％ 当事業年度株式会社フジタ　942,099千円　14.2％ なお、参考のため設備事業の実績は、次のとおりであります。設備事業における受注工事高及び施工高の実績 1) 受注工事高、完成工事高、繰越工事高及び施工高項目区分前期繰越工事高(千円)当期受注工事高(千円)計(千円)当期完成工事高(千円)次期繰越工事高当期施工高(千円)手持工事高(千円)うち施工高(％、千円)前事業年度(自  2021年９月１日至  2022年８月31日)建築設備工事4,391,3294,337,4808,728,8093,870,2404,858,5692.2108,0093,933,459リニューアル工事1,122,0962,484,6973,606,7932,985,565621,22810.263,4452,947,630土木工事－－－－－－－－プラント工事－－－－－－－－ビルケア工事180,341344,568524,909339,210185,699－－339,210合計5,693,7667,166,74512,860,5127,195,0165,665,4963.0171,4557,220,300当事業年度(自  2022年９月１日至  2023年８月31日)建築設備工事4,858,5694,717,7139,576,2823,745,2615,831,0211.483,7123,720,963リニューアル工事621,2283,385,0354,006,2632,410,1171,596,1461.931,0942,377,766土木工事－－－－－－－－プラント工事－－－－－－－－ビルケア工事185,699346,695532,395347,721184,673－－347,721合計5,665,4968,449,44414,114,9406,503,1007,611,8401.5114,8066,446,451 (注) １  前事業年度以前に受注した工事で、契約の更改等により請負金額に変更のあるものについては、当期受注工事高にその増減額が含まれております。したがって、当期完成工事高にもかかる増減額が含まれております。２  次期繰越工事高の施工高は、手持工事高の工事進捗部分であります。３  当期施工高は(当期完成工事高＋次期繰越施工高－前期繰越施工高)に一致しております。４  「うち施工高」比率は「うち施工高」を「手持工事高」で除した値であります。  2) 受注工事高の受注方法別比率工事の受注方法は、特命と競争に大別されます。期別区分特命(％)競争(％)計(％)前事業年度(自  2021年９月１日至  2022年８月31日)建築設備工事15.284.8100.0リニューアル工事60.040.0100.0土木工事－－－プラント工事－－－ビルケア工事49.051.0100.0当事業年度(自  2022年９月１日至  2023年８月31日)建築設備工事16.283.8100.0リニューアル工事42.657.4100.0土木工事－－－プラント工事－－－ビルケア工事51.049.0100.0 (注)  百分比は請負金額比であります。　 3) 完成工事高期別区分官公庁(千円)民間(千円)計(千円)前事業年度(自  2021年９月１日至  2022年８月31日)建築設備工事797,5223,072,7183,870,240リニューアル工事1,095,5391,890,0262,985,565土木工事－－－プラント工事－－－ビルケア工事97,477241,732339,210合計1,990,5385,207,4777,195,016当事業年度(自  2022年９月１日至  2023年８月31日)建築設備工事274,5953,470,6663,745,261リニューアル工事491,1171,919,0002,410,117土木工事－－－プラント工事－－－ビルケア工事101,975245,746347,721合計867,6875,635,4126,503,100 (注) 完成工事のうち主なものは、次のとおりであります。前事業年度  請負金額２億円以上の主なものは、次のとおりであります。　受注先　工事名独立行政法人国立病院機構独立行政法人国立病院機構茨城東病院病棟等新築整備工事(機械)常総開発工業株式会社守谷市立学校給食センター整備事業工事坪井工業株式会社江戸崎地方衛生土木組合ごみ処理施設建設工事株木建設株式会社大子町新庁舎建設工事坪井工業株式会社芳香会病院青嵐荘療育園建替工事    当事業年度　請負金額２億円以上の主なものは、次のとおりであります。　受注先　工事名株式会社フジタ高萩市・北茨城市広域ごみ処理施設建設設備工事竹中・株木・鈴木良・葵・関根特定ＪＶ水戸市新市民会館等施設建築物新築設備工事鈴縫工業株式会社フロイデケアタウンひたちなか建設設備工事(第二期)新日本建設株式会社アパホテル浅草蔵前北新築設備工事高松建設株式会社千石・インディアインターナショナルスクール新校舎新築設備工事   　  4) 手持工事高 (2023年８月31日現在)区分官公庁(千円)民間(千円)計(千円)建築設備工事857,8474,973,1745,831,021リニューアル工事575,8671,020,2791,596,146土木工事－－－プラント工事－－－ビルケア工事56,134128,538184,673合計1,489,8486,121,9917,611,840 (注) 手持工事高のうち請負金額４億円以上の主なものは、次のとおりであります。　受注先　工事名完成予定年月株式会社フジタ(株)クボタ筑波工場東日本部品センター新築設備工事2024年３月谷原建設株式会社５-６新桜学校給食センター建設工事2024年12月茨城県県立あすなろの郷セーフティネット本棟新築空調設備工事2025年３月谷原建設株式会社４-５国補みどりの学校プール建設工事機械設備工事2023年12月新日本建設株式会社流山市南流山中学校移転改修設備工事2024年３月 　(2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は、次のとおりであります。　　なお、文中における将来に関する事項は、当事業年度末現在において判断したものであります。　    ①　重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成しておりますが、この財務諸表の作成にあたっては、経営者により、一定の会計基準の範囲内で見積りが行われており、資産・負債や収益・費用の金額に反映されております。これらの見積りにつきましては、過去の実績等を踏まえながら継続して評価し、必要に応じて見直しを行っておりますが、見積りには不確実性があるため、実際の結果はこれらの見積りと異なる場合があります。財務諸表の作成にあたって用いた会計上の見積りのうち、重要なものにつきましては「財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。　    ②　当事業年度の経営成績等の状況に関する認識及び分析・検討内容     ａ. 経営成績等の分析      1) 財政状態       流動資産現金預金が５億57百万円減少しました。その結果、流動資産は前事業年度末比4.6％、３億２百万円減少の62億83百万円(前事業年度末  65億85百万円)となりました。　       固定資産有形固定資産が２億97百万円増加しました。その結果、固定資産は前事業年度末比12.5％、３億62百万円増加の32億66百万円(前事業年度末  29億３百万円)となりました。　       流動負債仕入債務が３億73百万円減少しました。その結果、流動負債は前事業年度末比6.6％、１億73百万円減少の24億59百万円(前事業年度末  26億32百万円)となりました。　       固定負債長期の有利子負債が94百万円減少しました。その結果、固定負債は前事業年度末比10.3％、86百万円減少の７億46百万円(前事業年度末 ８億32百万円)となりました。　       純資産当期純利益の計上などから利益剰余金が２億４百万円増加しました。その結果、純資産は前事業年度末比5.3％、３億19百万円増加の63億44百万円(前事業年度末  60億24百万円)となりました。　       2) 経営成績       売上高売上高は、受注高が増加したものの、工事進捗率が上がらず工期延長等による売上計上時期のずれが生じたことから、前事業年度比9.5％、６億94百万円減少の66億37百万円(前事業年度  73億32百万円)となりました。　       売上総利益売上総利益は、工事利益率の悪化などから、前事業年度比18.3％、２億33百万円減少の10億41百万円(前事業年度  12億74百万円)となりました。　       営業利益営業利益は、売上総利益が減少し、販売費及び一般管理費が増加したことから、前事業年度比37.7％、２億68百万円減少の４億42百万円(前事業年度  ７億10百万円)となりました。　       経常利益経常利益は、営業利益が減少したことなどから、前事業年度比35.4％、２億58百万円減少の４億70百万円(前事業年度　７億29百万円)となりました。　       当期純利益当期純利益は、経常利益が減少したことから、前事業年度比36.2％、１億77百万円減少の３億13百万円(前事業年度  ４億91百万円)となりました。　       3) キャッシュ・フローキャッシュ・フローの分析につきましては、「(1)経営成績等の状況の概要  ②キャッシュ・フローの状況」に記載のとおりでありますが、指標のトレンドを示しますと、次のとおりであります。 2019年８月期2020年８月期2021年８月期2022年８月期2023年８月期自己資本比率  (％)51.858.264.963.566.4時価ベースの自己資本比率  (％)30.933.634.627.729.2キャッシュ・フロー対有利子負債比率  (年)1.51.52.62.6－インタレスト・カバレッジ・レシオ  (倍)33.545.426.452.7－ (注)  自己資本比率                    ：自己資本／総資産時価ベースの自己資本比率        ：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い※株式時価総額は、期末株価終値×期末発行済株式総数(自己株式数控除後)により算出しております。※キャッシュ・フローは、営業キャッシュ・フローを利用しております。※有利子負債は、貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。また、利払いにつきましては、キャッシュ・フロー計算書の利息の支払額を使用しております。※計算の結果が、マイナスとなる場合は「－」で表示しております。　     b. 資本の財源及び流動性について当社における運転資金需要の主なものは、工事原価、販売費及び一般管理費などの営業費用によるものであります。また、投資資金需要の主なものは、設備投資及びシステム投資等によるものであります。当社は、資金を安定的に確保する体制を基本方針としており、その資金の源泉は主に営業活動によるキャッシュ・フロー及び金融機関からの借入等による資金調達となります。なお、当事業年度末の有利子負債の残高は８億88百万円、現金預金の残高は41億53百万円となっております。　
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社の研究開発は現実的、具体的問題の解決と社会的ニーズへの対応を目的とした実用面に主眼を置き、その目的を達成するために、技術開発チームを中心に必要課題の研究開発を行っております。なお、当事業年度においては、特記すべき事項はありません。
設備投資等の概要	１ 【設備投資等の概要】　当事業年度の設備投資については、378百万円の設備投資を実施致しました。事業セグメントごとの主な設備投資は、以下のとおりであります。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。 (1）設備事業　当事業年度は、重要な設備投資及び設備の除却又は売却はありません。 (2）太陽光発電事業　当事業年度の主な設備投資は、稼働済み太陽光発電所の取得のため土地取得費25百万円及び設備費272百万円の設備投資を行いました。なお、重要な設備の除却又は売却はありません。 (3）その他　当事業年度は、重要な設備投資及び設備の除却又は売却はありません。 (4）全社共通　当事業年度の主な設備投資は、本社及びつくば支店オフィス家具入替えのため77百万円の設備投資を行いました。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】　2023年８月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物・構築物機械及び装置土地その他合計面積(㎡)金額本社(茨城県　水戸市)設備事業全社(共通)太陽光発電事業事務所太陽光発電設備331,919508,41498,734.461,698,77564,9632,604,07387(13)つくば支店(茨城県　つくば市)設備事業事務所13,473－1,403.00185,00013,800212,27426(2) (注) １  帳簿価額のうち「その他」は、車両及び工具器具・備品の合計額であります。２　建物及び土地の一部を賃借しております。年間の賃借料は19,049千円であります。３  従業員数欄の（外書）は臨時従業員の年間平均雇用人員（１日８時間換算）であります。 ４  本社には、太陽光発電設備設置のための土地、構築物並びに機械及び装置を含めて表示しております。５  上記の他、賃貸中のものは、次のとおりであります。事業所所在地土地(㎡)建物(㎡)その他茨城県水戸市13.7554.96 ６  リース契約による主な賃借設備は、次のとおりであります。設備の内容セグメントの名称年間リース料(千円)リース契約残高(千円)車両設備事業7,7039,725事務用機器類設備事業全社（共通）5,33013,829 　
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式8,800,000計8,800,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年８月31日)提出日現在発行数(株)(2023年11月22日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,200,0002,200,000東京証券取引所スタンダード市場単元株式数は100株であります。計2,200,0002,200,000－－  
