項目	値
事業の内容	 ３ 【事業の内容】当社グループは、提出会社、国内子会社10社、在外子会社５社及びその他の関係会社５社により構成されており、建設事業及び不動産事業を主な内容として事業活動を展開している。日本及び東南アジアにおいて総合建設業を主として営んでいる。当社グループの事業に係わる位置付け及びセグメントとの関連は次のとおりである。なお、報告セグメントと同一の区分である。 建設事業 日本提出会社及び連結子会社７社並びに関連会社３社が、建設業を営んでいる。東南アジア連結子会社 ナカノシンガポール(PTE.)LTD.他４社が、建設業を営んでいる。  不動産事業 日本提出会社及び連結子会社 ㈱ＮＦリアルティ他２社が、主に不動産賃貸業を営んでいる。東南アジア連結子会社 ナカノコンストラクションSDN.BHD.が、不動産賃貸業を営んでいる。 　　その他の事業提出会社が、再生可能エネルギー事業(太陽光・風力発電事業)を営んでいる。連結子会社 ㈱ＮＦエージェンシーが、保険代理業を営んでいる。関連会社２社がＰＦＩ事業等を行っている。   事業の系統図は次のとおりである。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものである。(1)会社の経営の基本方針当社グループは、社是である「誠意と熱意と創意の三意を以てお客様の信頼におこたえし、社業の発展を通して社会に貢献する」を経営の基本方針とし、グループ全社でコンプライアンスを徹底するとともに、加速する経営環境の変化に適応するため、技術力の強化を中心とする経営基盤の改革を推進して持続的成長を目指す。 (2)中長期的な会社の経営戦略及び会社の対処すべき課題当社グループを取り巻く環境は、個人消費やインバウンド需要の増加により社会経済活動の正常化が進み、引き続き景気の緩やかな回復が見られるが、中東情勢の混乱に端を発した原油価格の更なる高騰や、海外景気の後退といった外的要因によるわが国の景気回復の減速懸念が払拭できず、今後も難しい経営環境が続くものと考えられる。このような状況のなか、当社グループは、長期ビジョンに掲げる「経営基盤の改革」を実現するため、2025年３月期を最終年度とする中期経営計画「中計83」の基本方針のもと、経営指標の達成に向け各種施策を推進してきた。 (中計83の基本方針及び施策)①国内建設事業国内建設事業においては、安定した収益を確保するため、ソリューション営業と技術提案力の強化を行い、顧客ニーズへの対応力を強化していく。さらには、収益構造の改善を目指し、リノベーション工事や土木工事の受注拡大を行っていく。また、安定して事業を継続していくため、人財の獲得と育成の強化を行い、そのための環境整備に対する投資も積極的に行っていく。 ②海外建設事業海外建設事業においては、ローカル社員の積極的な経営参画や、若手エンジニアに対する教育を拡充させるなど、事業のローカル化を推進するとともに、数年先を見据えた積極的な人財の採用を実施していく。また、安定した受注を確保するため、国内外拠点の連携による情報共有を行い、営業領域の拡大を図っていく。併せて、原価管理を強化し工事の合理化による利益改善に努めていく。さらには、リノベーション会社のＭ＆Ａや営業エリアの拡大に集中的な投資を行い、事業規模の拡大を検討していく。 ③非建設事業非建設事業においては、手元資金を有効活用し収益増強を図るため、国内では、保有賃貸物件の修繕を継続的に実施し、高い稼働率を維持するとともに、再生可能エネルギー事業拡大の検討を進め、収益体制の強化を図っていく。海外では、今後も成長が見込める東南アジアにおいて不動産事業、再生可能エネルギー事業展開の検討を行い、収益の増強を図っていく。 中期経営計画の各施策を着実に実行して「経営基盤の改革」を実現していくとともに、2026年３月期からスタートする新中期経営計画の策定においては「重点事業の強化と事業領域の拡大」を目指すことで、創業100周年に向けて企業価値向上と安定的成長に努めていく。  
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりである。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものである。(1)国内建設市場リスク当社グループの主要な事業である国内建設事業においては、建設市場の想定を上回る縮小や主要資材価格の急激な上昇、技能労働者の著しい減少等、事業環境に変化が生じた場合、今後の業績に影響を及ぼす可能性がある。(2)海外建設市場リスク当社グループは、東南アジアを中心に海外建設事業を展開しているが、進出国の政治・経済情勢、法制度等に著しい変化が生じた場合、今後の業績に影響を及ぼす可能性がある。(3)不動産市場リスク当社グループは、主に国内で、不動産賃貸事業を行っているが、賃貸市場の需給動向などが、今後の業績に影響を及ぼす可能性がある。(4)工事施工等リスク工事施工中の予期せぬ重大事故や完成物件の不具合等により、多額の修復費用や訴訟等による損害賠償が発生した場合、今後の業績に影響を及ぼす可能性がある。(5)取引先信用リスク発注者、協力会社等の取引先が信用不安に陥った場合、資金の回収不能や施工遅延等により、今後の業績に影響を及ぼす可能性がある。(6)保有資産の市場変動リスク不動産、有価証券等の保有資産の時価が著しく低下した場合、今後の業績に影響を及ぼす可能性がある。(7)法令等に係るリスク当社グループの事業は、建設業法、建築基準法、宅地建物取引業法等による法的な規制を受けている。これらの法律の改廃、法的規則の新設、適用基準の変更等があった場合には、今後の業績に影響を及ぼす可能性がある。また、当社グループにおいて法令等に違反する行為等があった場合には、刑事処分及び強制処分等による損失の発生、事業上の制約及び信用の毀損等により、今後の業績に影響を及ぼす可能性がある。(8)自然災害によるリスク大規模地震、風水害等の大規模自然災害が発生した場合、施工中の工事への被害や施工遅延、自社所有建物への被害などにより、今後の業績に影響を及ぼす可能性がある。(9)感染症に関するリスク感染症の流行等が発生した場合、景気悪化による建設受注高の減少や工事中断による売上高の減少等、今後の業績に影響を及ぼす可能性がある。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー(以下「経営成績等」という。)の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりである。 (1) 経営成績の状況当連結会計年度のわが国経済は、個人消費やインバウンド需要の増加による社会経済活動の正常化が進み、企業の設備投資意欲が持ち直したことで景況感に一定の回復が見られた。一方で、ウクライナ問題の長期化や中東情勢の混乱に加え、欧米における金融引き締めの影響などの要因により生じた円安や物価上昇が、わが国の景気を下押しするリスクとなっており、先行き不透明感を払拭できない状況が続いている。国内建設市場においては、資材価格や人件費の上昇に伴う建設コストの高騰等により住宅建設投資は減速しているが、一方で、底堅い政府建設投資や民間の非住宅建設投資需要に支えられ、総じて堅調な受注環境となった。当社が進出している東南アジアの海外建設市場においては、円安や世界情勢の不安定化による日系企業の東南アジア進出の減少や、中国経済の減速、建設コストの高騰に起因する建設投資の低迷により、依然として厳しい受注環境が続いている。このような状況のなか、当社グループは、現在進行している中期経営計画「中計83」のもと、新設した生産イノベーション推進部を中心とする技術社員教育の強化と、従来業務の見直しによる業務効率化を図ってきた。また、2023年４月に掲げた健康経営宣言のもと、従業員一人ひとりの健康促進に向けた各種施策に取組んだ結果、「健康経営優良法人2024(大規模法人部門)」の認定取得に至った。加えて、カーボンニュートラル対応技術の強化、再生可能エネルギー事業の拡大とグループ化した企業との連携強化を推進し、安定成長に向けた収益基盤の強化と技術力の向上に努めてきた。その結果、当連結会計年度の経営成績は以下のとおりとなった。なお、文中の数値は内部取引等消去後の数値である。当連結会計年度の売上高は、前連結会計年度に比べ70億43百万円減少し、1,074億15百万円(前年同期比6.2%減)となった。当連結会計年度の売上高の内容として、前連結会計年度に比べ、建設事業は71億58百万円減少し、1,059億97百万円(前年同期比6.3%減)となり、不動産事業他は１億14百万円増加し、14億18百万円(前年同期比8.8%増)となった。当連結会計年度の営業利益は、前連結会計年度に比べ３億25百万円増加し、31億85百万円(前年同期比11.4%増)となった。当社グループの主力事業である建設事業においては、建設事業(日本)の営業利益は、４億50百万円減少し15億89百万円(前年同期比22.1%減)となり、建設事業(東南アジア)の営業利益は、５億64百万円増加し９億66百万円(前年同期比140.1%増)となり、建設事業合計の営業利益は、１億13百万円増加し25億55百万円(前年同期比4.6%増)となった。不動産事業においては、不動産事業(日本)の営業利益は、１億94百万円増加し５億99百万円(前年同期比48.1%増)となり、不動産事業(東南アジア)の営業利益は、０百万円(前年同期　営業損失０百万円)となり、不動産事業合計の営業利益は、１億95百万円増加し５億99百万円(前年同期比48.2%増)となった。その他の事業の営業利益は、前連結会計年度に比べ17百万円増加し、29百万円(前年同期比143.4%増)となった。経常利益は、前連結会計年度に比べ７億１百万円増加し、38億35百万円(前年同期比22.4%増)となった。また、法人税等合計８億33百万円の計上などにより、親会社株主に帰属する当期純利益は、前連結会計年度に比べ７億30百万円増加し、26億45百万円(前年同期比38.2%増)となった。当連結会計年度は、中期経営計画「中計83」の２期目であるが、建設事業売上高及び営業利益については、国内建設事業は、大型工事の進捗により、前連結会計年度に比べ増収となったが、一部の大型工事で建築資材価格や労務費が高止まりしている影響を受け減益となった。一方、海外建設事業は、受注時期の遅れなどにより売上高は減少したが、大型工事の利益改善により増益となった。なお、当社が国内において所有している社員寮について、自社使用から賃貸等不動産への用途変更の意思決定をしたことに伴う減損損失を特別損失に計上している。今後も引き続き、中期経営計画「中計83」の主要施策を確実に遂行し、経営基盤の強化を図っていく。   セグメントごとの経営成績は、次のとおりである。(セグメント間の内部売上高等を含めて記載している。)　建設事業日本当社グループの建設事業の日本における受注高は、760億20百万円(前年同期比22.0%減)となった。売上高は、前連結会計年度に比べ89億99百万円増加し、836億97百万円(前年同期比12.0%増)となり、売上高は増加したが、一部工事において工事採算が低下したことなどにより、営業利益は、前連結会計年度に比べ４億50百万円減少し、15億85百万円(前年同期比22.1%減)となった。 東南アジア当社グループの建設事業の東南アジアにおける受注高は、360億81百万円(前年同期比49.8%増)となった。売上高は、前連結会計年度に比べ161億57百万円減少し、222億99百万円(前年同期比42.0%減)となり、売上高は減少したが、工事採算の改善などにより、営業利益は、前連結会計年度に比べ５億64百万円増加し、９億66百万円(前年同期比140.1%増)となった。　不動産事業日本賃貸事業を中心とする不動産事業の日本における売上高は、前連結会計年度に比べ98百万円増加し、13億５百万円(前年同期比8.1%増)となり、売上高の増加などにより、営業利益は、前連結会計年度に比べ１億92百万円増加し、６億４百万円(前年同期比46.9%増)となった。　東南アジア不動産事業の東南アジアにおける売上高は、前連結会計年度に比べ０百万円増加し、２百万円(前年同期比11.7%増)となり、売上高の増加などにより、営業利益は、０百万円(前年同期　営業損失０百万円)となった。　その他の事業その他の事業の売上高は、前連結会計年度に比べ13百万円増加し、１億17百万円(前年同期比13.5%増)となり、営業利益は、売上高の増加などにより、前連結会計年度に比べ17百万円増加し、28百万円(前年同期比161.9%増)となった。　生産、受注及び販売の実績は、次のとおりである。 ①　受注実績　セグメントの名称前連結会計年度(自　2022年４月１日至　2023年３月31日)(百万円)当連結会計年度(自　2023年４月１日至　2024年３月31日)(百万円)建設事業日本97,45176,020(22.0%減)東南アジア24,08736,081(49.8%増)合計121,538112,102(7.8%減)   ②　売上実績　セグメントの名称前連結会計年度(自　2022年４月１日至　2023年３月31日)(百万円)当連結会計年度(自　2023年４月１日至　2024年３月31日)(百万円)建設事業日本74,69883,697(12.0%増)東南アジア38,45722,299(42.0%減)計113,155105,997(6.3%減)不動産事業日本1,1981,298(8.4%増)東南アジア22(11.7%増)計1,2001,301(8.4%増)その他の事業103117(13.5%増)合計114,459107,415(6.2%減)  (注) １　当社グループでは建設事業以外は受注生産を行っていない。２　当社グループでは生産実績を定義することが困難であるため「生産の実績」は記載していない。３　上記①及び②は、セグメント間取引の相殺消去後の金額である。４　前連結会計年度及び当連結会計年度ともに売上高総額に対する割合が100分の10以上の相手先はない。 なお、参考のため提出会社個別の事業の実績は、次のとおりである。建設事業における受注工事高及び完成工事高の実績①　受注工事高、完成工事高及び繰越工事高　期別区分前期繰越工事高(百万円)当期受注工事高(百万円)計(百万円)当期完成工事高(百万円)次期繰越工事高(百万円)第81期(自　2022年４月１日至　2023年３月31日)建築69,82593,844163,67074,08189,588土木4093,6074,0166163,399計70,23497,452167,68674,69892,987第82期(自　2023年４月１日至　2024年３月31日)建築89,58873,242162,83080,94481,885土木3,3998714,2705483,721計92,98774,113167,10181,49385,607  (注) １　前期以前に受注した工事で、契約の変更により請負金額の増減がある場合は、当期受注工事高にその増減額を含んでいる。２　次期繰越工事高は(前期繰越工事高＋当期受注工事高－当期完成工事高)である。  ②　受注工事高の受注方法別比率工事の受注方法は、特命と競争に大別される。 期別区分特命(％)競争(％)計(％)第81期(自　2022年４月１日至　2023年３月31日)建築工事42.257.8100土木工事2.197.9100第82期(自　2023年４月１日至　2024年３月31日)建築工事60.239.8100土木工事6.593.5100 　(注)　百分比は請負金額比である。 ③　完成工事高 期別区分官公庁(百万円)民間(百万円)計(百万円)第81期(自　2022年４月１日至　2023年３月31日)建築工事6,61567,46674,081土木工事429187616計7,04467,65474,698第82期(自　2023年４月１日至　2024年３月31日)建築工事7,05773,88780,944土木工事45097548計7,50873,98581,493 　(注) １　前事業年度及び当事業年度ともに完成工事高総額に対する割合が100分の10以上の相手先はない。２　完成工事のうち主なものは、次のとおりである。 第81期請負金額10億円以上の主なもの 発注者工事名称一般社団法人巨樹の会仮称 新宇都宮リハビリテーション病院 新築工事日光ケミカルズ株式会社株式会社コスモステクニカルセンター新棟建設計画サラヤ株式会社サラヤ東日本手指消毒剤製造工場新築工事医療法人社団久英会仮称　介護老人保健施設久英荘増築工事モントリオール特定目的会社(仮称)京都五条烏丸ホテル計画新築工事 　第82期請負金額10億円以上の主なもの 発注者工事名称国立泉学校給食株式会社国立市立学校給食センター整備運営事業新築工事株式会社モナリカ(仮称)幸有会記念病院新館増築工事ＮＲＳ株式会社ＮＲＳ株式会社熊本支店計画株式会社東横イン(仮称）小倉駅北口ビル新築工事株式会社NIPPO　中部支店(仮称)千種区大久手町７丁目計画新築工事  ④　次期繰越工事高(2024年３月31日) 区分官公庁(百万円)民間(百万円)計(百万円)建築工事12,95268,93281,885土木工事3,721―3,721計16,67468,93285,607  次期繰越工事のうち請負金額10億円以上の主なもの 発注者工事名称完成予定東京都　品川区城南第二小学校改築工事2029年３月学校法人守屋育英学園　関東第一高等学校関東第一高等学校新館その他新築工事2026年３月株式会社タカラレーベン（仮称）レーベン盛岡紺屋町新築工事2026年２月エヌ・ティ・ティ都市開発株式会社　関西支店（仮称）八尾市物流施設計画2025年８月株式会社ユニホー（仮称）西宮北ＩＣ物流ＰＪ計画新築工事2025年９月   (2) 財政状態の状況当連結会計年度末の資産合計は、前連結会計年度末に比べ９億43百万円増加し、806億16百万円となった。資産の内容として、流動資産は、前連結会計年度末に比べ３億35百万円減少し、539億84百万円となった。これは「未成工事支出金」が４億42百万円及び「未収入金」が８億32百万円それぞれ増加したが、「現金預金」が16億77百万円及び「受取手形・完成工事未収入金等」が98百万円それぞれ減少したことなどによるものである。また、固定資産は、前連結会計年度に比べ12億78百万円増加し、266億31百万円となった。これは、有形固定資産の売却及び減損処理などにより４億21百万円減少したが、「投資有価証券」が８億27百万円及び「退職給付に係る資産」が８億46百万円それぞれ増加したことなどによるものである。　セグメントごとの資産は、次のとおりである。 建設事業日本当連結会計年度末のセグメント資産合計は、前連結会計年度末に比べ14億40百万円増加し、274億91百万円となった。これは、「現金預金」が４億31百万円及び「有形固定資産」が１億57百万円それぞれ減少したが、「受取手形・完成工事未収入金等」が16億31百万円及び「未収入金」が６億９百万円それぞれ増加したことなどによるものである。 東南アジア当連結会計年度末のセグメント資産合計は、前連結会計年度末に比べ16億32百万円減少し、191億51百万円となった。これは、「未成工事支出金」が６億19百万円増加したが、「現金預金」が９億45百万円及び「受取手形・完成工事未収入金等」が17億22百万円それぞれ減少したことなどによるものである。 不動産事業日本当連結会計年度末のセグメント資産合計は、前連結会計年度末に比べ１億49百万円増加し、144億70百万円となった。 東南アジア当連結会計年度末のセグメント資産合計は、前連結会計年度末に比べ２百万円増加し、81百万円となった。 その他の事業当連結会計年度末のセグメント資産合計は、前連結会計年度末に比べ47百万円減少し、４億41百万円となった。 当連結会計年度末の負債合計は、前連結会計年度末に比べ33億76百万円減少し、384億57百万円となった。負債の内容として、流動負債は、前連結会計年度末に比べ39億８百万円減少し、357億86百万円となった。これは、「支払手形・工事未払金等」が８億28百万円増加したが、「未成工事受入金」が39億76百万円及び「工事損失引当金」が８億16百万円それぞれ減少したことなどによるものである。また、固定負債は、前連結会計年度末に比べ５億31百万円増加し、26億70百万円となった。これは、「繰延税金負債」が５億43百万円増加したことなどによるものである。当連結会計年度末の純資産合計は、前連結会計年度末に比べ43億19百万円増加し、421億59百万円となった。これは、「親会社株主に帰属する当期純利益」26億45百万円の計上、並びに「その他有価証券評価差額金」が５億68百万円、「為替換算調整勘定」が８億40百万円及び「退職給付に係る調整累計額」が４億94百万円それぞれ増加したことなどによるものである。また、自己資本比率については、前連結会計年度末の45.9%から50.4%となった。当社グループの連結自己資本については、中期経営計画「中計83」に掲げる基本方針のもと、着実に主要施策を遂行し、財務体質の更なる強化を目指す。  (3) キャッシュ・フローの状況当連結会計年度における営業活動によるキャッシュ・フローは、税金等調整前当期純利益36億17百万円を計上し、売上債権の減少及び仕入債務の増加によるプラスなどがあったが、未成工事受入金の減少及び工事損失引当金の減少によるマイナスなどにより、20億86百万円のマイナス(前年同期は21億70百万円のプラス)となった。投資活動によるキャッシュ・フローは、定期預金の払戻による収入及び有形固定資産の売却などによる収入などがあったが、定期預金の預入による支出及び有形固定資産の取得による支出などにより、28百万円のマイナス(前年同期は２億56百万円のマイナス)となった。財務活動によるキャッシュ・フローは、長期借入金の返済による支出及び配当金の支払などにより、８億１百万円のマイナス(前年同期は７億76百万円のマイナス)となった。この結果、当連結会計年度末の「現金及び現金同等物の期末残高」は、前連結会計年度末に比べ18億56百万円減少し、255億70百万円となった。 (4) 資本の財源及び資金の流動性に係る情報当社グループにおける主な資金需要は、建設事業における工事施工に要する工事費、販売費及び一般管理費並びに設備投資資金であり、運転資金及び設備投資資金の調達は、自己資金及び借入金等によっている。当社は、株主還元と財務体質の強化を基本課題とし、業績と将来の見通しを勘案のうえ、配当を行う方針としており、当連結会計年度の期末配当を１株当たり16円、連結配当性向を20.8%とした。また、次期の配当については、配当を１株当たり16円、連結配当性向を27.5%を計画している。 (5) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されている。この連結財務諸表の作成にあたっては、経営者により、一定の会計基準の範囲内で見積りが行われている部分があり、資産・負債や収益・費用の数値に反映されている。これらの見積りについては、継続して評価し、必要に応じて見直しを行っているが、見積りには不確実性が伴うため、実際の結果はこれらと異なることがある。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　注記事項　(重要な会計上の見積り)」に記載している。 (6) 中期経営計画「中計83」(2023年３月期～2025年３月期)の概要　〔中計83スローガン〕加速する経営環境の変化に適応するため、持続的成長を目指し、技術力の強化を中心とした経営基盤の改革に重点を置く。 〔中計83基本方針〕・ ワークエンゲイジメントの向上を目指した組織の改革、環境整備の推進、及び自律型人財の育成強化・ 技術力の向上による総合力の強化・ 成長分野に対応した重点領域の設定と集中的な投資による収益基盤の強化 〔経営目標(2025年３月期 最終年度　数値目標)〕① 建設事業売上高合計　　　1,200億円② 連結営業利益　　　　　　　 38億円③ 連結自己資本　　　　　　　390億円④ 株主配当　　　　　　　　 14円以上 〔基本方針と主要施策〕(国内建設事業)競争力の強化と収益力の確保を実現する為、リノベーション工事と官庁工事を拡大し、ＤＸの推進によって技術力と生産性向上を図り、収益を維持・増加させると共に、働き方改革を推進する。① 人財の確保と育成② ＤＸ推進による生産性向上と技術力の強化及び働き方改革の実現③ ソリューション営業と技術提案力の強化④ 特定技術の強化や新工法の開発⑤ 安全・品質管理水準の更なる向上⑥ リノベーション工事の受注拡大⑦ 官庁営業の推進と受注拡大⑧ 設計施工の拡充と強化⑨ 調達力の強化⑩ 土木工事の受注拡大 (海外建設事業)堅固な400億円体制を実現できる自律した組織を目指し、ローカル社員と一体となって、営業活動の強化と技術に裏付けられた競争力のある原価により受注を増強し、プロアクティブな調達と原価管理により工事利益を改善して、確実に収益を上げられる基盤を再構築する。① ローカル社員のワークエンゲイジメント向上と、経営人財を含めた自律型人財の育成② 受注の増強、工事利益の改善③ 直傭工の活用④ Ｍ＆Ａや不動産事業等、今後成長が見込まれる分野や地域への事業規模拡大 (非建設事業)手許資金を有効活用し、本業に軸足を置きつつ非建設事業の収益増強を図り、セグメント利益を９億円に引き上げ、長期的には10億円を目標とし、海外での不動産取得や環境問題に呼応した再生エネルギー事業等の新規事業を推進する。① 不動産収益の拡大② 再生エネルギー事業(風力・太陽光発電事業等)等、新規事業の取組み③ 成長性のある東南アジアでの不動産事業の強化 (人財面)① 新卒採用と中途採用の拡大による総社員数の増強② ワークエンゲイジメントの向上を目指し、人財の育成と働き方改革を推進・残業上限規制への対応・作業所における週休二日(閉所)への取組み・女性活躍推進の更なる取組み  
経営上の重要な契約等	５ 【経営上の重要な契約等】 特記事項はない。  
研究開発活動	 ６ 【研究開発活動】(建設事業)当社は、社会やお客様のニーズに対応すべく、技術本部技術研究所を中心として、品質の向上及び生産性の向上を目指し、新工法・新材料の調査研究に努めている。また、一般社団法人日本建設業経営協会中央技術研究所のメンバーとして、各種の共同研究開発を行っている。当連結会計年度における研究開発費は122百万円であった。なお、連結子会社においては、研究開発活動は特段行っていない。　(不動産事業及びその他の事業)研究開発活動は特段行っていない。
設備投資等の概要	１ 【設備投資等の概要】建設事業当連結会計年度は、特に重要な設備投資は行っていない。 不動産事業「不動産事業(日本)」における当連結会計年度の主な設備投資は、提出会社において独身寮を廃止し、賃貸物件に用途変更するための改修工事であり、投資総額は108百万円である。 その他の事業当連結会計年度は、特に重要な設備投資は行っていない。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称帳簿価額(百万円)従業員数(人)建物構築物機械運搬具工具器具備品土地リース資産その他の資産合計面積(㎡)金額本店・東京本店(東京都千代田区他)建設事業不動産事業2,8488410,27910,32335―13,293428東北支社(宮城県仙台市青葉区)建設事業不動産事業65444242656―93072ＯＭＯ５小樽(北海道小樽市)不動産事業1,3221875170――1,411―カーサ博多イースト(福岡県福岡市東区)不動産事業73515,263300――1,037―東松山メガソーラー(埼玉県東松山市)その他の事業014926,15547――196―小型風力発電設備(北海道苫前郡苫前町)その他の事業283―――894―小型風力発電設備(青森県西津軽郡深浦町)その他の事業270―――578― (注)　帳簿価額のうち「その他の資産」は、地上権である。  (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称帳簿価額(百万円)従業員数(人)建物構築物機械運搬具工具器具備品土地リース資産その他の資産合計面積(㎡)金額㈱ＮＦエージェンシー本社(東京都千代田区)不動産事業その他の事業2079397――1003㈱トライネット 本社(長野県飯田市)建設事業96239,221923―21634   (3) 在外子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称帳簿価額(百万円)従業員数(人)建物構築物機械運搬具工具器具備品土地リース資産その他の資産合計面積(㎡)金額ナカノシンガポール(PTE.)LTD.本社(シンガポール)建設事業2258―――1,1651,399104ナカノコンストラクションSDN.BHD.本社(マレーシア)建設事業不動産事業692014011――102102 (注)　帳簿価額のうち「その他の資産」は、借地権である。 (注)　土地建物のうち賃貸中の主なもの 会社名セグメントの名称建物土地金額(百万円)面積(㎡)金額(百万円)提出会社不動産事業4,10214,8738,675㈱ＮＦエージェンシー不動産事業279397㈱トライネット建設事業1047714ナカノコンストラクションSDN.BHD.不動産事業6914011   
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式154,792,300計154,792,300  　
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式34,498,09734,498,097東京証券取引所スタンダード市場単元株式数は100株である。計34,498,09734,498,097――    
