項目	値
事業の内容	２【事業の内容】　当第１四半期累計期間において、当社が営む事業の内容について、重要な変更はありません。また、主要な関係会社における異動もありません。
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】　当第１四半期累計期間において、新たな事業等のリスクの発生、又は、前事業年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期会計期間の末日現在において判断したものであります。 (1）経営成績の状況　当第１四半期累計期間におけるわが国経済は、緩やかに景気回復基調が継続してきたものの、米中貿易摩擦の深刻化や原油価格、為替相場の変動等、国際政治や経済情勢は不確実性が高まっており、依然として先行きは不透明な状況が続いております。　このような経営環境のもと、当社では「全国、全ての中小企業を黒字にする」という理念のもと、クラウドソリューション事業とコンテンツ事業を展開した結果、当第１四半期累計期間の売上高は315,452千円（前年同四半期比6.0%減）、営業損失は28,931千円（前年同四半期は41,513千円の営業利益）、経常損失は29,034千円（前年同四半期は29,161千円の経常利益）、四半期純損失は18,717千円（前年同四半期は27,297千円の純利益）となりました。　なお、当社におきましては、クラウドソリューション事業において、下期に売上が偏重する傾向にあります。これは、Ｊエンジンのコンサルティング内容に含まれる公的支援制度活用支援サービスの提供が年度の更新作業等で期初数か月ずれることや、年度末の３月に公的支援制度の申請が集中するといったことに起因いたします。またコンテンツ事業においては、12月及び３月に顧客企業に対する納期が集中する傾向にあります。これらの要因により、今期の売上予算につきましても、年度の下半期に収益が偏重する計画を立てております。 セグメント別の状況は次のとおりであります。 　クラウドソリューション事業におきましては、パートナー企業によるＩＴ・人材・マーケティング関連商材の開発、仕入れ及び営業支援を行っている「ＪＤネット」サービスと経営課題解決エンジン「Ｊエンジン」を主軸にＩＴ・人材・マーケティング・資金の４つの視点から経営課題の解決施策を提案するコンサルティングサービスを展開してまいりました。当第１四半期累計期間は、ＪＤネットにおける新規パートナー企業の加入及び商材の販売はおおむね計画通り堅調に推移しました。Ｊエンジンにおけるコンサルティングサービスにおいては、人材採用関連サービスは前年同期比で大きく伸長いたしましたが、一方で他社との提携及びHRソリューションの新商材のための人員異動を実施した結果、前年同期まで注力した研修サービスの積極提供を抑制したことから、その売上が減少いたしました。　この結果、同セグメントの売上高は233,512千円（前年同四半期比4.4%減）、セグメント利益は5,593千円（同92.0%減）となりました。 　コンテンツ事業におきましては、業種、規模を問わず、様々な企業の「メール・Webマーケティング」等の企画制作を請負うサービスを展開しており、緩やかな景気の拡大に伴う市場環境に合わせサービスの受注拡大と生産性向上に努めてまいりました。当第１四半期累計期間は、メール及びソーシャルメディア分野は堅調に推移しましたが、Web及びコンテンツ制作において減収となりました。　この結果、同セグメントの売上高は81,939千円（前年同四半期比10.2%減）、セグメント利益は18,342千円（同26.3%減）となりました。 (2）財政状態の分析(資産)　当第１四半期会計期間末の資産合計は、前事業年度末と比べ122,716千円減少し、1,688,701千円となりました。これは主に、受取手形及び売掛金が91,013千円、現金及び預金が37,149千円減少したことによるものであります。(負債)　当第１四半期会計期間末の負債合計は、前事業年度末と比べ103,998千円減少し、239,761千円となりました。これは主に、買掛金が64,228千円、未払法人税等が38,315千円減少したことによるものであります。(純資産)　当第１四半期会計期間末の純資産合計は、前事業年度末と比べ18,717千円減少し、1,448,939千円となりました。これは主に、利益剰余金が18,717千円減少したことによるものであります。純資産の内訳は資本金が386,381千円、資本剰余金が304,281千円、自己株式が286,526千円、利益剰余金が1,044,803千円であります。　なお、自己資本比率は85.8％となっております。 (3）事業上及び財務上の対処すべき課題　当第１四半期累計期間において、当社が対応すべき課題について重要な変更はありません。 (4）研究開発活動　該当事項はありません。 
経営上の重要な契約等	３【経営上の重要な契約等】　当第１四半期会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式10,500,000計10,500,000
発行済株式、株式の総数等	②【発行済株式】種類第１四半期会計期間末現在発行数（株）（2019年６月30日）提出日現在発行数（株）（2019年８月９日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,903,0002,903,000東京証券取引所（マザーズ）単元株式数　100株計2,903,0002,903,000－－（注）「提出日現在発行数」欄には、2019年８月１日からこの四半期報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２【役員の状況】　該当事項はありません。 
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
