項目	値
事業の内容	３ 【事業の内容】当社は、販売促進プロモーション、販促管理システムの企画・管理、ＷＥＢ及びＳＮＳのデジタル・マーケティング、総合印刷を主たる事業としております。 図示すると次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】    文中の将来に関する事項は、当事業年度末において当社が判断したものであります。(1)経営方針当社はミッション「小売流通の今日を見つめ、明日をデザインする。」のもと、将来ありたい姿として、「Retail Tech Innovation 販促のあらゆる不満や不便、不足を解消し、小売の課題解決が日本一得意な会社へ」掲げております。その実現に向けて、中期経営計画SPX2027（2025年3月期から2027年3月期までの３ヵ年計画）では、方針及び目標数値を次のとおりとし、全社一丸となり施策を遂行して目標達成に邁進しております。　　　■中期経営方針　　　　SPX2027（2025年３月期～27年３月期）　　　■経営目標数値　2027年３月期成長性収益性株主還元指標営業利益6億円以上ROE：10％以上配当性向：30％以上  (2) 経営環境及び優先的に対処すべき課題当社を取り巻く経営環境は、地政学的リスクや、為替の変動リスク、エネルギーや原材料価格の更なる高騰の可能性など、未だに予断を許さない状態が続いています。国内では、人口減少と共に物流コストの上昇や、時短ニーズの増大、消費形態の多様化が進んでおり、小売業の課題も一層複雑化しています。このような環境変化に対応して、当社は次の対処すべき６つの課題を特定しました。 　　　優先的に対処すべき6つの課題　　　①   営業戦略の強化とクライアントエンゲージメントの向上 　　　　　　小売業界の変化に敏速に対応し、顧客のニーズに合わせてカスタマイズされたソリューションを　　　　　　提案します。これにより、クライアントとの持続的な関係を築き、当社の市場での地位を強化します。　　　 ②   競争力と生産性の総合的向上 　　　　　　市場ニーズを見極め、高付加価値のサービスを提供します。同時に、コスト効率を追求し、　　　　　　生産プロセスの最適化を図ります。これにより、持続可能な成長の実現を目指します。　　　 ③   新規事業の創出と戦略的パートナーシップの拡張 　　　　　  戦略的なIT活用と業界内外のアライアンスを活用し、新サービスを共創すると共に、　　　　　　販売チャネルと業界の拡大を図ります。　　　 ④　効率かつ革新を通じた生産性の向上　　　　　　設備投資と業務フローの見直しによる自動化・省力化を推進し、生産性の高い組織への転換を図ります。　　　　　　同時に、働きやすい環境の構築を進め、働き方改革を実現します。　　　 ⑤　多様性と包括性に基づく人材戦略の推進 　　　　　　社員一人ひとりが力を発揮できる職場環境を整備し、会社と社員が貢献しあうエンゲージメントの　　　　　　高い集団を目指します。これを通じて、Vision2030の実現に必要な土台をより強固なものにします。　　　 ⑥　持続可能なガバナンスと企業価値の最大化　　　　　　ESG経営を推進し、持続可能なビジネス手法を実践します。適切なガバナンス体制を構築し、　　　　　　株主・投資家との対話を通じて中長期的な企業価値の向上に努めます。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当事業年度末において当社が判断したものであります。 (1) 特定の製品への依存度が高いことについて当社は、企画・デザインから印刷までの一貫工程を有した総合印刷会社でありますが、折込広告（チラシ）の製造販売を主たる事業としております。当社の販売先は大型量販店、スーパー、小売専門店等の小売業界が多いことから、当該業界の広告宣伝費が削減された場合は当社の売上高を減少させる要因となり、当社の経営成績及び財政状態に悪影響を与える可能性があります。 (2) 特定取引先への依存度が高いことについて当社は、広告主である販売先と共に成長してきた企業であります。特定の販売先の成長に伴い、当社の売上に占める割合が高まりました。これらの販売先の取引方針によって、当社の売上高を減少させる要因となり、当社の経営成績及び財政状態に悪影響を与える可能性があります。 (3) 印刷業界における競合について当社は折込広告の専門会社として、広告主の取扱商品に精通するほか、取扱商品コード、品名、写真等のデータを蓄積することにより、納期の短縮を図っております。このデータの蓄積は、継続的な取引により達成されるものであり、既存の顧客との取引において同業他社に対し当社に優位性があるものと考えております。しかし、印刷業界における折込広告への参入障壁は低く、企業間競争による販売価格の低迷は続いております。さらに競争が激化した場合には受注価格を低下させる要因となり、当社の経営成績及び財政状態に悪影響を与える可能性があります。 (4) 用紙価格の変動と供給について当社の主要原材料である用紙につきましては、国内および海外の製紙会社から複数の用紙代理店を通し購入し、安定的な供給と最適な価格の維持に注力しております。しかしながら、原油価格の高騰や世界的な需給バランスが崩れた場合などに用紙価格が高騰し、調達がきわめて困難になった場合には、当社の経営成績及び財政状態に悪影響を与える可能性があります。 (5) 配送運賃と納入期間の変動について当社はクライアントのニーズに基づき配送センター、店舗への配送を行っておりますが、昨今の物流会社の状況により、運賃の高騰による原価の上昇や納期の延長による受注の減少の可能性があります。 (6) 情報システムとセキュリティについてデジタル化の進展により各種の印刷物がデジタルデータとして取り扱われるようになり、当社は得意先の依頼によりこれらのデータの制作・保管・維持・管理を行っております。情報セキュリティ管理体制の整備に努めておりますが、万一得意先のデータを漏洩もしくは誤用した場合は、得意先の信頼を失うとともに、社会的信用の失墜にもつながり、当社の経営成績及び財政状態に悪影響を与える可能性があります。 (7) 取引先与信について当社は、与信管理の徹底を図り万全を期しておりますが、今後の景気動向等によっては想定を超える取引先の信用状態の悪化等が生じる可能性があり、当社の経営成績及び財政状態に影響を与える可能性があります。 (8) 災害・事故・感染症等について大規模な地震等の自然災害や火災・事故、感染症等が発生した場合、当社及び取引先の営業・物流拠点や従業員が被害を受ける可能性があり、これに伴う売上高の減少、営業・物流拠点の修復又は代替のための費用発生等の可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況  当事業年度のマクロ経済環境は、新型コロナウイルス感染症の感染症法区分が「５類」へ引き下げられたことにより、経済活動が正常化し、サービス業及びインバウンド需要が増加しました。しかし、国際情勢の不安定さ、円安の持続、原材料コストの上昇が小売価格に圧力を加え、国内景気の先行きは引き続き不透明です。  当社の主要顧客である小売業界は、物価の上昇により単価は上昇したものの、実質賃金が増えないことにより消費者の購買意欲が低下し、また、労働力不足と物流コストの増大が経営を圧迫しています。さらに、印刷事業では、デジタル化の進行による紙媒体の需要減少と、原材料の供給制約が事業運営の課題を一層深刻化させています。  このような状況のもと、当社は2023年4月から、新たなミッション「小売流通の今日を見つめ、明日をデザインする。」と、中期ビジョン「Retail Tech Innovation 販促のあらゆる不満や不便、不足を解消し、小売の課題解決が日本一得意な会社へ」のもと、多岐にわたる施策を展開しました。 営業面では、コンサルティングを通じて顧客の課題解決に注力しました。具体的には、マーケティングデータを活用した消費者へのターゲット別の販促手法を提案し、その効果を定量的に検証する新サービスを導入しました。このサービスにより、販促活動が可視化され、施策の精度と効果が向上しました。さらに、販促物の出稿と校正業務を一元管理するシステムを導入することで、クライアントへの後方部門の生産性向上を図りました。 生産面では、2023年8月から新基幹システムNEXT-COREの運用を開始し、社内業務の電子化を推進しました。さらに、RPA技術を活用して制作業務の効率化と品質管理の自動化を図りました。これらの改善により、人的ミスが顕著に減少し、スタッフの作業負担も大幅に軽減されました。2024年2月には埼玉工場に最先端のオフセット輪転機を導入し、生産性を大幅に向上させました。また、原材料コストの上昇に対応するため、価格転嫁を含む柔軟な価格戦略と材料調達方法の再検討を進めています。 人材面では、前期から全社規模でリスキリング研修を実施し、中長期的な成長を促進しています。埼玉工場では、「生産革新プロジェクト」を通じてムリ・ムダ・ムラを排除し、作業の効率化を図っています。 これらの人的および設備投資が業務効率と人材育成を促進し、当事業年度の業績向上に貢献しました。既存顧客への新商材の販路拡大や新規顧客の開拓が順調に進んだことで、売上高は99億54百万円(前期比10.5％増)となりました。また、営業利益は投資効果が後半に顕著に表れ、４億94百万円(前期比7.7％増)となりました。経常利益につきましては５億65百万円(前期比8.0％増)、当期純利益につきましては税効果及び保有株式売却により５億65百万円(前期比42.7％増)となり前期増となりました。 今後も、小売業界の課題解決を通じて、持続可能な成長と企業価値の向上を目指します。 ② キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下、「資金」という。）の残高は24億46百万円となり、前事業年度末に比べ１億30百万円増加いたしました。当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は６億円の収入（前年同期は４億70百万円の収入）となりました。主な増加要因は、税引前当期純利益が５億98百万円、減価償却費が２億２百万円、仕入債務の増加額が２億31百万円、その他に含まれている流動負債の増加額が30百万円であり、主な減少要因は、売上債権の増加額が２億37百万円、その他に含まれている流動資産の増加額が59百万円、法人税等の支払額が１億34百万円生じたことによるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は３億43百万円（前年同期は93百万円の使用）となりました。これは主に、有形及び無形固定資産の取得による支出が３億83百万円によるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、１億26百万円（前年同期は７億55百万円の使用）となりました。これは主に配当金の支払額が85百万円、長期借入金の返済による支出が40百万円あったことによるものであります。以上の結果、当事業年度末における現金及び現金同等物の残高は、24億46百万円となりました。③ 生産、受注及び販売の状況当社は販売促進関連事業の単一セグメントであるため、セグメント情報に関連付けた記載はしておりません。ａ. 生産実績当事業年度における生産実績をセグメント別に示すと次のとおりであります。 セグメントの名称当事業年度(自  2023年４月１日至  2024年３月31日)生産高(千円)前年同期比(％)販売促進関連事業9,948,87110.35合計9,948,87110.35 (注) １  金額は、販売価格で表示したものであります。２  上記の内には外注生産によるものを含んでおります。３  当社の主要原材料である用紙(外注加工費に含まれる用紙代も含む)は、(当事業年度)総製造費用の33.8％を構成し、また、市況品として当社実績に対して価格変動の影響を与えております。主要原材料の状況及び価格の推移は以下のとおりであります。(a) 主要原材料の状況(主要原材料の入手高、使用高及び在庫高)　品名前事業年度(自  2022年４月１日 至  2023年３月31日)当事業年度(自  2023年４月１日 至  2024年３月31日)入手高(千円)使用高(千円)在庫高(千円)入手高(千円)使用高(千円)在庫高(千円)用紙2,191,8752,163,36371,8452,710,7762,711,24571,377 (注) １  数量表示は単位が多岐にわたるため、記載を省略しております。     ２  用紙使用高には、外注先への材料有償支給が含まれております。       (b) 主要原材料の価格の推移 品名単位前事業年度(自  2022年４月１日 至  2023年３月31日)当事業年度(自  2023年４月１日 至  2024年３月31日)金額(円)金額(円)2022年６月2022年９月2022年12月2023年３月2023年６月2023年９月2023年12月2024年３月用紙           上質紙㎏177204204244244244244244  中質紙㎏156178178214214214214214  軽量コート紙㎏143164164196196196196196 (注)  価格は市況価格によっております。  ｂ. 受注実績当事業年度における受注状況をセグメント別に示すと次のとおりであります。セグメントの名称当事業年度(自  2023年４月１日 至  2024年３月31日)当事業年度(2024年３月31日現在)受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)販売促進関連事業9,873,7898.11,026,823△7.3合計9,873,7898.11,026,823△7.3 (注) 金額は、販売価格で表示したものであります。 ｃ. 販売実績当事業年度における販売実績をセグメント別に示すと次のとおりであります。セグメントの名称当事業年度(自  2023年４月１日至  2024年３月31日)販売高(千円)前年同期比(％)販売促進関連事業9,954,93810.5合計9,954,93810.5 (注) 主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前事業年度(自  2022年４月１日至  2023年３月31日)当事業年度(自  2023年４月１日至  2024年３月31日)販売高(千円)割合(％)販売高(千円)割合(％)㈱ヤマダホールディングス1,475,08916.41,468,72914.8  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容 ① 重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められている会計方針に基づいて作成されております。当社で採用する重要な会計方針については、「第５  経理の状況　１　財務諸表等　注記事項 （重要な会計方針）」をご参照ください。当社の財務諸表の作成にあたっては、合理的判断に基づき一定の会計基準の範囲内で見積りが行われている部分があり、資産・負債や収益・費用の数値に反映されております。実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。 ② 財政状態の分析（流動資産）当事業年度末における流動資産の残高は、44億29百万円（前事業年度末は39億91百万円）となり、４億37百万円増加いたしました。その主な要因といたしましては、前事業年度末と比べ現金及び預金が１億30百万円、受取手形、売掛金及び契約資産が２億35百万円、未収入金が75百万円増加したことによるものであります。  （固定資産）当事業年度末における固定資産の残高は、35億55百万円（前事業年度末は25億94百万円）となり、９億60百万円増加いたしました。その主な要因といたしましては、前事業年度末と比べ有形固定資産が４億90百万円、無形固定資産が77百万円、投資有価証券が４億18百万円増加したことによるものであります。（流動負債）当事業年度末における流動負債の残高は、30億72百万円（前事業年度末は23億83百万円）となり、６億88百万円増加いたしました。その主な要因といたしましては、前事業年度末と比べ買掛金が１億28百万円、電子記録債務が１億３百万円、未払金が３億89百万円増加したことによるものであります。（固定負債）当事業年度末における固定負債の残高は、７億73百万円（前事業年度末は８億33百万円）となり、60百万円減少いたしました。その主な要因といたしましては、前事業年度末と比べ長期借入金が40百万円、退職給付引当金が12百万円減少したことによるものであります。（純資産）当事業年度末における純資産の残高は、41億38百万円（前事業年度末は33億69百万円）となり、７億68百万円増加いたしました。その主な要因といたしましては、前事業年度末と比べ繰越利益剰余金が４億78百万円、その他有価証券評価差額金が２億90百万円増加したことによるものであります。 (3)  キャッシュ・フローの分析「第２  事業の状況  ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　②キャッシュ・フローの状況」の項目をご参照ください。（キャッシュ・フローの指標）＜財務諸表ベース＞回次第65期第66期第67期第68期第69期決算年月2020年３月2021年３月2022年３月2023年３月2024年３月自己資本比率（％）48.338.243.051.251.8時価ベースの自己資本比率（％）22.352.643.941.233.3キャッシュ・フロー対有利子負債比率（年)1.12.13.91.51.1インタレスト・カバレッジ・レシオ（倍）229.872.124.154.0111.6 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率（％）：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い1.株式時価総額は自己株式を除く期末発行済株式数をベースに計算しております。2.営業キャッシュ・フローは、キャッシュ・フロー計算書の営業活動によるキャッシュ・フローを使用しております。有利子負債は、貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。また、 利払いにつきましては、キャッシュ・フロー計算書の利息の支払額を使用しております。  (4) 資本の財源及び資金の流動性に係る情報当社の主要な運転資金は、製品製造のための材料費、労務費、経費、販売費及び一般管理費等の営業費用に消費されております。また、設備投資資金は、生産設備取得等生産体制の構築及び改修、情報システムの整備等に支出されております。これらの必要資金は、利益計上、減価償却等により生み出される内部資金により賄っております。　新たに資金需要が発生したときには、営業活動によるキャッシュ・フロー及び自己資金のほか、金融機関からの借入及び社債発行等による資金調達にて対応していくこととしております。  (5) 経営成績の分析「第２  事業の状況  ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　① 財政状態及び経営成績の状況」の項目をご参照ください。 (6) 経営上の目標の達成状況 第68期第69期実績実績前期比売上高（百万円）9,0109,95410.5%１株当たり当期純利益（円）136.74195.9243.3%自己資本利益率（ＲＯＥ）12.3%15.1%22.8% 第69期は、売上高につきましては、既存顧客への新商材の販路拡大や、新規顧客の開拓が順調に進み増加となり、利益面でも、投資効果や、税効果及び保有株式売却により１株当たり当期純利益、自己資本利益率ともに改善しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】当事業年度において、経営上の重要な契約等の決定又は締結はありません。 
研究開発活動	６ 【研究開発活動】特記すべき事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当事業年度に実施いたしました設備投資の総額は383百万円であり、その主なものは、当社埼玉工場への最新鋭の輪転印刷機導入、新基幹システム構築に対する投資であります。前事業年度末において計画中であった重要な設備の新設について、当事業年度に完成したものは次のとおりであります。 事業所名 (所在地)完成年月設備の内容設備投資金額（千円）埼玉工場（埼玉県新座市）2024年2月オフセット輪転機（機械）137,545本社（東京都練馬区）2023年7月基幹システム91,453 （注）オフセット輪転機の設備投資額には、2024年3月時点での未払計上分を含んでおりません。 
主要な設備の状況	２ 【主要な設備の状況】当社は、販売促進関連事業の単一セグメントであるため、セグメント情報に関連付けた記載はしておりません。2024年３月31日現在における当社の主要な設備及び従業員の配置状況は、次のとおりであります。2024年３月31日現在事業所名(所在地)設備の内容帳簿価額(千円)従業員数〔名〕建物機械及び装置その他の固定資産土地(面積㎡)投資不動産合計埼玉工場(埼玉県新座市)印刷・加工設備106,962772,40623,463161,250(2,295.88)―1,064,08245〔15〕第二ビル(別館)(東京都練馬区)撮影設備・賃貸設備27,9881333,953194,956(578.00)600,580827,611―〔―〕本社(東京都練馬区)本社施設・営業設備・企画・デザイン・制作・製版設備89,02221,47415,338123,705(531.00)―249,540168〔14〕高崎支店(群馬県高崎市)営業所設備7022,06435―(―)―2,80116〔１〕大阪オフィス(大阪府大阪市天王寺区)営業所設備・企画・デザイン・制作27,1525081,38358,230(193.76)―87,27444〔１〕和歌山工場(和歌山県日高郡日高川町)印刷・加工設備76,65231,49712,46159,945 (4,809.79)―180,55714〔５〕配送センター(大阪府大阪市東成区)配送施設―1341,730―(―)―1,864５〔２〕札幌支店(北海道札幌市北区)営業所設備・印刷・加工設備1402320―(―)―372６〔１〕 (注) １  現在休止中の主要な設備はありません。２  その他の固定資産は、構築物4,475千円、車両運搬具1,253千円、工具、器具及び備品52,636千円であります。３  従業員数の〔  〕内は、外書で臨時雇用者数(最近一年間における平均雇用人数を１人１日８時間で換算し算出)を記載しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式14,000,000計14,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,015,5854,015,585東京証券取引所 スタンダード市場単元株式数は100株であります。計4,015,5854,015,585――  
