項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び連結子会社、以下同じ。)は、当社(株式会社ダイセキ)及び連結子会社８社(北陸ダイセキ株式会社、株式会社ダイセキ環境ソリューション、株式会社ダイセキＭＣＲ、システム機工株式会社、株式会社グリーンアローズ中部、株式会社グリーンアローズ九州、株式会社杉本商事及び有限会社杉本紙業)で構成されており、産業廃棄物の収集運搬・中間処理、土壌汚染調査・処理、使用済バッテリーの収集運搬・再生利用、鉛の精錬及び非鉄金属原料の販売、タンク洗浄及びタンクに付帯する工事、ＶＯＣガスの回収作業、スラッジ減量化作業、ＣＯＷ洗浄機器販売、石油化学製品・商品の製造販売、古紙の販売、一般廃棄物の収集運搬を主な事業の内容としております。なお、当連結会計年度より株式会社杉本商事及び有限会社杉本紙業が新たに連結子会社となっております。また、当社グループは環境関連事業の単一セグメントであるため、セグメントごとの記載を省略しております。以上述べた事項を事業系統図によって示すと、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 経営方針当社グループは、「環境創造企業」をスローガンに掲げ、リサイクルを中心とした産業廃棄物中間処理を事業の中心として業容の拡大を図るとともに、「環境」を通して社会に貢献してまいりました。近年、世界では2006年に当時のアナン国連事務総長が提唱した「責任投資原則」においてＥＳＧが新たな投資判断基準として紹介され、その後2015年９月開催の国連サミットでＳＤＧｓが採択されると、これを契機に我が国においても多くの企業が経営としてＥＳＧに積極的に取り組むようになってまいりました。当社は、1995年に業界初の公開企業となり、産業廃棄物処理業界のリーダー的存在として、当社のみならず業界全体の社会的信頼性向上に努力してまいりました。今後もさらにＥＳＧを経営の最重要課題の一つとしてとらえ、真摯に対応していくことにより、各方面からの信頼を裏切ることなく、「環境」に貢献する企業グループとして、株主の皆様、取引先の皆様をはじめとして社会全体からの信頼と期待に応えられる経営を目指してまいります。(2) 経営戦略等当社グループは、産業廃棄物のリサイクルを中心とした産業廃棄物中間処理業を主体としております。わが国の産業廃棄物処理市場は、中小・零細企業の乱立する業界から、各種環境規制の強化と環境に関する社会的関心の高まりにより、適正で、なおかつリサイクル処理を主体とした企業に処理委託が集約化されていく動きになりつつあります。当社グループは、多様化・複雑化する産業廃棄物の適正処理・リサイクル化のニーズに対処するため、技術力の向上、新設備の導入による処理・リサイクル可能品目の拡大、並びに積極的な設備投資と営業展開により、特に関東地区、関西地区の２つの大規模な市場を中心とした地域でのシェア上昇を目指し、業容拡大を図ってまいります。また、産業廃棄物中間処理のみにとどまらず、顧客の環境リスクに対するニーズに応えるため、特に子会社である株式会社ダイセキ環境ソリューションとの連携を密にし、土壌汚染調査・処理、環境分析、ゼロ・エミッション支援等の、企業の環境に対するトータル・プランナーとしての能力を高めることにより、グループとしての事業分野の拡大を図ってまいります。株式会社ダイセキＭＣＲにおいては、鉛のリサイクル業という従来当社グループが持たなかった金属リサイクルを展開、さらには、大型タンク清掃事業の大手であるシステム機工株式会社では、大型タンク以外の清掃事業にも注力をしております。今後も「環境」「リサイクル」をキーワードにＭ＆Ａ戦略も積極的に展開してまいります。こうした施策により、当社グループは「環境創造企業グループ」としてさらなる飛躍を目指してまいります。以上の施策により、中期計画として３期後の2027年２月期には、売上高745億円・営業利益160億円・親会社株主に帰属する当期純利益102億円を目指してまいります。(3) 経営上の目標の達成状況を判断するための客観的な指標等当社グループでは、株主資本コストを上回る連結ＲＯＥ(自己資本利益率)を維持しつつ、中長期的には連結ＲＯＥ15％以上を目標としております。なお、当連結会計年度末時点における連結ＲＯＥは12.0％となりました。(4) 経営環境経営環境につきましては、政治情勢の変動による原油などのエネルギー価格や原材料価格の高騰、世界的な金融引締めに伴う影響や物価上昇による影響を受けましたが、新型コロナウイルス感染症の５類移行や、所得・雇用環境の改善等により、社会経済活動に緩やかな回復の動きが見られ、また、社会の環境に対する意識の高まりや、世界的にカーボンニュートラルへの動きが本格化するなど、当社グループのリサイクル中心の処理方法やリサイクル燃料に対する社会的評価は一段と高まってまいりました。ウクライナ・ロシア情勢、中東情勢については、世界経済が不安定になる可能性があり、現時点でその影響を予測することは困難な状況ですが、当社の経営環境に大きな影響はないものと考えております。当社グループは、その事業の推進そのものが「環境」「社会」への貢献となるものであると確信し、地域の皆様や顧客の皆様からの期待に応えるべく、法令遵守の徹底を図り、また積極的な技術開発や設備投資を実行し、社会から信頼される企業を目指し、事業の拡大を図ってまいる所存です。 (5) 優先的に対処すべき事業上及び財務上の課題①　コンプライアンス体制の充実環境関連事業を営む当社グループは、「廃棄物の処理及び清掃に関する法律」をはじめとした環境関連法規制の遵守を企業の最重要課題と位置付け、法令遵守に対する一層の社内意識の向上と体制強化を図るため、継続的な施策を採り、社会的な信頼を得る努力を行ってまいります。②　グループ連携の強化グループ連携をさらに強化し、情報の共有化を図り、複雑化・高度化する環境に対する社会的ニーズに対応できる体制を整えてまいります。③　関東地区・関西地区での事業拡大当社グループは、引続きエリア戦略として、大規模な市場を有しかつ相対的に当社グループのシェアが低い関東地区・関西地区において、業容拡大のための積極的な設備投資と営業力の注入を第一に位置付け、実行してまいります。④　リサイクル技術の向上当社グループの産業廃棄物中間処理の基本はリサイクルであります。リサイクル処理による環境負荷の低減が社会貢献につながり、また当社グループの処理コストの低減にも役立っております。当社グループは、積極的な研究開発・設備投資によりリサイクル技術を向上させ、社会貢献と収益確保の両立を図ってまいります。⑤　情報化投資当社グループは、業容拡大に伴い、正確かつ迅速な情報把握により的確な経営の意思決定の迅速化を促進するため、また迅速な情報開示体制の確立のため、全社レベルでの情報システムの再構築に取り組んでおります。これに加え、業務改革も併せて実行することにより、企業運営上のコストの削減にも取り組んでまいります。また、重要情報の漏洩を防止するための情報セキュリティの強化にも取り組んでまいります。⑥　ＥＳＧ(環境・社会・ガバナンス)に関する取り組み当社グループは、金融安定理事会(ＦＳＢ)が提言した気候関連財務情報開示タスクフォース(Task Force on Climate-related Financial Disclosures。以下、ＴＣＦＤという。)に賛同し、2017年に開示した最終報告書「気候変動関連財務情報開示タスクフォースによる提言」に基づき、気候変動問題等に関するシナリオ分析を行っております。対策が不十分で温室効果ガス排出量が大きく2100年に産業革命以降の気温上昇が４.０℃となるシナリオと、厳しい気候変動政策が導入され、2100年の気温上昇を１.５℃以内に抑える排出量に制限したシナリオの２つを設定し、気候変動による物理的リスク・移行リスクについて財務的影響分析を行い、事業へのインパクトを評価し、対応を検討し、統合報告書等により開示いたします。今後も情報開示の充実を図るとともに、ＴＣＦＤ提言を当社グループの気候変動対応の適切さを検証するベンチマークとして活用し、より高いレベルのＥＳＧ経営に取り組んでまいります。  
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 法的規制リスク①　「廃棄物の処理及び清掃に関する法律」及びその関係法令等当社グループは、産業廃棄物の収集運搬・中間処理を主たる業としており、当該事業は「廃棄物の処理及び清掃に関する法律」(以下、「廃掃法」という。)及びその関係法令等により規制されております。基本法である「廃掃法」では、廃棄物の適正処理のための様々な規制を行っております。基本的に、廃棄物処理業は許可制であり、当社グループの主要業務である産業廃棄物処理事業は各都道府県知事又は政令市長の許可が必要とされ、また、産業廃棄物処理施設の新設・増設に関しても各都道府県知事又は政令市長の許可を必要とする旨規定されております。当社グループは、「廃掃法」に基づいて、産業廃棄物の収集運搬・中間処理業を行うために必要な許可を取得しておりますが、万一、「廃掃法」に抵触し、当該営業の全部又は一部の停止命令や許可取消等の行政処分を受けた場合は、当社グループの事業展開に影響を与える可能性があります。②　建設業関係法令当社グループにおける土壌汚染処理事業においては、原位置での処理の場合と、土壌を掘削し、掘削除去した土壌を処理する場合があり、原位置での処理と土壌の掘削については、土木工事に該当するため、「建設業法」の規制を受けます。当社グループは、土木工事業等について「特定建設業」の許可を取得しておりますが、万一、「建設業法」に抵触し、当該営業の全部又は一部の停止命令や許可取消等の行政処分を受けた場合は、当社グループの事業展開に影響を与える可能性があります。③　土壌汚染調査・処理関係法令当社グループにおける土壌汚染調査・処理事業においては、工場跡地等の不動産の売買時や同土地の再開発時等に汚染の有無を確認するための調査を行っておりますが、「土壌汚染対策法」で土壌汚染状況調査を義務付けられた区域の調査は、環境大臣による指定を受けた「指定調査機関」が調査を行うこととされております。当社グループは、「指定調査機関」の指定を受けておりますが、万一、「土壌汚染対策法」に抵触し、「指定調査機関」の指定を取り消された場合は、「土壌汚染対策法」で土壌汚染状況調査及び第16条第１項の調査を義務付けられた区域の調査を受注することができなくなるため、当社グループの事業展開に影響を与える可能性があります。④　計量証明事業関係法令当社グループにおける計量証明事業は、土壌中の有害物質の分析や廃棄物の成分分析を主に行っており、当該事業は「計量法」の規制を受けます。当社グループは、「計量証明事業」の認定を受けておりますが、万一、「計量法」に抵触し「計量証明事業」の登録や認定の取消等の行政処分を受けた場合は、当社グループの事業展開に影響を与える可能性があります。(2) 市場ニーズの変化当社グループにおける土壌汚染調査・処理の需要は、企業の環境投資や「土壌汚染対策法」及び各地方自治体により施行される条例等の影響を受けます。例えば、土壌汚染調査が必要な場合は、有害物質使用特定施設の使用が廃止された場合や、3,000㎡以上の土地の形質変更を届け出て都道府県知事等に汚染のおそれがあると判断された場合(土壌汚染対策法)等、法令や条例等により具体的に決められており、その際の調査方法、浄化対策等もそれぞれ法令や条例等で基準が設定されております。今後、法令や条例等が新設又は改正される場合、その内容によっては、調査、処理の機会が増加し、調査方法、浄化対策等の基準もさらに厳しくなると考えられます。その結果、土壌汚染調査・処理の需要が拡大する可能性がありますが、法規制の強化に当社グループが対応できない場合は、拡大する需要を受注に結びつけられず、当社グループの業績に影響を及ぼす可能性があります。 (3) 気候変動に関するリスク当社グループは、気候変動に伴う自然災害や異常気象等によってもたらされる物理的な被害や気候関連の規制強化及び脱炭素化・低炭素化社会への移行関連コストが当社グループや取引先の業務状況等に影響を及ぼした場合、当社グループの業績に影響を与える可能性があります。また、当社グループは、気候変動による事業リスクを重視し、ＴＣＦＤの提言に賛同し、環境課題の解決に向けて取り組むとともに、統合報告書等により環境情報の適切な開示を行っていきます。しかしながら、年々深刻さを増す気候変動の影響は大きく、将来、環境規制への適応が極めて困難な事象や不測の事態が発生する場合には、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー(以下「経営成績等」という。)の状況の概要は次のとおりであります。①　財政状態及び経営成績の状況当連結会計年度における我が国経済は、新型コロナウイルス感染症の５類移行や、所得・雇用環境の改善等により、社会経済活動に緩やかな回復の動きが見られましたが、政治情勢の変動による原油などのエネルギー価格や原材料価格の高騰、世界的な金融引締めに伴う影響や物価上昇の影響等により、依然として先行きは不透明な状況が続いております。こうした経済情勢下、グループの主力事業である株式会社ダイセキの工場廃液を中心とした産業廃棄物の処理事業は、原材料価格の高騰による処理原価の上昇や、半導体業界等の生産回復の遅れによる影響を受けたものの、リサイクル燃料の販売価格も徐々に上昇し、また、大規模工場を中心にシェアアップを図ることにより、事業を拡大してまいりました。さらに、世界的にカーボンニュートラルへの動きが本格化する中、株式会社ダイセキのリサイクル中心の処理方法やリサイクル燃料に対する社会的評価は一段と高まってまいりました。これらにより、売上・利益共に過去最高を更新いたしました。株式会社ダイセキ環境ソリューションが手掛ける土壌汚染処理関連事業は、外部環境の回復基調を受けた民間設備投資の持ち直しや、堅調な公共投資により、建設投資全体は増加基調を維持しており、高付加価値案件の受注やコンサルティング営業に注力したことにより、各エリアでの大規模土壌処理案件が業績に大きく貢献しました。また、廃石膏ボードリサイクル事業が堅調に推移したことに加え、2023年４月５日付で全株式を取得し、連結子会社化した株式会社杉本商事及びその子会社である有限会社杉本紙業の業績が第２四半期連結会計期間より寄与しております。これらにより、売上・利益共に過去最高を更新いたしました。株式会社ダイセキＭＣＲが手掛ける鉛リサイクル事業は、円安による鉛販売価格の高止まりにより、売上・利益共に計画を大きく上回りました。システム機工株式会社が手掛ける大型タンク等の洗浄事業は、天候不良・大雨等の影響で工事の完了が当初計画より遅れたため、売上・利益共に計画を若干下回りました。また、当社グループは、今後の事業拡大のために、引続き人材確保ならびに教育を強化し、設備増強も図ることにより、次期以降の事業拡大の準備を行ってまいりました。以上の結果、当連結会計年度の業績は、売上高69,216百万円（前年同期比18.1％増）、営業利益14,814百万円（同16.5％増）、経常利益15,452百万円（同18.3％増）、親会社株主に帰属する当期純利益9,465百万円（同9.2％増）と増収増益を確保し、売上・利益共に過去最高の業績となりました。また、当社グループの総資産は、前連結会計年度末に比べ8,495百万円増加し108,641百万円となりました。これは主に投資有価証券が1,038百万円減少したものの、有形固定資産2,774百万円、受取手形、売掛金及び契約資産1,776百万円、現金及び預金1,311百万円、長期預金1,001百万円、顧客関連資産886百万円、のれん718百万円が増加したこと等によります。負債は19,206百万円と前連結会計年度末に比べ3,487百万円増加いたしました。これは主に短期借入金が700百万円減少したものの、長期借入金2,070百万円、未払法人税等1,009百万円、支払手形及び買掛金814百万円、１年内返済予定の長期借入金351百万円が増加したこと等によります。純資産は89,434百万円と前連結会計年度末に比べ5,008百万円増加いたしました。これは主に自己株式の取得等により2,391百万円減少したものの、利益獲得等により利益剰余金が6,511百万円、非支配株主持分が895百万円それぞれ増加したことによるものであります。当社グループは、環境関連事業の単一セグメントであるため、セグメントごとの記載を省略しております。②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物(以下「資金」という。)は、営業活動による資金の獲得13,792百万円、投資活動による資金の支出8,252百万円、財務活動による資金の支出4,144百万円により、前連結会計年度末に比べ1,396百万円増加し、当連結会計年度末には28,898百万円となりました。 当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 (営業活動によるキャッシュ・フロー)当連結会計年度における営業活動によるキャッシュ・フローは、主に法人税等の支払額3,764百万円、売上債権の増加額1,444百万円等があったものの、税金等調整前当期純利益15,201百万円、減価償却費2,865百万円等により、総額では13,792百万円の収入(前年同期比39.0％増)となりました。 (投資活動によるキャッシュ・フロー)当連結会計年度における投資活動によるキャッシュ・フローは、主に有価証券及び投資有価証券の売却及び償還による収入1,023百万円等があったものの、有形固定資産の取得による支出6,153百万円、連結の範囲の変更を伴う子会社株式の取得による支出2,201百万円、定期預金の預入による支出1,256百万円等により、総額では8,252百万円の支出(同0.5％減)となりました。 (財務活動によるキャッシュ・フロー)当連結会計年度における財務活動によるキャッシュ・フローは、主に長期借入れによる収入2,900百万円があったものの、配当金の支払額2,953百万円、自己株式の取得による支出2,415百万円、長期借入金の返済による支出719百万円、短期借入金の純減額700百万円等により、総額では4,144百万円の支出（同48.4％減）となりました。 ③　生産、受注及び販売の実績当社グループは、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項(セグメント情報等)」に記載のとおり、環境関連事業の単一セグメントであります。(1) 生産実績当連結会計年度における生産実績は、次のとおりであります。 セグメントの名称当連結会計年度(自　2023年３月１日至　2024年２月29日)前年同期比(％)環境関連事業(百万円)68,321118.9 (注) １．金額は販売価格によっております。２．処理実績等にて記載しております。 (2) 商品仕入実績当連結会計年度における商品仕入実績は、次のとおりであります。 セグメントの名称当連結会計年度(自　2023年３月１日至　2024年２月29日)前年同期比(％)環境関連事業(百万円)866105.1  (3) 受注実績当連結会計年度における受注実績は、次のとおりであります。 セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)環境関連事業68,095119.23,392111.5  (4) 販売実績当連結会計年度における販売実績は、次のとおりであります。 セグメントの名称当連結会計年度(自　2023年３月１日至　2024年２月29日)前年同期比(％)環境関連事業(百万円)69,216118.1   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成にあたり重要となる会計方針については、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項(連結財務諸表作成のための基本となる重要な事項)」に記載のとおりでありますが、決算日における資産・負債の報告数値、報告期間における収益・費用の報告数値に影響を与える重要な見積りは次のとおりであります。(のれん及び顧客関連資産の評価)のれん及び顧客関連資産は、その効果の発現する期間を見積り、その期間に基づく定額法により償却しております。また、のれん及び顧客関連資産の評価にあたっては、事業計画に基づく将来キャッシュ・フローや割引率等の見積りや仮定を用いており、将来の事業計画や経営環境の変化等によりこれらの見直しが必要となった場合、減損損失が発生する可能性があります。(繰延税金資産)当社グループは、繰延税金資産の計上に際して、将来の課税所得の見積りに基づいて回収可能性を検討し、回収が不確実と考えられる部分については、評価性引当額として繰延税金資産を計上しておりません。繰延税金資産の回収可能生の検討にあたっては、期末時点で入手可能な情報に基づき最善の見積りを行っておりますが、経済環境の変化や収益性の低下などにより将来の課税所得が見込みを下回る場合、繰延税金資産を減額する可能性があります。②　財政状態及び経営成績の状況に関する認識及び分析・検討内容(財政状態の分析)当社グループの総資産は、前連結会計年度末に比べ8,495百万円増加し108,641百万円となりました。これは主に投資有価証券が1,038百万円減少したものの、有形固定資産2,774百万円、受取手形、売掛金及び契約資産1,776百万円、現金及び預金1,311百万円、長期預金1,001百万円、顧客関連資産886百万円、のれん718百万円が増加したこと等によります。負債は19,206百万円と前連結会計年度末に比べ3,487百万円増加いたしました。これは主に短期借入金が700百万円減少したものの、長期借入金2,070百万円、未払法人税等1,009百万円、支払手形及び買掛金814百万円、１年内返済予定の長期借入金351百万円が増加したこと等によります。純資産は89,434百万円と前連結会計年度末に比べ5,008百万円増加いたしました。これは主に自己株式の取得等により2,391百万円減少したものの、利益獲得等により利益剰余金が6,511百万円、非支配株主持分が895百万円それぞれ増加したことによるものであります。(経営成績の分析)当連結会計年度の売上高は69,216百万円(前連結会計年度は58,572百万円)となり、10,644百万円増加いたしました。また、売上原価は46,537百万円(前連結会計年度は38,975百万円)となり、7,561百万円増加いたしました。これは主に当社グループの主力事業である工場廃液を中心とした産業廃棄物の処理業は、政治情勢の変動による原油などのエネルギー価格や原材料価格の高騰、世界的な金融引締めに伴う影響や物価上昇の影響、半導体業界等の生産回復の遅れによる影響を受けたものの、原油価格の上昇に伴い、リサイクル燃料の販売価格も徐々に上昇し、また、大規模工場を中心にシェアアップを図ることにより採算は改善となったことによります。さらに、世界的にカーボンニュートラルへの動きが本格化する中、当社のリサイクル中心の処理方法やリサイクル燃料に対する社会的評価はさらに高まってまいりました。こうした背景を受け、中長期的な成長に向けた大型の設備投資に着手し、また営業活動においても、新型コロナウイルス感染症の５類移行により、積極的な営業展開が可能となったことによります。販売費及び一般管理費は7,864百万円(前連結会計年度は6,886百万円)となり、978百万円増加いたしました。これは主に支払手数料及び人件費等が増加したためであります。これらの結果、営業利益は14,814百万円(前年同期比16.5％増)、経常利益は15,452百万円(同18.3％増)、親会社株主に帰属する当期純利益は9,465百万円(同9.2％増)、ＲＯＥ(自己資本利益率)は12.0％(前連結会計年度は11.3％)となりました。(キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報)キャッシュ・フローの分析につきましては、「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1) 経営成績等の状況の概要 ② キャッシュ・フローの状況」をご参照下さい。 ③　経営成績に重要な影響を与える要因について当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。④　資本の財源及び資金の流動性当社グループの事業活動における運転資金需要の主なものは、産業廃棄物中間処理、製品の製造に使用する原材料の購入や製造費、販売費及び一般管理費等の営業費用、継続的な研究開発のための費用であります。また、長期性の資金需要は、工場等の設備の投資であります。これらの運転資金や設備資金は、自己資金により調達することを基本としておりますが、必要に応じて金融機関等より調達していく考えであります。⑤　経営方針・経営戦略等又は経営上の目標の達成状況を判断するための客観的な指標等当社グループの経営方針・経営戦略等又は経営上の目標の達成状況を判断するための客観的な指標等につきましては、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等　(3) 経営上の目標の達成状況を判断するための客観的な指標等」に記載のとおりであります。当連結会計年度におきましては、連結ＲＯＥは12.0％(前連結会計年度は11.3％)となりました。引続き連結ＲＯＥの継続的な向上に向け、効率的な事業経営に取り組んでまいります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】当社の連結子会社である株式会社ダイセキ環境ソリューションは、2023年３月31日開催の取締役会において、株式会社杉本商事の株式を取得して子会社化することを決議し、同日付で株式譲渡契約を締結いたしました。詳細は、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項（企業結合等関係）」に記載のとおりであります。 
研究開発活動	６ 【研究開発活動】当社グループの主な研究開発活動は、産業廃棄物を有効利用するために、産業廃棄物から再利用可能な資源を回収し、それらをリサイクルする技術、及び複雑化する産業廃棄物を複合処理する技術等の研究開発であります。当連結会計年度における主な研究開発実績は、次のとおりであります。なお、当社グループは環境関連事業の単一セグメントのため、セグメントごとの記載を省略しております。 アンモニア廃棄物からのアンモニア回収についての研究一般廃棄物の燃料化によるグリーン発電についての研究サーキュラーエコノミーを目指した未利用資源（金属・有機物）回収についての研究 なお、当連結会計年度における研究開発費の総額は260百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当社グループの当連結会計年度における設備投資総額は5,254百万円であります。なお、当社グループの事業セグメントは、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項(セグメント情報等)」に記載のとおり、環境関連事業の単一セグメントであるため、セグメントごとの記載を省略しております。また、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2024年２月29日現在事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社(名古屋市港区)統括業務施設20124176(   1,882)1942168名古屋事業所(名古屋市港区)産業廃棄物処理施設等6616582,246(  57,535)[  29,692]653,632200北陸事業所(石川県白山市)産業廃棄物処理施設等437628172(  20,692)1651,40498関西事業所(兵庫県明石市・加古郡)産業廃棄物処理施設等1,5998829,335(  85,587)2211,839109九州事業所(北九州市若松区)産業廃棄物処理施設等2,4321,287736(  53,895)754,531105関東事業所(栃木県佐野市)産業廃棄物処理施設等7093811,813(  48,430)842,989135千葉事業所(千葉県袖ケ浦市)産業廃棄物処理施設等14173482(   7,070)1070837広島事業所(広島県東広島市)産業廃棄物処理施設等1,152607184(  20,454)1162,06012   (2) 国内子会社2024年２月29日現在会社名事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計㈱ダイセキ環境ソリューション本社(名古屋市瑞穂区)統括業務施設環境分析施設産業廃棄物処理施設32723263(2,495)2163681名古屋リサイクルセンター(愛知県東海市)土壌汚染処理施設1,125256395(17,790)271,80411横浜生麦リサイクルセンター(横浜市鶴見区)土壌汚染処理施設3198551(8,421)158953横浜恵比須リサイクルセンター(横浜市神奈川区)土壌汚染処理施設1,430702,900(15,059)2124,6132関西支社及び大阪リサイクルセンター(大阪市大正区)土壌汚染処理施設等228271,260(11,654)1041,62121弥富リサイクルセンター及び名古屋トランシップセンター(愛知県弥富市)土壌汚染処理施設微量PCB廃棄物保管施設1,26376704(15,840)22,0478岐阜リサイクルセンター(岐阜県可児市)土壌汚染処理施設670299537(19,015)11,5094バイオエナジーセンター(愛知県東海市)ＢＤＦ製造施設722212(3,400)302728東海リサイクルセンター(愛知県東海市)賃貸施設28－345(7,041)－374－名港工場(名古屋市港区)賃貸施設20－503(11,581)－523－㈱ダイセキＭＣＲ本社等(栃木県宇都宮市)鉛精錬施設等1,0813971,102(  32,306)212,60286 (注) １．帳簿価額のうち「その他」は工具、器具及び備品、リース資産及び建設仮勘定を含んでおります。２．上記中［　］内は賃借中の土地の面積で、外数であります。３．(1) 提出会社における名古屋事業所の土地及び建物には福利厚生施設を含んでおります。４．連結子会社である株式会社ダイセキ環境ソリューションの東海リサイクルセンターの設備は、連結子会社である株式会社グリーンアローズ中部へ賃貸しております。５．連結子会社である株式会社ダイセキ環境ソリューションの名港工場は、連結子会社である株式会社グリーンアローズ中部へ賃貸しております。６．従業員数は、就業人員数(グループ外から当社グループへの出向者を含む。)であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式79,200,000計79,200,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式51,000,00051,000,000東京証券取引所 プライム市場  名古屋証券取引所プレミア市場単元株式数100株計51,000,00051,000,000－－  
