項目	値
事業の内容	３【事業の内容】当社グループは、1978年６月にステーキハウス「ブロンコ」を名古屋市北区に開店いたしました。その後、「ブロンコビリー」の店名で名古屋市内から郊外へと店舗を拡大しはじめ、お客様が気軽に立ち寄り易いよう駐車場を完備した郊外型のレストランとして、幹線道路沿いに店舗展開しております。メインのメニューであるステーキやハンバーグは主に豪州産・米国産牛肉を使用し、一緒に新鮮なサラダ（サラダバー）を揃えております。しかも原材料となる牛肉や野菜、ステーキソースに至るまで、こだわった食材を追求しつづけており、バランスの取れた商品構成等を心がけております。また、その味や鮮度を活かすためにステーキやハンバーグについては、ファクトリー（自社工場）で毎日店舗へ出荷できるよう加工し、野菜については、お客様に新鮮な状態で召し上がっていただけるよう毎日配送の物流体制を取り入れております。そして2022年７月に子会社化した株式会社松屋栄食品本舗で拡張された当社向け製造ラインでさらなる商品向上と店舗数増加に対応できるようにグループとしての生産体制を整えております。当社グループは、2023年12月31日現在、愛知、岐阜、三重、静岡、東京、埼玉、神奈川、千葉、滋賀、京都、大阪、兵庫、奈良、福岡の１都２府11県下で直営店139店舗を展開しております。「食を通じて人を幸せにしたい」という想いを込めて、「ご馳走カンパニー」の実現という長期ビジョンを掲げ、持続的な付加価値創造と企業価値向上に取り組んでまいります。 事業の系統図は、次のとおりであります。なお、当社グループは飲食事業の単一セグメントであるため、セグメント別の記載を省略しております。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下の通りである。　なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。(1) 会社経営の基本方針　当社グループの企業理念に基づき、私たちの使命を顧客創造として、お客様が外食に求める「家庭では味わえない美味しい料理」と「気持ちよいサービス」「清潔で楽しいお店」を実現させるために、「最高の料理」「最高のサービス」「最高の空間」の３つの「ご馳走」品質を向上させ、当社グループのコンセプトである「ご馳走カンパニー」の実現を経営の基本方針としております。 (2) 中長期的な会社の経営戦略　当社グループは、全て直営店舗で、139店舗を展開しております。今後につきましては、収益の見込まれる物件を厳選し、直営店舗で東海地区、関東地区、関西地区、九州地区への拡大を目指してまいります。　そのために人材確保と早期育成、安定した店舗の調理及び接客サービスのレベルの向上に取り組んでまいります。 (3) 目標とする経営指標　当社グループは、高い収益性を維持し企業価値を向上させていくため、原価率の低減やコスト管理に努めることにより、事業活動の成果を図ることができる、売上高経常利益率を経営指標として掲げております。 (参考） 目標経営指標の推移 2019年12月期2020年12月期2021年12月期2022年12月期2023年12月期売上高経常利益率(%)11.01.59.85.27.3※2023年12月期より連結財務諸表を作成しているため、2022年12月期以前は個別ベース、2023年12月期以降は連結ベースの財務数値により計算しています。 (4) 経営環境及び優先的に対処すべき事業上及び財務上の課題　当社が属する外食業界におきましては、2023年５月に新型コロナウイルス感染症の５類移行後、個人消費の持ち直し、経済活動が正常化に向かう一方、ウクライナ情勢長期化による資源や原料供給網の弱体化、為替相場の円安などで、依然として先行き不透明な状況が続くことが考えられます。また日常品の高騰や賃上げ停滞等による消費者の節約志向が強まる中、今後も厳しい状況が続くものと予想しております。このような環境の下、商品やサービスの価値づくりを図り、「ご馳走カンパニー」のコンセプトを実現する店づくりを目指し、新規出店及び既存店改装等の設備投資を実施し、以下の課題に取り組んでまいります。 ① 商品・メニュー開発力の強化　食材仕入先の開拓を継続し、ファクトリー（自社工場）と子会社（株式会社松屋栄食品本舗）による仕入・商品開発・商品製造までを一貫して行う当社グループの強みを活かし、ステーキ・ハンバーグ・サラダバーメニューなどの定期的な改訂を実施しております。またサラダバーでは、あったかご馳走でほっと一息できる「ほっとバー」の提供店舗・地域の順次拡大に取り組む他、新たに出店しておりますとんかつ業態を含めて「ご馳走カンパニー」として商品・メニューの開発に取り組んでまいります。② 店舗力の強化　着実に地域のお客様に愛され続ける店舗を実現するために「心地よいひととき」を過ごしていただき、「おいしい料理と気持ちよいサービス」を提供してまいります。また商品力と接客サービス力の向上に加えて、人員配置の適正化とロス低減のため発注精度と食材管理を強化し、収益力と生産性の向上に取り組んでまいります。そして従業員の一人ひとりが経営者意識を持って、部門別採算による収益の向上を目指し、「全員経営」を実践してまいります。③ 人材確保と人財育成　社員採用は新卒・中途を含めて、さらにパートナー（パート、アルバイト）採用も安定してできるように採用市場の変化に柔軟に対応し人材確保に努めてまいります。また、トレーニングと研修を強化して、採用後の早期戦力化を目指すとともに、次世代を担う幹部社員育成にも取り組んでまいります。④ 新規出店　出店した地域で長くお客様に愛される店舗の実現のため、収益力の高い物件を厳選しながら、関東、関西地区への出店を強化するとともに、九州地区へのエリア拡大も継続してまいります。また、新業態の開発と多店舗展開を図り、更なる業容の拡大に取り組んでまいります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中における将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。 (1) 原材料価格の高騰について　当社グループは豪州産牛肉を主に使用しており、国内の商社を通してメニューに使用する食材（部位）の必要量を確保しておりますが、豪州における干ばつ・洪水等の天候不順、為替相場の大幅な変動、セーフガードの発動による関税引き上げ等が発生した場合や、米国等でＢＳＥ等が発生し、牛肉輸入の代替先として豪州産牛肉が選定された場合は、同牛肉の仕入価格が上昇する可能性があります。その場合には仕入コストが増加し、当社グループの業績に影響を及ぼす可能性があります。　また、その他の食材についても、仕入価格の高騰、数量の確保が困難に陥った場合には、当社グループの業績に影響を及ぼす可能性があります。 (2) 外食業界の動向について　当社グループの属する外食業界は、既に成熟した業界であり、市場規模の拡大は見込めない傾向にあります。併せて、中食業界の拡大等により、競争が激化しており、依然として厳しい状況が継続しております。また、外食業界は景気動向の影響を受けやすく、景気動向によっては業績が大きく左右されることが考えられます。　当社グループといたしましては、食材へのこだわり、それを活かす商品開発、楽しい店づくり等により他社との差別化を図る方針であります。しかしながら、当社グループと同様のコンセプトを持つ競合他社の増加等により競争が激化した場合には、当社グループの業績に影響を及ぼす可能性があります。 (3) 商品表示について　外食業界におきましては、一部企業の産地偽装や賞味期限の改ざんが発生する等、食の安全性や信頼性に消費者の信用を失う事件が発生しております。当社グループは、事業規模の大きな信頼ある納入業者から仕入を行い、適正な商品表示に努めております。しかしながら表示内容に重大な誤り等が発生した場合、社会的信用の低下により来客数が減少し、当社グループの業績に影響を及ぼす可能性があります。 (4) ＢＳＥ問題について　当社グループの主要メニューであるステーキ・ハンバーグには牛肉が使用されておりますが、2001年９月にＢＳＥ（牛海綿状脳症）に感染した牛が国内で初めて発見され、消費者の牛肉に対する不安感の増大から、当社グループを含め牛肉を食材として使用する外食業界は業績に多大な影響を受けました。また、2003年12月には米国内においてもＢＳＥに感染した牛が発見され、一時輸入停止措置が講じられましたが、2006年７月には輸入が再開されました。　当社グループは管理が行き届いた豪州産牛肉を主に使用しており、これまでのところ、同国内においてＢＳＥに感染した牛は発見されておりません。しかしながら、今後、輸入原産地においてＢＳＥ問題が発生した場合には、牛肉の調達ができないことによる営業休止や調達コストの増加等により、当社グループの業績に影響を及ぼす可能性があります。 (5) 「ブロンコビリー」業態への依存について　当社グループの主力カテゴリーは、ステーキハウス「ブロンコビリー」の運営であり、今後も同業態を中心に規模を拡大していく方針でありますが、一方で、「ブロンコビリー」に次ぐ新規業態の開発を積極的に行い、多店舗化に向けた経営体制の確立を強化する所存であります。しかしながら、当社グループが提供する商品や展開する店舗等のコンセプトが消費者の嗜好に合わなくなった場合には、来客数が減少し、当社グループの業績に影響を及ぼす可能性があります。　また、ＢＳＥ、食肉商社の偽装等、牛肉に起因した問題が発生した場合には、複数業態を展開している外食事業者と比較して、業績に多大な影響を受ける可能性があります。そのため、当社グループのコンセプトが消費者の支持を得られなくなった場合や、特定の食材に起因した問題が発生した場合には、来客数が減少し、当社グループの業績に影響を及ぼす可能性があります。 (6) 店舗展開について　①新規出店について　当社グループは、東海地区、関東地区、関西地区、九州地区の１都２府11県下に139店舗を展開しております。当社グループは、今後も成長を継続させていくために関東・関西地区への出店を強化するとともに、新たなエリアへの出店拡大にも取り組む方針であります。今後の出店において、当社グループの出店基準に見合う物件の確保が容易に出来ない場合や、出店拡大に関して人員確保や多店舗運営等に支障が生じた場合には、出店後に計画どおり収益が確保できない事態が発生し、当社グループの業績に影響を及ぼす可能性があります。　②差入保証金について　当社グループは、新規出店に際して、原則として自社物件の取得は行わず、賃貸物件による新規出店を基本方針としております。物件の賃借に当たっては、賃貸人に対して、差入保証金を差し入れた上で土地、建物を賃借しております。　当社グループは、出店時に顧問弁護士の指導を受けて賃貸人と契約書を締結しており、出店後においては、賃貸人との良好な関係を保持してまいりましたので、現在までのところ閉店等に伴い差入保証金が回収できなかった事例はありません。　しかしながら、今後、賃借物件の地主・家主の経済的破綻等により差入保証金等の一部又は全額の回収が不能となることがある他、店舗営業の継続に支障等が生じる可能性があります。また、当社グループの都合で賃貸借契約を中途解約する場合には、契約上の返済条件の規定から差入保証金等を放棄せざるを得なくなる場合があり、当社グループの業績に影響を及ぼす可能性があります。　③店舗に係る損失について　当社グループは退店基準に基づき、業績の回復が困難となった店舗、賃貸借契約期間が満了し契約更新が困難な店舗については、店舗の退店を行っております。店舗の退店が発生した場合には、賃借物件の違約金の発生や固定資産の除却損が発生いたします。　また今後、商圏人口、交通量、競合店状況の変化によって店舗の業績が悪化した場合や、店舗閉鎖に伴い遊休資産が発生した場合には、減損損失を計上する可能性があり、当社グループの業績に影響を及ぼす可能性があります。 (7) 店舗運営費の増加について　①人件費について　当社グループは、従業員のうちパートタイマーが多くを占めており、当社グループの出店エリアにおいて同業他社等の増加により労働需給が逼迫している地域があります。そのため、当社グループは時間給を引き上げることで、パートタイマーを確保せざるを得ない地域があり、人件費の増加要因となっております。　当社グループは、既存のパートタイマーの業務処理能力を高めるために必要な教育を行い、定着率を高めるため労働環境の改善に引き続き取り組んでまいりますが、環境の変化により、人員の確保が困難になった場合、更なる時間給の引き上げが必要となり、給料や社会保険料の負担の増加等により、当社グループの業績に影響を及ぼす可能性があります。　②販売促進費について　当社グループは、お客様の来店頻度を高めるために、来店されたお客様に対しスクラッチカードや金券等の配付、新聞の折込広告等によるサービス券の配布、自社アプリ内のポイントサービス「ブロンコマイスタークラブ」によるポイント付与等の販売促進策を実施しております。これらの販売促進券とポイントを活用した販売促進策は、来店頻度を向上させるためには有効な手段であると考えていることから、今後も継続的に実施していく方針であります。当社グループといたしましては、お客様の販売促進券とポイントの回収を効果的に行うため使用期限を設定している他、お客様の販売促進券とポイントの未使用額に対して、過去の回収実績に基づき、販売促進引当金を計上しておりますが、当社グループが想定した以上に販売促進券とポイントの回収率が上昇した場合には、当社グループの業績に影響を及ぼす可能性があります。 (8) 特定地域に対する依存度について　①災害リスクについて　当社グループは、主として東海地区、関東地区、関西地区、九州地区において、事業活動を行っております。いずれの地区も、今後その発生が予測されている南海トラフ地震の防災強化地域内に位置しております。将来、これらの地域で地震等の大規模災害が発生した際には、営業店舗及びファクトリー（自社工場）の損傷等による営業日数・営業時間の減少により、当社グループの業績に影響を及ぼす可能性があります。　②感染症リスクについて　感染症の発生により地域経済の混乱、低迷による雇用環境の悪化及び個人所得の減少や外出自粛により来客数が著しく減少する可能性があり、当社グループの業績に影響を及ぼす可能性があります。 　③経済的ダメージによる消費環境の悪化について　上記のみならず、何らかの理由により雇用環境の悪化及び個人所得の減少により来客数が著しく減少する可能性があり、当社グループの業績に影響を及ぼす可能性があります。 (9) 法的規制等について　①食品衛生法について　当社グループのファクトリー（自社工場）に関する主な法規制としては、「食品衛生法」があります。工場で製造しているハンバーグやステーキソース等に関して十分な品質管理等を実施しており、併せて万一の場合に備えて製造物責任賠償に係る保険に加入しております。　しかし仮に、食品事故の発生等により、食品営業許可証の取消や営業停止処分等を含む行政指導を受けた場合、あるいは保険の補償範囲を超える多額の損害賠償金が発生した場合、当社グループの業績に影響を及ぼす可能性があります。　②食品循環資源の再生利用等の促進に関する法律（食品リサイクル法）について　2001年５月１日に施行された「食品循環資源の再生利用等の促進に関する法律（食品リサイクル法）」により、年間100トン以上の食品廃棄物を排出する食品関連事業者は、食品廃棄物の発生量の抑制、減量及び再生利用を通じて、食品循環資源の再生利用等の実施率を向上させることが義務付けられております。　当社グループは、年間100トン以上の食品廃棄物を排出する食品関連事業者に該当しており、現在食品廃棄物の内、廃油の回収、特定店舗での生ゴミの回収による生ゴミの堆肥化を進めております。　しかしながら、同法の排出量削減の基準等が引き上げられた場合、新たな対応に伴う追加コスト等が発生し、当社グループの業績に影響を及ぼす可能性があります。　③パートタイマーについて　当社グループは、従業員のうちパートタイマーが多くを占めております。今後、厚生年金、健康保険の適用基準が拡大あるいはパートタイム労働法による保険料負担の増加等により、当社グループの業績に影響を及ぼす可能性があります。　④法令遵守について　当社グループは、行動憲章の制定、コンプライアンス委員会の設置等、法令遵守体制の整備と研修を行っております。　しかしながら、役職員等に法令違反が発生した場合には、社会的信用の低下により来客数が減少し、当社グループの業績に影響を及ぼす可能性があります。 (10)人材の確保と育成について　当社グループは、新規の店舗展開と既存店の店舗運営及び内部管理体制を強化するために、優秀な人材を確保していくことが必要であり、求人・採用活動のレベルアップ、採用後の従業員に対する研修等を含めた従業員教育の充実、自己啓発の推奨等で、人材育成に取り組んでおります。　しかしながら、人材の確保及び育成が当社グループの計画通りに進まない場合は、予定している店舗展開が未達成となり、業績に影響を及ぼす可能性があります。 (11)個人情報の管理について　当社グループでは、店舗で行っている販促サービスとしての顧客情報と、お客様からのメールや電話等で取得した情報及び社員、パートタイマー等の個人情報を取り扱っております。当該個人情報の管理は、取得時は利用目的をあらかじめ説明し、取得後にはデータの漏洩、滅失又は毀損が発生しないように万全を期しております。　しかしながら、何らかの理由により個人情報が漏洩した場合には、損害賠償請求の発生や社会的信用の低下等により、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当社グループは、当連結会計年度より連結財務諸表を作成しているため、前連結会計年度との比較・分析の記載はしておりません。(1)経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況　当社グループは、「食を通じて人を幸せにしたい」という想いを込めて、「ご馳走カンパニー」の実現という長期ビジョンを掲げ、持続的な付加価値創造と企業価値向上に取り組んでおります。　当連結会計年度（自2023年１月１日至2023年12月31日）におきましては、ウクライナ情勢長期化による資源や原料供給網の弱体化、為替相場の円安などで、原材料やエネルギーコストをはじめとした各種コストのかつてない上昇が高止まりし、収益性の改善においては厳しい状況にあります。　外食業界におきましても、新型コロナウイルス感染症の５類移行などで客数が順調に回復する中でも、食材価格や水光熱費、労働力不足による人件費上昇など、厳しい状況は依然として続いております。 　こうした状況下、当社におきましてはコロナ禍でも品質の維持にもっとも重要な主力のパート・アルバイトの雇用維持に努めることで客数の回復にも状態を維持しながら営業ができております。それに加え、コロナ禍以前の集客水準に回復したランチタイムに対応できるようにランチメニューの絞り込みによる生産性向上と収益適正化とともに、さらなる集客増を狙った新メニュー追加で来店動機の創出を行いました。ディナータイムでは原料の調達幅を広げ、数量限定での高品質なお買い得ステーキ投入を加速させ、また、2022年から全店展開中の季節感を感じる贅沢スープのメニュー改定など、引き続き高付加価値商品の魅力を提供することでディナー集客の改善に努めてまいりました。そして2022年７月に子会社化した株式会社松屋栄食品本舗では店舗向けソース・ドレッシングなどの製造を本格稼働しました。さらにご家庭でもブロンコビリーを味わえるように、ソース・ドレッシングの店頭販売も開始いたしました。今後、株式会社松屋栄食品本舗で拡張された当社向けの製造ラインでさらなる商品品質向上と店舗数増加に対応できるようにグループとしての生産体制を整えております。　また、販促面では自社アプリに登録してもらうお客様の数を増やし、季節イベントを通して新規顧客並びにコア顧客層の再来店を促す取り組みを強化し、着実に実績を積み上げております。 　そして店舗面では、ブロンコビリーを４店舗（福岡県２・愛知県１・三重県１）、とんかつかつひろを愛知県で11月に中小田井店、12月に豊明前後店を開店しました。その結果、「ブロンコビリー」136店舗、「とんかつ かつひろ」３店舗の合計139店舗となりました。（2023年12月31日現在） 　以上の結果、当連結会計年度の業績は、売上高233億77百万円、営業利益16億44百万円、経常利益17億８百万円、親会社株主に帰属する当期純利益は10億３百万円となりました。　なお、当社グループは飲食事業の単一セグメントであるため、セグメント情報の記載を省略しております。 　財政状態の状況につきましては、「（2）経営者の視点による経営成績等の状況に関する分析 ② 財政状態」をご参照下さい。 ② キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）の残高は、66億23百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果、得られた資金は25億45百万円となりました。これは主に、税金等調整前当期純利益を14億49百万円計上、減価償却費が８億69百万円、減損損失が２億27百万円及び法人税等の支払額が２億45百万円あったこと等によります。 （投資活動によるキャッシュ・フロー）　投資活動の結果、使用した資金は10億87百万円となりました。これは主に、有形固定資産の取得による支出が10億57百万円あったこと等によります。 （財務活動によるキャッシュ・フロー）　財務活動の結果、使用した資金は６億26百万円となりました。これは主に、長期借入金の返済による支出が３億48百万円及び配当金の支払額が２億39百万円あったこと等によります。 ③ 生産、受注及び販売の実績a. 生産実績当社グループは、飲食事業の単一セグメントであり、当連結会計年度における生産実績を品目別に記載しております。品目別当連結会計年度（自　2023年１月１日至　2023年12月31日）生産高（千円）前年同期比（％）ステーキ2,057,303－ハンバーグ1,678,434－ステーキソース100,161－その他870,474－合計4,706,374－（注）１．上記は、ファクトリー（自社工場）における生産実績であります。２．金額は、製造原価によって表示しております。３．その他は、デザート、たれ等であります。 b. 仕入実績当社グループは、飲食事業の単一セグメントであり、当連結会計年度における仕入実績を品目別に記載しております。品目別当連結会計年度（自　2023年１月１日至　2023年12月31日）仕入高（千円）前年同期比（％）肉類3,279,312－野菜類1,128,837－米・パン456,242－ドリンク類414,853－その他2,589,180－合計7,868,427－（注）金額は、仕入価格によっております。 c. 受注実績当社は一般消費者への直接販売を主としており、また、生産についても見込生産を行っておりますので、記載すべき事項はありません。 d. 販売実績当社グループは、飲食事業の単一セグメントであり、当連結会計年度の販売実績の内訳を地域別に記載しております。なお、当社は一般顧客を対象とした店舗販売ですので、特定の販売先はありません。地域別当連結会計年度（自　2023年１月１日至　2023年12月31日）販売高（千円）前年同期比（％）直営店  東海地区10,271,925－関東地区8,213,528－関西地区3,758,739－九州地区557,328－その他576,127－合計23,377,650－  (2) 経営者の視点による経営成績等の状況に関する分析① 経営成績　当社グループの当連結会計年度の経営成績は、売上高は233億77百万円、営業利益16億44百万円、経常利益17億８百万円、親会社株主に帰属する当期純利益10億３百万円となりました。 ② 財政状態（資産）　当連結会計年度末における資産合計は227億61百万円となりました。流動資産は97億７百万円となり、その主な内訳は、現金及び預金76億49百万円であります。固定資産は130億53百万円となり、その主な内訳は、有形固定資産102億24百万円、投資その他の資産25億84百万円であります。（負債）　当連結会計年度末における負債合計は41億14百万円となりました。流動負債は34億46百万円となり、その主な内訳は、買掛金８億86百万円、未払金10億50百万円であります。固定負債は６億68百万円となり、その主な内訳はリース債務２億45百万円、資産除去債務４億９百万円であります。（純資産）　当連結会計年度末における純資産合計は186億46百万円となり、自己資本比率は81.5％となりました。 ③ キャッシュ・フロー　当連結会計年度末におけるキャッシュ・フローの概況については、「（1）経営成績等の状況の概要 ② キャッシュ・フローの状況」をご参照下さい。 ④ 資本の財源及び資金の流動性　当社グループの運転資金需要のうち、主なものは商品の仕入のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、新規出店、工場設備及びシステム関連投資等によるものであります。運転資金及び設備投資は自己資金にて調達しております。 ⑤ 重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたって会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。なお、当連結会計年度末の会計上の見積りについては、「第５　経理の状況　１．連結財務諸表等 （１）連結財務諸表 注記事項（重要な会計上の見積り）」に記載のとおりであります。 （固定資産の減損処理）　当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。 ⑥ 経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社グループでは、高い収益性を維持し企業価値を向上させていくため、原価率の低減及びコスト管理に努めることにより、事業活動の成果を図ることができる、売上高経常利益率を経営指標として取り組んでおります。　当連結会計年度における売上高経常利益率は、5.9％（経常利益13億53百万円）を計画し取り組み、計画より売上高が2.2％上回ったことにより、経常利益率は、7.3％と計画より1.4pt上回りました。　当連結会計年度の業績は、売上高233億77百万円、営業利益16億44百万円、経常利益17億８百万円、親会社株主に帰属する当期純利益10億３百万円となりました。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】当連結会計年度におきましては、６店舗の新規出店及び６店舗の改装を実施いたしました。この結果、当連結会計年度中に実施しました設備投資は、総額で1,093百万円となりました。また、当社グループは飲食事業の単一セグメントであるため、セグメント別の記載を省略しております。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社　当社は、2023年12月31日現在139店舗を運営しております。また、名古屋に本部を設置しており、愛知県春日井市、神奈川県厚木市に工場を所有しております。主たる設備は営業店舗であり、店舗設備には建物その他、構築物、工具、器具及び備品等があります。店舗用の土地につきましては、自社所有は１店舗であります。　主要な設備は以下のとおりであります。なお、営業店舗については地域別にて記載しております。2023年12月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計愛知県　43店舗飲食事業営業店舗用設備等1,523,947056,514(302)161,9781,742,439138[377]岐阜県　９店舗飲食事業営業店舗用設備等314,594――34,269348,86328[70]三重県　５店舗飲食事業営業店舗用設備等128,064――25,023153,08817[38]静岡県　６店舗飲食事業営業店舗用設備等214,910――16,767231,67717[46]東京都　10店舗飲食事業営業店舗用設備等486,030――35,148521,17932[89]埼玉県　12店舗飲食事業営業店舗用設備等579,091――52,266631,35739[98]千葉県　12店舗飲食事業営業店舗用設備等586,369――20,183606,55236[82]神奈川県　13店舗飲食事業営業店舗用設備等711,010――45,506756,51745[110]滋賀県　５店舗飲食事業営業店舗用設備等249,246――22,007271,25313[35]京都府　４店舗飲食事業営業店舗用設備等132,397――4,058136,45510[26]大阪府　９店舗飲食事業営業店舗用設備等594,961――50,686645,64829[72]兵庫県　５店舗飲食事業営業店舗用設備等180,914――7,045187,95916[32]奈良県　２店舗飲食事業営業店舗用設備等137,369――15,220152,5907[16]福岡県　４店舗飲食事業営業店舗用設備等320,034――62,811382,84625[28]店舗計　139店舗飲食事業営業店舗用設備等6,158,942056,514(302)552,9736,768,430452[1,125]転貸店舗―営業店舗用設備等2,581―――2,581―本社(名古屋市名東区)事務所事務所設備等16,422―143,008(420.53)142159,5740[2]東京事務所(東京都千代田区)事務所事務所設備等1,682――2351,91733関西事務所（大阪市淀川区）事務所事務所設備等―――――13ＢＢビル(名古屋市中村区)事務所、トレーニングセンター事務所設備等387,627―2,277,944(556.49)7,6662,673,23859[3]トレーニングセンター(東京都足立区)トレーニングセンター事務所設備等8,062――2578,319―東海ファクトリー(愛知県春日井市)自社工場工場設備等95,618108,627246,990(2,959.29)6,932458,16814[35]関東ファクトリー(神奈川県厚木市)自社工場工場設備等7,32632,066―1,28940,6824[14]合計  6,678,264140,6932,724,457(4,238.31)569,49710,112,912575[1,181]（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２．現在休止中の設備はありません。３．（　）内の面積は、自社保有分を示しております。４．従業員数欄の［外書］は、パートタイマーの平均雇用人員であります。５．上記の他、主要な賃借している設備として、以下のものがあります。2023年12月31日現在事業所名（所在地）契約の内容契約期間年間賃借料（千円）昭和橋店他(名古屋市中川区他)建物賃貸借及び事業用定期借地権設定５年～29年11ヶ月1,577,966 (2）国内子会社株式会社松屋栄食品本舗2023年12月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具その他合計本社(加工場含む)(愛知県犬山市)飲食事業事務所工場設備等78,37912,1094,33894,82821[26]（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２．株式会社松屋栄食品本舗の決算日は11月30日であるため、2023年11月30日現在の帳簿価額を記載しております。３．現在休止中の設備はありません。４．従業員数欄の［外書］は、パートタイマーの平均雇用人員であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式22,520,000計22,520,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式15,079,00015,079,000東京証券取引所（プライム市場）名古屋証券取引所（プレミア市場）単元株式数100株計15,079,00015,079,000――
