項目	値
事業の内容	３【事業の内容】　当社グループは、当社、子会社計22社及び関連会社４社により構成され、液晶ディスプレイ（ＬＣＤ）、有機ＥＬディスプレイ（ＯＬＥＤ）に代表されるＦＰＤ装置事業、半導体・フォトマスク装置事業を主たる業務としております。　当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。ＦＰＤ装置事業・・・・・・・・・・ＦＰＤ製造工程における製造装置、検査装置等の開発、設計、製造、販売、関連サービス及びＯＬＥＤ用蒸着マスクをはじめとする部材等の提供を行っております。半導体・フォトマスク装置事業・・・半導体製造工程における製造装置、検査装置及びフォトマスク用装置等の開発、設計、製造、販売、関連サービスの提供を行っております。その他事業・・・・・・・・・・・・ＯＬＥＤ照明、農業事業等を行っております。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針・経営戦略等①経営理念　大いなる志と溢れる情熱で、世界最高のイノベーションを創造し、社会に貢献します。 ②経営方針　独自の強みで、規模の拡大と収益の安定化を実現し、世界有数の製造ソリューションプロバイダーを目指します。 (2）経営環境及び対処すべき課題と取り組み ＜経営環境＞　当連結会計年度における世界経済は、欧米での一部銀行の破綻に端を発した不安定な金融情勢、及びインフレ抑制のための金融引き締めとの関連で難しい舵取りを強いられています。日本においては、日米金利差の拡大等から、為替は大きく変動しました。中国はコロナ関連規制の解除から持ち直しの動きが見られるものの、世界経済全体としては、先行きへの不透明感が一層強まりました。　フラットパネルディスプレイ（ＦＰＤ）装置事業においては、ＦＰＤ価格の低迷が続く中、設備投資計画の見直しの動きが確認されました。半導体・フォトマスク装置事業においては、半導体の市況が一部の用途向けで悪化したものの、当社グループに関連する設備投資は概ね計画通りに推移しました。 ＜中長期的な成長に向けた取組＞　当社グループは、社会の情報化の基盤である半導体やディスプレイといった電子デバイスの製造に不可欠な、付加価値の高い製品やサービスをお客様にお届けする為に、技術進化に先駆けた研究開発からなる新製品の市場投入に加え、事業の早期立上げと現有事業とのシナジー創出を目的としたＭ＆Ａを繰り返しながら、事業の多角化および経営基盤の強化を進め、グループ全体で事業を拡大してきました。　また、電子機器等の製品市況の変化に伴う装置需要の急変に機動的に対応できる生産体制を整えることで、グループの持続的かつ安定的な成長を図る取り組みを重ねています。　更に、上記以外の成長性や安定性が期待できる分野での事業立上げにも数多く挑戦しています。 ＜主な取組＞①次世代製造装置の開発　半導体関連では、技術進化が進む半導体後工程におけるアドバンスドパッケージ製造に寄与する露光技術や、フォトマスクの検査、測定、修正技術の開発を進め、一部については新製品として市場に投入しております。　ＦＰＤ関連では、ＴＦＴ工程用の次世代のレーザアニール装置（ＢＬＤＡ）やＯＬＥＤ用の蒸着装置や蒸着マスクの技術開発に加え、μＬＥＤ・Ｍｉｎｉ-ＬＥＤ関連技術等の研究開発と製品化に取組んでいます。 ②半導体分野での取組　2021年にコーター・デベロッパーやレジスト解析装置のリソテックジャパン株式会社を完全子会社化した他、2022年にはシリコンウェハ製造における検査技術をサポートする株式会社イーエフーイーを株式会社ナノシステムソリューションズの子会社として迎え、2023年には半導体用のウェットプロセス及び真空プロセス装置を幅広く手掛けるジャパンクリエイト株式会社を子会社化しています。　これらの会社は、シリコンウェハやフォトレジストを開発・製造するお客様や、半導体を用いた電子デバイスを製造するお客様が必要とする製品・技術を製造工程に不可欠な技術を持つ会社であり、今後は事業や技術開発等の情報の共有等、グループ全体としてシナジーが発揮できる環境の整備を進め、更なる事業の拡大に努めてまいります。 ③農業分野での取組　中国での合弁会社での事業に加え、アグリ事業部を新設し、千葉及び御殿場農場での生産と、楽天市場での販売を開始した他、横須賀に新設したＹＲＰイノベーションセンターの屋上に試験農場を開設、事業及び技術開発を本格的に開始しております。 ④脱炭素技術分野での取組　ＳｉＣ素子を用いた高電圧超高速スイッチングモジュール等の電源技術の開発を主業とするネクスファイ・テクノロジー株式会社に出資しております。同社の技術は、産業用の特殊な電源に活用できる技術として、大学等の公的な研究機関や高電圧かつ高速な電気のコントロールが求められる分野での採用実績も徐々に増えてきています。　また、同社は2022年に2022年度補助事業「研究開発型スタートアップ支援事業／地域に眠る技術シーズやエネルギー・環境分野の技術シーズ等を活用したスタートアップの事業化促進事業」に採択を受け、研究開発を加速しています。 ⑤生産及び開発拠点の新設　研究開発拠点としてＹＲＰイノベーションセンターを設立、半導体関係装置の生産拠点の機能だけではなく、これまで分散していた開発機器を集結し、エンジニアが直接装置に触れることで、机上では得られない貴重なノウハウ取得や発想の転換から新製品につながるイノベーションを生み出します。  ＜事業ポートフォリオに関する基本的な方針＞　電子デバイス製造分野を中心に、子会社の事業を含め、多方面で事業を展開しております。当社グループは、保有する事業ポートフォリオを適時・適切に見直し、グループの安定成長に最も適した全社管理に取り組んでいます。　ポートフォリオの見直しに際しては、事業ごとの業績動向に加え、グループのビジョンへの適合性や、中長期の環境変化を踏まえた上で、判断いたします。 　＜経営理念及び中長期的な成長に向けた取り組み　概要図＞ 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）市場変化に関するリスク当社グループは、主に電子デバイス製造装置の市場で事業を世界で展開しており、お客様価値を高める付加価値の高い製品を提供し持続的な収益の拡大に成功してきました。一方で、装置市場は、需要動向、技術進化、産業政策や世界経済の変化による影響を受け易く、当社グループはこれら変化に対応できる収益構造の最適化にこれまで取り組んでまいりました。しかしながら、予期せぬ大きな市場変化が発生した場合等、当社グループの業績に大きな影響を及ぼす可能性があります。また、当社グループは、お客様のニーズを先取りした付加価値の高い装置を提供することで、お客様との取引を拡大し、事業を成長させてまいりました。その結果、お客様毎の取引額は増加してきたものの、市場変化による設備投資計画の延伸や受注キャンセル等が発生した場合には、業績に対し大きな影響が発生する可能性があります。 (2）生産の外部委託に関するリスク当社グループは、市場変化リスクへの対応及び成長原資の配分最適化の為、主にＦＰＤ用の大型の設備について、生産を外部委託(ファブレス化)しています。一方で、外部委託リスクを軽減する為に、生産委託先と協力会を組織し、当社グループの事業環境や納期や品質等の生産情報を共有しています。さらに、部材調達の多角化をすすめ、当社製品・サービスの安定供給に努めています。また、横須賀イノベーションセンターを設立し、一部重要部材の内製化にも取り組んでいます。しかしながら、取引先の経営状態の急変、事故による製品の生産及び部品の供給体制への支障等が生じた場合、業績等に大きな影響を及ぼす可能性があります。 (3）知的財産権等に関するリスク当社グループは、製品の生産を協力会社に委託しており、当該企業との間では、技術やノウハウ等の知的財産の保護を目的とした契約を締結する等、知財等の社外流出の防止に努めております。また、事業の競争優位性を持続的に維持する為、特許・実用新案の出願を積極的に行っております。しかしながら、人員の退職や、知的財産権の保護が不十分な地域における模倣行為等が発生した場合には、損害を被る可能性があります。一方、第三者の知的財産権については、管理体制を整備し、これを侵害しないよう努めておりますが、万が一抵触した場合には、多額の係争費用や損害賠償金などが生じる可能性があります。 (4）研究開発に関するリスク当社グループは、お客様の将来の要請に先駆ける製品の早期実用化を目指し、先進的な技術の開発に継続的に取組んでいます。また、お客様と技術開発を目的とした合弁会社の設立や、協業による技術開発等、取組みを重ねています。しかしながら、開発中の技術に対抗する技術が想定を上回る時間軸で登場した場合や、研究開発の大幅な遅延が発生した場合等により、研究開発の成果が必ずしも収益の獲得に繋がらない場合には、当社グループの業績へ大きな影響を及ぼす可能性があります。 (5）品質に関するリスク当社グループは、高い品質を確保する為に協力会社と仕様情報の共有化、完成品の出荷検査等の取り組みを継続的に実施しております。しかしながら、先端技術あるいは新技術を用いた製品を扱うことも多く、想定が困難な製品不具合等による検収の遅れ等が発生した場合、当社グループの業績へ大きな影響を及ぼす可能性があります。 (6）代金の回収に関するリスク当社グループは、与信管理を厳格に行うと同時に、検収から代金回収までを計画的に行う為に納品済み装置の状況や課題等についてお客様と共有する等の取組みを進めています。しかしながら、お客様の財務状況の変化や、新技術を用いた製品の不具合の発生と検収作業の長期化等が発生した場合には、当社グループの代金回収に大きな影響を及ぼす可能性があります。 (7）企業買収に関するリスク当社グループは、新たな事業領域への進出、新技術・ビジネス基盤の獲得、既存事業の競争力強化などを目的とした企業買収を実施しています。徹底した市場調査やデューデリジェンスに基づき企業買収等を実施しておりますが、予想を超えた事業環境の変化等の結果、期待した収益を獲得できない場合、期待した成果が十分に得られなかった場合には、当社グループの業績に影響を及ぼす可能性があります。 (8）重要な訴訟等に関するリスク当社グループは、現在においてその業績に重要な影響を与えうる訴訟等に関与しておりません。また、法務・知財部による調査や社内チェック体制の整備をしており、必要に応じて取締役会等に報告し管理する体制となっています。しかしながら、当社グループの事業活動等が今後重要な訴訟等の対象となる場合には、その結果によっては当社グループの業績に大きな影響を及ぼす可能性があります。 (9）法令・規制に関するリスク当社グループは、グローバルに事業を展開する上で、各国・各地域において、輸出入規制、環境規制、移転価格税制といった各種法令、規制の制約を受けており、その遵守に努めています。しかしながら、予期せぬ法令、規制の強化、改正が生じたこと等により、適切な対応ができなかった場合には、当社グループの業績に大きな影響を及ぼす可能性があります。 (10）その他のリスク当社グループは、新たな高成長・高収益事業の創出、既存事業における更なる高収益の追求、市場規模縮小時においても利益を生み出すことのできる体質への改善に積極的に取組んできましたが、世界及び各地域における経済環境、異常気象や地震等の自然災害、気候関連規制、戦争、テロ、新型コロナウイルス等の未知の感染症、金融・株式市場、政府等による規制、仕入先の供給体制、商品・不動産市況、国内外での人材確保、標準規格化競争、重要人材の喪失等の影響を受け、業績が大きく変動する可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況a．財政状態（資産）　当連結会計年度末における流動資産は、前連結会計年度末に比べ4億6千3百万円減少し、626億2千1百万円となりました。これは主に、「受取手形及び売掛金」が28億7千1百万円増加し、「仕掛品」が22億9百万円、「現金及び預金」が11億6千8百万円減少したことによります。　固定資産は、前連結会計年度末に比べ7億5千1百万円減少し、87億6千5百万円となりました。これは主に、「建物 及び構築物」が16億4千万円増加し、「建設仮勘定」が15億4千1百万円減少したことによります。　この結果、資産は、前連結会計年度末に比べ12億1千4百万円減少し、713億8千7百万円となりました。（負債）　当連結会計年度末における流動負債は、前連結会計年度末に比べ31億3千8百万円減少し、239億2千2百万円となり ました。これは主に、「電子記録債務」が19億7千2百万円、「支払手形及び買掛金」が22億8千4百万円減少したことによります。　固定負債は、前連結会計年度末に比べ25億8千万円増加し、135億7千9百万円となりました。これは主に、「長期借 入金」が24億1千8百万円増加したことによります。　この結果、負債は、前連結会計年度末に比べ5億5千8百万円減少し、375億2百万円となりました。（純資産）　当連結会計年度末における純資産は、前連結会計年度末に比べ6億5千5百万円減少し、338億8千4百万円となりました。これは主に、「為替換算調整勘定」が2億9千万円増加し、「利益剰余金」が9億1千4百万円減少したことによります。 b．経営成績　当連結会計年度における世界経済は、欧米での一部銀行の破綻に端を発した不安定な金融情勢、及びインフレ抑制のための金融引き締めとの関連で難しい舵取りを強いられています。日本においては、日米金利差の拡大等から、為替は大きく変動しました。中国はコロナ関連規制の解除から持ち直しの動きが見られるものの、世界経済全体としては、先行きへの不透明感が一層強まりました。　当連結会計年度の当社グループの連結業績につきましては、売上高は431億4千6百万円（前年同期売上高514億1千8百万円）、営業利益は9億8千6百万円（前年同期営業利益54億6千1百万円）、経常利益は17億円（前年同期経常利益 58億6千8百万円）、親会社株主に帰属する当期純利益は2億6千万円（前年同期親会社株主に帰属する当期純利益41億9千8百万円）となりました。　当連結会計年度の当社グループの受注金額は、370億7千2百万円（前年同期532億円）となりました。この結果、当連結会計年度末の受注残高は366億4千7百万円（前年同期427億2千1百万円）となりました。 　セグメントの業績は、次のとおりです。なお、当連結会計年度より、報告セグメントの区分を変更しており、以下の前年同期比較については、前年同期の数値を変更後のセグメント区分に組み替えた数値で比較しております。(ＦＰＤ装置事業)　フラットパネルディスプレイ(ＦＰＤ)装置事業においては、ＦＰＤ価格の低迷が続く中、設備投資計画の見直しの動きが確認されました。当連結会計年度の当社グループのＦＰＤ装置事業の受注金額は206億5千4百万円（前年同期 427億8千3百万円）、受注残高は219億4百万円（前年同期341億7千7百万円）となりました。また、当連結会計年度の当社グループのＦＰＤ装置事業の連結業績につきましては、売上高は329億2千7百万円（前年同期424億1千5百万円）、営業利益は9億8千万円（前年同期51億1百万円）となりました。(半導体・フォトマスク装置事業)　半導体・フォトマスク装置事業においては、半導体の市況が一部の用途向けで悪化したものの、当社グループに関連する設備投資は概ね計画通りに推移しました。当連結会計年度の当社グループの半導体・フォトマスク装置事業の受注金額は154億6千1百万円（前年同期100億5千3百万円）、受注残高は147億4千2百万円（前年同期85億4千3百万円）となりました。また、当連結会計年度の当社グループの半導体・フォトマスク装置事業の連結業績につきましては、売上高は92億6千2百万円（前年同期86億3千9百万円）、営業利益は2億5千4百万円（前年同期5億5千4百万円）となりました。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ、14億8千2百万円減少し、262億9千5百万円となりました。各キャッシュ・フローの状況は以下のとおりです。（営業活動によるキャッシュ・フロー）　営業活動の結果使用した資金は、32億8千4百万円となりました。資金の取得は、主に、税金等調整前当期純利益15億7千1百万円、棚卸資産の減少18億1千4百万円により、資金の使用は、主に、仕入債務の減少44億4千3百万円、売上債権の増加22億5千5百万円によります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は11億9千5百万円となりました。資金の使用は、主に、有形固定資産の取得による支出9億3千2百万円、定期預金の預入による支出3億1千1百万円によります。（財務活動によるキャッシュ・フロー）　　財務活動の結果取得した資金は、27億8千万円となりました。資金の取得は、主に、長期借入れによる収入74億2百万円により、資金の使用は、主に、長期借入金の返済による支出34億1百万円、配当金の支払額11億7千6百万円によります。 ③生産、受注及び販売の実績a.生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）ＦＰＤ装置事業（百万円）21,228△25.7半導体・フォトマスク装置事業（百万円）4,47815.0その他事業（百万円）－－合計（百万円）25,706△20.8（注）１．金額は販売価格によっております。２．当連結会計年度よりセグメントの変更を行っており、前年同期比は変更後のセグメント区分に組替えて算出しております。 b.受注実績　当連結会計年度の受注状況をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高 (百万円)前年同期比（％）受注残高 (百万円)前年同期比（％）ＦＰＤ装置事業20,654△51.721,904△35.9半導体・フォトマスク装置事業15,46153.814,74272.6その他事業956162.9－－合計37,072△30.336,647△14.2（注）１．当連結会計年度よりセグメントの変更を行っており、前年同期比は変更後のセグメント区分に組替えて算出しております。２．その他事業の受注残高の前年同期比は、受注が存在しないため記載しておりません。 c.販売実績　当連結会計年度の販売実績をセグメントに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）ＦＰＤ装置事業（百万円）32,927△22.4半導体・フォトマスク装置事業（百万円）9,2627.2その他事業（百万円）956162.9合計（百万円）43,146△16.1（注）１．当連結会計年度よりセグメントの変更を行っており、前年同期比は変更後のセグメント区分に組替えて算出しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年４月１日至　2022年３月31日）当連結会計年度（自　2022年４月１日至　2023年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）Changsha HKC Optoelectronics Co., Ltd.10,34320.12－－Shenzhen China Star Optoelectronics Semiconductor Display Technology Co., Ltd.5,55210.80－－Guangzhou China Star Optoelectronics Semiconductor Display Technology Co., Ltd.－－8,21619.00３．前連結会計年度のGuangzhou China Star Optoelectronics Semiconductor Display Technology Co., Ltd.及び当連結会計年度のChangsha HKC Optoelectronics Co., Ltd.、Shenzhen China Star Optoelectronics Semiconductor Display Technology Co., Ltd.につきましては、当該割合が100分の10未満のため記載を省略しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている企業会計の基準に基づき作成しております。　当社グループの連結財務諸表の作成にあたっては、必要と思われる見積りは合理的な基準に基づいて実施しております。詳細につきましては、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）　４．会計方針に関する事項」に記載のとおりであります。　なお、新型コロナウイルスの流行等、不確実性が高く、将来の業績予測等に反映させることが難しい要素もありますが、現時点で入手可能な情報等を基に見積りを行っております。  ②経営者の視点による経営成績等の状況に関する認識及び分析・検討内容　経営者の視点による当社グループの当連結会計年度の経営成績等は、次のとおりであります。a． 経営成績等の状況　当連結会計年度において、ＦＰＤ装置事業では、フラットパネルディスプレイ(ＦＰＤ)の市況悪化に伴い、顧客の新工場立上が延期される等、厳しい状況が継続いたしました。また、当社の連結子会社である株式会社ブイ・イー・ティーにおいて、有機ＥＬディスプレイ(ＯＬＥＤ)用の次世代蒸着マスクの生産設備について、当初の計画に対する生産技術の確立、量産化の遅れ等により、会計基準に基づき、減損損失を計上いたしました。その一方、半導体・フォトマスク装置事業においては、半導体の市況が一部の用途向けで悪化したものの、概ね計画通りに推移しました。　その結果、当連結会計年度の当社グループの売上高は431億4千6百万円（前年同期売上高514億1千8百万円）となりました。また、営業利益については、上記理由に伴う売上の減少、プロダクトミックス(製品構成)の変化、のれん償却費等の販売費及び一般管理費の増加等に伴い、9億8千6百万円（前年同期営業利益54億6千1百万円）となりました。 〈営業利益の主な増減要因(前年同期比)〉  b. 当社グループの資本の財源及び資金の流動性に係る情報(キャッシュ・フロー)当連結会計年度のキャッシュ・フローの分析につきましては、「(1)経営成績等の状況の概要 ②キャッシュ・ フロー」に記載のとおりです。(契約債務)2023年３月31日現在の契約債務の概要は以下のとおりです。 年度別要支払額(百万円)合計１年以内１年超２年以内２年超３年以内３年超４年以内４年超５年以内５年超短期借入金663663－－－－－長期借入金17,6234,9617,5272,1071,7141,201111リース債務273319－－－連結貸借対照表の１年内返済予定の長期借入金は、上記の表において、長期借入金に含めております。 （財務政策）　当社グループは、事業維持及び拡大に必要な資金について、安定的に低コストで確保することを基本方針としており、年度経営計画に照らして、必要な資金を調達するようにしております。また、資金の流動性確保のため、金融機関と110億5千万円（うち2億7千万円使用）の当座貸越契約を締結しております。　当社グループの主な資金需要は、運転資金及び投資資金であります。運転資金の主なものは、製品製造のための原材料等の購入費、外注費、製造経費の他、販売費及び一般管理費等の営業費用であります。また、投資資金の主なものは、固定資産等の設備投資、事業拡大を図るためのM&amp;A等の投資であります。　これらの運転資金及び投資資金につきましては、営業活動から得た資金や内部留保資金の他、金融機関からの借入により調達しております。 c. 経営成績に重要な影響を与える要因について　「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】　当社グループ（当社及び連結子会社）はＦＰＤ・半導体・ＰＣＢにかかわる検査・修正・製造及び関連する部材・プロセス技術の基幹要素技術及び次世代技術開発の研究開発活動を進めており、電子回路設計、光学設計、制御システム設計、真空技術開発、材料開発、プロセス技術開発をベースに、業界をリードする技術を目指しております。　当社グループの研究開発は主に当社にて実施しており、技術も綿密に連携しながら研究開発効率の向上に努めております。また、新規テーマ探索等のために大学研究機関との積極的な交流も継続して進めております。　当連結会計年度における研究開発費は、新製品及び新機能の開発、既存製品の性能・信頼性向上、コスト低減のための要素技術開発を目的に2,289百万円となっております。また、研究開発活動の状況は、次のとおりであります。　ＦＰＤパネル製造に関連する技術としては、ＦＰＤ向け大型フォトマスク及び液晶/有機ＥＬパネルの検査・修正・製造にかかわる要素及び技術開発、半導体・ＰＣＢ製造に関連する技術としては、検査・計測・修正・露光にかかわる要素技術開発を行っております。
設備投資等の概要	１【設備投資等の概要】　当社グループの当連結会計年度は、株式会社ブイ・テクノロジーの研究開発施設（ＹＲＰイノベーションセンター）の建設工事を中心に1,007百万円の投資を実施しております。　なお、当連結会計年度において、重要な設備の売却、除却はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）機械及び装置（百万円）工具、器具及び備品（百万円）土地（百万円）（面積㎡）建設仮勘定（百万円）その他（百万円）合計（百万円）本社　他（神奈川県横浜市保土ヶ谷区　他）ＦＰＤ装置事業及び半導体・フォトマスク装置事業デモ機11551589－3625818167(58)YRPイノベーションセンター（神奈川県横須賀市)ＦＰＤ装置事業及び半導体・フォトマスク装置事業研究開発設備及びデモ機1,55410152431（5,707.27）082,15873(33)（注）１．帳簿価額のうち「その他」は、車両運搬具及び船舶であります。２．従業員数は就業人員であります。３．臨時雇用者数（パート、アルバイト及び派遣社員）は、年間の平均人員を（　）外数で記載をしております。４．当社の事業セグメントを明確に区分できないため、セグメント別の記載はしておりません。 (2）国内子会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物（百万円）機械及び装置（百万円）工具、器具及び備品（百万円）土地（百万円）（面積㎡）その他（百万円）合計（百万円）オー・エイチ・ティー株式会社（広島県福山市）ＦＰＤ装置事業及び半導体・フォトマスク装置事業研究開発設備及びデモ機8252248(4,966）216154(17)（注）１．帳簿価額のうち「その他」は、車両運搬具であります。２．従業員数は就業人員であります。３．臨時雇用者数（パート、アルバイト及び派遣社員）は、年間の平均人員を（　）外数で記載をしております。４．当社の事業セグメントを明確に区分できないため、セグメント別の記載はしておりません。 (3）在外子会社2023年３月31日現在 会社名(所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物（百万円）機械及び装置（百万円）工具、器具及び備品（百万円）土地（百万円）（面積㎡）その他（百万円）合計（百万円）V Technology KoreaCo.,Ltd.（Cheonan-si, Chungcheongnam-do, Korea）ＦＰＤ装置事業及び半導体・フォトマスク装置事業事務所及び工場1613352（140,374）020278（注）１．帳簿価額のうち「その他」は、車両運搬具であります。２．従業員数は就業人員であります。３．当社の事業セグメントを明確に区分できないため、セグメント別の記載はしておりません。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式35,180,600計35,180,600
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,057,60010,057,600東京証券取引所プライム市場単元株式数100株計10,057,60010,057,600－－ 
