項目	値
事業の内容	３【事業の内容】  当社グループは、当社、子会社８社、関連会社２社および持分法非適用の非連結子会社１社で構成されております。  当社グループの事業内容は、自動調整弁の製造販売であります。  製造については、「日本」セグメントに属する当社と製造子会社カワキ計測工業㈱が行っているほか、「アジア」セグメントに属するタイ国における製造子会社ヨシタケ・ワークス・タイランド（以下、YWT）が行っております。また、YWTは米国における製造関連会社エバーラスティング・バルブおよび国内における輸入子会社ヨシタケ・アームストロング㈱と共に、当社に対して材料の供給を行っております。  販売については、当社と米国における販売関連会社アームストロング・ヨシタケが行っているほか、「アジア」セグメントにおいては、YWTより供給した製品をマレーシア国における販売子会社Doctrine Engineering (M) Sdn.Bhd.、インドネシア共和国における販売子会社PT. Doctrine Engineering Indonesia、シンガポール共和国における販売子会社Access Professional Singapore Pte. Ltd.、ベトナム社会主義共和国における販売子会社Access Professional Vietnam Company Ltd.および中国における販売子会社Yoshitake Wuxi Fluid Technology Co., Ltd.にて直接販売を行っております。また、その他の製造子会社および製造関連会社も直接販売を行っております。 以上に述べた事項の概要図は次のとおりであります。(注)持分法非適用の非連結子会社１社は、上記事業系統図に含めておりません。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】(1）会社の経営の基本方針　当社は経営の指針として次の「企業理念」を掲げております。　これらの指針に沿って会社を運営することが、会社の発展と株主の利益につながるものと考えております。「企業理念」フェアビジネス　Y’s, a Business of Fair Endeavor(2）目標とする経営指標　当社は、収益性、効率性、成長性、安全性などの総合的なバランスをとりながら、収益の持続的な拡大を目標としており、安定的な収益力の指標として営業利益および経常利益を重視しております。 (3）中長期的な会社の経営戦略および会社の優先的に対処すべき事業上および財務上の課題　当社グループを取り巻く経営環境としましては、国内においては新型コロナウイルス感染症の感染症法上の位置付けが変更され、関連規制がほぼ解除されたことにより経済活動は正常化が進み、設備投資においても、半導体工場などを中心に新規投資が活発になりました。建設市場においては、労働需給のひっ迫による労務費の増加や建築部材の値上げなど、様々な問題を抱えているものの、都心再開発計画などがけん引し活況を取り戻しつつあります。こうした中、当社グループは積極的な提案営業を展開した結果、プラント関連市場・製鉄関連市場において大型案件を複数受注し売上を大きく伸ばした他、製薬・食品工場向けを中心に直販体制を強化し、蒸気配管を軸としたスチームコンサルティングサポートを展開し売上を伸ばすなど、国内販売全体としては前期を上回る販売実績となりました。　海外においては、米国経済は金融引き締めの逆風下でも良好な雇用・所得環境を背景に堅調を維持しており、設備投資は半導体の国内生産を支援するインフレ抑制法などに基づく投資促進策が下支えとなって大幅に増加しました。欧州経済はロシアによる欧州向けのガス供給縮小を受け、各国で代替調達先確保などの取組みが進んでおり、エネルギー制約懸念の後退や堅調な雇用・所得環境、グリーン関連の政策支援・投資が経済活動を下支えしたものの、既往の金融引き締め効果が抑制要因となり低成長で推移しました。中国経済はゼロコロナ政策解除後のウィズコロナ政策への転換による個人消費の加速が期待されたものの、住宅市場の低迷長期化などを背景に景気回復は鈍化しました。当社グループの輸出関連につきましては、主力市場である中国向けの販売は前期を上回り、アセアンなどその他のアジア地域においては、前期に取得した海外子会社の売上を当期より連結した結果大幅に増加し、アジア全体では前期を上回りました。この結果、海外販売全体としても前期を上回る結果となりました。　今後については、国内経済については徐々に上昇へと向かうものと思われますものの、地政学的なリスクもはらみ不透明感を増していく世界経済の先行きについては今後の懸念材料となりますが、刻々と変化する経営環境に柔軟に対応するとともに、引き続き新規案件と新規販路獲得のための活動を積極的に行い、受注率の向上に取り組みます。また、こうした変化の激しい経営環境のなかで継続的な成長を続けるためには企業体力の向上も必須となっており、当社グループとしましては中長期的な視点で以下のような課題に取り組み、経営の効率化と業績の向上に努めてまいります。①　新規取得子会社など関係各社との理解を深め、シナジー効果を生むよう方策する。②　新規物件の受注率と受注額を向上させる。流通市場においては小口案件やリプレイス需要の確保、および新製品の強力な販促を展開し売上の拡大に努める。③　プラント市場へ一層の参入を目指す。④　工場部門においては引き続き内製化に努めるとともに、自動倉庫からラック積みによる在庫管理へと変更を進める。⑤　自社責任クレームゼロを目指し常に気を抜かずあらゆる角度から予防措置を講じる。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）生産拠点について　当社グループは製品の一部をタイ国における生産子会社で生産しております。タイ国または製品の輸送経路において紛争や重大な災害などが発生した場合、当該製品の入手が困難になる可能性があります。当社グループにおきましては当該製品の十分な備蓄をしており、すでに国内および国外において代替調達や代替生産に向けてのノウハウがあり生産体制の移行に向けてプロセスも万全を期しておりますが、想定外の事態が続き入手が困難になった場合は当社グループの業績に影響を及ぼす可能性があります。(2）原材料調達について　当社グループは鋳鉄や青銅鋳物、ステンレスなどの金属製品を主要原材料として使用しております。現状の金属市況においても一部金属において大幅な価格上昇がみられますが、将来的に全面的に大幅上昇へと転ずる局面では、仕入先からの価格引き上げ要請を受ける可能性があります。価格の引き上げがされた場合は販売価格へ転嫁するなどの対応を行うものの、当社グループが実施しているコスト削減や販売価格への転嫁には限界があるため、中長期的には当社グループの業績に影響を及ぼす可能性があります。(3）人材確保について　当社グループの継続的な事業運営において、将来的なビジョンを見据えた上での人材確保・育成は必要不可欠なものとなっております。当社グループにおいては年齢層ごとの人材分布を適正に保つため、新卒採用を中心に継続的な採用活動を進めており毎年一定数の採用を確保しているものの、将来にわたり優秀な人材の確保が維持できない場合、中長期的に当社グループの業績に影響を及ぼす可能性があります。(4）販売価格について　景気の減速や企業収益の悪化等による建設需要や設備投資意欲の減退が販売価格低下圧力につながり、当社グループの業績に影響を及ぼす可能性があります。当社グループは「フェアビジネス」の企業理念のもと、安易な価格競争や価格崩壊につながる営業活動は行わず、製品価値に見合った適正な販売価格を提示していく方針でありますが、競合他社の動向や市場の情勢により一時的に市場シェアを失う可能性があります。   
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況当連結会計年度における我が国の経済は、５月に新型コロナウイルス感染症の感染症法上の位置付けが変更されたことにより経済活動の正常化が進みました。幅広い業種で価格転嫁が進んだことによる物価高の下押しはあるものの賃金上昇を追い風に個人消費を中心に回復傾向で推移しました。企業部門においては、製造業で半導体などの供給制約の緩和や原材料価格、エネルギー価格上昇の一服などにより好調を維持しました。また非製造業では、入国制限の緩和によるインバウンド需要の急増により宿泊・飲食サービス業を中心に大きく回復しました。今後につきましては、個人消費、設備投資、インバウンド需要の増加が景気を牽引すると見込まれるものの、世界的な金融引き締めが続く中、円相場の急激な下落や金融資本市場の変動、物価上昇による家計の消費支出動向等への影響には引き続き注視を要する状況にあります。海外経済においては、米国経済は金融引き締めの逆風下でも良好な雇用・所得環境を背景に堅調を維持しており、設備投資は半導体の国内生産を支援するインフレ抑制法などに基づく投資促進策が下支えとなって大幅に増加しました。欧州経済はロシアによる欧州向けのガス供給縮小を受け、各国で代替調達先確保などの取組みが進んでおり、エネルギー制約懸念の後退や堅調な雇用・所得環境、グリーン関連の政策支援・投資が経済活動を下支えしたものの、既往の金融引き締め効果が抑制要因となり低成長で推移しました。中国経済はゼロコロナ政策解除後のウィズコロナ政策への転換による個人消費の加速が期待されたものの、住宅市場の低迷長期化などを背景に景気回復は鈍化しました。今後につきましては、ウクライナ問題は長期化の様相を見せており、地政学的なリスクがもたらす経済損失により世界経済は大幅に減速し、さらには資源、材料価格の上昇が加速することも予想されるなど、先行きについては依然として不透明な状況となっております。当社グループにおきましては、新型コロナウイルス感染症拡大防止に十分注意を払いつつ、国内外のマーケットへ向け営業活動を強化してまいりました結果、国内顧客向け販売においては、プラント関連市場・製鉄関連市場において大型案件を複数受注し売上を大きく伸ばした他、都心再開発計画などにより活況を呈している建築設備市場で受注を増やした結果、国内売上は前期を上回る推移となりました。海外顧客向け販売においては、北米地域向け等の販売は前期を下回る売上だったものの、中国向けの販売が好調に推移したことに加え、前期に取得した海外子会社の売上を当期より連結した結果、販売活動全体としては前期を上回る結果となりました。今後につきましては、販売活動においては、新規取得子会社など関係各社との理解を深め、シナジー効果を生むよう方策します。また新規物件の受注率・受注額を向上させ、流通市場においては小口案件やリプレイス需要の確保、および新製品の強力な販促を展開し、さらにはプラント市場へ一層の参入を目指します。製造活動においては、引き続き内製化を進めてまいります。品質管理面においては、自社責任クレームゼロを目指し、常に気を抜かずあらゆる角度から予防措置を講じるなど、経営の効率化と業績の向上に努めてまいります。このような状況の下、当社グループは一丸となり、引き続き積極的な提案営業を展開いたしました結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。ａ．財政状態当連結会計年度末の資産合計は、前連結会計年度末に比べ25億44百万円増加し、193億40百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ12億34百万円増加し、35億52百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ13億９百万円増加し、157億88百万円となりました。ｂ．経営成績当連結会計年度の経営成績は、売上高89億52百万円（前期比19.1％増）、営業利益８億74百万円（前期比 1.7％減）、経常利益14億84百万円（前期比12.4％増)、親会社株主に帰属する当期純利益11億33百万円（前期比 6.5％増）となりました。　セグメント毎の経営成績（セグメント間の内部取引高を含む）は以下のとおりであります。なお、当連結会計年度より報告セグメントの名称を変更しており、変更後の名称で記載しております。詳細は、「『注記事項』　（セグメント情報等）」に記載のとおりであります。この変更はセグメント名称の変更であり、セグメント情報に与える影響はありません。　日　本：　72億31百万円（前期比 4.1％増)　アジア：　36億34百万円（前期比54.8％増)　損益面では、生産の効率化、工数低減やコスト削減を徹底しましたが、原材料価格や輸送費の高騰等の影響により、セグメント利益（セグメント間の内部取引高を含む）は以下のとおりとなりました。　日　本：　７億58百万円（前期比 4.9％増)　アジア：　１億15百万円（前期比22.6％減) ②キャッシュ・フローの状況ａ．キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末に比べ７億72百万円増加し、30億２百万円となりました。 （営業活動によるキャッシュ・フロー）当連結会計年度において営業活動による資金の収入は、14億50百万円であり、前連結会計年度に比べ４億89百万円増加しました。これは、売上債権の増減額が前連結会計年度の１億46百万円の減少に対して当連結会計年度は１億54百万円増加したことなどの減少要因があった一方で、前連結会計年度に比べて、棚卸資産の増減額が２億25百万円減少したこと、法人税等の支払額が１億89百万円少なかったこと、役員退職金の支払２億94百万円が当連結会計年度は発生しなかったことなどの増加要因があったことによります。 （投資活動によるキャッシュ・フロー）当連結会計年度において投資活動による資金の支出は、10億81百万円であり、前連結会計年度に比べ５億５百万円減少しました。これは、前連結会計年度に比べて、有形固定資産の売却による収入が２億53百万円減少したことなどの増加要因があった一方で、有形固定資産の取得による支出が４億４百万円減少したこと、投資有価証券の取得による支出が２億18百万円減少したことなどの減少要因があったことなどによります。 （財務活動によるキャッシュ・フロー）当連結会計年度において財務活動による資金の収入は、３億12百万円であり、前連結会計年度の67百万円の支出に比べて３億79百万円の収入の増加となりました。これは、前連結会計年度に比べて、短期借入金の純増減額が２億円減少したことなどの減少要因があった一方で、長期借入による収入７億円が当連結会計年度に発生したことなどの増加要因があったことなどによります。 ｂ．資本の財源および資金の流動性についての分析（財務・資本政策）当社グループは、棚卸資産の適正化や会社業績の向上により営業キャッシュ・フローを積み上げ、将来への成長投資や研究開発へ積極的に資金を振り向ける一方で、事業リスクに備えた財務体質強化のため、内部留保による自己資本の充実を図っております。また、資金運用（有価証券及び投資有価証券の取得）についても一時的な余資運用と位置付け、計画的に資金を確保する体制をとっており、事業活動に必要な資金の流動性を確保しております。 （資金調達）当社グループは運転資金並びに設備投資および研究開発活動等の資金需要は自己資金を原則としております。必要に応じて銀行借入等による資金調達により、財務の安定性および流動性を補完しております。運転資金については、当座貸越契約の融資枠などによる金融機関からの借入金で調達しております。また、企業買収などの投資資金につきましては、短期または長期借入金で調達しております。当連結会計年度には９億３百万円の企業買収を行っており、その際に７億円の借入を実施しております。当連結会計年度末において、借入金の残高は10億29百万円であります。また、当連結会計年度末において、取引金融機関との間で合計９億53百万円の当座貸越契約を締結しております。（借入実行残高４億円、借入未実行残高５億53百万円）なお、グループ会社の資金については当社にて一元管理しており、必要に応じて当社より資金を融通しております。 （株主還元）当社グループは株主に対する配当額の決定は最重要政策のひとつと考えており、基本的には利益に対応して配当性向30％以上を目標に配当額を決定する方針であります。内部留保につきましては、将来にわたる株主の利益を確保するため、開発、生産、販売競争力の維持強化を目的とする設備の新設、増設、更新等の中長期視点にたっての投資等に充当させていただくとともに、会社の財産の状況および株価の状況等を考慮したうえ自己株式の買受けを行い、株主への利益還元をはかる予定であります。当期の配当額につきましては、業績を勘案し、１株当たり27円といたしました。③生産、受注及び販売の実績ａ．生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（千円）前期比（％）日本4,218,3272.8アジア4,629,10028.7合計8,847,42714.9（注）　金額は販売価格によっております。 ｂ．受注実績当社グループは受注見込みによる生産方式をとっておりますので、該当事項はありません。ｃ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（千円）前期比（％）日本7,127,6184.1アジア1,825,168171.6合計8,952,78619.0（注）１　セグメント間の取引については相殺消去しております。２　主な相手先別の販売実績および当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度当連結会計年度販売高（千円）割合（％）販売高（千円）割合（％）㈱オータケ761,20310.1―(注)―(注)(注)　当連結会計年度の主な相手先別の販売実績及び総販売実績に対する割合は、当該割合が10/100未満であるため、記載を省略しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の財政状態及び経営成績は、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　①財政状態及び経営成績の状況」に記載のとおりであります。当社グループの経営成績に重要な影響を与える要因として、「第２ 事業の状況　３ 事業等のリスク」をご参照ください。当社グループの経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等については、「第２ 事業の状況　１ 経営方針、経営環境及び対処すべき課題等　(2）目標とする経営指標」に記載のとおりであります。セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。（日本）日本においては、プラント関連市場・製鉄関連市場において大型案件を複数受注し売上を大きく伸ばした他、建築設備市場では都心再開発案件によるビル現場への納入等で大きく受注を増やした結果、国内全体の売上高は前期を上回る推移となりました。この結果、当連結会計年度の売上高は72億31百万円(前期比 4.1％増)、セグメント利益は７億58百万円(前期比 4.9％増)となりました。セグメント資産は、投資有価証券および関係会社株式の増加などにより、前連結会計年度末に比べ10億７百万円増加し88億２百万円となりました。（アジア）アジアにおいては、2013年10月にタイで新設された製造工場におきまして、日本国内で生産しておりました製品の生産移管を順次行っており、当社グループ全体の中心的な生産拠点として、鋳造から加工、組立までの一貫生産体制により、品質、コスト、納期面の大幅な改善を実現しております。また販売活動におきましては、バンコクに開設いたしました営業拠点を中心に、中国向けの販売が好調に推移したことに加え、前期に取得した海外子会社の売上を当期より連結した結果、販売活動全体としては前期を上回る結果となりました。この結果、当連結会計年度の売上高は36億34百万円(前期比54.8％増)、セグメント利益は１億15百万円(前期比22.6％減)となりました。セグメント資産は、当連結会計年度に取得した子会社資産の増加などにより、前連結会計年度末に比べ20億５百万円増加し74億98百万円となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの資本の財源及び資金の流動性については、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　②キャッシュ・フローの状況　ｂ．資本の財源および資金の流動性についての分析」に記載のとおりであります。 ③重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】(1）合弁契約契約会社名相手方の名称国名契約品目契約内容契約期間㈱ヨシタケ（当社）アームストロング・インターナショナル米国ヨシタケ製品アームストロング製品出資比率双方50％の合弁会社を設立。ヨシタケ・アームストロング㈱は国内においてアームストロング製品を販売。アームストロング・ヨシタケは米国においてヨシタケ製品を販売。自 1985年９月２日至 定めなし㈱ヨシタケ（当社）WUXI BEST M. &amp;. E. EQUIPMENTCO.,LTD.中国ヨシタケ製品出資比率67％対33％の合弁会社を設立。Yoshitake Wuxi Fluid Technology Co.,Ltd.は中国においてヨシタケ製品を販売。自 2023年11月２日至 合弁会社設立から10年後 (2）子会社株式の取得　当社は、2023年10月16日開催の取締役会において、Access Professional Singapore Pte. Ltd.の全株式を取得し、子会社化することについて決議し、同日付で株式譲渡契約を締結いたしました。当該株式譲渡契約に基づき、当社は2023年10月24日付で株式の取得手続きを完了しております。なお、本件株式取得に際し、Access Professional Singapore Pte. Ltd.の 完全子会社であるAccess Professional Vietnam Company Ltd.は当社の孫会社となります。　詳細は、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表「注記事項（企業結合等関係）」に記載のとおりであります。
研究開発活動	６【研究開発活動】　当社グループの研究開発活動は主として日本セグメントに属する当社にて行われており、その内容については以下に記載のとおりであります。　当社の研究開発活動は、全社的に行われるマーケティング活動を基盤として進めております。企画から販売にいたる商品化の各段階で実施される品質保証活動の向上および開発リードタイムの短縮と商品の信頼性向上をはかるために研究試験設備の投資を進めると共に、新エネルギー市場参画を目的とした新製品開発および製品のライフサイクルを通して地球環境負荷低減を重視した環境適合設計を行いました。　なお、当連結会計年度の研究開発費の総額は207,293千円であります。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度においては、総額458,888千円の投資を実施し、その主なものはヨシタケ・ワークス・タイランド（タイ）工場における太陽光発電設備の設置を含む生産合理化投資などであります。　なお、生産能力に重要な影響を与えるような設備の売却、撤去等はありません。　当連結会計年度の設備投資額をセグメントごとに示すと、次のとおりであります。　なお、下記の金額には有形固定資産以外に無形固定資産を含めて記載しております。(1）日本　　　　　　　　127,477千円(2）アジア　　　　　　　331,411千円
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社・名古屋営業所(名古屋市昭和区)日本本社機能営業事務所367,753663357,669(0.6)27,65317,965771,70533( 4)小牧工場(愛知県小牧市)日本自動調整弁等製造設備等327,512157,611454,437(13.0)[0.5]―66,1801,005,743103(47)東京営業所(東京都中央区)日本営業事務所4,079――(―)―2,0726,15217( 1)大阪営業所(大阪市西区)日本営業事務所13,492――(―)―2,81016,30312( 3)その他営業所(札幌市中央区他５ヶ所)日本営業事務所515― ―(―)―1,0701,58524( 2)保養施設(東京都江東区他３ヶ所)日本保養施設11,246―1,602(0.0)――12,849―(―) (2）国内子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計カワキ計測工業㈱本社工場(兵庫県 明石市)日本計測器等製造設備等110,60642,612165,230(1.9)―4,050322,50127(10)ヨシタケ・アームストロング㈱本社(名古屋市 昭和区)日本自動調整弁等販売設備等――――00―(―)   (3）在外子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計ヨシタケ・ワークス・タイランド本社工場(タイ国 チョンブリ)アジア自動調整弁等製造設備等740,3881,096,889309,932(179.0)9,695120,8222,277,727259(20)Doctrine Engineering (M) Sdn.Bhd.本社(マレーシア国 セランゴール)アジア自動調整弁等販売設備等33,9055,373―26,46713,68579,43125( 1)PT. Doctrine Engineering Indonesia本社(インドネシア共和国 ジャカルタ)アジア自動調整弁等販売設備等―――1,5225002,0235(―)Access Professional Singapore Pte. Ltd.本社(シンガポール共和国ベノワロード)アジア自動調整弁等販売設備等40516,522―100,756252117,93821(―)Access Professional Vietnam Company Ltd.本社(ベトナム社会主義共和国 ホーチミン)アジア自動調整弁等販売設備等―1,004―――1,00420(―)Yoshitake Wuxi Fluid Technology Co., Ltd.本社(中華人民共和国江蘇省)アジア自動調整弁等販売設備等―――――――(―)　（注）１　その他は工具、器具及び備品であり、建設仮勘定を含んでおります。２　［　］内の数字は賃借面積を示した外数であります。３　小牧工場の建物の一部をヨシタケ・アームストロング㈱に賃貸しております。４　従業員数欄の（　）は臨時従業員の年間平均雇用人員数であり、外数であります。５　名古屋営業所を除く営業事務所は建物を賃借しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式45,331,756計45,331,756 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月25日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式13,934,94613,934,946東京証券取引所スタンダード市場単元株式数は100株であります。計13,934,94613,934,946―― 
