項目	値
事業の内容	２ 【事業の内容】当第１四半期累計期間において、当社において営まれている事業の内容について、重要な変更はありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１ 【事業等のリスク】当第１四半期累計期間において、新たな事業等のリスクの発生、又は前事業年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に対する事項は、当四半期会計期間の末日現在において当社が判断したものであります。なお、当社は前第１四半期累計期間については四半期財務諸表を作成していないため、前年同四半期累計期間との比較分析は行っておりません。 (1) 財政状態の状況（資産）当第１四半期会計期間末における資産は801,928千円となり、前事業年度末に比べ13,244千円増加しました。これは主に現金及び預金が10,057千円、売掛金が12,672千円増加したものの、投資その他の資産が7,848千円減少したことによるものであります。（負債）当第１四半期会計期間末における負債は263,778千円となり、前事業年度末に比べ60,516千円減少しました。これは主に未払法人税等が22,841千円、賞与引当金が16,684千円、未払消費税等が13,044千円減少したことによるものであります。（純資産）当第１四半期会計期間末における純資産は538,149千円となり、前事業年度末に比べ73,760千円増加しました。これは主に東京証券取引所グロース市場への上場に伴う第三者割当増資（オーバーアロットメントによる売出しに関連した第三者割当増資）により資本金及び資本剰余金がそれぞれ36,790千円増加したことによるものであります。 (2) 経営成績の状況当第１四半期累計期間におけるわが国経済は、新型コロナウイルス感染症が第５類へ移行し、個人消費やインバウンド消費の回復等により、緩やかな景気回復が続きました。一方で、不安定な国際情勢と世界的な金融引き締めによる景気減速リスクに加え、原材料及びエネルギー価格の高騰による物価高、急速な円安等により、景気は非常に先行き不透明な状況が続いております。当社の関連する介護及び医療環境につきましては、介護保険法や保険外介護サービスの充実によって要介護者へのサービスは増加し、民間運営による多種多様なシニアホームも増加しています。一方、在宅介護を担う介護家族の介護負担状況は、ビジネスケアラー約318万人（※１）、老老介護約200万人（※２）、ヤングケアラー約32万人（※３）に達するなど、在宅介護を担う介護家族への支援は不足している状況にあります。また、シニアホームの入居検討においては、適切な情報収集が困難なためにシニアホーム入居に対する誤解等により躊躇や諦めが起こっているケースもあり、介護する側の介護家族においても共倒れのリスクをはらんでおります。 ※１　2030年予測　経済産業省「新しい健康社会の実現」（令和５年３月）より抜粋。※２　2030年予測　65歳以上の要介護認定者数（厚生労働省「介護保険事業状況報告」（令和５年５月分））に、同居介護率及び同居介護内に占める当該割合（厚生労働省「国民生活調査」（令和４年））を乗じ試算。※３　文部科学省「令和４年学校基本調査」における中学生・高校生の生徒数に、三菱UFJリサーチ&amp;コンサルティング株式会社「ヤングケアラーの実態に関する調査報告書」における世話をしている家族がいる率を乗じ試算。 このような環境のもと、当社は介護家族の負担を軽減すべく、介護家族が高齢者に対する「心の介護」に専念できるよう「介護家族にとって、シニアホームの利用が『ポジティブ/当たり前』になっている状態」を目指し、当社コーディネーターによる対面相談「家族会議」を経て最適な入居支援を無料で行う「シニアホーム紹介サービス」と、安心して入居できる質の高いシニアホームを増やすため「シニアホーム運営コンサルティング」の継続的なサービス提供に努めてまいりました。当第１四半期累計期間においては、病院に在籍する退院支援等を担うメディカルソーシャルワーカー（MSW）からの「紹介数」が1,821件（前年同四半期比51.0％増）、介護家族にとって納得あるシニアホーム選びに欠かせない「家族会議実施数」は1,183件（前年同四半期比140.9％増）、入居成約数である「スマイル数」は702件（前年同四半期比52.6％増）とそれぞれ拡大いたしました。プラットフォームサイト登録数においては、2024年10月期計画6,000ホームに対し、5,590ホームまで登録が進みました。当社は、入居支援を担うコーディネーターの採用＆育成が社会課題解決を加速させると考え、前期同様に積極採用を実施しオンボーディングを進めてまいりました。以上の結果、当第１四半期累計期間の営業収益は263,556千円となりました。営業費用は、主に期初からコーディネーターを30名強採用したことによる人件費や営業に係る旅費交通費等の増加により252,891千円となりましたが、営業収益の増加が営業費用を吸収し、営業利益は10,664千円となりました。また、経常利益は9,966千円となりましたが、法人税等調整額を含む法人税等合計の影響により、四半期純損失は842千円となりました。なお、当社は、シニア関連サポート事業の単一セグメントであるため、セグメント別の記載は省略しております。 (3) 会計上の見積り及び当該見積りに用いた仮定前事業年度の有価証券報告書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の重要な会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 (4) 経営方針・経営戦略等当第１四半期累計期間において、当社が定めている経営方針・経営戦略等について重要な変更はありません。 (5) 優先的に対処すべき事業上及び財務上の課題当第１四半期累計期間において、当社が優先的に対処すべき事業上及び財務上の課題について重要な変更及び新たに生じた課題はありません。 (6) 研究開発活動該当事項はありません。  
経営上の重要な契約等	３ 【経営上の重要な契約等】当第１四半期会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式6,600,000計6,600,000  
発行済株式、株式の総数等	② 【発行済株式】 種類第１四半期会計期間末現在発行数(株)(2024年１月31日)提出日現在発行数(株)(2024年３月14日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,007,3702,007,370東京証券取引所　　グロース市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。また、単元株式数は100株であります。計2,007,3702,007,370――  
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２ 【役員の状況】該当事項はありません。　
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
