項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社３社（LABO WELL株式会社、YA-MAN U.S.A LTD.、 雅萌（上海）美容科技有限公司）、関連会社２社（MACHERIE BEAUTY TECHNOLOGY CO.,LTD、株式会社エフェクティム）の計６社で構成されており、美容健康関連事業を主たる事業として、家庭用美容健康機器（フェイスケア・ボディケア等）及び化粧品の研究開発・製造・仕入販売、バラエティ雑貨等の仕入販売を行っております。当社グループの事業内容と当社、連結子会社及び関連会社の事業における位置づけ、並びにセグメントとの関連は、次のとおりであります。なお、次の４部門は、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。MACHERIE BEAUTY TECHNOLOGY CO.,LTD は当社及び連結子会社各社との間に営業上の取引がないため、下記の事業内容及び事業系統図には含めておりません。 (1)　通販部門テレビによる通信販売業者を経由した個人消費者への販売、カタログ通販会社向けの販売、インターネット専売業者向けの販売（関係会社）当社及びLABO WELL株式会社 (2)　店販部門家電量販店、大手百貨店、バラエティショップ等への販売（関係会社）当社 (3)　直販部門インフォマーシャル（注）や雑誌、新聞、Web等を用いた個人消費者への販売（注）インフォマーシャルとは、インフォメーションとコマーシャルを合わせた造語であり、欧米で登場したテレビショッピングの手法です。通常１アイテムを20～30分程度かけて紹介します。また、１アイテムを１～２分程度で紹介するスポット広告と連動させることで高い販売効果が得られると言われています。（関係会社）当社 (4)　海外部門海外の通信販売業者、卸売業者、個人消費者等への販売（関係会社）当社、YA-MAN U.S.A LTD. 及び雅萌（上海）美容科技有限公司  [事業系統図]以上述べた事項を事業系統図によって示すと、次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 当社グループは、「美しくを、変えていく。」という企業スローガンの下、お客様の理想の美しさをかなえ、世界中に夢や驚きを届けるために、お客様のためにできること・すべきことを全社員が常に意識し、研究開発活動、製品・商品のご提供、お問い合わせ対応などを通して、新しい「美のカタチ」を追求し続けることを経営方針としております。当社グループの属する美容健康関連業界は、今後も成長が期待される分野であり、それに比例して競争も激化しております。このような中、当社グループでは、「日本発のグローバルブランドカンパニー」として、他者が真似できない製品を作り続けるとともに、新しい発想で新たな市場を作り出すことを中長期的な経営ビジョンとし、次に掲げる事項を当面の経営課題としてその解決に注力してまいります。 (1)　研究開発活動の強化当社グループが属する美容健康関連業界では、様々な製品・商品が販売されており、その中からお客様に選ばれるためには、お客様のニーズに応えるのはもちろん、美容の常識を塗り替えるような夢や驚きのある製品の開発が必要になります。2020年に立ち上げた「表情筋研究所」を軸に、産学連携の推進など研究開発への投資を更に強化してまいるほか、FDA・NMPAなどの各種認証への対応にも注力してまいります。 (2)　企業ブランディング売上規模の拡大のためには、個々の製品・商品のみならず、「ヤーマン」という企業ブランド自体の認知をグローバルに広げ、底上げを図っていく必要があります。特に新カテゴリであるヘアケア・シェーバーについては、育成ブランドとして積極的に広告投資を継続するほか、企業イメージ向上を狙った広告宣伝についても充実させてまいります。また、多様な人材の活用による組織の強化と活性化、SDGs推進に向けた環境問題への取り組みなどを通して、「ヤーマン」ブランドの確立と浸透に注力してまいります。 (3)　グローバル展開の強化当社グループは、「日本発のグローバルブランドカンパニー」として、アジアのみならず全世界への展開を目指しております。ユニバーサルデザインの推進や各種認証の取得などによるグローバルに通用する製品開発、海外を視野に入れた広告展開などを進めてまいります。また、当社グループには、米国と中国に海外子会社がありますが、これらを足掛かりにグローバル展開を加速すべく、投資を強化してまいります。 新型コロナウイルス感染症の拡大はお客様の消費行動を大きく変え、収束の兆しが見え始めた今もなお、変化を続けています。当社グループでは、この経営環境の変化をビジネスチャンスと捉え、新しい市場の創出と新しいニーズの発掘を行い、「日本発のグローバルブランドカンパニー、ヤーマン」の実現を目指してまいる所存です。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与えると認識している主要なリスクは、以下のとおりであります。なお、当該リスクが顕在化する可能性の程度や時期、当該リスクが顕在化した場合に当社グループの経営成績等の状況に与える具体的な影響につきましては、合理的に予見することが困難であるため記載しておりません。文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)　研究開発における機密情報について　当社グループは、研究開発に関する専門技術、ノウハウ等の機密情報について、特定の個人への依存を避けるとともに、十分な漏洩防止体制を整えております。　しかしながら、人材の他社への流出その他の予期せぬ事象により、進行中若しくは考案中の新技術等の機密情報が競合他社等に流出した場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (2)　品質管理及び不良品について　当社グループが展開する美容健康関連事業において販売する製品・商品には、お客様が直接・間接的に身体へ接触させ使用する製品・商品が含まれます。そのため、当社グループでは、お客様の身体に危害が生じることがないよう細心の注意を払って製品・商品のチェックを行い、また、取扱い方法の適切な表示を心がけております。　しかしながら、万が一当社グループの販売する製品・商品によりお客様の身体に危害が生じたため、賠償対応及びリコール対応等が必要となったり、当社グループの製品・商品に対するイメージが損なわれるような事態が生じた場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (3)　知的財産権の管理について　当社グループは、研究開発により新たに獲得された技術と、長年の経験により蓄積されたノウハウとの結び付きにより、新製品・商品の開発を進めております。そのため、当社グループは研究開発活動に力を注いでおり、獲得された技術等について、特許権をはじめとした知的財産権として確保することにも取り組んでおります。その結果、2023年４月末日現在において保有する特許権は、国内外で108件に至っております。　当社グループでは、これら保有する知的財産権の保護についても注意を払っており、他社による権利侵害の疑いを認識した場合には、直ちに知的財産権の侵害に係る通知を実施する等、適切な措置を講じております。一方、当社グループが他社の知的財産権を侵害しないよう、製品開発及び商品販売に際しては十分な調査を行うようにしております。　しかしながら、第三者により権利侵害を受けた場合又は権利侵害を行ったとして係争を起こされた場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (4)　競合企業の参入及び競合の激化について　当社グループが属する美容健康関連業界は、近年、その市場規模を急速に拡大しており、これを受けて当該業界への新規参入を志向する家電メーカー等が増加しております。既存の競合他社においても、新製品の開発及び商品の獲得に向けたマーケティング活動が積極的に展開されており、当社グループとしましては、アフターサービスの充実や製品・商品の企画及び開発の強化等によって競合他社との差別化を図り、ヒット商品の更なる創出に努めております。　しかしながら、有力な競合品の登場により当社グループの製品・商品の競争力が相対的に低下した場合等には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (5)　生産体制について　当社グループは、製造設備を自社で保有せず、製品の製造は外部に委託しております。　そのため、外注先の工場において、重大事故の発生又は自然災害や感染症の流行等の国内情勢の影響により生産ラインに支障が生じた場合には、代替措置の確保までの間、販売機会の損失が生じる可能性があります。　また、今後、当該外注先と何らかの事情により提携関係等を維持することができない状況となった場合には、生産体制に影響が及び、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。  (6)　製品・商品の生産国の社会情勢等による影響について　当社グループが販売する製品・商品には、中国や米国といった海外諸国で生産される製品・商品が数多く含まれており、今後も当該海外諸国で生産される製品・商品の輸入販売を継続する方針であります。　そのため、当社グループの販売する製品・商品の生産国において、予期せぬ法律や規制の変更や為替相場の変動が生じた場合、当社グループの製品・商品の流通に直接影響を及ぼすような自然災害やテロの発生により社会情勢等に混乱が発生した場合には、財政状態及び経営成績に影響を及ぼす可能性があります。 (7)　同業他社による事故及び風評等の報道の影響について　当社グループの属する美容健康関連業界では、取り扱われる製品・商品の特性上、期待された効果が得られない場合や使用方法の誤り等による事故等により、メーカー又は取扱業者と消費者の間でトラブルが生じるケースがあります。　当社グループでは、このような問題が生じないよう製品・商品の安全性管理を徹底しておりますが、同業界の中で業界全体のイメージダウンに繋がるようなトラブル等が発生した場合には、結果として、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (8)　法的規制等について　当社グループの展開する事業に関する法的規制としては、製品の製造委託に関する「下請代金支払遅延等防止法」、自社開発製品の製造販売に関する「製造物責任法」、化粧品の仕入販売に関する「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律（薬機法）」、インフォマーシャルやWebを用いた個人消費者への直接販売に関する「個人情報の保護に関する法律」、「特定商取引に関する法律」、広告表現に関する「景品表示法」、「不当景品類及び不当表示防止法」などがあります。法令遵守に関しては、当社グループ内において周知徹底し、内部監査による定期的な確認も実施しておりますが、万が一法令違反行為等が発生した場合、また、その対応に不備があった場合には、社会的信用の低下による顧客離れや、損害賠償等の負担、営業停止等による企業活動の制限等により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (9)　個人情報の保護に関する法律について当社グループの直販部門では、テレビショッピングやインターネット等の媒体を利用した直接個人顧客への販売を行っており、購入者に関する個人情報を多数保有しております。当社グループでは、個人情報の取扱いについて「個人情報の保護に関する法律」をはじめとする法令諸規則を遵守すべく、日本工業規格「個人情報マネジメントシステム－要求事項」（JIS Q 15001：2017）に準拠した個人情報マネジメントシステムを制定・運用し、定期的に運用状況の監査を実施するなど、個人情報の管理を徹底しております。しかしながら、予期せぬ事態により、個人情報の漏洩や不正使用等の事態が生じた場合には、当社グループの社会的信頼の低下や金銭的な補償の負担等により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (10)　広告宣伝費について　当社グループが行うインフォマーシャル等の広告宣伝活動は、収益に及ぼす効果が大きく、また、近年の当社グループの業績規模の拡大に伴ってその金額も増加しています。そのため、広告宣伝活動を行う際には、個々の製品・商品ごとに、実施時期・手段・規模等について、販売見込みや経済環境等を十分に検討した上で実施を決定しております。　しかしながら、広告宣伝活動によって見込まれる売上高の増加が当初想定した水準に満たない場合や、広告宣伝活動によって発現する売上高の増加の時期が想定より時間を要する場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。  (11)　返品の発生について当社グループが通販事業者と締結する取引基本契約の中には、当該通販事業者が販売できなかった製品・商品については、当社グループへ返品できることとするものがあります。また、個人顧客向け直販事業は、法律に定められたクーリングオフの対象となる事業ではありませんが、販売戦略の一環として当社グループ独自に一定の期間内での返品保証制度を実施しております。当社グループでは、これら返品の発生を極力防ぐために、通販事業者への販売については、過去の販売状況等を分析した結果に基づいて適正販売数量を決定しており、また、直販部門においては、使用方法の誤りによって効果が得られないことを理由とした返品が起こらないように、説明書の内容をより分かりやすく工夫し、個人顧客からの返品連絡については、カスタマーサービスのオペレーターが返品理由についてヒアリングし情報収集を行うとともに、使用方法の誤りによって効果が得られていないようなケースについては、正しい使用方法等の説明を行う等の対処を図っております。しかしながら、想定以上の返品が生じた場合等には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (12)　自然災害や感染症等の発生について当社グループは、地震等の自然災害や感染症等の発生に対し、事業活動への影響を最小限にする体制及び対策を講じております。しかしながら、想定の範囲を超える事態が発生した場合には、外注先工場の損壊などによる生産ライン停止、卸売先店舗の休業やテレビ通販番組の中止などの販売経路の遮断、更には市場の消費意欲の低下といった間接的な影響により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (13)　季節的影響について当社グループが取扱う製品・商品には、季節性の高いものが含まれており、季節により業績に偏りが生じる場合があります。そのような製品・商品については、厳密な需要見通しのもとに仕入・販売計画を策定しておりますが、気候条件による季節的な影響を正確に予測することは困難であり、実際の気候が予測と異なることにより、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (14)　為替変動リスクについて当社グループは外貨建ての輸出入取引を行っており、為替の変動リスクに晒されております。当社グループでは、当該為替変動リスクを軽減するため、一部為替予約によりヘッジを行うなどしておりますが、為替が予想を超えて変動した場合、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は、次のとおりであります。文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)　重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。連結財務諸表の作成のために当社グループが採用している重要な会計処理基準は、「第５　経理の状況　１　連結財務諸表等　(1)　連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。連結財務諸表の作成にあたっては、資産・負債及び収益・費用の報告数値及び開示に影響を与える見積りや判断を行う必要があります。これらの見積り及び判断は、過去の実績や状況に応じて合理的に行っておりますが、見積り特有の不確実性から、実際の結果が見積りと異なる場合があります。当社が行った見積りのうち重要なものは、「第５　経理の状況　１　連結財務諸表等　(1)　連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。なお、仮定の前提となる新型コロナウイルス感染症拡大の影響については、「第５　経理の状況　１　連結財務諸表等　(1)　連結財務諸表　注記事項（追加情報）」に記載のとおりであります。 (2)　経営成績当連結会計年度におけるわが国経済は、長らく続いた新型コロナウイルス感染症拡大にようやく収束の兆しが見え始めたことから、徐々に回復のペースを加速させてまいりました。海外各国においても同様に、経済活動は総じて回復傾向にありました。しかしながら、インフレ圧力を背景とした相次ぐ消費財の値上がりや不安定な為替の動向、ロシアによるウクライナ侵攻を始めとする世界的な政情不安の影響などにより、先行きに対する不透明感は払拭できないままとなりました。このような状況の下、当社グループは、これまで美顔器で培ってきた技術とヤーマンブランドを活かしつつ、より大きな市場であるヘアケア・シェーバーといった新カテゴリの創出に取り組んでまいりました。また、当連結会計年度は2020年11月に公表した中期経営計画の集大成の年でもあり、目標として掲げた「売上高500億円、営業利益率20％」を実現すべく、広告宣伝や研究開発への投資を強めてまいりました。海外部門が中国において大きく売上を伸ばしたことや、国内各販路もそれぞれ堅調な売上となったことから、当連結会計年度の売上高は42,996,308千円（前連結会計年度比5.0％増）と前連結会計年度を上回りましたが、投資が先行したことから、営業利益は6,134,819千円（前連結会計年度比10.8％減）、経常利益は5,917,504千円（前連結会計年度比26.6％減）、親会社株主に帰属する当期純利益は3,913,141千円（前連結会計年度比30.0％減）と利益面では前連結会計年度には及びませんでした。中期経営計画が未達となったことを受け、2023年6月13日付で新たな中期経営計画となる「Going Global Strategy」を策定し、あらためてグローバルブランドカンパニーへの道程を示すとともに、中期（2028年4月期）では売上高700億円を目標とすることを公表しております。これを達成するため、引き続きブランディング、研究開発、海外展開などに対する投資を強化し、各販路の更なる伸長を図ってまいる所存です。  セグメントの業績を示すと、次のとおりであります。 ①　通販部門通販部門では、テレビによる通信販売業者を経由した個人顧客への販売、カタログ通販会社向けの販売、インターネット専売業者向けの販売を行っております。当連結会計年度においては、地上波テレビ通販やカタログ通販などの販路を中心に手堅い売上となったことから、売上高は6,666,868千円（前連結会計年度比28.1％増）、セグメント利益は2,299,568千円（前連結会計年度比7.9％増）と売上・利益ともに前連結会計年度を上回りました。 ②　店販部門店販部門では、家電量販店、百貨店、バラエティショップ等への販売を行っております。当連結会計年度においては、百貨店や直営店では持ち直しの兆しがあったものの、家電量販店向けやバラエティショップ向けの販売が苦戦し、売上高は7,953,879千円（前連結会計年度比5.3％減）、セグメント利益は1,826,322千円（前連結会計年度比27.2％減）と売上・利益ともに前連結会計年度を下回りました。 ③　直販部門直販部門では、インフォマーシャルや雑誌、新聞、Web等を用いた個人顧客への販売を行っております。当連結会計年度においては、化粧品などのリピート商材強化への投資を重点的に継続した結果、売上高は9,922,142千円（前連結会計年度比14.2％減）、セグメント利益は4,587,896千円（前連結会計年度比21.5％減）と前連結会計年度に及びませんでした。 ④　海外部門海外部門では、海外の通信販売業者、卸売業者、個人顧客等への販売を行っております。当連結会計年度においては、米国及び中国の子会社への投資の強化に着手したほか、その他の国や地域への進出にも積極的に取り組んでまいりました。中国国内市場が引き続き好調に推移したことから、売上高は17,894,298千円（前連結会計年度比23.2％増）、セグメント利益は6,870,475千円（前連結会計年度比56.7％増）と売上・利益ともに前連結会計年度を大きく上回りました。 (3)　生産、受注及び販売の実績①　生産実績、商品仕入実績当連結会計年度における生産実績は、前連結会計年度比5.8％減の24,350,013千円（販売価格）、商品仕入実績は、前連結会計年度比33.2％減の2,828,789千円（仕入価格）であります。なお、当社グループは、販売チャネルを基礎としてセグメントを決定しており、通販部門・店販部門・直販部門・海外部門・その他の全セグメントで共通して生産活動及び仕入活動を行っているため、セグメントごとに生産実績、商品仕入実績を金額あるいは数量で示すことはしておりません。 ②　受注状況当社グループは、受注生産ではなく市場見込生産を行っているため、該当事項はありません。  ③　販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(千円)前年同期比(％)通販部門6,666,868128.1店販部門7,953,87994.7直販部門9,922,14285.8海外部門17,894,298123.2その他559,11944.6調整額－－合計42,996,308105.0 （注）１．セグメント間の取引については、相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度販売高(千円)割合(％)販売高(千円)割合(％)Ecolite Wellbeing Co.,Ltd.13,469,32232.916,528,16038.4  (4)　財政状態当連結会計年度末における総資産は、前連結会計年度に比べ427,352千円（1.4％）増加し、30,979,525千円となりました。商品及び製品の増加1,131,070千円、現金及び預金の減少502,967千円、受取手形、売掛金及び契約資産の減少259,750千円が主な要因であります。負債は、前連結会計年度末に比べ2,915,384千円（34.5％）減少し、5,543,580千円となりました。未払法人税等の減少1,310,237千円、未払金の減少804,535千円、長期借入金の減少624,000千円が主な要因であります。純資産は、前連結会計年度末に比べ3,342,736千円（15.1％）増加し、25,435,945千円となりました。親会社株主に帰属する当期純利益の計上3,913,141千円及び剰余金の配当591,478千円による利益剰余金の増加3,325,110千円が主な要因であります。 (5)　キャッシュ・フロー当連結会計年度末における現金及び現金同等物（以下、「資金」という）は、前連結会計年度末に比して502,967千円（3.1％）減少して、15,691,984千円となりました。 ①　営業活動によるキャッシュ・フロー営業活動の結果獲得した資金は、986,150千円（前連結会計年度は4,647,847千円の獲得）となりました。これは主に、税金等調整前当期純利益5,837,005千円、法人税等の支払額△3,052,843千円、棚卸資産の増加△1,011,424千円、未払金の減少△811,328千円によるものであります。前連結会計年度に比して、売上債権の増減は△1,193,669千円の増加から259,613千円の減少となりましたが、税金等調整前当期純利益が8,019,198千円から5,837,005千円と減少したことに加え、棚卸資産の増減が△413,688千円の増加から△1,011,424千円の増加に、法人税等の支払額が△2,529,825千円から△3,052,843千円になるなど資金の使用が増加したことから、資金の獲得額は前連結会計年度を大きく下回る結果となりました。 ②　投資活動によるキャッシュ・フロー投資活動の結果使用した資金は、632,039千円（前連結会計年度は619,372千円の使用）となりました。これは主に、敷金及び保証金の差入による支出△289,473千円、金型等の有形固定資産の取得による支出△203,428千円、ソフトウエア等の無形固定資産の取得による支出△151,039千円によるものであります。当連結会計年度中も積極的に投資を行ったことから、前連結会計年度並みの資金の使用となりました。  ③　財務活動によるキャッシュ・フロー財務活動の結果使用した資金は、1,223,931千円（前連結会計年度は1,094,405千円の使用）となりました。これは主に、長期借入金の返済による支出△624,000千円及び配当金の支払い△591,305千円によるものであります。当連結会計年度においても、前連結会計年度と同様に新たな資金調達を行わなかったため、前連結会計年度並みの資金の使用となりました。 キャッシュ・フロー関連指標の推移は下記のとおりであります。 2019年４月期2020年４月期2021年４月期2022年４月期2023年４月期自己資本比率（％）72.877.365.372.382.1時価ベースの自己資本比率（％）331.7217.6317.9223.5208.0キャッシュ・フロー対有利子負債比率（年）0.30.30.60.41.4インタレスト・カバレッジ・レシオ（倍）101.199.0263.6349.842.5 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い（注）１．いずれも連結ベースの財務数値により計算しております。２．株式時価総額は、自己株式を除く発行済株式数をベースに計算しております。３．キャッシュ・フローは、営業キャッシュ・フローを利用しております。４．有利子負債は、連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。 (6)　資本の財源及び資金の流動性に係る情報当社グループの主要な資金需要は、製品の製造や商品の仕入れ、販売管理費などの営業費用、設備の新設や改修等に係る投資などですが、これらの資金需要につきましては、原則として手許の自己資金により賄うことを基本方針としております。当連結会計年度において新たな資金調達は行っておらず、当連結会計年度末における借入金等の有利子負債の残高は1,351,999千円と、前連結会計年度末から618,121千円減少いたしました。 (7)　経営成績に重要な影響を与える要因について経営成績に重要な影響を与える要因につきましては、「３　事業等のリスク」に記載しております。これらのリスクに対して継続的にモニタリングを行って現状把握に努めるとともに、平時から対応策を検討し、リスクの最小化・分散化を図ってまいります。 (8)　目標とする経営指標当社グループでは、企業価値を向上させ、「日本発のグローバルブランド・カンパニー」の実現を目指していくに当たり、売上規模の拡大と収益性の向上を重要な要素と認識しており、売上高及び営業利益率を目標とする経営指標としております。また、メーカーとして、研究開発費の総額や原価率についても継続的にモニタリングすべき指標と考えているほか、配当性向、ROEなどの指標も重視しております。当社グループは、2023年６月に中期経営計画を公表し、2028年４月期までの５か年に係る目標を「売上高700億円」としております。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。
研究開発活動	６ 【研究開発活動】当社グループにおける研究開発活動は、お客様の理想の美しさをかなえ、世界中に夢や驚きを届けるために、お客様のためにできること・すべきことを常に意識し、新しい「美のカタチ」を追求し続ける、という経営方針に基づいて行われております。当社グループの研究開発活動は、当社の開発部門が主体を担っておりますが、開発部門が単独で活動するのではなく、企画・立案から製品化までの全過程において、お客様と直接接する立場にある営業部門と綿密に連携を図りながら、製品化を推進しております。これにより、常にお客様のニーズに対応した製品を創出しうる研究開発体制としております。当社グループは、研究開発活動の過程で発見した技術の権利化を積極的に行っており、類似製品との差別化を図っております。当連結会計年度における特許権の取得は12件（国内９件、海外３件）となり、2023年４月末現在における総取得件数は108件（国内77件、海外31件）となっております。また、当連結会計年度における特許権の新規出願62件（国内46件、海外16件）となり、2023年４月末現在における総出願中件数は152件（国内96件、海外56件）となっております。当連結会計年度において当社グループが支出した研究開発費の総額は、845,177千円であります。当社グループでは、研究開発活動の強化を経営上の最重要課題と位置づけ、製品開発はもちろんのこと、効果効能の測定、安全性の検証、品質管理についても、更なる人員強化と体制整備を図ってまいる計画です。なお、当社グループは、販売チャネルを基礎としてセグメントを決定しており、通販部門、店販部門、直販部門、海外部門、その他の全セグメントで共通して研究開発活動を行っているため、セグメント情報に関連付けた記載はしておりません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度中に実施した設備投資の総額は310,189千円であり、その主なものは製品の製造に係る金型の購入及び新基幹システム構築のための投資であります。なお、当連結会計年度において重要な設備の除却、売却等はありません。
主要な設備の状況	２ 【主要な設備の状況】(1)　提出会社2023年４月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産ソフトウエアその他合計本店(東京都江東区)その他全社倉庫設備29,863099,600(163.4)－－－129,4631本社営業所(東京都江東区)通販部門店販部門直販部門海外部門その他全社事務所設備82,3940－(－)7,029280,53629,580399,541354 （注）１．帳簿価額のうち「その他」は、工具、器具及び備品であります。２．上記の金額には建設仮勘定の金額を含めておりません。３．上記のほか、主要な賃借設備として、下記のものがあります。事業所名(所在地)セグメントの名称設備の内容年間賃借料(千円)本社営業所（東京都江東区）通販部門店販部門直販部門海外部門その他全社事務所設備260,703  (2)　国内子会社2023年４月30日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具ソフトウエアその他合計LABO WELL株式会社本社(東京都江東区)通販部門事務所設備－－－6796790  (3)　在外子会社2023年４月30日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)機械装置及び運搬具リース資産その他合計YA-MAN U.S.ALTD.本社（米国デラウェア州ウィルミングトン）海外部門事務所設備3,0471,289－4,3372雅萌（上海）美容科技有限公司 本社 （中国上海市）海外部門事務所設備－－1441444  
株式の総数	①  【株式の総数】 種類発行可能株式総数(株)普通株式195,555,520計195,555,520  
発行済株式、株式の総数等	②  【発行済株式】 種類事業年度末現在発行数(株)(2023年４月30日)提出日現在発行数(株)(2023年７月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式58,348,88058,348,880東京証券取引所（プライム市場）単元株式数は100株であります。計58,348,88058,348,880－－  
