項目	値
事業の内容	 ３ 【事業の内容】当社グループは、連結財務諸表提出会社(以下当社という)及び連結子会社17社、持分法適用関連会社１社及び非連結子会社２社で構成されており、電線・ケーブル、ワイヤーハーネス、新エネルギー関連製品及びハーネス加工用機械・部品の製造販売を事業としております。 ・当社及び連結子会社であるアスレ電器(株)、O&amp;S CALIFORNIA,INC.、CZECH REPUBLIC ONAMBA S.R.O.、欧南芭（上海）貿易有限公司、鈞星精密部件有限公司及び恵州市鈞星工貿有限公司は、専ら製品の加工を国内子会社、海外子会社に委託し、仕入れた製品を得意先に販売しております。・販売・製造の機能を併せ持つ国内・海外連結子会社及び持分法適用関連会社は、自社で製造した製品及び海外連結子会社より仕入れた製品を国内・海外の得意先に販売しております。・前連結会計年度まで非連結子会社であった株式会社ブライトンは、重要性が増したため、当連結会計年度より連結の範囲に含めております。・当社の連結子会社である恵州市鈞星工貿有限公司は、2023年12月15日の当社の取締役会において解散することを決議いたしました。近年は休眠状態にあり、今後現地における事業展開の予定もないことから、同社を解散し、清算することといたしました。 以上に述べた事項の概要図は次のとおりであります。2023年12月31日現在
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。　(1) 会社の経営の基本方針当社グループは、１．我々は常に革新を起こし特徴ある価値の創造により世界に貢献する２．我々は常に世界的視野に立って事業を推進する３．我々は常に世界のお客様の満足のため環境重視、品質至上、スピードある行動を実践するを経営理念としています。当社グループは、電線で培った生産技術力、民生機器用・産業機械用・車載用ワイヤーハーネスで培ったグローバルでの生産・販売体制、太陽光発電配線ユニット・監視システムなどの、新エネルギー関連製品で培った製品開発力、ハーネス加工用機械・部品で培った技術開発力を更に向上させ、グローバルネットワーク（日本、中国、アメリカなど８ヶ国21社）の強化拡充を進めることにより、総合的な配線システムメーカーを目指し、世界のお客様に貢献して参ります。 (2) 目標とする経営指標当社は事業領域の拡大と収益確保による企業の成長が重要と認識しています。このため、ステークホルダーへの利益還元の視点より、売上高、営業利益率、ＲＯＥ及び配当性向の四つの指標を中心に考えていきます。　(3) 中長期的な会社の経営戦略当社グループは、経営理念の実現に向け、中期経営計画「ＰＲＯＧＲＥＳＳ ２０２６」の方針をベースに、１００周年（２０４１年）に向けた成長基盤確立に向け、エネルギー新時代に即した「グローバルな総合配線システムメーカー」の実現に向け、成長戦略/生産戦略/経営基盤強化と資本コストを意識した経営を着実に実行し、事業構造の変革を図ってまいります。また、下記基本戦略実現のため、総額５１億円の設備投資および２０億円の研究開発投資を行う予定です。１．成長戦略　①部門ごとに重点成長戦略を推進　②脱炭素社会の実現に貢献する取り組みの更なる強化 ２．生産戦略　①国内生産拠点の強化とグローバル生産拠点戦略の実践　②「グローバル同一品質」で品質を売りにできる会社を構築３．経営基盤強化　①グローバルでの情報基盤構築と社内ＤＸ推進　②グローバル人材の育成４．資本コストを意識した経営　①事業成長と収益性向上　②株主還元の強化　③ＩＲ活動の充実　(4) 経営環境及び優先的に対処すべき事業上及び財務上の課題当社グループを取り巻く環境は、国内では新型コロナウイルス感染症の影響が緩和され、景気が緩やかに回復していくことが期待される一方で、海外では中国市況の低迷や、東南アジア諸国での人件費の高騰、米中貿易摩擦の長期化や、原材料価格の高止まりに加え、ウクライナ情勢の長期化に伴う原油価格や為替相場の急激な変動などが国内外の経済に影響を及ぼすことも懸念され、今後とも厳しい状況が続くものと想定されます。このような環境の下、当社グループは、新中期経営計画ＰＲＯＧＲＥＳＳ２０２６に基づき、エネルギー・環境関連、自動車関連、産業機械用などの分野での製品開発・新規開拓の促進、生販一体による収益力の改善、コストダウンの徹底、業務基盤の見直しによる企業体質の強化と、連結業績の拡大を図り、企業価値の向上に努めてまいります。また、資本コストや株価を意識した経営の実現に向けた対応も行ってまいります。セグメントごとの経営環境につきましては、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概況　① 財政状態及び経営成績の状況」に記載しております。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績及び財務状況等に重要な影響を及ぼす可能性のあるリスクには、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。また、当該リスクが顕在化する可能性の程度や時期、当該リスクが顕在化した場合に当社グループの経営成績等の状況に与える影響につきましては、合理的に予見することが困難であるため記載しておりません。　①経済情勢の変動に伴うリスク・為替及び各国の法規制、税制のリスク当社グループは、北米、中国、東南アジア、欧州に生産販売の拠点を設け、事業を展開しております（2023年12月期海外売上高比率43.7％）。海外の事業活動は、為替の変動、各国の法規制・税制などの変更によるリスクを伴っており、これらのリスクが発生した場合、当社グループの経営成績及び財政状況に大きな影響を及ぼす可能性があります。当社グループでは、為替変動に対するリスクヘッジを目的とし、必要に応じて為替予約取引を利用することで、為替変動リスクによる影響の低減を図っております。 また、各国の法規制・税制の変動リスクについては、監査室において、当社グループ各社のリスクのレビューを行い、当該リスクの管理状況について検討を行っております。・原材料などの市況価格の変動によるリスク当社グループの主要原料である銅・塩ビコンパウンドについては、価格情報を入手して最も有利な調達を行っております。しかしながら、予想を超えた購入価格の急激な変動は、当社グループの経営成績及び財政状況に大きな影響を及ぼす可能性があります。当社グループでは、コストダウン、価格転嫁などにより当該リスクの低減を図っております。・金利変動によるリスク当社グループは、銀行借入金により中長期的な資金調達を行っておりますが、今後各国における金利の上昇により、当社グループの経営成績及び財政状況に大きな影響を及ぼす可能性があります。当社グループでは、ＣＭＳ（キャッシュ・マネジメント・システム）などにより、グループ資金の効率化を図り、有利子負債の圧縮による財務体質の強化に努めております。・固定資産の減損当社グループでは、固定資産の減損に係る会計基準を適用しております。この基準の適用に伴い、今後の事業環境や土地などの時価の大幅な変動により、減損損失が発生する可能性があります。当社グループでは、減損リスクを意識し、資産の収益性向上に努めております。　②新製品、新技術の企業化、商品化・研究開発活動に関するリスク当社グループの研究開発につきましては、当社及びユニオンマシナリ株式会社の技術部門で、主力製品である電線・ケーブル及びその関連製品の開発に取り組んでおります。当該活動に必要な投資は、当社グループの存続に必須のものであると考えておりますが、研究開発テーマの実用化遅延、業界における技術革新の進展などにより、当初の目的の達成が困難になる可能性があります。当社グループでは、最新の技術動向や環境変化を把握できる体制の構築や、優秀な人材を継続的に確保・育成することで、技術革新や顧客ニーズの変化に迅速に対応できるよう努めております。　③業界に対する法的規制など・環境に関する規制ＥＵにおいてＲｏＨＳ（特定有害物質の使用規制）指令が実施されるなど、世界各地においてさまざまな環境に関する基準が制定されており、業界各社は、規制物質に代わる物質の開発、使用などの環境対策を迫られております。当社グループにおきましても、改正ＲｏＨＳ指令（ＲｏＨＳ２．０）の順守、ISO14001／9001の維持・向上を図り、環境規制への対応を進めておりますが、今後環境規制は、年々強化されると考えられ、規制内容によっては製品などの製造、処分などの関連費用が発生し、当社グループの経営成績及び財政状況に大きな影響を与える可能性があります。 ④その他・災害などに関するリスク当社グループは安全を最優先に保安、防災に取り組み、また、生産拠点については国内外に展開、分散し、災害のリスクに備えております。しかしながら、予想外の大規模地震などの災害やテロ、暴動などによる製造設備の損傷、破壊などにより、当社グループの経営成績及び財政状況に大きな影響を及ぼす可能性があります。当社グループでは、万が一の災害に対して火災保険等を付保するなど、当該リスクの低減を図っております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。  ① 財政状態及び経営成績の状況当連結会計年度における当社グループの経営環境は、米中貿易摩擦の長期化や新型コロナウイルス感染症の影響、原材料価格の高騰、加えてウクライナ情勢の長期化に伴う原油価格や為替相場の急激な変動など、依然として先行き不透明な状況が続きました。なお、これらの影響は今後も一定期間は継続することが懸念されております。　このような状況の下、当社グループでは、当期を最終年度とする中期経営計画「ＰＲＯＧＲＥＳＳ ２０２３」における経営基本戦略を着実に推進し、目標達成に向けて各種施策に取り組んできました。また、新型コロナウイルス感染症への対応につきましても、日本、中国、アメリカなど８ヶ国21社の各拠点において、引き続き従業員の感染リスクの低減と安全確保を図りながら、お客様への供給責任を果たすべく事業活動を実施しております。　当連結会計年度は、半導体などの部品供給の改善に加え、グローバルでの生産体制及び供給体制の強化に取り組んだ結果、サプライチェーンが改善されました。 上期については自動車・産業機器用製品などの分野において顧客における需要が想定よりも堅調に推移しました。一方で下期においては上期で進んだ受注残の解消の影響や、顧客における在庫調整の影響、さらには中国市場の低迷の影響が出てきております。年間を通じては、北米自動車産業での需要の回復や為替の影響も加わり、売上高は前年を上回る結果となりました。当初計画につきましても、ほぼ計画通りの売上を達成いたしました。利益面でも、上期においては自動車・産業機器用製品などの分野において顧客における需要が想定よりも堅調に推移し利益も伸長しました。一方で、下期においては顧客における在庫調整の影響、中国市場の低迷の影響、さらには北米市場におけるペソ高による為替変動の影響、自動車産業での需要回復によるメキシコ工場での材料調達遅れによる生産性悪化等の影響が利益を圧迫いたしました。その結果、年間を通じては、原価低減活動、物流費の削減、さらには材料価格上昇分への対応として製品価格の改定に継続的に取り組んできましたが、営業利益、経常利益及び親会社株主に帰属する当期純利益につきましては、前年を下回りました。　利益面での当初計画につきましては、今後の確実な成長を図るため、研究開発活動及び経営基盤の強化を強力に進めるため一時的な利益の低下を見込んでおりましたが、営業利益、経常利益及び親会社株主に帰属する当期純利益の全てにおいて当初計画を達成いたしました。これらの結果、当連結会計年度の売上高は44,758百万円（前期比2.6％増）、営業利益は2,471百万円（同2.2％減）、経常利益は2,532百万円（同13.0％減）となり、親会社株主に帰属する当期純利益は1,984百万円（同7.0％減）となりました。   当連結会計年度の業績予想との比較は次のとおりであります。   当連結会計年度（第93期） 業績予想比 前連結会計年度（第92期）前期比  実績（百万円）当初業績予想（百万円）増減額（百万円）増減率（％）実績（百万円）増減額（百万円）増減率（％）売上高44,75845,000△241△0.543,6381,1202.6営業利益2,4712,3001717.52,528△56△2.2経常利益2,5322,30023210.12,912△379△13.0親会社株主に帰属する当期純利益1,9841,70028416.72,133△149△7.0     （注）１．増減率につきましては、表示単位未満を四捨五入しております。　　　　  ２．業績予想比につきましては、2023年２月３日公表の当初業績予想と比較をしております。 セグメントの業績セグメント別の業績は次のとおりです。期別売上高営業利益セグメント別前連結会計年度（第92期）（百万円）当連結会計年度（第93期）（百万円） 増減率（％）前連結会計年度（第92期）（百万円）当連結会計年度（第93期）（百万円） 増減率（％）日本24,36225,2123.51,1801,53429.9欧米10,73212,65317.918183△53.7アジア(日本を除く)8,5426,892△19.31,164875△24.9消去－－－1△21－合計43,63844,7582.62,5282,471△2.2 （注）増減率につきましては、表示単位未満を四捨五入しております。 1. 日本 当連結会計年度は、半導体などの部品供給の改善に加え、グローバルでの生産体制及び供給体制の強化に取り組んだ結果、サプライチェーンが改善されました。上期については自動車・産業機器用製品などの分野において顧客における需要が想定よりも堅調に推移しました。一方で下期については上期で進んだ受注残の解消の影響や、顧客における在庫調整の動きなども出てきております。年間を通じては、環境関連市場での新規開拓による施策なども進めた結果、売上高は前年を若干上回る25,212百万円（前期比3.5％増）となりました。利益面でも、上期においては自動車・産業機器用製品などの分野において顧客における需要が想定よりも堅調に推移し利益も伸長しました。年間を通じては、環境関連市場での新規開拓、物流費の削減、さらには材料価格上昇分への対応として、製品価格の改定に継続的に取り組んだ結果、営業利益は1,534百万円（前期比29.9％増）となりました。2. 欧米当連結会計年度は、半導体不足による影響も緩和されたことに加え、北米における自動車産業での需要が回復傾向にあることや、欧州での空調用ハーネスの需要が好調に推移したこと、さらには為替影響も加わり、売上高は12,653百万円（前期比17.9％増）となりました。利益面では、売上高の増加に加え、サプライチェーンの改善による物流費の削減や、材料調達コストの増加への対応として、製品価格の改定に継続的に取り組んできましたが、下期において、北米市場におけるペソ高による為替変動の影響、自動車産業での需要回復によるメキシコ工場での材料調達遅れによる生産性悪化等が影響した結果、営業利益は83百万円（前期比53.７％減）となりました。3. アジア（日本を除く）当連結会計年度は、上期で進んだ受注残の解消の影響に加え、中国市場の低迷及び顧客における生産調整などにより、アジアでの売上高は6,892百万円（前期比19.3％減）となりました。利益面では、主に中国市場での売上高の減少に伴い、営業利益は875百万円（前期比24.9％減）となりました。また、中国市場の低迷の影響は、今後も一定期間は継続することが懸念されております。  　製品別の業績は次のとおりです。期別前連結会計年度（第92期） 当連結会計年度（第93期）前期比部門別売上高（百万円）構成比（％）売上高（百万円）構成比（％）増減額（百万円）増減率（％）新エネルギー部門3,3527.72,8656.4△486△14.5ワイヤーハーネス部門30,41269.731,75570.91,3424.4電線部門3,2797.53,3137.4331.0ハーネス加工用機械・部品部門6,59215.16,82315.22303.5合     計43,638100.044,758100.01,1202.6 （注）構成比・増減率につきましては、表示単位未満を四捨五入しております。　1. 新エネルギー部門当該部門は、太陽光発電配線ユニット及び周辺機器、環境・省エネに係る機器向けのワイヤーハーネスが含まれております。  当連結会計年度は、新エネルギー分野での新規システム開発、環境関連システム製品等の新規開拓などの施策を進めてきましたが、従来型の製品の需要が低迷し、前年は下回りましたが、当初計画を上回る売上高2,865百万円（前期比14.5％減）となりました。 2. ワイヤーハーネス部門  当該部門は、自動車部品向け、産業用機器向け、情報通信機器向け、家庭用電化製品向けなどのワイヤーハーネスであります。 　 当連結会計年度は、半導体などの部品供給の改善に加え、グローバルでの生産体制及び供給体制の強化に取り組んだ結果、サプライチェーンが改善されました。上期については自動車・産業機器用製品などの分野において顧客における需要が想定よりも堅調に推移しました。一方で下期においては上期で進んだ受注残の解消の影響や、顧客における在庫調整の影響、さらには中国市場の低迷の影響が出てきております。年間を通じては、北米自動車産業での需要の回復や為替の影響も加わり、売上高は前年及び当初計画を上回る31,755百万円（前期比 4.4％増）となりました。3. 電線部門当該部門は、汎用電線、情報・通信・計装用コントロールケーブル及びその他特殊ケーブルであります。　当連結会計年度は、日本国内での産業機器向け電線の需要が堅調に推移したことや、銅価格の上昇もあり、売上高は当初計画は下回りましたが、前年を上回る3,313百万円（前期比1.0％増）となりました。4. ハーネス加工用機械・部品部門当該部門は、連結子会社ユニオンマシナリ株式会社の事業のうち、電気機器、電子機器、産業機械及びそれらの部品であります。　当連結会計年度は、半導体不足による影響も緩和され、自動車産業での需要も堅調に推移し、売上高は前年を上回りましたが、顧客の在庫調整などにより当初計画を下回る売上高6,823百万円（前期比3.5％増）となりました。  　当連結会計年度の業績予想との比較は次のとおりであります。   当連結会計年度（第93期）業績予想比 実績 （百万円）構成比（％）当初業績予想（百万円）構成比（％）増減額（百万円）増減率（％）新エネルギー部門2,8656.42,8006.2652.3ワイヤーハーネス部門31,75570.931,00068.97552.4電線部門3,3137.43,6008.0△286△8.0ハーネス加工用機械・部品部門6,82315.27,60016.9△776△10.2合     計44,758100.045,000100.0△241△0.5 （注）１．構成比・増減率につきましては、表示単位未満を四捨五入しております。　　　２．業績予想比につきましては、2023年２月３日公表の当初業績予想と比較をしております。 　財政状態の状況は次のとおりであります。＜資産＞資産合計は、37,075百万円（前期末比201百万円増）となりました。主に、現金及び預金が1,323百万円及び有形固定資産が1,098百万円増加いたしましたが、受取手形、売掛金及び契約資産が2,230百万円減少いたしました。＜負債＞負債合計は、13,607百万円（前期末比2,081百万円減）となりました。主に、長期借入金が570百万円及びリース債務が306百万円増加いたしましたが、支払手形及び買掛金が1,225百万円及び短期借入金が2,251百万円減少いたしました。＜純資産＞純資産合計は、23,468百万円（前期末比2,282百万円増）となりました。主に、当期純利益などにより利益剰余金が1,762百万円及び為替換算調整勘定が640百万円増加いたしました。  ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は、6,501百万円となり、前連結会計年度末に比べて1,323百万円の増加となりました。　(営業活動によるキャッシュ・フロー)当連結会計年度における営業活動によるキャッシュ・フローは、4,449百万円の収入(前期は1,356百万円の収入)となりました。これは主に、税金等調整前当期純利益2,530百万円、減価償却費908百万円、売上債権の減少2,633百万円及び仕入債務の減少1,508百万円によるものであります。(投資活動によるキャッシュ・フロー)当連結会計年度における投資活動によるキャッシュ・フローは、1,022百万円の支出(前期は1,069百万円の支出)となりました。これは主に、有形固定資産の取得による支出963百万円、投資有価証券の取得による支出119百万円及び投資有価証券の売却による収入99百万円によるものであります。(財務活動によるキャッシュ・フロー)当連結会計年度における財務活動によるキャッシュ・フローは、2,511百万円の支出(前期は359百万円の収入)となりました。これは主に、長期借入金の調達1,110百万円、長期借入金の返済による支出1,600百万円、短期借入金の純増減額1,508百万円の減少及び配当金の支払額365百万円によるものであります。  ③ 生産、受注及び販売の実績当連結会計年度における生産、受注及び販売の実績をセグメントごとに示すと、次のとおりであります。　1.生産実績セグメントの名称生産高(百万円)前期比増減率(％)日本14,613△5.4欧米12,24023.0アジア（日本を除く）17,081△10.0合　　　　　計43,936△1.0 （注）１．セグメント間取引については、相殺消去しております。２．金額は、販売価格によっております。 2.受注実績当社グループは、新エネルギー関連製品、ワイヤーハーネス製品、電線製品、ハーネス加工用機械・部品について大部分見込生産を行っております。受注生産の金額は僅少であるため記載を省略いたします。  3.販売実績セグメントの名称販売高(百万円)前期比増減率(％)日本25,2123.5欧米12,65317.9アジア（日本を除く）6,892△19.3合　　　　　計44,7582.6 （注）セグメント間取引については、相殺消去しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。  ① 重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている企業会計の基準に基づき作成しております。この連結財務諸表の作成にあたり、資産及び負債又は損益の状況に影響を与える会計上の見積りは、過去の実績などの連結財務諸表作成時に入手可能な情報に基づき合理的に判断しておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　連結財務諸表を作成するにあたり重要となる会計方針については、「第５経理の状況　１.連結財務諸表等（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しております。　また、連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況　１ 連結財務諸表等 (１)連結財務諸表 注記事項 (重要な会計上の見積り）」に記載しております。  ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容＜売上高＞売上高は、44,758百万円(前期比1,120百万円増)となりました。増加の要因などは、「４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析①財政状態及び経営成績の状況」に記載のとおりであります。＜売上原価、販売費及び一般管理費＞売上原価は、36,186百万円(前期比642百万円増)となりました。増加の要因などは、「４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析①財政状態及び経営成績の状況」に記載のとおりであります。なお、売上総利益率は、19.2％（前期比0.7ポイント増）となっております。販売費及び一般管理費は、6,100百万円(前期比534百万円増)となりました。増加の要因は、主に給与手当及び研究開発費が増加したことによるものであります。なお、営業利益率は、5.5％（前期比0.3ポイント減）となっております。＜営業外損益＞営業外収益は、204百万円(前期比275百万円減)となりました。減少の要因は、主に為替差益220百万円の減少及び持分法による投資利益の減少52百万円によるものであります。営業外費用は、143百万円(前期比47百万円増)となりました。増加の要因は、主に支払利息31百万円の増加及び為替差損８百万円の増加によるものであります。また、営業外収益から営業外費用を差し引いた純額は、60百万円となりました。なお、経常利益率は、5.7％（前期比1.0ポイント減）となっております。＜特別損益＞特別利益37百万円(前期比35百万円増)の増加要因は、主に投資有価証券売却益32百万円によるものであります。特別損失40百万円(前期比274百万円減)は、主に感染症関連損失40百万円及び関係会社清算損229百万円の減少によるものであります。特別利益から特別損失を差し引いた純額は、△２百万円となりました。＜親会社株主に帰属する当期純利益＞税金等調整前当期純利益は、2,530百万円（前期比68百万円減）となり、法人税、住民税及び事業税763百万円、繰延税金資産の増加による法人税等調整額△137百万円及び非支配株主に帰属する当期純損失80百万円の計上により、親会社株主に帰属する当期純利益は、1,984百万円（前期比149百万円減）となりました。なお、親会社株主に帰属する当期純利益率は、4.4％（前期比0.5ポイント減）となっております。なお、セグメント別の売上高の分析は、「４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析①財政状態及び経営成績の状況」に記載のとおりであります。  ③ 資本の財源及び資金の流動性当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。当社グループの資金需要のうち主なものは、生産活動に必要な材料費、外注費及び労務費等の製造費用や、受注獲得や競争力強化のための販管費などの営業費用ならびに設備の新設、更新に係る投資であります。これらの資金需要につきましては、営業活動によるキャッシュ・フロー及び自己資金のほか、金融機関からの借入金などで対応しております。なお、当連結会計年度末における有利子負債残高は3,363百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は6,501百万円であります。  ④ 目標とする経営指標の達成状況等当社は、2021年を初年度として2023年度までの３ヶ年の新中期経営計画「ＰＲＯＧＲＥＳＳ２０２３」を策定し、最終年度である2023年度においては、売上高380億円、営業利益15億円、営業利益率4.0％、ＲＯＥ6.9％を目標として掲げております。　当連結会計年度におきましては、売上高44,758百万円、営業利益2,471百万円、営業利益率5.5％、ＲＯＥ9.1％となり、「ＰＲＯＧＲＥＳＳ２０２３」の最終年度の目標を全て達成いたしました。  
経営上の重要な契約等	５ 【経営上の重要な契約等】（固定資産の譲渡）当社は、2023年12月15日の取締役会において、2024年５月に予定している本社移転に伴い、経営資源の有効活用と財務基盤の強化を図るため、現本社の土地、建物を売却することを決議いたしました。　詳細につきましては、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（追加情報）」をご参照ください。 （固定資産の譲渡）当社は、2024年１月26日の取締役会において、2024年５月に予定している本社移転に伴い、経営資源の有効活用と財務基盤の強化を図るため、本社ビル別館の土地、建物を売却することを決議いたしました。　詳細につきましては、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（重要な後発事象）」をご参照ください。  
研究開発活動	６ 【研究開発活動】当社グループ(当社及び連結子会社)の研究開発につきましては「日本」セグメントに属する当社及び連結子会社であるユニオンマシナリ株式会社の技術部門で、主として次のテーマに取り組んでおります。また、両社の研究開発部門は、密接な連携、協力関係を保ち、顧客ニーズにベストマッチする製品開発を推進しております。当連結会計年度における研究開発費の総額は477百万円であります。　(1) 新エネルギー部門当該部門では、再生可能エネルギーの最大活用を目標として、自家消費部門での発電力に応じた余剰発電力の蓄電処理及び発電不足時のデマンドコントロールを通じた統合制御機能を持ったE＆E Solutionを提供しております。当部門に係る研究開発費は378百万円であります。　(2) ワイヤーハーネス部門当該部門では、ワイヤーハーネス製品の高品質化及び低コスト化に向け、研究開発活動を継続しており、ワイヤーハーネス加工の自働化設備や画像認識による製品検査の自働化の開発・導入を行いました。当部門における研究開発費は20百万円であります。　 (3) 電線部門当該部門では、伸線工程から、押出し被覆、複合電線撚り、編組工程等全ての電線製造工程をバランス良く併せ持つ特性を生かし、産業用複合電線の供給力拡大に注力しております。当部門における研究開発費は53百万円であります。　(4) ハーネス加工用機械・部品部門ハーネス加工用機械・部品部門では、エンジン・EVの両方に採用可能な電動オイルポンプ等のユニット部品を中心に製品開発に取り組んでおります。また、新規製品として「PHV、HV、EV」等の車両に使われる電流センサの開発に着手致しました。当部門に係る研究開発費は24百万円であります。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度では、環境関連投資や生産能力の増強及び原価低減などを目的としたハーネス加工用機械・部品の製造設備など、総額963百万円の設備投資を実施しました。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年12月31日現在事業所名(所在地)事業の内容及び設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社(大阪市東成区)販　売及び品質管理本社業務17,3612311,072(1,472)9,2062,25830,130140[12]本社倉庫(大阪市東成区)倉庫8,432924,656(1,636)―4513,227 ―オーナンバインターコネクトテクノロジー㈱三重工場(三重県伊賀市)電線の製造・加工101,7599,078476,712(18,784)6,687317594,555 ―オーナンバインターコネクトテクノロジー㈱寺田工場(大阪府和泉市)電線の加工8,6773,050185,029(1,836)―538197,294―オーナンバインターコネクトテクノロジー㈱横田工場(栃木県宇都宮市)電線の加工55,7392132,983(1,481)―53889,282― （注）１．帳簿価額のうち「その他」は、工具、器具及び備品であります。２．オーナンバインターコネクトテクノロジー株式会社三重工場、寺田工場及び横田工場はすべて同社の各工場へ貸与しているものであります。３．従業員数の[ ]内の数字は臨時従業員数で、外数であります。４．以上の設備は、全て「日本」セグメントに属しております。 (2) 国内子会社2023年12月31日現在会社名事業所名(所在地)事業の内容及び設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計オーナンバインターコネクトテクノロジー㈱大阪府和泉市電線の製造・加工67,878275,997――30,653374,52882[141]ユニオンマシナリ㈱相模原市中央区ハーネス加工用機械・部品などの製造・販売548,624484,6651,026,300( 13,023)30,02477,7112,167,325172[58] （注）１．帳簿価額のうち「その他」は工具、器具及び備品および建設仮勘定などであります。２．従業員数の[　]内の数字は臨時従業員数で、外数であります。なお、従業員数には提出会社からの出向者数は含まれておりません。３．以上の国内子会社は、全て「日本」セグメントに属しております。  (3) 在外子会社2023年12月31日現在会社名事業所名(所在地)事業の内容及び設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計VIETNAM ONAMBA CO.,LTDベトナムオーナンバ㈲ベトナム　ビンズオン省電線の製造・加工84,526161,632--14,977261,136458欧南芭電子配件(昆山)有限公司オーナンバ昆山㈲中国江蘇省昆山市電線の製造・加工・販売142,25444,071-22,05825,259233,643214O&amp;S CALIFORNIA,INC.オーアンドエスカリフォルニア㈱米国カリフォルニア州電線の加工・販売463,896200,46840,901( 21,215) 37,83113,262756,3591,889CZECH REPUBLIC ONAMBAS．R．O．オーナンバチェコ㈲チェコオロモウツ市電線の加工品販売1,5926,541-361,0401,724370,89928PT. ONAMBA　INDONESIA㈱オーナンバインドネシアインドネシアカラワン県電線の加工・販売39,047149,889112,470(13,725)36,5444,628342,579296杭州阿斯麗電器有限公司アスレ中国㈲中国浙江省杭州市電線の加工・販売642,320157,871-6,111945807,249265UMT INTERNATIONALCO.,LTD.ユニオンマシナリタイ㈱タイチョンブリ県ハーネス用部品の製造・販売251,74342,34753,107(7,990)9,95860,156417,313198鈞星精密部件(恵州)有限公司ユーエムエーマニュファクチャリング恵州(有)中国広東省恵州市ハーネス加工用機械・部品などの製造・販売-276,981-4,32921,373302,684251 （注）１．帳簿価額のうち「その他」は工具、器具及び備品および建設仮勘定などであります。２．O&amp;S CALIFORNIA,INCの設備には、ARNESES Y CONEXIONES S.A. DE C.V.(所在地　メキシコ合衆国）に設置している資産が含まれております。３．O&amp;S CALIFORNIA,INC.は「欧米」セグメントに、その他の子会社は「アジア（日本を除く）」セグメントに、それぞれ属しております。  
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式45,000,000合計45,000,000 　
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月28日)上場金融商品取引所名 又は登録認可金融商品取引業協会名内容普通株式12,558,25112,558,251東京証券取引所(スタンダード市場)単元株式数は100株であります。合計12,558,25112,558,251―― 　
