項目	値
事業の内容	３【事業の内容】　当社は持株会社として、グループ会社の経営管理及びこれに付帯する業務を行う予定であります。　また、当社の完全子会社となる電算システムの最近連結会計年度末日（2020年12月31日）時点における事業の内容は以下のとおりであります。 　電算システムグループは、電算システム、子会社（株式会社システムアイシー、株式会社ソフトテックス、株式会社ＤＳテクノロジーズ、ガーデンネットワーク株式会社、株式会社ゴーガ、ＡＣＡＳ２株式会社（注）、株式会社ピーエスアイ、アストロ日高株式会社）及び関連会社（株式会社システムエンジニアリング）の10社で構成されており、総合型情報処理サービス企業として、情報サービス事業と収納代行サービス事業の２つのセグメントで事業を展開しております。（注）　2021年１月29日を効力発生日として、株式会社ピーエスアイを吸収合併存続会社、ＡＣＡＳ２株式会社を吸収合併消滅会社とする吸収合併を行っております。 　それぞれの事業系統図は次のとおりであります。 ＜情報サービス事業＞　（注）　関連会社である株式会社システムエンジニアリングは持分法適用関連会社であります。 ＜収納代行サービス事業＞ 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となる電算システムの経営方針、経営環境及び対処すべき課題等につきましては、同社の有価証券報告書（2020年３月26日提出）をご参照ください。 
事業等のリスク	２【事業等のリスク】　当社は本届出書提出日現在において設立されておりませんが、当社は本株式移転により電算システムの完全親会社となるため、当社の設立後は、本届出書提出日現在における電算システムの事業等のリスクが当社グループの事業等のリスクとなり得ることが想定されます。電算システムの事業等のリスクを踏まえた当社グループの事業等のリスクは以下のとおりです。　なお、本項においては、将来に関する事項が含まれておりますが、当該事項は、別段の記載がない限り、本届出書提出日現在において電算システムが判断したものです。 当社グループ全体リスク項目リスク内容主要な取り組み感染症の拡大に関する影響新型コロナウイルス感染症を含む伝染病の拡大等が発生した場合、当社グループの事業運営に深刻な影響を及ぼす可能性があります。当社グループではこれらのリスクに対応するため、予防や拡大防止に対して適切な管理体制を構築しております。特に今般世界的に感染が拡大した新型コロナウイルスに関しては、社長を本部長とする新型コロナウイルス関連対策本部を設置し、在宅勤務、時差出勤、毎日の検温など、従業員の安全と健康を最優先にした対応の徹底、また感染者が発生した場合の対応策等、これら施策を通じ、新型コロナウイルスの影響の極小化に努めております。事業環境等の影響競合商品とのサービスや価格競争の激化、急速な技術革新、お客様の属する業界の経営環境、業容及びニーズ等の変化が続いており、著しい経済情勢の変化等により、当社グループを取り巻く事業環境が急激に変化した場合、当社グループの業績に大きな影響を及ぼす可能性があります。当社グループでは、経営体質の改善、新技術の習得及び人材の補強などに努めております。事業拡大における組織体制の影響当社グループの事業拡大に応じた十分な人材、優秀な人材の確保は必須ではありますが、確保及び育成ができるかは不確実であり、これらが不十分な場合は、当社グループの業務遂行に影響を及ぼす可能性があります。当社グループでは、多様な人材が活躍できる風土づくり、新人事制度の導入、採用活動の積極的な取組み等を通じて優秀な人材の確保に努めるとともに、資格取得支援、研修制度の体系化をする等、事業拡大に応じた或いは高付加価値の提供できる人材の確保、育成に注力しております。具体的な人材配置については、社内外から適材の手配を行っております。投資有価証券の減損についての影響取引関係の維持・強化のために、特定の顧客・仕入先・金融機関の株式を保有しております。将来、株式市場の悪化または投資先企業の業績不振により、投資の減損が必要となる場合、当社グループの業績に大きな影響を及ぼす可能性があります。当社グループでは、金融商品に係る会計基準等に従い、定期的に時価の推移、業績などをモニタリングしております。のれんの減損についての影響事業の成長のためＭ＆Ａを必要に応じて実施しており、その結果としてのれんが発生しております。将来、のれんが十分な将来キャッシュ・フローを生み出さないと判断された場合、のれんの減損が必要になり、当社グループの業績に大きな影響を及ぼす可能性があります。当社グループでは、固定資産の減損に係る会計基準に従い、資産に対する減損テストや資産評価を行っております。  リスク項目リスク内容主要な取り組みソフトウェアの減損についての影響大規模なソフトウェア開発において計画の変更、使用状況の見直し等により収益獲得または費用削減効果が損なわれ、資産の償却または減損が必要となる場合、当社グループの業績に大きな影響を及ぼす可能性があります。当社グループでは、ソフトウェア（ソフトウェア仮勘定を含む）について、将来の収益獲得または費用削減が確実であるものかどうかを慎重に判断し資産計上しております。 情報サービス事業リスク項目リスク内容主要な取り組みシステム開発の受託における影響受託システム開発においては、契約の受注時に採算性が見込まれるプロジェクトであっても、開発中の大幅な仕様変更等が発生し、作業工数が当初の見積り以上に増加することにより、最終的に案件が不採算化することがあります。また、長期のプロジェクトは環境や技術の変化に応じた諸要件の変更が生ずる可能性があると考えられます。このような大幅な仕様変更や諸要件の変更あるいは品質上のトラブルが発生した場合、当社グループの業績に大きな影響を及ぼす可能性があります。当社グループでは、プロジェクト管理者が品質・納期・コスト・リスク等の管理を行うとともに、プロジェクト管理システム等で工期や費用の費消の状況をモニタリングしております。技術者確保等の影響案件が技術的にも高度化・複雑化することに伴い、当社グループが必要とする適材の確保が難しい場合、失注や受注規模の縮小などによる売上減少など当社グループの業績に大きな影響を及ぼす可能性があります。当社グループでは、多様化するニーズにお応えするためには、優秀な技術者の確保が最重要課題であり、採用活動への積極的な取り組み、人材の育成と実務能力の向上を目的とした教育制度を充実させるとともに、具体的な人材配置においても適材の手配を行っております。情報漏洩等の影響大規模な災害による人的・設備資源の滅失、当社グループの情報セキュリティ管理策を破る予想し得ない悪意による行為等により、情報資源の漏洩、破壊等の事故が発生した場合、当社グループの信用を失墜させることになりかねないとともに、損害賠償等により当社グループの業績に大きな影響を及ぼす可能性があります。当社グループでは、プライバシーマーク認定事業者の資格、ＩＳＯ／ＩＥＣ２７００１（情報セキュリティマネジメントシステム）の認証及びＰＣＩＤＳＳ（クレジットカード業界のセキュリティ基準）の認証を取得し、それらの規格基準に沿って日常業務で各種のセキュリティ管理策を講じ、個人情報を含む情報資源管理を実施し、情報漏洩等のリスクの回避を行っております。データセンター障害の影響サイバーアタック、情報セキュリティ事故、システム・ハードの不具合、地震・台風等の自然災害、大規模停電などが発生した場合、お客様からの損害賠償請求や当社グループの信用失墜等により、当社グループの業績に影響を及ぼす可能性があります。当社グループでは、データセンターの障害リスクを回避するために、ＩＳＯ／ＩＥＣ２７００１（情報セキュリティマネジメントシステム）の適用はもとより、建物の耐震及び免震構造化、自家発電装置による無停電電源の確保や防犯設備を完備するなど、設備環境を整備しております。 収納代行サービス事業リスク項目リスク内容主要な取り組み収納代行サービス事業における法的規制について収納代行サービス事業において、2010年４月に施行された「資金決済に関する法律」（以下「資金決済法」という。）は、資金決済システムの安全性、効率性及び利便性の向上に資することを目的とするとしており、さらに、金融商品取引法等の一部を改正する法律及び資金決済に関する法律に対する附帯決議において、資金移動業者に対する検査・監督を適切に実施するとともに、これらの業者を含めた新しいサービスの担い手について、その実態を適切に把握し、滞留資金の保全・返金、資金決済の確実な履行の確保等の資金決済に関する制度について検討し、決済システムの安全性、効率性及び利便性の一層の向上を図るよう努めることとされていることから、将来において本法の改正等により収納代行サービス事業の運営が制約された場合、当社グループの業績に大きな影響を及ぼす可能性があります。当社グループでは、資金決済に関する法律の制定時に将来の課題とされ、それ以降の検討においても、中でもコンビニエンスストアによる収納代行は、利用者保護の観点から適切な対応が図られていることから、これまでと同様の扱いが適当であるとされておりますので、常に情報収集に努めております。また、当社グループでは、第一に消費者利益の保護（安全性）の確保と利便性の向上を図るとともに、公共の利益に反する利用を排除することを目的として、収納代行会社とコンビニエンスストアが加盟する日本代理収納サービス協会に加入し、業界の健全な成長・発展を促進しております。収納代行サービス事業におけるコンビニエンスストアへの依存度の影響収納代行サービス事業において大手コンビニエンスストアを含む全国のコンビニエンスストア本部と料金収納契約を結んでおりますが、何らかの事情で契約の継続が困難な状況が発生しますと、当社グループの業績に大きな影響を及ぼす可能性があります。当社グループでは、普段からコンビニエンスストアの経営状況をチェックし、倒産に至る前に料金収納契約を終了することができるようにしております。収納代行サービス事業におけるユーザーとコンビニエンスストアの直接契約への切り替えについての影響収納代行サービス事業においてユーザーの開拓に努め、継続的なサービスの提供を意図しておりますが、特定のユーザーにおけるコンビニエンスストアでの取扱件数が突出して増大化し、当該ユーザーとコンビニエンスストアとの直接契約への切り替えが生じた場合には、当社グループの業績に大きな影響を及ぼす可能性があります。当社グループでは、全国のコンビニエンスストアとの料金収納契約を結んでおり、また、コンビニエンスストア以外の決済事業者とも幅広く契約を結んでおりますので、利用ユーザーのご要望に対して、より適切なサービスをご提供することができます。収納代行サービス事業における革新的技術の出現についての影響収納代行サービス事業において払込票によるコンビニエンスストア店頭や郵便局窓口でのサービス形態を主体としておりますが、フィンテックという言葉に代表される何らかの革新的な暗号資産（仮想通貨）や電子マネー技術及びモバイル技術の出現とそれらが収納代行の中心的な方法に置き換わったり、それに伴う強力な収納代行業者の進出などの状況が発生しますと、当社グループの業績に大きな影響を及ぼす可能性があります。当社グループでは、常に新しい収納代行（決済サービス）の取組みへの情報収集に努め、必要に応じて採用できるように準備をしております。  リスク項目リスク内容主要な取り組み国際送金サービスにおける不正利用の影響The WesternUnion Company（ウエスタユニオン）のフレームワークを活用し、国際送金サービスを消費者の皆様にご利用いただいておりますが、悪意による行為等により不正に利用されトラブルが発生した場合、また、ウエスタユニオンのシステムトラブル等の影響から、コンビニエンスストアとの契約の継続が困難となった場合には、レピュテーションリスク（注）による当社の他事業へも影響を及ぼす可能性があり、その結果、当社グループの業績に大きな影響を及ぼす可能性があります。 （注）レピュテーションリスク：企業に対する批判的な評価や評判が広まることによって、企業の信用やブランド価値が低下し、損失を被るリスク当社グループでは、ウエスタンユニオンの指導のもと適正な手続きに沿った送金手順を遵守するとともに、弊社監査部門やウエスタンユニオンよる監査を定期的に受け、店舗窓口でのコンプライアンス順守の実態を把握するとともに、不備を発見した場合速やかに是正措置をとるガバナンス体系を整備しております。個別の送金で不正が疑われるものを検知した場合には、直ちにウエスタンユニオンに届け出ております。ウエスタンユニオン側でも送金実績データを解析することで、不正送金のパターンを抽出し、システム的なコンプライアンス・チェックを随時追加しており、不正送金だと類推される取引を送金時および受取時にシャットアウトする運用を強化しております。また、システムトラブル等が発生した場合においても、速やかに多言語対応のコールセンターから利用者への対応が取れるようにしており、適切にサービス状況のご案内をしております。収納代行サービス事業におけるシステム障害についての影響収納代行サービス事業の拡大に伴い、多額の預り金を一時的に当社グループの銀行口座（金銭信託）に預け入れ、当社グループの取引先に送金しておりますが、何らかの事情でコンビニエンスストアの倒産に伴う未入金や当社グループシステム障害などでの誤送金などのトラブルが生じますと、当社グループの業績に大きな影響を及ぼす可能性があります。収納代行サービスのシステムは、弊社データセンターに格納しております。また、収納金送金業務は、システム統制されており、銀行（金銭信託）とも日々の処理をワークフロー管理のうえ、行っております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	３【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となる電算システムの経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析につきましては、同社の有価証券報告書（2020年３月26日提出）及び四半期報告書（2020年５月13日、2020年８月11日及び2020年11月13日提出）をご参照ください。 
経営上の重要な契約等	４【経営上の重要な契約等】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となる電算システムの経営上の重要な契約等につきましては、同社の有価証券報告書（2020年３月26日提出）及び四半期報告書（2020年５月13日、2020年８月11日及び2020年11月13日提出）をご参照ください。　また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、前記「第二部　組織再編成、株式交付又は公開買付けに関する情報　第１　組織再編成、株式交付又は公開買付けの概要　３　組織再編成、株式交付又は公開買付けに係る契約等」をご参照ください。 
研究開発活動	５【研究開発活動】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となる電算システムにおいても、該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】(1）当社の状況　当社は新設会社であるため、該当事項はありません。 (2）連結会社の状況　当社の完全子会社となる電算システムの設備投資等の概要につきましては、同社の有価証券報告書（2020年３月26日提出）をご参照ください。 
主要な設備の状況	２【主要な設備の状況】(1）当社の状況　当社は新設会社であるため、該当事項はありません。 (2）連結会社の状況　当社の完全子会社となる電算システムの主要な設備の状況につきましては、同社の有価証券報告書（2020年３月26日提出）をご参照ください。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式40,000,000計40,000,000
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,784,977東京証券取引所（市場第一部）名古屋証券取引所（市場第一部）完全議決権株式であり、剰余金の配当に関する請求権その他の権利内容に何ら限定のない、当社における標準となる株式であります。普通株式は振替株式であり、単元株式数は100株であります。計10,784,977－－　（注）　電算システムの発行済株式総数10,786,000株（2020年12月31日時点）に基づいて記載しております。ただし、本株式移転の効力発生に先立ち、電算システムの発行済株式総数が変化した場合は、当社が交付する新株式数は変動いたします。電算システムは、本株式移転の効力発生日までに、現時点で保有し又は今後新たに取得する自己株式のうち、実務上可能な範囲の株式を消却することを予定しているため、電算システムが2020年12月31日時点で保有する自己株式である普通株式1,023株については、上記算出において、新株式交付の対象から除外しております。 
