項目	値
事業の内容	 ３ 【事業の内容】(1) 当社グループは、株式会社メルディアＤＣと子会社２社で構成されており、その主な事業の具体的内容は次のとおりであります。（建設請負事業）１．株式会社メルディアＤＣ(1) マンションデベロッパーからのマンション建築やホテル建築の請負を行っているほか、土地の有効活用を検討している法人・個人顧客に対して、土地を合理的に運用するノウハウを提供し、資金確保・経営・管理方法等のアドバイザーとして、提案営業を行っております。また、建物の設計、施工、管理までを一貫して行っております。(2) 大阪、京都、滋賀、兵庫の幅広いエリアでの営業活動を行っております。２．大祥建設株式会社(1) ビル・住宅・マンション・店舗から公共施設までを対象とした新築・改修・リフォームなどの建築工事全般を行っております。(2) 福岡市内を中心に主に九州エリアでの営業活動を行っております。（不動産販売事業）１．株式会社メルディアＤＣ・マンション事業　集合住宅等の企画・販売業務として、自社で土地を取得し、企画・マスタープランニングを行い、設計・施工を行い、ワンルームマンションを主に法人顧客に対して販売しております。設計・施工については、それぞれ設計事務所、ゼネコンに外注することもあります。・不動産事業　不動産の買付及び販売、不動産売買の仲介事業を行っております。・賃貸管理事業　自社保有、管理、借上物件からの安定的な収益確保のため、稼働率向上に向けて営業活動を行っております。２．建都住宅販売株式会社・不動産事業　不動産の買付及び販売、不動産売買の仲介事業を行っております。　また、株式会社メルディアＤＣの物件も積極的に販売することでグループ利益向上を図っております。 （戸建分譲事業）１．株式会社メルディアＤＣ 戸建分譲事業として、自社で土地を取得し、「同じ家を、つくらない。」をテーマに戸建分譲住宅等の自社設計・施工を行っております。販売活動については、不動産仲介業者への委託、又は自社販売として顧客への直接販売を行っております。当社では、自社商品の魅力を顧客に直接訴求できる自社販売に注力しており、戸建分譲事業の売上高のさらなる拡大に努めております。２．建都住宅販売株式会社　戸建分譲事業として、自社で土地を取得し、戸建分譲住宅等の自社設計・施工を行っております。　また、顧客から建物の設計・施工を請け負う注文住宅も行っております。  (2) 事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、入手可能な情報に基づいて当社グループが判断したものであります。当社グループの主要事業である建設業界におきましては、公共投資は関連予算の執行により底堅く推移しており、また民間設備投資においても持ち直しが期待されているものの、建設技術労働者の不足による人件費の高騰、建築費として深刻な人手不足が続いており、これを原因とした人件費の高騰、建築資材価格の高止まりなど、厳しい経営環境が続くものと思われます。また住宅業界におきましては、低金利の住宅ローンや政府の各種住宅取得支援策が継続しているものの、土地価格の上昇や建築資材価格の高騰などによる販売価格の上昇などにより、住宅需要に変化が見られ、先行きは不透明となっております。こうした状況の中、当社グループは、中期経営計画に掲げる「関西トップクラスの総合建設会社への飛躍」の実現に向けて、生産性の向上・原価意識の向上に努め、更なるコストダウンを図ります。また関西有力マンションデベロッパーとの関係強化に努めるだけでなく、他業種からの受注や受注エリア拡大など、新規開拓による売上規模拡大を図ります。また、当連結会計年度より当社の完全子会社となりました建都住宅販売株式会社及び大祥建設株式会社との相互の連携強化及びシナジー効果の創出に取り組み、効率的かつ効果的な営業活動に注力し、更なる持続的な成長と中長期的な企業価値の向上に努めてまいります。「建設請負事業」においては、当連結会計年度末の建設請負受注残高236億円のうち、約146億円が翌期の売上高に寄与する見込みとなっております。引き続き、安定的に受注が期待できるマンションデベロッパーへの営業活動を精力的に行うとともに、間口拡大に向けて物流倉庫・商業ビルなどの受注促進を行います。また、大祥建設株式会社との連携により、福岡エリアでの市場深耕を図ってまいります。さらに、徹底した原価管理により、建築資材価格の高騰などの影響を最小限に抑えるとともに、案件ごとの収益性の向上を図ります。「不動産販売事業」のマンション事業においては、翌期竣工のマンション４棟のうち、３棟が売買契約済みであります。また残り１棟については交渉中であります。引き続き、マンション用地の仕入活動を精力的に行い、顧客への安定した供給を目指すとともに、販売先の新規開拓を行い、供給棟数の拡大を図ります。「不動産販売事業」の収益不動産においては、エリア・規模を問わず収益性の高い物件を厳選して仕入れ、個人・法人へ販売してまいります。「不動産販売事業」の賃貸管理事業においては、安定的な収益確保のため、引き続き、入居率・稼働率向上に向けて営業活動に努めるとともに、大規模改修工事や新規の管理案件の受注獲得を目指します。「戸建分譲事業」においては、土地価格の上昇や建築資材価格の高騰などによる販売価格の上昇などにより、市況は引き続き厳しいものとなる見込みであります。そのような状況のもと、当連結会計年度末時点で、翌期販売目標210棟の約90％分の用地は確保しております。引き続き京阪神間・北摂エリアを中心に用地仕入活動及び業者開拓を行ってまいります。また、徹底した原価管理による建築資材価格高騰リスクの最小化や、自社販売力強化による早期販売・仲介手数料の削減、「同じ家は、つくらない。」にこだわった付加価値の高い住宅を供給、さらに建都住宅販売株式会社との連携強化に取り組むことで、京都エリアでの供給量の向上に努めてまいります。以上の取り組みによって、中期経営目標である「関西トップクラスの総合建設会社への飛躍」及び「売上高500億円を視野に入れたビジネスモデルの確立」の達成に向けて、全社一丸となって邁進してまいります。 
事業等のリスク	 ３ 【事業等のリスク】以下において、当社グループの事業展開上のリスク要因となる可能性があると考えられる事項を記載しております。また、当社グループとしては必ずしも事業上のリスクと考えていない事項についても、投資判断の上で、あるいは当社グループの事業活動を理解する上で重要と考えられる事項については、投資者に対する積極的な情報開示の視点から記載しております。なお、文中における将来に関する事項は、当連結会計年度末現在において、入手可能な情報に基づいて当社グループが判断したものであります。　① 住宅市場の動向当社グループが行っている建設請負事業、不動産販売事業及び戸建分譲事業は、一般的に景気見通し・金利動向・物価や地価の動向等の景気動向・経済情勢に影響を受けます。また、消費者所得・住宅税制の改正等による消費者需要の動向にも大きな影響を受けます。したがって、これらの状況の変化により住宅需要が減少することとなった場合には、当社グループの業績に影響を及ぼす可能性があります。　② 営業地域当社グループは、主として大阪府、京都府、滋賀県及び兵庫県を事業基盤として、建築主に対して、賃貸マンションや共同住宅等の建設についての企画立案及びノウハウの提供を行い、設計・施工を一貫して請負を行うことを主たる事業としております。また、建設請負事業だけでなく、戸建分譲事業、マンション開発事業など、大阪府、京都府、兵庫県、滋賀県を中心に関西圏で営業活動を展開しております。このようなことから、営業地域が関西圏に集中しているため、当該地域における地価動向、景気動向等が当社グループの業績に影響を及ぼす可能性があります。また、万が一局地的な大地震等の天災が発生して事業展開地域の住宅需要が減少した場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　③ 用地仕入当社グループは、戸建分譲事業、マンション開発事業において分譲用地の仕入を行う際に、その土地の立地条件・周辺環境・面積・地盤・仕入価格等について調査を行うとともに周辺の販売状況を調査・検討し、その調査結果に基づいて土地仕入を行っております。しかし、周到な調査にも関わらず周辺の仕入相場よりも高価格で土地を購入した場合には、当社グループの採算が悪化する可能性があります。また、他社との間で土地仕入の競合が生じた場合には、土地仕入が当初計画通り進まない可能性があります。さらに、土地売却情報を収集するに当たり他社に遅れをとる状況あるいは土地売却情報の収集漏れをしてしまう状況等が生じた場合にも、土地仕入が当初計画通り進まない可能性があります。したがって、上記の要因が生じた場合には当初販売計画にも支障が生じ、当社グループの業績に影響を及ぼす可能性があります。　④ 工事協力業者及び外注業者建物の施工水準の維持・向上につきましては、当社グループで日々研鑽しており、また、熟練かつ高度の施工技術並びに安定的な施工能力を持つ良質な協力業者を組織し、建物の性能品質等を確保しております。しかし、今後において良質な協力業者先の数が廃業・倒産等により減少した場合や、建物の受注増加に見合った良質な協力業者先を充分に確保できなくなった場合等には、性能品質の確保を前提とした当初販売計画に支障が生じ、当社グループの業績に影響を及ぼす可能性があります。また、当社グループは主に自社で施工管理をしておりますが、一部の案件についてはゼネコン、設計事務所等に外注する場合もありますので、外注先の経営不振により工期が遅延した場合等には、当社グループの業績に影響を及ぼす可能性があります。　 ⑤ 住宅建材の調達当社グループの建設用資材及び住宅設備機器等の取引先において、自然災害や事故災害が発生し、建築現場への部資材等の供給が遅延等した場合、建築工事の遅延により当社グループの業績に影響を及ぼす可能性があります。また、国内外の政治的、経済的要因や、地震等の自然災害、テロ、ストライキ、為替変動等の要因により、原材料調達が困難になった場合や資材価格が上昇した場合、当社グループの業績に影響を及ぼす可能性があります。　⑥ 販売方法当社グループは、戸建分譲住宅及びマンションの販売を行うに当たって物件現場周辺の仲介業者を活用しており、戸建分譲住宅販売の大部分が仲介業者の利用によるものであります。これは、当社グループは顧客に直接販売するための人員を社内に抱えるよりも、販売力のある仲介業者へ委託する方が費用を抑えることが可能であるという考えの下、仲介業者を活用しております。しかし、万が一当社グループと仲介業者との関係が悪化し販売力のある仲介業者を充分に確保できない場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 ⑦ 取引先の信用リスク建設請負事業においては、請負代金が高額となり、回収が長期間にわたる傾向があります。万が一請負代金の回収前に取引先が信用不安に陥った場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　⑧ 住宅保証「住宅の品質確保の促進等に関する法律」により、住宅供給者は新築住宅の構造上主要な部分並びに雨水の浸水を防止する部分について10年間の瑕疵担保責任を負っております。当社グループでは現場監督を自社に置き、常時施工管理を行っていることに加え、数多くの検査を実施することにより住宅の品質管理に万全を期しております。また、自社保証に加え、2009年10月１日以降に「特定住宅瑕疵担保責任の履行の確保等に関する法律（以下「履行確保法」という。）」に基づき、住宅の品質確保の促進等に関する法律で定める新築住宅の売主等が負う10年間の瑕疵担保責任を確実に履行するための資金確保措置を確保するために国土交通大臣の指定する保険法人との保険契約を当社が交わすことで、10年間の瑕疵担保責任についての保証を受けております。また、マンションについては「保険加入」制度を利用することにより、資力確保を行い、当社グループが提供する住宅に関し、その保証責任を十分履行できるような体制を整えております。以上のように当社グループとしましては、品質管理に万全を期すとともに、保証体制の確保を行っておりますが、万一、当社グループの販売した物件に重大な瑕疵があることが判明した場合には、その原因が当社グループの責めに帰すべきものではない場合であっても、保証工事の増加や、信用の低下等により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　⑨ 法的規制について当社グループは、建設請負事業、不動産販売事業及び戸建分譲事業を行うにあたり、「建設業法」に基づく建設業の許可、「建築士法」に基づく一級建築士事務所の登録、「宅地建物取引業法」に基づく宅地建物取引業の免許を受けています。従いまして、これらの法令の規制を受けていることに加えて、「建築基準法」「国土利用計画法」「都市計画法」「借地借家法」「住宅品質確保促進法」「住宅瑕疵担保責任履行法」「省エネルギー法」「宅地造成等規制法」「農地法」「消費者契約法」等の建設業並びに不動産業に関する法令による規制も受けております。当社グループの主要な事業の継続には、これらの免許、許可及び登録が必要となり、将来において、これらの関連法規が変更された場合や新たな法規制が設けられた場合には、新たな義務や費用の発生等により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。なお、本書提出日までの間において、主要な事業の継続に必要な免許、許可及び登録が取り消しになる事由は存在しておりません。しかしながら、将来、何らかの理由により免許、許可及び登録の取消が発生した場合や新たな法規制が設けられた場合、新たな義務や費用の発生等により、当社グループの事業活動に重大な影響を及ぼす可能性があります。  ⑩ 有利子負債依存度当社グループが行っている建設請負事業、不動産販売事業及び戸建分譲事業は、建築資金及び分譲用地仕入決済資金を主に金融機関からの借入、社債発行等によって調達しております。今後、景気動向による金融政策の変更により金利が上昇した場合には支払利息の負担が増加する可能性があります。また、当社グループの財務信用力が低下することによって調達及び借入額に制約を受けた場合には、建築工事・分譲用地仕入決済に支障が生じて当社グループの業績に悪影響を与える可能性があります。　⑪ 保有資産の価格変動について当社グループの保有資産のうち、販売用不動産、仕掛販売用不動産等の正味売却価額が取得原価よりも下落した場合には、業績及び財政状態に影響を与える可能性があります。 ⑫ 個人情報保護当社グループは、当社物件をご購入いただいたお客様や事業を行うにあたり多数の取引先等の個人情報を保有しており、また各種の経営情報等の内部情報を有しております。これらの情報管理については、管理体制の構築、システムセキュリティ対策の強化、社内規程の整備、社員教育の徹底等に努めておりますが、万が一、これらの情報が社外流出した場合には、信用失墜や損害賠償により業績に影響を及ぼす可能性があります。　⑬ 必要な人材の確保当社グループの主要な事業においては、土地の情報収集から事業利益計画・区画割計画・建物の企画設計・土地仕入・開発申請・工事手配・工事管理・販売・事後補修手配等まで広範囲な業務を自社で行っております。したがって、当社グループの成長性及び優位性は不動産仕入・設計施工等に精通した優秀な人材の確保及び育成に大きく依存しております。そのため、当社グループでは採用活動の強化並びに研修制度の充実に取組んでおります。しかし、不動産仕入・設計施工等の知識や資格、さらに経験を持った充分な数の優秀な人材の確保及び育成ができなかった場合あるいは現在在籍している人材が流出するような場合には、当社グループの業績に影響を与える可能性があります。　⑭ 訴訟不動産の売買及び建設請負に関しては様々な制約・慣行があり、当社グループは正規の手続に則って売買を行っております。現時点において、当社グループの業績に重要な影響を及ぼす訴訟を提起されている事実はありません。しかし、不動産の売買及び建設請負は取引相手方の事情もあるため紛争を完全に排除することは難しい状況にあります。今後万が一訴訟が生じ金額的・期間的に当社の事業運営に支障が生じた場合には、当社グループの業績に影響を及ぼす可能性があります。　⑮ 重大な事故の発生建設請負事業、不動産販売事業及び戸建分譲事業において、人身や施工物に関わる重大な事故が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。 ⑯ 大規模自然災害等リスク大規模地震、風水害等の大規模自然災害等が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。 ⑰ 感染症流行リスク当社グループは、全社を挙げて新型コロナウイルス感染症の拡大防止に取り組んでおり、今後も状況を注視しつつ、機動的に対策を講じてまいります。しかし、今後の新型コロナウイルス感染症の流行拡大、または他の感染症の流行等により、事業所の閉鎖や外出自粛の要請等による営業活動の制限を受ける事態、または建築確認申請の遅延やサプライチェーンの停滞等による生産活動の制限を受ける事態が生じた場合には、当社グループの業績に影響を及ぼす可能性があります。  ⑱ 継続企業の前提に関する重要事象等当社の親会社である株式会社三栄建築設計（以下、親会社という。）は、2023年６月20日に東京都公安委員会から東京都暴力団排除条例（以下「暴排条例」といいます。）第27条の規定による勧告を受けました。この勧告の原因となる事実は、2021年３月25日当時の親会社及び当社の代表取締役であった小池信三氏が、親会社において第三者を介すなどして反社会的勢力に対して利益供与をしたというものであります。本勧告に先立ち、親会社では、2022年９月12日に警察当局により捜索を受け、取引金融機関に対し捜査を受けている旨を報告した結果、新規融資が見送られる状況が発生し、当社においても親会社与信の借入先について同様の状況となりました。東京都公安委員会からの勧告を受けた事実を公表して以降は、親会社及び当社のすべての新規融資が見送られ、親会社においては取引金融機関1行から「期限の利益の喪失通知」を受けました。そのような状況の中で、2023年７月３日にバンクミーティングを開催し、当社も含めた親会社グループ全体で同年８月31日までの「金融債務の残高の維持」の申し入れを行いました。なお、金融債務以外の債務（仕入れ代金の支払い、工事債務の支払い等その他事業に関する債務の弁済）については、当社も含めた親会社グループすべてが通常通りお支払いしております。なお、2023年８月17日開催のバンクミーティングにおいて、「金融債務の残高の維持」の期限を、2023年10月31日に変更する申し入れを行っております。これらの事象により、当社は継続企業の前提に関する重要な疑義を生じさせるような状況が存在しております。当該事象又は状況を解消又は改善するための対応策は、当社単独ではなく親会社が主導しグループ全体で実施しております。具体的には、取引金融機関からの支援を受けるために小池信三氏に対し親会社株式の売却を求めるとともに、財務状況の安定化を図るべく保有不動産の資金化を進め、用地仕入れを厳選することで支出を抑制するなどの施策を行っております。また、2023年８月10日開催の第２回バンクミーティングにおいては取引金融機関へ第三者専門家作成の資金繰りを提示するとともに、現状の株式売却に関する進捗状況の説明、新たな経営陣による事業計画、今後のロードマップ等の説明を行うなど、十分な情報の開示をすることで、取引金融機関との関係性の維持および強化を図っております。勧告事案発生後、現時点では、建設請負事業における受注状況や下請業者との取引、不動産販売事業における購入者に対するローン審査、戸建分譲事業における下請業者との取引及び販売活動や住宅ローン審査について大きな影響は無く、金融機関との取引以外については、本件事象が及ぼす影響は軽微と考えております。なお、2023年8月15日に公表された第三者委員会による調査の結果、当社においては反社会的勢力に対する不適切な支出は指摘されておりません。また、2023年８月16日に株式会社オープンハウスグループが、親会社株式を公開買付けにより取得することを決議いたしました。これらの結果、当面の資金繰りについては問題がなく、継続企業の前提に関する重要な不確実性は認められないと判断しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当社グループは、当連結会計年度より連結財務諸表を作成しているため、前連結会計年度との比較・分析の記載はしておりません。(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。なお、当連結会計年度より報告セグメントを変更しております。詳細は、「第５　経理の状況　１．連結財務諸表等 注記事項 （セグメント情報等）　セグメント情報」の「１．報告セグメントの概要　(3) 報告セグメントの変更等に関する事項」をご覧ください。 ① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の影響により、経済・社会活動に大きな制限を受け依然として厳しい状況が続きましたが、各種政策の効果や海外経済の改善もあり、一部では弱さも見られるものの、企業収益は総じて持ち直しの動きが見られました。先行きについては、雇用・所得環境が改善する下で、各種政策の効果もあって緩やかな回復が続くことが期待されておりますが、物価の上昇や金融資本市場の変動等に加え、ウクライナ情勢の影響も注視する必要があり、依然として不透明な状況にあります。当社グループの主要事業である建設業界におきましては、公共投資は関連予算の執行により底堅く推移しており、また民間設備投資においても持ち直しが期待されているものの、建設技術労働者の不足による人件費の高騰、建築資材価格の高止まりなど、厳しい事業環境が続いております。住宅業界におきましては、低金利の住宅ローンや政府の各種住宅取得支援策が継続しておりますが、建築資材価格の高騰などによる販売価格の上昇などにより、住宅需要に変化が見られ、先行きは不透明となっております。新型コロナウイルス感染症の拡大は、経済・社会活動に広範な影響を与える事象でありますが、当連結会計年度における当社グループの業績等への影響は限定的でありました。このような中、当社グループは、中期経営計画に掲げる「関西トップクラスの総合建設会社への飛躍」の実現に向けて、重点施策に継続して取り組むとともに、更なる生産性と収益性の向上に努めてまいりました。また当社では、2022年７月１日より、経営体制の変化に迅速に対応し、今後の更なる持続的な成長と中長期的な企業価値の向上を図るため、田中一也氏を代表取締役に選任いたしました。また当社グループでは、更なる事業規模拡大・成長に向け、建都住宅販売株式会社及び大祥建設株式会社を完全子会社といたしました。建都住宅販売株式会社については、もともとの商圏である京都エリアで自社グループ物件の販売に注力し、戸建分譲事業及び当社グループ全体の事業拡大・成長に努めました。大祥建設株式会社については、福岡市内を中心にビル・住宅・マンション・店舗から公共施設までを対象とした新築・リフォームなどの建築工事全般を手掛けることで建設請負事業及び当社グループ全体の事業拡大・成長に努めました。これらの結果、当連結会計年度における売上高は35,745,038千円、営業利益は1,989,264千円、経常利益は1,786,179千円、親会社株主に帰属する当期純利益は1,103,989千円となり、2022年８月９日付の「2022年６月期決算短信」で公表いたしました業績予想については、未達となりました。  セグメントごとの経営成績は、次のとおりであります。 （建設請負事業）建設請負事業につきましては、前事業年度までに受注した大型請負案件及び新規受注案件ともに工事進捗が順調に推移いたしました。一方、受注活動については、厳しい受注環境の中、大阪府を中心に、京都府及び滋賀県などにおける営業活動に積極的に取り組み、既存顧客との関係強化及び新規顧客の開拓に注力いたしました。それにより、不動産事業を営む２社と取引を開始しております。以上により、当連結会計年度における建設請負受注高は15,647,308千円、当連結会計年度末の建設請負受注残高は23,604,567千円となりました。その結果、外部顧客への売上高15,068,551千円、セグメント利益773,883千円で、過去最高業績となりました。 （不動産販売事業）不動産販売事業のマンション事業につきましては、主にワンルームマンション販売業者に対する販売を目的に土地を取得し、企画・開発を提案し、建設を行ったうえで、引渡しをしております。当連結会計年度におきましては、ワンルームマンション464戸を引渡しており、過去最高となりました。不動産事業につきましては、収益不動産の販売や土地売り、不動産売買の仲介等を行っております。当連結会計年度におきましては、収益不動産の販売が４件、不動産販売の仲介が50件となりました。また、収益不動産の取得は４件となっております。なお、不動産価格の高騰や金利上昇への懸念などによる購買意欲の減退などにより収益不動産の販売計画は未達となりました。賃貸管理事業につきましては、安定的な収益確保のため、入居者誘致を積極的に行い、稼働率向上に向けて営業活動を行ってまいりました。その結果、外部顧客への売上高9,642,531千円、セグメント利益1,147,094千円となりました。 （戸建分譲事業）戸建分譲事業につきましては、低金利の住宅ローンや政府の各種住宅取得支援策が戸建需要を底支えしているものの、土地価格の上昇やウッドショックなどによる建築コスト増加に伴う収益性の悪化、また住宅価格上昇により、新築住宅への購買意欲減退がみられました。そのような厳しい状況の中、当社グループの属するメルディアグループの「同じ家は、つくらない。」というコーポレートメッセージのもと、地域ごとのお客様のニーズを十分に認識し、他社との差別化を図るべく、企画力・デザイン力を高め、より高い付加価値を提供できる家づくりに努めてまいりました。また、京阪神間・北摂エリアを中心に積極的に用地仕入れを行いました。さらに、販売活動においても、個人顧客及び販売協力会社への更なる認知度向上を図るとともに、建都住宅販売株式会社との連携を強化するなど、自社グループでの販売力強化に努めましたが、当連結会計年度においては、当初販売計画を下回る着地となりました。その結果、戸建分譲住宅の販売件数は218件、土地売り９件、外部顧客への売上高11,033,956千円、セグメント利益469,014千円となりました。  ② キャッシュ・フローの状況当連結会計年度における現金及び現金同等物の期末残高は、3,169,643千円となりました。 （営業活動によるキャッシュ・フロー）営業活動の結果、得られた資金は2,736,043千円となりました。その主な収入要因は、税金等調整前当期純利益を1,751,066千円計上したことのほか、大型請負工事、マンション事業の施工高が増加したことにより、仕入債務が672,848千円増加、売上債権及び契約資産が485,719千円減少したことなどによるものであります。また、主な支出要因は、法人税等の支払額が516,059千円、大型請負工事の施工が拡大したことや、マンション用地の仕入、収益不動産の取得などにより、棚卸資産が172,084千円増加したことによるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果、得られた資金は796,773千円となりました。その主な収入要因は、長期貸付金の回収による収入が520,000千円、新規連結子会社取得による収入が164,008千円、担保預金の戻入による収入が120,605千円などによるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果、使用した資金は2,186,345千円となりました。その主な支出要因は、請負工事の運転資金返済などにより、短期借入金（返済額との純額）が2,526,028千円が減少したことなどであります。  ③ 生産、受注及び販売の実績(1)建設請負事業①受注工事高、完成工事高及び繰越工事高期区分前期繰越工事高(千円)当期受注工事高(千円)当期完成工事高(千円)次期繰越工事高(千円)当連結会計年度(自　2022年７月１日至　2023年６月30日)新築工事等22,442,57414,342,75113,455,42823,329,896営繕工事366,8661,524,8241,613,122278,567計22,809,44015,867,57515,068,55123,608,464 　②完成工事高期区分完成工事高(千円)前期比(％)当連結会計年度(自　2022年７月１日至　2023年６月30日)新築工事等13,455,428―営繕工事1,613,122―計15,068,551― 　③手持工事高(2023年６月30日)期区分手持工事高(千円)前期比(％)当連結会計年度(自　2022年７月１日至　2023年６月30日)新築工事等23,329,896―営繕工事278,567―計23,608,464― 　(2)不動産販売事業及び戸建分譲事業販売実績（単位：千円）区分当連結会計年度(自　2022年７月１日至　2023年６月30日)前期比(％)不動産販売事業（マンション事業）7,083,027―不動産販売事業（不動産事業、賃貸管理事業）  　収益物件1,755,884―　土地－―　その他803,619―戸建分譲事業11,033,956―計20,676,487― 　(3)売上高総額に対する割合が100分の10以上の相手先別の売上高該当事項はありません。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたって、見積りが必要な事項につきましては、合理的な基準に基づき会計上の見積りを行っております。当社グループの連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況 １ 連結財務諸表等 注記事項（重要な会計上の見積り）」に記載のとおりであります。 ② 経営成績等の状況に関する認識及び分析・検討内容イ 財政状態の分析（資　産）流動資産は、26,774,931千円となりました。主な内訳は、販売用不動産・仕掛販売用不動産が17,763,977千円、契約資産が4,654,501千円、現金及び預金が3,179,799千円であります。固定資産は、2,280,323千円となりました。主な内訳は、土地が843,236千円、建物が507,653千円、のれんが482,056千円、繰延税金資産が212,925千円であります。結果、資産合計は、29,055,255千円となりました。 （負　債）流動負債は、12,096,453千円となりました。主な内訳は、短期借入金が6,375,510千円、工事未払金が3,188,184千円、１年内返済予定の長期借入金が694,032千円、契約負債が793,104千円、未払法人税等が477,399千円であります。固定負債は、8,424,126千円となりました。主な内訳は、長期借入金が7,996,898千円であります。この結果、負債合計は、20,520,580千円となりました。 （純資産）純資産合計は、8,534,674千円となりました。内訳は、資本金が100,000千円、資本剰余金が656,113千円、利益剰余金が7,813,552千円、自己株式が△34,991千円であります。 ロ 経営成績の分析経営成績の分析については、「第２  事業の状況　４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　①財政状態及び経営成績の状況」を参照して下さい。 ハ キャッシュ・フローの分析キャッシュ・フローの分析については、「第２  事業の状況　４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1) 経営成績等の状況の概要　②キャッシュ・フローの状況」を参照して下さい。 ニ 資本の財源及び資金の流動性当社グループの資金需要の主なものは、建物建築における材料費や外注業者への支払い、事業用地・販売用不動産の取得費用、その他、販売費及び一般管理費の営業費用であります。当社グループは事業活動に必要な資金を確保するため、内部資金を活用するほか、金融機関からの借入等を行っております。また、資金使途に応じて最適な資金調達手法を検討し、適切なコストで安定的に資金を確保することを基本方針としております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】（当社事業、業務に係る契約）相手先名契約内容契約期間又は契約締結日株式会社三栄建築設計資本業務提携契約　連結子会社化による両社間における強固なパートナー関係の構築、更なる成長及び企業価値の向上2013年３月26日  
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度に実施した設備投資の総額は8,932千円であります。主な内訳はオフィス内装工事であります。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年６月30日現在事業所(所在地)セグメントの名称帳簿価額（千円）従業員数(人)土地建物構築物車両運搬具工具器具及び備品リース資産合計面積(㎡)金額京都本店(京都市山科区)全セグメント共通―――――268―26868本社(大阪市淀川区)全セグメント共通――15,559―04,065―19,624145小計 ――15,559―04,333―19,892213滋賀支店(滋賀県近江八幡市)建設請負事業――63――0―636小計 ――63――0―636その他賃貸不動産等不動産販売事業 703.64(411.00) 290,238377,06033―99878,586746,917―小計 703.64(411.00)290,238377,06033―99878,586746,917―合計 703.64(411.00)290,238392,6833305,33178,586766,873219 (注) １　投下資本の金額は、帳簿価額であります。２　土地の面積中(　)内は、賃借中のもので外書で示しております。 (2) 国内子会社2023年６月30日現在会社名事業所(所在地)セグメントの名称帳簿価額（千円）従業員数(人)土地建物車両運搬具車両運搬具工具器具及び備品合計面積(㎡)金額建都住宅販売株式会社本社 （京都市上京区）全セグメント共通116.5464,70043,634―――108,3346建都住宅販売株式会社左京店（京都市左京区）戸建分譲事業559.29140,89313,106―――154,00016建都住宅販売株式会社右京店（京都市右京区）戸建分譲事業132.7140,4007,201―――47,6019建都住宅販売株式会社滋賀店（滋賀県草津市）戸建分譲事業ー――――――1建都住宅販売株式会社その他賃貸不動産等 不動産販売事業1,785.44307,00450,133―――357,137―合計  2,593.98552,998114,075―――667,07332大祥建設株式会社本社 （福岡県福岡市）全セグメント共通――894―2263351,4578合計  ――894―2263351,4578 (注) １　投下資本の金額は、帳簿価額であります。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式16,000,000計16,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年６月30日)提出日現在発行数(株)(2023年９月19日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,454,4006,454,400東京証券取引所（グロース市場）単元株式数は100株であります。計6,454,4006,454,400――  
