項目	値
事業の内容	３【事業の内容】　当社の事業セグメントは、「医薬事業」「ヘルスケア事業」「グローバル事業」及び「不動産賃貸業」で構成されており、当該事業に係る位置づけは次のとおりであります。医薬事業・・・・・・眼科手術補助剤・眼科用副腎皮質ホルモン剤「マキュエイド眼注用40mg」をはじめ、眼科領域を主として、先発医薬品・ジェネリック医薬品並びにサプリメント「オプティエイド」シリーズ等を取り扱っております。ヘルスケア事業・・・主力製品である「強力わかもと」に加え、エビデンスに基づき口臭予防を訴求した薬用歯みがき「アバンビーズ」シリーズ及び通販事業を主体に「アバンビーズオーラルタブレット」（乳酸菌含有加工食品）等を取り扱っております。グローバル事業・・・アジア圏、ヨーロッパ圏を中心として、海外向け「わかもと」などの製品および原料の輸出に関わる業務並びに新たなライセンスイン・アウトの活動を行っています。また、国内において受託製造、診断薬及び原料の販売に携わっています。不動産賃貸業・・・・コレド室町関連の賃貸業が主たる事業であります。　上記の区分は「第５　経理の状況　１ 財務諸表等（１）財務諸表　注記事項（セグメント情報等）」に掲げるセグメント情報の区分と同一であります。 　事業の系統図は次のとおりであります。 〔事業系統図〕 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものです。 (1）経営方針　当社は、セルフメディケーションを推進し人々の健康に対するニーズに合わせ、医療用医薬品、ＯＴＣ医薬品、その他の健康関連商品等、幅広い製品の開発、販売を行っていきます。高度な技術と高い倫理観のもと、健康関連の医薬品メーカーとして長年の経験を通じ、誇りと責任を持ち続け社会に貢献します。 (2）経営環境及び対処すべき課題　医薬品業界は毎年の薬価改定による薬剤費の引き下げが継続的に推し進められ厳しい環境下にあり、当社においても主力点眼剤の薬価の引き下げにより厳しい状況が継続することが予想されます。またヘルスケア業界においては各種コロナ政策が大幅に緩和され、インバウンド需要が急速に回復しています。 ①　医薬事業当社の主力である眼科領域を中心に医療ニーズにあった新医薬品等の上市及び開発パイプラインの充実と眼科関連製品の全国的な販売活動を行い、幅広い市場浸透を目指してまいります。②　ヘルスケア事業消費者のニーズにあった通販製品を上市すると共に、「強力わかもと」「アバンビーズ」をはじめ、当社製品の特長を訴求した店頭啓発で、愛用者の拡大に努めてまいります。③　グローバル事業輸出に関してはインバウンドの影響を受け輸出量が減少しており、今後円安が進み、外国人観光客が増加した場合、更なる減少が予想されます。このような情勢を踏まえ、国内外を問わず、当社の強みである乳酸菌事業を揺るぎない柱として様々な形（製剤・バルク・技術）で提供できるように努めてまいります。④　品質管理体制安全で高品質な製品を安定的に供給するため、品質管理は重要なものと考えております。今後も安定した品質管理を行えるよう体制の維持・強化に努めてまいります。⑤　生産体制製造量の増加等に対応すべく生産技術の向上、工場の設備配置、インフラ強化等、これまで以上に効率的で安定生産が可能な体制を構築してまいります。 　当社は、2021年５月14日に中期経営計画（2021‐2025年度）を策定し、公表いたしました。　中期経営計画の内容は以下の通りであります。 中期経営計画（2021-2025年度） 1．基本方針中期経営計画（2021-2025年度）は、持続的成長に向けた基盤を確立事業展開医薬事業眼科領域のスペシャリティファーマとして、医薬品、医療機器、健康食品を含めたフルラインナップで総合的に患者様の健康に貢献ヘルスケア事業先行投資した通販事業を第２の収益の柱として確立国際事業（現グローバル事業）積極的なライセンスアウト及び越境ＥＣの強化研究開発新製品および開発パイプラインの探索・拡充に2025年度までに10億円を投資 2．戦略挑戦や変革を推進する企業文化の創造・挑戦する人や変革を進める人が活躍できる環境をつくり、次世代の人財を育成する。・女性やシニアなどの人財が活躍できる環境をつくり、多様性を事業の推進に活かす。・従業員への研修体制を整備し、コンプライアンスの順守を重視する社内風土を醸成する。・成果と努力が報われる人事運用を推進する。各部門の戦略医薬事業・新薬の「ＷＰ-1108」の特徴を訴求し、マキュエイドとの相乗効果により、早期に市場を獲得する。・眼内レンズの「ＷＰ-2011」の製品優位性で早期に市場の獲得を目指すと共に、医療機器分野での基盤を構築する。（市場獲得目標を2028年度に設定）・特約店との連携強化と機動的製品投入により、後発医薬品使用促進に貢献する。ヘルスケア事業・通販事業では、徹底的な他社の成功事例の研究・調査・導入により、単品リピート通販の営業技術を格段に向上させ、顧客獲得効率及び顧客継続率を飛躍的に高める。・店販・通販事業向けの主力商品・クロス商品を定期的に発売し、売上規模及び顧客単価を高める。・小売企業への施策の徹底度を高め、施策実践力及び宣伝力を強化しながら、ローコスト運営に努める。特に広告宣伝活動においてデジタル分野を強化する。国際事業・中国、台湾に続き、米国等へのマキュエイドのライセンスアウトを推進する。・特許製品の米国、欧州、アジアへのライセンスアウトを推進する。・新規事業の中国越境ECの基盤を確立する。生産部門・製薬会社として安定供給、品質確保の体制を継続的に強化する。・マネージメントの強化により、生産性の向上に努め継続的に原価低減を目指す。研究開発部門・この計画期間中にＷＰ-1108およびＷＰ-2011の上市を目指す。・眼科領域の新製品および開発パイプラインの探索に、この計画期間中に10億円を投資し拡充を図る。・戦略に合致した眼科領域の後発医薬品の開発を推進する。・点眼容器の形状や材質の改良を進める。・ＯＴＣ医薬品、ヘルスケア製品では、「わかもと」ブランドと乳酸菌の機能に着目した製品ラインナップを充実させる。3．数値目標2025年度計画売上高　130億円、営業利益　10億円　経常利益　10億円 　（注）当事業年度より、従来の「国際事業」の名称を「グローバル事業」に変更しております。  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。①法的規制について　当社は薬機法をはじめとする、各種の薬事関連の規制のもとにあり、医薬品の開発、製造、流通、その他の段階で、様々な承認・認可制度や監視制度が設定されております。これらの規制の新設及び強化等により財政状態及び経営成績に重要な影響を及ぼす可能性があります。 ②薬価改定について　医療用医薬品では、毎年実施される薬価改定により医薬品の薬価が下がる可能性があります。販売価格の下落により財政状態及び経営成績に重要な影響を及ぼす可能性があります。 ③医薬品の開発について　医薬品の開発には多くの費用・労力・時間を要しますが、それにもかかわらず、商業的に成功する製品とならない可能性があります。研究開発の成果を享受できない場合、財政状態及び経営成績に重要な影響を及ぼす可能性があります。 ④訴訟リスクについて　当社が営業活動を行なうにあたり、製造物責任（ＰＬ）関連、環境関連等に関し、訴訟を提起される可能性があります。訴訟を提起された場合、財政状態及び経営成績に重要な影響を及ぼす可能性があります。 ⑤サプライチェーンマネジメントに関するリスクについて　医薬品を製造する過程で、原材料メーカーから供給が停止した場合、医薬品の安定供給に影響を及ぼす可能性があります。当社のレピュテーションが棄損された場合、財政状態及び経営成績に重要な影響を及ぼす可能性があります。 ⑥品質に関するリスクについて　医薬品に原材料や製法の変化による品質変化、製品に異物が混入し、品質不良やロットアウトが発生した場合、医薬品の安定供給に影響を及ぼす可能性があります。当社のレピュテーションが棄損された場合、財政状態及び経営成績に重要な影響を及ぼす可能性があります。　現在、マキュエイドの出荷停止が続いております。詳細は「第５[経理の状況]１.財務諸表等（1）財務諸表」の（重要な後発事象）に記載のとおりであります。 ⑦災害・事故等について　当社の生産拠点は相模大井工場の１ヵ所のみであるため、この地域において大規模災害の発生や事故等により、操業中断に追い込まれる事態になった場合、財政状態及び経営成績に重要な影響を及ぼす可能性があります。 ⑧製商品の販売状況について　当社医療用医薬品事業の主力点眼剤の後発品切り替え等により、これら競合品との競争激化が、財政状態及び経営成績に重要な影響を及ぼす可能性があります。 ⑨情報セキュリティ・情報管理に関するリスクについて　システム障害やウイルス、サイバー攻撃によって業務が停止、また個人情報を含んだ多くの機密情報が漏えいする可能性があります。業務停止、情報漏えいがあった場合、財政状態及び経営成績に重要な影響を及ぼす可能性があります。 ⑩新型コロナウイルス感染拡大のリスクについて　当社ヘルスケア事業の主力製品は、訪日客向けの需要がありインバウンドの動向によっては経営成績に重要な影響を及ぼす可能性があります。  　これらの他にも様々なリスクが存在しており、ここに記載されたリスクが当社の全てのリスクではありません。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要　当事業年度における当社の財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況ａ．経営環境　当事業年度における日本経済は、新型コロナウイルス感染症が第７波・第８波と再拡大した影響は残るものの、各種コロナ政策が段階的に緩和され、経済活動は緩やかに持ち直す傾向が見られましたが、ウクライナ情勢の長期化に起因した原材料価格・エネルギー価格の高騰を受け、依然として先行き不透明な状況が続いております。　また、当社を取り巻く環境は、医薬事業では毎年の薬価改定による薬剤費の引き下げが継続的に推し進められ厳しい環境下にありますが、ヘルスケア事業では国内消費が緩やかに持ち直しつつある状況に加え、外国人観光客の入国制限が大幅に緩和され、入国後の行動制限も完全撤廃されたため、インバウンド需要が急速に回復しつつあります。　このような状況のもと、当社では医薬事業、ヘルスケア事業、グローバル事業を中心に事業を推進してまいりました。ｂ．財政状態　当事業年度における総資産は、157億１千１百万円となり、前事業年度比７億５千８百万円（5.1％）の増加となりました。　当事業年度における総負債は、38億４百万円となり、前事業年度比３億３千２百万円（9.6％）の増加となりました。　当事業年度における純資産は、119億６百万円となり、前事業年度比４億２千５百万円（3.7％）の増加となりました。ｃ.経営成績　当事業年度の売上高は86億６千万円（前年同期比3.3％増）、営業利益１億４千１百万円（前年同期は営業損失１千３百万円）、経常利益２億４千２百万円（前年同期比235.7％増）、当期純利益１億３千８百万円（前年同期比42.0％減）となりました。　セグメントごとの売上は以下のとおりです。（医薬事業）　　　　売上高44億５千９百万円（ヘルスケア事業）　売上高20億１百万円（グローバル事業）　売上高20億１千８百万円（不動産賃貸業）　　売上高１億８千万円   ② キャッシュ・フローの状況　当事業年度末における現金及び現金同等物（以下、「資金」という。）は、前事業年度末から６億４千７百万円増加し、38億７千９百万円となりました。その内容の主なものは次のとおりであります。（営業活動によるキャッシュ・フロー）　当事業年度において営業活動により増加した資金は６億３千１百万円となりました。（前年同期に比べ収入が２億９千２百万円増加）　税引前当期純利益が２億１千１百万円であり、非資金支出項目である減価償却費が４億４千５百万円、棚卸資産の減少額が２億９千８百万円あったことが主な要因であります。（投資活動によるキャッシュ・フロー）　当事業年度において投資活動により増加した資金は１千７百万円となりました。（前年同期に比べ収入が３千３百万円減少）　保険積立金の解約による収入が２億２千万円ありましたが、有形固定資産の取得による支出が８千５百万円、無形固定資産の取得による支出が７千７百万円ありましたことが主な要因であります。（財務活動によるキャッシュ・フロー）　当事業年度において財務活動により減少した資金は１百万円となりました。（前年同期に比べ変動僅少）　リース債務の返済による支出が１百万円あったことが主な要因であります。  ③ 生産、受注及び販売の実績(1）生産実績及び仕入実績イ　生産実績　当事業年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当事業年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）医薬事業（千円）3,961,14776.0ヘルスケア事業（千円）2,232,07689.3グローバル事業（千円）1,805,78397.6不動産賃貸業（千円）－－合計（千円）7,999,00883.7　（注）金額は売価換算であります。 ロ　仕入実績　当事業年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当事業年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）医薬事業（千円）151,52258.7ヘルスケア事業（千円）37,64961.7グローバル事業（千円）145,460114.3不動産賃貸業（千円）－－合計（千円）334,63275.0　（注）１．金額は実際仕入額であります。２．セグメント間の取引については、相殺消去しております。 (2）受注実績　販売計画に基づいて生産計画を立て、これにより生産を行っております。従って受注生産は行っておりません。(3）販売実績　当事業年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当事業年度 （自　2022年４月１日 至　2023年３月31日）前年同期比（％）医薬事業（千円）4,459,904100.8ヘルスケア事業（千円）2,001,200104.8グローバル事業（千円）2,018,839107.0不動産賃貸業（千円）180,435110.6合計（千円）8,660,379103.3　（注）１．セグメント間の取引については、相殺消去しております。 ２．最近２事業年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前事業年度（自　2021年４月１日至　2022年３月31日）当事業年度（自　2022年４月１日至　2023年３月31日）金額（千円）割合（％）金額（千円）割合（％）㈱メディセオ1,095,16213.01,104,96912.7㈱スズケン1,018,64512.11,055,07012.1大法貿易700,9658.3955,14911.0   （2）経営者の視点による経営成績等の状況に関する分析・検討内容　 経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　 なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容a.財政状態（資産合計）　当事業年度末における総資産は157億１千１百万円となり前事業年度末比７億５千８百万円(5.1％)の増加となりました。流動資産は93億５千３百万円となり７億４千５百万円(8.7％)の増加、固定資産は63億５千８百万円となり、１千２百万円(0.2％)の増加となりました。　流動資産が増加いたしましたのは、現金及び預金、売掛金が増加したことが主たる要因であります。固定資産が増加いたしましたのは、投資有価証券が増加したことが主たる要因であります。（負債合計）　負債合計は、38億４百万円となり前事業年度末比３億３千２百万円(9.6％)の増加となりました。流動負債は22億３千８百万円となり２億３千万円(11.5％)の増加、固定負債は15億６千５百万円となり、１億２百万円(7.0％)の増加となりました。　流動負債が増加いたしましたのは、未払費用、賞与引当金が増加したことが主たる要因であります。固定負債が増加いたしましたのは、繰延税金負債が増加したことが主たる要因であります。（純資産合計）　純資産合計は、119億６百万円となり、前事業年度末比４億２千５百万円（3.7％）の増加となりました。繰越利益剰余金が増加したことが主たる要因であります。　この結果、自己資本比率は、前事業年度末の76.8％から75.8％となりました。b.経営成績（売上高）　売上高は、86億６千万円（前年同期比3.3％増）、営業利益は１億４千１百万円（前年同期は営業損失１千３百万円）、経常利益は２億４千２百万円（前年同期比235.7%増）、当期純利益は１億３千８百万円（前年同期比42.0％減）となりました。　セグメント別の売上高の状況につきましては、医薬事業では「ドルモロール配合点眼液」及び長期収載医薬品である「リズモンＴＧ点眼液」の売上が減少し、また原薬提供停滞に伴う供給停止により「ＦＡＤ腸溶錠」の売上が減少いたしましたが、「マキュエイド眼注用40㎎」、「エピナスチン塩酸塩点眼液0.05％」の売上が増加いたしました。その結果、売上高は44億５千９百万円（前年同期比0.8％増）となりました。　ヘルスケア事業では、通販における「アバンビーズ オーラルタブレット」の売上が減少いたしましたが、主力製品の「強力わかもと」、「アレジフェンス」の売上が増加いたしました。その結果、売上高は20億１百万円（前年同期比4.8％増）となりました。　グローバル事業では、一部受託製品の売上が減少いたしましたが、海外向け「強力わかもと」の売上が増加いたしました。その結果、売上高は20億１千８百万円（前年同期比7.0％増）となりました。　なお、当事業年度より、報告セグメントの区分を変更しており、前事業年度との比較については変更後の報告セグメントの区分に基づいております。詳細については、71ページ「セグメント情報」の「（注）３．報告セグメントの変更等に関する事項」に記載しております。　不動産賃貸業の主たる収入はコレド室町関連の賃貸料であります。テナント入替の影響で一時的に減少したオフィス賃貸料が回復したことに加え、各種コロナ政策が段階的に緩和され、経済活動が活性化したことにより商業賃貸料も増加いたしました。その結果、売上高は１億８千万円（前年同期比10.6％増）となりました。 （販売費及び一般管理費）　販売費及び一般管理費は、前事業年度と比べ9.2％減少の39億６千６百万円となりました。通販事業において広告宣伝費が減少したことが主な要因であります。 （営業損益・経常損益・当期純損益）　上記の結果、営業利益１億４千１百万円、経常利益２千４千２百万円、当期純利益１億３千８百万円となりました。　新型コロナウイルス感染症の影響や原材料価格・エネルギー価格高騰、薬価改定などの影響はあったものの、コロナ政策が段階的に緩和されたことで国内消費やインバウンド需要が徐々に戻り、経済活動の制限が緩和されたことで各セグメントにおいて売上高が増加いたしました。加えて、戦略的に広告宣伝費を抑制したことなどにより上記の結果となりました。 ②キャッシュ・フローの状況並びに資本の財源及び資金の流動性に係る情報　当事業年度のキャッシュ・フローの状況につきましては、「（1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。　当社の資本の財源及び資金の流動性については、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。　資金需要のうち主なものは、原材料購入費用等の製造費、販売費及び一般管理費、設備投資並びに無形固定資産の購入等によるものであります。特に、販売費及び一般管理費の研究開発費は会社の将来に繋がる重要な投資であります。　短期運転資金は自己資金及び金融関係からの短期借入を基本としており、投資資金や長期運転資金の調達につきましては、自己資金及び金融機関からの長期借入を基本としております。　なお、当事業年度末における借入金及びリース債務を含む有利子負債の残高は１億１百万円となっております。また、当事業年度末における現金及び現金同等物の残高は38億７千９百万円となっております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社の財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。財務諸表の作成にあたり、当事業年度末日における資産・負債の数値及び当事業年度における収入・費用の数値に影響を与える見積りは、過去の実績や当社を取り巻く環境等に応じて合理的と考えられる方法により計上しておりますが、見積り特有の不確実性があるため、実際の結果と異なる可能性があります。　財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは以下の通りであります。　なお、現時点で新型コロナウイルス感染症の収束時期を予想することは困難であるものの、当社の事業計画の進捗状況等の情報に基づき検討し、同感染症による収益における通期への影響等も鑑み、当事業年度の会計上の見積りを行っております。ただし、今後の事業に及ぼす影響につきましては、引き続き注視していく必要があるものと考えております。 a.固定資産の減損　減損損失の算定にあたっては、他の資産または資産グループのキャッシュ・フローから概ね独立したキャッシュ・フローを生み出す最小の単位によって資産のグルーピングを行っております。　固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。　今後、将来キャッシュ・フロー算定の前提条件等に変更があった場合には、減損損失が発生する可能性があります。 b.繰延税金資産の回収可能性　当社の財務諸表上に計上されている資産及び負債の金額と課税所得計算上の資産及び負債の金額との間に生じる一時差異等については、当該差異の解消時に適用される法定実効税率を使用して繰延税金資産を計上しております。将来の税金の回収可能見込額は、当社の将来の課税所得の見積り額に基づき算出されておりますが、その見積りの前提とした条件や仮定の変更等により、繰延税金資産が変動する可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】  当社は医療用医薬品及びヘルスケア関連製品等を通じて人々の健康に奉仕することを自らの使命とし、常に時代のニーズに即応した高品質医薬品及びヘルスケア関連製品等の研究開発に努めております。　当事業年度の研究開発費の総額は580百万円で売上高比6.7％であります。今後につきましては、引き続き永続的企業発展のために眼科領域の新医薬品開発を基本に、成長分野での長期的視点に立った研究開発活動を推進してまいります。 　セグメントごとの研究開発活動を示すと、次のとおりであります。(1)医薬事業　医薬事業では、前事業年度までに新医薬品（開発コード、ＷＰ-1108（Brilliant Blue G-250：BBG250、製品予定名：非開示）の品質試験を実施し、2023年度の製造販売承認申請を予定しております。これに加え、2021年度から開発を始めた新医療機器（開発コード、ＷＰ-2011、眼内レンズ、製品予定名：非開示）の臨床試験を実施し、ＷＰ-1108と同様、2023年度の製造販売承認申請を目指しております。また，環境に配慮した点眼容器の改良等を進めております。　今後につきましては、眼科領域の製品に関する研究開発事業に積極的に投資し、医薬品（新医薬品や後発医薬品）やサプリメント等さらには医療機器の製品ラインアップの拡充を図り、眼科領域におけるソリューションを提供してまいります。(2)ヘルスケア事業　ヘルスケア事業では、「わかもと」ブランドと乳酸菌の機能に着目した製品、通販事業向けの主力商品・クロス商品の開発を行ってまいりました。今後も引き続き、消費者のニーズに応える製品の開発に努めてまいります。(3)グローバル事業　グローバル事業では、当社製品の国内外への営業活動、当社製品及び特許技術等の導出活動並びに導入活動を推進してまいりました。引き続き、グローバルな営業活動並びにライセンスアウト・ライセンスインの活動を推進します。(4)不動産賃貸業　研究開発活動は行っておりません。 
設備投資等の概要	１【設備投資等の概要】　当社では、主に生産設備の増強・合理化を中心とした設備投資を継続的に実施しており、当事業年度において、139百万円の設備投資を実施しました。(固定資産受入ベースの数値であり、金額に無形固定資産を含んでおります。)　うち、相模大井工場において医薬事業、ヘルスケア事業及びグローバル事業に共通で生産設備の増強・合理化に120百万円の設備投資を行っております。 
主要な設備の状況	２【主要な設備の状況】当社における主要な設備は、次のとおりであります。2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物（千円）機械装置及び運搬具（千円）土地（面積㎡）（千円）その他(千円)合計（千円）本社(東京都中央区)医薬事業ヘルスケア事業グローバル事業不動産賃貸業統括業務設備28,3221,445--93,924123,69193(20)相模大井工場(神奈川県足柄上郡)医薬事業ヘルスケア事業グローバル事業不動産賃貸業製造設備1,648,589325,39571,932.7926,452108,1212,108,55793(50)相模研究所（工場内）(神奈川県足柄上郡)医薬事業ヘルスケア事業グローバル事業不動産賃貸業研究設備165,97018,069(相模大井工場に含む)11,602195,64024(3)東京支店(東京都新宿区)医薬事業ヘルスケア事業販売設備2,659---1,1153,77317(4)関東支店(さいたま市大宮区)医薬事業同上1,989---2712,2609(1)仙台支店(仙台市宮城野区)医薬事業ヘルスケア事業同上1,438---4541,8928(2)大阪支店(吹田市)医薬事業ヘルスケア事業同上2,822---1,0183,84014(2)広島支店(広島市東区)医薬事業ヘルスケア事業同上2,006---02,0067(1)名古屋支店(名古屋市中区)医薬事業ヘルスケア事業同上6,591---3776,96912(2)福岡支店(福岡市博多区)医薬事業ヘルスケア事業同上1,875---1,0092,8859(3)札幌支店(札幌市中央区)医薬事業ヘルスケア事業同上1,648---6542,3026(2)室町ちばぎん三井ビルディング(東京都中央区)不動産賃貸業賃貸設備589,151823174.6656,4951,492647,9610(0)社宅・寮(神奈川県足柄上郡)不動産賃貸業－48,246-(相模大井工場に含む)548,2510(0) （注）１．帳簿価額のうち「その他」は、工具器具備品、ソフトウェアが含まれております。２．有形固定資産の帳簿価額は建設仮勘定を含んでおりません。３．従業員は就業人員であり、臨時雇用者数（嘱託、パートタイマー、派遣社員等）は、年間の平均人員を（　）外数で記載しております。４．主要な賃貸借設備は次のとおりであります。名称台数リース期間(平均)（年）年間リース料（千円）リース契約残高（千円）営業車輌（オペレーティング・リース）80台341,03278,261
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式120,000,000計120,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）(2023年３月31日)提出日現在発行数（株）(2023年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式34,838,32534,838,325東京証券取引所スタンダード市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計34,838,32534,838,325－－
