項目	値
事業の内容	３【事業の内容】当社グループは、当社と国内子会社３社（東洋樹脂株式会社、東洋板金製造株式会社、東洋電機ファシリティーサービス株式会社）及び在外子会社２社（南京華洋電気有限公司、Thai Toyo Electric Co.,Ltd.）により構成され、当社グループが営んでいる主な事業内容と各関係会社等の当該事業に係わる位置付け及び事業の種類別セグメントとの関連は次のとおりです。 国内制御装置関連事業……当社が監視制御装置、配電盤、変圧器、センサ、ソリューション向け装置及び表示器の製造・販売を行っております。子会社　東洋板金製造㈱は、当社の配電盤、変圧器などの板金加工・組立を行っており、当社は製品・原材料などの販売及び商品・原材料の仕入を行っております。子会社　東洋電機ファシリティーサービス㈱は、当社の配電盤、変圧器などのサービス・メンテナンスを行っており、当社は製品・原材料等の販売及び商品の仕入、保守・補修の委託を行っております。海外制御装置関連事業……海外子会社　南京華洋電気有限公司は、配電盤やエレベータセンサの製造・販売を行っており、当社は製品の製造委託と原材料等の販売・仕入を行っております。海外子会社　Thai Toyo Electric Co.,Ltd.は、エレベータセンサの製造・販売を行っており、当社は製品の製造委託と原材料等の販売・仕入を行っております。樹脂関連事業……子会社　東洋樹脂㈱が再生・機能性樹脂ペレットの製造・販売を行っております。 事業の系統図は、次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）会社の経営の基本方針当社グループは、下記の経営理念ならびに行動指針を経営の基本方針とし、ＦＡ業界向け制御機器メーカーとして、これまで蓄積してきた総合エレクトロニクス技術を活用し、常に新しい技術・商品・システム・サービス・信頼を幅広く提供しております。 「経営理念」当社グループは、高い企業倫理に基づき、人間性を尊重し、時代の変化に適切に対応しながら、共存共栄のもとに豊かな社会づくりに貢献する。 「行動指針」・会社が、常に社会的存在であることを自覚し、継続的かつ適正な利益の創出をもって、事業の健全な存続と成長をめざす。・法令と社会規範を遵守し、正々堂々、公正で自由な事業活動に邁進する。・個性と自主性を重視し、働き甲斐ある職場づくりをめざす。・広く社会との融和を図り、企業情報を公正かつ適切に公開する。・環境に配慮した事業革新に挑み、地球規模の環境保全に努める。 (2）企業構造及び主力製品「第１　企業の概況　３　事業の内容」をご参照願います。 (3）経営環境、優先的に対処すべき事業上及び財務上の課題当社グループは、2021年度に策定した第一次中期３年経営計画を終了いたしました。計画策定時には想定していないような部品調達難、原材料価格高騰により厳しい環境下ではありましたが、原価改善に注力し、収益確保に努めてまいりました。地政学的リスクなどにより、経済環境は大きく変化し、また円安傾向が大きな潮流となっており、引き続き原材料が高騰すると想定されますが、適正な価格転嫁を進め、売上確保に努めてまいります。2024年度は、第二次中期３年経営計画の初年度にあたり、経営ビジョンをしっかりと持って、省人化・省力化に向けたＤＸソリューションなどのニーズを取り込み積極的に提案し、受注活動に努めてまいります。企業の成長は、持続可能な社会創りと一体と考えており、当社グループでは脱炭素相談窓口を設置してＳＤＧｓを推進し、株主の皆様のご理解のもとしっかりと成長してまいりたいと思います。そのために、以下の施策に優先的に取り組んでまいります。 ①　ＳＤＧｓの推進持続可能な社会創りに全社をあげて参画意識を高め、環境に優しい製品作りを通じて社会貢献をしていくことに注力してまいります。そのために、ＳＤＧｓ推進室の下、社員の思いと社会の思い、更に経営者の思いを融合させて、全員参加で策定した中期３年経営計画を断行してまいります。 ②　適正な金額の受注・売上の確保広範囲かつ継続的な部品・原材料価格の高騰に伴う製造原価の上昇を反映した、適正な金額と根拠について誠意をもって顧客に説明し、受注・売上に繋げていくことを目指してまいります。そのためコア技術を磨き、一層の競争優位性を確保することに努めてまいります。また、事業戦略に合致した製品の投入、海外・国内成長市場への新規・深耕開拓、在外子会社（南京華洋電気有限公司、Thai Toyo Electric Co.,Ltd.）との連携強化に努めてまいります。 ③　部品・原材料調達の安定化部材の長納期化は緩和されたものの、世界情勢の不安定化、エネルギーや原材料などの資源価格の高騰や円安の著しい進行により、収束するには、まだまだ時間を要する見通しです。そのため、部品や原材料の調達ルートの多様化、代替部材への変更等の検討を実施し、製品作りに支障が出ないように対応してまいります。 ④　生産性向上と働き方改革各製品に適した生産技術のレベルアップにより全社規模での生産性向上を目指してまいります。また、時間あたりの生産性に対する意識向上を図り、働き方改革の推進と経営体質の強化に努めてまいります。 ⑤　技術と開発コア技術製品の競争力強化や次世代に繋がる技術・製品開発の推進、戦略的な知的財産マネジメント、産学連携を中心としたオープンイノベーションの活用による新製品のリードタイム短縮により全社的な技術レベルの向上に努めてまいります。 ⑥　人財育成と環境改善女性活躍・ダイバーシティの取り組み推進により働き甲斐ある職場環境を整備してまいります。技術継承を効率的かつ確実に実施するため「技術継承の見える化」を形にしていくことに拘り、それを活用し、将来を担う人財育成に活用してまいります。内部統制システムやリスク管理体制を充実し、コーポレートガバナンスとコンプライアンスの徹底、法令遵守の労務管理と安全衛生活動の啓蒙を進めてまいります。 ⑦　その他の取り組み自然災害や感染症の拡大（パンデミック）等の緊急事態に備え、事業継続計画（ＢＣＰ）に基づき、事業継続マネジメント（ＢＣＭ）に引き続き取り組んでまいります。 (4）目標とする経営指標2024年3月期の実績は、部材長納期化の緩和もあり、修正計画(2023年11月開示)を上回ることができました。その傾向は、2025年3月期も続くことが予想され、第二次中期3年経営計画は、全般的に前期立案した3ヵ年計画(事業年度第84期有価証券報告書掲載)よりも上振れしております。 2025年３月計画2026年３月計画2027年３月計画売上高（百万円）9,3869,5369,909営業利益（百万円）354432529営業利益率（％）3.84.55.3経常利益（百万円）397484580 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が当社グループの財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。以下のリスク発生の回避及び発生した場合の対応に努める方針であります。なお、文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1）経済、市場環境の状況について当社グループが展開する事業及び製品は、主に生産設備の稼動支援を目的に用いられており、公共投資及び民間設備投資の動向に大きく影響を受けます。このため、公共投資及び民間設備投資需要が予想以上に抑制された場合には、当社グループの業績が下振れする可能性があります。これに対し当社グループでは、海外・国内成長市場への新規・深耕開拓、在外子会社（南京華洋電気有限公司、Thai Toyo Electric Co.,Ltd.）との連携強化により、事業基盤の強化に努めております。 (2）販売価格戦略の複雑化による影響について当社グループが事業を展開する市場は厳しい競争に直面しており、製品の販売価格は大きな潮流として低下傾向にあります。しかしながら、原材料価格高騰の影響を緩和するための販売価格の適正化は重要課題となっており、価格戦略は一層複雑化しております。このため、競争のさらなる激化や長期化により、当社グループの業績に影響を及ぼす可能性があります。これに対し当社グループでは、既存製品のモデルチェンジや新製品の開発、コスト削減に向けた生産体制の見直しなど諸施策に取り組み、安定した収益の確保に努めております。 (3）原材料の価格変動による影響について当社グループの主要製品に材料として使用される銅・鉄鋼などの価格は、国際市況に連動しており、原材料の価格変動が当社グループの業績に影響を及ぼす可能性があります。これに対し当社グループでは、常に国際市況をモニタリングするとともに、生産性の向上による原価低減や販売価格への転嫁、性能を確保しながらの低価格原材料変更等により、原材料の価格変動による影響を最小限に抑えるべく努めております。 (4）特定顧客への依存について当社グループの売上高は、主要得意先からの製品製作の受託比率が高まりつつあり、特定顧客への依存度が増しております。このため、これら主要得意先の受注・生産動向や外注政策が大きく変動した場合、当社グループの業績に影響を及ぼす可能性があります。これに対し当社グループでは、常に新規顧客開拓に努め、特定顧客への依存度を低減するための活動を展開しております。 (5）製品やサービスの品質について製品やサービスの欠陥や瑕疵等により、損失計上を伴う可能性があります。また、当社グループの製品やサービス品質に対する評価の低下は、経営全般に影響を及ぼす可能性があります。これに対し当社グループでは、品質マネジメントシステムを運用することで、予期せぬコスト負担を最小限に抑えるべく努めております。 (6）海外生産における影響について当社グループは、中国及びタイ王国に連結子会社を有し、為替変動・現地国の政治・経済情勢などにより当社グループの業績に影響を及ぼす可能性があります。これに対し当社グループでは、上記のカントリーリスクを十分に検討し、事業運営の安定に努めております。 (7）自然災害等について当社グループは、自然災害等の緊急事態に備え、事業継続のための体制を整備しております。しかしながら、想定を著しく上回る大規模な自然災害等が発生した場合、当社グループの業績に影響を及ぼす可能性があります。これに対し当社グループでは、事業継続計画（ＢＣＰ）に基づき、事業継続マネジメント（ＢＣＭ）を運用することで、予期せぬコスト負担を最小限に抑えるべく努めております。 (8）感染症に係るリスクについて当社グループが事業活動を展開する国や地域において、感染症等が発生した場合には、当社グループの事業活動に影響を及ぼす可能性があります。これに対し当社グループでは、感染症発生時における在宅勤務や時差出勤ならびにＷｅｂ会議、リモート営業の環境を整え、各種対策を講じることで、業績への影響を最小限に抑えるべく努めております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（経営成績等の状況の概要）当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 (1）財政状態及び経営成績の状況当連結会計年度におけるわが国の経済は、インバウンド需要や個人消費の回復、設備投資の拡大、雇用・所得環境の改善や価格転嫁が進む中で、緩やかな回復傾向が継続しています。しかしながら、世界の経済環境は、インフレの高止まりを受けた各国の金融引き締め政策が継続しており、景気の減速傾向が懸念されるなど、依然として先行き不透明な状況であります。当社グループの主な関連業界である電気機器業界におきましては、サプライチェーンの混乱による部材不足も緩和され、カーボンニュートラルの実現に向けた設備投資が好調に推移しております。このような状況のもと、当社グループは、ＭＡツールを活用した効率的な営業活動を行い、ＤＸを意識した業務効率改善を進め、次世代に繋がる技術開発や、ベテラン社員が保有する技術を継承するために技術継承の見える化を推進し、サステナビリティに対する意識を高め、持続可能な社会に貢献するための製品開発に努めております。当連結会計年度の経営成績につきましては、前連結会計年度に比べ国内制御装置関連事業、海外制御装置関連事業及び樹脂関連事業の全ての事業において増収となりました。当社グループ全体の利益面では、販売価格の適正化や原価率の抑制に努めたこと、また生産性を意識した業務改善活動を継続的に行った結果、販管費率の改善などにより、営業利益、経常利益、親会社株主に帰属する当期純利益は増益となりました。その結果、売上高は8,793百万円（前連結会計年度比16.2％増）、営業利益は346百万円（前連結会計年度は営業損失87百万円）、経常利益は434百万円（前連結会計年度は経常損失4百万円）、親会社株主に帰属する当期純利益は452百万円（前連結会計年度は親会社株主に帰属する当期純損失280百万円）となりました。なお、当連結会計年度の為替レートは、中国人民元が19.86円（前連結会計年度は19.00円）、タイバーツが4.10円（同　3.79円）と、前連結会計年度に比べ中国人民元に対し0.86円安、タイバーツに対し0.31円安で推移いたしました。各セグメントの経営成績は、以下のとおりであります。 ①　国内制御装置関連事業（当社、東洋電機ファシリティーサービス株式会社、東洋板金製造株式会社）エンジニアリング部門の売上高につきましては、搬送制御装置分野、監視制御装置分野、印刷制御装置分野、配電盤分野の全てにおいて、部品の入手性が改善されたことにより、1,943百万円（前連結会計年度比516百万円増、36.2％増）となりました。機器部門の売上高につきましては、顧客における半導体関連、カーボンニュートラルへの取組みによる設備投資の拡大などにより、センサ分野、空間光伝送装置分野、表示器分野の全てにおいて増収となり、2,507百万円（前連結会計年度比201百万円増、8.7％増）となりました。変圧器部門の売上高につきましては、データセンター向けや再生可能エネルギー関連の設備投資が堅調に推移したことにより、2,798百万円（前連結会計年度比303百万円増、12.2％増）となりました。以上の結果、国内制御装置関連事業の売上高は7,249百万円（前連結会計年度比1,022百万円増、16.4％増）となり、セグメント利益は383百万円（前連結会計年度比295百万円増、335.1％増）となりました。 ②　海外制御装置関連事業（南京華洋電気有限公司、Thai Toyo Electric Co.,Ltd.）海外制御装置関連事業の売上高につきましては、顧客におけるＥＶ関連部品工場や半導体工場の設備投資が好調であることや、電子部品の供給網が改善されたことなどにより、南京華洋電気有限公司が牽引し、883百万円（前連結会計年度比133百万円増、17.8％増）となり、セグメント利益は60百万円（前連結会計年度はセグメント損失42百万円）となりました。 ③　樹脂関連事業（東洋樹脂株式会社）樹脂関連事業の売上高につきましては、自動車生産量に回復の兆しがみられ、660百万円（前連結会計年度比70百万円増、12.0％増）となり、セグメント利益は24百万円（前連結会計年度はセグメント損失23百万円）となりました。 財政状態の状況は、以下のとおりであります。 ①　資産の状況当連結会計年度末の総資産は、前連結会計年度末に比べ809百万円増加の10,855百万円となりました。流動資産は、443百万円増加の7,665百万円となりました。これは主に、現金及び預金の増加186百万円、受取手形、売掛金及び契約資産の増加79百万円、電子記録債権の増加154百万円などによるものであります。固定資産は、365百万円増加の3,189百万円となりました。これは主に、リース資産の増加111百万円、投資有価証券の増加126百万円などによるものであります。 ②　負債の状況当連結会計年度末の負債は、前連結会計年度末に比べ358百万円増加の4,797百万円となりました。流動負債は、323百万円増加の3,489百万円となりました。これは主に、電子記録債務の増加284百万円、支払手形及び買掛金の減少240百万円などによるものであります。固定負債は、35百万円増加の1,308百万円となりました。これは主に、リース債務の増加102百万円、退職給付に係る負債の増加137百万円、長期借入金の減少151百万円、繰延税金負債の減少43百万円などによるものであります。 ③　純資産の状況当連結会計年度末の純資産は、前連結会計年度末に比べ450百万円増加の6,057百万円となりました。これは主に、利益剰余金の増加367百万円、その他有価証券評価差額金の増加87百万円などによるものであります。 (2）キャッシュ・フローの状況当連結会計年度における連結ベースの現金及び現金同等物（以下「資金」という。）は、1,798百万円となり、前連結会計年度末に比べ171百万円増加（10.5％増）となりました。営業活動の結果得られた資金は618百万円（前連結会計年度は427百万円の使用）となりました。これは主に、税金等調整前当期純利益439百万円に加え、減価償却費151百万円、退職給付に係る負債の増加137百万円、売上債権の増加による支出217百万円等によるものであります。投資活動の結果使用した資金は、65百万円（前連結会計年度は113百万円の使用）となりました。これは、有形固定資産の取得による支出110百万円等によるものであります。財務活動の結果使用した資金は、394百万円（前連結会計年度は496百万円の獲得）となりました。これは主に、長期借入金の返済による支出264百万円、配当金の支払いによる支出84百万円等によるものであります。 (3）生産、受注及び販売の実績①　生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前年同期比（％）国内制御装置関連事業7,322,92310.6海外制御装置関連事業1,047,17718.2樹脂関連事業673,17013.0合計9,043,27111.6（注）　セグメント間取引については、相殺消去しております。 ②　受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）国内制御装置関連事業7,455,09110.13,389,1236.5海外制御装置関連事業814,263△15.0206,544△25.2樹脂関連事業670,44614.255,95222.2合計8,939,8017.53,651,6204.2（注）　セグメント間取引については、相殺消去しております。 ③　販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前年同期比（％）国内制御装置関連事業7,249,41316.4海外制御装置関連事業883,68217.8樹脂関連事業660,27412.0合計8,793,37116.2（注）　セグメント間取引については、相殺消去しております。 （経営者の視点による経営成績等の状況に関する分析・検討内容）経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1）経営成績の分析①　売上高について当連結会計年度における売上高の概況は、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（経営成績等の状況の概要）　(1）財政状態及び経営成績の状況」をご参照願います。 ②　営業利益について売上原価は、667百万円増加（前連結会計年度比11.6％増）し、6,401百万円となり、労務費、材料費などが増加したものの、売上原価率は72.8％（前連結会計年度比3.0％減）となりました。販売費及び一般管理費は、給与手当及び賞与の増加54百万円、技術研究費の増加41百万円などにより、124百万円増加（前連結会計年度比6.5％増）の2,044百万円となりました。以上の結果、当連結会計年度の営業利益は、346百万円（前連結会計年度は営業損失87百万円）となりました。 ③　経常利益について営業外収益は、助成金収入の減少10百万円などにより、7百万円減少（前連結会計年度比5.4％減）の123百万円となりました。営業外費用は、為替差損の減少12百万円などにより、11百万円減少（前連結会計年度比24.4％減）の35百万円となりました。以上の結果、当連結会計年度における経常利益は、434百万円（前連結会計年度は経常損失4百万円）となりました。 ④　税金等調整前当期純利益について当連結会計年度における税金等調整前当期純利益は、439百万円（前連結会計年度は税金等調整前当期純損失8百万円）となりました。 ⑤　親会社株主に帰属する当期純利益について当連結会計年度における親会社株主に帰属する当期純利益は、法人税等調整額の減少364百万円などにより、452百万円（前連結会計年度は親会社株主に帰属する当期純損失280百万円）となりました。 (2）財政状態の分析「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（経営成績等の状況の概要）　(1）財政状態及び経営成績の状況」をご参照願います。 (3）経営成績に重要な影響を与える要因について「第２　事業の状況　３　事業等のリスク」をご参照願います。 (4）経営戦略の現状と見通し「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」をご参照願います。 (5）キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報①　キャッシュ・フローの状況の分析「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（経営成績等の状況の概要）　(2）キャッシュ・フローの状況」をご参照願います。 ②　資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、部品や材料の仕入のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、老朽化に伴う生産設備の更新等の設備投資によるものであります。また、株主還元につきましては、財務の健全性等に留意しつつ、配当政策に基づき実施してまいります。また、当社グループは、健全な財務体質、継続的な営業活動によるキャッシュ・フロー創出能力により、今後も事業成長を確保する目的で手元流動性を高める資金調達や、個別投資案件への資金調達は可能であると考えております。 (6）重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 (7）経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループでは、2022年３月期を初年度とする第一次中期３年経営計画において、従前のローリング方式を改め、３年間固定型の計画としましたが、概ねそれをクリアした形で当事業年度を終えることができました。材料調達難や原材料価格の高騰などの影響により、当初は厳しい状況にあったものの、客先における設備投資が堅調に推移したこと、また、販売価格の適正化や原価改善、間接経費の抑制に努めたこと、原材料・部品等の長納期化が緩和されたことなどから、回復傾向となりました。その中で、目標達成状況を判断するための客観的な指標は、売上高、経常利益とともに、本業の状況を端的に表す営業利益と営業利益率を選定し、明示していきます。2024年３月期の計画値（2023年11月８日開示）と実績値の結果は以下のとおりです。単位：百万円  2024年３月計画2024年３月実績計画比売上高8,6278,793166 ( 1.9％)営業利益26034686 (33.1％)営業利益率（％）3.03.9-経常利益326434107 (33.0％) (8）経営者の問題認識と今後の方針について当社グループの経営陣は、現状の事業環境及び入手可能な情報に基づき、最善の方針を立案するように努めておりますが、ここ数年の景況や先行きの不透明さなどの影響により、今後も厳しい状況が継続していくことが予想されます。当社グループでは、厳しい状況に際しても、適正な利益を安定的に確保するために、経営体質の強化を推進し、企業価値を高めていくことを重要な経営目標としており、その内容につきましては、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」をご参照願います。 
経営上の重要な契約等	５【経営上の重要な契約等】（連結子会社２社の吸収合併）当社は、2024年２月13日開催の取締役会において、当社の100％子会社である東洋電機ファシリティーサービス株式会社及び東洋板金製造株式会社との吸収合併を行うことを決議し、2024年４月１日付で合併いたしました。詳細は、「第５　経理の状況　１　連結財務諸表等　注記事項　（重要な後発事象）」に記載のとおりであります。 
研究開発活動	６【研究開発活動】当社グループは、事業戦略に合致したコア技術・製品の競争力強化と次世代につながる技術・製品開発を推進しております。当連結会計年度における研究開発活動は、主に国内制御装置関連事業が主体となりテーマごとに優先度を検討し、優先度の高いテーマを中心に効率的な開発活動に取り組んでまいりました。当連結会計年度における当社グループの研究開発費は163百万円となりました。研究開発活動は、以下のとおりであります。 国内制御装置関連事業国内制御装置関連事業における研究開発活動では、市場や顧客のニーズに対応するために、製品改良やモデルチェンジ、新製品の開発に取り組んでまいりました。またＲ＆Ｄ部門を中心として将来を見据えた新技術の研究開発に取り組み、新技術開発テーマには、大学等との共同研究を積極的に推進し、研究開発の迅速化・効率化に努めました。その結果、研究開発として主に下記内容を実施し、国内制御装置関連事業における研究開発費は163百万円となりました。 ①　研究・ギガビット自由空間光伝送装置の研究・産学連携による耐雷変圧器の共同研究・高速空間光伝送装置の研究・屋内位置情報管理システム技術の研究 ②　開発製品・耐雷変圧器の製品改良・モールド変圧器の新製品開発・交流電力調整器の新製品開発・海外向け空間光伝送装置の製品改良・光リモコンの製品改良 
設備投資等の概要	１【設備投資等の概要】当連結会計年度における当社グループの設備投資は、主に老朽化等に伴う生産設備の更新などを実施いたしました。その結果、当社グループにおける設備投資総額は260百万円となりました。なお、上記金額には有形固定資産の他、ソフトウェアへの投資が含まれております。各セグメントの設備投資については、以下のとおりであります。 (1）国内制御装置関連事業当連結会計年度の主な設備投資は、生産設備の更新や効率化に166百万円の設備投資を実施いたしました。 (2）海外制御装置関連事業当連結会計年度の主な設備投資は、生産設備の更新や効率化に73百万円の設備投資を実施いたしました。 (3）樹脂関連事業当連結会計年度の主な設備投資は、空調設備や生産設備の更新に19百万円の設備投資を実施いたしました。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社（2024年３月31日現在） 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計本社・春日井工場（愛知県春日井市）国内制御装置関連事業乾式変圧器生産設備340,67024,93618,871(9,375)70920,451405,64073(16)神屋工場（愛知県春日井市）国内制御装置関連事業監視制御装置・センサ等生産設備その他設備79,5772,921216,444(8,470)122,32911,292432,56592(47)神屋第２工場（愛知県春日井市）（注）５国内制御装置関連事業鈑金加工設備8,903－270,102(4,694)－696279,702－(－)味美工場（愛知県春日井市）（注）２、５国内制御装置関連事業小形油入変圧器生産設備476－183,229(1,965)[986]－－183,705－(－) (2）国内子会社（2024年３月31日現在） 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計東洋樹脂株式会社（注）２本社（愛知県小牧市）樹脂関連事業再生樹脂ペレット73,96070,065193,621(13,094)[3,712]－1,593339,24029(6)東洋板金製造株式会社本社（愛知県春日井市）国内制御装置関連事業鈑金加工設備7,805545－3,56850512,42311(3)東洋電機ファシリティーサービス株式会社本社（愛知県春日井市）国内制御装置関連事業サービス・メンテナンス設備2,3161,713－－3624,3929(3) (3）在外子会社（2023年12月31日現在） 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地及び土地使用権（面積㎡）その他合計南京華洋電気有限公司本社（中国江蘇省南京市）海外制御装置関連事業配電盤等生産設備33,41213,906195,257(21,863)79,109321,686130(13)Thai Toyo Electric Co.,Ltd.本社（タイ国チョンブリー県）海外制御装置関連事業センサ生産設備78,055864118,548(6,608)1,902199,37015(－)（注）１　帳簿価額のうち「その他」は、建設仮勘定、工具・器具及び備品、ソフトウェアの合計であります。２　土地の一部を賃借しております。提出会社における味美工場の賃借料は2,869千円であり、東洋樹脂㈱における樹脂関連事業の賃借料は5,013千円であります。なお、賃借している土地の面積については［　］で外書しております。３　従業員数の（　）は臨時従業員数を外書しております。４　現在休止中の主要な設備はありません。５　提出会社における神屋第２工場は東洋板金製造㈱へ、味美工場は東洋電機ファシリティーサービス㈱へ貸与しているため、従業員数等の記載を省略しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式9,000,000計9,000,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,694,4754,694,475名古屋証券取引所メイン市場単元株式数 100株計4,694,4754,694,475－－ 
