項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び子会社92社並びに関連会社４社で構成され、切削工具、転造工具、測定工具、工作機械、機械部品等の精密機械工具の製造・販売を主な事業内容としております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、次の４つの地域は「第５ 経理の状況 １ 連結財務諸表等 （１）連結財務諸表 注記事項」に掲げるセグメントの区分と同一であります。 製　品　区　分主　　要　　製　　品切削工具ねじ切り工具タップ、ダイスミーリングカッターエンドミル、インデキサブル工具その他切削工具ドリル、ダイヤモンド工具転造工具ねじ転造ダイス各種（丸・平・ロータリー・ラック形転造ダイス)、トリミングダイス測定工具ねじゲージその他工作機械転造盤、各種工作機械その他ツーリング工具、原材料、LHスティックス   セグメント関係会社数主な関係会社日本当社連結子会社　　16社非連結子会社　５社関連会社　　　１社（うち持分法適用関連会社１社）（販売） ◎ 大宝産業㈱ ※ ㈱クラークソン（製造・販売） ◎ 日本ハードメタル㈱ ◎ オーエスジーコーティングサービス㈱ ◎ 大高精工㈱  ◎ ORS㈱ ◎ 三和精機㈱米州連結子会社　　10社非連結子会社　２社（うち持分法適用非連結子会社１社）関連会社　　　３社（うち持分法適用関連会社１社）（製造・販売） ◎ OSG USA, INC.（米国） ◎ Amamco Tool &amp; Supply Co., Inc.（米国）  ◎ OSG Canada Ltd.（カナダ） ◎ OSG Royco, S.A. de C.V.（メキシコ） ◎ OSG Sulamericana de Ferramentas Ltda.（ブラジル）欧州・アフリカ連結子会社　　26社非連結子会社　６社（持株会社） ◎ OSG Europe S.A.（ベルギー）（販売） ◎ OSG Europe Logistics S.A.（ベルギー）（製造・販売） ◎ OSG GmbH（ドイツ） ◎ BASS GmbH（ドイツ） ◎ OSG UK Limited（英国） ◎ Somta Tools (Pty) Ltd（南アフリカ）アジア連結子会社　　22社非連結子会社　５社（販売） ◎ 欧士机(上海)精密工具有限公司 （中国） ◎ 昆山大宝精密工具有限公司 （中国） ◎ OSG Asia Pte Ltd.（シンガポール）（製造・販売） ◎ 大宝精密工具股份有限公司 （台湾） ◎ 大宝(東莞)模具切削工具有限公司 （中国） ◎ 寧波市大宝五金工具貿易有限公司 （中国） ◎ 奥斯机(上海)精密工具有限公司 （中国） ◎ OSG THAI CO., LTD.（タイ） ◎ 韓国OSG㈱ （韓国）  (注)  ◎連結子会社※持分法適用関連会社  事業の系統図は次のとおりであります。 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであり、その達成を保証するものではありません。 （１）会社の経営の基本方針当社は「地球会社」という企業理念のもと、持続可能な社会の発展に向け、株主をはじめお客様・従業員・取引先・地域社会などのステークホルダーの皆様と健全な関係の維持・発展に努め、社会とのより良い調和を図っていきます。①企業は、社会の公器であることを常に自覚し、顧客に喜ばれる製品を供給する。②社員には、職場の適正配置と生活の向上を図る。③株主には、適正な安定配当を行うよう努める。④社会的信頼を高めつつ、堅実な経営を行い、世界的企業に発展するよう努める。 （２）目標とする経営指標当社グループは、持続的な成長を目指す中、2022年11月期より３ヶ年の中期経営計画「Beyond the Limit 2024」を策定いたしました。カーボンニュートラルの時代に向けて、世界のモノづくり産業に貢献するエッセンシャル・プレーヤーとなることを長期ビジョンとして新たに掲げるとともに、持続的な企業価値向上（サステナビリティ）に向けてESG経営を推進します。経営目標としてROA（営業利益ベース）15％、営業利益300億円を設定しておりましたが、2023年11月期以降に中国経済の減速の影響を受け、目標達成は2025年11月期以降にずれ込むことが予想されます。しかしながら、引き続き、収益性及び事業効率の改善に取り組むことで、将来に向けて強固な企業体質を作ってまいります。 （３）経営環境、中長期的な会社の経営戦略及び対処すべき課題ロシア・ウクライナ紛争、それに伴う資源・エネルギー価格の上昇、欧米における景気後退懸念など、経済環境は先行き不透明となっております。当社グループの主要市場では、自動車関連産業は回復しており、航空機関連産業は欧米では回復が顕著になっています。また、IoTやAIをはじめとするデジタル技術の革新、自動車のEV化、ニーズの多様化など、当社グループを取り巻く経営環境は大きく変化しております。このような状況のもと、中期経営計画を元に以下の基本方針を策定しております。 １）収益性/事業効率の改善グループにおける製販会社の収益性や事業効率の改善に取り組み、景気変動に左右されにくい強固な企業体質を作ります。２）Ａブランド戦略主力製品ごとにフラッグシップである「Ａブランド製品」のラインナップを拡充することにより、OSGブランドの価値向上を図るとともに、海外販売代理店網の強化によるボリュームゾーンでのシェアアップを通して、2024年11月期におけるＡブランド売上比率30％を目指します。３）微細精密加工向けのシェアアップ自動車関連産業、航空機関連産業に次ぐ産業として、半導体・５Ｇ産業、ロボット・自動化関連・機械部品産業、モビリティ産業、医療産業など今後成長が見込まれる産業向けの売上を拡大し、微細精密加工においては2024年11月期における顧客別ポートフォリオ構成において20％以上を目指します。４）ESG経営の推進当社のサステナビリティ方針をもとに選定した重要課題（マテリアリティ）に対する取り組みによって、企業価値向上及び地球・社会の持続的な発展に貢献してまいります。また、製造プロセスの省エネ化やクリーンエネルギーの利活用等を通じて、2050年にはCO2排出量の100％削減を目指します。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 製品需要に関連する市場の経済状況に係るリスク当社グループの製品は、自動車関連産業、航空機関連産業をはじめIT関連産業等の広汎な製造業にて使用されています。また、当社グループの販売先は、日本国内のほか、米州、欧州、アジア等にわたっています。従って、当社グループの製品需要はこれら関連業界の需要の減少や、日本及び世界各地域における景気の減退の影響を受ける可能性があります。これらのリスクに対し、販売先を特定の業種や国・地域に集中せず多様化することによりリスクの分散化を図っておりますが、急激な景気変動や需要減少が生じた場合には、当社グループの業績及び財政状態に影響を与える可能性があります。 (2) 為替変動に係るリスク当社グループは世界各国に現地法人を配置して製品の製造・販売を行っており、連結財務諸表の作成にあたっては各地域における収益、費用、資産、負債を含む現地通貨建の項目を円換算しております。そのため、たとえ現地通貨における価値に変動が無くても、換算時の為替レートによって影響を受けることになります。また、当社や一部のグループ会社では販売や材料の調達等外貨建で取引しているものもあり、為替動向によって売上高や製造コスト等に影響する可能性があります。当社グループはこれらの為替リスクを回避するために為替予約の活用及び外貨預金口座を通じた決済等によるヘッジを行っておりますが、すべてのリスクを排除することは困難であり、為替相場の変動は当社グループの業績及び財政状態に影響を与える可能性があります。 (3) 原材料価格の変動に係るリスク当社グループの主要な製品である工具の主な原材料は超硬合金、高速度工具鋼、ダイス鋼であり、これらの原材料にはコバルト、バナジュウム、モリブデン、タングステン等のレアメタルが使用されています。レアメタルは、産地及び供給者が限定され、市況により価格が急激に変動する可能性があり、当社グループの原材料調達価格もこの変動の影響を受ける可能性があります。原材料価格の高騰に対しては、販売価格に反映する努力を行っておりますが、原材料価格の上昇と販売価格の改定のタイムラグがあること及び必ずしも原材料価格の上昇分のコストを販売価格に転嫁できない場合があり、当社グループの業績及び財政状態に影響を与える可能性があります。 (4) 海外の事業展開に係るリスク当社グループは自動車関連産業をはじめとする主要ユーザーの海外進出への対応と市場に近接した最適地での生産・販売体制の確立のため米州、欧州及びアジアなど世界各地への海外拠点の構築を行っております。従って、海外各国における法律や税制規則の変更、その他の社会的、政治的な諸情勢の変動により、当社グループの事業活動に障害が生じる可能性があります。これらのリスクに対し、グループ会社と連携し定期的な情報収集に努めておりますが、リスクが顕在化した場合には当社グループの業績及び財政状態に影響を与える可能性があります。 (5) 地震等の自然災害に係るリスク当社グループは、当社の本社、生産及び研究開発拠点が愛知県内の東三河地区に集中しております。そのため同地区に大規模な地震等の自然災害が発生した場合、生産活動をはじめとする事業活動全般に重大な影響を与える可能性があります。当社グループでは、事業継続計画（ＢＣＰ、初動対応マニュアル及び業務復旧手順書）の整備を行うとともに、建物等の耐震工事、非常時を想定した訓練の実施及び安否確認システムの導入等の対策を講じておりますが、リスクを完全に回避することは困難であり、想定を超える事態が発生した場合には、当社グループの業績及び財政状態に影響を与える可能性があります。   (6) 情報セキュリティに係るリスク当社グループは、情報セキュリティ基本方針を定め、年々変化するサイバー犯罪の手法に対して情報システムリスク評価を実施し逐次対策を講じております。万一被害にあった場合の影響範囲の最小化、業務継続性の確保までを視野に必要な投資を行っておりますが、当社の想定を超えた技術による不正アクセスやコンピュータウイルス、その他予測不可能な事象などにより、顧客情報や技術情報など機密情報の漏洩が生じた場合には、損害賠償義務の発生や競争力の低下等を招き、当社グループの業績及び財政状態に影響を与える可能性があります。当社グループにおいて、2023年４月12日、第三者からのランサムウェアによる不正アクセスを受け、社内システムで障害が発生しました。当該システムは既に復旧しておりますが、このたびの事態を厳粛に受け止め、外部の専門家の助言を得ながら再発防止策を整備しており、今後も継続して情報セキュリティの更なる強化に努めてまいります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 経営成績の状況当連結会計年度における経済環境は、世界的なインフレ率の高止まりとそれに伴う金融引き締めによる内需の減少に加え、不動産問題等を抱える中国経済の停滞により緩やかな減速基調が継続しました。また、ウクライナ情勢や米中対立など、地政学リスクへの警戒感は引き続き高く、経済への悪影響が懸念されています。一方で為替市場における主要通貨の動きは、期初こそ円高に振れておりましたが、その後は大きく円安方向に動き、前期と比較して米ドル、ユーロ及び中国元ともに円安で推移しました。当社グループにおいては、米州及び欧州・アフリカにおいては為替換算の影響もあり前期と比較して堅調に推移しましたが、一方で中国、台湾を中心とするアジア圏及び日本は厳しい状況が続くなど、地域によってはっきりと明暗が分かれた結果となりました。以上の結果、売上高は147,703百万円（前期比3.6％増）、営業利益は19,800百万円（前期比9.6％減）、経常利益は21,350百万円（前期比9.7％減）、親会社株主に帰属する当期純利益は14,307百万円（前期比13.5％減）となりました。また、海外売上高比率は円安の追い風もあり、前期と比較して増加し、67.0％（前期は64.9％）となっております。　セグメントの業績は次のとおりです。　（日本）売上高は73,283百万円（前期比0.3％減）、営業利益は7,975百万円（前期比17.1％減）となりました。国内では、経済活動の正常化を背景に景気は緩やかな持ち直し傾向となりましたが、内需は依然力強さを欠き、製造業にとっては苦しい局面が継続しました。グローバル・サプライチェーンの混乱は終息に向かっており、自動車関連産業においては半導体等部品不足が緩和傾向にある一方で、生産財需要の低迷を受けて幅広い業種で減産となるなど、製造業の生産活動は一進一退が続きました。上記のように足元は依然として不透明感のある状況となっており、前期と比較すると円安の影響もあり売上高はほぼ横ばいでしたが、営業利益は減少しました。 （米州）売上高は32,991百万円（前期比14.7％増）、営業利益は4,520百万円（前期比4.5％増）となりました。主要市場の北米では、高インフレやそれに伴う金融引き締めの影響により引き続き景気後退の懸念はあるものの、個人消費や設備投資が底堅く推移して堅調を維持しました。９月から10月にかけては全米自動車労働組合による大規模なストライキが行われましたが、影響は限定的でした。自動車関連産業、航空機関連産業ともに回復に向かっており、建機等の他製造業は堅調を維持しております。南米ブラジルにおいては、自動車購入への補助金政策の導入等ありましたが、半導体等の部品不足の影響もあり自動車生産高は前期と比較して横ばいとなりました。一方で航空機関連産業については回復基調になっております。以上の結果に加えて為替換算の影響もあり、売上高、営業利益ともに前期と比較して増加しました。 （欧州・アフリカ）売上高は33,830百万円（前期比15.7％増）、営業利益は3,675百万円（前期比30.3％増）となりました。主要市場である欧州の経済は、高止まりするインフレ率やそれに伴う金利の引き上げ、エネルギーコストの上昇等の影響を受けて減速しながらも昨年並みで推移しました。サプライチェーンの混乱等もあり自動車関連産業は引き続き回復途上にありますが、航空機関連産業は新規案件等も増加傾向にあり、回復基調が顕著になってきております。以上の結果に加えて為替換算の影響もあり、売上高、営業利益ともに前期と比較して増加しました。　（アジア）売上高は35,979百万円（前期比6.3％減）、営業利益は4,445百万円（前期比30.5％減）となりました。中国経済はゼロコロナ政策解除を機に一時的に回復傾向にありましたが、政策解除後のリバウンド需要が予想よりも早く終息し、春以降は一転して減速しました。特に製造業では生産調整、帰休等が実施されるなど厳しい状況が続きました。輸出主導である台湾においても、外需の減少により厳しい状況となりましたが、業種によっては回復の兆しが徐々に現れております。韓国においては、景気全般は昨年並みで推移しましたが、インフレと利上げにより先行き不透明な状況となっております。その他のアジア諸国においては、国によって強弱のある結果となりました。以上の結果、主要市場である中華圏の低迷もあり、売上高、営業利益ともに前期と比較して減少しました。 ② 財政状態（資産）総資産は、前期末と比較して21,272百万円増加し、250,124百万円となりました。流動資産は、前期末と比較して18,549百万円増加し、147,517百万円となりました。これは主に、現金及び預金が11,273百万円、商品及び製品が5,291百万円増加したことによるものであります。固定資産は、前期末と比較して2,722百万円増加し、102,607百万円となりました。これは主に、出資金が1,600百万円減少した一方で、為替換算の影響及び設備投資により機械装置及び運搬具（純額）が3,040百万円、投資有価証券が1,011百万円増加したことによるものであります。 （負債）負債は、前期末と比較して3,470百万円増加し、55,484百万円となりました。流動負債は、前期末と比較して787百万円増加し、24,552百万円となりました。これは主に、未払法人税等が1,371百万円減少した一方で、１年内返済予定の長期借入金が619百万円、未払費用が330百万円、支払手形及び買掛金が131百万円、設備未払金（流動負債その他）が増加したことによるものであります。固定負債は、前期末と比較して2,682百万円増加し、30,931百万円となりました。これは主に、長期借入金が2,508百万円減少した一方で、社債発行により5,000百万円増加したことによるものであります。 （純資産）純資産は、前期末と比較して17,802百万円増加し、194,640百万円となりました。これは主に、為替換算調整勘定が8,304百万円、利益剰余金が8,041百万円増加したことによるものであります。この結果、自己資本比率は72.6％（前期末は72.0％）となりました。  ③ キャッシュ・フローの状況当連結会計年度末における連結ベースでの現金及び現金同等物（以下、「資金」という。）の残高は49,722百万円となり、前連結会計年度末と比較して13,005百万円の増加となりました。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は23,331百万円（前期比3,155百万円増）となりました。これは税金等調整前当期純利益20,747百万円、減価償却費11,037百万円、法人税等の支払額7,909百万円等であります。 （投資活動によるキャッシュ・フロー）投資活動の結果支出した資金は8,543百万円（前期比3,627百万円減）となりました。これは有形固定資産の取得による支出10,580百万円、定期預金の預入による支出3,524百万円、定期預金の払戻による収入6,036百万円等であります。 （財務活動によるキャッシュ・フロー）財務活動の結果支出した資金は3,831百万円（前期比10,909百万円減）となりました。これは配当金の支払額6,220百万円、長期借入金の返済による支出1,955百万円、社債の発行による収入5,000百万円等であります。　④ 生産、受注及び販売の状況a. 生産実績及び受注状況当社グループの生産品目は、広範囲かつ多種多様であり、同種の製品であってもその形状は一様ではなく、正確な生産規模としての把握が困難であり、また受注生産形態をとらない製品も多いため、セグメント別に生産規模及び受注規模を金額あるいは数量で示すことはしておりません。　　b. 販売実績当連結会計年度における販売実績をセグメント別に示すと、次のとおりであります。　セグメントの名称金額(百万円)前期比(％)日本49,619△2.4米州32,126+15.4欧州・アフリカ33,590+16.0アジア32,367△7.1合計147,703+3.6 (注) １  セグメント間取引については、相殺消去しております。２  主な販売先については、総販売実績の100分の10以上の販売先がないため記載を省略しております。   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであり、その達成を保証するものではありません。　① 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の経営成績等は、売上高が前期比3.6％増加の147,703百万円、営業利益は前期比9.6％減少の19,800百万円となりました。欧米が堅調に推移した一方、中華圏の停滞が継続し、日本も一般部品産業向けに在庫調整が行われた結果、主力製品のタップの売上が前期比で減収となりました。この結果、前連結会計年度と比較して増収減益となりました。当社グループの経営成績に重要な影響を与える要因として、海外市場と比較してシェアの高い国内市場の自動車関連産業や航空機関連産業の需要動向、輸出に関連する為替状況等が挙げられます。当連結会計年度は、自動車関連産業は回復傾向にあるものの、中華圏を中心に生産財の市況の停滞が工具の需要に影響しました。航空機関連産業は欧米では回復している一方、日本は引き続き厳しい状況となっております。しかしながら、為替変動による円安影響もあり、売上は過去最高であった2022年11月期を上回ることができました。 ② 資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、超硬材等の原材料の購入費用のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、主に設備投資及びＭ＆Ａによるものであります。当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資資金の調達につきましては自己資金及び金融機関からの長期借入を基本とし、場合によっては社債の発行等を行うなど、資金調達の多様性を図っております。当連結会計年度末における有利子負債の残高は28,676百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は49,722百万円となっております。  ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。連結財務諸表の作成にあたっては、資産・負債及び収益・費用の金額に影響を与える見積りを必要としますが、これらの見積りには不確実性が伴うため、実際の結果と異なる場合があります。会計上の見積り及び当該見積りに用いた仮定のうち、重要なものは以下のとおりであります。 （のれんの減損）当社グループは、のれんについて、主として発生日以降５年間（在外連結子会社は10年間）で均等償却しております。その資産性について子会社の業績や事業計画等を基に検討しており、将来において当初想定していた収益が見込めなくなった場合、減損処理が必要となる可能性があります。 （固定資産の減損）当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定にあたっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。 （繰延税金資産）当社グループは、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件や仮定に変更が生じ減少した場合、繰延税金資産が減額され税金費用が計上される可能性があります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】  該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループは、世界市場におけるシェア拡大を目指し、国際競争力のある製品を開発すべく、基礎研究から応用研究に至るまで積極的な研究開発活動を行っています。また、SDGs達成につながる社会課題解決への貢献を目的として「環境に優しい製品開発」を掲げ、エコプロダクツ評価基準を設定し、新製品開発時に達成すべき指標としています。研究開発活動は当社のデザインセンターとRDセンターを中心に行っており、長期的な基礎研究については、大学、国公立の研究機関との共同研究も行っています。デザインセンターは、タップ、エンドミル、ドリル、転造工具及びゲージ等の製品開発や改良を行っています。また、当部門は切削試験専用の各種最新工作機械及び開発設備を有し、多様な使用条件下での切削試験による製品開発への迅速なフィードバックと、工具性能を最大限に生かす加工技術の開発を行っています。また、当施設内のD-Labにて、最先端の工具製造開発及びスマートファクトリーのパイロットライン開発に取り組んでいます。RDセンターは、PVDコーティング、CVDダイヤモンドコーティング及び窒化処理等の表面改質技術、高速度鋼及びダイス鋼材料の開発改良技術及び熱処理技術の研究開発を行っています。一部の研究開発はデザインセンター、RDセンターと連結子会社が連携して進めており、超硬合金材料は日本ハードメタル㈱との共同研究開発体制を採っています。当連結会計年度の研究開発費の総額は1,415百万円であります。当社グループは、精密機械工具の生産・販売体制を基礎とした地域別のセグメントから構成されており、研究開発活動は主に当社を中心とした日本セグメントで行っております。当該セグメントにおける主な製品別の研究開発の成果は、次のとおりであります。 ① 穴あけ加工工具(ねじ切り工具・ドリル)穴あけ加工工具の主力製品であるタップとドリルは、金属切削加工の汎用的な工具として多様なユーザー、業界において使用されるため、高能率加工と安定性の向上を基本とした製品開発に取り組んでいます。当期においては、前期に発売開始したＡブランド転造タップ「A-XPF」に対しバリエーション拡充を行いました。本製品が実現する安定した連続ねじ立て加工により、非切削時間削減による消費電力の抑制が可能となります。 ② ミーリングカッター金型、航空機、重電機を主要なユーザーとして生産性の向上及び難削材加工の高能率化を重点課題とする開発に取り組んでいます。当期においては、銅電極用DLC超硬エンドミルシリーズへ高能率仕上げ用ロングネックラジアスタイプを追加し、また高硬度鋼用超硬エンドミルラジアスタイプ「AE-CRE-H・AE-HFE-H」を開発・製品化し、金型加工用のＡブランドエンドミルの拡充を行いました。 ③ 転造工具転造工具はすべてが受注生産であり、多様なユーザーニーズに基づく迅速な製品開発と改良に対応する研究開発を行っています。注力市場である北中米において連結子会社であるOSG EX-CELL-O GmbH製CNCスプラインラックダイス用転造盤を活用し、ラック形転造ダイスの受注拡大へと繋げました。 ④ 表面改質PVDコーティング、CVDダイヤモンドコーティング及び窒化処理等の表面改質技術の基礎研究と応用開発を主に行っています。当期においては、上記Ａブランド転造タップ「A-XFP」へ適用されたタップ専用特殊コーティング「VIコーティング」の量産化範囲拡大を行いました。  ⑤ 硬脆材加工用工具精密金型に用いられる超硬合金や半導体製造工程で使用されるセラミックス等の硬脆材は、研削や放電による加工が一般的となっております。当期においては、前期に立ち上げた硬脆材の切削加工を可能とする「6CxOSG」シリーズの展開を行いました。研削加工や放電加工と比べ、加工時間の短縮と生産性の向上を実現しております。 
設備投資等の概要	１ 【設備投資等の概要】当社グループは、生産設備の増強、合理化及び更新を中心に工事ベースで総額10,728百万円の設備投資を行いました。日本で4,562百万円、米州で1,479百万円、欧州・アフリカで1,800百万円、アジアで2,885百万円です。なお、当連結会計年度において重要な設備の除却、売却等はありません。  
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年11月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社(愛知県豊川市)日本全社管理施設28879372(6,217)[3,568]3181,059133大池工場(愛知県豊川市)日本切削工具製造設備・電算設備4972,841260(64,386)243,625203八名工場(愛知県新城市)日本切削工具製造設備9573,4761,564(77,226)586,057371新城工場(愛知県新城市)日本切削工具製造設備5,4654,4801,466(110,381)5911,472476豊橋工場(愛知県豊橋市)他１カ所日本転造工具、測定工具製造設備5481,022209(46,090)[4,511]91,790202豊川工場(愛知県豊川市)日本工作機械製造設備15236141(20,284)[1,763]756394本野ケ原センター(愛知県豊川市)日本管理施設1198384(4,693)651913OSGアカデミー(愛知県豊川市)日本研究開発設備1,285686194(23,195)[1,026]472,213214東京営業所(東京都品川区)他31カ所日本販売設備28013407(2,663)36737194福利厚生施設他日本 37311285(13,146)113783―   (2) 国内子会社2023年11月30日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計日本ハードメタル㈱本社工場他(神奈川県愛甲郡愛川町他)日本超硬素材、切削工具製造設備他1,6901,032793(56,843)913,607287オーエスジーコーティングサービス㈱本社工場他(愛知県新城市他)日本コーティング製造設備他574941―281,544158大高精工㈱本社工場他(愛知県新城市他)日本切削工具、転造工具製造設備他171620161(16,460)11964136ORS㈱本社工場他(愛知県知多郡東浦町他)日本切削工具再研磨設備他18497191(4,759)10483138三和精機㈱本社他(名古屋市名東区他)日本販売設備・在庫保管設備・機械工具製造設備他25371659(19,821)13997140   (3) 在外子会社2023年11月30日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計OSG USA, INC.本社他(米国イリノイ州他)米州切削工具、転造工具製造設備他1,0971,883434(66,207)3133,729315Amamco Tool &amp; Supply Co., Inc.本社工場他(米国サウスカロライナ州)米州超硬切削工具製造設備他74037723 (32,456)51,14688OSG Royco,S.A.de C.V.本社工場他(メキシコメヒコ州他)米州切削工具製造設備他1,2662,265125(31,000)123,670529OSG Sulamericanade FerramentasLtda.本社工場他(ブラジルサンパウロ州他)米州切削工具製造設備他1281,05941(96,800)271,258411OSG GmbH本社工場(ドイツゲッピンゲン)欧州・アフリカ切削工具製造設備他844725226(16,990)1721,968122BASS GmbH本社工場(ドイツニーダーシュテッテン)欧州・アフリカ切削工具製造設備他8141,75366(38,280)222,657176OSG UK Limited本社工場(英国エセックス)欧州・アフリカ切削工具製造設備他314116172(6,888)761049Somta Tools (Pty) Ltd本社工場(南アフリカクワズール・ナタール)欧州・アフリカ切削工具製造設備他10732462(27,987)45539285大宝精密工具股份有限公司本社工場他(台湾高雄市)アジア切削工具、転造工具製造設備他1,0701,4402,540(46,567)3845,435375奥斯机(上海)精密工具有限公司本社工場(中国上海市)アジア超硬切削工具製造設備他6231,693―[40,164]392,357158大宝(東莞)模具切削工具有限公司本社工場(中国東莞市)アジア切削工具、転造工具製造設備他51650―[45,677]7710122OSG THAICO., LTD.本社工場(タイチャチェンサオ)アジア切削工具、転造工具製造設備他180417284(21,420)13896130韓国OSG㈱本社工場他(韓国大邸廣域市他)アジア切削工具、転造工具製造設備他1,8024,1703,607(74,935)2339,814381 (注) １  帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２  提出会社の福利厚生施設他は主として社宅、寮、保養所、スポーツスクエア等の福利厚生施設であります。３  上記中外書の[  ]は連結会社以外からの土地賃借面積であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式200,000,000計200,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年11月30日)提出日現在発行数(株)(2024年２月16日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式99,182,51799,182,517東京証券取引所(プライム市場)名古屋証券取引所(プレミア市場)単元株式数100株計99,182,51799,182,517――  
