項目	値
事業の内容	３【事業の内容】  当社グループは、当社（共同持株会社）と子会社23社及び関連会社２社で構成され、コーヒーの焙煎加工並びに販売および多業態の飲食店経営を主力事業とし、そのほか、フランチャイズチェーンシステムによる飲食店の募集および加盟店の指導事業、ベーカリー事業、食料品の販売事業等、また各事業に関連するサービス等の事業活動を行っております。　当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、次の３部門は「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。（１）事業内容（日本レストランシステムグループ）　日本レストランシステム㈱が主に「星乃珈琲店」および「洋麺屋五右衛門」を始めとしたレストランチェーンを展開しております。また、仕入機能として日本レストランベジ㈱（青果物の仕入）・日本レストランフーズ㈱（食肉類の仕入）が、製造及び加工の機能として日本レストランプロダクツ㈱（ソース等の製造）・日本レストランハムソー㈱（ハム等の製造）が、物流機能として日本レストランデリバリー㈱が、サービス機能としてＤ＆Ｎレストランサービス㈱（デザイン、メンテナンス等）を運営しております。また、エフアンドエフシステム㈱は直営店において自然食品を販売しております。（ドトールコーヒーグループ）　㈱ドトールコーヒーが主に直営店及びフランチャイズシステムによるコーヒーチェーンの経営をしており、コーヒー豆の仕入、焙煎加工、直営店舗による販売、フランチャイズ店舗への卸売りやロイヤリティの収入、また、コンビニエンスストア等へのコーヒー製品の販売をしております。また、㈱Les Deuxが直営店の運営を、㈱マグナが国内外においてコーヒーマシン等の販売を行っております。（その他）　Ｄ＆Ｎコンフェクショナリー㈱は洋菓子の製造および卸販売、㈱サンメリーはパンの製造および販売、㈱プレミアムコーヒー＆ティーは希少な高級コーヒー豆および紅茶を直輸入し提供等をそれぞれ行っております。また、海外事業として、シンガポール、台湾、韓国の各国において直営店の運営を行っており、その統括管理を海外統括会社であるＤ＆Ｎインターナショナル株式会社が行っております。　なお、当社は特定上場会社等であります。特定上場会社等に該当することにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することになります。 （２）事業系統図　以上述べた事項を事業系統図によって示すと次のとおりであります。　※　その他、関連会社（持分法適用会社）として２社、非連結子会社（持分法非適用会社）として２社、非連結子会社　　（持分法適用会社）として２社、関連会社（持分法非適用会社）として１社となります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】（１）会社の経営の基本方針　当社グループは、多様化するお客様の心の奥底にある期待感に応える商品とサービスの提供で、ご来店していただくお客様にご満足頂き、また地域社会に愛されることにより、ブランド価値を向上させ企業価値の最大化を目指しております。そのために、「業態開発」、「商品開発」、「店舗開発」等により「飲」と「食」において新たな食文化を創造し、激しく変化する経営環境を迅速に察知するとともに柔軟に対応することで、日本の外食業界をリードし「外食産業における日本一のエクセレント・リーディングカンパニー」の地位確立を目指してまいります。 （２）目標とする経営指標　当社グループとしては、安定的に売上及び利益の成長を達成しながら、グループ全体での企業価値の最大化を目指しております。また、経営指標目標としては、「売上高経常利益率」の成長を掲げております。 （３）経営環境及び中長期的な経営戦略、優先的に対処すべき事業上及び財務上の課題　日本経済を取り巻く環境は、高齢化社会における生産年齢人口の減少、海外経済の不確実性や金融市場の変動の影響に留意が必要とされるなど、今後の動向は依然として多くの不透明要因があります。　また、外食産業界においては、昨今の経済政策の効果もあり雇用環境の改善が続く中で穏やかに回復していくことが期待されている一方で、原材料価格や労働単価の上昇に加え、業界の垣根を越えた競争も継続すると想定され、引き続き厳しい経営環境が続くと思われます。　このような環境下、当社グループではリ・ブランディングや新商品の開発を含めた商品力のアップ、新規出店、新業態開発のほか、フランチャイズ・ビジネスなどグループのノウハウの共有化による収益シナジーの創出により高収益の体質を目指すとともに、高成長が期待できるアジアを中心とした海外事業の展開を推し進める所存です。　今後は高収益と高成長を兼ね備えた企業として、「外食産業における日本一のエクセレント・リーディングカンパニー」の地位確立を目指すとともに、グローバル展開による企業価値の増大を目指してまいります。 　上記の中長期的な経営戦略を遂行するため、次の施策を優先的に行ってまいります。　① 既存事業の再強化（既存店の強化、ブランド価値向上）　② 効率化の徹底（不採算店舗の閉鎖、業態転換の促進、イニシャルコストの低減）　③ 新規出店（出店候補地の厳選、新規出店の拡大促進による競争優位性の維持）　④ シナジー効果の拡大（資材・食材の効率的な調達によるコスト削減、複合店・併設店・新業態の開発）　⑤ 成長戦略の一環としてＭ＆Ａによる事業拡大　⑥ 成長機会が最も高いアジア市場を中心とするグローバル展開　⑦ 内部統制強化によるガバナンス体制の確立とコンプライアンス推進 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、当該リスクが顕在化する可能性の程度や時期、及び当該リスクが健在化した場合に当社グループの経営成績等の状況に与える影響を合理的に見積もることが困難な場合には記載しておりません。　本項においては、将来に関する事項が含まれておりますが、当該事項は当連結会計年度末現在において判断したものであり、以下の記載は当社株式への投資に関するリスク全てを網羅するものではありません。①　コーヒー生豆価格相場及び為替相場の変動　当社グループの主要商品であるコーヒー生豆の価格は、国際的なコモディティ価格の高騰による相場の上昇や、昨今の新興国における需給の状況、生産地における天候等の影響を受けることがあります。このような影響をヘッジする目的で、ニューヨーク生豆相場に基づく商社からの見積り提示価格をベースに、生豆の先物買契約を締結し原料確保を行っており、また、その際為替相場の影響を回避する目的で実需の範囲内において為替の先物予約を実施しております。しかし、相場の変動状況によっては当社グループの業績に影響を及ぼす可能性があります。なお、当該リスクが顕在化する可能性は現時点では認識しておりません。　これに対し、主要原材料の取引市場における相場変動等について仕入先から情報収集を行うほか、新たな原料産地の開拓や分散調達等のリスクヘッジを継続的に実施しております。②　法的規制等について　当社グループは、お客様に飲食を提供するために「食品衛生法」の規制を受けております。従来より、定期的に第三者機関による細菌、及び衛生検査を各店舗で実施しておりますが、万一、食中毒事故等が発生し営業停止等の処分を受けたり、法的規制が強化された場合、当社グループの業績に影響を及ぼす可能性があります。　これらのリスクに対し、当社グループの関連部署においてこれらの法規制の改正について情報収集に努めております。③　大規模自然災害・感染症等による影響について　当社グループは、特に出店が集中している地域である首都圏や大都市において、地震や大規模な台風、異常気象等の自然災害により、店舗・工場の設備や電気・ガス・水道などのインフラへの損傷、配送やサプライチェーンが分断した場合や、新型インフルエンザや新型コロナウィルス感染症等が感染拡大した場合、従業員が出勤できない等の事情が発生し正常な運営を継続できなくなる可能性があり、当社グループの業績に影響を及ぼす可能性があります。　これらのリスクに対し、当社グループでは、自然災害や感染症拡大などの緊急時において、人命優先、安全第一とした判断を迅速に行うため、店舗の営業中止、継続等に関する基準を設定し関係部署が共通認識のもとで対応することができるよう「緊急対応時マニュアル」を策定し周知、徹底するとともに、有事の際に損害を最小限に抑えるためのリスク対応体制の整備・強化を進めております。④　店舗の賃借物件への差入保証金等について　当社グループの事務所及び直営店舗は、そのほとんどが建物を賃借しております。賃借に際して差し入れる保証金等については、2024年２月末時点で、当社グループで199億円あります。万一、賃借先である家主の倒産等により一部回収不能となった場合、当社グループの業績に影響を及ぼす可能性があります。　これらリスクに対して、当社グループでは、新規に出店する際の与信管理を徹底させるとともに、特定の家主に対し出店が集中しないように取り組んでおります。また、社内の専門部署が土地又は建物の賃貸人との連携を密に行うと同時に不動産関連取引先からも情報を入手することでリスクの低減を図っています。⑤　出店政策について　当社グループが出店する際の出店先の選定につきましては、店舗の収益性を重視しており、差入保証金や家賃などの出店条件、商圏人口、競合店舗の有無等を勘案した上で一定条件を満たしたものを対象物件としております。このため、当社グループの出店条件に合致する物件がなければ、出店予定数を変更することもあるため当社グループの業績に影響を及ぼす可能性があります。なお、当該リスクが顕在化する可能性は現時点では認識しておりません。　これらリスクに対して、当社グループでは、事業計画の作成にあたり、個々の既存店の営業成績を精査・分析して、地域ごとの消費者のニーズの変化をいち早くとらえてその変化に対応できる店舗の出店を図っています。⑥　減損会計の適用について　当社グループは、店舗環境の変化や経済的要因により店舗毎の収益性が損なわれた場合、減損損失を認識する必要があり、当社グループの業績に影響を及ぼす可能性があります。　これらリスクに対して、当社グループでは、減損の兆候である営業活動から生ずる損益が継続してマイナスである当社グループの店舗及び子会社の運営を迅速に立て直し、投資額の回収を図っております。⑦　情報管理について　当社グループは、お客様の個人情報等を有しております。当情報の管理については個人情報保護法の趣旨に沿った社内体制に基づき運用しておりますが、万一漏洩があった場合には、顧客に重大な損失を与えるばかりでなく、当社グループの社会的信用の失墜につながる可能性があります。　これらリスクに対して、当社グループでは、個人情報の管理について法的義務に則った運用をしており、社内規程、管理マニュアル及び運用ガイドラインに基づくルールの厳格な運用と従業員教育の徹底を図っております。⑧　海外における事業展開について　当社グループは、海外における事業展開を中期的な成長戦略のひとつとしております。しかしながら、海外の事業展開には、各国の法令・制度、政治・経済・社会情勢、文化・宗教・商慣習の違いや為替レートの変動等をはじめとした様々なリスクが存在し、事前に想定できなかった問題の発生により投資回収が困難となった場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　これらリスクに対して、当社グループでは、情報収集、現地経営環境を踏まえた事業運営の適切な管理・サポート及び必要に応じて長期的な視点による経営戦略の見直し等を実施するとともに、関係部署が適宜連携して対応に当たることで海外展開におけるリスクを低減しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①　財政状態及び経営成績の状況　当連結会計年度（2023年３月１日～2024年２月29日）におけるわが国経済は、新型コロナウイルスによる営業規制の撤廃や５類への移行もあり、人流が活発化することで経済の正常化が進み、インバウンドの恩恵を受ける中、消費動向は改善してまいりました。また、ウクライナ情勢をはじめとした国際的なさまざま要因から生じたエネルギーや穀物をはじめとしたコモディティの価格高騰や、円安の進行も落ち着きが見られるようになりました。しかしながら、生活に直結する食品などを中心に、消費者物価の上昇は継続しており、大手企業をはじめとした賃上げの活発化はあるものの、物価の上昇には追いついておらず、先行きの不透明感に変化はありません。　外食業界におきましても、新型コロナウイルスの影響は収まったものの、在宅勤務の継続など、コロナ前の生活習慣がもとに戻ることはなく、完全な回復と言えるまでの状況には至っておりません。また、原材料をはじめ人件費や物流費など、さまざまなコストの上昇は継続しており、今後もコストの上昇が見込まれるなど、厳しい経営環境は継続し、予断を許さない状況となっております。　このような状況のもとで、当社グループは、「外食業界におけるエクセレント・リーディングカンパニー」の地位確立を目指し、立地を厳選してグループ全体で72店舗（直営店45店舗、加盟店24店舗、海外３店舗）を新規出店しました。　既存事業においては、各業態別での新商品の導入やリニューアルをはじめ、テイクアウトメニューや売店商品の拡充、卸売事業の拡大など、コロナ禍に取組んだ活動を継続するとともに、キャッシュレス・キャンペーンをはじめ、さまざまなキャンペーンを実施し、販促活動を強化いたしました。また、季節ごとの商品を中心に、付加価値の高いメニューを随時導入することで顧客単価を上げ、売上の回復に努めました。その結果、経常利益においては、コロナ前の経営数値への改善には至っていないものの、売上高は、顧客単価の上昇に伴い改善傾向が明確化し、コロナ前を超える水準にまで回復しております。　以上の結果、当連結会計年度における業績は、売上高1,406億25百万円（前期比10.8％増）、営業利益73億22百万円（前期比146.6％増）、経常利益77億１百万円（前期比122.2％増）、親会社株主に帰属する当期純利益54億91百万円（前期比60.1％増）となりました。 各セグメントの概況は次のとおりであります。（日本レストランシステムグループ）　日本レストランシステムグループでは、新型コロナウイルスの５類移行に伴い着実に売上高が伸長し、回復傾向が顕著に見られるようになりました。　新規出店につきましては、「星乃珈琲店」や「洋麺屋五右衛門」等の主力ブランドを中心に26店舗を新規出店するなど店舗網の拡大に努め、一部のロードサイドの「星乃珈琲店」においては、既存建物の一部分を「コッペ田島」ブランドとして新たにオープンした結果、より多くのお客様をお迎えすることが出来ております。また、既存ブランドの更なるブラッシュアップを目的として新たに「牛たん焼き仙台辺見」「蕎麦いまゐ」等のブランドを主軸として25店舗の業態変更を実施しております。なお、「星乃珈琲店」の店舗数は、2024年２月末時点で国内においては277店舗となり、うち加盟店は36店舗となりました。　商品戦略につきましては、引き続き、季節に合わせたメニュー開発のマーケティング力強化に努め、商品力を高めることでお客様にご満足頂ける商品を提供しております。また、多ブランド展開における効率化を考慮した商品開発を実施することで、徹底した原価管理を行っております。　以上の結果、日本レストランシステムグループにおける売上高は501億72百万円（前期比12.1％増）、セグメント利益は28億70百万円（前期比195.4％増）となりました。  （ドトールコーヒーグループ）　ドトールコーヒーグループの小売事業及びフランチャイズ事業は、新型コロナウイルスの５類移行により、人流が  回復したことで、ビジネス街や駅前立地を中心に売上高は上昇傾向が鮮明となりました。回復が遅れがちであったモーニングの時間帯も客数が回復しつつあり、ランチやティータイムの改善も継続していることが、業績の回復に繋がっております。　小売事業においては、コロナ禍に対応したテイクアウト施策や売店商品の拡大を継続しながら、季節ごとの商品など付加価値の高いメニューを随時導入し、顧客単価を上げることで売上の回復に努めました。また、４種類のポイントプログラムを導入し、客数の回復を目指したキャッシュレス・キャンペーン施策を継続して打つことにより、新規顧客の獲得やリピーターの確保に努めております。また、原材料や人件費、物流費などをはじめとしたコストアップに対し、昨年来取り組んでいる維持管理コストの削減を継続実施することで、コスト全体の上昇は最小限に抑えております。　卸売事業においては、コンビニやスーパー向けチルド飲料において、プライベートブランド・ナショナルブランドともに、商品展開の幅を広げることで、売上高の拡大に努めました。また、ドリップコーヒーやインスタントコーヒーなど、通信販売や量販店での販売を拡大、新たな商品の開発・販売を展開することで販売強化に努め、引き続き業容拡大に邁進しました。　以上の結果、ドトールコーヒーグループにおける売上高は834億71百万円（前期比10.6％増）、セグメント利益は35億３百万円（前期比223.2％増）となりました。 （その他）　その他セグメントにおいては、主に国内及び海外における外食事業に係る小売及び卸売に関する事業となります。売上高は69億80百万円（前期比5.5％増）、セグメント利益は10億56百万円（前期比12.4％増）となりました。 ②　キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物は、前連結会計年度末に比べ35億73百万円増加し、357億96百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは、税金等調整前当期純利益74億49百万円、減価償却費42億57百万円、法人税等の支払額12億46百万円等により、117億95百万円の収入となりました（前期は51億71百万円の収入）。 （投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは、新規出店等の有形固定資産の取得による支出44億68百万円、敷金及び保証金の差入による支出７億45百万円等により、49億４百万円の支出となりました（前期は55億88百万円の支出）。 （財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは、配当金の支払額15億79百万円、自己株式の取得による支出８億93百万円等により、33億73百万円の支出となりました（前期は19億82百万円の支出）。 ③　生産、受注及び販売の実績a.生産実績当連結会計年度の生産実績は、次のとおりであります。セグメントの名称当連結会計年度（自　2023年３月１日至　2024年２月29日）前年同期比（％）ドトールコーヒーグループ（百万円）7,721108.0　（注）１．金額は製造原価によっております。２．セグメント間取引については、相殺消去しております。 b.受注実績当社グループは、見込み生産を行なっておりますので、受注実績については記載すべき事項はありません。c.販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年３月１日至　2024年２月29日）前年同期比（％）日本レストランシステムグループ（百万円）50,172112.1ドトールコーヒーグループ（百万円）83,471110.6その他（百万円）6,980105.5合計（百万円）140,625110.8　（注）１．金額は外部顧客に対する売上高を示しております。２．主な相手先別の販売実績及びその割合については、いずれも売上高の100分の10未満のため、記載を省略　　しております。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容、資本の財源及び資金の流動性に関する状況は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち重要なものについては、「第５　経理の状況　１　連結財務諸表等　(１)連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 ②　当連結会計年度の経営成績の分析　「第２［事業の状況］４［経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析］（１）経営成績等の状況の概要」に記載のとおりであります。 ③　当連結会計年度末の財政状態の分析　当連結会計年度末における総資産は、現金及び預金の増加や受取手形及び売掛金の増加等により1,277億88百万円と前連結会計年度末と比べ67億51百万円の増加となりました。負債は、支払手形及び買掛金の増加等により283億14百万円と前連結会計年度末と比べ35億70百万円の増加となりました。純資産は、利益剰余金の増加等により994億74百万円となり前連結会計年度末と比べ31億81百万円の増加となりました。 ④　キャッシュ・フローの分析　当社グループの資金状況は、営業活動によるキャッシュ・フローが117億95百万円の収入、投資活動によるキャッシュ・フローが49億４百万円の支出、財務活動によるキャッシュ・フローが33億73百万円の支出となりました。　当連結会計年度の詳細につきましては、「第２［事業の状況］４［経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析］（１）経営成績等の状況の概要②キャッシュ・フローの状況」に記載のとおりであります。　なお、キャッシュ・フロー指標のトレンドは下記のとおりであります。 2022年２月期2023年２月期2024年２月期自己資本比率（％）79.479.377.6時価ベースの自己資本比率（％）60.668.270.6キャッシュ・フロー対有利子負債比率（年）0.10.10.1インタレスト・カバレッジ・レシオ（倍）1,055.3337.3679.2  （注）1.自己資本比率：自己資本/総資産　　 　2.時価ベースの自己資本比率：株式時価総額/総資産　　　 3.キャッシュ・フロー対有利子負債比率：有利子負債/キャッシュ・フロー　　　 4.インタレスト・カバレッジ・レシオ：キャッシュ・フロー/利払い　　　 5.株式時価総額は、期末株価終値×期末発行済株式数（自己株式控除後）により算出しております。　　　 6.いずれも連結ベースの財務諸表により計算しております。　　　 7.キャッシュ・フローは、営業キャッシュ・フローを利用しております。　　　 8.有利子負債は、連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としており         ます。　　　 9.利払いは、連結キャッシュ・フロー計算書の利息の支払額を使用しております。 （資本の財源及び資金の流動性）　当連結会計年度の運転資金及び資本的支出は、基本的に自己資金により賄いました。当社グループの重要な資本的支出は、主に店舗事業における出店コスト及び改装コストに係る設備投資であります。資金の調達源につきましては、主に自己資金により賄えるものと判断しておりますが、必要に応じ金融機関からの借入金等により対応してまいります。 ⑤　経営方針、経営戦略等又は経営上の目標の達成状況　当社グループは、企業価値を持続的に高めていくことが経営上の重要課題であると認識しています。　当連結会計年度における、目標の達成状況は以下のとおりになります。 目標2024年2月期2023年2月期2024年2月期(実績)(計画)(実績)売上高（百万円）126,864138,718140,625経常利益（百万円）3,4667,4457,701経常利益率（％）2.75.45.5 ⑥　経営陣の問題意識と今後の方針　当社は、日本レストランシステム㈱と㈱ドトールコーヒーの両社の共同株式移転により設立された共同持株会社であります。　当社グループの経営陣は、近年の外食産業を取り巻く環境は一段と厳しくなっており、企業間の格差も鮮明になることが予想されると認識しております。　このような状況下、統合により、両社の持つ経営資源とノウハウの有効活用により、㈱ドトールコーヒーの強みである「飲」と、日本レストランシステム㈱の強みである「食」を更に強化・発展させていくとともに、㈱ドトールコーヒーの店舗展開力及び日本レストランシステム㈱の業態開発力の融合による新たな価値創造を最大限発揮できる体制を確立することで、グループ価値の最大化を推進していきます。　また、多様化したお客様の心の奥底にある期待感に応えることのできる「外食産業における日本一のエクセレント・リーディングカンパニー」の地位確立を目指してまいります。
経営上の重要な契約等	５【経営上の重要な契約等】国内フランチャイズ契約 　　　　①　「ドトールコーヒーショップ」チェーン加盟契約　　　　　（ａ）契約の本旨　　　　　　　　㈱ドトールコーヒーと「ドトールコーヒーショップ」チェーンに加盟し事業を行なおうとする事業者　　　　　　　（加盟者）との間の相互の利益に基づく共存共栄と永続的な提携関係を保持することを目的とする。　　　　　（ｂ）契約内容　　　　　　　（イ）加盟店は本部より許可された商標、サービスマーク等を使用することができる。　　　　　　　（ロ）加盟店は本部が提供するノウハウ、システム等を利用することができる。　　　　　　　（ハ）加盟店は営業を開始するに当たり、本部よりインストラクターの派遣を受けられるものとする。　　　　　　　（ニ）加盟に際し、㈱ドトールコーヒーが徴収する加盟契約料、ロイヤリティ等に関する事項　　　　　　　　　　　加盟金：チェーン加盟金　150万円（新規加盟時のみ）　出店準備金　150万円（店舗出店時）　　　　　　　　　　　保証金：チェーン保証金　150万円（新規加盟時のみ）　出店保証金　150万円（店舗出店時）　　　　　　　　　　　ロイヤリティ　　　売上高の２％　　　　　　　　　　　設計管理料　　　　店舗設計等１件につき基本料110万円＋（契約坪数－10坪）×４万円　　　　　　　　　　　研修費　　　　　　20万円（１名分）　　　　　（ｃ）契約期間　　　　　　　　契約日以降最初に到来する３月１日から５年間。期間満了後は協議の上更新できる。　　　　　②　「エクセルシオール・カフェ」チェーン加盟契約　　　　　　契約の本旨、契約内容については、ロイヤリティが売上高の３％であるほかは、上記①「ドトールコーヒ　　　　　　ーショップ」チェーン加盟契約と基本的に同一内容であります。 
研究開発活動	６【研究開発活動】特記事項はありません。
設備投資等の概要	１【設備投資等の概要】  当連結会計年度における当社グループは、主に長期的な視点に立った外食事業の売上拡大のための投資を行い、その投資総額は7,216百万円となりました。なお、当連結会計年度において生産能力あるいは販売能力に重要な影響を与えるような設備の除却、売却等はありません。また、投資額には有形固定資産、無形固定資産及び長期前払費用等への投資を含んでおります。  （日本レストランシステムグループ）　当連結会計年度においては、直営店の新規出店22店舗（「洋麺屋五右衛門」６店舗、「星乃珈琲店」５店舗、その他11店舗）や業態変更25店舗による改装投資を行いました。これらにより2,316百万円の設備投資を行いました。  （ドトールコーヒーグループ）　当連結会計年度においては、直営店の新規出店21店舗（「ドトールコーヒーショップ」13店舗、その他８店舗）や店舗システムの入替えを実施したこと等により4,181百万円の設備投資を行いました。  （その他）　当連結会計年度においては、海外事業（シンガポール）の新規出店やサンメリーの新規出店等により、その他全体で719百万円の設備投資を行いました。
主要な設備の状況	２【主要な設備の状況】　2024年２月29日現在における当社グループの主要な設備は、以下のとおりであります。(1）提出会社　      該当事項はありません。 (2）国内子会社会社名事業所名所在地セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物土地(面積㎡)その他合計 ㈱ドトールコーヒー営業店舗ドトールコーヒーグループ 店舗設備7,318－(－)7108,028447 ㈱ドトールコーヒー本社・工場等ドトールコーヒーグループ 本社設備等1,7424,184(173,210.7)9506,877545 日本レストランシステム㈱営業店舗日本レストランシステムグループ 店舗設備9,9019,945(88,335.2)65920,5051,148 日本レストランシステム㈱本社・工場等日本レストランシステムグループ 本社設備等1,0955,249(11,572.1)566,39968　（注）１．帳簿価額のうち「その他」は、「機械装置及び運搬具」「工具、器具及び備品」であり、「建設仮勘定」を含んでおりません。２．従業員数には、パートタイマー等の臨時雇用者数は含まれておりません。３．上記の他、主要なリース資産の内容は下記のとおりであります。会社名事業所名所在地セグメントの名称設備の内容帳簿価額（百万円） ㈱ドトールコーヒー直営店舗ドトールコーヒーグループ 店舗設備等1,510 日本レストランシステム㈱直営店舗日本レストランシステムグループ 店舗設備等980
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式200,000,000計200,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式45,609,76145,609,761東京証券取引所（プライム市場）単元株式数100株計45,609,76145,609,761－－ 
