項目	値
事業の内容	３【事業の内容】　当社グループは、当社、連結子会社８社、非連結子会社６社、関連会社４社で構成され、建設事業を主体として、これに伴う工事の発注、施工、管理を行うほか、不動産の売買、賃貸および建設資材の販売、建設機械等の賃貸の事業を展開しております。　当社グループの事業に係る位置付け及びセグメントとの関連は、次のとおりであります。なお、以下に示す区分はセグメントと同一の区分であります。 建築セグメント　民間企業、個人の発注するビル、住宅、工場、医療福祉施設、商業施設など建築工事の設計、施工、維持、修繕工事を行っております。また、官公庁発注の学校など公共施設の建築工事を行っております。（主な関係会社）当社、坂田建設㈱、九州建設㈱、セントラル工材㈱、リテック徳倉㈱、㈱エス・アール・シー及びTOKURA(THAILAND)CO., LTD. 土木セグメント　官公庁発注のインフラ整備をはじめとする各種の一般土木工事、民間企業の発注による宅地造成工事などを行っております。（主な関係会社）当社、坂田建設㈱、九州建設㈱及びセントラル工材㈱ 不動産セグメント　建設事業に関連する事業として、不動産の売買、賃貸等を行っております。ほか、建設事業に付帯して、ビル管理、警備業務を営んでおります。（主な関係会社）九州建設㈱、中央地所㈱及び中央管理㈱ その他のセグメント　建設事業に関連する事業として、建設工事に使用する資材の販売、賃貸等の事業も併せて行っております。また、ＰＦＩ事業として、斎場、学校給食センターの運営を行っております。（主な関係会社）セントラル工材㈱、中央管理㈱ 　事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）経営方針　当社は建設事業を通じて、より暮らしやすい生活環境づくり、豊かな社会づくりに貢献することを目指しています。また、当社の事業領域は日本国内にとどまらず、中南米・東南アジアそしてアフリカへと活躍のエリアを世界に広げています。　企業を取り巻く環境は急速にグローバル化、多様化が進み、厳しい競争と淘汰による変革の時を迎えています。このため、当社では、長期的視野に立って、「社会資本の維持・更新」、「防災・減災」、「エネルギー・環境」、「医療」、「PPP・PFI」等の分野に注力して参ります。また、建設ICT（情報化施工）やAI（人工知能）を積極的に活用し、「省力化・労働生産性向上」に努めるとともに、女性をはじめとした多様な人材が活躍できる企業として、建設業を取り巻く環境の変化に対応して参ります。（2）経営戦略等　当社は現在、第78期（2023年３月期）、第79期（2024年３月期）、第80期（2025年３月期）の３か年を対象とした中期経営計画を策定しています。　中期経営計画の概要　この計画において当社のあるべき姿を３つのキーワードで説明しています。　　ファーストコールカンパニー　　　　「お客様が真っ先に思い描く会社」、　　リーディングカンパニー　　　　「チャレンジ精神をもって中部地区を引っ張っていく会社」、　　ゴーイングコンサーン　　　　「環境の変化に対応して柔軟に変化する永続企業」、　以上が、私たちの目指す将来像です。私たちは短期的な業績目標をマイルストーンとしつつも、中長期的に設定された「あるべき姿」に向かい、一歩ずつ着実に歩んでいくことを目指す戦略をとっております。（3）経営上の目標の達成状況を判断するための客観的な指標等　当社では単に売上高の拡大等の企業規模に目標を置いていません。建設工事の品質・コスト・工期管理に重点を置いた高付加価値企業を目指しています。このため、目標の達成状況を判断するための指標は、総資本経常利益率、売上高経常利益率を重視しています。（4）経営環境及び優先的に対処すべき事業上及び財務上の課題　当社グループを取り巻く経営環境は、民間設備投資の市場と公共工事などによる公共投資の市場に大きな影響を受けます。この両市場は補完的な関係にあり、国内景気が低迷している時には、景気回復策として公共投資が活発化し、逆に民間設備投資が過熱化している際には、公共投資市場は沈静化していきます。民間設備投資の市場は建築セグメントの業績に、公共投資の市場は土木セグメントの業績に大きな影響を及ぼします。　近年の動向としましては、国内景気動向が緩やかな回復基調にあったことから、両市場とも安定的に推移しています。　また、不動産セグメントは、人口減少社会が到来している日本にあっては、人口動態の変化に注目した立地の重要性が増しています。特に名古屋駅前や栄地区での大規模都市開発が活性化しており、当該地区に基盤を置く当社にとっては、オフィスビルの仲介事業等に関してよい環境になっています。　わが国経済においても、ウィズコロナ下での経済活動の正常化を背景に、民需を中心に緩やかに回復の動きが見られました。しかしながら、物価上昇や金融市場の動向など、依然として先行きは不透明な状況が続いています。建設業界におきましては、世界情勢を受けた原材料価格の高騰や、人手不足による賃金の上昇など依然として厳しい環境下におかれております。また技術者の高齢化、長時間労働問題など業界での課題も抱えています。　そのため当社では、ＩＣＴや建設ＤＸ部門の強化を図る一方、継続して人材への投資を積極的に行い、生産性の向上を図るとともに、省力化、長時間労働の解消に取り組んでいます。　このような経営環境の中でも、当社グループはお客様の更なる信頼と満足に応える企業を目指し、技術・品質・価格の総合的な競争力の向上に努め、受注と利益の確保に取り組んでまいります。 
事業等のリスク	３【事業等のリスク】　当社グループの事業に関するリスクについて、投資家の判断に重要な影響を及ぼす可能性があると考えられる事項は、以下のとおりであります。　当社グループにおいては、これらのリスクの発生可能性を十分認識した上で、リスク発生の回避ならびに影響額の軽減に努めております。　なお、文中における将来に関する事項については、当連結会計年度末現在において当社グループが判断したものであります。 (1）建設市場の変化によるリスク　主要な事業である建設事業において、公共工事の予算規模縮小により予想以上に公共投資の削減が行われた場合並びに国内景気の変化に伴う民間住宅建設工事の減少や設備投資計画が縮小した場合には、業績に影響を及ぼす可能性があります。　当社グループは公共工事と民間工事の両者を事業領域としており、国内景気が低迷しているときには公共工事を、民需が活発な時には民間工事の受注に注力する戦略をとっております。(2）建設資材価格及び労務単価によるリスク　鋼材や石油関連製品等の建設資材価格や労務費が高騰した際、これを請負価格に転嫁できなかった場合、受注時点での予想利益の確保が困難になり、業績に影響を及ぼす可能性があります。　これらの対策として、複数現場を合計した大量購買や購買時期を前倒しした先行購買に取り組んでおります。(3）法的規制によるリスク　建設業界は建設業法、建築基準法等による各種の法的な規制を受けており、これらの法律の改定、新設、適用基準の変更等により、業績に影響を及ぼす可能性があります。　この対策として、関係法令の改正情報を早期に入手し、外部セミナー等に積極的に参加することで当社への影響を検討し、対策を立てることにより法令順守の徹底を図っております。(4）取引先の信用によるリスク　発注者、協力業者、共同施工業者が信用不安等に陥った場合、工事代金の回収不能や遅延、工期の延長、追加原価の発生など、業績に影響を及ぼす可能性があります。　この対策として、新規顧客、継続顧客を問わず、新たに工事請負契約を締結する前に、都度信用情報を入手し、財政状態の健全性を確認しております。(5）自然災害によるリスク　建設工事の施工は、自然環境並びに地震や風水害等により工事の進捗に影響を受ける可能性があり、その程度によっては工事量の増加を招き、業績に影響を及ぼす可能性があります。　この対策として、減災対応の強化や社員の災害対応能力向上のために初動対応訓練を実施することで自然災害リスクの軽減を図るように努めています。また、大規模自然災害や感染症等の発生を想定した対策本部の設置と事業活動復旧訓練による全社ＢＣＰ（事業継続計画）の強化を図っています。(6）労働災害によるリスク　建設工事を無事故で安全に行っていくことが建設事業の使命でありますが、万が一事故が発生した場合、業績に影響を及ぼす可能性があります。　当社グループでは「安全第一」を念頭に、安全環境部を中心にした安全パトロール等の安全活動に注力しています。(7）保有資産によるリスク　当社グループは営業活動上の必要から、不動産、有価証券等の資産を保有しているため、時価の変動により業績に影響を及ぼす可能性があります。(8）金融によるリスク　金利水準に大幅な上昇が生じた場合、業績に影響を及ぼす可能性があります。(9）海外事業に関するリスク　海外事業では、為替の変動リスク、各国の政治経済情勢等カントリーリスクが潜在しており、業績に影響を及ぼす可能性があります。当社グループの売上高に占める海外事業の割合は10％未満であり、当該リスクの経営成績への影響は軽微であります。　また、当社グループとしては、現地での法律・規制・租税制度に関する動向は海外拠点スタッフの情報網に加え、外部コンサルタント等を積極的に活用することで適宜適切に入手し、対応するように努めております。 (10）工事目的物の欠陥に関するリスク　当社グループでは、ＩＳＯ活動などを通じ万全の品質管理に取り組んでおりますが、万が一欠陥が発生した場合、瑕疵担保責任及び製造物責任により、業績に影響を及ぼす可能性があります。　この対策として瑕疵工事１件ごとに、原因と対処方法、所用費用を詳細に記載した伺書を作成し、瑕疵の内容を分析することで、再発防止に努めてその後の工事品質の確保に万全を期しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①経営成績の状況　当連結会計年度におけるわが国経済は、ウィズコロナ下での経済活動の正常化を背景に、民需を中心に緩やかに回復の動きがみられました。しかしながら、物価上昇や金融市場の動向など、依然として先行きは不透明な状況が続いております。　建設業界におきましては、世界情勢を受けた原材料価格の高騰や、人出不足による賃金の上昇など依然として厳しい環境下におかれております。また技能者の高齢化、長時間労働問題など業界での課題も抱えております。　こうした状況のもと、当社グループは大型案件の受注に注力しながら、ＩＣＴや建設ＤＸ部門の強化を図り生産性の向上に努めてまいりました。また人材への投資も積極的に継続し、技術・品質・価格の総合的な競争力の向上に努め、受注と利益の確保に取り組んでまいりました。　当連結会計年度の期首における前期繰越工事高は54,585百万円（前期比17.5％減）であります。当期受注高は70,575百万円（前期比30.4％増）となりましたが、受注の時期は下半期に偏り、これら受注工事の当期業績への反映は限定的でありました。このため、売上高は58,523百万円（前期比12.6％減）となりました。当連結会計年度末の次期繰越工事高は67,774百万円（前期比24.2％増）であります。　利益の面では、売上高の減少や一部不採算工事があった影響で、売上総利益は4,583百万円（前期比27.6％減）となりました。これを主な要因として、営業利益は609百万円（前期比76.5％減）、経常利益は649百万円（前期比75.1％減）、親会社株主に帰属する当期純利益が590百万円（前期比64.8％減）となりました。 　セグメントの業績は次の通りであります。　なお、セグメント利益は連結損益計算書の売上総利益を基礎としております。 （建築事業）　建築工事はＰＦＩ建築工事・集合住宅・医療福祉施設・工場等の生産施設等に注力し、売上高は前連結会計年度に比べて2,934百万円減少し38,769百万円、セグメント利益は前連結会計年度に比べ1,244百万円減少し2,558百万円となりました。（土木事業）　土木工事は道路・橋梁耐震工事及び護岸整備工事等に注力し、売上高は前連結会計年度に比べ5,442百万円減少し18,549百万円、セグメント利益は前連結会計年度に比べ471百万円減少し1,546百万円となりました。（不動産事業）　不動産事業における売上高は前連結会計年度に比べ53百万円増加し708百万円、セグメント利益は前連結会計年度に比べ69百万円増加し371百万円となりました。（その他の事業）　資材の販売・賃貸等、その他の事業における売上高は前連結会計年度に比べ、117百万円減少し496百万円、セグメント利益は前連結会計年度に比べ56百万円減少し131百万円となりました。 ②財政状態の状況（資産）　資産につきましては、工事代金の回収により受取手形・完成工事未収入金等が2,501百万円減少しましたが、現金及び預金が3,112百万円増加したこと等により、前連結会計年度に比べ415百万円増加し44,917百万円となりました。（負債）　負債につきましては、電子記録債務が742百万円増加、未成工事受入金が682百万円増加しましたが、支払手形・工事未払金等が407百万円減少、未払法人税等が400百万円減少、社債が214百万円減少、長期借入金が660百万円減少したこと等により、前連結会計年度に比べ167百万円減少し、27,275百万円となりました。（純資産）　純資産につきましては、親会社株主に帰属する当期純利益590百万円を計上したこと等により、前連結会計年度に比べ583百万円増加し17,642百万円となりました。 ③キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物は13,420百万円となり、前連結会計年度末に比べ3,110百万円増加しました。（営業活動によるキャッシュ・フロー）　売上債権の減少2,503百万円、税金等調整前当期純利益の計上880百万円、仕入債務の増加319百万円等により、営業活動によるキャッシュ・フローは3,607百万円の増加となりました。（投資活動によるキャッシュ・フロー）　有形固定資産の売却による収入544百万円、投資有価証券の取得による支出227百万円等により、投資活動によるキャッシュ・フローは296百万円の増加となりました。（財務活動によるキャッシュ・フロー）　短期借入れによる収入14,724百万円、短期借入金の返済による支出14,322百万円及び長期借入れによる収入60百万円、長期借入金の返済による支出745百万円等により、財務活動によるキャッシュ・フローは828百万円の減少となりました。 ④受注及び売上の状況ａ． 受注実績セグメントの名称前連結会計年度（自　2021年４月１日至　2022年３月31日）当連結会計年度（自　2022年４月１日至　2023年３月31日）金額（百万円）金額（百万円）建築セグメント37,47245,786（22.2％増）土木セグメント16,64424,477（47.1％増）不動産セグメント－－－その他のセグメント－311(－)合計54,11670,575（30.4％増） ｂ． 売上実績セグメントの名称前連結会計年度（自　2021年４月１日至　2022年３月31日）当連結会計年度（自　2022年４月１日至　2023年３月31日）金額（百万円）金額（百万円）建築セグメント41,70438,769（7.0％減）土木セグメント23,99118,549（22.7％減）不動産セグメント655708(8.1％増）その他のセグメント613496（19.1％減）合計66,96558,523（12.6％減）（注）１　当社グループでは、建築セグメント、土木セグメント及びその他のセグメント以外は受注生産を行っておりません。２　セグメント間の取引については相殺消去しております。３　当社グループでは、生産実績を定義することが困難であるため「生産の状況」は記載しておりません。４　前連結会計年度及び当連結会計年度ともに完成工事高総額に対する割合が100分の10以上の相手先はありません。 なお、参考のため提出会社個別の事業の状況は次のとおりであります。 ｃ． 建設事業における受注工事高及び完成工事高の状況ⅰ　受注工事高、完成工事高及び次期繰越工事高期別区分前期繰越工事高（百万円）当期受注工事高（百万円）計 （百万円）当期完成工事高（百万円）次期繰越工事高（百万円）前事業年度（自　2021年４月１日至　2022年３月31日）建築工事24,08817,34241,43022,57118,859土木工事28,33611,39439,73018,76020,969計52,42428,73781,16141,33239,828当事業年度（自　2022年４月１日至　2023年３月31日）建築工事18,85925,84744,70620,09424,612土木工事20,96919,48140,45113,34627,105計39,82845,32985,15733,44051,717（注）１　前期以前に受注した工事で、契約の変更等により請負金額の増減がある場合は、当期受注工事高にその増減額を含みます。したがって、当期完成工事高にかかる増減額が含まれています。２　次期繰越工事高は（前期繰越工事高＋当期受注工事高－当期完成工事高）であります。 ⅱ　受注工事高の受注方法別比率　工事受注方法は、特命と競争に大別されます。期別区分特命（％）競争（％）計（％）前事業年度（自　2021年４月１日至　2022年３月31日）建築工事14.086.0100.0土木工事16.084.0100.0当事業年度（自　2022年４月１日至　2023年３月31日）建築工事15.784.3100.0土木工事10.189.9100.0（注）　百分比は請負金額比であります。 ⅲ　完成工事高期別区分官公庁（百万円）民間（百万円）計（百万円）前事業年度（自　2021年４月１日至　2022年３月31日）建築工事6,67815,89222,571土木工事11,1037,65618,760計17,78223,54941,332当事業年度（自　2022年４月１日至　2023年３月31日）建築工事3,23616,85820,094土木工事9,0384,30713,346計12,27421,16533,440（注）１　完成工事のうち主なものは、次のとおりであります。前事業年度　請負金額５億円以上の主なもの東京都港区芝五丁目複合施設新築工事株式会社藤屋ホールディングス中央コンサルタンツ新社屋工事知多南部広域環境組合ごみ処理施設建設請負工事株式会社高木製作所（仮称）高木製作所岡崎事務所新築工事トヨタすまいるライフ株式会社（仮称）Ｔステージ昭和町　新築工事東京都港区（仮称）芝浦第二小学校等整備工事  当事業年度　請負金額５億円以上の主なもの東京都財務局環２地下トンネル（仮称）及び築地換気所（仮称）ほか築造工事宝交通株式会社（仮称）西区中小田井四丁目計画新築工事社会福祉法人寿宝会社会福祉法人寿宝会　特別養護老人ホーム喜寿苑清須建設工事ユニチカ株式会社ユニチカ株式会社（垂井事業所）ＳＬ工場新築工事株式会社弘進（仮称）Ｌｉｅｎ御殿山新築工事医療法人昇樹会（仮称）上野レディースクリニック建替工事 ⅳ　次期繰越工事高（2023年３月31日現在）区分官公庁（百万円）民間（百万円）計（百万円）建築工事14,40110,21024,612土木工事12,08815,01627,105計26,49025,22751,717（注）　次期繰越工事のうち請負金額５億円以上の主なものは、次のとおりであります。公立大学法人名古屋市立大学名市大病院　救急・災害医療センター（仮称）新築工事2025年12月完成予定独立行政法人鉄道建設・運輸施設整備支援機構北海道新幹線、栄原高架橋2026年10月完成予定独立行政法人地域医療機能推進機構中京病院独立行政法人地域医療機能推進機構中京病院建替整備工事（建築）2026年10月完成予定医療法人杏林会医療法人杏林会　北上複合施設新築工事2023年12月完成予定愛知日野自動車株式会社（仮称）愛知日野自動車小牧営業所建設工事2024年12月完成予定常滑市常滑市新学校給食共同調理場整備事業建設工事2024年９月完成予定 (2) 経営者の視点による経営成績等の状況に関する認識及び分析・検討内容　経営者の視点による経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の財政状態及び経営成績等は、以下のとおりであります。 財政状態の分析　流動資産については、売掛債権の回収により受取手形・完成工事未収入金等が減少し、現金及び預金が増加したことなどによって流動資産は前期比300百万円増加しております。流動負債については、支払手形・工事未払金等及び電子記録債務といった仕入債務が335百万円増加し、また未成工事受入金が増加したことなどにより、流動負債は前期比651百万円増加しております。その結果、流動比率は前連結会計年度に比べ2.6ポイント減少して140.1％となりました。　利益剰余金等の増加等により純資産は増加したことにより、固定比率は前連結会計年度に比べ1.6ポイント減少して66.5％となり、資本の調達と運用の適合性は良化しています。また、自己資本比率は前連結会計年度に比べ1.0ポイント増加の39.2％（前連結会計年度は38.2％）となり、財政状態の安全性は保たれています。 経営成績の分析（売上高）　当連結会計年度における売上高は、前連結会計年度に比べ8,441百万円減少し58,523百万円（前年同期比12.6％減）となりました。各報告セグメントの外部顧客に対する売上高に占める割合は、建築セグメントが66.3％、土木セグメントが31.7％、不動産セグメントが1.2％、その他が0.8％となりました。（売上総利益）　当連結会計年度における売上総利益は、前連結会計年度に比べ1,743百万円減少し、4,583百万円（前年同期比27.6％減）となりました。また、売上総利益率は、前連結会計年度に比べ1.6ポイント減少し、7.8％となりました。（営業利益）　当連結会計年度における販売費および一般管理費は、従業員給料手当の増加等により前連結会計年度に比べ239百万円増加し3,973百万円（前年同期比6.4％増）となりました。　以上の結果、当連結会計年度の営業利益は前連結会計年度に比べ1,983百万円減少し、609百万円（前年同期比76.5％減）となりました。（経常利益）　当連結会計年度における営業外収益は、前連結会計年度に比べ27百万円増加し、179百万円（前年同期比18.0％増）となりました。また営業外費用は、前連結会計年度に比べ2百万円増加し、139百万円（前年同期比1.5％増）となりました。　以上の結果、経常利益は、前連結会計年度に比べ1,957百万円減少し649百万円（前年同期比75.1％減）となりました。（親会社株主に帰属する当期純利益）　当連結会計年度における特別利益は、固定資産売却益の計上などにより前連結会計年度に比べ237百万円増加して243百万円（前年同期は5百万円）となりました。特別損失は、前連結会計年度は減損損失の計上90百万円などありましたが、当連結会計年度では大きな損失計上が無かったために前連結会計年度に比べ83百万円減少し、12百万円（前年同期比87.0％減）となりました。　以上の結果、親会社株主に帰属する当期純利益は、前連結会計年度に比べ1,089百万円減少し590百万円（前年同期比64.8％減）となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社グループの当連結会計年度のキャッシュ・フローは、現金及び現金同等物の期首残高から3,110百万円増加し、期末残高は13,420百万円となっています。これは、財務活動によるキャッシュ・フローによる減少828百万円がありましたが、営業活動によるキャッシュ・フローによる増加3,607百万円、投資活動によるキャッシュ・フローによる増加296百万円によるものであります。　営業活動によるキャッシュ・フローについては、棚卸資産の増加による資金の減少261百万円などありましたが、売上債権の減少による増加2,503百万円、税金等調整前当期純利益880百万円の計上などにより、3,607百万円の増加となりました。これが当連結会計年度における現金及び現金同等物の主たる増加要因となっております。　当社グループの資本の財源及び資金の流動性につきましては次の通りです。　当社グループの運転資金需要のうち主なものは、未成工事支出金及び完成工事原価の支出のほか、販売費および一般管理費等の営業費用であります。また、投資を目的とした資金需要は、設備投資、投資有価証券の取得等によるものであります。　当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入及び社債の発行を基本としております。　なお、当連結会計年度末における借入金及び社債を含む有利子負債の残高は4,199百万円となっております。   ③経営上の目標の達成状況を判断するための客観的な指標等　経営上の目標の達成状況を判断するための客観的な指標等につきましては次の通りです。　当社では売上高の拡大等の企業規模に目標を置いていません。建設工事の品質・コスト・工期・安全・環境管理に重点を置いた高付加価値企業を目指しています。このため、目標の達成状況を判断するための指標は総資本経常利益率、売上高経常利益率を重視しています。   2021年３月期2022年３月期2023年３月期 総資本42,183百万円44,502百万円44,917百万円 売上高54,460百万円66,965百万円58,523百万円 経常利益2,586百万円2,607百万円649百万円 総資本経常利益率6.1%5.9%1.4% 売上高経常利益率4.8%3.9%1.1% 　総資本経常利益率、売上高経常利益率ともに、低下しております。当社グループでは利益の確保を最重視して取り組み、指標の改善を図ってまいります。 ④重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。当社グループの連結財務諸表の作成にあたっては、当連結会計年度末における資産、負債の報告金額及び収益、費用の報告金額に影響を与える見積り、判断及び仮定を使用することが必要となります。　当社グループの連結財務諸表で採用する重要な会計方針は、「第5 経理の状況 1 連結財務諸表等 注記事項 4 会計方針に関する事項」に記載しておりますが、そのうち見積りの重要性が高いものは以下の通りであります。 　工事契約における収益認識　請負工事契約において、一定の期間にわたり充足される履行義務については、期間がごく短い工事を除き、履行義務の充足に係る進捗度を見積り、当該進捗度に基づき収益を一定の期間にわたり認識しております。　なお、履行義務の充足に係る進捗率の見積りの方法は、見積総原価に対する発生原価の割合(インプット法)で算出しております。　工事原価総額の見積りにあたっては、利害を別とする関係部門間で協議し、工事契約を遂行するための作業内容を特定・網羅し、かつ個々に適切な原価を算定した上で、着工後の工期変更、人件費・労務費の増減、使用部材の価格変動や仕様変更がある場合、適時に工事原価の見直しを行っております。しかしながら、大規模工事においては原価要素が多く、工期も長期にわたることから、設計変更や追加工事、工期延長等の可能性があります。そのため、工事内容の見直しがあった場合には、当連結会計年度末時点の工事原価総額の見積りにおいて不確実性があり、翌連結会計年度の損益に影響を与える可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当社はこれまで、社会インフラの維持修繕、防災・減災、環境配慮等の分野で当社の強みを生かした独自の技術開発に取り組んでおります。地下空洞の充填技術の開発に取り組み、多くの工事を受注し実績を積み上げております。引き続き時代のニーズに応じた技術開発に努めてまいります。我々は、次世代技術である「ICT（情報通信技術）」による業務の効率化・高度化に向け、新しい部署「技術本部建設DX（デジタル技術で変革する）部」を設け、積極的に取り組んでおります。業務改善に向け必要な設備を導入し、体制も整えさらなる発展に向け努力してまいります。　会基盤整備の要請や顧客の要望に迅速に応えるべく、大学とも連携し今後も保有技術に磨きをかけ、ICTなどの新しい技術を導入し、さらなる社業の発展に寄与していく所存であります。　なお、当連結会計年度の研究開発費の総額は13百万円となっております。 （建築セグメントおよび土木セグメント）(1）流動化処理（ＬＳＳ）工法　ＬＳＳ工法は、建設発生土等のリサイクルと、重機や人では施工できない狭隘な空間の埋戻し及び充填が同時に達成できる当社の保有技術です。これまで、都市部の土木・建築工事において安全性、信頼性の高い埋戻し・充填材料として実績を積み重ねております。2022年度は、国土交通省１件、愛知県２件、御嵩町１件の工事を受注し、常設プラントの販売を含め1,680百万円の売上となりました。(2）ジュウテンバッグ工法（地中空洞の補強構造及び補強方法）　ジュウテンバッグ工法は、従来の地下充填技術を進化させ、護岸工事の空洞補修の課題を解決した、安全に確実に修復する周辺環境に配慮した新工法です。国土交通省新技術情報提供システム（NETIS）に登録され、特許出願中（特開2021-167517）であります。　当工法は、流動性の高い充填材の課題であった流出防止対策として、充填材である流動化処理土を袋体（ジュウテンバッグ）の中に充填する工法として開発したものです。袋体に収まっているため外部へ流出する恐れはありません。　2022年度は、民間工事で１件の受注があり、また全国から問合せがあります。今後は、受注拡大に向け努力してまいります。(3）コンクリート構造物の補修・補強工法　当社は、特殊ポリマーセメントモルタルである「マグネライン」を使用した工法を中心としてコンクリート構造物の維持修繕工事への取り組みを行っております。従来からの橋梁の耐震補強工事に加え、近年では排水機場・ポンプ所・上下水道施設の補強工事が多くなっています。　また、中日本高速道路（株）をはじめとした高速道路の大規模改修事業が本格化しており、大型補強工事の受注に向け努力してまいります。　2022度は、愛知県で１件、450百万円を受注しました。国土交通省の耐震補強工事は、現在１件が施工中であります。今後も発注者に有効な提案を行い受注機会の拡大に繋げ、継続的に受注できるよう、努力してまいります。 （不動産セグメントおよびその他のセグメント）　研究開発活動は特段行っておりません。 
設備投資等の概要	１【設備投資等の概要】　当社グループでは、全社共通資産として、自社使用建物の改修を中心に123百万円の設備投資を実施しました。　当連結会計年度における重要な設備の除却、売却等はありません。　なお、設備投資額には有形固定資産のほか、無形固定資産を含んでおります。
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具備品土地リース資産合計面積（千㎡）金額本店（名古屋市中区）－239200.564302271464本店（名古屋市中区）建築セグメント土木セグメント00－－－155本店（名古屋市中区）不動産セグメント42021.971,393－1,4363東京支店（東京都港区）建築セグメント土木セグメント7210.24220－29573（注）１　当社は建築セグメント、土木セグメントの他に不動産セグメントを営んでいますが、不動産セグメントは本店で一括して記載しております。２　土地及び建物のうち賃貸中の主なもの。下記物件は全て不動産セグメントに属しております。2023年３月31日現在 物件・所在地土地（㎡）建物（㎡）清城町（愛知県半田市）6,752.43－日東町倉庫（愛知県半田市）14,896.057,377.78 ３　建物のうち賃借中の主要な設備として以下のものがあります。2023年３月31日現在事業所名（所在地）セグメントの名称設備の内容従業員数（人）年間賃貸料（百万円）伏見オフィス（名古屋市中区）－事務所19169　    (2）国内子会社2023年３月31日現在 会社名（所在地）セグメントの名称帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具備品土地リース資産合計面積（千㎡）金額坂田建設㈱（東京都墨田区）建築セグメント土木セグメント不動産セグメント23990.583804635181九州建設㈱（福岡市博多区）建築セグメント不動産セグメント370813.603,040－3,420112中央地所㈱（名古屋市中区）不動産セグメント25103.66616－8683セントラル工材㈱（愛知県西尾市）建築セグメント土木セグメント不動産セグメントその他のセグメント45270.5377－14916リテック徳倉㈱（名古屋市中区）建築セグメント000.003－33中央管理㈱（名古屋市中区）不動産セグメントその他のセグメント4400.40192－23745㈱エス・アール・シー（東京都墨田区）建築セグメント00－－－02 (3）在外子会社 重要性が乏しいため、記載を省略しております。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式6,224,400計6,224,400
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,207,2852,207,285名古屋証券取引所メイン市場単元株式数は、100株であります。計2,207,2852,207,285－－
