項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び子会社３社(株式会社グリーンパックス、Taisei Lamick USA, Inc.、Taisei Lamick Asia (Malaysia) Sdn. Bhd.)で構成されており、食品業界を中心に「液体包装の分野において、たゆまぬ研究と実践で培ったノウハウを、『安全、安心、便利』そして『持続可能な社会の実現』のために提供し続けます」を企業の使命として包装フィルムの開発・製造・販売を行っております。また、液体調味料向けの包装システムとして、内容物・用途に合わせた高機能フィルムと液体粘体の調味料を充填するための液体充填機「DANGAN」を併販し、食品メーカー等の工場で発生する包装のリスクに対するトータルソリューションを提供しております。(1) 包装フィルムについて①  液体充填用フィルム事業主に即席麺の液体スープ、ドレッシングやタレ類、わさび、醤油等を包装するラミネートフィルムの製造販売を行っております。食品工場や流通の過程で発生する液漏れ防止やロスの低減、保存性や易開封性等、各お客様のニーズに合わせた高機能なフィルムを提供しております。②  ラミネート汎用品事業粉末・乾燥物用、トイレタリー・コスメティック関連製品用等のラミネートフィルムの製造販売を行っております。(2) 包装機械について包装機械事業液体充填用フィルムに内容物を充填するための液体充填機「DANGAN」を開発・製造し、液体充填用フィルムとともに食品メーカー等へ販売を行っております。充填速度の高速化と再現性を重視した液体充填機はDANGANシリーズのハイエンドモデル「DANGAN G2」をはじめ、高精度・高生産性を継承しつつ価格を抑えたミドルレンジモデル「DANGAN ASTRON」をお客様のニーズに合わせ提供しております。また、メンテナンス体制の充実やフィールドエンジニアによるアドバイザリーサービスの提供、人材教育支援の一環として合宿研修の開催等オペレーションサポートにも注力しております。 当社グループの事業内容及び子会社の当該事業に係る位置づけは、次のとおりであります。会社名主な事業内容株式会社グリーンパックス 当社より委託を受け、原材料並びに製品等の運送及び保管業務を行っております。Taisei Lamick USA, Inc.当社が製造した製品の米州地域での販売及び保守サービスの提供を行っております。Taisei Lamick Asia (Malaysia) Sdn. Bhd.当社が製造した製品のASEAN地域での販売及び保守サービスの提供を行っております。    以上の事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】 文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 経営理念当社グループは、「液体包装の分野において、たゆまぬ研究と実践で培ったノウハウを、『安全、安心、便利』そして『持続可能な社会の実現』のために提供し続けます」を企業の使命としております。当社グループの製品・サービス、液体包装にかかわるノウハウをお客様に提供し、お客様及び消費者の皆様、そして社会に対し安定的かつ高度な価値と満足をお届けすることを目指しております。これら活動を継続・発展させることを通じ、当社グループ事業を支えてくださる仕入先様を含む協力会社の皆様、そして中長期的企業価値の向上による株主の皆様との利益を共有できると考えております。 (2) 経営の基本戦略当社グループは、小容量の液体包装分野において利用される包装機械「液体充填機DANGAN」シリーズと、最適な包装性能を実現する高機能包装フィルムの双方を提供しております。加えて、高いスキル・ノウハウの求められる液体包装オペレーションに対し、当社グループが長年にわたり培ってきた液体包装にかかわる経験と技術をもとに、アドバイザリー機能やお客様研修等、知見の提供も積極的に行っております。液体包装分野において、「包装フィルム」「包装機械」「オペレーションサービス」を三位一体でワンストップ提供するわが国唯一の企業であり、これが当社の「強み」となっております。この「強み」をさらに強く、継続的に提供価値の向上及び新たな価値の創造に生かし、お客様・社会の要請に応えていくことを基本戦略としております。 (3) 目標とする経営指標当社グループは、経営方針に基づき安定かつ継続的な成長と利益の確保を経営目標としております。 (4) 中長期的な経営戦略当社を取り巻くこれまでの経営環境は、日本国内、海外ともに総じて堅調な景気に支えられ、需要は概ね底堅く推移いたしました。一方、長期的には日本の人口減少に伴い、「需要総量」「労働力」の漸減が予想され、国内の経済成長を下押しするリスクがあります。また、短・中期的には、社会的重要課題である環境負荷低減や地政学リスクの高まり等、経営環境が想像以上のスピードで変化する中で社会の要請に応える臨機応変な対応とともに堅固な経営態勢の強化が求められております。このような経営環境を踏まえ、長期的視点から、経営リスクをコントロールしつつ持続的成長を実現する経営を目指し、次の戦略を推し進めてまいります。①  国内事業「利益額・利益率の最大化の継続」今後も利益を確保するため、強みを生かした付加価値の高い製品やサービスの提供を追求するとともに、販売価格の継続的な見直し及び徹底したコストダウンに取り組んでまいります。中長期では、上記施策に加え、製品の安定供給維持や生産効率向上のための態勢構築を検討・推進してまいります。②  海外事業「海外事業基盤の確立」コロナ禍による海外の物流混乱や輸送費高騰等、顕在化したリスクに対応すべくグローバルサプライチェーンの最適化に取り組むとともに、各地域特有のローカルニーズに合わせた戦略を策定・実行することで、量と質（利益）を兼備した事業の確立を進めてまいります。 ③  事業領域の拡張「液体包装事業の新たな価値創造～唯一無二のビジネスへ～」お客様の生産性向上に貢献する液体包装ソリューションシステムの開発を推進してまいりました。今後、運用テスト及び評価フェーズに移行し、実用化に向けて取り組んでまいります。④  社会的課題への取り組み「持続可能な社会の実現に貢献」フィルム・充填機械の双方を提供する唯一の企業として、新素材による環境対応フィルムの開発と充填機械との親和性を課題とし、「環境負荷低減」と「生産性・機能性」を両立するソリューション開発を推進してまいります。また、既に取り組んでおります輸送時のモーダルシフト推進や太陽光発電等に加え、当社グループの事業活動におけるCO2削減への取り組みの継続や、DX等による多様な切り口で業務効率化を図り生産性向上への取り組みも推進してまいります。 (5) 優先的に対処すべき事業上及び財務上の課題①  国内事業ａ. 研究開発既存の製品・サービス分野では、包装に求められる機能性を維持しつつ環境負荷の低減に貢献する包装フィルムの開発、お客様のさらなる生産性向上に貢献する包装機械の開発に持続的に取り組んでおります。また、液体包装分野でこれまで培ってきた知見・経験に磨きをかけつつ、新たな価値提供分野の研究・開発にも取り組んでまいります。ｂ. コスト競争力の強化当社製品製造にかかわる生産コスト削減をはじめとし、全社的な全リソースの最適化を図ることで利益率の改善、コスト競争力の強化に努めてまいります。ｃ. 組織体制の最適化今後も戦略遂行にあたり、スピーディーな意思決定と確実な戦略運営を行うため、適時・的確に組織体制の最適化を行ってまいります。ｄ. 人財人財は最重要の経営リソースと認識しております。将来の経営環境と戦略を見据え、最適な人員数運営と能力開発に注力してまいります。人財運営にあたっては、従業員満足と戦略遂行のバランスが不可欠であり、常に必要な人事制度の改革にも継続的に取り組んでまいります。②  海外事業ａ. ローカル市場への対応「生産性向上」「環境負荷低減」等、各地域共通の課題がある一方、各市場それぞれに固有のニーズも多数存在します。このような地域特性に合わせ、きめ細かく対応するローカル戦略の重要性は極めて高いと認識しております。そこで当社グループでは、事業を展開する各地域それぞれで、地域特性に合わせた事業戦略、製品・サービス戦略を進めてまいります。ｂ. その他「研究開発」「コスト競争力」「組織体制」「人財」に関する課題は国内事業と共通です。各地域において、ローカルニーズに合わせそれぞれの課題を認識し、対応を進めてまいります。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 原材料調達について当社グループは、包装フィルム及び包装機械の製造において様々な原材料を調達しております。その中には世界的な需給の影響を受ける原材料もあります。当社グループが調達するまでのサプライチェーンの過程で、爆発的需要の増加や自然災害等を含む様々な理由による供給の停滞等が発生した場合、原材料の調達が困難になること、調達できた場合でも調達価格が高騰する可能性があり、その場合、当社グループの業績及び財政状態に悪影響を与える可能性があります。 (2) 事業活動が制限される不測の事態について地震・風水害・感染症の発生等に加え、自然災害以外の要因による火災等により設備に被害が出た場合、予定していた事業活動が停止もしくは一部制限される可能性があります。その場合、当社グループの業績及び財政状態に悪影響を与える可能性があります。 (3) 法規制・製造物責任について当社は、様々な規制の下、環境マネジメントシステム（ISO14001）、食品安全マネジメントシステム（FSSC22000）等の必要な認証を取得し、事業を行っております。これら規制が変更されることにより、追加の費用もしくは一時的に事業が制限される可能性があります。加えて、法的及び社会的な製造物責任を負っており、問題が発生した場合に賠償責任が問われる可能性があります。製造物責任賠償保険の付保等可能な備えは行っておりますが、当社グループの業績及び財政状態に悪影響を与える可能性があります。 (4) 製品・サービス市場について当社の扱う包装フィルム及び包装機械分野では多数の市場参加者が製品の製造・販売を行っており、競合状況は総じて激しさを増しております。そのような状況の下、技術革新、生産コストの最適化等価格競争力を高める活動を行っておりますが、需要の急速な減退、価格競争の激化等予想を超える環境変化が発生した場合、当社グループの業績及び財政状態に悪影響を与える可能性があります。 (5) 社会的課題への対応について当社グループでは、今後益々重要性が高まる環境問題や働き手不足等社会的な課題の解決に寄与できる製品・サービス・事業の開発に取り組んでおります。しかし、これら社会的課題が予想を超える速度で進展し、その変化のスピードに遅れを取った場合、取り組みの方向性を修正せざるを得なくなる状況が発生する可能性があります。そのような状況に直面した場合、当社グループの業績及び財政状態に悪影響を与える可能性があります。 (6) 人財確保について当社グループの戦略の遂行に不可欠なスキルを持つ人財の育成・確保ができない場合、戦略の進捗に遅れが生じる可能性があります。常に採用・育成及び人事制度改革は推進しておりますが、人財の確保が困難になった場合、当社グループの業績及び財政状態に悪影響を与える可能性があります。 (7) カントリーリスクについて日本の人口減少に伴い国内の需要総量の漸減が予想される中、海外事業は当社グループのトップライン成長を支えるドライバーとして位置づけ活動しております。一方で、現地の政治・経済・法制度・社会の著しい状況変化、暴動・テロ・様々な地政学リスクの顕在化により当社グループの当該地域での事業活動の一部もしくは全部が制限される状況が発生した場合、当社グループの業績及び財政状態に悪影響を与える可能性があります。 (8) 外国為替相場の変動について当社グループでは、海外事業等、一部外貨建ての取引を行っております。外国為替相場変動による利益への影響を軽減するため一部ヘッジ対応等を進めておりますが、急激かつ大幅な相場変動が発生した場合、当社グループの業績及び財政状態に悪影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①  財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルスによる行動制限も緩和され、経済活動は正常化に向けて動き出しておりますが、物価高による経済への影響に加えて、ロシア・ウクライナ情勢も依然として終結の見込みも立たず、先行き不透明な状態が続いております。当軟包装資材業界におきましても、エネルギーコスト、原材料価格等の高止まりが続き、先行きは不透明な状況です。このような状況下、当社グループは、販売面では主力の液体充填用フィルムの販売強化と同時に価格改定を推し進め、生産面では徹底したコスト削減活動や生産体制の見直しを行うことにより、収益確保に努めてまいりました。その結果、当連結会計年度の業績は、売上高は29,220百万円（前年同期比3.8％増）、営業利益は2,518百万円（同16.0％減）、経常利益は2,624百万円（同14.5％減）、親会社株主に帰属する当期純利益は1,919百万円（同11.3％減）となりました。増収の主な要因は、価格改定の効果と為替影響によるものであります。詳細につきましては、以下の部門別概況をご参照ください。減益の主な要因は、エネルギーコストをはじめ、原材料価格や運送費が上昇したこと等によるものです。なお、2022年９月に公表いたしましたTaisei Lamick Malaysia Sdn. Bhd.（現 Scientex Packaging (Kajang) Sdn. Bhd.）の株式譲渡に伴い、関係会社株式売却益を特別利益に計上いたしました。 部門別概況は以下のとおりであります。  [包装フィルム部門]国内市場では、液体小袋に対する需要が底堅く推移したことで、出荷数量がわずかに増加したほか、価格改定の効果も加わり、前年同期の売上高を上回りました。海外市場では、米州で前年同期と比較し、出荷数量がわずかに増加したことに加え、円安による為替の影響により、Taisei Lamick Malaysia Sdn. Bhd. (現 Scientex Packaging (Kajang) Sdn.Bhd.) の株式譲渡に伴う売上減少分を打ち消し、前年同期の売上高を上回りました。その結果、売上高は26,050百万円（前年同期比4.0％増）となりました。  [包装機械部門]国内市場では、販売台数が伸び悩む一方、海外市場では、順調に販売台数が増加したことに加え、円安の影響もあり、前年同期の売上高を上回り、売上高は3,169百万円（前年同期比1.8％増）となりました。 なお、財政状態の状況は以下のとおりであります。ａ. 資産当連結会計年度末における総資産は、前連結会計年度末と比べ45百万円減少し、31,352百万円となりました。このうち流動資産合計は、前連結会計年度末と比べ1,020百万円増加し、17,608百万円となりました。これは主に、原材料及び貯蔵品が132百万円減少した一方で、商品及び製品が404百万円、現金及び預金が386百万円、仕掛品が282百万円増加したことによるものです。固定資産合計は、前連結会計年度末と比べ1,066百万円減少し、13,744百万円となりました。これは主に、投資有価証券が479百万円増加した一方で、土地が999百万円、建物及び構築物（純額）が614百万円減少したことによるものです。ｂ. 負債当連結会計年度末における総負債は、前連結会計年度末と比べ564百万円減少し、7,995百万円となりました。このうち流動負債合計は、前連結会計年度末と比べ712百万円減少し、7,441百万円となりました。これは主に、短期借入金が261百万円、未払法人税等が173百万円、１年内返済予定の長期借入金が163百万円減少したことによるものです。固定負債合計は、前連結会計年度末と比べ147百万円増加し、554百万円となりました。これは主に、リース債務が138百万円増加したことによるものです。ｃ. 純資産当連結会計年度末における純資産は、前連結会計年度末と比べ519百万円増加し、23,357百万円となりました。これは主に、自己株式が492百万円増加、非支配株主持分が438百万円減少した一方で、利益剰余金が1,473百万円増加したことによるものです。 ②  キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末と比べ386百万円増加し、5,670百万円となりました。 当連結会計年度における連結キャッシュ・フローの状況は、以下のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は1,297百万円（前年同期比50.1％減）となりました。収入の主な内訳は、税金等調整前当期純利益2,724百万円、減価償却費1,016百万円等であります。支出の主な内訳は、法人税等の支払額912百万円、棚卸資産の増加額834百万円、売上債権の増加額293百万円、その他の流動負債の減少額216百万円、関係会社株式売却益116百万円等であります。（投資活動によるキャッシュ・フロー）投資活動の結果得られた資金は1,023百万円（前年同期は766百万円の支出）となりました。 収入の主な内訳は、連結の範囲の変更を伴う子会社株式の売却による収入1,806百万円、貸付金の回収による収入770百万円等であります。支出の主な内訳は、耐震補強のため社員寮の建設及び国内生産設備の改修並びに生産性向上を目的とした設備導入等に伴う有形固定資産の取得による支出1,371百万円等であります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は1,974百万円（前年同期比25.5％増）となりました。 これは主に、自己株式の取得による支出500百万円、借入金の返済による支出487百万円、連結の範囲の変更を伴わない子会社株式の取得による支出484百万円、配当金の支払額466百万円等であります。  ③  生産、受注及び販売の状況当社グループの事業は、包装フィルム及び液体充填機の製造・販売事業の単一セグメントであるため、部門・区分別に記載しております。 ａ. 生産実績当連結会計年度における生産実績は、次のとおりであります。区分生産高(千円)前年同期比(％)包装フィルム液体充填用フィルム21,121,680＋9.1ラミネート汎用品4,087,488△12.0その他233,491△7.6計25,442,660＋4.9包装機械包装機械1,450,967＋6.7周辺機器730,428＋19.0その他1,285,250＋47.1計3,466,647＋21.7 合計28,909,307＋6.6 (注) １. 上記の金額は販売価格によっております。２. 包装フィルムのその他には、版代等が含まれております。３. 包装機械のその他には、包装機械本体及び周辺機器を除く部品等が含まれております。 ｂ. 製品仕入実績当連結会計年度における製品仕入実績は、次のとおりであります。区分製品仕入高(千円)前年同期比(％)汎用フィルム581,935＋12.9合計581,935＋12.9 (注) 上記の金額は仕入価格によっております。 ｃ. 受注実績当連結会計年度における受注実績は、次のとおりであります。区分受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)包装フィルム液体充填用フィルム21,059,843＋6.54,328,870＋1.9ラミネート汎用品3,725,736△19.9660,691△25.6その他960,717△3.7130,652△8.1計25,746,296＋1.35,120,215△3.0包装機械包装機械1,163,124△37.9629,020△31.8周辺機器615,407△29.6458,474△9.6その他991,234△5.8255,069△18.6計2,769,766△27.11,342,564△23.0 合計28,516,063△2.46,462,779△7.9 (注) １. 包装フィルムのその他には、版代等が含まれております。２. 包装機械のその他には、包装機械本体及び周辺機器を除く部品等が含まれております。  ｄ. 販売実績当連結会計年度における販売実績は、次のとおりであります。区分販売高(千円)前年同期比(％)包装フィルム液体充填用フィルム20,977,780＋8.7ラミネート汎用品3,952,594△14.6その他1,119,876＋0.1計26,050,251＋4.0包装機械包装機械1,456,647△4.4周辺機器663,816＋2.6その他1,049,385＋11.1計3,169,850＋1.8 合計29,220,101＋3.8 (注) １. 包装フィルムのその他には、版代等が含まれております。２. 包装機械のその他には、包装機械本体及び周辺機器を除く部品等が含まれております。３. 主要顧客については、総販売実績に対する割合が100分の10未満であるため記載を省略しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①  重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。その作成には、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要とします。経営者は、これらの見積りについて過去の実績等を勘案し合理的に判断しておりますが、実際の結果は見積り特有の不確実性が存在するため、これらの見積りと異なる場合があります。なお、連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、翌連結会計年度の連結財務諸表に重要な影響を及ぼすリスクがあると判断される項目は識別されておりません。 ②  財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の経営成績等は、売上高は前連結会計年度と比較して1,058百万円増加し、29,220百万円(前年同期比3.8％増)となりました。なお、売上高の増加要因については、「第２[事業の状況]４[経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析]（1）経営成績等の状況の概要 ① 財政状態及び経営成績の状況」に記載しております。営業利益は、前連結会計年度と比較して480百万円減少し、2,518百万円(同16.0％減)となりました。営業利益率は8.6％となり、前年同期比2.1％下落しました。その主な要因は、エネルギーコストの増加や運送費、原材料費の高止まりの影響を受けたことによるものです。経常利益は、前連結会計年度と比較して446百万円減少し、2,624百万円(同14.5％減)となりました。経常利益率は9.0％となり、前年同期比1.9％下落しました。その主な要因は、為替差益が増加したものの、営業利益が480百万円減少したこと等によるものです。特別利益は、前連結会計年度と比較して80百万円増加し、119百万円(前年同期は39百万円)となりました。その主な要因は、Taisei Lamick Malaysia Sdn. Bhd.（現 Scientex Packaging (Kajang) Sdn. Bhd.）の株式譲渡に伴い、関係会社株式売却益116百万円があったこと等によるものです。特別損失は、前連結会計年度と比較して7百万円増加し、19百万円(前年同期比56.7％増)となりました。その主な要因は、固定資産除却損19百万円があったこと等によるものです。以上の結果、親会社株主に帰属する当期純利益は、前連結会計年度と比較して243百万円減少し、1,919百万円(同11.3％減)となりました。親会社株主に帰属する当期純利益率は6.6％となり、前年同期比1.1％下落しました。当社グループの当連結会計年度の財政状態の分析については、「第２[事業の状況]４[経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析]（1）経営成績等の状況の概要 ① 財政状態及び経営成績の状況」に記載しております。 当社グループの経営成績に重要な影響を与える要因については、「第２[事業の状況]３[事業等のリスク]」に記載しております。当社グループの資本の財源及び資金の流動性のキャッシュ・フロー分析については、「第２[事業の状況]４[経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析]（1）経営成績等の状況の概要 ② キャッシュ・フローの状況」に記載しております。当社グループの運転資金及び設備投資資金については、自己資金及び金融機関からの借入金により資金調達を行っております。このうち、運転資金は自己資金及び短期借入金、設備投資資金は長期借入金（１年内返済予定の長期借入金を含む）により調達しております。短期借入金及び長期借入金の当連結会計年度末の合計残高は79百万円で、すべて金融機関からの借入によるものです。経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等については、収益率の向上と健全な財務体質が企業の安定成長に重要であると考え、営業利益等の損益項目を重視しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】当社は2022年９月２日開催の取締役会において、当社の連結子会社であるTaisei Lamick Malaysia Sdn. Bhd.（以下、「TLM」という。）の保有株式の80.2％をSCIENTEX PACKAGING FILM SDN. BHD.（以下、「SCIENTEX」という。）に譲渡することを決議し、同日付で株式譲渡契約を締結いたしました。本件株式譲渡に伴い、TLMは当社の連結の範囲から除外しております。なお、TLMはScientex Packaging (Kajang) Sdn. Bhd.へ商号変更しております。 (1) 異動の理由TLMは当社グループのASEAN地域戦略の拠点として、地域事業基盤の構築に努めてまいりました。今後のASEAN地域戦略においては、時々刻々と変化する外部環境及びローカルニーズにさらに適応するため、マレーシアに本社を置くSCIENTEXへTLM株式を譲渡（80.2％）し、現地生産から現地調達へ移行いたします。 (2) 異動する子会社の概要① 名称Taisei Lamick Malaysia Sdn. Bhd.② 所在地PT88047 JALAN BUKIT ANGKAT, KIDAMAI INDUSTRIAL PARK, 43000 KAJANG SELANGOR MALAYSIA③ 事業内容包装フィルムの製造及び販売並びに充填機械の販売④ 資本金101,000,000RM  (3) 株式譲渡先の概要① 名称SCIENTEX PACKAGING FILM SDN. BHD.② 所在地No. 9, Persiaran Selangor, Seksyen 15, 40200 Shah Alam, Selangor Darul Ehsan, Malaysia③ 事業内容ストレッチフィルムの製造及び投資事業④ 資本金250,100,000RM  (4) 譲渡株式数、譲渡価額及び譲渡前後の所有株式数の状況① 異動前の所有株式数10,100株（議決権の所有割合：100％）② 譲渡株式数8,100株（議決権の所有割合：80.2％）③ 譲渡価額63,779,503RM④ 異動後の所有株式数2,000株（議決権の所有割合：19.8％）  
研究開発活動	 ６ 【研究開発活動】当社は、液体充填用フィルムと充填機械の双方を一元的に提供する国内唯一の企業として、多様化する顧客ニーズや持続可能な社会の実現に貢献していくため「環境負荷低減」と「生産性・機能性の向上」を重要テーマとして掲げ、フィルム・機械の両面から新製品の開発・改良を行っております。当連結会計年度における研究開発費の総額は444百万円であり、主な活動状況は以下のとおりです。 (1) 液体充填用フィルム環境問題への対応が求められる中、液体充填用フィルム分野においては、植物由来の原材料を用いた「環境対応フィルム」の開発を進め、順次市場に投入を開始しております。また、リサイクルの促進に向けたモノマテリアルフィルムや、薄肉化によるプラスチック原材料の使用量をより抑えた製品等の開発にも積極的に取り組み、さらなる環境負荷低減に向けた製品開発を推進しております。 (2) 充填機械「生産性の向上」や、人口減少に伴う「労働力不足」を背景に、自働化や省人化が求められる中、充填機械分野においては、自動制御機能や、機械操作の熟練度を必要としない充填機械の開発を進め、お客様の生産現場の改善に向けた開発を進めております。また、充填機械のIoT化を進め、当社の液体充填の知見・ノウハウを活用した、新たなサービスの開発にも取り組んでまいります。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、耐震補強のための社員寮建設及び生産体制の強化・合理化、品質体制の強化のための工場設備投資、販売体制の強化・合理化への投資を行いました。当連結会計年度の設備投資等は、有形固定資産と無形固定資産の総額で1,765百万円（建設仮勘定を除く）となりました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社 2023年３月31日現在事業所名(所在地)事業部門の名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社・白岡第１工場(埼玉県白岡市)－販売業務施設軟包装用プラスチックフィルム製造施設統括業務施設970,888449,209943,628(28,876.87)[－]68,814207,5982,640,139204(19)星川DANGAN'SSTUDIO(埼玉県白岡市)－研究開発業務施設845,10057,751120,651(2,462.70)[－]2,19557,6071,083,30783(3)DANGAN'S STUDIO WEST(埼玉県白岡市)－研究開発業務施設61,4705,69650,696(1,022.00)[－]－2,493120,357－(－)白岡第２工場(埼玉県白岡市)包装フィルム部門軟包装用プラスチックフィルム製造施設1,534,553379,5032,266,965(48,855.62)[－]41,32373,3374,295,684113(13)白岡第３工場(埼玉県白岡市)包装フィルム部門軟包装用プラスチックフィルム製造施設298,986104,28977,579(4,742.69)[－]6,9287,908495,69132(10)製版工場(埼玉県白岡市)包装フィルム部門軟包装用プラスチックフィルム用の版製造施設56,448141,09860,272(1,599.00)[－]－10,047267,86530(3)新潟事業所(新潟県見附市)包装機械部門液体充填機製造施設308,37122,273118,548(7,000.06)[－]－11,107460,30022(3)国内営業施設(福岡県糟屋郡志免町他７ヵ所)－販売業務施設25,18957,139－－12,95195,28051(1)海外営業施設(大韓民国ソウル特別市)－販売業務施設11,98422,259－－1,89036,1354(－)福利厚生施設(埼玉県白岡市他２ヵ所)－従業員の寮保養施設668,343－291,992(3,830.44)[707.00]－40,8011,001,136－(－) (注) １. 現在休止中の主要な設備はありません。２. 帳簿価額のうち「その他」は、工具、器具及び備品並びに無形固定資産であり、建設仮勘定及びソフトウエア仮勘定は含んでおりません。３. 建物及び土地の一部を賃借しております。年間賃借料は79,546千円であります。なお、賃借している土地の面積は、[ ]で外書きしております。４. 従業員数の（ ）は臨時雇用者数であり、外数で記載しております。 (2) 国内子会社重要性がないため、記載を省略しております。  (3) 在外子会社 2023年３月31日現在会社名事業所名(所在地)事業部門の名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)使用権資産その他合計Taisei Lamick USA, Inc.営業施設(米国イリノイ州他２ヵ所)－販売業務施設486,88828,217160,236(6,387.08)144,994133,018953,35522 (注) １. 現在休止中の主要な設備はありません。２. 帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式20,000,000計20,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月22日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,047,5007,047,500東京証券取引所スタンダード市場単元株式数は100株であります。計7,047,5007,047,500－－  
