項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、連結子会社６社、関連会社１社で構成され、建設工事部門および補修工事部門を主な事業の内容としております。　当社グループの事業に係る位置付けおよびセグメント情報との関連は次のとおりであります。なお、セグメント情報に記載された区分と同一であります。建設工事部門当社が施工する他、子会社である富士アイテック㈱他４社および関連会社である東京動力㈱が工事の施工を行っております。補修工事部門当社が施工する他、子会社である富士アイテック㈱他３社および関連会社である東京動力㈱が工事の施工、子会社である豊楽興産㈱が部品・機器販売を行っております。事業の系統図は次のとおりであります。 　(注) ☆印の東京動力㈱は持分法適用会社であり、その他の会社については連結子会社であります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。　当連結会計年度におけるわが国経済は、一部に弱さがみられたものの、新型コロナウイルスによる行動制限等が緩和され、個人消費やインバウンド需要を中心に景気は緩やかな持ち直しがみられました。しかしながら世界経済は、ロシアによるウクライナへの軍事侵攻長期化に伴う原材料価格・エネルギー価格の高騰や欧米による金融引き締め等により企業の設備投資や個人消費が抑制されるなど、未だ先行きは不透明なままであり、不安定な状態が続いております。当社グループの主力事業である電力業界におきましては、世界的な化石燃料の需給ひっ迫などから、原子力の中長期的な活用および再生可能エネルギーの主力電源化とその大量導入に必要な調整電源の維持・開発、ゼロ・エミッション火力発電の実現に向けた技術開発などの検討が進められました。今後の見通しにつきましては、新型コロナウイルス感染症に対する各種政策の効果により、国内景気の持ち直しの動きが期待されるものの、欧米における金融引き締め等が続くなか、海外景気の減速がわが国の景気を下押しするリスクがあり、物価上昇や金融資本市場の変動等の影響に十分注意する必要があります。一方、電力業界は、2050年までにカーボンニュートラルを実現するため、脱炭素社会に向けたグリーントランスフォーメーション（ＧＸ）の制度構築・運用の整備が本格化し、サステナブルな電力システムの構築の必要性が重視され、それらを実現するための計画が進められていくと思われます。次期連結会計年度においては、当社グループは、事業を取り巻く経営環境の変化に対応し、企業の持続的成長の実現を図るべく、「社会構造の変化に即応できる守りの経営」「社会の発展に寄与する攻めの経営」「新しい企業価値をもたらす共創経営」を骨子とする「中期経営計画（2023年度～2025年度）」をスタートしました。コロナ禍や世界的なエネルギー危機など、刻々と変化する状況のなかで、原子力がベースロード電源とされることに伴う原子力発電所の再稼働に必要な安全対策工事、バイオマス発電所の建設工事、清掃工場などの環境設備更新工事の受注促進に加え、新規顧客へのアプローチにも積極的に取り組んでいくほか、グリーンプロジェクト実現に向けた提案型ＥＰＣの受注を目指し、社会貢献から企業の成長を見い出せる総合プラント建設会社としての地位を確立してまいります。また、建設業界においては、2024年４月から時間外労働の上限規制が適用されることから、業務の効率化による労働時間の削減を推し進め、労働力の最適化を図ることで法改正に対応し、より一層の企業価値向上を図ってまいります。 
事業等のリスク	 ３ 【事業等のリスク】当有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績およびキャッシュ・フローの状況に重要な影響を及ぼす可能性があると認識している主要なリスクは、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 特定の業種項目への依存当社グループの売上高は発電設備事業への依存度が非常に高くなっており、電力業界の動向に影響を受ける可能性があります。発電設備においては、重大な事故・災害の発生や、電力需要の伸び悩みおよび電力自由化による電気事業者のコスト削減要因などにより、多数の発電所の建設中止や停止という事態となった場合、経営成績に悪影響を及ぼす可能性があります。当社グループとしては、特定の電力会社に依存することのないよう、全国に９つの支店を置き、各地方で受注活動を行っております。また、製鉄関係、清掃工場などの環境保全、化学プラント等の業界へ積極的な受注活動を行うことで、リスクの回避・最小化に努めております。(2) 災害等による影響当社グループの拠点は、顧客のプラント設備の敷地内に存在し各地に点在しております。自然災害等によりプラント設備が稼動困難となった場合、経営成績に悪影響を及ぼす可能性があります。当社グループでは、人命第一と安全確保を最優先に考え、有事の際には顧客等関係先との協議を含め迅速な初動対応を実施できるよう危機管理マニュアルを策定し、これらの危機事象発生に伴う影響の最小化に努めております。さらに大規模地震等の災害が発生した場合に備え、ＢＣＰ（事業継続計画）を推進し、災害発生時にもスムーズに初動対応・優先業務が行えるよう、平時から対応訓練実施等による事業継続力の向上に取り組んでおります。(3) 工事施工事故等による影響当社グループが建設工事中または定期点検工事中に、当社グループの責任で人的・物的事故が発生した場合、損害賠償責任等により、経営成績に悪影響を及ぼす可能性があります。当社グループではこのような不測の事態が発生しないよう、工事施工に伴う設計、建設・補修工事現場における無事故・無災害を最優先に安全管理・品質管理等について万全を期すことはもとより、適切な保険の付保、損害の負担にかかわる顧客との合理的な分担を定めた契約条件の締結などにより、これらのリスクの回避・影響の最小化を図っております。(4) 工事原価の変動当社グループは工法改善や購買の効率化等により、徹底した工事原価低減に努めております。しかしながら、材料費や労務費の高騰などにより工事の施工段階において大幅なコスト上昇圧力が発生した場合、経営成績に悪影響を及ぼす可能性があります。当社グループでは、国内および海外工事において様々な社会的要因等により、想定を超える工事コストの高騰リスクに対して、工法改善や将来の中期的な工事需要の予測に基づき、必要な供給量の把握に努め、またこれらの情報を工事業者・機器資材供給業者と共有して連携を強化することにより、これらのリスクの回避・影響の最小化を図っております。(5) 海外事業に関するリスク当社グループは香港、フィリピンなどの国・地域において事業展開を行っております。これらの地域での事業活動には、次のようなリスクがあります。①予期しえない法律・規制・不利な影響を及ぼす租税制度の変更②社会的共通資本（インフラ）が未整備であることによる当社グループの活動への悪影響③不利な政治的要因の発生④テロ、戦争などによる社会的混乱⑤予期しえない労働環境の急激な変化当社グループでは、現地や海外工事部門および営業部門による情報収集や、監査法人、顧問弁護士等の専門家から随時アドバイスを受け、収集した情報の検討分析を実施し、慎重に事業を進めることで、これらのリスクの回避・影響の最小化を図っております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社、連結子会社及び持分法適用関連会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要ならびに経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 経営成績当社グループは「中期経営計画（2020年度～2022年度）」の最終年度を迎え、「持続的発展のための企業基盤向上」と「事業環境変化に対応できる収益基盤の確保」、「売上1,000億円をベースとして1,500億円に向けて筋力増強」の基本方針のもと、効率的な工事体制の確立、責任施工による請負の徹底、資機材の全社的有効活用を目的とした機材管理システムの確立、これまでに培ってきた技術力を活かしたＯ＆ＭやＥＰＣ事業による受注機会の創出、原子力発電設備工事における未参入エリアの工事受注、さらには企業価値向上を目指しＥＳＧへ取り組んだ結果、安定的な収益基盤を確保することにより、ウクライナ危機・コロナ禍などの厳しい外部環境においても３年連続で1,200億円の売上高を計上することができました。また、ＥＳＧの一環として当社の西風新都バイオマス発電所（所在地：広島市）では、CO2回収・利活用プロジェクトを立ち上げ、カーボンネガティブに取り組んでいます。当プロジェクトでは、バイオマスボイラから排出されたガスの中から二酸化炭素を小型CO2回収装置により分離・回収し、クリーンな二酸化炭素を発電所構内の農業ハウスに送ることで、野菜や果物の生育促進と風味向上に役立てています。また、新たなパートナーと共に、早成樹植林・伐採・運搬工法の開発により、バイオマス燃料の安定確保と林業の活性化を図るグリーンプロジェクトに着手しました。その結果、当連結会計年度の業績につきましては、受注高137,601百万円（前年同期比13.9％増）、売上高125,774百万円（前年同期比0.9％減）、うち海外工事は12,799百万円（前年同期比108.0％増）となりました。利益面につきましては、営業利益14,345百万円（前年同期比37.2％増）、経常利益15,092百万円（前年同期比15.0％増）、親会社株主に帰属する当期純利益10,619百万円（前年同期比26.3％増）となりました。セグメントごとの経営成績は、次の通りであります。 (建設工事部門)受注高は、原子力発電設備工事および環境保全設備工事が増加したことにより、部門全体として増加し、58,200百万円（前年同期比32.6％増、構成比42.3％）となりました。売上高は、事業用火力発電設備工事および製鉄関連設備工事が減少したことにより、部門全体として減少し、44,207百万円（前年同期比17.1％減、構成比35.1％）となったものの、セグメント利益は生産性向上による利益率改善および海外工事の増加により、4,766百万円（前年同期比149.5％増）となりました。 (補修工事部門)受注高は、製鉄関連設備工事が増加したことにより、部門全体として増加し、79,400百万円（前年同期比3.2％増、構成比57.7％）となりました。売上高は、自家用火力発電設備工事が減少したものの、事業用火力発電設備工事および製鉄関連設備工事が増加したことにより、部門全体として増加し、81,566百万円（前年同期比10.8％増、構成比64.9％）となり、セグメント利益は13,744百万円（前年同期比16.7％増）となりました。  (2) 財政状態流動資産は、受取手形・完成工事未収入金及び契約資産が6,180百万円および電子記録債権が4,323百万円減少したものの、現金預金が29,291百万円増加したことなどにより、前連結会計年度末に比べて14,684百万円増加し104,316百万円となりました。固定資産は、機械・運搬具が373百万円減少したものの、投資有価証券が1,407百万円増加したことなどにより、前連結会計年度末に比べて616百万円増加し42,723百万円となりました。流動負債は、電子記録債務が1,453百万円減少したものの、契約負債が1,979百万円およびその他流動負債が3,350百万円増加したことなどにより、前連結会計年度末に比べて4,874百万円増加し38,750百万円となりました。固定負債は、長期借入金が1,111百万円増加したことなどにより、前連結会計年度末に比べて1,316百万円増加し18,755百万円となりました。純資産は、利益剰余金が8,710百万円増加したことなどにより、前連結会計年度末に比べて9,109百万円増加し89,533百万円となりました。なお、セグメント資産については、事業セグメントに配分された資産がないため、記載を省略しております。 (3) キャッシュ・フロー当連結会計年度末における現金及び現金同等物は48,689百万円となり、前連結会計年度末より29,291百万円増加しました。なお、各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 (イ) 営業活動によるキャッシュ・フロー営業活動によるキャッシュ・フローは32,501百万円の収入（前連結会計年度は613百万円の収入）となりました。これは、営業債権、契約資産及び契約負債の減少12,534百万円および未払消費税等の増加3,486百万円などがあったことによるものです。 (ロ) 投資活動によるキャッシュ・フロー投資活動によるキャッシュ・フローは1,445百万円の支出（前連結会計年度は8,679百万円の支出）となりました。これは、主に有形固定資産の取得による支出1,002百万円があったことによるものです。 (ハ) 財務活動によるキャッシュ・フロー財務活動によるキャッシュ・フローは1,766百万円の支出（前連結会計年度は3,848百万円の支出）となりました。これは、主に配当金の支払額1,908百万円があったことによるものです。 当社グループの資本の財源及び資金の流動性については、次のとおりであります。当社グループの資金の配分方針については、安定的な経営に必要となる適正な手許現金および現金同等物を確保し、それを超える部分については、成長投資、株主還元等への原資としており、企業価値向上に資する資金の配分に努めております。当社グループの運転資金需要のうち主なものは、工事施工のための外注費用および人件費をはじめとする販売費及び一般管理費であります。運転資金に対しては原則、自己資金により賄っており、不足が生じた際はコミットメントライン契約に基づく借入、社債、および長期借入金により調達することとしております。また、西風新都バイオマス発電所の建設費用等、設備投資資金需要に対しては自己資金および長期借入金により調達することとしております。なお、西風新都バイオマス発電所建設費用の資金調達においては、取引銀行２行とコミット型シンジケートローン契約を締結し、融資限度額である50億円の借入を実行し、現在返済中であります。また、当社グループでは、資金の短期流動性を確保するため、シンジケート銀行団と130億円のコミットメントライン契約を締結し流動性リスクに備えております。成長投資については、2022年度の設備投資額は997百万円となりました。設備投資の詳細につきましては、第３「設備の状況」をご参照ください。2023年度につきましては、中期経営計画で示した方針に則り情勢を鑑みながら適切な投資を実行してまいります。株主還元につきましては、第４「提出会社の状況」３「配当政策」をご参照ください。 （4）生産、受注及び販売の実績当社グループが営んでいる事業の大部分を占める建設事業では生産実績を定義することが困難であり、建設事業においては請負形態をとっているため販売実績という定義は実態にそぐわないので、受注高および売上高で表示しております。 (a) 受注実績受注実績をセグメント別に示すと、次のとおりであります。 セグメントの名称前連結会計年度(自　2021年４月１日至　2022年３月31日)当連結会計年度(自　2022年４月１日至　2023年３月31日)受注高(百万円)受注残高(百万円)受注高(百万円)受注残高(百万円)建設工事部門43,88141,32658,20055,319補修工事部門76,96237,90079,40035,734合計120,84479,226137,60191,053  (b) 売上実績売上実績をセグメント別に示すと、次のとおりであります。 セグメントの名称前連結会計年度(自　2021年４月１日至　2022年３月31日)(百万円)当連結会計年度(自　2022年４月１日至　2023年３月31日)(百万円)建設工事部門53,29444,207補修工事部門73,61381,566合計126,908125,774 (注) 売上高総額に対する割合が100分の10以上の相手先別の売上高およびその割合は次のとおりであります。期別相手先売上高(百万円)割合(％)前連結会計年度(自　2021年４月１日　至　2022年３月31日)三菱重工業株式会社41,39232.6当連結会計年度(自　2022年４月１日　至　2023年３月31日)三菱重工業株式会社32,54425.9 なお、提出会社にかかる施工高、受注高および売上高の状況が当社グループの施工高、受注高および売上高の大半を占めていますので、参考のために提出会社個別の事業の状況を示せば次のとおりであります。① 受注工事高、売上高、繰越工事高および施工高 期別工事別前期繰越工事高(百万円)当期受注工事高(百万円)計(百万円)当期売上高(百万円)次期繰越工事高当期施工高(百万円)手持工事高(百万円)うち施工高比率(％)金額(百万円)前事業年度(自　2021年４月１日至　2022年３月31日)建設工事部門49,51539,23588,75148,22740,5233.41,36543,867補修工事部門34,00775,354109,36171,65737,70419.27,23669,405計うち海外工事83,5222,358114,5899,112198,11211,471119,8843,69178,2287,77911.04.28,601330113,2723,826当事業年度(自　2022年４月１日至　2023年３月31日)建設工事部門40,52352,33492,85840,05352,8042.11,12439,813補修工事部門37,70475,331113,03578,00135,03421.07,35778,121計うち海外工事78,2287,779127,6663,845205,89411,625118,0558,59087,8393,0349.711.08,481333117,9358,594 (注) １　前事業年度以前に受注した工事で、契約の変更により請負金額に増減のあったものについては当期受注工事高にその増減が含まれております。したがって当期売上高にもかかる増減が含まれます。２　次期繰越工事高の施工高は支出金により手持工事高の施工高を推定したものであります。３　当期施工高は(当期売上高＋次期繰越施工高－前期繰越施工高)に一致します。４　当期受注工事高のうち海外工事の割合は、前事業年度8.0％、当事業年度3.0％であります。 ② 受注工事高の受注方法別比率工事の受注方法は、特命と競争に大別されます。 期別区分特命(％)競争(％)計(％)前事業年度(自　2021年４月１日至　2022年３月31日)建設工事部門47.852.2100.0補修工事部門85.414.6100.0当事業年度(自　2022年４月１日至　2023年３月31日)建設工事部門49.550.5100.0補修工事部門88.211.8100.0 (注)　百分比は請負金額比であります。 ③ 売上高 期別区分国内海外計官公庁(百万円)民間(百万円)(Ａ)(百万円)(Ａ)／(Ｂ)(％)(Ｂ)(百万円)前事業年度(自　2021年４月１日至　2022年３月31日)建設工事部門-44,5353,6917.748,227補修工事部門2771,629--71,657計27116,1653,6913.1119,884当事業年度(自　2022年４月１日至　2023年３月31日)建設工事部門-31,4628,59021.440,053補修工事部門3077,971--78,001計30109,4338,5907.3118,055 (注) １　海外工事の地域別売上高割合は、次のとおりであります。 地域前事業年度(％)当事業年度(％)アジア100.0100.0計100.0100.0  ２　完成工事のうち主なものは、次のとおりであります。　　前事業年度　請負金額10億円以上の主なもの三菱重工業株式会社   住友重機械工業株式会社  三菱重工業株式会社  広野ＩＧＣＣパワー合同会社広野ＩＧＣＣ発電所福島復興ＰＪ広野地点ガス化炉設備及びスラグ設備据付工事 エイブルエナジー合同会社福島いわきバイオマス発電所建設工事 株式会社ＪＥＲＡ武豊火力発電所５号機ボイラ・脱硝設備電気計装工事   　　当事業年度　請負金額10億円以上の主なもの三菱重工業株式会社  三菱重工業株式会社  香港電燈有限公司  中国電力株式会社三隅発電所２号機ボイラ据付工事 株式会社ＪＥＲＡ武豊火力発電所５号機ボイラ・脱硝設備据付工事 香港電燈有限公司ランマ火力発電所11号機建設工事   ３　売上高総額に対する割合が100分の10以上の相手先別の売上高およびその割合は次のとおりであります。期別相手先売上高(百万円)割合(％)前事業年度(自　2021年４月１日　至　2022年３月31日)三菱重工業株式会社39,07032.6当事業年度(自　2022年４月１日　至　2023年３月31日)三菱重工業株式会社30,60725.9  ④　手持工事高　　　2023年３月31日現在区分国内海外計官公庁(百万円)民間(百万円)(Ａ)(百万円)(Ａ)／(Ｂ)(％) (Ｂ)(百万円)建設工事部門-49,7703,0345.752,804補修工事部門-35,034--35,034計-84,8043,0343.587,839 (注)　手持工事のうち請負金額10億円以上の主なものは、次のとおりであります。三菱重工業株式会社姫路天然ガス株式会社姫路天然ガス発電所据付工事  2026年４月完成予定ＪＦＥエンジニアリング株式会社田原バイオマスパワー合同会社田原バイオマス発電所機器据付工事  2025年８月完成予定三菱重工業株式会社鳥海南バイオマスパワー株式会社鳥海南バイオマス発電所ボイラ・タービン・ＢＯＰ据付工事  2024年10月完成予定三菱重工業株式会社大洲バイオマス発電株式会社大洲バイオマス発電所ボイラ・タービン・ＢＯＰ据付工事 2024年７月完成予定   (5) 重要な会計上の見積り及び当該見積りに用いた仮定 当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。なお、連結財務諸表作成に際しては経営者の判断に基づく会計方針の選択・適用、資産・負債および収益・費用の報告に影響を与える見積りが必要ですが、この判断および見積りは、過去の実績を勘案するなど、可能な限り合理的な根拠を有した仮定や基準を設定した上で実施しております。しかしながら、事前に予測不能な事象の発生等により実際の結果が現時点の見積りと異なる場合も考えられます。 当社グループの連結財務諸表で採用した重要な会計方針は、第５「経理の状況」１「連結財務諸表等」(1)「連 結財務諸表」の「注記事項」（連結財務諸表作成のための基本となる重要な事項）に記載しておりますが、以下に掲げる項目は、連結財務諸表作成における重要な見積りの判断に影響を及ぼすと考えておりますので、特に記述いたします。 (一定の期間にわたり充足される履行義務による完成工事高及び工事損失引当金の計上方法)当社グループは、一定の期間にわたり充足される履行義務については、履行義務の充足に係る進捗度を見積り、当該進捗度に基づき一定の期間にわたり収益を認識しております。なお、履行義務の充足に係る進捗度の見積りの方法は、見積工事原価総額に対する発生原価の割合（インプット法）によっております。工事進捗度を算出するにあたり採用した見積工事原価総額は、工事の進捗等により変更が必要となることがあるため、見積りの適時見直しを行っております。また将来の発生が見込まれる、一定の要件を満たす特定の費用または損失については工事損失引当金を計上しております。なお、当該見積りは当連結会計年度末時点において合理的に認識できる施工仕様等を加味した最善の見積りであるものの、将来の施工環境の変化や契約リスクの顕在化などにより、当社の主要な原価要素を構成する外注工数および発注単価等に大幅な変更が必要となった場合、翌年度の業績および財務諸表に重要な影響を及ぼすリスクがあります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当社グループの研究開発は、工事施工の能率および安全性の向上を目的とした機械・工具等の開発・改良と、受注領域拡大のための新分野技術の研究・習得を主体として行っております。開発品および開発工法を通じ、社員指導教育も併せて実施することで社員の専門知識の向上、技術レベルの向上を目指し活動を行っております。当連結会計年度における各種プラント設備の建設、補修、維持関連の研究開発費はグループ全体で831百万円であり、その主なものは次のとおりであります。なお、当社グループの研究開発活動においては、各セグメントに関連したものが非常に多いため、セグメント別の記載はしておりません。 (1) 風力発電設備建設・解体工法の開発再生可能エネルギーの普及拡大に伴い、大型風力発電設備の建設増加が見込まれます。発電効率向上による設備の大型化に伴い、据付け機器の重量が大幅に増加することが予想されるため、当社の揚重技術を活用した施工技術の開発を進めております。陸上風力分野では耐用年数を迎える風車の増加により、解体・リプレースの需要増加が見込まれます。当連結会計年度は、陸上風力分野において、大型クレーンを使用しないことで、コスト低減、省スペースでの施工、工期短縮の実現を目的とし、当社で取得した特許工法（新工法）であるジャッキダウン解体工法の開発に着手しました。この工法の開発がＮＥＤＯ（国立研究開発法人　新エネルギー・産業技術総合開発機構）の助成事業に採択され、10月～12月に北海道室蘭市で実機サイズのジャッキ架台と1.5MW級風車の模擬タワーを用いて実証試験を実施しました。現在は、この試験で得られた知見、データ、課題を基に工法の改善を行い、安全かつ高効率な工法の実用化を目指して研究開発を進めております。 (2) 林業における新工法（成木切り出し方法）の開発政府による2050年カーボンニュートラル宣言以降、電力業界以外にもカーボンニュートラル達成のためCO２削減に向けた様々な取組みを行う事業主が官民問わず増えることが予想されます。当社は、バイオマス発電所を中心として地域の林業・農業の活性化を促し、地域循環型社会を実現させてカーボンニュートラルからカーボンネガティブを目指しております。そのなかで、林業における課題として①厳しい自然環境下での人力作業の軽労化・効率化、②傾斜などの現場の状況に応じた効率的な作業システムによる生産コストの低減が挙げられます。この課題を解決するため、林業における作業工程別（伐採・集材・造材・運搬）で比較した場合、特に高コストとなっている集材作業に着目しました。集材作業においては当社開発品のセーフティステージを改良した、支柱を用いた集材システムを導入することで、架線設置・撤去等の準備作業を簡略化し、一度の架設で広範囲の集材を行える新工法が成立する開発を進めております。当連結会計年度は、当社工場敷地内で検証試験を実施いたしました。次年度は実際に集材作業をしている現場に持ち込み実証試験を実施いたします。 (3) 廃止措置工事に向けた福井工業大学との共同研究原子力発電設備の廃止措置分野は、今後、廃炉ユニット数が増えることが予想されます。当社は、数多くの原子力発電所の補修工事を経験している利点を生かし、廃止措置工事における技術的課題をいち早く掴み、それらを解決して技術的優位性を得て受注拡大を目指しております。これに伴い、原子力発電設備の廃止措置工事に適応可能な技術について、2017年度から福井工業大学（以下、福井工大）と共同研究を継続して行っております。当連結会計年度は、次の２テーマについて共同研究を行いました。① アイスコンデンサー氷処理手法の確立② 遮へい体（鉛）の効率的解体・減容技術アイスコンデンサー氷処理手法の確立では、福井工大と共同で考案した処理手法により、原子力発電設備内で実機氷を使った検証試験を実施しました。その結果、処理技術の一つとして確立することができました。遮へい体（鉛）の効率的解体・減容技術では、鉛ブロックの切断手法について、日本原子力学会が主催する2022年秋の大会および2023年春の年会にて福井工大と共同で研究成果を発表しております。次年度は遮へい体（鉛）切断の実機適応に向けた研究を進めてまいります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度は、工事施工の能率および安全性の向上を目的とした機械工具の更新・開発・改良、バイオマス発電所の設備改良、不動産の取得を行い、総額997百万円の設備投資を実施いたしました。その主なものは、土地・建物（東京都千代田区）の取得であります。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)帳簿価額(百万円)従業員数(名)建物・構築物機械・運搬具・工具器具・備品土地リース資産合計面積(㎡)金額本社等(東京都千代田区他)1,9414841,678.51[2,970.00]3,5163195,825264技能訓練センター(千葉県木更津市)9564,290.9991-1925北海道支店(札幌市北区)60---718東北支店(仙台市青葉区)70---713東京支店(東京都千代田区)101---1128名古屋支店(名古屋市中区)00---019北陸支店(富山県富山市)60---612若狭支店(福井県敦賀市)540868.9259-11415大阪支店(大阪市北区)102---1233中国支店(広島市南区)12---415九州支店(北九州市小倉北区)603,362.8887-9314工場設備(埼玉県久喜市)1,12241237,125.82594-2,12965建設所等(千葉県君津市他)3,272469108,513.00[4,758.60]1,852-5,5941,025発電所(広島市安佐南区)1,4232,50349,268.261,528-5,45522賃貸不動産(横浜市鶴見区他)1,412-7,183.10[671.07]4,716-6,128-計9,3703,448252,291.48[8,399.67]12,44631925,5851,548   (2) 国内子会社2023年３月31日現在会社名事業所名(所在地)帳簿価額 (百万円)従業員数(名)建物・構築物機械・運搬具・工具器具・備品土地リース資産合計面積(㎡)金額㈱日本機械製作所本社等(名古屋市港区他)57511,772.73790-85383豊楽興産㈱本社等(埼玉県久喜市他)32206.7006138㈱古田工業所本社等(埼玉県久喜市他)-0--1112富士アイテック㈱本社等(東京都千代田区他)185183,056.5415920383107計 2462615,035.97950281,251210  (3) 在外子会社2023年３月31日現在会社名事業所名(所在地)帳簿価額 (百万円)従業員数(名)建物・構築物機械・運搬具・工具器具・備品土地合計面積(㎡)金額TAIHEI ALLTECHCONSTRUCTION(PHIL.),INC.工場設備等(フィリピン・ラグナ州他)811089,6052414285PT.Taihei DengyoIndonesia本社等(インドネシア・ジャカルタ首都特別州)117613,10028537356計 19186102,705309515141 (注) １　帳簿価額に建設仮勘定は含まれておりません。２　現在休止中の主要な設備はありません。３　土地および建物の一部を連結会社以外から賃借しております。土地の面積については、[ ]内に外書きしております。４　賃貸不動産は、投資その他の資産として表示しております。５　リース契約による賃借設備のうち主なものは、次のとおりであります。 会社名事業所名(所在地)設備の内容台数太平電業㈱本社等(東京都千代田区他)ホストサーバー28  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式69,479,500計69,479,500  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名または登録認可金融商品取引業協会名内容普通株式20,341,98020,341,980東京証券取引所プライム市場１単元株式数100株計20,341,98020,341,980--  
