項目	値
事業の内容	 ３【事業の内容】当連結グループは、有価証券報告書提出会社（以下、「当社」といいます。）と連結子会社１社で構成され、不動産賃貸事業及び貸金事業を主たる事業としております。なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。当該事業に係わる子会社の位置付けは次のとおりであります。なお、当連結会計年度より、報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項（セグメント情報等）」をご参照ください。 株式会社ジャルコパチンコホール企業及び事業会社向けの不動産賃貸事業、ソーシャルレンディング事業を含めた貸金事業、Ｍ＆Ａ事業に関するアドバイザリー業務並びにパチンコ・パチスロ機器等のレンタル及び設備機器等の販売に取り組んでおります。  事業の系統図は次のとおりであります。 ※当社の連結子会社であった株式会社ジャルコアミューズメントサービスは、2023年３月１日付で、連結子会社である株式会社ジャルコを存続会社とする吸収合併により消滅したため、当連結会計年度より連結の範囲から除外しております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1) 経営方針当社グループは、「金融における新価値の創造により、個人金融資産の受け皿となり、企業価値の拡大と社会への貢献を果たす。」ことを企業理念として掲げるとともに、「有為有志の多くの者を応援する」、「顧客とリスクを共有して成果を出す」ことを企業活動での根本としております。「有為有志」とは能力とやる気のある人々のことであり、「応援」とはリスクマネーの提供等であります。また、「リスクを共有」するとは、同じポジションに立つことであり、これらにより当事者同士がより良い関係を築き、ビジネスで真に成功できるのだと考えております。 (2) 目標とする経営指標当社グループは、持続的な成長に向けて、収益力及び資本効率の観点から期首の自己資本を使って１年間にどれだけのEBITDA（キャッシュ利益）を稼ぎ出したかを、最重要かつ不変の指標としており、期首の自己資本に対するリターン実績として15％以上を目標としております。 EBITDAと期首の自己資本に対するリターン実績の過去4年間の推移は、以下のとおりです。 2020年3月期2021年3月期2022年3月期2023年3月期EBITDA＊（百万円）1,2741,5782,0113,694EBITDA／期首自己資本14.8％17.3％14.5％26.4％期首自己資本（百万円）8,6329,11813,82714,007 ＊EBITDAは、営業利益に減価償却費を加算し、匿名組合損益分配額（連結損益計算書に記載）を差し引いて算出しております。 (3) 経営環境2022年は新型コロナウイルス感染症の影響により制限を受けていた社会・経済活動が正常化へ向けて着実に進み始めました。一方、原油高を始めとしたインフレ、金利上昇、円安など、事業環境が大きく変化していることから、引き続き、外部環境の変化に細心の注意を払いながら経営していく必要があります。当社グループは、不動産賃貸事業及び貸金事業を中心に事業展開しておりますが、両事業ともに、これら環境変化の影響は殆ど受けることなく、賃貸用不動産の取得や貸金残高ともに順調に推移いたしました。不動産マーケット全体では、国内での低金利政策等を背景に内外投資家による投資マインドは旺盛であり、さらに不動産はインフレ時の実物資産としての優位性があることから、不動産売買での競争は増してくるものと考えられます。しかしながら、当社グループが強みとするホール運営などのアミューズメント分野では、不動産取引を手掛ける企業も限られており、この業界特有の規制強化に対応した資金需要や、事業承継、業界再編、寡占化等の大きな流れもさらに活発化するものと見ており、この業界だけでも不動産や貸金のみならずＭ＆Ａまでも含めたマーケット規模は数十兆円以上と予測しております。なお、将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (4) 対処すべき課題①コーポレート・ガバナンスの充実当社は、企業価値を向上させ、株主利益を最大化するとともに、ステークホルダーと良好な関係を築いていくためには、コーポレート・ガバナンスの確立が不可欠であると認識しております。当社では、当社グループのコーポレート・ガバナンスのあり方について、独立役員２名を選任して客観的かつ中立的な視点から経営監視をお願いすることなどにより、コーポレート・ガバナンスの充実を図っておりますが、社外取締役・社外監査役への情報提供のより一層の充実を図るなど、今後も、持株会社としてグループ各社のコーポレート・ガバナンスを徹底することで、連結経営の基盤強化、企業体質の健全性を高めてまいります。  ②資金調達力の強化当社グループが収益力を強化し、強固な経営基盤を形成するためには、安定的な事業資金の調達が必須であります。当社は、これまでも新株予約権による資金調達、金融機関及び投資家による資金調達を行ってまいりましたが、引き続き、事業の拡大を進めていくために、金融機関及び投資家からの借入、あるいはエクイティファイナンスなどによる調達手段の多様化を図ってまいります。　③低コスト体制の徹底企業間競争が進む中で、低コスト体制の徹底は極めて重要な課題と認識しております。当社グループでは引き続きコスト管理に注力を続け、低コスト体制の強化に取り組んでまいります。　④人材の確保・育成業績の回復、業容の拡大及び経営体質の強化を図っていく上で、優秀な人材の確保・育成は極めて重要なものと認識しております。そこで、当社グループは、社員のスキル育成のための効果的な仕組みを構築するとともに、将来コアとなる優秀な人材の積極的な採用により、人的投資・人的資本経営を進めてまいります。　　
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資家の投資判断に影響を及ぼすことが考えられる主な事項として、以下のようなリスクがあげられます。これらのリスクは複合、連鎖して発生し、様々なリスクを増大させる可能性があります。　当社は、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の適切な対応に努めてまいります。　なお、本項目に記載の事項は必ずしもすべてのリスクを網羅したものではなく、また、将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　①外部環境によるリスクａ．主たる顧客が属する業界における法的規制に伴うリスク　当社グループの主たる顧客の一つであるパチンコホール企業は「風俗営業等の規制及び業務の適正化等に関する法律」（以下、「風営法」といいます。）に定める基準に従って営業することが義務付けられており、パチンコホールが店内の設備投資を行う場合、風営法に基づいて、予め各都道府県公安委員会に届出書を提出して、承認を受ける必要があります。また、風営法以外にも、「各都道府県条例」による規制を受けるとともに、過度な射幸性を抑制する目的等から、パチンコホールに対して業界団体が自主規制を行うことがあります。　このような法的規制や新たな自主規制の実施により、パチンコホールの営業に制限が課せられた場合、あるいはパチンコホールの設備投資動向が急激に変化した場合、当社グループの業績に大きな影響を及ぼす可能性があります。 ｂ．市場動向の変化によるリスク　当社グループの顧客であるパチンコホール企業を含めた優良事業会社において、日本及び世界の経済環境の悪化などの影響を受け、市場構造の変化及び需要の縮小が発生し、経営環境の悪化が生じた場合、当社グループの業績に大きな影響を及ぼす可能性があります。 ｃ.有利子負債への依存と市中金利上昇に伴うリスク当社グループは、不動産投資においては、自己資金に加えて銀行、信用金庫、信用組合及び他の金融機関からの借入や社債等による調達により手当を行うことも予定していることから、有利子負債残高は今後の事業拡大にあたって更に増加する可能性があります。また、金利の急激な上昇もしくは上昇懸念時には、調達コストが上昇する一方で、市場金利の上昇に見合う賃貸契約における賃料の引き上げを実現できない可能性があります。 ｄ．競争激化に伴うリスク　当社グループは、賃貸用不動産の取得にあたり、売買価額、取引条件などにおいて他社との競合の上取得しております。競合他社が、当社グループの許容範囲を超越した売買価額、取引条件にて取得した場合、当社は賃貸用の不動産の取得ができず、当社グループの業績に大きな影響を及ぼす可能性があります。 e．新型コロナウィルスでの変異ウイルス、新たなウイルス等の発生に伴うリスク新型コロナウイルス感染症拡大は長期にわたり世界中の人々の暮らしや生産活動に大きな影響をもたらしました。最近では、多くの人がワクチン接種や自然感染で免疫を獲得したことで収束の兆しが見えてきました。一方、感染力の高い変異ウイルスの出現や、環境破壊に伴う新たなウイルス等の発生なども危惧されており、感染拡大や重症化が著しく増加するような事態が生じた場合には、当社グループの業績に大きな影響を及ぼす可能性があります。 f．災害の発生によるリスク　当社グループの賃貸用不動産及び営業貸付金における担保となっている不動産及び動産は、全国に配置されており、リスクの分散は図れておりますが、大規模な地震や台風等による風水害が発生し、顧客である優良事業会社において正常な営業活動ができなくなった際には、当社グループの業績に悪影響を及ぼす可能性があります。　②当社グループの事業戦略、経営基盤に関するリスクａ．規制等に関するリスク　当社グループは、貸金業（ソーシャルレンディング事業を含む）を営むにあたり、ジャルコにおきまして、貸金業（東京都知事）及び第二種金融商品取引業（関東財務局長）の登録を受けるとともに、自主規制機関である日本貸金業協会に加入しており、貸金業法、金融商品取引法その他法令の他、自主規制機関の規制に服しております。当社グループでは、全社的な内部管理体制の強化と法令遵守、コンプライアンス意識の徹底等に取り組み、制度改正への適時対応に努めております。しかしながら、法令諸規則の改正に対して、当社グループが的確に対応できなかった場合、あるいは、監督官庁等から法令諸規則違反を指摘され、行政処分等を受けるに至った場合には、当社グループの信用が失墜することとなり、事業活動や財務状態及び経営成績に悪影響を及ぼす可能性があります。　ｂ．投資・新規事業展開に伴うリスク　当社グループは、収益基盤の多様化を目的として、グループ企業価値の向上に資する新規事業、あるいはM&amp;Aも視野に入れた投資事業についても積極的に取り組み、当社グループ全体の収益モデルの多様化を図ってまいりますが、これらの事業に対する投資は、現在の事業規模と比較して多額となる可能性があります。　新規事業におきましては、予期せぬ要因等により、計画どおりに事業が展開できない可能性があります。加えて、投資先の事業の状況が当社グループに与える影響や、新規事業が当社グループに与える影響を確実に予測することは困難であり、予期せぬ要因が発生した場合、投資回収ができず、当社グループの事業及び業績に重要な影響を及ぼす可能性があります。　ｃ．取引先の不正によるリスク　当社グループは、取引開始前における取引先の信用性及びその実態に対する分析の徹底、与信審査体制の充実などの強化を図るとともに、取引開始後においても取引に潜在するリスクの所在、性質、及び大きさに対する分析を十分に行うことを徹底しております。また、取引全体の業務プロセスにおいて、取引先に委託している業務が重要な業務プロセスの一部を構成している場合には、当該取引先の業務に関し、その内部統制の有効性を評価することも徹底しております。　しかしながら、それでも取引先の不正等を未然に防止することができなかった場合、信用不安、予期せぬ貸倒れリスクなどが顕在化し、当社グループの事業活動、財務状態及び経営成績に悪影響を及ぼす可能性があります。　ｄ．資金調達に伴うリスク　当社グループは、事業資金の調達に関して金融機関及び投資家からの借入あるいはエクイティ・ファイナンスなどにより、安定的な資金調達のために調達手段の多様化を図っております。　しかしながら、グループ全体の業績の悪化、経済情勢の変動などの要因により、資金調達が困難となった場合、または通常よりも著しく不利な条件での資金調達等を余儀なくされた場合、当社グループの業績に悪影響を及ぼす可能性があります。 ｅ．債権が貸倒れとなるリスク　当社グループは、パチンコホール企業を含めた事業会社を主たる対象先として貸金業を営んでおります。当社グループは、新規契約時の取引審査を厳格に行うとともにその後の与信管理にも万全を期しております。　しかしながら、一部の貸付債権は長期にわたることから、景気変動やその他の事由により延滞・倒産等不測の事態を被ることもあります。この場合、当社グループの事業活動、財務状態及び経営成績に悪影響を及ぼす可能性があります。　ｆ．特定取引先への依存度が高いことによるリスク　当社グループにおきましては、特定の取引先への売上高の割合が高くなっております。当社は、これらの取引先と の関係性を強化し、安全性が高い取引の維持を図ってまいりますが、その一方で、各事業において新規取引先の開拓、確保を強化し、特定の取引先に依存している状況からの転換を図ってまいります。しかしながら、特定取引先への依存が解消されない場合、当該取引先の動向によっては、当社グループの事業、財務状態及び経営成績に悪影響を及ぼす可能性があります。　 ③その他のリスクａ．役職員の不正によるリスク　当社グループは、役職員に対するコンプライアンス・マインドの徹底、内部管理体制の整備等を通じ、役職員による不正の探知又は事前防止に努めておりますが、これらによっても防げない不正、予測し得ない不正等によって当社グループに著しい損害が生じた場合は、当社グループの業績に悪影響を及ぼす可能性があります。　ｂ．外部業者への業務委託に伴うリスク　当社グループは、ソーシャルレンディング事業等におきまして、取引システムの開発、運営及び保守などの業務を当社グループ外の業者に委託しております。このため、何らかの理由で、当社グループの事業上重要な業務委託先との取引関係に変化が生じた場合には、当社グループの事業に悪影響を及ぼす可能性があります。　ｃ．情報漏えいによるリスク　当社グループは、様々な機密情報及び個人情報を取り扱っており、これらの情報漏えい等を防止することは重要な経営課題であると認識しております。　しかしながら、機密情報、個人情報等の漏えいが生じ、損害賠償請求や監督官庁による行政処分等を受けた場合には、損害賠償額の支払や対応コスト等の発生、あるいは、顧客、取引先、株主等からの信用が低下することなどによって、当社グループの事業及び業績に悪影響を及ぼす可能性があります。　ｄ．キーパーソンへの依存によるリスク　当社グループの経営は、当社代表取締役社長である田辺順一とその他キーパーソンのリーダーシップに依存しており、現在の経営陣が継続して当社グループの事業を運営できない場合、当社グループの財政状態及び業績に大きな影響を及ぼす可能性があります。　ｅ．小規模組織であることによるリスク　当社は、当事業年度末現在、取締役３名（うち社外取締役１名）、監査役３名（全員社外監査役）、従業員11名と組織規模が小さく、内部管理体制も当該組織規模に応じて最適化を図っております。当社は、今後とも人材の採用及び育成に努め、内部管理体制の強化を図る所存でありますが、要員の社外流出や突発的な疾病等で業務遂行上の支障が生じた場合、あるいは当社グループの業務が内部管理体制の拡充を上回る速度で拡大した場合、適切な代替要員の不在や人員増強の遅延等により、当社の内部管理体制に支障が生ずる可能性があります。　ｆ．人的資源が確保できないことによるリスク　当社グループが事業展開を行うにあたっては、豊富な経験、高い専門性などを有する人材を必要数確保することが不可欠であります。そのためには、優秀な人材を採用する体制の強化、従業員の定着率向上を図ることが重要であると認識しております。　従いまして、当社グループが必要な人材を育成又は雇用できない場合や、雇用している人材が退職した場合、当社グループの事業活動や財政状態及び業績に悪影響を及ぼす可能性があります。　ｇ．リスク管理が十分に機能しないリスク　当社グループは、リスク管理の強化に取り組んでおりますが、当社グループが新しい分野へ事業進出した場合、既存事業が急速に拡大した場合、又は外部環境の急激な変化が生じた場合等の要因によりリスク管理が十分に機能しない可能性があります。この場合、当社の事業活動や財政状態及び業績に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュフロー（以下、「経営成績等」といいます。）の状況の概要は次のとおりであります。  ① 財政状態及び経営成績の状況ａ.財政状態当連結会計年度末における資産合計は、前連結会計年度末と比較して76億14百万円増加し、561億24百万円となりました。負債合計は、前連結会計年度末と比較して59億99百万円増加し、405億1百万円となりました。純資産合計は、前連結会計年度末と比較して16億15百万円増加し、156億22百万円となりました。 b.経営成績当連結会計年度における当社グループの業績は、前連結会計年度に商業施設３物件、アミューズメント施設７物件、計10物件を取得したことに加えて、当連結会計年度において商業施設２物件、アミューズメント施設３物件の取得、販売用不動産１物件の売却、賃貸用不動産３物件の売却及びＭ＆Ａコンサルティング事業等が寄与し、売上高49億63百万円（前年同期比78.4％増）、EBITDA36億94百万円（前年同期比83.7％増）、営業利益32億29百万円（前年同期比95.6％増）、経常利益22億67百万円（前年同期比126.4％増）、親会社株主に帰属する当期純利益18億20百万円（前年同期比100.8％増）と前年同期比を大幅に上回る結果となりました 当連結会計年度のセグメント別の業績は、以下のとおりであります。 〈貸金事業〉　当事業部門におきましては、収益性及び担保価値等を充分に吟味し、回収可能性等を慎重に検討した上で取り組んでおります。貸付期間については、１年以内の短期の貸付を中心に行っているため、期中における貸付金の返済に伴い営業貸付金残高が大きく減少することがあります。　 当連結会計年度において営業貸付金は、新規貸付34億44百万円、回収及び振替44億96百万円により48億59百万円（前期末比17.8％減）となりました。当事業部門における売上高は、４億２百万円（前年同期比22.3％減）、セグメント利益は１億39百万円（前年同期比66.6％減）という結果となりました。ソーシャルレンディング事業における口座開設数は順調に増加しており、J.LENDING LF64号～LF77号までの募集で、実行額合計は23億91百万円となり営業貸付金の増加に寄与しております。今後も引き続き、収益性及び担保価値等が充分に見込める複数の貸付先において、資金需要が旺盛にあるため、ソーシャルレンディング事業も絡めて、当事業部門の収益及び利益の増加に努めてまいります。 〈不動産賃貸事業〉　当事業部門におきましては、当連結会計年度において、新たに商業施設を２物件、アミューズメント施設を３物件、計５物件を取得しました。その結果、賃貸用不動産の保有残高は425億93百万円（前期末比13.2%増）となり、前連結会計年度の期中から取得した物件も寄与し、当連結会計年度において、売上高は30億59百万円（前年同期比39.6％増）、セグメント利益は８億82百万円（前年同期比12.6％増）となりました。また、賃貸用不動産として保有しておりました神奈川県の商業施設、島根県の商業施設及び東京都のアミューズメント施設の売却等により、当連結会計年度において特別利益７億１百万円を計上しております。当社としては引き続き、長期・安定的な収益貢献が見込める案件については積極的に購入し、収益に寄与する資産残高を積み増していく所存でございます。また、当社の賃貸用不動産については、収益性の観点から購入依頼のご要望も多くあります。この様な場合も含めまして、個別物件ごとの収益性、保有不動産全体の状況並びに全社の業績等を勘案しながら、保有不動産の入れ替えも継続的に図ってまいります。更に、現在、売上高及び利益の増加に繋がる物流施設用不動産等の開発案件の他、今後の収益の増加に繋がる営業活動も行っております。 〈Ｍ＆Ａコンサルティング事業〉当事業部門におきましては、2021年度中より進めていた案件が成約したことにより、当連結会計年度において、売上高は14億78百万円、セグメント利益は10億94百万円となりました。今後も、これまでの不動産オフバランスニーズへの単独対応に加え、不動産と営業権の両方の売却を希望するホール企業のニーズの増加もある中で、当社グループは買い手として不動産オーナーという形でリスクを取り、売り手にコミットする形でＭ＆Ａ案件を組成、仲介するという新しい形態のＭ＆Ａコンサルティング事業を推進してまいります。  ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は、前連結会計年度末と比較して18億16百万円増加し、25億64百万円となりました。当連結会計年度における各キャッシュ・フローの状況は以下のとおりです。（営業活動によるキャッシュ・フロー）当連結会計年度の営業活動によるキャッシュ・フローは、34億75百万円の収入となりました。これは主に、税金等調整前当期純利益25億63百万円、減価償却費６億18百万円の計上、未払消費税等の計上により２億48百万円、消費税の還付により４億34百万円、営業貸付金の減少により２億71百万円及び法人税等の還付により２億30百万円の収入があった一方、売上債権の増加による減少３億28百万円、支払利息10億29百万円及び法人税等の納税により４億69百万円の支払いがされたことなどによるものであります。（投資活動によるキャッシュ・フロー）当連結会計年度の投資活動によるキャッシュ・フローは、58億93百万円の支出となりました。これは主に、不動産売却35億69百万円、預り保証金４億78百万円及び貸付金の回収７億５千万円の入金があった一方、不動産取得84億34百万円、投資有価証券取得３億円、貸付金16億57百万円、預り保証金の返還１億83百万円及び定期預金の預入により１億32百万円の支払いがあったことなどによるものであります。（財務活動によるキャッシュ・フロー）当連結会計年度の財務活動によるキャッシュ・フローは、42億34百万円の収入となりました。これは主に、長期借入金の借入により157億22百万円の入金があった一方で、短期借入金の純減７億29百万円、長期借入金の返済により105億61百万円及び株主配当２億11百万円を支出したことなどによるものであります。  ③ 生産、受注及び販売の実績　ａ.生産実績及び受注実績当社グループの事業内容は、提供するサービスの性格上、生産実績及び受注実績の記載になじまないため、当該記載を省略しております。  　ｂ.販売実績セグメントの名称 販売高（百万円） 前年同期比（％）貸金事業402△22.4不動産賃貸事業3,05939.6Ｍ＆Ａコンサルティング事業1,478―その他22△69.1合計4,96378.4 ２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度（自　2021年４月１日至　2022年３月31日）当連結会計年度（自　2022年４月１日至　2023年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）株式会社正栄プロジェクト――1,81236.5株式会社マルハン45116.275815.3株式会社スーパートゥデイ28410.24258.6三菱ふそうトラック・バス株式会社37313.43547.2  （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりであります。　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ① 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　ａ.財政状態の分析当連結会計年度末の流動資産は、前連結会計年度末と比較して17億29百万円増加し、117億14百万円となりました。これは主に、不動産売却、Ｍ＆Ａコンサルフィー等により現金及び預金が18億38百万円、受取手形が１億85百万円、営業未収入金が１億23百万円、他、営業目的以外の短期貸付金が11億円増加した一方で、営業貸付金の回収により10億51百万円及び消費税還付により未収消費税等が４億34百万円減少したことなどによります。固定資産は、前連結会計年度末と比較して58億84百万円増加し444億９百万円となりました。これは主に、北海道の商業施設、茨城県のアミューズメント施設、大阪府のアミューズメント施設及び千葉県の商業施設の新規不動産取得等により有形固定資産が49億74百万円、投資信託等の購入により投資有価証券が２億６百万円及び新規貸付により長期貸付金が４億７百万円増加したことなどによります。以上により、当連結会計年度末の総資産は、前連結会計年度末と比較して76億14百万円増加し561億24百万円となりました。当連結会計年度末の流動負債は、前連結会計年度末と比較して５億89百万円増加し69億47百万円となりました。これは主に、課税所得の増加により未払法人税等が５億70百万円、賃貸不動産取得に伴う課税仕入れの減少により未払消費税等が２億48百万円、前受金が１億89百万円及び預り金が２億19百万円増加した一方で、短期借入金が７億29百万円減少したことなどによります。固定負債は、前連結会計年度末と比較して54億10百万円増加し335億53百万円となりました。これは主に、長期借入金が51億36百万円及び新規賃貸借契約により長期預り保証金が３億19百万円増加したことなどによります。以上により、当連結会計年度末の負債残高は、前連結会計年度末と比較して59億99百万円増加し405億１百万円となりました。当連結会計年度末の純資産は、前連結会計年度末と比較して16億15百万円増加し156億22百万円となりました。これは主に、親会社株主に帰属する当期純利益18億20百万円を計上した一方で、剰余金の配当２億11百万円をしたことなどによります。 　b.経営成績の分析（売上高）当連結会計年度の売上高については、貸金事業での売上高が４億２百万円（前年同期比22.3％減）に減少しましたが、前連結会計年度の期中から取得した物件及び当連結会計年度において取得した、商業施設２物件、アミューズメント施設３物件、計５物件の収益不動産が寄与したことで、不動産賃貸事業による売上高は30億59百万円（前年同期比39.6％増）に増加し、また、Ｍ＆Ａコンサルティング事業として2021 年中旬より進めていた案件が成約したことで、当連結会計年度において14億78百万円の売上を計上したことにより、売上高は49億63百万円（前年同期比78.4％増）となりました。なお、セグメント別の売上高及びセグメント利益については、「（１）経営成績等の状況の概要　① 財政状態及び経営成績の状況　b.経営成績」に記載しております。（売上総利益）当連結会計年度における売上総利益は39億19百万円（前年同期比83.5％増）となりました。これは主に、前年度に取得した賃貸不動産の収益が12ケ月分計上されたこと及びＭ＆Ａコンサルティング事業における成功報酬等によるものであります。また、売上総利益率は、前連結会計年度に比べ2.22ポイント増加し、78.96％となりました。（EBITDA）　当連結会計年度におけるEBITDAは、36億94百万円（前年同期比83.7％増）となりました。これは営業利益32億29百万円に減価償却費５億97百万円を加算し、匿名組合損益分配額１億33百万円を差し引いた結果によるものであります。従いまして、期首の自己資本14,007百万円に対するリターン実績は26.4％となり、目標の15％を大幅に上回る結果となりました。（営業利益）当連結会計年度における販売費及び一般管理費は、６億89百万円（前年同期比42.5％増）となりました。これは主に、外形標準課税及び消費税の増加に加え、貸倒引当金繰入額を計上したこと等によるものです。以上の結果、当連結会計年度の営業利益は前連結会計年度に比べ15億78百万円増加し、32億29百万円（前年同期比95.6％増）となりました。（経常利益）当連結会計年度の経常損益については、新規不動産取得等のために金融機関等からの借入金の増加に伴い支払利息及び借入手数料等が増加しましたが、経常利益は22億67百万円（前年同期比126.4％増）となりました。（親会社株主に帰属する当期純利益）当連結会計年度における親会社株主に帰属する当期純利益は、賃貸用不動産として保有しておりました神奈川県、島根県及び東京都の物件の売却等により、特別利益として７億７百万円を計上したことに加えて、法人税、住民税及び事業税８億24百万円、法人税等調整額△81百万円等を計上したことにより、親会社株主に帰属する当期純利益は18億20百万円（前年同期比100.8％減）となりました。 　c.キャッシュ・フローの分析キャッシュ・フローの分析については、「（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載しております。  ② 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づいて作成されています。この連結財務諸表の作成にあたっては、当連結会計年度における財政状態、経営成績及びキャッシュフローの状況に影響を与えるような見積り、予測を必要としております。当社グループは、過去の実績値や状況を踏まえ合理的と判断される前提に基づき、継続的に見積り、予測を行っております。そのため実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。  ③ 資本の財源及び資金の流動性当社グループの資金の源泉は、主として営業活動からのキャッシュ・フローと金融機関等からの借入であります。一方、当社グループの主な資金需要は、主に賃貸用不動産を購入するための設備資金、並びに貸金事業における貸付資金であるため、基本的には設備資金は金融機関等からの長期借入金を充当し、貸付資金については自己資本及び営業キャッシュ・フローで充当しております。  （３）経営成績に重要な影響を与える要因経営成績に重要な影響を与える要因については、「３  事業等のリスク」に記載のとおりであります。 　
経営上の重要な契約等	５ 【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。　
設備投資等の概要	１ 【設備投資等の概要】設備投資については、運用資産の充実などを目的とした設備投資を行っております。　なお、有形固定資産のほか、無形固定資産への投資を含めて記載しております。　設備投資の総額は8,470百万円であり、主な設備投資について示すと、次のとおりであります。・貸金事業当連結会計年度の主な設備投資は、ソーシャルレンディング用ソフトウェアの改築33百万円であります。・不動産賃貸事業当連結会計年度の主な設備投資は、北海道、茨城県、大阪府及び千葉県の賃貸用不動産の取得8,433百万円であります。・その他　本社におけるネットワーク機器及び会計システム用のソフトウェアの取得288万円であります。 
主要な設備の状況	２ 【主要な設備の状況】当連結グループにおける主要な設備は、次のとおりであります。（１）提出会社     2023年３月31日現在事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）土地（千円）（面積㎡）その他（千円）合計（千円）本社（東京都中央区）全社(共通)その他の設備4,539―3,5128,05111賃貸不動産（新潟県十日町市）全社(共通）その他の設備6,48943,941（14,873）―50,430― （注）１．帳簿価額のうち「その他」は、器具及び備品及びソフトウェアを含んでおります。２．建物を賃貸しており、年間賃貸料は6,600千円であります。　（２）国内子会社        2023年３月31日現在会社名事業所名（所在地）セグメント  の名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）信託建物（千円）土地（千円）（面積㎡）信託土地（千円）(面積㎡)その他（千円）合計（千円）株式会社ジャルコ本社（東京都中央区）不動産賃貸  事業賃貸不動産8,442,4492,615,49027,095,650（365,049.04)4,439,443(51,958.06)139,49242,732,527― （注）１．帳簿価額のうち「その他」は、建設仮勘定、器具備品、特許権、借地権及びソフトウェアを含んでおります。２．土地建物を賃貸しており、年間賃貸料は3,059,800千円であります。 （３）在外子会社該当事項はありません。　
株式の総数	① 【株式の総数】種類発行可能株式総数（株）普通株式346,392,072計346,392,072  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式112,604,118112,604,118東京証券取引所スタンダード市場単元株式数は100株であります。計112,604,118112,604,118―― 　
