項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社（BALMUDA Europe GmbH）の２社で構成されています。製品の企画、デザイン、設計、開発、国内外での製品等の販売を軸に、「家電事業」の単一セグメントで事業を展開しているファブレス（自社工場を保有せず、外部の製造工場に製品の生産を委託する）メーカーです。加えて、消費者に製品のコンセプトをできるだけ的確にお伝えするために、製品のプロモーションに係る写真、動画等のコンテンツについても、社内で制作しています。なお、連結子会社BALMUDA Europe GmbHは、主に欧州を中心に当社製品の販売を行っています。当社が取り扱う製品の特徴については以下のとおりです。 ・空調関連「扇風機（GreenFanシリーズ）」は、累計で50万台以上を販売する代表的な製品です。「扇風機から自然界の風を送り出すことはできないだろうか」というアイディアを実現したのが、特徴的な二重構造の羽根です。速い風と遅い風を同時に作り出し、そしてぶつけ合わせることにより風のもつ渦をなくすことで、面で移動する空気の流れに生まれ変わります。二重構造の羽根が作り出すのは、自然界の風と同じ、大きな面で移動する空気の流れであり、広がる風はまさに自然界の風の気持ちよさを体感することができるものです。また、羽根面積が大きいため、通常の回転数で回すと風が出すぎてしまうことから、回転数を制御することができる「DCブラシレスモーター（※）」という、当時、それまで扇風機に使われたことのないモーターを採用しています。さらに、オプションのバッテリー＆ドックを組み合わせると、自由に持ち運べるコードレス扇風機としても使用することができます。バッテリー駆動時間は最大20時間で、付属のドックの上に本体を置くだけで充電が開始されるため、持ち運びたい時にアダプターの線の抜き差しをする必要もありません。（※）低回転で回すことができ、細かい制御も可能なうえ、消費電力が低いという特徴を持つモーター。2010年の発売当時、数千円程度の扇風機が一般的であった市場に、３万円台の価格の製品を投入しましたが、これまでの扇風機では実現できなかった、自然界の風と同じような気持ちよさや、特徴的なデザイン（グッドデザイン賞受賞）等が高く評価され、「DC扇風機（又は高級扇風機）」というジャンルを新たに築いた製品です。その他、水を上から注ぎ入れるだけで給水ができるタンクレス構造を実現した「加湿器（Rain）」、航空機のジェットエンジン等で使われるテクノロジーを応用した整流翼を使用し、大容量の空気を静かに循環させることができる「空気清浄機（BALMUDA The Pure）」、送風と同時に脱臭が可能な「ポータブルサーキュレーター（GreenFan C2）」を展開しています。  ・キッチン関連2015年に、キッチン関連製品第一弾として販売した「スチームトースター（BALMUDA The Toaster）」は、簡単においしいトーストを作ることができるトースターとして、累計で100万台以上を販売しています。開発のきっかけは、会社近くの公園で行った土砂降りの中でのバーベキュー大会でした。食パンを炭火で焼き始めたところ、表面がパリッとして中に水分が残ることにより、これまでにない食感となり、この味の再現ができれば、理想のトースターを開発できる、と次の日から再現実験を繰り返す試行錯誤を続けました。土砂降りの雨の中で焼いていたことから、水分がポイントになると考え、これを実現したのが、独自のスチームテクノロジーと温度制御です。古くからある窯やヨーロッパの街並みなどから着想を得たモダンクラシックなデザインはグッドデザイン賞金賞を受賞しています。その後、ハンドドリップでのコーヒーの淹れやすさを志向し、手になじむハンドルと湯切れの良いノズルを採用し、注ぎ心地を追求した「電気ケトル（BALMUDA The Pot）」、釜を二重にして、蒸気の力で炊き上げることで、粒立ちとほぐれの良さ、抜けるような香ばしさ、透明感のある味わいを実現する「炊飯器（BALMUDA The Gohan）」、及びこれまでの電子レンジにはないギターの音色による特徴的な操作音を採用し、シンプルなデザインで使いやすい大きさにまとめた、キッチンを楽しくする「オーブンレンジ（BALMUDA The Range）」を展開しています。  ・その他2018年10月、手術灯のテクノロジーを基にした「太陽光LEDデスクライト（BALMUDA The Light）」を発売しました。従来の白色LEDでは失われてしまっていた本来の色を照らし出し、自然界の色に非常に近いスペクトルが特徴となる太陽光LEDを採用しており、また、光源が視界に入らないよう、前方の低い位置から斜めに手元を照らすことが可能となるフォワードビームテクノロジーを搭載した製品です。  その後、2019年10月にキャンドルのように揺らぐ暖色の灯りから、読書灯にも使える温白色の灯りまで、幅広い場面で活用できるバッテリー内蔵の「ポータブルLEDランタン（BALMUDA The Lantern）」、2020年６月に360°全方位に広がる立体的で抜けるような気持ちよいサウンドと、グルーヴを増幅させる輝きでライブステージのような臨場感を作り出す充電式でポータブルな「ワイヤレススピーカー（BALMUDA The Speaker）」を展開しています。さらに、2020年10月には操作性を追求した「ホバー式クリーナー（BALMUDA The Cleaner）」を発表しました。摩擦抵抗を低減するデュアルブラシヘッドと、それを自在に操るための360°スワイプ構造によって実現した独自のホバーテクノロジーにより、クリーナー自体が浮いているかのような驚きの操作感を実現しました。  事業の系統図は、次のとおりです。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、本書提出日現在において、当社グループが判断したものです。 (1）会社経営の基本方針当社グループは、「卓越した創意工夫と最良の科学技術によって、どこにもなかった素晴らしい方法を創出し、人々の役に立つ」という企業理念（The Vision）のもと、家電という道具を通して、素晴らしい体験を社会にお届けすべく事業活動に取り組んでおり、これらの活動が株主価値及び企業価値の最大化につながると考えています。 (2）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、成長性、収益性及び効率性向上を重視した経営が必要と認識し、企業価値の向上に努めています。企業価値向上の判断にあたっては、重要な経営指標として売上高及び営業利益率を重視し、収益力の向上及び堅実な経営基盤の構築に邁進していきます。 (3）経営戦略等当社グループは、家電を通じて、心躍るような、素晴らしい体験をお届けすることを目指して事業を展開してきました。これまで以上の幅広い層に、製品を通じて感動をお届けするため、クリーナー等、より市場の大きいジャンルへ進出し、これまで展開してきた空調関連やキッチン関連に続く製品カテゴリーを確立するため、新たな技術やデザイン性を追求した製品開発を進めています。これら製品の展開にあたっては、比較的認知度の高い日本、韓国に加えて、2020年に進出した北米を重点地域として経営資源を集中し、ブランドや製品の認知度向上を図るための各種コミュニケーション施策を実施することによって、売上高の拡大を図り、更なる成長を目指していきます。 (4）経営環境経済産業省の工業統計（品目別）によると、白物家電の主要６品目（電気冷蔵庫、電気洗濯機、電子がま、電子レンジ、電気掃除機、電気アイロン）の出荷額は、冷夏や猛暑といった気候、エコポイント、消費増税等の影響を受けながら、概ね6,000～7,000億円前後で推移しています。国内は買い替え需要主体の成熟市場であり、長期的には人口減による市場縮小が見込まれます。他方、日本電機工業会（JEMA）によると、共働き・少人数世帯や高齢化世帯の増加、ライフスタイルの多様化に対応する商品や省エネ・高付加価値製品が堅調に伸びるなど、トレンドの変化が生じており、各メーカーは需要の変化を見据えた商品開発を行っています。 (5）対処すべき課題①　企業ブランドの構築顧客の本質的ニーズを考え、卓越した創意工夫と最良の科学技術によって「うれしさや楽しさ」を顧客が体感できる機能、性能を製品に反映していくとともに、適時適切なコミュニケーション施策の展開を通じて、顧客の様々な体験機会を創出することにより、企画・デザイン・技術・ブランド力で競争優位を確立させるよう努めていきます。 ②　製品の開発・品質管理体制の強化製品開発における品質と信頼性の向上に向けて、製品開発プロセスを要所で区切り、進行状況の期限管理を徹底する一方で、企画初期の段階から徹底したリスクアセスメントの実施によって、開発上の対処すべき課題をより広範に洗い出し、次の開発ステップに移行可能かどうかの審査を厳格化することにより、品質の向上に努めていきます。  ③　内部管理体制の強化事業の継続的な発展を実現させるためには、コーポレート・ガバナンス機能の強化は必須であり、そのために財務報告の信頼性を確保するための内部統制システムの適切な運用が重要であると認識しています。コーポレート・ガバナンスに関しては、内部監査による定期的なモニタリングの実施や監査法人との連携を図ることにより適切に運用を進めています。ステークホルダーに対して経営の適切性や健全性を確保しつつも、ベンチャー企業としての俊敏さも兼ね備えた、全社的に効率化された組織体制の構築に向けて更に内部管理体制の強化に取り組んでいきます。 ④　有能な人材確保今後の更なる成長を目指すうえで、人材の獲得及び育成が重要であると考えています。人材獲得競争は今後も厳しい状況が続くと思われますが、当社の経営方針やビジョンに共感し、高い専門性を有する人材を惹きつけられるように、教育研修制度の整備、福利厚生の充実を図っていくとともに、外部ノウハウの活用などにも積極的に取り組み、事業計画達成に必要となる適切な人材リソースの確保に努めていきます。
事業等のリスク	 ２ 【事業等のリスク】本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。また、必ずしもそのようなリスク要因に該当しない事項についても、投資者の投資判断上、重要であると考えられる事項については、投資者に対する積極的な情報開示の観点から以下に開示しています。当社グループは、これらのリスク発生の可能性を十分に認識したうえで、その発生の回避及び発生した場合の対応に努める方針ではありますが、当社株式に対する投資判断は、本項及び本書中の本項以外の記載事項を慎重に検討したうえで行われる必要があると考えています。なお、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであり、将来において発生の可能性があるすべてのリスクを網羅するものではありません。 (1) 製造委託先への依存について当社グループは、製造工場を持たず、すべての製品を国内外の製造委託先から仕入れています。製造委託先との関係強化とともに、リスクヘッジのために代替先の確保にも努めていますが、製造委託先との関係が悪化し、代替先の確保が遅れるなどの状況になった場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。また、大半の製品は中国や台湾など海外の製造委託先から仕入れており、製造委託先のある各国の政治的・社会的な混乱、新たな法的規制や制限、自然災害、紛争等により、製品の調達に支障が生じた場合にも、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (2) 在庫管理について当社グループは、在庫管理と販売予測により、品切れによる販売機会のロス削減と過剰在庫の防止に努めています。しかしながら、機能やデザインで差別化を進めていることから販売価格が高くなる傾向があり、類似製品の販売動向を参考に販売予測を立てることが難しく、特に、天候の影響を受けやすい扇風機等の空調家電については、昨今の気候変動の影響もあり、販売予測が難しくなってきています。販売予測を誤った場合には在庫不足又は過剰在庫となり、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (3) 海外の販売代理店への依存について当社グループの海外売上高比率は32.8％（2019年12月期）ですが、特に韓国の代理店であるLimotech Korea Co.,Ltd.向け売上高比率が22.8％（2019年12月期）と高くなっています。同社を含めた海外代理店とは定期的な情報交換を行うなど関係強化に努めていますが、各代理店における販売戦略の変更、取扱いの中止等が生じた場合、当社グループの財政状態及び経営成績に影響を与える可能性があります。また、各国の政治的・社会的な混乱、新たな法的規制や制限、自然災害、紛争等が生じた場合にも現地での製品の販売に支障が生じ、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (4) 為替変動の影響について当社グループは、製品の輸出入を行っており、通常、決済は外貨で行われるため、為替相場の変動は、当社グループの財政状態及び経営成績に影響を与えます。当社グループは、大半の製品を中国、台湾など海外の製造委託先から仕入れており、販売の67.2％（2019年12月期）は国内向けであることから、総じて円高は、仕入れコストの低下につながることで業績にプラスに作用し、円安はマイナスに作用します。 (5) 債権回収について当社グループの販売は、家電量販店、通信販売会社、海外代理店等を経由しており、１社当たりの取引金額が多額となるケースがあります。取引先企業の信用状態の調査を行うとともに、取引開始後も継続的に信用状態の把握を行っていますが、倒産等の理由により回収不能となった場合、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (6) 新製品の開発について当社グループは、独自の機能・洗練されたデザインを有する製品の開発を目指していますが、・期待どおりの機能が得られず、もしくは競合製品の出現により開発を断念する・開発の遅延により、製品化が遅れる・開発費が想定を上回るなどにより、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (7) 製品の不具合発生について当社グループは、品質や安全に関する法令・規則の遵守に努めるとともに、品質と信頼性の維持向上に努めていますが、万一、予期しない製品の不具合等が発生した場合、アフターサービス費用もしくはリコール費用が生じることとなり、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (8) 法的規制について当社グループは、製造物責任、消費者保護、知的財産権、個人情報保護、製品安全等の各種法規制の適用を受けています。これら各種法規制の改定、新たな法規制の制定等が行われた場合において、対応のための追加的費用の発生、もしくは法規制の違反が生じたときは、当社グループの財政状態及び経営成績に影響を与える可能性があります。また、当社グループでは、アジア、欧州及び北米向けの輸出を行っており、製品については海外の各種規制に準拠していますが、現地の法的規制の改定、新たな法規制の制定等が行われた場合は、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (9) 知的財産権について当社グループは、新製品の開発に関し、他社の著作権、特許権、商標権等の侵害をしないよう、担当部署を中心として独自の情報収集を行うほか、弁護士や弁理士など専門家のアドバイスを受けています。しかしながら、知的財産をめぐって、他社との係争が生じたり、他社より知的財産の侵害を受けた場合は、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (10) 情報漏洩について当社グループは、顧客、取引先、従業員等の個人情報や機密情報等を保有しています。情報管理に細心の注意を払い情報セキュリティ体制を構築・運用しています。しかしながら、万一、情報が流出した場合は、信用低下や対策のための費用負担が生じることにより、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (11) 自然災害について地震、台風、津波等の自然災害、火災、国際紛争等が発生した場合、当社グループの事業運営に重大な影響を及ぼす可能性があります。当社グループにおいては、自然災害等が発生した場合に備え、リスク対応策の検討と準備を推進していますが、各種災害等の発生による影響を完全に防止できる保証はなく、各種災害等による物的、人的損害が甚大である場合には、事業の継続に支障をきたし、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (12) 感染症について　新型コロナウイルスのまん延に伴い、製造、販売、新製品開発等、事業活動全般に影響を受けましたが、対策を講じることにより、改善の方向に向かっています。しかしながら、国内、主な生産拠点である中国、主要輸出先である韓国等において第２波、第３波により更なる感染拡大が続いた場合は、経済活動に深刻な影響が生じ、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (13) 有能な人材の確保・育成について当社グループは、今後の新製品開発等事業拡大のために機構設計、電気設計、ソフトウエア設計、デザイン等の製品開発・量産技術に関する豊富な経験を有する能力の高い優秀な人材の確保及びその育成が急務となっています。当社グループは採用を積極的に行うことにより、優秀な人材の確保に努めるとともに、教育研修制度の充実を図り、管理者の育成に注力していきます。しかしながら、人材の確保及び育成が不十分である場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (14) 小規模組織であることについて当社は、本書提出日現在、取締役６名、監査役３名、従業員106名と比較的組織規模が小さく、内部管理体制や業務執行体制も当該組織規模に応じたものとなっています。したがって、当社グループの役員や重要な業務を担当する従業員が退職等で流出した場合は、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (15) 代表者への依存について当社の代表取締役社長である寺尾玄は、創業者であり、製品開発を主導するなど当社グループの経営及び事業運営において、極めて重要な役割を果たしています。当社グループでは、取締役会等で情報共有を進めるとともに、権限移譲により、同氏へ過度に依存しない体制を構築してきました。また、社内の人材育成が成果をあげつつあること、さらに、外部からの人材登用などの方策により、経営層の厚みが増しております。しかしながら、何らかの要因で同氏が当社グループの経営に関与できなくなる事態が生じた場合は、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (16) 配当政策について当社グループは、株主に対する利益還元を経営上の重要施策であると認識しています。一方で、高い成長を持続することにより株主に報いることも重要な経営課題であり、事業展開のための内部留保も進めていく必要があると考えています。当社グループは、これまで、成長につながる内部留保を優先し、配当を行っておらず、今後も当面の間、内部留保の充実を進める方針です。将来的には、各期の業績、財務体質を勘案しつつ利益還元を検討していく方針ですが、現時点においては、配当の可能性及びその時期については未定です。 (17) 新株予約権の行使による株式価値の希薄化について当社グループは、株主価値の向上を意識した経営の推進を図るとともに、役員及び従業員の業績向上に対する意欲や士気を高める目的でストック・オプション（新株予約権）を付与しています。本書提出日現在における新株予約権による潜在株式数は550,000株であり、発行済株式総数6,500,000株の8.5％に相当します。権利行使の条件が満たされ、これらの新株予約権が行使された場合は、将来的に当社株式上場後の株式価値の希薄化により株価形成に影響を及ぼす可能性があります。 (18) 大株主に関するリスク当社の代表取締役社長である寺尾玄が、本書提出日現在で発行済株式総数の92.3％を所有しており、本売出しによって所有株式の一部を売却する予定ではありますが、引続き大株主となる見込みです。同氏は、安定株主として引続き一定の議決権を保有し、その議決権行使にあたっては、株主共同の利益を追求するとともに、少数株主の利益にも配慮する方針を有しています。同氏は、当社の創業者であるとともに代表取締役社長であるため、当社としても安定株主であると認識していますが、将来的に何らかの事情により同氏により当社株式が売却された場合には、当社株式の市場価格及び流通状況に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	４ 【経営上の重要な契約等】該当事項はありません。  
研究開発活動	５ 【研究開発活動】第17期連結会計年度（自　2019年１月１日　至　2019年12月31日）当社グループは、製造以外の部分をすべて内製化することを基本とし、自社内に開発（機構設計/電気設計/ソフトウエア設計）、製造技術、品質保証のエンジニアを配置することにより、知見を蓄積し、これまで以上の幅広い層に、製品を通じて感動をお届けするため、新たな技術やデザイン性を追求した製品開発を進めています。これらの活動の結果、新製品として「BALMUDA The Pure（空気清浄機）」、「GreenFan C2（サーキュレーター）」、「BALMUDA The Lantern（LEDランタン）」を発売しました。当連結会計年度における研究開発費の総額は375,650千円です。なお、当社グループは、家電事業の単一セグメントであるため、セグメント別の記載を省略しています。 第18期第３四半期連結累計期間（自　2020年１月１日　至　2020年９月30日）新製品として「BALMUDA The Speaker（ワイヤレススピーカー）」を発売しました。当第３四半期連結累計期間における研究開発費の総額は228,894千円です。なお、当第３四半期連結累計期間において、当社グループの研究開発活動の状況に重要な変更はありません。 
設備投資等の概要	１ 【設備投資等の概要】第17期連結会計年度（自　2019年１月１日　至　2019年12月31日）当連結会計年度の設備投資の総額は292,680千円です。その主な内容は、製品の金型236,490千円、基幹システム及びＥＣサイト構築14,060千円、本社電気設備工事15,659千円です。なお、当社グループは、家電事業の単一セグメントであるため、セグメント情報に関連付けた記載は行っていません。また、当連結会計年度において重要な設備の除却、売却等はありません。 第18期第３四半期連結累計期間（自　2020年１月１日　至　2020年９月30日）当第３四半期連結累計期間の設備投資の総額は284,006千円です。その主な内容は、製品の金型200,710千円、基幹システム及びＥＣサイト構築等51,169千円です。なお、当社グループは、家電事業の単一セグメントであるため、セグメント情報に関連付けた記載は行っていません。また、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社      2019年12月31日現在事業所名(所在地)設備の内容帳簿価額（千円）従業員数（名）建物及び構築物工具、器具及び備品ソフトウエア建設仮勘定その他合計本社（東京都武蔵野市）金型─212,826─18,229─231,055─本社機能36,02040,73886,0806,00023,470192,30999(3) （注）１．現在休止中の主要な設備はありません。２．上記の金額には、消費税等は含まれていません。３．金型は製造委託先に貸与しています。４．「その他」は、車両運搬具及びソフトウエア仮勘定です。５．従業員数は就業人員であり、臨時雇用者数は、年間の平均人員を（　）内に外数で記載しています。６．本社建物は賃借しており、年間賃借料は50,506千円です。 (2) 在外子会社主要な設備はありません。 
株式の総数	① 【株式の総数】種類発行可能株式総数（株）普通株式26,000,000計26,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,500,000非上場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式です。なお、単元株式数は100株です。計6,500,000――  
