項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（㈱コナカ）及び子会社13社により構成されており、ファッション事業（ビジネスウェア及びその関連洋品並びにバッグ、ジュエリー及びアパレルの企画・製造・販売）を主たる業務としております。(1) ファッション事業　当社及びKONAKA(THAILAND)CO.,LTD.は、ビジネスウェア及びその関連洋品を販売しております。　㈱アイステッチは、リユース（リサイクルショップ）及び洋服のリフォームを行っております。　㈱サマンサタバサジャパンリミテッドは、バッグ、ジュエリー及びアパレルの企画・製造・販売を行っております。　㈱バーンデストローズジャパンリミテッドは、アパレルの企画・製造・販売を行っております。(2) フードサービス事業及び教育事業　コナカエンタープライズ㈱は、フードサービス事業として「かつや」等を、教育事業として「Kids Duo International」等を運営しております。   主要な関係会社の位置付け及び事業系統図は次のとおりであります。（2023年９月30日現在）    
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、有価証券報告書提出日現在において、当社グループが判断したものであります。 (1）会社の経営の基本方針当社グループは、創業以来 商売の原点でもある「信用・奉仕・地域社会に貢献」を経営理念の柱とし、それを確実に実行するために従業員の人間力向上をはかり、顧客・株主・取引先に安心、信頼、満足を提供し続けることを経営方針としております。 (2）目標とする経営指標当社グループは、会社資産の有効活用による資産効率の確保及び株主資本の成長性の観点から、営業利益及びROE（自己資本純利益率）を重要経営指標として位置付け、収益性を重視した効率経営をはかり、継続的成長を実現する考えでございます。 (3）経営環境当社グループを取り巻く経営環境は、物価や賃上げの動向が個人消費に与える影響を注視していく必要があります。当社では、当期の月次の客単価が年間を通して前年同月を上回り続けましたが、今後も商品構成やそれに伴う価格政策は、ますます重要になると思われます。また、供給面での制約が機会損失に繋がるのを防止することも、喫緊の課題になっております。 (4）経営戦略及び優先的に対処すべき課題上記のような環境認識に基づき、オーダー専門店DIFFERENCEでは、従来から強みとしてきた国内の生産背景を改めて整備するとともに、海外における生産拠点も拡大かつ分散してまいります。SUIT SELECTでは、回復した客数や増加するパターンオーダー需要に対して、販売スタッフが不足気味になっておりますが、雇用形態や採用方法の多様化を図るとともに、中期経営計画に掲げたＩＴ投資を着実に進め、販売以外のオペレーションを効率化してまいります。さらには、グループ全体の事業ポートフォリオについても常に見直しを怠らず、経営資源の適正な配分や収益力の向上に取り組んでまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。(1）パンデミック発生等に関するリスク新型コロナウイルス感染症のようなパンデミックが発生した場合、世界各国で渡航制限や外出制限などの措置が行われ、経済活動に大きな影響が及ぶ可能性があります。当社グループにおきましても、政府や自治体の外出自粛要請に基づく店舗の休業や営業時間の短縮、個人消費の大幅な縮小等による売上高の減少、国内外での商品調達網の寸断等の懸念があり、このような事態が長期化した場合、業績及び財政状態に影響を及ぼす可能性があります。 (2）景気変動及び季節的要因について　当社グループの主力事業でありますファッション事業は、事業の性質上、売上高に季節的変動があり、第１四半期、第２四半期及び第３四半期に比し第４四半期の売上高の割合が低くなります。また、国内外の景気や消費動向及び天候不順等により、売上高に大きな影響を受けます。したがって、これらの要因が当社グループの経営成績や財政状態に影響を及ぼす可能性があります。 (3）個人情報の管理について　当社グループは、店頭販売等において個人情報を取得し、ダイレクトメール等に利用しております。個人情報の管理については、万全を期しておりますが、予期せぬ事態により流出する可能性は皆無ではなく、個人情報の流出が発生した場合には、信用力の低下による売上高の減少等の影響を及ぼす可能性があります。 (4）出店政策について　当社グループは、立地環境の変化等により、収益性が低下し、業態変更若しくは退店等が必要となった場合には、損失等が発生する可能性があります。　ファッション事業においては、主に店舗の土地及び建物を賃借する方式で出店しており、出店時に、土地等所有者に対して、敷金及び保証金並びに建設協力金として、資金の差入を行っており、建設協力金等は当社が支払う賃借料との相殺により回収しております。新規出店に際しては、対象物件の権利関係等の確認を行っておりますが、土地所有者である法人、個人が破綻等の状況に陥り、土地等の継続的使用や債権の回収が困難となった場合には、業績に影響を及ぼす可能性があります。　また、締結している土地等に係る長期賃貸借契約のうち、当社の事情により中途解約する場合、当社が代替借主を紹介することを敷金及び保証金の返還条件としているものがあります。そのため、当社の事情により中途解約する場合には新たな代替借主を紹介できないことにより、敷金及び保証金等を放棄する可能性があります。 (5）ブランド政策について　当社グループは、立地条件や物件のコンセプトに合わせて多種多様なブランドの店舗を展開しております。当社グループでは店舗名等のブランドは重要であると認識しブランド政策を行っておりますが、各顧客層の嗜好やライフスタイルの変化等により当社グループのブランド戦略が受け入れられなくなった場合には、当社グループの業績に影響を及ぼす可能性があります。 (6）法的規制について①　ファッション事業に関連する法的規制　ファッション事業においては、出店に際し2000年６月に大規模小売店舗立地法（大店立地法）が施行されたことに伴い、売場面積1,000㎡超の店舗は都道府県又は政令指定都市の規制（交通渋滞の緩和、騒音等）を受けております。当社の店舗の売場面積は、原則として1,000㎡以下が中心でありますが、売場面積が1,000㎡以下であっても地方自治体が独自の厳しい街づくり条例や開発指導要綱等を制定するケースがあり、出店規制の影響を受けることがあります。 ②　フードサービス事業に関連する法的規制　フードサービス事業においては、飲食に起因する衛生上の危害の発生防止及び公衆衛生の向上並びに増進に寄与することを目的とした食品衛生法の規制を受けております。当社グループは、消費者に安全な食品を提供するために、保健所の指導で行っている衛生検査に加えて、必要に応じて随時各種検査を実施しております。　また、独自に策定したクリンリネスマニュアル、指導書に基づき、定期的に店舗の衛生状態を管理しております。今後においても、衛生面に留意していく方針でありますが、近年、消費者の食品の安全性に関心が高まっていることにより、食中毒の発生等、当社グループ固有の衛生問題のみならず、仕入先における無認可添加物の使用による食品製造工程に対する不信、同業他社の衛生管理問題等による連鎖反応的風評等の社会全般的な問題等、各種の衛生上の問題が発生した場合には、食品等の廃棄処分、営業許可の取消し、営業の禁止、一定期間の営業停止等を命じられることがあり、当社グループの業績に影響を及ぼす可能性があります。③　教育事業に関連する法的規制　教育事業においては、児童福祉法や認可外保育施設監督要綱を遵守しておりますが、何らかの事由により、これらの許認可が取り消された場合や営業が停止となった場合には、当社グループの業績に影響を及ぼす可能性があります。 (7）大規模な自然災害等について　当社グループは、店舗による事業展開を行っており、大規模地震・自然災害や火災等の事故災害、感染症の流行、その他の要因による社会的混乱等が発生したことにより、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (8）固定資産の減損会計の適用について　「固定資産の減損に係る会計基準」の適用により、今後の業績や地価の変動等により、固定資産減損損失が特別損失に計上され、当社グループの業績に影響を及ぼす可能性があります。　なお、固定資産の大部分は、ファッション事業における店舗固定資産であります。 (9）為替変動のリスク　当社グループの業績及び財務状況は、為替相場の変動によって影響を受けます。為替変動は、当社の外貨建取引から発生する資産及び負債の日本円換算額に影響を与える可能性があります。また、為替動向は外貨建で取引されている商品・原材料の価格にも影響を及ぼす可能性があります。為替リスクを軽減し、また、これを回避するために様々な手段を講じておりますが、為替相場の変動が当社の事業、業績及び財務状況に重大な影響を及ぼす可能性があります。 (10)借入金の財務制限条項について　当社グループは、機動的かつ安定的な資金調達を行うため取引金融機関とシンジケートローン契約及びコミットメントライン契約を締結しており、それぞれについて財務制限条項が付されております。①　当社におけるシンジケートローン契約（2020年３月26日締結）当連結会計年度末におけるシンジケートローン借入実行残高　　 4,000百万円契約に付されている財務制限条項は以下のとおりであります。(a）2023年９月期末日及びそれ以降の各事業年度末日における単体又は連結の貸借対照表に記載される純資産金額を、2022年９月期の事業年度末日の純資産金額以上に維持すること。(b）2020年９月期末日及びそれ以降の各事業年度末日における単体又は連結の損益計算書に記載される経常損益を２期連続して損失としないこと。②　当社におけるコミットメントライン契約（2020年６月17日締結）当連結会計年度末におけるコミットメントライン借入実行残高　 1,000百万円契約に付されている財務制限条項は以下のとおりであります。(a）2020年９月期末日及びそれ以降の各事業年度末日における単体の貸借対照表に記載される純資産金額を、前年度比75％以上に維持すること。 ③　当社の連結子会社である株式会社サマンサタバサジャパンリミテッドにおけるシンジケートローン契約（2020年10月27日締結）当連結会計年度末におけるシンジケートローン借入実行残高　　 9,209百万円契約に付されている財務制限条項は以下のとおりであります。(a）2022年２月期末日及びそれ以降の各事業年度末日における単体又は連結の貸借対照表に記載される純資産金額を、2021年２月期の事業年度末日の純資産金額又は直前の事業年度末日の純資産金額のうち、いずれか高い金額の75％に相当する金額以上に維持すること。(b）2021年２月期末日及びそれ以降の各事業年度末日における単体又は連結の損益計算書に記載される経常損益を２期連続して損失としないこと。(c）借入人は、株式会社コナカ（所在：神奈川県横浜市戸塚区品濃町517番地2）をして、借入人を株式会社コナカの連結子会社として維持せしめること。(d）借入人は、全貸付人及びエージェントの事前承諾なく、借入人を債務者とし、株式会社コナカを債権者とする2020年10月15日付の8億円の借入金の弁済を行わないこと。(e）2023年12月25日以降、月次の連結貸借対照表に記載される2023年11月末日時点及びそれ以降の毎月末日時点における現金及び預金の合計金額を、3億円以上に維持すること。(f）2023年12月25日以降、単月の連結損益計算書に記載される営業損益の金額が、計画損益に記載される2023年11月及びそれ以降の毎月末日における単月の営業損益の金額を下回らないこと。 (11)資金調達環境の変化等　当社グループは、借入れによる資金調達を行っていますが、金利等の市場環境、資金需給の影響を強く受けるため、これらの環境の変化により、今後新たに借換え又は新規の借入を行う際に借入条件に変化が生じ、当社グループの資金調達に影響を及ぼす可能性があります。 (12)関係会社株式等の評価について　当社は、関係会社株式について、関係会社の財政状態等を勘案し評価を行っております。関係会社各社の業績が著しく悪化し、将来にわたって事業が計画どおりに展開しないと判断された場合又は株式の時価が下落した場合には、関係会社事業損失引当金等の計上又は関係会社株式の減損処理の必要に迫られます。その場合には当社の業績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概況当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概況は次のとおりであります。①　財政状態及び経営成績の状況当連結会計年度における我が国経済は、新型コロナウイルス感染症の感染症法上の位置づけが５月に移行された前後から社会経済活動の正常化が一段と進み、インバウンド需要も回復に向かうとともに、賃上げの動きの広がりが後押しとなって、サービス分野を中心に個人消費の拡大が持続しました。しかしながら、物価上昇の長期化に加えて、中国における景気減速や内外の金利動向等、先行きに対する不透明感も強まっています。このような状況のもと、主力となるファッション事業においては、需要構造の変化に合わせて事業ポートフォリオの見直しを加速させました。「コナカ・フタタ」では、不採算店を中心に10店舗を退店したほか、人材の配置転換も進めて収益性の改善に努める一方、「着飾れ！ニッポン！」をスローガンに、ドレスアップしたスタイルに関する様々な提案を継続し、売上げの回復を図りました。都市部や繁華街に数多く立地する「SUIT SELECT」では、人流が回復した効果を最も享受しましたが、店舗網の採算性や効率性をさらに改善すべく、10店舗を退店すると同時に９店舗を新規に出店しました。オーダー専業の「DIFFERENCE」では、既製スーツを主力商品とする上記の両業態とは異なり、コロナ禍の影響に左右されることなく売上高を成長させ続けて、当期も12店舗を新規に出店しましたが、増加する需要への対応と品質・納期の維持とを両立させるため、出店ペースの調整や生産キャパシティの拡大等、持続的な成長に向けた基盤整備も行いました。この結果、株式会社サマンサタバサジャパンリミテッドの当連結対象期間（2022年９月１日から2023年８月31日）を含め、売上高は630億42百万円（前年同期比4.0％増）となりました。フードサービス事業につきましては、「かつや」を中心に期間限定メニューと価格改定が奏功し、売上高は18億55百万円（前年同期比8.3％増）となりました。教育事業につきましては、Kids Duoの生徒数の増加に加え、児童発達支援スクール「コペルプラス」も順次稼働を開始し、売上高は8億98百万円（前年同期比6.7％増）となりました。グループの店舗数につきましては、サマンサタバサグループを含め、合計37店舗を新規に出店する一方、77店舗を退店し、721店舗となりました。以上の結果、当連結会計年度の売上高は657億97百万円（前年同期比4.2％増）、営業損失は株式会社サマンサタバサジャパンリミテッドの営業損失12億15百万円を取り込んだ結果、9億12百万円（前年同期は営業損失32億55百万円）、経常損失は6億84百万円（前年同期は経常損失21億93百万円）、親会社株主に帰属する当期純損失は1億61百万円（前年同期は親会社株主に帰属する当期純損失32億31百万円）となりました。 ②　キャッシュ・フローの状況当連結会計年度における連結ベースの現金及び現金同等物（以下「資金」という。）は、54億93百万円と前連結会計年度と比べ10億53百万円減少となりました。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は4億15百万円（前年同期は16億44百万円の獲得）となりました。これは主に税金等調整前当期純損失8億98百万円及び固定資産売却益10億30百万円の計上がありましたが、減損損失18億39百万円、棚卸資産の減少10億88百万円及び減価償却費8億81百万円の計上によるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果得られた資金は12億48百万円（前年同期は5億67百万円の使用）となりました。これは主に有形固定資産の取得による支出10億45百万円がありましたが、有形固定資産の売却による収入21億83百万円によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は27億35百万円（前年同期は8億44百万円の使用）となりました。これは主に短期借入金の純減額14億87百万円、長期借入金の返済による支出6億58百万円及び配当金の支払額5億81百万円によるものであります。③　生産、受注及び販売の実績(a）生産、受注実績　該当事項はありません。(b）仕入実績セグメントの名称当連結会計年度（自　2022年10月１日至　2023年９月30日）前年同期比（％） 重 衣 料（百万円）9,13221.7中 衣 料（百万円）1,96010.8軽 衣 料（百万円）3,9907.3服飾雑貨（百万円）9,343△4.1そ の 他（百万円）56716.2ファッション事業（百万円）24,9957.6フードサービス事業（百万円）6989.2教育事業（百万円）681.2合計（百万円）25,7617.7（注）１．重 衣 料……スーツ・フォーマル・イージーオーダー・コート２．中 衣 料……ジャケット・ボトムス・アウター３．軽 衣 料……カジュアル・ワイシャツ・ネクタイ・アンダーウェア４．服飾雑貨……シューズ・バッグ・ジュエリー・アクセサリー他５．そ の 他……サービスの提供等 (c）販売実績セグメントの名称当連結会計年度（自　2022年10月１日至　2023年９月30日）前年同期比（％） 重 衣 料（百万円）24,31111.4中 衣 料（百万円）5,0262.9軽 衣 料（百万円）10,0916.0服飾雑貨（百万円）23,119△3.1そ の 他（百万円）493△7.8ファッション事業（百万円）63,0424.0フードサービス事業（百万円）1,8558.3教育事業（百万円）8986.7合計（百万円）65,7974.2（注）１．セグメント間の取引については相殺消去しております。２．重 衣 料……スーツ・フォーマル・イージーオーダー・コート３．中 衣 料……ジャケット・ボトムス・アウター４．軽 衣 料……カジュアル・ワイシャツ・ネクタイ・アンダーウェア５．服飾雑貨……シューズ・バッグ・ジュエリー・アクセサリー他６．そ の 他……サービスの提供等(2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、有価証券報告書提出日現在において判断したものであります。 ①　財政状態及び経営成績の状況に関する認識及び分析・検討内容(a）財政状態の分析（資　産）当連結会計年度末の総資産は、前連結会計年度末に比べ36億94百万円減少し506億12百万円となりました。流動資産は、前連結会計年度末と比べ17億69百万円減少し247億64百万円となりました。主な要因は、前連結会計年度末と比べ商品及び製品が11億72百万円減少したことによるものであります。固定資産は、前連結会計年度末と比べ19億24百万円減少し258億48百万円となりました。主な要因は、固定資産の売却や減損損失の計上等により、有形固定資産が13億11百万円、無形固定資産が8億63百万円それぞれ減少したことによるものであります。（負　債）当連結会計年度末の負債合計は、前連結会計年度末に比べ33億35百万円減少し311億75百万円となりました。流動負債は、前連結会計年度末と比べ50億15百万円増加し286億40百万円となりました。主な要因は、短期借入金が14億87百万円減少したものの、１年内返済予定の長期借入金が長期借入金からの振替等により69億94百万円増加したことによるものであります。固定負債は、前連結会計年度末と比べ83億50百万円減少し25億34百万円となりました。主な要因は、前連結会計年度末に比べ長期借入金が１年内返済予定の長期借入金への振替により76億52百万円減少したことによるものであります。（純資産）当連結会計年度末の純資産合計は、前連結会計年度末に比べ3億59百万円減少し194億37百万円となりました。 (b）経営成績の分析（売上高）売上高は、主にファッション事業において、新型コロナウイルス感染症の５類感染症への移行に伴い、スーツ需要も回復し「コナカ・フタタ」では「着飾れ！ニッポン！」をスローガンに、ドレスアップしたスタイルに関する様々な提案を継続し、売上げの回復を図りました。都市部や繁華街に数多く立地する「SUIT SELECT」では、人流が回復した効果を最も享受しましたが、店舗網の採算性や効率性をさらに改善すべく、10店舗を退店すると同時に９店舗を新規に出店しました。オーダー専業の「DIFFERENCE」では、既製スーツを主力商品とする上記の両業態とは異なり、コロナ禍の影響に左右されることなく売上高を成長させ続けて、当期も12店舗を新規に出店しましたが、増加する需要への対応と品質・納期の維持とを両立させるため、出店ペースの調整や生産キャパシティの拡大等、持続的な成長に向けた基盤整備も行いました。この結果、株式会社サマンサタバサジャパンリミテッドの当連結対象期間（2022年９月１日から2023年８月31日）を含め、売上高は657億97百万円（前年同期比4.2％増）となりました。（営業損失）営業損失は、スーツ需要に伴い粗利益率が改善したものの、株式会社サマンサタバサジャパンリミテッドの営業損失12億15百万円を取り込んだ結果、9億12百万円（前年同期は営業損失32億55百万円）となりました。（経常損失）経常損失は、営業外収益に不動産賃貸料3億57百万円、為替差益87百万円及び受取補償金80百万円等の計上により7億66百万円、営業外費用に株式交付費2億14百万円等の計上により5億38百万円計上し、6億84百万円（前連結会計年度は経常損失21億93百万円）となりました。（親会社株主に帰属する当期純損失）親会社株主に帰属する当期純損失は、特別利益に固定資産売却益10億30百万円及び違約金収入4億40百万円等の計上により17億42百万円、特別損失に減損損失18億39百万円等の計上により19億57百万円計上しましたが、税効果による法人税等調整額（益）の計上により1億61百万円（前連結会計年度は親会社株主に帰属する当期純損失32億31百万円）となりました。②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報(a）キャッシュ・フローの状況当連結会計年度のキャッシュ・フローの状況につきましては、「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概況　②キャッシュ・フローの状況」に記載のとおりであります。 (b）資本の財源及び資金の流動性・資金需要当社グループの運転資金需要のうち主なものは、商品の仕入の他、販売費及び一般管理費の営業費用であります。設備投資需要のうち主なものは、新規店舗出店に伴う建物及び什器、備品の取得の他、差入保証金等であります。・財務政策資金需要に対しましては、営業活動によるキャッシュ・フロー及び自己資金で賄うことを基本とし、資金調達を行う場合には、経済情勢や金融環境を踏まえ、当社グループにとっての最良の方法で行いたいと考えております。 ③　重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】(1）当社は、下記の提携ブランドについて契約を締結しております。契約先契約内容契約期間ブランド名ＭＮインターファッション株式会社１．VINCI UOMO S.R.L.より独占的使用権を取得した商標の使用許諾２．技術情報及び見本の提供３．日本国内、中国、タイ、ミャンマー、インド、ベトナムにおける独占的製造権及び販売権４．ロイヤリティ支払方法（定額）2022年11月30日～2028年８月31日DONATO VINCIVINCI UOMO (2）子会社の増資引受当社は、2023年４月14日開催の取締役会において、子会社である株式会社サマンサタバサジャパンリミテッドの第三者割当増資の引受を決議し、2023年５月31日付で払い込みが完了いたしました。当該第三者割当増資の内容及び当社の引受額は以下のとおりであります。①　関係会社の概要名　　　称株式会社サマンサタバサジャパンリミテッド設立年月日1994年３月10日事業内容バッグ、ジュエリー及びアパレルの企画・製造・販売資　本　金2,132百万円（2023年２月28日現在）発行済株式数普通株式　　65,851,417株②　引受の概要引受価額の総額1,800百万円引受価額１株につき金　100百万円引受株式数Ａ種種類株式　 18株引受の目的財務基盤の安定化③　引受前後の所有株式の状況増資前の所有株式数　　　　普通株式　　38,910,226株増資後の所有株式数　　　　普通株式　　38,910,226株、Ａ種種類株式　18株④　日程2023年４月14日　　　　　　取締役会決議（両社）2023年５月30日　　　　　　定時株主総会（株式会社サマンサタバサジャパンリミテッド）2023年５月31日　　　　　　払込期日 (3）当社は、2020年３月26日付で締結した株式会社三井住友銀行をアレンジャーとするシンジケートローン契約について、2023年４月25日付で契約内容の一部を変更しております。契約内容（財務制限条項）の変更①　2023年９月期末日及びそれ以降の各事業年度末日における単体又は連結の貸借対照表に記載される純資産金額を、2022年９月期の事業年度末日の純資産金額以上に維持すること。②　2020年９月期末日及び以降の各事業年度末日における単体又は連結の損益計算書に記載される経常損益を２期連続して損失としないこと。 (4）当社は、2020年３月26日付で締結した株式会社三井住友銀行をアレンジャーとするシンジケートローン契約について、2023年９月25日付で契約内容の一部を変更しております。契約内容（コミットメント期間）の変更トランシェＣ組成金額4,000百万円コミットメント期間2020年３月31日～2024年３月29日（2025年３月31日まで4回の延長条項） (5）当社の連結子会社である株式会社サマンサタバサジャパンリミテッドは、2020年10月27日付で締結した株式会社三井住友銀行をアレンジャーとするシンジケートローン契約について、2022年11月25日付で契約内容の一部を変更しております。契約内容（担保提供及び返済期限）の内容①　シンジケートローン契約における担保提供担保提供の追加　不動産（土地・建物）及び商品 ②　トランシェＣ借入金総額　2,791百万円返済期限　返済期限を2023年５月31日に変更  (6）当社の連結子会社である株式会社サマンサタバサジャパンリミテッドは、2020年10月27日付で締結した株式会社三井住友銀行をアレンジャーとするシンジケートローン契約について、2023年10月25日付で契約内容の一部を変更しております。契約内容（返済期限及び財務制限条項）の変更①　トランシェＣ借入金総額　1,585百万円返済期限　返済期限を2024年１月31日に変更②　財務制限条項の追加(a）2023年12月25日以降、月次の連結貸借対照表に記載される2023年11月末日時点及びそれ以降の毎月末日時点における現金及び預金の合計金額を、3億円以上に維持すること。(b）2023年12月25日以降、単月の連結損益計算書に記載される営業損益の金額が、損益計画に記載される2023年11月及びそれ以降の毎月末日における単月の営業損益の金額を下回らないこと。
研究開発活動	６【研究開発活動】　特記事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資（敷金及び保証金を含む）につきましては、業容の拡大及び店舗効率の改善を実施したものであり、内容は次のとおりであります。ファッション事業1,337百万円フードサービス事業5教育事業94合　計1,438　なお、当連結会計年度において重要な設備の除却、売却等はありません。
主要な設備の状況	２【主要な設備の状況】　2023年９月30日現在の当社グループにおける設備の状況は、次のとおりであります。(1）提出会社事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建　物及　び構築物機械装置及び運搬具工具、器具及び備品土  地リース資　産その他合  計金 額面 積（㎡） 北海道地方計（　3店舗）ファッション事業店舗設備8-10---34539(7) 東北地方計（ 55店舗）ファッション事業店舗設備248-111,982(49,552.0)78,571.0-2332,477106(123) 関東地方計（ 86店舗）ファッション事業店舗設備168-27294(85,719.3)90,431.7-7441,234185(167) 首都圏計（120店舗）ファッション事業店舗設備299-79556(29,114.8)30,759.9-2,9313,866323(216) 中部地方計（ 31店舗）ファッション事業店舗設備42-1-(4,371.5)4,371.5-23527859(57) 近畿地方計（ 31店舗）ファッション事業店舗設備67-33---30240361(55) 中国地方計（ 16店舗）ファッション事業店舗設備40-5---8413126(34) 四国地方計（　5店舗）ファッション事業店舗設備25-0---3309(8) 九州地方計（ 81店舗）ファッション事業店舗設備556-331,374(65,091.3)70,587.6305842,579158(120)店舗計　（428店舗）1,459-2034,207(233,848.9)274,721.7305,15511,055936(787) 本社(神奈川県横浜市戸塚区)ファッション事業その他設備0-65---42649299(13) 商品センター(福岡県久留米市）ファッション事業その他設備------1010- 寮・社宅(全国)ファッション事業その他設備---3292.9-47- 子会社賃貸設備(神奈川県横浜市戸塚区 他)ファッション事業店舗設備5--113[11,658.0](8,424.2)11,658.0-22141- その他(全国)ファッション事業その他設備125-22,290[47,885.7](21,926.3)160,799.2-1052,523-本社及びその他計131-672,407[59,543.7](30,350.5)172,750.1-5703,17699(13)合　計1,591-2716,615[59,543.7](264,199.4)447,471.8305,72514,2321,035(800)（注）１．土地面積の内、（　）内の数字は賃借部分、[　]内の数字は、賃貸部分でそれぞれ内数であります。またビルのテナントとなっている店舗については、土地面積を表示しておりません。２．子会社賃貸設備は、コナカエンタープライズ㈱及び㈱アイステッチへの賃貸となっております。３．帳簿価額の内「その他」は、敷金及び保証金、長期貸付金（建設協力金）及びソフトウェア等の合計です。４．従業員数の（　）は、臨時雇用者数を外書きしております。(2）国内子会社会社名事業所名（所在地）セグメントの名称設備の内　容帳簿価額（百万円）従業員数(名)建　物及　び構築物機械装置及び運搬具工具、器具及び備品土  地リース資　産その他合  計金 額面 積（㎡）コナカエンタープライズ㈱SHOO・LA・RUE（4店舗）（東京都稲城市他）ファッション事業店舗設備他16-0---14312(12)かつや 他（17店舗）（神奈川県横須賀市 他)フードサービス事業店舗設備他253104-(16,470.5)16,470.5-11938729(156)Kids Duo International他 （10校）（東京都大田区 他)教育事業店舗設備他235-10-(1,907.0)1,907.0-4028648(54)㈱アイステッチDonDonDown on Wednesday 他（10店舗）（神奈川大和市 他）ファッション事業店舗設備他7-2-(10,240.3)10,240.3-41316(156)㈱サマンサタバサジャパンリミテッドSamantha Thavasa 他（245店舗）（東京都港区他）ファッション事業店舗設備他1,35301382,726[3,699.0](59,627.6)93,456.712,1546,3731,242(285)（注）１．土地面積の内、（　）内の数字は賃借部分、[　]内の数字は賃貸部分でそれぞれ内数であります。またビルのテナントとなっている店舗については、土地面積を表示しておりません。２．コナカエンタープライズ㈱及び㈱アイステッチの主な設備は、提出会社の子会社賃貸設備に含めて記載しております。３．帳簿価額の内「その他」は、敷金及び保証金、長期貸付金（建設協力金）及びソフトウェア等の合計です。４．従業員数の（　）は、臨時雇用者数を外書しております。 (3）在外子会社会社名事業所名（所在地）セグメントの名称設備の内　容帳簿価額（百万円）従業員数(名)建　物及　び構築物機械装置及び運搬具工具、器具及び備品土  地リース資　産その他合  計金 額面 積（㎡）KONAKA(THAILAND)CO.,LTD.SUIT SELECT（7店舗）（タイ王国バンコク都 他）ファッション事業店舗設備他102---596438（注）帳簿価額の内「その他」は、敷金及び保証金が含まれております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式60,000,000計60,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年９月30日）提出日現在発行数（株）（2023年12月22日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式31,146,68531,146,685東京証券取引所スタンダード市場単元株式数100株計31,146,68531,146,685－－（注）当社株式は2023年10月20日付で、東京証券取引所プライム市場から同取引所スタンダード市場に移行いたしました。
