項目	値
事業の内容	３ 【事業の内容】当社グループは、当社及び子会社２社により構成されており、アミノ酸関係、化成品関係、医薬品関係の製造販売を主たる業務として行っております。当社はファインケミカル事業のみの単一セグメントであります。当社グループの主な事業内容と、当該事業に係る位置づけは次のとおりであります。・アミノ酸関係当社は、アミノ酸、ビタミン原料等の製造及び販売を行っております。・化成品関係当社は、タイヤコード接着剤原料、農薬中間体、シリコン化合物等の製造及び販売を行っております。・医薬品関係当社は、医薬品原料・中間体等の製造及び販売を行っております。・製造業務の受託等子会社ユーキテクノサービス㈱は、主として当社の製造業務の請負等を行っております。・販売関連業務の請負等子会社YUKI GOSEI KOGYO USA INC.は、米国における海外拠点として、主に当社製品の販売関連業務の請負等を行っておりましたが、2012年１月以降休眠会社となっております。 以上に述べた事項の系統図は、次のとおりであります。 (注)　１．子会社YUKI GOSEI KOGYO USA INC.は、現在、休眠会社であります。　　　２．子会社YUKI GOSEI KOGYO USA INC.及びユーキテクノサービス株式会社は、非連結子会社であります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1)経営の基本方針（企業理念及び経営理念）　当社は、「わが社は内外のあらゆる技術を駆使して人の役に立ち人によろこばれるものを創る」という企業理念を頂点に置いた経営を目指し、その企業理念を実現するために、時代のニーズに対して柔軟に対応する経営の羅針盤としての「私たちはファインケミカルに機軸を置き叡智と技術を結集した真の『ものづくり』に挑戦します」という経営理念のもと、企業活動を健全に継続、成長させ、株主の皆様、お客様、従業員、地域社会の皆様等、全てのステークホルダーに対して、中長期的な視点に立ち、企業価値を常に向上させ、最大化することが使命であると考えております。 (2)経営環境及び対処すべき課題　今後の経済見通しにつきましては、新型コロナウイルスの流行は継続しているものの、ウィズコロナの浸透とともに、経済活動も徐々に活発になるものと思われますが、ウクライナ情勢の長期化などによる原燃料の高騰や、為替動向の不透明などにより、当社を取り巻く事業環境は、引き続き予断を許さないものと見ております。 　このような状況の中、当社は2024年3月期を起点とする3カ年の中期経営計画を策定し、『激変する経済環境の中、主要製品の売上を拡大しながら、新製品を継続的に導入し、以て向こう10年間の成長に資する礎を築く』を基本方針に、新たな目標を達成するための経営課題に取り組み、より一層の収益力向上を図ってまいります。新たな中期経営計画の重点施策は以下5点でありますが、詳細につきましては、「新中期経営計画の策定に関するお知らせ」をご覧ください。 「新中期経営計画の重点施策」・クオリティーカルチャーの醸成・企業価値の向上・アミノ酸分野の事業構造改革・医薬品分野の受託ビジネス拡充・化成品事業の拡大・再構築 (3)目標とする経営指標 2024年3月期（中計初年度)2025年3月期（中計2年目）2026年3月期（中計最終年度）売上高13,50014,00015,000営業利益8401,000850経常利益810980830当期純利益600740620ROA(※)4.2％4.5％4.2％ ※当社は、収益性(売上高営業利益率)と事業の効率性(総資産回転率)の向上が企業価値を高めると考え、それらを示す　指標として、ROA(総資産営業利益率＝売上高営業利益率×総資産回転率)を経営目標値としております。 
事業等のリスク	３ 【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、将来に関する事項は、当事業年度末現在において判断したものであり、事業等のリスクはこれらに限られるものではありません。 (1)　大口取引先への依存度　取引上位10社の占める割合は、65.6%となっております。　これらの企業とは取引を通じての良好な信頼関係を構築しつつ対応しておりますが、取引条件の急激な変更や契約解除等の場合には、当社の業績に影響を及ぼす可能性があります。(2)　原材料価格の変動　当社で使用する原材料等の購入価格は、国内、国外の状況、並びに原油、ナフサ価格の動向等に影響を受ける他、原材料等を一部取引先に依存しております。コストダウン、販売価格への転嫁等によりその影響を極力回避する努力をいたしておりますが、原材料価格の高騰が当社の事業に影響を及ぼす可能性があります。(3)　食品添加物関係の価格競争　食品添加物の製品群には、海外品の品質向上もあり、価格競争が激化している製品があります。このため、更なる付加価値の創出等により価格水準の維持及び向上を目指すとともにコスト低減にも取り組み、販売価格の下落リスクに備えておりますが、今後も価格競争が継続し業績に影響を与える可能性があります。(4)　在庫の評価損　当社は在庫水準については常日頃より意識し、販売需要予測等からその適正化に努めています。しかしながら、市況の著しい悪化等により、販売価格の急激な落ち込みや在庫の長期化が生じて、在庫評価損の計上を余儀なくされた場合には、当社の業績に影響を及ぼす可能性があります。(5)　自然災害等による影響　本社は東京都中央区に、東京研究所は東京都板橋区にそれぞれ位置しておりますが、生産拠点である工場は福島県いわき市にある常磐工場のみとなっております。　当社では災害対策マニュアルや事業継続計画（BCP）の策定、社員安否確認システムの構築、耐震対策、防災訓練等の対策を講じていますが、常磐工場が地震等の自然災害・火災及び水災等に罹災した場合は、生産機能が回復するまでの間、操業停止となる可能性があります。(6)　資金繰りに関するリスク　当社は、取引先金融機関とシンジケートローンを締結し、当該契約に基づく借入金の当事業年度末残高が2,168百万円あります。当該シンジケートローンの他にも貸出コミットメントライン契約を締結していますが、これら契約の財務制限条項に抵触した場合には、借入金についての期限の利益を喪失する可能性があり、当社の財政状態に影響を及ぼす可能性があります。　
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要　当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況当期におけるわが国経済は、経済活動の正常化に伴う緩やかな景気回復基調が続く中、インバウンド需要にも拡大の動きがみられたものの、円安、資源・原材料をはじめとする物価高騰、地政学的な緊張感、世界的な金融引き締めによるインフレ抑制、中国景気の減速等、景気の先行きは依然として不透明な状況にあります。　化学工業におきましては、汎用化学製品、半導体関連材料、EV電池関連材料等、化学工業をけん引してきた製品群の市況が低迷し、依然として原燃料価格が高い水準にあるため、収益への影響が避けられない状況にあり、引き続き厳しい経営環境が続いていると認識しております。　こうした状況下、当社は外部環境の変化に迅速かつ的確に対応するために、当期を起点とする３か年の中期経営計画を策定し、定めた経営目標を達成するために重要課題の克服・解決に取り組んでおります。　当期の業績状況としましては、半導体向け一部製品の販売が減少したものの、電子材料向け新製品や主に海外で展開している原薬等の販売拡大により、売上高は５期連続で過去最高となる前期比0.7％増の12,932百万円となりました。前述の販売拡大した製品による利益増加に加え、円安の影響、並びに経費の節減等により、営業利益は前期比25.4%増の1,125百万円、経常利益は前期比71.2%増の1,130百万円、当期純利益は前期比39.5%増の776百万円と大幅に増加しました。 製品区分別の経営成績は、次のとおりであります。(アミノ酸関係)食品用途の輸出販売は好調を維持し、また医薬用途の販売も順調であったものの、半導体関連用途の販売が減少したことから、売上高は4,237百万円と、前年同期に比べ779百万円(15.5％)の減収となりました。(化成品関係)農薬中間体の販売が減少した一方で、新製品の高分子材料、機能性ポリマー原料などの輸出販売が好調であったことにより、売上高は4,450百万円と、前年同期に比べ1,053百万円(31.0％)の増収となりました。(医薬品関係)原薬の販売は概ね好調であったものの、一部の原薬及び原薬中間体の販売が減少したことから、売上高は4,245百万円と、前年同期に比べ179百万円（4.1%）の減収となりました。 輸出売上に関しましては全売上に対して44.4％を占め、5,737百万円と前年同期と比べ629百万円(12.3％)の増加となりました。 当期の資産合計は、24,370百万円と前事業年度末と比べ2,251百万円(10.2％)の増加となりました。これは主に、売掛金、建設仮勘定、投資有価証券の増加と、現金及び預金の減少によるものであります。当期の負債合計は、11,940百万円と前事業年度末と比べ1,300百万円(12.2％)の増加となりました。これは主に、買掛金、短期借入金、長期借入金の増加と、１年内返済予定の長期借入金の減少によるものであります。当期の純資産は、12,430百万円と前事業年度末と比べ951百万円(8.3％)の増加となりました。これは主に、繰越利益剰余金、その他有価証券評価差額金の増加によるものであります。 当期のＲＯＡ(総資産営業利益率)は4.6％と、前年同期と比べ0.5％上昇しました。これは主に上記の理由による売上高の増加に伴い、営業利益が前期比増益となったことによるものであります。　(参考)　ＲＯＡの推移 第100期第101期第102期第103期第104期ＲＯＡ(%)1.51.02.04.14.6 (注)　ＲＯＡ＝総資産営業利益率（総資産営業利益率=営業利益/総資産額）  ② キャッシュ・フローの状況当事業年度末における現金及び現金同等物(以下「資金」という)は588百万円となり、前事業年度末に比べ555百万円減少いたしました。(営業活動によるキャッシュ・フロー）営業活動により増加した資金は388百万円(前期は668百万円の増加)となりました。これは主に、税引前当期純利益905百万円、減価償却費977百万円による資金の増加と、棚卸資産の増加548百万円、売上債権の増加1,378百万円による資金の減少との差額によるものであります。(投資活動によるキャッシュ・フロー)投資活動により減少した資金は1,894百万円(前期は1,237百万円の減少)となりました。これは主に、有形固定資産の取得による支出1,751百万円によるものであります。(財務活動によるキャッシュ・フロー)財務活動により増加した資金は948百万円(前期は158百万円の減少)となりました。これは主に、長期借入れによる収入1,600百万円と、長期借入金の返済による支出519百万円によるものであります。　(参考)　キャッシュ・フロー関連指標の推移 2020年３月期2021年３月期2022年３月期2023年３月期2024年３月期自己資本比率52.1%52.1%52.0%51.9%51.0%時価ベースの自己資本比率27.0%32.0%28.2%29.3%28.4%キャッシュ・フロー対有利子負債比率3.816.12.87.616.2インタレスト・カバレッジ・レシオ28.86.735.713.37.9 　 自己資本比率：自己資本/総資産　 時価ベースの自己資本比率：株式時価総額/総資産　 キャッシュ・フロー対有利子負債比率：有利子負債/キャッシュ・フロー　 インタレスト・カバレッジ・レシオ：キャッシュ・フロー/利払い　 ※ 株式時価総額は、期末株価終値×期末発行済株式数（自己株式控除後）により算出しております。　 ※ キャッシュ・フローは、営業キャッシュ・フローを利用しております。　 ※ 有利子負債は貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。 ③ 生産、受注及び販売の実績　　　ａ．生産実績セグメントの名称前事業年度(自　2022年４月１日　至　2023年３月31日)当事業年度(自　2023年４月１日　至　2024年３月31日)金額(百万円)金額(百万円)ファインケミカル事業14,25113,059合計14,25113,059 (注)　金額は販売価格によっております。　　　　ｂ．受注実績当社は受注による生産は僅かであり、主として見込み生産によっておりますので、受注及び受注残について、特に記載すべき事項はありません。　　　　ｃ．販売実績製品区分前事業年度(自　2022年４月１日　至　2023年３月31日)当事業年度(自　2023年４月１日　至　2024年３月31日)金額(百万円)金額(百万円)アミノ酸関係5,0174,237化成品関係3,3964,450医薬品関係4,4254,245合計12,83912,932 （注）１．最近２事業年度の主要な輸出、輸出販売高及び割合は、次のとおりであります。（　）は総販売実績に対する輸出高の割合であります。輸出先第103期第104期販売金額(百万円)割合(％)販売金額(百万円)割合(％)アジア1,36026.62,18638.1ヨーロッパ1,92037.61,85032.3北アメリカ1,63832.11,66629.0その他1883.7340.6計5,108(39.8％)100.05,737(44.4％)100.0 ２．最近２事業年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先第103期第104期販売高(百万円)割合(％)販売高(百万円)割合(％)株式会社山口薬品商会2,13216.62,55819.8長瀬産業株式会社1,68113.11,48411.5   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容当期の業績状況としましては、半導体向け一部製品の販売が減少したものの、電子材料向け新製品や主に海外で展開している原薬等の販売拡大により、売上高は５期連続で過去最高となる前期比0.7％増の12,932百万円となりました。前述の販売拡大した製品による利益増加に加え、円安の影響、並びに経費の節減等により、営業利益は前期比25.4%増の1,125百万円、経常利益は前期比71.2%増の1,130百万円、当期純利益は前期比39.5%増の776百万円と大幅に増加しました。当社の経営成績に重要な影響を与える要因として、売上高に占める大口取引先上位10社の売上高比率は、当事業年度において65.6%(前事業年度67.5%)となっており、これらの企業との取引条件の急激な変更や契約解除等は当社の経営成績に重要な影響を及ぼす可能性もあるものの、安定的な経営基盤を維持するため、現行製品の用途開発、生産技術の強化向上等によりこれらの企業との引き続き良好な関係を維持するとともに、新規取引先の確保や新製品の研究開発、現有設備を使った新規事業への参入を積極的に行っております。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当事業年度におけるキャッシュ・フローの状況につきましては、以下のとおりであります。・営業活動により増加した資金は388百万円(前期は668百万円の増加)となりました。これは主に、税引前当期純利益905百万円、減価償却費977百万円による資金の増加と、棚卸資産の増加548百万円、売上債権の増加1,378百万円による資金の減少との差額によるものであります。・投資活動により減少した資金は1,894百万円(前期は1,237百万円の減少)となりました。これは主に、有形固定資産の取得による支出1,751百万円によるものであります。・財務活動により増加した資金は948百万円(前期は158百万円の減少)となりました。これは主に、長期借入れによる収入1,600百万円と、長期借入金の返済による支出519百万円によるものであります。また、当社は経営基盤の強化に向けて内部留保に努めるとともに、利益水準を勘案した安定配当の継続を基本方針としつつ、事業拡大に伴うキャッシュ・フローの増加と合わせて、資本効率向上を目指した資金運営を行ってまいります。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成に当たって重要な見積りや仮定を行う必要があります。会計方針を適用するにあたり、より重要な判断を要し財政状態及び経営成績に影響を与える項目は下記のとおりであります。・繰延税金資産の回収可能性当社は、繰延税金資産の回収可能性があると考えられる金額まで減額するために評価性引当額を計上しております。評価性引当額の必要性を検討するに当たっては、将来の課税所得見込み及び税務計画を検討しておりますが、繰延税金資産の取崩しが必要となる可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。　
研究開発活動	 ６ 【研究開発活動】高付加価値新製品の創製を目指し、医薬品関連分野及びファインケミカル分野に関わる研究開発に重点をおいております。　医薬品関連分野では、ジェネリック原薬の製造、あるいは新薬（治験薬を含む）及び既存薬の原薬・重要中間体の受託製造を目指した研究開発を重点的に進めております。また、当社の戦略物質のひとつであるピリジン・ピペリジン・キヌクリジン誘導体を中心とした医薬中間体・原料の研究開発にも注力しております。　ファインケミカル分野では、還元反応、グリニャール反応、バイオ反応等の戦略技術の応用・深化の研究を進めつつ、IT関連分野、ポリマー関連分野、機能性材料分野を視野に、アミノ酸誘導体、ピリジン・ピペリジン・キヌクリジン誘導体及び有機ケイ素化合物を中心とした研究開発を進めております。　また国内外を問わず、これら化合物の市場展開を積極的に図っております。　なお、当事業年度の研究開発費の総額は、639百万円であります。　
設備投資等の概要	１ 【設備投資等の概要】　当事業年度は、品質改善、生産設備増強等のために、1,833百万円(無形固定資産を含む)の設備投資を実施しました。　当事業年度に完成した主要な設備の新設、増強、改修、更新としては、アミノ酸製造設備の取得及び更新1,358百万円等であります。　なお、当事業年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物構築物機械及び装置土地(面積㎡)リース資産その他合計常磐工場(福島県いわき市)ファインケミカル事業生産設備1,8478462,0811,683(121,548)1311396,730202東京研究所(東京都板橋区)ファインケミカル事業研究設備162１101,119(5,644)－371,33231生産技術グループ(福島県いわき市)ファインケミカル事業研究設備30０２－31269013本社(東京都中央区)－営業及び業務設備101－－204(259)－９31544 (注)　１．帳簿価額のうち「その他」は、「車両運搬具」「工具、器具及び備品」であり、建設仮勘定は含んでおりません。 ２．従業員数には当社への出向者を含み、他社への出向者は含んでおりません。また、当社の嘱託社員及び出向を受け入れている子会社の嘱託社員は含んでおりません。 
株式の総数	①  【株式の総数】種類発行可能株式総数(株)普通株式60,000,000計60,000,000 　
発行済株式、株式の総数等	②  【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式21,974,00021,974,000東京証券取引所スタンダード市場単元株式数は100株であります。計21,974,00021,974,000－－ 　
