項目	値
事業の内容	 ３ 【事業の内容】当社及び子会社３社は、包装資材(複合フィルム及び単体フィルム)の製造販売並びに包装資材(複合フィルム、単体フィルム及び容器等)の仕入販売を主な事業内容としております。当社グループの事業における当社及び関係会社の位置づけは、次のとおりであります。香港包装器材中心有限公司……単体フィルム及び容器等の香港及び中国地区における販売を主な事業内容としており、製商品の大部分は当社より購入しております。丸東印刷㈱………………………当社の複合フィルム製造の製袋工程の一部を担当しております。MARUTO(THAILAND)CO.,LTD.……タイ王国にて、包装資材の仕入販売と輸出入を行なっております。久光製薬㈱………………………医薬品の製造・販売を主な事業内容としており、複合フィルム、単体フィルム及びその他の包装資材を当社より購入しております。TOPPANホールディングス㈱……情報コミュニケーション事業分野、生活・産業事業分野及びエレクトロニクス事業分野などの幅広い事業活動を展開しており、当社と複合フィルム及び単体フィルム等の仕入販売及び複合フィルム製造工程の一部の外注加工を行なっております。 事業の系統図は、次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　(1)会社の経営の基本方針　当社グループは、「お客様第一主義」を基本理念とし、包装の機能を高め続けることで人類の豊かな生活に貢献することが使命であると考えています。 　(2)目標とする経営指標　当社グループは、経営方針に基づき安定的かつ持続的な成長と利益の確保を経営目標としております。 　(3)中長期的な会社の経営戦略国内及び世界経済は、新型コロナウイルス感染症の感染症法上の位置づけが２類相当から５類感染症へ移行したことに伴い、行動制限の緩和によるインバウンド消費回復並びに軟包装類等の需要拡大が十分に見込まれるものの、不安定な国際情勢を背景とする原油価格の上昇に伴う原材料価格の高止まり、ユーティリティコストの増大、長引く円安や物価高騰など、景気の先行きは不透明で推移するものと予想されます。このような状況の中で当社は、より高い品質で、より迅速に、ユニークな発想でお客様のニーズにお応えするべく、「製品の生産量を増加させるための生産能力拡大」、「個包装化・環境に配慮した生産設備の拡充」、「生産の自動化による省力化」、「環境配慮型のユニークな研究開発の強化」等の取り組みを強く推進してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループ(当社及び連結子会社)が判断したものであります。 (1) 原材料調達の変動について　当社グループが生産する複合フィルム及び単体フィルムは、主に合成樹脂フィルムや合成樹脂ペレットを原材料として使用しており、そのほとんどを国内複数のメーカーより購入し、安定した量の確保と適切な仕入価格での購入に努めております。　しかしながら、原油価格の高騰や、為替の変動による輸入価格の変動、また、急激な需要増から一時的に需給バランスが崩れることもあります。　このような場合、当社グループの努力で吸収できない場合には、お客様と交渉しながら対応してまいりますが、将来長期にわたって十分な量の確保や適切な仕入価格での購入ができない場合、当社グループの業績に影響を及ぼす可能性があります。 (2) 設備投資に伴う影響について　当社グループは事業の維持拡大や急速な技術革新に対応するため設備投資を行っておりますが、そのための必要資金は、営業キャッシュ・フローまたは外部からの調達で賄っております。その際、市場環境の変化により投資回収の遅れ、償却費負担による業績の圧迫や資金調達に伴う金利等が利益率を引下げ、当社グループの業績に影響を及ぼす可能性があります。 (3) 法的規制について　当社グループは合成樹脂フィルム等の包装資材を製造しており、製品については「容器包装リサイクル法」の規制を受け、製造工程の一部においては「化学物質管理促進法(PRTR法)」及び廃棄物の管理に関する規制や「大気汚染防止法(VOC規制)」の規制を受けております。これらの法的規制が改正及び強化された場合には、当社グループの事業及び業績に影響を与える可能性があります。 (4) 災害による影響について　生産施設や設備等につきましては、定期的な点検を実施し維持管理に努めるほか、耐震対策などを実施し、地震を始めとした災害による生産の停止や製品の供給に混乱を起こさないよう努めております。しかしながら、当社グループの生産拠点は同一地域内にあるため、予想を超える大地震等の災害による生産の停止や社会インフラの大規模損壊等が発生した場合は、当社グループの事業及び業績に大きな影響を与える可能性があります。 (5) 保有株式に関するリスクについて　当社は、従来より原則として取引関係維持等の目的のため株式を保有しております。　時価のある株式については、将来の大幅な株式相場の悪化及び投資先の業績不振等により損失が発生する可能性があります。 (6) 新型コロナウイルス等の感染によるリスクについて　当社グループは、新型コロナウイルス等の感染防止について必要な対策を講じておりますが、当社グループの従業員に感染が拡大した場合、一時的に操業を停止するなど、当社グループの事業及び業績に影響を与える可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 　①　財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の感染症法上の位置づけが２類相当から５類感染症へ移行したことに伴い、行動制限の緩和によるインバウンドの消費回復など経済活動の本格的な再開が進み、景気は回復基調の動きが見受けられました。しかしながら、不安定な国際情勢を背景とする原油価格の上昇や原材料価格の高止まりは継続し、ユーティリティコストの更なる増大、円安の継続、物価高騰に伴う消費者の購買意欲の変化など景気の先行きが不透明な状況が続いております。このような状況のもと当社グループは、安定供給を第一に、お客様が求める製品の提案によって売上を拡大すべく、事業活動を行ってまいりました。営業面では、ストレスフリー「掴めるくん®」及び乾燥剤フリー「吸湿くん®」などの機能包材や、「MARUTOエコプロダクツ（環境対応品）」、「MARUTOパッケージプロモーション（販売促進策）」の提案を行ってまいりました。また、原材料価格の高騰に対しては、その一部を製品価格に反映させる活動を継続して行ってまいりました。生産面では、原材料価格の上昇分を内部で吸収する努力を行うとともに、お客様への安定供給を果たすべく、協力会社を含め一丸となって製品を製造する取り組みを行ってまいりました。さらに、「製品の生産量を増加させるための生産能力拡大」、「個包装化・環境に配慮した生産設備の拡充」、「生産の自動化による省力化」、「環境配慮型のユニークな研究開発の強化」を推進すべく、令和５年５月から福岡第二工場の稼働を開始し、新たな生産技術の確立や生産自動化への取り組みを行ってまいりました。　この結果、売上高178億５千３百万円（前年同期比1.6％減）、損益面では、営業利益４億１千８百万円（前年同期比12.8％減）、経常利益５億３千８百万円（前年同期比11.8％減）、親会社株主に帰属する当期純利益は、３億６千６百万円（前年同期比12.0％減）となりました。 製品別の業績は次のとおりであります。　（複合フィルム）当連結会計年度は、国内既存得意先及び海外既存得意先の受注が減少したことなどにより、前連結会計年度に比べて売上高は３億８百万円減少し、122億２千８百万円（前期比2.5％減）となりました。 （単体フィルム）当連結会計年度は、医薬品及び食品包装用フィルムなどの減少により、前連結会計年度に比べて売上高は１億１千５百万円減少し、10億８千８百万円（前期比9.6％減）となりました。 （容　　　　器）当連結会計年度は、海外スーパー向け食品トレー及び食品容器の受注が減少したことなどにより、前連結会計年度に比べて売上高は５千６百万円減少し、14億４千８百万円（前期比3.8％減）となりました。 （そ 　の 　他）当連結会計年度は、国内及び海外向け機械が増加したことなどにより、前連結会計年度に比べて売上高は１億９千７百万円増加し、30億８千８百万円（前期比6.8％増）となりました。  　　なお、財政状態の状況は以下のとおりであります。a.流動資産　当連結会計年度末における流動資産の残高は、前連結会計年度に比べ２千６百万円減少し、96億９千８百万円（前連結会計年度末97億２千４百万円）となりました。その主な要因は、商品及び製品、仕掛品、原材料及び貯蔵品の減少によるものであります。b.固定資産　当連結会計年度末における固定資産の残高は、前連結会計年度に比べ12億９千万円増加し、84億５千４百万円（前連結会計年度末71億６千３百万円）となりました。その主な要因は、建物及び構築物の増加によるものであります。c.流動負債　当連結会計年度末における流動負債の残高は、前連結会計年度に比べ３億６百万円減少し、59億２千３百万円（前連結会計年度末62億２千９百万円）となりました。その主な要因は、電子記録債務の減少によるものであります。d.固定負債　当連結会計年度末における固定負債の残高は、前連結会計年度に比べ10億６千６百万円増加し、31億５千７百万円（前連結会計年度末20億９千万円）となりました。その主な要因は、長期借入金の増加によるものであります。e.純資産　当連結会計年度末における純資産の残高は、前連結会計年度に比べ５億３百万円増加し90億７千１百万円（前連結会計年度末85億６千８百万円）となりました。その主な要因は利益剰余金が増加したことによるものであります。 ②  キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物の連結会計年度末残高は、期首残高より６億５千２百万円増加し、33億９千４百万円となりました。 （営業活動によるキャッシュ・フロー）当連結会計年度における営業活動によるキャッシュ・フローについては、主に売上債権や棚卸資産の減少により、９億４千２百万円の増加（前連結会計年度比４億７百万円増）となりました。 （投資活動によるキャッシュ・フロー）当連結会計年度における投資活動によるキャッシュ・フローについては、主に有形固定資産の取得による支出により14億１百万円の減少（前連結会計年度比５億９千５百万円増）となりました。 （財務活動によるキャッシュ・フロー）当連結会計年度における財務活動によるキャッシュ・フローについては、主に設備投資に係る長期借入金による収入により10億８千９百万円の増加（前連結会計年度比２億４千３百万円減）となりました。  ③　生産、受注及び販売の状況a 生産実績当連結会計年度における生産実績を品目別に示すと次のとおりであります。品目生産高(千円)前期比(％)複合フィルム（製品）11,356,78994.0単体フィルム（製品）3,46017.9合計11,360,24993.9 （注）金額は、販売価格によっております。  b 受注実績当連結会計年度における受注実績を品目別に示すと次のとおりであります。品目受注高(千円)前期比(％)受注残高(千円)前期比(％)複合フィルム（製品）10,837,25988.22,935,38970.5単体フィルム（製品）4,64124.7――合計10,841,90188.12,935,38970.5 （注）金額は、販売価格によっております。  ｃ 販売実績当連結会計年度における販売実績を品目別に示すと次のとおりであります。品目販売高(千円)前期比(％)複合フィルム（製商品）12,228,14397.5単体フィルム（製商品）1,088,93290.4容器（商品）1,448,09896.2その他（商品）3,088,493106.8合計17,853,66798.4   （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　　　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 　①重要な会計方針及び見積り当社グループ連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。その作成にあたり、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要とします。経営者は、これらの見積りについて過去の実績等を勘案し合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。この連結財務諸表の作成にあたって、重要となる会計方針については、「第５〔経理の状況〕１〔連結財務諸表等〕〔注記事項〕連結財務諸表作成のための基本となる重要な事項」に記載しております。なお、新型コロナウイルス感染症の感染拡大に伴う会計上の見積りについては、「第５〔経理の状況〕１〔連結財務諸表等〕（１）連結財務諸表〔注記事項〕（追加情報）」に記載しております。 　②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当連結会計年度の業績は、売上高は、178億５千３百万円（前連結会計年度比1.6％減）、損益面では、営業利益４億１千８百万円（前連結会計年度比12.8％減）、経常利益５億３千８百万円（前連結会計年度比11.8％減）、親会社株主に帰属する当期純利益３億６千６百万円（前連結会計年度比12.0％減）となりました。a. 売上高売上高の増加要因につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（1）経営成績等の概要①財政状態及び経営成績の状況」をご参照ください。b. 売上総利益当連結会計年度における売上総利益は、原油由来のフィルム及びアルミ箔などの原材料価格が高騰したことなどにより、前連結会計年度に比べ１億４千３百万円減少し、27億１千３百万円（前連結会計年度は28億５千６百万円）となりました。c. 販売費及び一般管理費当連結会計年度における販売費及び一般管理費は、人件費や減価償却費などにより前連結会計年度に比べ８千１百万円減少し、22億９千４百万円（前連結会計年度は23億７千６百万円）となりました。d. 親会社株主に帰属する当期純利益当連結会計年度における親会社株主に帰属する当期純利益は、前連結会計年度に比べ４千９百万円減少し、３億６千６百万円（前連結会計年度は４億１千６百万円）となりました。　e. 資本の財源及び資金の流動性当社グループのキャッシュ・フローの状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（1）経営成績等の概要②キャッシュ・フローの状況」をご参照ください。当社グループの主な資金需要は、原材料及び商品仕入、労務費、経費並びに一般管理費等の運転資金となります。投資を目的とした資金需要は、主に当社福岡工場、複合フィルム製造設備の新設及び維持並びに更新であります。運転資金及び設備資金は、主に営業キャッシュ・フロー及び金融機関からの借入金にて賄っております。f. 経営方針・経営戦略・経営上の目標達成状況を判断するための客観的な指標等当社グループの経営方針に基づき、安定的かつ持続的な成長と利益の確保のためには、売上の伸びとともに、本業での売上高営業利益率が重要であると考えております。売上高営業利益率は、安定的に５％以上を目標にしております。当連結会計年度の売上高営業利益率は2.4％となりました。その要因につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（1）経営成績等の概要①財政状態及び経営成績の状況」をご参照ください。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループは、複合・単体フィルム等の包装資材メーカーとして、絶えず市場ニーズに即応した事業活動を展開しております。研究開発活動は、主に当社にて実施しており、開発室が中心となり、これに技術本部、生産本部、営業本部、購買本部などの各部門が適時参画して、多様化、高度化した広汎な範囲にわたる顧客ニーズに応える製品を研究開発し、提供することを基本指針としております。　当連結会計年度は複合フィルムを中心に研究開発し、主な内容は次のとおりであります。　・易開封性フィルム（掴めるくん®、直進くん®）の研究開発　　・吸湿フィルム（吸湿くん®）の研究開発　・環境配慮材料の研究開発　・医薬品包装用フィルムの研究開発　　・高速液体自動充填フィルムの研究開発　　・光遮断フィルム（遮光くん®）の研究開発　・電子レンジ対応フィルム（レンジde直進くん®）の研究開発　  ・抗菌フィルムの研究開発　なお、当連結会計年度の研究開発費の総額は、90百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資総額は2,641百万円（建設仮勘定を除く）であり、その主なものは当社福岡第二工場建物及び当社福岡第二工場複合フィルム製造設備であります。 
主要な設備の状況	 ２ 【主要な設備の状況】(1) 提出会社　令和６年２月29日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計本社福岡工場[小郡営業所](福岡県小郡市)包装資材総括業務・販売業務複合フィルム製造設備3,898,358931,9931,087,933(32)74,3165,992,602265[59]諌早営業所[旧諌早工場](長崎県諌早市)包装資材販売業務47,861―28,675(6)5476,5915[―] 12営業所等(注)２包装資材販売業務72,830066,625(1)2,547142,00365[7]和白工場(福岡市東区)(注)３包装資材複合フィルム製造設備292014,372(2)014,665―  (2) 国内子会社　令和６年２月29日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計丸東印刷㈱本社（福岡市東区）包装資材複合フィルム製造設備18,99740,02714,008(1)67473,70710［12]  (3) 在外子会社　令和６年２月29日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計香港包装器材中心有限公司本社（香港新界）包装資材販売業務2,27902,899(4)3,5368,71528［―]MARUTO(THAILAND)CO.,LTD.本社(タイ王国バンコク都)包装資材販売業務―――(―)6766767［1] （注）１　帳簿価額のうち「その他」は工具、器具及び備品であります。２　12営業所等の中には、賃借中の事務所があり、その年間賃借料は27,236千円であります。３　和白工場は、国内子会社へ賃貸しております。４　提出会社は、国内子会社より複合フィルム製造設備の一部を賃借しております。５　従業員数の[　]書は臨時従業員数であり、外書しております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式4,561,000計4,561,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(令和６年２月29日)提出日現在発行数(株)(令和６年５月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,590,2501,590,250福岡証券取引所単元株式数　　100株計1,590,2501,590,250――  
