項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社６社及び関連会社１社で構成され、計測器関連事業(ガス関連機器、水道関連機器、民需センサー・システム、計装)及びその他(特機)の製造及び販売を行っております。当社グループの事業内容は次のとおりであります。計測器関連事業ガス関連機器……都市ガス用メーター、ＬＰガス用メーター、工業用ガスメーター、圧力機器、ガバナ圧力監視システム、ガス用検針システム等 水道関連機器……各種上水道用メーター、工業用水・下水道用メーター、水道用検針システム、料金管理システム、高齢者住宅向け緊急通報システム等 民需センサー・システム……工場民需市場向け各種流量計、機器組込用流量センサー等 計装……官需市場向け各種流量計並びに計測・監視・制御システム等その他特機……精密金型等  当社グループの事業に係る位置づけは次のとおりであります。計測器関連事業ガス関連機器及び水道関連機器……当社が製造・販売を行うほか、製造の一部については連結子会社㈱アイセイテック及びアイチ木曽岬精工㈱に委託しております。また、台湾において関連会社台湾愛知儀錶科技股份有限公司が製造・販売を行っております。さらに、ベトナムにおいて連結子会社愛知時計電機ベトナム有限会社、中国において連結子会社大連愛知時計科技有限公司が製造・販売を行っております。 民需センサー・システム及び計装……当社が製造・販売を行っております。製造・販売の一部については非連結子会社アイテックス㈱が行っております。その他特機……当社が製造、修理及び販売を行っております。  当社グループの製品の荷造梱包及び輸送については連結子会社アイチ梱包運輸㈱が主として行っております。 事業の系統図は、次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1) 会社の経営の基本方針当社は「信頼・創造・奉仕」の企業理念のもと、センサーを核としてシステム、サービスをお客さまに提供することにより社会生活・産業の発展に貢献し、お客さまや社会の信頼を得て永続的に発展できるよう努力しております。事業環境が激しく変化するこの時代を勝ち抜くためには、自社の強みであるコア技術を進化させるのはもちろんのこと、絶えず自らを振り返り、リファインされた姿でお客さまと向き合うことが大切だと考えております。そのためには、開発・製造・販売をはじめとした全部門が、お客さまの課題を共有することが、欠くことのできない必須条件と考えております。そして、全社一丸となってその課題を解決し、新しい価値をお客さまへ提供することで社会に貢献してまいります。 (2) 中長期的な会社の経営戦略や目標とする経営指標当社は、2021年５月11日に2021年度から2023年度の３ヵ年を対象期間とした「中期経営計画2023」を策定いたしました。－ミッション－　　当社のミッション（使命）は、次のとおりであります。・「信頼・創造・奉仕」の企業理念のもと、スマート社会に貢献するテクノロジーを磨き、お客さまに新しい価値　を創造し、提供し続けることで、社会に貢献する。 －ビジョン－　　当社の目指すべき姿として３つの目標を設定しております。・[はかる技術] [ＩｏＴ技術] [ソリューション]をキーワードとしたお客さま価値を追求し、新しいシステムやサービスを提供する。・海外市場に向けた取り組みは、よりレスポンスを高めて継続し、世界に当社商品・技術を拡げていく。・企業活動におけるＥＳＧ（環境・社会・企業統治）を尊重し、社会に信頼される企業となる。 －基本戦略－　「ビジョン」を実現するため、以下の３つを基本戦略といたします。　・市場拡大、事業領域拡大へのチャレンジ・基盤事業分野の競争力向上と収益向上・経営力の強化 －数値計画－　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　（単位：億円） 2022年3月期2023年3月期2024年3月期売上高467477495経常利益353739当期純利益252627ＲＯＡ4.6％4.9％5.1％  －重点施策－　　上記目標達成のため、以下のような重点施策を行ってまいります。　①市場拡大・事業領域拡大へのチャレンジについてＬＰＷＡ通信技術（※）をはじめとしたＩｏＴ技術を活用し、ガス・水道メーターなど、当社が市場に送り出している様々な計測器のスマート化を促進し、計測データを活用する「アイチクラウド」データ配信サービスの拡大を目指します。（※）ＬＰＷＡ通信技術：Ｌｏｗ　Ｐｏｗｅｒ　Ｗｉｄｅ　Ａｒｅａの略語であり、低消費電力で広域な無線通信を可能とする技術の総称また、海外市場向け商品の競争力を強化し、中国・ＡＳＥＡＮ地域でのガス・水道メーターの販売を拡大し、新型コロナウイルス感染症による活動制限の継続が懸念される中においても、販売パートナーとの関係強化を図ることで、スマートメーター、流量センサーの販売拡大を目指します。さらには、上下水道施設、農工業用水施設など公共事業体の施設向けに、流量計・水位計などのセンサー販売と監視制御装置等システム販売の拡大を図り、さらに、これに伴う工事やメンテナンス要員の増強と、教育によるレベルアップを行い、提案力向上と受託範囲の拡大を目指します。　②基盤事業の競争力向上と収益向上についてガス・水道メーターの最適化生産を追求し、収益を向上させると同時に、自動化・デジタル化を推進し、ＱＣＤ（品質、コスト、納期）を向上させます。あわせて、スマートに変化する商品をより高い品質でお客さまに提供していきます。　③経営力の強化についてスタッフ部門の生産性向上によって、働き方改革、ＤＸ（デジタルトランスフォーメーション）の推進を図ります。また、子会社、関連会社のガバナンス強化を図り、全体最適のグループ経営を推進してまいります。加えて、企業価値向上に向け、ＥＳＧ重視、ＳＤＧｓ達成への貢献、社員のモチベーション向上、女性活躍の推進、人材育成を重視した経営を展開します。 (3) 経済見通しと当社グループの課題今後の経済動向につきましては、次のように考えております。政府による各種政策や民間による感染予防対策実施等により、景気の一部に持ち直しの動きが見られるものの、新型コロナウイルス感染症再拡大の可能性があり、依然として不透明状況が続いております。当社グループの事業を取り巻く環境は、新型コロナウイルス感染症や米中貿易摩擦の影響、デジタル化の急進、世界的な脱炭素化への潮流など、お客さまや社会の価値観も変化、多様化いたしました。しかし、これらの変化は、当社グループにとって新たなシステムやサービスをお客さまや社会に提供できるチャンスと捉え、「中期経営計画2023」を定めました。当社グループでは、公共性の高いガス及び水道供給事業者様向けに製品を納入する事業を柱としており、新型コロナウイルス感染症の影響を受け、先行きに不透明さはあるものの、引き続き「中期経営計画2023」の３ヵ年計画で掲げたミッションを果たすため、３つの基本戦略を柱に推進してまいります。  
事業等のリスク	 ３ 【事業等のリスク】当社グループの業績や財務状況などに影響を及ぼす可能性がある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであり、事業等のリスクがこれらに限られるものではありません。 (1) 製品の欠陥当社グループは、国際的な品質マネジメントシステムに従い各種の製品を製造しております。しかしながら、全ての製品に欠陥がないという保証はありません。製品の欠陥が発生した場合は、迅速な対応と抜本的な対策により損害額の極小化と信用失墜の防止に努めますが、欠陥の内容によってはリコールが避けられず、業績に悪影響が及ぶ可能性があります。(2) 販売価格の低下当社グループを取り巻く市場環境は厳しい状況が続いております。とりわけ販売価格については、競争の激化とお客さま対応も重なり、低下する場合があります。販売価格低下の影響はコストダウンで吸収すべく、トータルコストダウンの推進に全力を注いでまいりますが、価格動向によっては業績に悪影響が及ぶ可能性があります。(3) 自然災害による被害当社グループの主要な生産拠点や関連企業の多くが所在している愛知県は、南海トラフ地震の防災対策強化地域に指定されておりますように、地震による多大な被害の発生が予想されております。当社グループといたしましては、建物やその他の設備などハード面の地震対策を講ずる一方、地震対策マニュアルの作成や地震訓練の実施などソフト面での対応を進めるなど、被害を最小限にとどめるべく対策を講じております。しかしながら、想定外の大地震やそのほか台風など予想を超える自然災害によっては、業績に悪影響が及ぶ可能性があります。(4) 原材料価格の変動当社グループの主要購入原材料としては、銅・アルミニウム・石油化学製品等があります。これらの原材料は国際市況の影響を受けやすく、予想を上回る原材料価格の高騰が起こった場合、生産性向上やコストダウンでは吸収しきれず、業績に悪影響が及ぶ可能性があります。(5) 海外での事業展開当社グループは、アジア諸国に生産拠点を展開しておりますが、予期しない法令・税制・規制の変更、政治変動、戦争・テロなど不可避のリスクを内在しております。これらのリスクが発生した場合、事業の遂行に問題が生じ、業績に悪影響が及ぶ可能性があります。(6) 有価証券の時価下落当社グループは、当連結会計年度末現在において、時価のある有価証券を帳簿価額ベースで62億６千３百万円保有しており、総資産の11.1％を占めております。また、退職給付信託資産も、当連結会計年度末の時価ベースで27億３千２百万円保有しております。経済情勢の悪化などにより、株価が急激に下落した場合、多額の評価損失の発生や自己資本比率の低下、さらに退職給付費用の増加などにつながり、業績及び財政状態の悪化を招く可能性があります。(7) 指定感染症等の感染拡大当社グループの主要な拠点において新型コロナウイルス感染症等の大規模感染が生じた場合、当社グループの事業にどの程度影響を与えるのかを正確に予測することは困難ではありますが、企業活動が滞り、業績に悪影響が及ぶ可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 　① 財政状態及び経営成績の状況　当連結会計年度における国内経済は、ウィズコロナの下での各種政策の効果もあり、企業収益や個人消費に持ち直しの兆しが見られました。しかしながら、ウクライナ情勢の長期化に伴う資源価格の高騰や円安の進行に伴う物価上昇圧力の高まり等により、経営環境は厳しい状況が続きました。先行きにつきましては、経済活動の正常化が進み景気が持ち直していくことが期待されますが、世界的な金融引締め等が続く中、海外景気の下振れリスクのほか、急激な為替変動や物価上昇による消費マインドの低下等の懸念もあり、依然として不透明な状況にあります。　当社グループを取り巻く環境は、新設住宅着工戸数および公共投資は堅調に推移し、企業の設備投資も増加基調となっており、前期に続いて改善の傾向がみられました。　このような状況のもと、当社グループは、2021年度から2023年度までの３ヵ年を対象期間とした「中期経営計画2023」の基本戦略「市場の拡大、事業領域拡大へのチャレンジ」、「基盤事業の競争力と収益力向上」並びに「経営力の強化」に基づき、各重点施策を推進してまいりました。　この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 ａ．財政状態当連結会計年度末の資産合計は、前連結会計年度末に比べ40億９千１百万円増加し、563億１千８百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ９億２千円増加し、179億１千９百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ31億７千万円増加し、383億９千９百万円となりました。 ｂ．経営成績当連結会計年度の経営成績は、売上高501億６千万円（前年同期比7.9％増）、営業利益39億８千万円（同21.1％増）、経常利益46億５千４百万円（同22.0％増）、親会社株主に帰属する当期純利益34億５千８百万円（同24.0％増）となりました。 事業部門別の状況は次のとおりであります。（計測器関連事業）売上高は、前期比7.9％増の500億９千２百万円となりました。各分野別の状況は次のとおりであります。 ガス関連機器家庭用プロパンガスメーターは需要下降期に入っておりますが、2019年度から販売を開始したＩｏＴ関連製品が順調に数を伸ばしており、ＬＰガス機器は増加しました。都市ガス機器につきましても、中国・台湾向けガスメーターが堅調に推移したことに加え、ガバナ圧力監視システムの更新需要も重なり増加となりました。この結果、ガス関連機器の売上高は前期比5.5％増の237億８千万円となりました。 水道関連機器官需市場は入札が堅調に推移し増加となりました。電子部品不足の影響を受けた製品はあったものの、国内民間市場の需要も前期に続き増加しました。また、海外輸出も北米・中国・アセアン向けそれぞれ増加しました。その結果、水道関連機器の売上高は前期比9.9％増の170億８千４百万円となりました。 民需センサー・システム当社のコア技術を活かした電磁流量計や超音波流量計を中心とした液体・気体の各種センサーとシステムを、工場における省エネ・省資源管理や環境対策に向けて拡販を進めました。海外向け医療用センサーの増加はあったものの、国内市場向け製品において電子部品不足の影響を受けたことなどから、民需センサー・システムの売上高は前期比4.5％減の26億５千４百万円となりました。 計　装大口物件の確保により受注拡大を図るべく、営業体制の充実や提案力・施工能力の強化を従前から推し進めてまいりました。前期に電子部品等の資材調達難により工期延長となった物件が完工したことに加え、その他の物件も順調に受注を確保したことから、計装の売上高は前期比18.8％増の65億７千３百万円となりました。 （その他）特　機売上高は、前期比２百万円減の６千７百万円となりました。 　② キャッシュ・フローの状況当連結会計年度における現金及び現金同等物の残高は、前連結会計年度末に比べて５億７千万円増加し、88億４千７百万円となりました。（営業活動によるキャッシュ・フロー）　棚卸資産や売上債権及び契約資産の増加、法人税等の支払いによる支出などがあったものの、税金等調整前当期純利益と減価償却費合わせて58億２千２百万円の収入があったことなどにより、18億７千６百万円の収入（前期比12億３千８百万円の収入減）となりました。（投資活動によるキャッシュ・フロー）投資有価証券の売却による収入があったものの、有形固定資産の取得による支出などにより、６億８千３百万円の支出（前期は25億８千９百万円の収入）となりました。（財務活動によるキャッシュ・フロー）短期借入金の借入れがあったものの、配当金の支払いや長期借入金の返済などにより、８億２千８百万円の支出（前期比50億９千７百万円の支出減）となりました。  ③ 生産、受注及び販売の実績ａ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(百万円)対前年増減率(％)計測器関連事業50,059 11.8 その他67 △2.8 合計50,127 11.8  (注) 金額は、販売価格によっております。 ｂ．受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(百万円)対前年増減率(％)受注残高(百万円)対前年増減率(％)計測器関連事業51,1658.16,03821.6その他67△2.8--合計51,2338.06,03821.6  ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(百万円)対前年増減率(％)計測器関連事業50,092 7.9 その他67 △2.8 合計50,160 7.9   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 　① 財政状態及び経営成績の状況に関する認識及び分析・検討内容ａ．財政状態の分析　（資産）流動資産は、棚卸資産が増加したことに加え、増収に伴い売掛金が増加したことから、前連結会計年度末に比べて11.8％増加し、368億３百万円となりました。固定資産は、有形固定資産や繰延税金資産が減少しましたが、退職給付に係る資産が増加したことなどから、前連結会計年度末に比べて1.0％増加し、195億１千５百万円となりました。この結果、総資産は前連結会計年度末に比べて7.8％増加し、563億１千８百万円となりました。（負債）負債は、退職給付に係る負債が減少したものの、支払手形及び買掛金、電子記録債務の増加などにより、前連結会計年度末に比べて5.4％増加し、179億１千９百万円となりました。（純資産）純資産は、利益剰余金に加え、為替換算調整勘定や退職給付に係る調整累計額が増加したことなどにより、前連結会計年度末に比べて9.0％増加し、383億９千９百万円となりました。この結果、自己資本比率は68.2％となり、前連結会計年度末と比べて0.8ポイント増となりました。 ｂ．経営成績の分析当連結会計年度の業績は増収・増益であり、売上高・利益いずれも過去最高となりました。2023年３月期は「新型コロナウイルス感染症」の影響が一部残りましたが、徐々に回復の兆しが見られました。前期は電子部品などの資材調達が滞ったことで生産面に支障をきたしたほか、計装分野の一部で工期延長がありましたが、当期においては、影響は限定的でありました。売上高は、電子部品不足の影響は一部に残ったものの、国内市場及び海外市場ともに堅調に推移したことから、前期比＋7.9％増収の501億６千万円となりました。利益面につきましては、原材料や電子部品などの調達コスト高はありましたが、増収効果に加え、販管費が前期並みにとどまったことから、大幅な増益となり、営業利益は前期比21.1％増益の39億８千万円、経常利益は投資有価証券売却益の増加等により前期比22.0％増益の46億５千４百万円となりました。特別利益として固定資産売却益が加わったことで、親会社株主に帰属する当期純利益は前期比24.0％増益の34億５千８百万円となりました。また、「新中期経営計画2023」における計画値との比較では、前述のとおり、電子部品不足の影響は一部に残ったものの、国内市場及び海外市場ともに堅調に推移したことなどから、売上高は計画値「477億円」に対し「501億円」、経常利益は、計画値「37億円」に対して「46億円」、当期純利益は計画値「26億円」に対して「34億円」といずれも計画を達成しました。また、これらの結果、ＲＯＡ（総資産利益率）では、計画値「4.9％」に対して「6.4％」と計画を大きく上回る結果となりました。 　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　（単位：億円） 2022年3月期2023年3月期2024年3月期計画実績計画実績計画実績売上高467464477501495－経常利益3538374639－当期純利益2527263427－ＲＯＡ4.6％5.1％4.9％6.4％5.1％－  　② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度のキャッシュ・フローの分析につきましては、「(1) 経営成績等の状況の概要　② キャッシュ・フローの状況」に記載のとおりであります。 当社グループの資本の財源及び資金の流動性については、内部資金または借入により資金調達することとしており、借入による資金調達に関しましては、市場の金利状況や資金使途等を勘案し短期借入金や固定金利の長期借入金で信頼性の高い銀行等金融機関から調達しております。当連結会計年度末における現金及び預金の残高は113億５百万円、短期借入金の残高は８億５千１百万円、長期借入金の残高は３千４百万円となりました。なお、ウクライナ情勢による地政学リスクやの新型コロナウイルス感染症の再拡大リスクなど、今後の業績への影響は予測困難ではありますが、手許資金を確保しつつ、ＩＴ／設備／開発の各計画に基づいた成長投資、業績に応じた利益還元と安定的な配当の継続を重視した株主還元など、これらを反映した年度資金計画に基づき、適切に管理しております。なお、金融機関と総額40億円のコミットメントライン契約を締結しており、不測の事態に備え、資金の流動性を確保しております。 　③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたっては、当連結会計年度における資産、負債の報告数値及び収益、費用の報告数値について影響を与える見積り、判断及び仮定を使用することが必要となります。当社グループの経営陣は過去の実績や合理的であると判断する一定の前提に基づき、継続的に検証し、意思決定を行っております。しかしながら、これらの見積り、判断及び仮定は不確実性を伴うため、実際の結果はこれらの見積りと異なる場合があります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】当連結会計年度において、経営上の重要な契約等はありません。 
研究開発活動	６ 【研究開発活動】当連結会計年度の研究開発活動は、当社のＲ＆Ｄ本部を中心に計測器関連事業として、ガス関連機器、水道関連機器、民需センサー・システム、計装の各分野における市場ニーズに対応した商品の開発を行う商品開発活動と、これらの商品群を伸ばし、更に新たな商品群を作り出していくために必要な基礎研究・開発を行う技術開発活動の２つの活動を行っております。当連結会計年度における研究開発費の総額は1,173百万円であります。 当社グループの研究開発活動は全て計測器関連事業に関するもので、主に次のとおりであります。計測器関連事業において、ガス関連機器分野では、ＬＰＷＡ通信機能を搭載した超音波ガスメーターの開発、地方ガス事業者に向けた都市ガスメーター用クラウドの配信サービスの開発、中国市場向け燃料ガス用超音波流量計の機能拡張、脱炭素社会を見据えた水素メーターに関する技術確立等、水道関連機器分野では、超音波式冷温水流量計や水道メーター用無線送信器の開発等、民需センサー・システム分野では、昨今のＤＸも相まって引き合いが増加している小型電磁流量センサーの機能向上、省エネルギー分野の燃料ガス用超音波流量計のラインナップ拡充等、計装分野では、市場拡大に向けたインテリジェントプリンターの後継機種の開発等、市場ニーズに応えた商品の開発を引き続き進めてまいりました。また、ＬＰＷＡ通信機能を搭載したスマートメーターを用いた「自動検針」「見える化サービス」「見守り」等の検証を行う各種実証実験への参画を水道関連機器分野で実施しております。技術開発活動では、主要国立大学との産学協同を推進し、新たな計測技術の研究を継続実施いたしました。また、ＩｏＴで取得するデータを分析・活用する上で基盤技術となる組込ＡＩ技術の研究を継続実施いたしました。 
設備投資等の概要	１ 【設備投資等の概要】当社グループ（当社及び連結子会社）の当連結会計年度における設備投資は、計測器関連事業における合理化及び新製品対応設備を中心に実施しております。当連結会計年度の設備投資の総額は853百万円であり、主に計測器関連事業として、ガス関連機器生産設備及び水道関連機器生産設備など812百万円を実施しました。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】（1）提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置土地(面積㎡)リース資産その他合計本社工場(名古屋市熱田区)計測器関連事業その他水道関連機器、産業関連機器生産設備、特機生産設備並びにその他設備1,7594843(67,492)218842,550613岡崎工場(愛知県岡崎市)計測器関連事業ガス関連機器生産設備54213054(73,125)1619763235九州工場他２工場(福岡市博多区他)計測器関連事業ガス関連機器、水道関連機器修理設備40510349(11,412)4477342 (注) １．帳簿価額「その他」は、車両運搬具及び工具器具備品であります。２．その他の設備で車両及びコンピューター他のＯＡ機器等をリース契約により賃借しております。(リース料年額178百万円、リース期間１年～５年、所有権移転外ファイナンス・リース及びオペレーティング・リース) （2）国内子会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置土地(面積㎡)リース資産その他合計㈱アイセイテック(愛媛県今治市）計測器関連事業ガス関連機器、水道関連機器生産設備67765473(10,792)－101,22680 (注)　帳簿価額「その他」は、車両運搬具及び工具器具備品であります。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式43,200,000計43,200,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式15,420,00015,420,000名古屋証券取引所プレミア市場東京証券取引所プライム市場単元株式数は100株であります。計15,420,00015,420,000－－  
