項目	値
事業の内容	 ３ 【事業の内容】当社はＤIＹ用品、家庭用品、カー・レジャー用品の販売を行うホームセンター事業に従事しており、事業の系統図は次のとおりであります。なお、当社は単一セグメントであるため、商品区分別により記載しております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。　(1)会社の経営の基本方針　当社の企業理念は「お客様第一主義」であり、ホームセンター事業を通して「住まいと暮らしに関するお客様の要望をすべて満たす」ことを経営の基本方針としております。また、この使命を果たし、お客様に喜ばれることが当社の安定的な成長を実現し、株主、取引先、従業員を含むすべてのステークホルダーに喜ばれる企業価値の向上に資すると確信しております。　　(2)目標とする経営指標　当社は「Ｂ／Ｓを重視した経営」「株主重視の経営」をするために、自己資本比率を50％以上、総資本経常利益率（ＲＯＡ）及び株主資本利益率（ＲＯＥ）を共に10％以上とし、これらを維持しながら１株当たり当期純利益（ＥＰＳ）を安定的に向上させていくことを目標としております。　(3)中長期的な会社の経営戦略　当社はこれまで地域一番のＤＩＹ大型専門店を目指し、九州地区を中心とするリージョナルチェーンとして事業拡大を図ってまいりましたが、今後は九州地区内にとどまらず出店エリアを拡大し、お客様の支持を広げていくことで更なる成長に繋げてまいります。　2023年10月に新規出店を予定している松原店（大阪府）につきましては、九州以外の地域への初出店となりますが、近畿地方はもとより、中部・関東地方への進出に向けた足がかりとして捉えております。今後も優良物件を厳選して店舗開発を進め、各種経営指標の更なる向上を図り株主還元に繋げてまいります。　(4)会社の対処すべき課題　小売業を取り巻く経営環境は、人口減少による市場規模の縮小、異業種も含めた販売競争の激化等、今後ますます厳しさを増し、消費者に支持される企業のみが生き残っていく時代になるものと予想されます。　このような環境の中、当社の対処すべき課題は、豊富な品揃えと従業員の人材育成を強化することでお客様の満足度の向上を図るとともに、新規出店による店舗網の拡大を図り、より多くのステークホルダーの皆様に喜んでいただくことです。当社は接客を重視しており、従業員の質の向上なくしてお客様が本当に望むサービスの提供はありえないと考えております。そのために定期的な研修会の実施や接客レベルに対する職能考課の実施、ＤＩＹアドバイザー資格取得の奨励等、能力主義人事を推進し、従業員の質の向上を目指しております。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。　(1)出店に関する法的規制について当社はホームセンターの多店舗展開を行っていますが、店舗の新規出店及び既存店の増床について、次のような法的規制を受けております。売場面積1,000㎡を超える新規出店及び既存店の増床については、「大規模小売店舗立地法(2000年６月１日施行)」(以下「大店立地法」という。) による規制の対象となります。大店立地法は、都道府県、政令指定都市が主体となって、市町村の意思の反映、広範な住民の意思表示の機会を確保しつつ、駐車需要の充足、その他による周辺住民の利便性及び商業その他の業務の利便性の確保のために配慮すべき事項(交通渋滞、駐車・駐輪、交通安全その他)、廃棄物問題や騒音の発生その他による周辺住民の生活環境の悪化防止のために配慮すべき事項等の地域社会に対する環境問題を調整するためのものであります。そのため、当社は地域環境を考慮した店舗構造・運営方法を採用し、地域住民・自治体との調整を図りながら出店をしていく方針でありますが、地域住民・自治体との調整のため出店に要する時間の長期化や出店コストの増加等の影響を受ける可能性があります。　また、「都市計画法」「中心市街地活性化法」「大規模小売店舗立地法」(以下「まちづくり三法」という。)のうち、「都市計画法」が2007年11月に改正施行されました。改正「都市計画法」の骨子は、売場面積10,000㎡以上の大規模小売店の出店を商業地域、近隣商業地域、準工業地域に限定することにより、郊外での大規模小売店の出店に制限が課せられることとなり、さらに今後各自治体が「まちづくり三法」を補完する条例等を施行した場合には、店舗売場面積の縮小や出店に要する時間の長期化など出店計画に影響を及ぼす可能性があります。 (2)気象要因について当社はＤＩＹ用品（ホビー・木製品、建材、手工具、電動工具、金物、塗料、接着剤、園芸資材、薬剤肥料・用土、植物、エクステリア用品、石材）を中心に屋外での作業が伴う商品の販売ウェイトが高く、これらの商品は、降雨量の増加や低気温といった気象条件の悪化が来店客数や商品購入点数の減少につながり、当社の業績及び財務状況に悪影響を及ぼす可能性があります。 (3)自然災害について当社は店舗設備の耐震強化や防災マニュアルの策定などにより、自然災害の発生に備えた対策を講じておりますが、想定を超える大規模な地震や台風などが発生した場合、店舗設備などの物理的な損害、停電、通信ネットワークの途絶、物流網の遮断等が生じ、当社の業績及び財務状況に悪影響を及ぼす可能性があります。 (4)固定資産の減損について当社は「固定資産の減損に係る会計基準」を適用しております。当社は大型店舗を多く出店しており、今後、店舗の収益性が悪化した場合や保有資産の市場価格が著しく下落した場合等に減損処理を行うことがあり、当社の業績及び財務状況に悪影響を及ぼす可能性があります。 (5)個人情報の管理について当社はインターネット通販を行っていること等により、相当数の個人情報を保有しております。これらの個人情報につきましては、社内管理体制の整備や情報セキュリティシステムの構築などにより厳重に管理しておりますが、万が一、情報が外部へ流出した場合には、社会的信用の低下や損害賠償問題の発生など、当社の業績及び財務状況に悪影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　　なお、文中の将来に関する事項は、当事業年度末において判断したものであります。 ①経営成績の状況当事業年度におけるわが国経済は、新型コロナウイルス感染症に対する行動制限が徐々に緩和され、社会経済活動の正常化へ向けた動きが進みましたが、一方でエネルギー価格や原材料価格の高騰、円安の進行による物価上昇が続いており、個人消費は節約志向が強まるなど景気の先行きは依然として不透明な状況にあります。このような環境の中、当社はこれまで同様「お客様の声」をもとにした品揃えの拡充と売場改装を推進するとともに、売場スタッフのコンサルティング販売能力の向上を目的とした商品取扱実技研修会を積極的に開催するなど、より多くのお客様に喜ばれ、お役に立てる施策を継続的に実践しております。また、2023年10月にオープン予定の松原店（大阪府）につきましても、売場作りや人材確保等、開店へ向けた準備を計画通り順調に進めております。当事業年度は、度重なる台風の発生により一部店舗で臨時休業するなど、天候不順の影響を大きく受けたことに加え、資源高や円安等を背景とする商品価格の上昇が消費者の買い控えにつながり、全店ベースの来店客数が前期比96.6％に低下しました。一方で客単価は前期比103.6％に上昇し、売上高は前期比100.0％の308億65百万円となりました。利益につきましては、売上総利益率が前期比0.4ポイント伸長の32.4％となりましたが、松原店のオープン準備費用や人件費の増加等により販売費及び一般管理費が前期比107.7％の84億60百万円となり、その結果、営業利益は前期比77.0％の15億47百万円、経常利益は前期比79.3％の17億65百万円、当期純利益は前期比78.8％の12億円となりました。 ②財政状態の状況 当事業年度末における資産合計は、前事業年度末に比べ55億86百万円増加の263億24百万円となりました。これは主に現金及び預金が14億65百万円減少した一方、松原店のオープンに備えた商品導入や価格上昇の影響により商品が12億40百万円増加したこと、松原店の店舗設備の取得等により有形固定資産が52億49百万円増加したことによるものであります。負債合計は、前事業年度末に比べ45億98百万円増加の88億43百万円となりました。これは主に松原店の出店へ向けた資産の増加に伴い、買掛金が5億68百万円、未払金が13億85百万円、長期借入金が27億75百万円増加したことによるものであります。　純資産合計は、前事業年度末に比べ9億87百万円増加の174億80百万円となりました。これは主に剰余金の配当が4億26百万円あった一方、自己株式が2億10百万円減少したことと、当期純利益を12億円計上したことによるものであります。 ③キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下「資金」という。）は、前事業年度末に比べ14億65百万円減少の18億92百万円となりました。各キャッシュ・フローの状況は次のとおりであります。　 (営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、4億8百万円（前期は15億67百万円の取得）となりました。これは主に法人税等の支払額が5億92百万円、棚卸資産の増加額が12億68百万円となったのに対し、税引前当期純利益が17億65百万円、減価償却費が5億28百万円となったことによるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、43億41百万円（前期は12億24百万円の使用）となりました。これは主に松原店の出店へ向けた設備投資等により有形固定資産の取得による支出が44億17百万円となったことによるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果獲得した資金は、24億67百万円（前期は8億87百万円の使用）となりました。これは主に配当金の支払額が4億26百万円となったのに対し、長期借入れによる収入が30億円、自己株式の処分による収入が1億50百万円となったことによるものであります。 ④重要な会計上の見積り及び当該見積りに用いた仮定　当社の財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成しております。当社の採用する重要な会計方針は、「第５　経理の状況　１　財務諸表等　(1)財務諸表　注記事項　（重要な会計方針）」に記載しております。財務諸表の作成に当たっては、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。 ⑤経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社の目標とする経営指標は「１ 経営方針、経営環境及び対処すべき課題等　(2)目標とする経営指標」に記載のとおりであります。当事業年度は自己資本比率66.4％、ＲＯＡ7.5％、ＲＯＥ7.1％となっており、これらの目標数値の一部は達成しておりますが、今後も新規出店等、大型の設備投資を実施しても目標数値を達成できるよう財務体質及び収益力の強化に努めてまいります。  (2) 仕入及び販売の実績　①仕入実績部門別仕入高(百万円)構成比(％)前期比(％)ＤＩＹ用品12,55656.7104.2家庭用品6,60329.8103.2カー・レジャー用品2,98813.5108.5合計22,148100.0104.5 (注) １．部門別の用品明細は次のとおりであります。(1) ＤＩＹ用品……………ホビー・木製品、建材、手工具、電動工具、金物、塗料、接着剤、園芸資材、薬剤肥料・用土、植物、エクステリア用品、石材(2) 家庭用品………………家庭用品、日用品、インテリア用品、電気資材用品、収納用品、住宅設備用品、季節用品(3) カー・レジャー用品…カー用品、アウトドア用品、ペット用品、文具２．当社は単一セグメントであるため、商品区分別により記載しております。 　②販売実績部門別売上高(百万円)構成比(％)前期比(％)ＤＩＹ用品17,89358.0100.1家庭用品8,94429.098.6カー・レジャー用品4,02613.0103.0合計30,865100.0100.0 (注) １．部門別の用品明細は次のとおりであります。(1) ＤＩＹ用品……………ホビー・木製品、建材、手工具、電動工具、金物、塗料、接着剤、園芸資材、薬剤肥料・用土、植物、エクステリア用品、石材(2) 家庭用品………………家庭用品、日用品、インテリア用品、電気資材用品、収納用品、住宅設備用品、季節用品(3) カー・レジャー用品…カー用品、アウトドア用品、ペット用品、文具２．当社は単一セグメントであるため、商品区分別により記載しております。 　③単位当たり売上高項目 前期比(％)売上高（百万円）30,865100.0売場面積(平均)（ ㎡ ）82,271100.0１㎡当たり売上高（千円）374100.0従業員数(平均)（ 人 ）1,209102.7１人当たり売上高（千円）25,52997.4 (注) １．従業員数には、地域限定正社員、嘱託社員及びパート・アルバイト(1日8時間換算)を含んでおります。２．1㎡当たり売上高にはネット販売は含んでおりません。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当事業年度における設備投資の総額は5,818百万円で、その主なものは松原店の出店へ向けた設備投資や既存店の設備改修、システム投資等であります。 
主要な設備の状況	２ 【主要な設備の状況】2023年６月30日現在事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物土地(面積㎡)工具、器具及び備品その他合計吉尾店(宮崎県都城市)店舗設備56828(21,244)[20,852]17762111(98)加納店(宮崎県宮崎市)同上144235(11,017)[1,577]13740011(61)新名爪店(宮崎県宮崎市)同上16847(18,200)[17,468]38926311(70)柳丸店(宮崎県宮崎市)同上91―(10,775)[10,775]1541119(67)国分店(鹿児島県霧島市)同上212488(15,117)[7,605]29―7308(67)画図店(熊本県熊本市東区）同上239―(30,943)[30,943]21132738(91)わさだ店(大分県大分市)同上324―(25,076)[25,076]2193549(99)大野城店(福岡県大野城市)同上578―(21,055)[21,055]2886155(122)菊陽店(熊本県菊池郡菊陽町)同上619640(27,559)[17,921]19101,2906(105)くさみ店(福岡県北九州市小倉南区)同上394428(22,834)[6,800]1848469(65)宇宿店(鹿児島県鹿児島市)同上1,155―(21,107)[21,107]3891,2039(78)本部その他(宮崎県都城市)統括業務施設554248(61,445)[43,464]677294280(108) (注) １．「土地」の［　］の数字は賃借中のものの面積で、内数であります。２．上表には「建設仮勘定」6,040百万円及び「投資不動産」771百万円は含めておりません。３．従業員数の（ ）は、地域限定正社員、嘱託社員及びパート・アルバイトの年間平均雇用人員(1日8時間換算)で、外数であります。４．新設中の松原店で使用予定の「工具、器具及び備品」40百万円及び「その他」64百万円、並びに同店就業予定の従業員14人(21人)は「本部その他」に含めております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式30,984,000計30,984,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年６月30日)提出日現在発行数(株)(2023年９月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式14,509,80014,509,800東京証券取引所スタンダード市場単元株式数は100株であります。計14,509,80014,509,800――  
