項目	値
事業の内容	 ３ 【事業の内容】(1)　当社の企業集団は株式会社ＳＡＮＫＹＯ（当社）及び子会社５社（当連結会計年度末現在）並びに関連会社２社で構成されております。当社グループが営んでいる事業内容、主な関係会社の当該事業に係わる位置付けは次のとおりであります。なお、セグメントと同一の区分であります。　区分事業内容会社名パチンコ機関連事業パチンコ機、パチンコ機ゲージ盤の製造販売、関連部品販売及びパチンコ機関連ロイヤリティー収入㈱ＳＡＮＫＹＯ、㈱三共エクセル、㈱ビスティ、㈱ジェイビー、㈱三共プランニング、エンビジョン㈱パチスロ機関連事業パチスロ機の製造販売、関連部品販売及びパチスロ機関連ロイヤリティー収入補給機器関連事業パチンコ・パチスロ補給装置、カードシステム機器、ホール設備周辺機器販売及び補給機器関連ロイヤリティー収入㈱ＳＡＮＫＹＯ、㈱三共エクセルその他不動産賃貸収入、一般成形部品販売その他㈱ＳＡＮＫＹＯ、㈱三共エクセル、エンビジョン㈱ 　(2)　事業の主たる系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1)　経営方針・経営戦略等① 経営方針当社グループは、健全なレジャーの発展と心豊かな社会づくりに貢献するため、パチンコ・パチスロ業界のリーディングカンパニーとしての使命を果たすことを基本理念としております。また、経営資源を高い収益性が見込める遊技機関連事業（パチンコ機関連事業・パチスロ機関連事業・補給機器関連事業）に集中投入することで、遊技産業の活性化と持続的な企業価値の向上を実現してまいります。 ② セグメントごとの経営戦略イ．パチンコ機関連事業・パチスロ機関連事業社是である『創意工夫』の精神のもと、他社が追随できないような「独創的な商品」を提供することで、ファン・パーラーから信頼と支持を獲得し、パチンコ機・パチスロ機の販売台数シェアの向上を目指してまいります。また、収益力強化に向けた取り組みとして、部品の共通化、リサイクル率の向上、開発の効率化等に注力し、販売台数の増加によるトップラインの向上とともに、コスト削減を実現してまいります。パチンコ機関連事業につきましては、長年にわたり業界トップクラスの販売シェアを確保してきておりますが、更なるシェア向上に向け、３ブランドを活用した多種多様な商品展開、人気シリーズ機の創出により、継続的にファン・パーラーから支持される商品を提供してまいります。パチスロ機関連事業につきましては、当社グループの成長余力は十分にあると認識しており、経営リソースを確保し、アライアンスの強化、安定した投入タイトル数の実現、ヒットタイトルの創出に取り組み、パチンコ市場と同様に存在感のあるポジションの確保を目指してまいります。 ロ．補給機器関連事業補給機器をはじめ、内装施工、パーラーの運営に必要な様々な製品を取り扱っており、遊技機の提供とあわせワンストップサービスを提供できる体制を強みとし、パーラーのニーズに最大限応えられるよう取り組んでまいります。  (2)　目標とする経営指標当社グループは、パチンコ・パチスロ市場でのシェア拡大により業界における確固たる地位を構築することで、安定的かつ永続的な成長を目指しております。その成果は売上高営業利益率に反映されるものと考えており、売上高営業利益率の向上を目標として、商品企画・開発・生産・販売の競争力を高めるための様々な施策を検討・実施しております。また、広告宣伝の効率化、使用部材の共通化、物流の合理化などのコストダウン策にも継続的に取り組んでまいります。直近３期における売上高営業利益率の推移は下表に示すとおりです。なお、2023年３月期につきましては、パチンコ機関連事業及びパチスロ機関連事業における販売シェアの伸長を主因とする売上高の大幅な増加により、近年にない高水準の売上高営業利益率を達成することができました。今後につきましても、パチンコ機及びパチスロ機の販売シェアの向上に努め、売上高営業利益率の維持・向上を目指してまいります。 2021年３月期2022年３月期2023年３月期売上高営業利益率（％）11.325.237.2  (3)　会社の対処すべき課題パチンコ・パチスロ業界は、依然としてパーラー店舗数及び遊技機設置台数の減少が進んでいるものの、先行して登場しているスマートパチスロ機がファン・パーラーに支持され、パチスロ市場が盛り上がりを見せており、明るい兆しが見え始めております。続く2023年４月よりスマートパチンコ機も登場し、いよいよスマート遊技機の普及が本格化してまいりました。これらスマート遊技機の普及により、パーラーにおいては、運営上のコスト削減や出店場所、遊技機のレイアウトの多様化が進み、ファン人口の増加、パーラーの新規出店、遊技機設置台数の増加が期待され、厳しい環境が続くパチンコ・パチスロ業界の活性化の契機になるものと考えております。このような環境下、当社グループでは、スマート遊技機への移行を産業の発展と当社グループのさらなる成長の契機とするため、現行のパチンコ機・パチスロ機とともにスマート遊技機の開発を推進し、リーディングカンパニーとして社会的使命を果たしてまいります。一方、近年の販売シェア向上の礎となったブランド力について、主力事業であるパチンコ機関連事業においては、市場での人気が定着している「機動戦士ガンダム」シリーズや「新世紀エヴァンゲリオン」シリーズなどの主力タイトルを軸に、新規タイアップ機の積極的な展開を進め、多様化するファンのニーズに応えることでブランド力の維持・向上を目指してまいります。また、パチスロ機関連事業におきましても、ファン・パーラーからの信頼と支持を積み上げ、当社グループの存在感とともに販売シェアを高めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものでありますが、発生の可能性があるリスクのすべてを網羅したものではありません。　（市場環境の変化）当社グループの主たる事業である遊技機及び補給機器等の販売における主な顧客はパーラーです。パーラーの経営環境悪化及びそれに伴う需要の縮小や市場構造の変化は当社グループの販売成績を左右する要因になります。特に昨今はパーラーの遊技機に対する評価の目は厳しく、ファンを飽きさせないような人気が長続きする商品を厳選導入する機運が強まり、その他大半の商品は十分な注目を集めるに至っておりません。当社グループでは商品競争力の強化を図りシェアの拡大につなげることを目指しておりますが、遊技機の開発には１年から２年前後の期間を要するため、開発着手後の市場ニーズの変化に柔軟に対応できなかった場合や、他社の人気商品などと販売時期が重なった場合、当社グループの販売計画や経営成績等が影響を受ける可能性が考えられます。　（法的規制について）当社グループが主たる事業とする遊技機の開発、製造及び販売に関しては、「風俗営業等の規制及び業務の適正化等に関する法律」など様々な法規制・基準があり、これに則った厳正な運用が求められております。従って、法規制等に重大な変更が加えられた場合、当社グループの販売、経営成績等に影響を及ぼす可能性があると考えられます。 （知的財産権について）近年では、著名人やアニメ、人気キャラクターなどとタイアップした遊技機が主流となっております。こうした流れにおいて、採用キャラクターなどの肖像権や著作権といった知的財産権の取扱いが増えるに従って、知的財産を巡る係争も増加しております。当社グループでは、「知的財産本部」を中心にして、キャラクター等の取扱いにあたっては十分な調査を実施し、当該係争を回避するため細心の注意を払っております。ただし、今後当社の認識しない新たな知的財産権が成立した場合には、当該権利保有者による損害賠償の請求などに至る危険性も否定できません。その際、当社側に侵害行為が認められた場合には、当社グループの経営成績等に影響を与える可能性があります。　（新機種の開発について）パチンコ及びパチスロ等遊技機の製造及び販売に当たっては、一般財団法人保安通信協会（保通協）等、国家公安委員会が指定する試験機関が風営法施行規則等に基づいて実施する型式試験に適合する必要があります。昨今のファンニーズの高度化や遊技機の技術構造の進化への対応が必要となる一方で、型式試験の期間が長期間に亘ったり、適合に至らなかった場合、当社グループの経営成績が影響を受ける可能性も考えられます。当社グループといたしましては、長年培ってきた商品の開発技術力やノウハウを活かして、当初計画に即した順調な新機種投入に努めてまいります。  （新型コロナウイルス感染症拡大に伴う影響）当社グループの主要販売先である全国のパーラーにおいては、新型コロナウイルス感染症により、稼働の低下による厳しい経営環境を余儀なくされておりましたが、ウィズコロナの下で行動制限の緩和などが行われたことで、パーラーの稼働状況は改善傾向にあります。今後、新型コロナウイルス感染症が再び拡大した場合、パチンコ機関連事業・パチスロ機関連事業においては遊技機の販売、補給機器関連事業においては内装施工、補給機器等の受注に影響を及ぼす可能性があります。一方、部材の調達状況においては、世界的な半導体等の電子部品の逼迫状況が改善しつつある中、当社グループでは、引き続き部品の先行発注、代替品の手配に注力することで、遊技機の販売台数や販売スケジュールなどへの影響を最小限に留めてまいります。さらに、状況に応じてテレワークの実施により役職員の出社を抑えるとともに、社内外の打ち合わせにウェブ会議システムを活用することにより、各事業の進捗に遅延が生じないよう取り組んでおります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。(1)　経営成績当連結会計年度におけるわが国経済は、ウィズコロナの下で行動制限の緩和など、各種政策が進められ、社会経済活動が正常化に向かい景気の持ち直しが期待されているものの、世界的な金融引き締めに伴う海外景気の下振れリスクや、資源価格の高騰、円安の進行による物価上昇を背景に、先行きは不透明な状況にあります。当パチンコ・パチスロ業界では、2022年１月末を期限とする旧規則機の撤去に伴う入替需要の反動減、及び半導体等の電子部品不足の影響などを受け、パチンコ機・パチスロ機の総販売台数は前年度を下回る結果となりました。しかしながら、パチンコ機は安定した稼働状況と購買需要で推移しており、パチスロ機は、ゲーム性が拡充された6.5号機や、遊技メダルを必要としないスマートパチスロ機の登場により市場が盛り上がりを見せております。こうした中、当社グループでは、パチンコ機関連事業におきましては、実績のあるシリーズ機を始め、新規タイアップ機を織り交ぜ、ファンの多様な嗜好に沿った商品展開を行い、近年投入した商品の稼働貢献によるブランド力向上も追い風となって、パチンコ機の販売台数が前期比６割増となり、２位以下を大きく引き離してトップシェアに返り咲くことができました。また、パチスロ機関連事業におきましては、業界最速投入となったＳＡＮＫＹＯブランドのスマートパチスロ機第一弾「パチスロ 革命機ヴァルヴレイヴ」が、パーラーの期待に応える稼働を見せヒット機種となったことから、パチスロ機の販売台数が前期比2.3倍となり、販売シェアの向上を果たすことができました。以上の結果、売上高1,572億円（前期比85.4％増）、営業利益585億円（同174.1％増）、経常利益593億円（同166.6％増）、親会社株主に帰属する当期純利益については、投資有価証券の売却による特別利益の計上もあり468億円（同153.9％増）となりました。目標とする経営指標である売上高営業利益率は、パチンコ機・パチスロ機の販売台数の増加による利益率の改善と、原価の低減及び販管費の抑制等のコスト削減により、前連結会計年度の25.2％から12.0ポイント増加し37.2％となりました。セグメント別の経営成績は次のとおりであります。（パチンコ機関連事業）パチンコ機関連事業につきましては、新規10タイトル（リユース機等を除く）を発売いたしました。主な販売タイトルは、ＳＡＮＫＹＯブランドの「フィーバーからくりサーカス」（2022年８月）、「フィーバー戦姫絶唱シンフォギア３黄金絶唱」（2022年９月）、Ｂｉｓｔｙブランドの「宇宙戦艦ヤマト2202 -ONLY ONE-」（2022年７月）、「ゴジラ対エヴァンゲリオン ～Ｇ細胞覚醒～」（2022年12月）、ＪＢブランドの「フィーバークィーンＲＵＳＨ」（2022年11月）であります。以上の結果、売上高1,225億円（前期比70.6％増）、営業利益542億円（同124.6％増）、販売台数268千台となりました。 （パチスロ機関連事業）パチスロ機関連事業につきましては、ＳＡＮＫＹＯブランドの「パチスロ アクエリオン ALL STARS」（2022年７月）、スマートパチスロ機第一弾「パチスロ 革命機ヴァルヴレイヴ」（2022年11月）、Ｂｉｓｔｙブランドの「パチスロ機動戦士ガンダムユニコーン」（2023年３月）の３タイトルであります。以上の結果、売上高225億円（前期比153.6％増）、営業利益92億円（同682.6％増）、販売台数51千台となりました。（補給機器関連事業）補給機器関連事業につきましては、パーラーにおいてスマートパチスロ機の導入に伴う設備投資が活発に行われたことから、売上高119億円（前期比207.9％増）、営業利益7億円（同540.9％増）となりました。（その他）その他につきましては、売上高1億円（前期比16.6％減）、営業利益21百万円（同49.0％減）となりました。　生産、受注及び販売の実績は、次のとおりであります。①　生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(百万円)前年同期比(％)パチンコ機関連事業129,401167.8パチスロ機関連事業23,141254.7補給機器関連事業11,993307.9合計164,536182.6 (注)１　セグメント間の取引については相殺消去しております。２　金額は、販売価格によっております。　②　受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)パチンコ機関連事業135,170174.222,712224.5パチスロ機関連事業30,289381.67,737－補給機器関連事業14,477372.72,6841,337.5合計179,937201.233,135321.1 (注)１　セグメント間の取引については相殺消去しております。２　金額は、販売価格によっております。　③　販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(百万円)前年同期比(％)パチンコ機関連事業122,576170.6パチスロ機関連事業22,551253.6補給機器関連事業11,993307.9その他17583.4合計157,296185.4 (注)１　セグメント間の取引については相殺消去しております。 (2)　財政状態当連結会計年度末の総資産は3,659億円であり、前連結会計年度末と比べ567億円増加しました。これは主に、現金及び預金が54億円減少となりましたが、有価証券が399億円、受取手形が67億円、有償支給未収入金が51億円、売掛金が41億円、原材料及び貯蔵品が41億円、商品及び製品が18億円それぞれ増加したことによるものであります。負債は556億円であり、前連結会計年度末と比べ165億円増加しました。これは主に、電子記録債務が104億円減少となりましたが、未払法人税等が152億円、支払手形及び買掛金が57億円、未払金（流動負債「その他」に含む）が39億円、有償支給取引に係る負債（流動負債「その他」に含む）が13億円それぞれ増加したことによるものであります。純資産は前連結会計年度末と比べ401億円増加しました。これは主に、配当金の支払い63億円、自己株式の取得7億円を計上した一方、親会社株主に帰属する当期純利益を468億円計上したことによるものであります。なお、2022年５月12日開催の取締役会において決議された、会社法第178条の規定に基づく自己株式の消却につきましては、2022年５月31日に実施しております。この結果、純資産は3,102億円となり、自己資本比率は2.5ポイント減少し、84.3％となりました。セグメント別の資産は次のとおりであります。パチンコ機関連事業の資産は1,391億円となり、前連結会計年度末と比べ104億円増加しました。パチスロ機関連事業の資産は213億円となり、前連結会計年度末と比べ46億円増加しました。補給機器関連事業の資産は84億円となり、前連結会計年度末と比べ14億円増加しました。これら当社主力事業セグメントは製品及びサービスを販売する市場・顧客が共通しており、当連結会計年度においてはパチンコ機関連事業が前期比70.6％増収、パチスロ機関連事業が前期比153.6％増収、補給機器関連事業が前期比207.9％増収となったことを受けて上記のような資産の変動となっております。 (3)　キャッシュ・フロー当連結会計年度末における現金及び現金同等物（以下、資金）は、前連結会計年度末と比べ345億円増加し2,526億円となりました。　営業活動によるキャッシュ・フローは、前連結会計年度末と比べ123億円増加し351億円の資金の収入となりました。収入の主な内訳は、税金等調整前当期純利益662億円、未払消費税等の増加額32億円、減価償却費18億円であり、支出の主な内訳は、売上債権の増加額108億円、投資有価証券売却益70億円、棚卸資産の増加額67億円、有償支給未収入金の増加額51億円、法人税等の支払額45億円によるものであります。投資活動によるキャッシュ・フローは、前連結会計年度末と比べ22億円減少し66億円の資金の収入となりました。収入の主な内訳は、有価証券の償還による収入600億円、投資有価証券の売却による収入90億円であり、支出の主な内訳は、有価証券の取得による支出600億円、有形固定資産の取得による支出26億円によるものであります。財務活動によるキャッシュ・フローは、前連結会計年度末と比べ97億円増加し71億円の資金の支出となりました。これは主に、配当金の支払額63億円、自己株式の取得による支出7億円によるものであります。当社グループの運転資金の主な内容は、材料仕入、支払販売手数料、研究開発費等の製造費、販売費及び一般管理費等営業費用であります。主な設備投資の計画については、第３「設備の状況」３「設備の新設、除却等の計画」をご参照ください。当社グループの運転資金及び設備投資資金については、原則として内部資金により調達することとしております。また、当社グループは健全な財務状態、活発な営業活動によるキャッシュ・フローを生み出す能力によって、将来必要な運転資金及び設備投資資金を調達することが可能であると考えております。  (4)　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】(1) 販売契約等契約会社名相手方の名称契約品目契約内容契約期間株式会社ビスティフィールズ株式会社パチンコ機販売委託契約2013年10月１日から2014年９月30日まで以降１年毎の自動更新株式会社ビスティフィールズ株式会社パチスロ機遊技機販売取引基本契約2013年10月１日から2014年９月30日まで以降１年毎の自動更新  
研究開発活動	 ６ 【研究開発活動】当社グループは『創意工夫』の基本方針のもと、市場ニーズを先取りしてパーラー及びファンの皆さまに満足していただくだけでなく、パチンコ・パチスロ産業が末永く大衆娯楽として支持されるために、潜在ファン・休眠ファンにも関心を持っていただけるようなアミューズメント性の高い遊技機の研究開発に取り組んでおります。現在、グループの研究開発活動は、当社商品本部及び各子会社の開発部門で行っており、研究開発担当のスタッフは当連結会計年度末時点で270名、研究開発費の総額は142億円であります。 セグメント別の研究開発活動は次のとおりであります。(1)　パチンコ機関連事業パチンコ機関連事業は、当社商品本部、株式会社ビスティ及び株式会社ジェイビーを中心に商品開発を行っており、当連結会計年度におきましては、ＳＡＮＫＹＯブランド６タイトル、Ｂｉｓｔｙブランド２タイトル、ＪＢブランド２タイトル、グループ合計で10タイトルを販売いたしました。主な取り組みとしまして、「フィーバーダンまち」、「フィーバーからくりサーカス」（以上ＳＡＮＫＹＯ）及び「ゴジラ対エヴァンゲリオン ～Ｇ細胞覚醒～」（ビスティ）といった新規アニメ版権を中心に役物ギミック・液晶ＣＧ・サウンド・多様なゲーム性の構築、専用筐体による差別化等、様々な試みを行った結果、順調に販売台数を積み上げることができました。また、磨き上げたゲーム性とシリーズ最高峰のスペックを搭載し、更なる進化を遂げた「フィーバー戦姫絶唱シンフォギア３黄金絶唱」、人気アニメとのタイアップパチンコとして、女子高生×筋トレという異色の組み合わせを演出に盛り込んだ「フィーバーダンベル何キロ持てる？」（以上ＳＡＮＫＹＯ）、過去の人気作を正統進化させた「宇宙戦艦ヤマト2202 -ONLY ONE-」（ビスティ）等、アニメファン層に向けた多様な遊技機開発も継続的に行っております。その一方で、オリジナル版権による独自のゲーム性を搭載した「大開王」、ドラム機史上最高峰の爽快ＲＵＳＨタイプに覚醒した「フィーバークィーンＲＵＳＨ」（以上ジェイビー）等、様々なユーザーニーズに対応できる開発にも取り組んでおります。当事業に係る研究開発費は107億円であります。 (2)　パチスロ機関連事業パチスロ機関連事業は、当社商品本部及び株式会社ビスティを中心に商品開発を行っており、当連結会計年度におきましては、ＳＡＮＫＹＯブランド２タイトル、Ｂｉｓｔｙブランド１タイトル、グループ合計で３タイトルを販売いたしました。主な取り組みとしまして、新基準6.5号機でいち早く差枚数リミッタを搭載した「パチスロ アクエリオン ALL STARS」、業界最速での導入を果たしたスマートパチスロ機「パチスロ 革命機ヴァルヴレイヴ」（以上ＳＡＮＫＹＯ）が、パーラーの期待に応える稼働を見せることで増産に繋がるなど、販売シェア及びパチスロ市場での当社グループの存在感の向上にも大きく貢献しております。また、Ｂｉｓｔｙブランドではパチンコで高稼働実績を残したコンテンツのパチスロ化として「パチスロ機動戦士ガンダムユニコーン」（ビスティ）といったブランド力をさらに向上させる試みにも挑戦しました。当事業に係る研究開発費は35億円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資額は、新機種開発用金型の取得を中心に総額2,881百万円（無形固定資産及び長期前払費用を含む）であります。セグメントごとの設備投資の主なものは次のとおりであります。　パチンコ機関連事業遊技機用部品金型1,902百万円 パチスロ機関連事業遊技機用部品金型28百万円  
主要な設備の状況	 ２ 【主要な設備の状況】(1)　提出会社　 2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)合計三和工場（群馬県伊勢崎市）パチンコ機関連事業製造設備9223661652,972(65,913.68)4,42878パチスロ機関連事業㈱ビスティ三和工場(群馬県伊勢崎市)パチンコ機関連事業製造設備[141][56][25][456](10,120.10)[679]0パチスロ機関連事業商品本部知的財産本部（東京都渋谷区）パチンコ機関連事業研究開発設備1,53502,5406,376(2,093.77)10,452270パチスロ機関連事業パーラー事業部（東京都台東区）補給機器関連事業販売設備187－0671(314.94)85935支店・営業所（東京都台東区他22ヶ所）パチンコ機関連事業販売設備732－261,840(4,239.19)2,599250パチスロ機関連事業SANKYO第２ビル(東京都渋谷区）全社（共通）事務所671－01,963(595.06)2,6350㈱ジェイビー伊勢崎三室工場(群馬県伊勢崎市)パチンコ機関連事業製造設備[47]－－[141](7,155.37)[188]0パチスロ機関連事業伊勢崎三室工場内倉庫(群馬県伊勢崎市）パチンコ機関連事業倉庫1－－3(152.74)40パチスロ機関連事業本社(東京都渋谷区）パチンコ機関連事業その他の設備128311－331104パチスロ機関連事業全社（共通） （注) １　現在休止中の主要な設備はありません。２　上記中[　]は、連結会社への賃貸設備であります。３　帳簿価額には、建設仮勘定は含まれておりません。４　上記の他、連結会社以外からの主要な賃借設備の内容は、下記のとおりであります。事業所名（所在地）セグメントの名称設備の内容年間賃借料 （百万円）本社(東京都渋谷区)パチンコ機関連事業事務所599パチスロ機関連事業全社（共通）  (2)　国内子会社 　2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)合計㈱三共エクセル本社及び工場（群馬県みどり市)パチンコ機関連事業製造設備78711034953(28,772.09)1,886117パチスロ機関連事業補給機器関連事業その他㈱ビスティ三和工場（群馬県伊勢崎市)パチンコ機関連事業製造設備030－34パチスロ機関連事業㈱ジェイビー伊勢崎三室工場（群馬県伊勢崎市)パチンコ機関連事業製造設備140－51パチスロ機関連事業 （注) １　現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】　種類発行可能株式総数(株)普通株式144,000,000合計144,000,000 　
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式66,339,10066,339,100 東京証券取引所プライム市場単元株式数は100株合計66,339,10066,339,100－－ 　
