項目	値
事業の内容	３【事業の内容】　当社は、火工品事業及び賃貸事業を営んでおります。なお、以下に示す区分は、セグメントと同一の区分であります。（火工品事業）　当社は火工品を製造し、製品の大部分を外部顧客に販売しております。　株式会社ホソヤエンタープライズは、関連会社であります。　株式会社ホソヤエンタープライズには、主に原材料を供給して外注加工を発注し、半製品を購入しておりますが、重要な取引ではありません。（賃貸事業）　当社は、大型商業店舗、大型実験棟や火薬庫の施設を賃貸しております。　火薬庫の一部について、株式会社ホソヤエンタープライズに賃貸しております。 　事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。（1）基本方針・経営戦略等　当社は、「高エネルギー物質利用で広く社会に貢献し　従業員の物心両面の充実を追求する」を経営理念とし、経営の基軸としております。また、社訓に掲げる「多くの人のお役に立てるモノ作り」を全従業員挙げて全うし、当社に関わる全ての方が「誇り」を持てる企業を目指しております。　また、安全・信頼を第一とし良品を提供すると共に、新製品の開発と新たな市場開拓を積極的に推進いたします。そして当社のステークホルダー全てにその利益を還元できるよう目標を設定し、その達成に取り組んでまいります。（2）経営上の目標の達成状況を判断するための客観的な指標等　当社は、経営上の目標の達成状況を判断するため客観的な指標として、自己資本比率、総資産経常利益率（ＲＯＡ）、株主資本利益率（ＲＯＥ）を重視しております。（3）経営環境及び対処すべき課題　当社は、事業環境の変化に対応し持続的な成長を実現させるため、収益力の強化と経営基盤の安定化を目指しております。この実現に向けた事業展開において、次の事項を主要な課題としております。①　人的資本の強化企業の成長には、人材の確保と育成が重要であると認識しており、当社の経営理念に共感し、体現しようとする高い意欲を持った人材を獲得するため、積極的かつ多様な採用活動を行っております。また、職務に応じた専門スキルやマネジメント能力に関する研修プログラムを通し、従業員の主体的な成長を支援していきます。年齢・性別などの属性に関わらず、様々な経歴やスキルを持った人材が意欲的に働ける就業環境や人事制度の整備を進め、人的資本を強化し企業価値の向上に努めてまいります。②　研究・開発の強化　当社は、独自の技術を基軸とした基礎研究及び応用研究を強化し、中長期的な視点で製品の高付加価値化と新たな市場への展開に取り組んでおります。近年、高エネルギー物質の特性を活かした製品は航空宇宙分野でも期待されており、関連企業・大学及び研究機関と連携し、多様化するニーズに対応し得る製品開発を進めてまいります。③　自動化の推進当社の生産用設備は、火薬や危険物を扱う特性上更新が容易ではなく、老朽化や非効率化などの課題を有しております。また、慢性的な人手不足に伴い技能職人材も減少していることから、安全性の確保と共に生産効率の向上を重視した自動化を進めてまいります。④　賃貸事業の強化　主力事業を支えるための財務基盤の安定と、地域・社会への貢献を目指し、賃貸事業の強化に取り組んでおります。国内外の情勢の変化に伴う新たな需要に対応するため、火薬庫の大型化や再整備を進めると共に、所有地の活用も行ってまいります。 
事業等のリスク	３【事業等のリスク】　当社の経営成績、財政状況等に影響を及ぼす可能性のあるリスクおよび変動要因は、以下に記載するとおりであります。当社では、当該リスクの発生に伴う影響を極力回避するための努力を継続してまいります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。（1）取扱製品の特殊性について　当社の主な製品は、救命、救難及び訓練等に用いられる防衛省向け火工品が中心で、これらの製品には少量ですが火薬及び爆薬が原料として使用されております。　火薬工場は、火薬類取締法によって厳しく管理され、事故防止等保安対策には万全を期しておりますが、火薬事故が起きると工場の一時稼動停止の可能性も考えられ、経営上の最大のリスクと捉え品質及び安全管理の徹底を最も重要視しております。（2）特定取引先への取引の高い依存度について　当社の主要な取引先は防衛省であり、取引額の多くを占めていることから、特定取引先への依存度が高い状況にあるといえます。防衛省からの受注は、国家予算の影響を受けて増減することがあり、防衛省への依存度が高い当社の収益状況に多大な影響があります。このリスクに対し、専門性の高い高エネルギー物質の評価試験や火工品燃焼処分などの事業において新たな取引先を開拓することにより、安定的な売上を得られるよう努力しております。（3）製品納期の高い集中度について　当社の主要顧客は防衛省を始めとする官公庁であるため、製品の納期は第4四半期に集中し、業績は期末編重で推移する傾向にあります。官公庁への販売比率が増加するとこうした傾向は強まり、生産の非効率化にも繋がります。そのため当社は、民間向け製品の販売努力によって上期の受注を増やし、売上の平準化を目指しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当事業年度末現在において判断したものであります。(1）経営成績等の状況の概要　当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①　財政状態の状況　当事業年度末の資産合計は、前事業年度末に比べ101百万円増加し、4,386百万円となりました。　当事業年度末の負債合計は、前事業年度末に比べ16百万円減少し、1,337百万円となりました。　当事業年度末の純資産合計は、前事業年度末に比べ118百万円増加し、3,049百万円となりました。②　経営成績の状況　当事業年度におけるわが国経済は、社会経済活動が回復に向かい、企業収益にも改善の動きがみられました。一方で、緊迫する世界情勢に起因する原材料価格の上昇や為替の変動など、国内景気の下押しが懸念され、先行きは不透明な状況が続いております。当社が属する業界においても、一部原材料の調達難が続いており、先行調達や在庫量調整などの対策を施しましたが、今後も厳しい状況が続く見込みです。このような環境のもと当社は、製品への適正な価格転嫁を進めたことや、専門性を活かした大型受注を獲得したことなどで、前期と比べ増収となりました。損益面では、人的資本への投資と工場への設備投資を進めたことによって固定費は増加したものの、全ての業務で作業性の向上を図り収益性を高めた結果、増益となりました。　以上の結果、当事業年度の売上高は1,832百万円（前年同期比4.1％増）、営業利益194百万円（同9.4％増）、経常利益201百万円（同9.7％増）、当期純利益138百万円（同4.8％増）となりました。③　キャッシュ・フローの状況　当事業年度における現金及び現金同等物（以下「資金」という。）は、前期と比べ232百万円減少し919百万円となりました。　当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動により得られた資金は、19百万円（前事業年度は133百万円の収入）となりました。これは主に、税引前当期純利益201百万円、減価償却費66百万円、未払消費税等の増加20百万円、売上債権の増加264百万円によるものです。（投資活動によるキャッシュ・フロー）　投資活動に使用した資金は、85百万円（前事業年度は64百万円の支出）となりました。これは主に、有形固定資産の取得84百万円によるものです。（財務活動によるキャッシュ・フロー）　財務活動に使用した資金は、165百万円（前事業年度は57百万円の支出）となりました。これは主に、配当金の支払39百万円、リース債務の返済13百万円、長期借入金の返済111百万円によるものです。 ④　生産、受注及び販売の実績ａ．生産実績　当事業年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（千円）前期比（％）火工品事業1,689,9609.4合計1,689,9609.4（注）１　金額は、販売価格によっております。２　賃貸事業は、生産実績がありませんので記載しておりません。 ｂ．受注実績　当事業年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前期比（％）受注残高（千円）前期比（％）火工品事業1,796,07811.11,009,81115.3合計1,796,07811.11,009,81115.3（注）１　賃貸事業は、受注実績がありませんので記載しておりません。 ｃ．販売実績　当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（千円）前期比（％）火工品事業1,662,4495.1賃貸事業170,281△4.8合計1,832,7314.1（注）１　最近２事業年度における主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前事業年度当事業年度金額（千円）割合（％）金額（千円）割合（％）防衛省864,57149.1869,68447.5ミネベアミツミ株式会社227,42412.9201,39411.0  (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。①　財政状態及び経営成績の状況に関する認識及び分析・検討内容a．財政状態（資産）　当事業年度末における流動資産は2,100百万円となり、前事業年度末に比べ53百万円増加いたしました。これは主に現金及び預金の減少232百万円及び売掛金の増加251百万円及び棚卸資産の増加26百万円によるものです。固定資産は2,285百万円となり、前事業年度末に比べ48百万円増加いたしました。これは主に投資有価証券の増加29百万円、有形固定資産の増加29百万円によるものです。　この結果、総資産は4,386百万円となり、前事業年度末に比べ101百万円増加いたしました。（負債）　当事業年度末における流動負債は962百万円となり、前事業年度末に比べ33百万円増加いたしました。これは主に1年内返済予定の長期借入金の減少100百万円に対し、未払費用の増加84百万円、未払法人税等の増加44百万円によるものです。固定負債は375百万円で、前事業年度末に比べ49百万円減少いたしました。これは主に役員退職慰労引当金の減少18百万円、繰延税金負債の減少15百万円及び長期借入金の減少11百万円によるものです。　この結果、負債合計は1,337百万円となり、前事業年度に比べ16百万円減少いたしました。（純資産）　当事業年度末における純資産は3,049百万円となり、前事業年度末に比べ118百万円増加いたしました。これは主に繰越利益剰余金の増加98百万円及びその他有価証券評価差額金の増加19百万円によるものです。この結果、当事業年度末の自己資本比率は前事業年度末と比べ1.1ポイント増加し69.5％となりました　ｂ．経営成績1．経営成績（売上高）　当事業年度の売上高は、火工品燃焼処分や化成品の受託業務が大幅に増加したことなどで1,832百万円となり、前期より71百万円増加いたしました。（売上総利益）　当事業年度の売上総利益は、全ての業務で作業性の向上を図った結果、535百万円となり前期より26百万円増加いたしました。（営業利益）　当事業年度の営業利益は、販売費及び一般管理費が前期より9百万円増加したものの、業務効率化を徹底し収益性が向上したことなどで、194百万円となり前期より16百万円増加いたしました。（経常利益）　当事業年度の経常利益は201百万円となり前期より17百万円増加いたしました。（当期純利益）　税引前当期純利益は201百万円（前期比14百万円増）となり、税効果会計適用後の法人税等の税額負担は63百万円（前期比8百万円増）となりました。その結果、当期純利益は138百万円となり前期より6百万円増加いたしました。 2．経営成績に重要な影響を与える要因について　経営成績に重要な影響を与える要因につきましては「３　事業等のリスク」に記載しております。  ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報a．キャッシュ・フローの状況の分析　当社の資金状況は、「(1）経営成績等の状況の概要 ③キャッシュ・フローの状況」に記載したとおりです。b．資本の財源及び資金の流動性1．資金需要　当社の事業活動における運転資金需要の主なものは当社の火工品事業に関わる仕入原材料、外注加工費と賃貸事業に関わる管理費、各事業についての一般管理費等があります。また、設備資金需要としては火工品の製造設備投資等があります。2．財務政策　当社の資金運用については、短期的な流動預金に限定しており、必要な資金については銀行等金融機関からの借入により資金を調達しております。　借入金を含む当期末の有利子負債残高は645百万円であります。(3）経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社は、資産効率の向上及び株主資本の有効利用が全てのステークホルダーの利益に合致するものと考え、「総資産経常利益率（ＲＯＡ）」及び「株主資本利益率（ＲＯＥ）」を重要な指標として位置づけいずれも5％以上を目指しております。　自己資本比率　　　　　　　 69.5％（前年同期　68.4％）　総資産経常利益率（ＲＯＡ）　4.7％（前年同期　4.3％）　株主資本利益率（ＲＯＥ）　　4.6％（前年同期　4.6％）引き続きこれらの指標の改善に取り組んでまいります。(4）セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容（火工品事業）当事業年度の売上高は1,662百万円（前年同期比5.1％増）となりました。主力の防衛省向け製品は期初から受注減少が見込まれており、組織的な営業活動と粘り強い商議を続けましたが、売上高は前期と比べ減少いたしました。一方で、火工品燃焼処分や化成品の受託業務が大幅に増加したことで、火工品事業は増収となりました。損益面では、防衛省向け製品の納期が第4四半期に偏り、効率的な生産計画への影響が懸念されました。そのため全部門において業務効率化を徹底し、組織を横断して業務に取り組むなどの対策を講じた結果、向上した収益性で固定費の増加分も吸収し、セグメント利益は113百万円（同21.6％増）となりました。　セグメント資産は、売掛金等の増加により、前年同期と比べ293百万円増加の2,258百万円となりました。　（賃貸事業）　当事業年度の売上高は170百万円（前年同期比4.8％減）となりました。セグメント利益は121百万円（同3.2％減）となりました。　セグメント資産は、有形固定資産の増加により、前年同期と比べ13百万円増加の657百万円となりました。
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】（火工品事業）当社は、「高エネルギー物質利用で広く社会に貢献する」との経営理念の下、日々の研究開発に積極的に取り組んでおります。　当事業年度の研究開発費の総額は8百万円であります。　当社の研究開発における主要課題及び研究成果等は次のとおりです。（1）高エネルギー物質の合成に関する研究開発　日本では当社以外での合成実績がほとんどない高エネルギー物質等について試作合成を継続しており、合成実績を積み重ねていくことで国内の研究機関や大学等と連携して合成工程の安全化・効率化を目指した研究を継続しております。また、新たな高エネルギー物質について、自社合成の可能性検討を継続しております。（2）新規液体推進薬の研究開発　硝酸ヒドロキシルアンモニウム（Hydroxyl Ammonium Nitrate; HAN）を基材とした複数種類の低毒性推進薬（グリーンプロペラント）について、少量ながら国内の研究機関や大学等への供給を継続し、人工衛星用の推進薬としての実用化に向けた研究に寄与しております。（3）安全性評価の研究　高エネルギー物質は、感度が非常に鋭感なものから鈍感なものまであり、使用条件により多種多様な特性と性能を有しています。当社では、製品の研究開発は元より製品の改良や不適合等の未然防止のため、自社製品に使用する様々な高エネルギー物質の評価を実施し、それら基礎データを継続的に収集、管理して実績のある安定した製品および次世代に要求される新しい製品造りに努めております。（4）火工品の開発、改良　当社は、これまで培った花火技術や各種火工品の製造技術を基に、花火の点火や打ち揚げに使用する「着火線」の新たな製造法を開発しました。この新たな製造法により製造した着火線は、従来の「着火線」の着火及び伝火性能を大きく向上させ、懸案であった、黒玉（不着火玉）防止の効果を発揮しております。また、海水浴や登山、最近ではジェットスキーやトレイルランなど自然を相手にした余暇活動の多様化に伴い、毎年、事故や遭難が絶えないところですが、当社では非常時に自分の位置を知らせるための各種発煙筒（防水・耐水圧機能のある「ダイバーマーカＳＯＳ」、小型軽量な山岳用「ポッケム」等）を開発し、業界関係者や愛好者の皆様の安全、安心の確保にお役立ていただいております。（5）発煙薬、発光薬の研究　火工品には、その用途により様々な色の煙や光を発する製品がありますが、昨今、国内外を問わず、その発煙／発光色の原料となる薬品の製造を中止する会社が増加傾向にあります。そのため、当社では日頃から各種配合試験等を行い、それらの基礎データを継続的に収集・管理することで、製造元の変更で生じる薬品の微妙な特性変化に対応できるよう努めております。また、昨今、演劇や撮影の演出効果として発煙／発光製品のニーズが高まっていることから、人体や環境にやさしい原料を使用することも重要な設計要件になっています。これらは、製品に求められる性能との両立が大変難しいところですが、引き続き、社会ニーズに応え得る製品の開発、改良に努めてまいります。（6）精密火工品等の開発　火薬又は高エネルギー物質を活用した精密かつ高性能な火工品等は、従来、航空・宇宙の分野でもロケットモーターの点火装置など重要な部位に使用されており、その安定した反応速度や性能特性は、宇宙事業や防衛産業等における様々な応用技術の中でも重要なファクターとして注目されています。当社は、長年にわたり火工品製造で培ったノウハウを基に、今後とも精密火工品等に関わる基礎研究、試作及び試験等を着実に積み上げ、市場の多様なニーズに応えてまいります。 （賃貸事業）　賃貸事業につきましては、研究開発活動を行っておりません。 
設備投資等の概要	１【設備投資等の概要】　当事業年度中に実施した設備投資の総額は85百万円です。その主なものは、火工品事業における火薬庫建設33百万円、建物改修17百万円、構築物や施設の整備7百万円、製造設備の更新等22百万円、賃貸事業における整備費用2百万円などであります。 
主要な設備の状況	２【主要な設備の状況】　当社における主要な設備は、以下のとおりであります。（令和６年３月31日現在） 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計本社工場（東京都あきる野市） 火工品事業火工品生産設備その他221,18220,251744,383(222,252) 29,7231,015,54072［3］東京営業所（東京都新宿区） その他の設備0－－88888［－］本社（東京都あきる野市）（注）１賃貸事業商業施設ほか146,049459577,169(71,764)[7,061]535724,2141［－］－本社機能16,948643127(242)1,32719,0489［－］（注）１　土地及び建物の一部を賃借しており、年間賃借料は7,749千円であります。賃借している土地の面積については、［　］で外書しております。２　帳簿価額のうち「その他」は、工具、器具及び備品及びリース資産の合計であります。３　従業員数の［　］は、臨時従業員数を外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式8,064,000計8,064,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（令和６年３月31日）提出日現在発行数（株）（令和６年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,032,0004,032,000東京証券取引所スタンダード市場単元株式数は100株であります。計4,032,0004,032,000－－
