項目	値
事業の内容	３【事業の内容】当社グループは、当社（インスペック株式会社）及び台湾英視股份有限公司の２社により構成されており、当社グループの事業は、基板検査装置関連機器製造・販売を主な事業内容とし、その他にこれらに関連する研究開発及び保守・サービス等の事業活動を展開しております。なお、台湾英視股份有限公司については、連結財務諸表に及ぼす影響に重要性が乏しいため、連結の範囲より除外しております。 基板検査装置関連事業インスペック株式会社スマートフォン、タブレットPCやウェアラブル端末などの先端的なデジタル機器に使用される半導体パッケージ基板や精密プリント基板などの外観検査装置の開発、製造、販売及び保守サービスを行っております。 　　[事業系統図]　当社の事業系統図は、次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。(1) 経営方針当社は、2023年５月に「確かな技術とあくなき挑戦で、創造社会を切り拓く」というパーパス（存在意義）を新たに策定し、以下の課題に取り組んでおります。 (2) 中長期的な会社の経営戦略2024年４月期のエレクトロニクス製品の半導体関連分野におきましては、パソコンやスマートフォンの世界出荷台数が減少し、当社の国内及び海外の主要取引先各社が設備投資計画を一旦見送るなど、当社にとって厳しい市場環境となりました。一方で、自動車関連分野におきましては、近年、電気自動車（EV）やバッテリー駆動車（BEV）などの普及に伴い、自動車のバッテリーマネジメントシステム（BMS）に使用されている車載用FPCの生産が増加しております。このような当社を取り巻く事業環境を踏まえ、2023年度４月期を初年度とした中期経営計画を見直し、改めて2030年をゴールとした中長期経営計画「インスペックVision 2030」を策定いたしました。「インスペックVision 2030」では、2030年４月期に「売上高100億円、営業利益20億円、営業利益率20％以上」を目標とし、2025年４月期～2027年４月期を「第一次中期経営計画」、2028年４月期～2030年４月期を「第二次中期経営計画」と位置付け、今回改めて2025年４月期を初年度とした「第一次中期経営計画」を策定したものであります。 (3) 優先的に対処すべき事業上及び財務上の課題① 高い競争力を持つ装置の開発当社の柱となる検査装置事業について、AIサーバーやクラウドコンピューティングの普及を背景に、次世代CPU・GPU向けの半導体パッケージ基板に対応する検査装置の開発が急務であります。今後は配線パターンの微細化に対応する高性能検査装置の開発、近年主流になりつつある全自動化システム装置の更なる進化を実現し、急拡大する市場のニーズに応えてまいります。露光装置事業につきましては、グローバルに成長するEV市場に向け、車載FPC用露光装置に加え、微細化・スループット向上の対応により、ロールtoロール方式の優位性を活かし、多種多様なFPC市場に対応してまいります。 ② 収益体制の改善昨今の原材料価格の高騰や円安の影響により、当社製品も製造コストが増加し、利益率を低下させております。この課題に対し、顧客折衝による価格転嫁のみならず、生産効率向上による原価低減を目指しております。具体的には、見積段階から工数とノウハウを正確に管理することで基準となる適正な原価を算定し、原価低減につなげるシステムを構築、運用を開始いたしました。最適コストで高収益体質を維持し、市場における競争力を高めていくと同時に、次世代に向けた開発投資や株主還元にもつなげてまいります。 ③ 海外市場向け販売の強化海外市場においては、従来からの台湾TKK社に加え、中国市場での販売強化を目的として2022年８月に代理店契約を締結したWorld Wide Semi-Conductor Equipment社による営業活動によって商談件数が徐々に増えております。今後は東アジア諸国で拡大しつつある半導体関連市場をメインターゲットとし、台湾の現地法人へデモ機を設置して商談活動を活発化させることや、タイ、ベトナムを中心とした東南アジアの展示会への出展等を通じて海外市場での販売活動を強化してまいります。 ④ 人的資本経営の強化当社は創業40周年という節目を迎え、中長期経営計画で目標に掲げた「インスペックVision 2030」を達成すべく、次世代のリーダーと高度専門人材の育成を進めてまいりました。市場の変動がもたらす企業間競争は激化しており、この厳しい競争を生き抜くためにも、社員一人ひとりが成長を続けその能力を最大限発揮することが不可欠であります。当社は昨年より運用を開始した人事評価制度の活用や階層別の教育研修制度を充実させるなど、働きがいのある職場環境を整備することで従業員エンゲージメントの向上を図り、当社のパーパス、ミッション、ビジョン、バリューを全従業員に浸透させ、同じ目標に向かって一丸となり、企業価値の向上を実現させることで、全てのステークホルダーの期待に応えられるように取り組んでまいります。 ⑤ コーポレート・ガバナンスの強化当社は、リスク管理を徹底し、経営の透明性を向上させるため、コーポレート・ガバナンスの強化に取り組んでおります。リスク管理については、第三者である社外役員の登用による経営への監視、内部監査による業務執行に関するリスクの監視とモニタリング及び月１回開催のコンプライアンス・リスク管理委員会によりコンプライアンスの徹底と事業全体のリスクを監視することで内部統制組織を強化しております。経営の透明性については、内部統制組織を強化し、企業の透明性向上に努めるためステークホルダーに対する情報開示と説明責任をより明確に果たしていくことに取り組んでおります。今後も企業価値を継続的に高めていくため、経営上の組織体制の強化と仕組みを整備し、必要な施策を実施してまいります。 (4) スリムでシンプルな経営体制当社は製造業ですが、メーカーとしては極めて小規模な企業体制を取っております。この小規模体制であることを強みとして活かし、その上でグローバルマーケットに向けて事業を展開していくため、コア技術及び業務は社内で確立し、アウトソーシングが可能な業務については、外部企業の協力を得ることで必要な生産能力を確保し事業の拡大を図ってまいります。このため、販売活動のみならず生産業務、サービス業務、一部の開発業務等についても、国内外を問わず求める能力とコストのバランスを検討し、最適なパートナーと判断できる企業との協力関係を構築して事業活動を進めてまいります。なお、計画実現のため、販売部門、サービス・サポート部門、設計及び開発部門それぞれの部門でマンパワーの増強に取り組んでおり、若手社員の育成とともに、将来の事業拡大を支える経営基盤の強化に取り組んでおります。この方針のもとに、高成長・高収益を目指し、強固な経営基盤の構築を実現してまいります。 (5) 財務及びキャッシュ・フロー方針当社は、製品の生産活動及び技術開発や製品開発等の投資活動を通し、継続的な成長を実現し、最適な財務及びキャッシュ・フロー戦略を実行してまいります。今後、中期経営計画の中で創出されるキャッシュ・フローは、戦略投資と財務基盤の強化について健全なバランスを維持して活用してまいります。また、大口受注等による一時的な資金需要については、現状の金融機関との良好な関係をもとに資金需要のロットに合わせて機動的な資金調達方法により事業資金の安定化に努めてまいります。剰余金の配当につきましては、当事業年度の業績及び財政状態等を総合的に勘案した結果、誠に遺憾ではございますが無配とさせて頂いております。 (6) 目標とする経営指標当社は、資本コストや株価を意識した経営の実現に向けて、パーパスのもと、既存事業と新事業による成長の持続と稼ぐ力の向上で企業価値拡大を図り、「インスペックVision 2030」の実現に向けた「第一次中期経営計画（2025年４月期～2027年４月期）」を策定し、2027年４月期にROIC（投下資本利益率）８％以上、ROE（自己資本利益率）10％以上を目指し、PBR（株価純資産倍率）の向上を図ります。
事業等のリスク	３【事業等のリスク】　以下には、当社の事業展開上のリスク要因となる可能性があると考えられる主な事項を記載しております。また、事業上のリスクとして具体化する可能性は必ずしも高くないと見られる事項を含め、投資家の投資判断上、重要と考えられる事項については、投資家及び株主に対する情報開示の観点から積極的に開示しております。　当社はこれらのリスクの発生の可能性を認識した上で、その発生の予防及び発生の際の対応に努力する方針ですが、本項目の記載は当社の事業または当社株式への投資に関するリスクをすべて網羅するものではありません。当社株式に関する投資判断は、本項目以外の記載内容をあわせて慎重に検討の上、行われる必要があると考えられます。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 設備投資需要の変動について　当社の業績は、景気変動による設備投資の増減の影響を大きく受ける傾向にあり、何らかの要因で日本及び主要事業国の台湾、中国において設備投資需要が落ち込んだ場合には、当社の業績に影響を及ぼす可能性があります。 (2) 他社との競合について　当社の検査装置は、自社で開発したコア技術が競争力の原点となっており、当社の成長はこの技術に依存していくものと予想しております。当社は、今後も継続して大きな競争力を持つシステムの開発を進めていきますが、他社が同様のシステムあるいは当社の製品を上回る性能を発揮するシステムを開発する可能性は否定できないため、当社事業において競争力が失われた場合、当社の業績に影響を及ぼす可能性があります。 (3) 新製品の開発・販売について　当社の検査装置は、自社で開発した画像処理専用コンピューターをコアとした画像処理システムを特徴としており、画像処理システムのバージョンアップや検査対象の拡大など、今後も継続して魅力ある製品開発を行っていく予定であります。　新製品開発のためには先行して長期的な投資と大量の資源投入が必要ですが、これらのすべてが新製品・新技術の創造へとつながる保証はなく、また、新製品や新技術への投資に必要な資金と資源を今後十分確保できるという保証もありません。　さらに、当社がユーザーから支持を獲得できる新製品・新技術を正確に予想することができるとは限らず、開発した新製品の販売が必ずしも成功する保証もありません。このため、当社が業界とユーザーの変化を十分に予測できず魅力ある新製品を開発できない場合には、開発のための先行投資が売上に貢献せず、当社の業績に影響を及ぼす可能性があります。 (4) 製品のライフサイクルについて　当社の検査装置は、軽量化や小型化に向けた技術革新の進展が早いデジタル家電分野の商品を対象としており、より微細なものを検査する、あるいは製造する必要があることから装置性能の向上が求められ、新しいニーズが連続的に発生いたします。半導体分野及び精密プリント基板分野のメーカーからは、短期間で性能向上を実現する開発が求められるため、当社の開発に遅れが生じた場合には、顧客ニーズに対応しきれずに受注のタイミングを逃す可能性があり、当社の業績に影響を及ぼす可能性があります。 (5) 製品保証について　当社の製品については、品質不良あるいは製品不具合に対して、検収後１年間の無償保証期間を設けております。製品保証に伴い発生する費用に対しては、過去の実績等をもとに製品保証引当金を計上しておりますが、新製品など従来とは異なる仕様の製品などで引当額以上の保証費用が発生した場合、当社の業績に影響を及ぼす可能性があります。 (6) 優秀な人材の確保について　当社の事業は、ユーザーからの要求に応じて最先端かつ高度な技術力を提供していくことが重要な要素であります。このような要求に対応し、ユーザー満足度を高め、製品の付加価値を高めていくためには、優秀な人材の確保が重要となります。このため、タイムリーに必要な人材の確保ができない場合や優秀な従業員が多数離職した場合、当社の業績に影響を及ぼす可能性があります。 (7) 検収時期の変動による業績変動の可能性について　当社の検査装置は、通常、受注から検収まで約４～６ヶ月を要し、ユーザーの検収に基づき売上を計上しております。そのため、当社は製品の設計から納品までの製造工程を管理し、計画どおりに売上計上できるように努めておりますが、ユーザーの設備投資計画の変更または事業方針の変更等により、仕様あるいは納期が変更されることもあります。この場合、１台当たりの製品が比較的高額であることから、ユーザーの検収タイミングによっては、事業年度期間を前後することで当社の売上が変動し、当社の業績に影響を及ぼす可能性があります。 (8) 有利子負債の依存度について　当社は、財務戦略として一定規模の有利子負債に依存しております。そのため、金利が上昇した場合には、当社の業績に影響を及ぼす可能性があります。当社の有利子負債の内訳                                                               （単位：千円）区分第35期前事業年度（2023年４月期）第36期当事業年度（2024年４月期）流動負債短期借入金1,200,0001,500,000１年内返済予定の長期借入金154,224154,224固定負債長期借入金815,534661,310有利子負債計2,169,7582,315,534総資産3,977,9353,739,515有利子負債依存度54.5％61.9％ (9) 知的財産権について　当社の技術の中には、画像処理専用コンピューターにおけるソフトウェアのように、特許として知的財産権を獲得するよりも、ノウハウとして保有するほうが事業戦略上有利であると考えられるものもあり、必ずしも全ての技術について特許を出願する必要はないと考えております。　当社は、特許の出願については、有用性及び費用対効果を考慮して行っており、当社独自の技術あるいは研究成果について、必要かつ可能な範囲において特許権等の知的財産権の登録を行い、権利保護に努めることとしておりますが、他社により当社の権利が侵害される可能性があります。　また、ノウハウとして保有している技術についても他社が利用する可能性もあります。　一方、当社では、第三者に対する知的財産権の侵害を行っていないものと認識しておりますが、当社の事業分野における知的財産権の現状を完全に把握することは困難であります。したがって、万一、当社が第三者の知的財産権を侵害した場合には、損害賠償または使用差止め等の請求を受ける可能性があります。　これらの事態が発生した場合、当社の業績に影響を及ぼす可能性があります。 (10) 経営陣への依存度について　当社の創業者であり代表取締役社長兼代表執行役員である菅原雅史は、経営方針や戦略の決定をはじめ、主要な取引先へのトップセールスなど、当社事業において極めて重要な役割を果たしております。現在、退任の予定はなく、当社も依存しない体制作りを行っておりますが、万一、当該体制が構築される前に何らかの事情で当社を離れる事態となった場合には、当社の事業活動に重大な影響を与える可能性があります。 (11) 小規模組織であることについて　当社は、従業員85名（2024年４月30日現在）と会社規模が小さいため、社内体制も組織規模に応じたものになっております。今後、事業規模が拡大し、それに応じた社内体制の構築が実現できない場合には、迅速かつ適切な内部管理を行えず、事業運営に制約を受ける可能性があります。 (12) 海外展開について　当社は、2012年度より本格的に海外展開を図っており、台湾及び中国の顧客への販売強化、サポート体制の確立のため、代理店と連携を図りながら推進しております。海外では予測しがたい規制や法律、政情不安、社会的混乱、為替、人材確保などのリスクが存在しており、これらの事象によっては当社の経営成績、財政状態に影響を及ぼす可能性があります。(13) 自然災害等による影響について　当社は創業の地である秋田県仙北市に本社があります。今後、当地域において大地震等の自然災害等が発生した場合は、当社の業績のみならず当社の活動に影響を与える可能性があります。　また、新型コロナウイルス等の感染症によって事業活動に影響を受ける可能性があります。当社では、適宜リスク管理委員会を開催し検討の結果、必要な処置を施すことにより従業員等の安全を守るよう努めております。具体的には、Web会議システムの導入やテレワークの実施、リモートで立上作業を行う等の感染予防策を講じておりますが、この影響が継続・拡大した場合には、取引先との商談や工場稼働の悪化要因にもなり、当社の経営成績、財政状態に影響を及ぼす可能性があります。 (14) 企業買収、資本提携について　当社は、事業の拡大や競争力の強化などを目的として、企業買収や資本提携などを実施することがあります。これらを行う際には、対象となる市場や事業並びに相手先企業の経営状況などのリスク分析を行ったうえで判断しておりますが、当社や対象企業を取り巻く事業環境の変化などにより、当初期待していたシナジー効果や新事業創出などのメリットを得られない場合や出資先の業績不振により「のれん」や「株式簿価」などの減損損失を計上する場合には、当社の経営成績、財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要　当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績」という。）の状況の概要は次のとおりであります。 ①財政状態の状況　当事業年度末の財政状態につきましては、総資産が3,739百万円となり、前事業年度末に比べ238百万円減少しました。一方、負債は2,660百万円となり、前事業年度末に比べ89百万円増加しました。また、純資産は1,079百万円となり、前事業年度末に比べ328百万円減少しました。 ②経営成績の状況　当事業年度（2023年５月１日～2024年４月30日）における世界経済は、ウクライナや中東地域での情勢不安の長期化や中国経済の停滞、世界的な金融引き締めによる景気の減速が懸念されるなど、依然として先行き不透明な状況が続いております。一方、わが国経済につきましては、雇用や所得環境の改善により、社会経済活動の正常化が進み、緩やかな回復基調が期待されるものの、エネルギー価格及び原材料価格の高止まりや円安の進行など、先行き不透明感が継続するものと予想されます。　このような経営環境の中、当社の当事業年度の売上状況につきましては、半導体市場の足元の低迷による影響を受け、主に中国向け案件の受注・売上計画が翌期にずれ込んだことなどにより、当事業年度の売上高は当初計画を下回りました。　当事業年度の受注状況におきましては、当社の主力製品であるロールtoロール型検査装置及び高性能フラットベッド型検査装置の受注をそれぞれ国内外の顧客から獲得いたしましたが、上記理由により受注活動が苦戦し、当事業年度の受注額は1,103百万円（前年同期比48.1％減）となり、当事業年度末における受注残高は644百万円（前年同期比46.7％減）となりました。　また、当社は当事業年度に引き続き2024年６月12日～６月14日に東京ビッグサイトで開催されました「JPCA Show 2024（主催：一般社団法人日本電子回路工業会）」に出展いたしました。当社は今後も国内外の展示会に積極的に出展し、顧客の新しいニーズに対応した一歩進んだソリューションを提案し、さらなる受注獲得に向けて全社一丸となって取り組んでまいります。　新事業であるロールtoロール型シームレスレーザー直描露光装置関連事業につきましては、電気自動車の普及に伴いバッテリーマネジメントシステム（BMS）向けなどの車載用フレキシブルプリント基板（FPC）の需要が増加し、国内外のFPCメーカーより多くの問い合わせをいただいております。加えて、今後車載BMS向けとして、長さ1,200～1,500mmのものから2,000mmを超える長尺FPCの量産に向けた設備導入が進むと予測されております。現在、複数の顧客と装置導入に向けた評価を継続的に行っており、「長尺シームレス両面同時露光」による品質の安定性、高スループット及び低ランニングコストなどについて高い評価をいただいております。また、より高精細化するニーズに対応するための技術開発につきましても試作評価を開始する段階となり、自動車業界のみならず幅広い市場のニーズに応えるべく、引き続き受注獲得に努めてまいります。　以上の結果、当社の当事業年度の売上高は1,668百万円（前年同期比27.2％減）、営業損失は233百万円（前年同期は営業利益106百万円）、経常損失は263百万円（前年同期は経常利益81百万円）、当期純損失は353百万円（前年同期は当期純利益78百万円）となりました。 　当社は「基板検査装置関連事業」の単一セグメントであるため、セグメント別の業績は記載しておりません。 ③キャッシュ・フローの状況　当事業年度末における現金及び現金同等物（以下「資金」という。）は、前事業年度末に比べ157百万円増加し、594百万円となりました。　当事業年度における各キャッシュ・フローの状況は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動の結果獲得した資金は105百万円（前事業年度は589百万円の使用）となりました。これは主に、減価償却費196百万円の計上、売上債権の減少によるキャッシュ・フローの増加額435百万円、棚卸資産の増加によるキャッシュ・フローの減少額241百万円及び税引前当期純損失333百万円の計上によるものであります。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は77百万円（前事業年度は163百万円の使用）となりました。これは主に、有形固定資産の取得による支出83百万円によるものであります。 （財務活動によるキャッシュ・フロー）　財務活動の結果獲得した資金は129百万円（前事業年度は630百万円の獲得）となりました。これは主に、短期借入金の純増減額による収入300百万円及び長期借入金の返済による支出154百万円によるものであります。 ④生産、受注及び販売の実績　当社は、基板検査装置関連事業の単一セグメントであり、セグメント情報を記載しておりませんので、生産実績、受注状況及び販売実績を品目別に記載しております。a．生産実績　当事業年度の生産実績を品目別に示すと、次のとおりであります。品目別当事業年度（自　2023年５月１日至　2024年４月30日）前年同期比（％） ロールtoロール型検査装置（千円）278,599△30.5 フラットベッド型検査装置（千円）1,359,943△15.9 インライン検査装置（千円）36,338△84.1 その他（千円）277,565169.5合計（千円）1,952,446△16.8(注)金額は販売価格によっております。 b．受注実績　当事業年度の受注実績を品目別に示すと、次のとおりであります。品目別受注高前年同期比（％）受注残高前年同期比（％） ロールtoロール型検査装置（千円）223,000△35.377,000△53.7 フラットベッド型検査装置（千円）613,350△58.7451,450△53.1 インライン検査装置（千円）28,580△79.329,400△31.3 その他（千円）238,18850.086,343130.0合計（千円）1,103,118△48.1644,193△46.7 c．販売実績　当事業年度の販売実績を品目別に示すと、次のとおりであります。品目別当事業年度（自　2023年５月１日至　2024年４月30日）前年同期比（％） ロールtoロール型検査装置（千円）311,836△35.6 フラットベッド型検査装置（千円）1,111,990△22.0 インライン検査装置（千円）42,000△78.8 その他（千円）202,53111.1合計（千円）1,668,357△27.2  (注)最近２事業年度の主要な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前事業年度(自　2022年５月１日至　2023年４月30日)当事業年度(自　2023年５月１日至　2024年４月30日)金額（千円）割合（％）金額（千円）割合（％）TOPPAN株式会社463,54020.2498,24029.9株式会社村田製作所8700.0198,09011.9 (2)経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①重要な会計方針及び見積り　当社の財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この財務諸表の作成に当たり、過去の実績や現在の状況等に応じ合理的と考えられる要因に基づき、見積りを行っているものがあります。このため、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　当社は、特に以下の重要な会計方針が、当社の財務諸表の作成において使用される当社の重要な見積りに大きな影響を及ぼすと考えております。 　製品保証引当金　当社は、製品の売上を認識する時点で、製品検収後１年間の無償保証期間における無償保証に係る費用の見積額を計上しておりますが、実際の製品の瑕疵に伴う無償保証費の発生額が見積りと異なる場合には、追加的に無償保証費の計上が必要となる可能性があります。 　棚卸資産　当社は、棚卸資産のうち、主に製造委託先に支給する部品やメンテナンス用の部品について、将来の使用可能性を個々に判断し、評価損を計上しております。しかし、将来の使用可能性に変化が生じた場合には、追加的な評価損の計上が必要となる可能性があります。また、仕掛品については、一部受注予想に基づき見込み生産することがあり、予想通り受注できない場合には仕掛品が滞留し、評価損の計上が必要となる可能性があります。 　固定資産の減損　当社は、固定資産の減損に係る会計基準を適用しております。将来において、事業環境の変化や業績の動向により減損の兆候が生じ、回収可能価額が帳簿価額を下回ることとなった場合には、減損損失の追加計上が必要となる可能性があります。 　投資有価証券の評価　当社は、投資有価証券の評価においては投資先の財政状態、経営成績等を総合的に勘案し、時価又は実質価格の回復可能性を慎重に検討しております。②当事業年度の経営成績等の状況に関する認識及び分析・検討内容a．経営成績等　1）財政状態　当事業年度末における資産の部は、前事業年度末に比べ238百万円減少し、3,739百万円となりました。これは主に、売掛金171百万円の減少、電子記録債権263百万円の減少及び仕掛品241百万円の増加によるものであります。　負債の部では、前事業年度末に比べ89百万円増加し、2,660百万円となりました。これは主に、短期借入金300百万円の増加及び長期借入金154百万円の減少によるものであります。　純資産の部では、前事業年度末に比べ328百万円減少し、1,079百万円となりました。これは主に、当期純損失353百万円の計上によるものであります。 　2）経営成績（売上高）品目別の売上高は下表のとおりです。品目別当事業年度金額（千円）構成比（％）ロールtoロール型検査装置311,83618.7フラットベッド型検査装置1,111,99066.7インライン検査装置42,0002.5その他202,53112.1合計1,668,357100.0 （売上原価及び売上総利益）　　当事業年度における売上原価は1,058百万円となり、売上総利益は609百万円となりました。（販売費及び一般管理費及び営業利益）　　販売費及び一般管理費は842百万円となりました。　　この結果、営業損失は233百万円（前年同期は営業利益106百万円）となりました。（営業外損益及び経常利益）　　営業外収益は14百万円となりました。　　営業外費用は44百万円となりました。　　この結果、経常損失は263百万円（前年同期は経常利益81百万円）となりました。（当期純利益）　　税引前当期純損失は333百万円となり、当期純損失は353百万円（前年同期は当期純利益78百万円）となりました。 　3）キャッシュ・フローの状況　当事業年度のキャッシュ・フローの状況につきましては、「（1）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載のとおりであります。 b．経営成績等の状況に関する認識及び分析・検討内容　当社の経営成績等の状況に関する認識及び分析・検討内容については、「１　経営方針、経営環境及び対処すべき課題等」に記載しております。 c．資本の財源及び資金の流動性　当社の運転資金需要のうち主なものは、部材調達のための原材料購入費用のほか、販売費及び一般管理費等の営業費用であります。また、運転資金は自己資金及び金融機関からの短期借入を基本としております。　当社は、現在戦略的に取り組んでおりますフラットベッド型検査装置及びロールtoロール型検査装置の生産に対応すべく、かつ、当社の持続的な成長を維持するために必要な運転資金の調達は今後も発生する可能性があると考えております。　なお、当事業年度末における借入金を含む有利子負債の残高は2,315,534千円となっております。また、当事業年度において、株式会社秋田銀行をアレンジャーとするシンジケートローン契約を締結しております（借入未実行残高500,000千円）。 
経営上の重要な契約等	５【経営上の重要な契約等】（１）代理店契約契約会社名契約の名称相手方の名称契約締結日契約期間契約内容インスペック株式会社総代理店契約台湾ＴＫＫ（TaiwanKong King Co.,Ltd.：台灣港建股份有限公司）2011年６月２日2011年６月２日より２年間。以降１年間自動更新。当社主力製品であるフラットベッド型検査装置SXシリーズ及びロールtoロール型検査装置RAシリーズの台湾・中国向けの販売インスペック株式会社代理店契約香港ＷＷＧ（World Wide Semi-Conductor Equipment Co.Ltd.：香港公司環球集團）2022年８月１日2022年８月１日より３年間。以降１年間自動更新。当社主力製品であるフラットベッド型検査装置SXシリーズ、ロールtoロール型検査装置RAシリーズ及びロールtoロール型シームレスレーザー直描露光装置RD3000シリーズの中国向けの販売 （２）シンジケートローン契約の延長　当社は、2022年12月27日に締結いたしましたシンジケートローン契約（以下、「本契約」といいます。）のコミットメント期間の延長を決議いたしました。１．本契約の目的　当社の事業は、検査装置及び直描露光装置ともに大量かつ高額の部材調達が先行する事業形態であるため、受注増加が必要運転資金の増加に直結いたします。そのため、安定的な資金調達手段を確保する目的として本契約のコミットメント期間を2024年12月30日まで延長いたしました。２．本契約の概要（1）契約形態シンジケートローン方式によるコミットメントライン（2）組成金額総額20億円（3）アレンジャー株式会社秋田銀行（4）エージェント株式会社秋田銀行（5）参加金融機関株式会社秋田銀行株式会社商工組合中央金庫羽後信用金庫（6）資金使途運転資金（7）当初契約締結日2022年12月27日（8）契約延長日2023年12月30日（9）コミットメント期間2023年12月30日～2024年12月30日 
研究開発活動	６【研究開発活動】当事業年度における研究開発活動の総額は425百万円であります。AI市場の急成長に伴い、半導体パッケージ基板はチップレット化、微細配線化が急速に進んでおります。これに対応するため、パッケージ基板検査装置SXシリーズは、更なるファイン化に対応するべく、L/S=1.5μm/1.5μm対応のSX7000シリーズの開発を行うとともに、L/S=5μm/5μm対応のショート欠陥を修正するリペア装置の準備も行っており、次世代基板の歩留まり向上に貢献できるラインナップを揃えております。ロールtoロール型検査装置RAシリーズでは、電気自動車(EV)による需要が中国から東南アジアに拡大しております。これに対応するため、さらなる高速化、AI搭載を進め、競争力の強化を行ってまいります。新規事業のロールtoロール型シームレスレーザー直描露光装置につきましては、2022年11月にリリースしたロールtoロール型両面同時直描露光装置「RD3000FB」をさらに進化させる開発を続けております。今後は、現行ラインナップでターゲットとしている車載フレキシブル基板(FPC)向け露光装置に加え、エレクトロニクス分野にも対応可能な高速・高精細の次世代型露光装置の開発を行ってまいります。 
設備投資等の概要	１【設備投資等の概要】当事業年度において実施いたしました設備投資は101,490千円であります。その主なものは、次世代向けリペア装置開発のデモ機製作32,128千円、レーザー顕微鏡19,350千円及び画像測定システム7,260千円であります。また、当社は基板検査装置関連事業の単一セグメントであるため、セグメント別の記載を省略しております。重要な設備の除却又は売却はありません。なお、当事業年度において、減損損失67,111千円を計上しております。減損損失の内容については「第５　経理の状況　１　財務諸表等　(1)財務諸表　注記事項（損益計算書関係）　※４.減損損失」に記載のとおりであります。
主要な設備の状況	２【主要な設備の状況】当社は、秋田県仙北市にあります本社の他に、事業所として東京オフィス及び長野サポートセンターを有しております。以上のうち、主要な設備は、次のとおりであります。2024年４月30日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び車両運搬具土地(面積㎡)リース資産その他合計本社(秋田県仙北市)基板検査装置関連事業統括業務施設生産施設461,997233,17595,440(26,872㎡)14,34494,342899,29978（注）１．帳簿価額のうち「その他」は、工具、器具及び備品、建設仮勘定であります。２．東京オフィス及び長野サポートセンターは、設備の割合が僅少であるため、記載を省略しております。３．従業員数は就業人員であります。４．減損損失計上後の帳簿価額を記載しております。なお、減損損失の内容につきましては、「第５　経理の状況　１　財務諸表等　注記事項（損益計算書関係）　※４　減損損失」に記載のとおりであります。 
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式10,000,000計10,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年４月30日）提出日現在発行数（株）（2024年７月30日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,006,8004,006,800東京証券取引所（スタンダード市場）単元株式数100株計4,006,8004,006,800－－（注）「提出日現在発行数」欄には、2024年７月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
