項目	値
事業の内容	３ 【事業の内容】当社グループは、当社及びその他の関係会社で構成され、セグメントとの関連における事業内容及び当該事 業に係る位置付けは、次のとおりであります。 （電気・電子）　　タングステン・モリブデン及びその他の合金の製造販売を行っております。　当社はその他の関係会社である太陽鉱工株式会社よりモリブデン原材料の購入を行っております。 （超硬合金）　　削岩等に用いられる各種ビット及び超硬合金チップの製造販売を行っております。 事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。（１）会社の経営の基本方針当社は、経営理念を以下のとおり掲げております。　　① 社会性に関する理念　　　　顧客へ魅力のある製品を提供することで、継続的な成長と社会に貢献できる企業『継続的な成長』を軸に　　　　健全な社会を実現する企業を目指す。　　② 利益に関する理念　　　　当社の独自技術（商品開発技術、製造技術、管理技術）の確立を通して、競争力のある体質基盤を築く。　　③ 人間性に関する理念　　　　外部環境、市場ニーズの変化に迅速且つ的確に対応できる人を育成し『スピード感のある経営』を目指　　　　す。　　④ 自社独自の理念　　　　ステークホルダー、地球環境、コンプライアンス、もの造りを重視し信頼される企業として発展する。　（２）経営環境、優先的に対処すべき事業上及び財務上の課題当社が製造しているタングステン・モリブデン製品はニッチな市場になっており、国内において一貫生産を行う企業は当社のみとなっております。このニッチな市場で安定基盤を作り、適正な利益の確保に努めております。ニッチな市場は、好不況の影響を受け易い環境に置かれておりますが、現在進行している中期経営計画を達成し、ROE８%以上を安定的に確保すべく、以下の重点施策に取り組んでまいります。（組織・体制）「引き合い事案を確実に取り込む」を合言葉に次の項目を実施してまいります。①顧客の要求にこたえる高品質・安定供給の追求・ 守るべき技術をひたむきに伝承するとともに、必要に応じて、設備を更新する。・ 海外顧客にも積極的に対応し、拡販できる体制を作る。・ 製造技術、管理技術のレベルアップにより、顧客迷惑度ゼロの品質を目指す。②製造販売体制の機能の強化・ 営業は、精度の高い製品等の情報を入手し、購買、製造の司令塔となる。　 また、利益額の低下を招かないよう適正な価格で販売する。・ 購買は、グローバルな最適調達を行う。・ 製造は、半自動化を含めた自動化や、工程改善などで原価低減を進める。・ 関連部署との連携強化を図り、どうすればできるか考え、取りこぼしゼロを目指す。③ステークホルダーへの説明責任・ 内部統制の強化及びコンプライアンスの徹底でガバナンスを高める。・ ハラスメントを防止し、安全、安心な職場づくりを行うとともに、人、地域、地球にやさしいＥＣＯライフの実現を目指す。・ 太陽光発電の導入や再生可能エネルギーの利用でCO2排出削減を目指す。（各事業）①成長ドライバーについて・ 貴金属電極は新たな材料を用いた電極の開発計画は順調に推移。2024年からの量産を目指す。・ 特許を用いた製法で海外顧客の産業用貴金属電極の販売の拡大に努める。・ 医療部材・半導体部材はメイドインジャパン品質のタングステン・モリブデン部材で販売拡大。②基幹事業について・ 放熱基盤部材、測温部材、超硬部材については急激な増産に対応できるよう取り組む。・ 合金部材に関しては他社撤退に伴う引き合いを軌道に乗せる。③既存事業について・ 当社の製品群は、あらゆる分野で使用されているが将来が見込まれないと判断した製品については、「選択と集中」に則り、事業の仕分けを行い、実行していく。④新規事業について・ 下記の研究テーマに関しては、基礎的な特許を取得済みであり、各種関係機関とさらなる基礎研究に取り組んでいる。早い段階で、市場投入できるよう開発営業に注力する。研究テーママグネシウム合金関連：脳動脈瘤用フローダイバーター　　　　　　　　　　　レーザーワイヤーDED方式AM造形技術用ワイヤー核融合関連：　　　　　異種金属の接合技術を用いたダイバーター　　　　　　　　　　　タングステン・モリブデン部材の対応　　　　　　　　　　　活性炭固形化技術を用いたクライオポンプ用吸着剤遮蔽服関連：　　　　　原子力系、医療系の遮蔽服 （３）経営上の目標の達成状況を判断するための客観的な指標等当社は、継続的かつ安定的な利益確保を目的に企業経営を行う方針であり、成長指標として売上高、営業利益率、財務基盤の安全性として自己資本比率の向上を目指しております。2027年３月期までに目指すべき経営指標の具体的な数値目標として売上高は2021年3月期比150％以上、営業利益率は5％以上、自己資本比率は50％以上をビジョンとして掲げて、その達成に向けて取り組んで参ります。　
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。①市場環境について当社が主要販売先とする家電、産業用電気設備及び通信設備、通信機器その他の市場の特徴として、技術が急速に変化、進展し、顧客ニーズの変化に応じて頻繁に新製品が開発・導入され、製品の改廃が極めて短期間に集中的に進展する点が挙げられます。当社はそのような取引先に関連素材、部品を納入するものとして、求められる品質を確保するため、さらに生産性を改善するために、製造設備及び製造工程の継続的な改良を必要とします。当社の製造工程に問題または非効率的な点が存在する場合には、生産能力が低下し、または生産が中断することにより、適時に、適正価格で、顧客ニーズに応えた製品を納入できない可能性があります。また、当社が予測できない顧客ニーズの変化により、迅速な製造設備及び製造工程の変更対応ができなかった場合、当社の顧客が競合会社から製品を購入することとなる可能性があります。その結果、当社の業績及び顧客との関係は大きく悪化する可能性があります。当社は市場環境の変化を的確に把握するため、顧客との連携強化、情報源の複数化、営業部内の情報共有化を進め、リスク低減に努めております。②新製品開発について当社の製品群は、照明用タングステン・モリブデン製品等の代替品の普及により市場規模を縮小させているもの、光通信用タングステン合金等の新興国の技術向上により価格競争が激化し、市場シェアを低下させているものを多く抱え、売上の大幅な増加は望めない状況にあります。そのため当社は長年培ってきた技術をもとに、新たな主力となりうる製品の開発・育成に努めております。製品のライフサイクルを見極め、市場のニーズに応える新たな製品を開発し、タイムリーに市場に投入していくことは当社の継続的事業運営の不可欠な事項であり、その進展によって当社の業績及び財務状況に甚大な影響を与える可能性があります。当社は開発部門を有し、新製品の開発、新用途の開発を行っており、加えて、大学や企業等とも共同研究をすすめることで、技術的課題解決、市場ニーズの把握を効率的に行う等によりリスク低減に努めております。③主要原材料の価格及び安定調達について当社が製造販売する電気・電子部品及び超硬合金製品は、タングステン、モリブデンを主要原材料としております。タングステン、モリブデンの主要原産地は中国であり、調達価格が相場の影響を受けやすい希少金属であります。当社はタングステン、モリブデン粉末を中国企業及び国内粉末加工事業者より調達しておりますが、原材料の安定的・効率的、安価な調達は当社の事業遂行の根幹に係る重要課題であります。中国をはじめとするアジア諸国の需要の急拡大と鉱石輸出の制限は、原材料の安定調達を阻害する可能性があり、またタングステン・モリブデン鉱石価格の上昇により、当社の業績及び財務状況が悪化する可能性があります。当社は仕入れにあたり、年間契約の締結による調達量確保、国内外の複数社を利用する購買先の多様化、備蓄による在庫の確保、仕入先との連携強化を実施する等によりリスク低減に努めております。④特定の販売先への依存度が高いことについて当社の販売先は、主に大手電気、電子機器メーカー及び関連部品メーカーが中心でありますが、特定取引先への依存度が高くなっております。この結果、上記販売先の業績動向、調達方針の変更等によって当社の業績に甚大な影響を与える可能性があります。当社は新規顧客の開拓、既存顧客への拡販を図る等の積極的な販売活動によりリスク低減に努めております。⑤価格競争について当社は効率的な生産体制の構築に努めていますが、海外製の低価格製品との価格競争は極めて厳しいものになっております。当社は技術的に高品質で、高付加価値の製品を適切な価格で提供することで差別化を図ることに注力すべきであると考えておりますが、一方で低品質・低価格のニーズを持つ市場からは駆逐される可能性があります。当社は長年培ってきた技能、技術を継承し、高品質、高付加価値品の供給能力を維持するとともに、新製品を開発し、価格競争に巻き込まれない製品の育成に注力することによりリスク低減に努めております。⑥棚卸資産について現時点において当社の棚卸資産の資産性は確保されていると認識しておりますが、①市場環境について、④特定の販売先への依存度が高いことについて、及び⑤価格競争についてで記述しましたリスク等が現実化したとき、既存資産の資産価値が損なわれ当社の業績と財務状況に悪影響を及ぼす可能性があります。また、③主要原材料の価格及び安定調達についてで記述しましたように当社の主要原材料は原産地が偏在しており、カントリーリスク等を回避する目的で在庫量を確保したとき、新たに原材料価格の変動リスクを内包することとなり、価格下落による評価損の計上等当社の業績に悪影響を及ぼす可能性があります。当社は生産リードタイムの短縮、顧客要望の的確な把握、生産、営業、購買部門の情報共有化等により在庫削減を進めることによりリスク低減に努めております。⑦製品の欠陥について当社は製品の特性に応じて最適な品質を確保できるよう取り組んでいますが、製品の品質問題や異物の混入等顧客の要望に適合しない製品を出荷した場合、製品回収はもとより、損害賠償金の支払等多額の損失が発生する可能性があります。当社はISO規格の認証を取得する等の品質保証体制を整備しており、その維持に努め、不具合品の発生、流出防止策を講じるとともに、賠償責任保険に加入することで、リスク低減に努めております。⑧地震等の自然災害について当社は生産拠点を分散しておりますが、これらの生産拠点が、予測不可能な地震等の自然災害に襲われる可能性は否定できず、その際の損害は付保している保険の補償範囲を大きく超え、当社が受ける影響は甚大なものになる可能性があります。また、当社の生産拠点以外の場所で自然災害が発生した場合でも、取引先被災による売上減少や災害に伴う電力不足、資材の調達不足による生産減少等によって、当社の業績に悪影響を及ぼす可能性があります。当社は事業継続計画の基本方針を定め、緊急事態に備える体制を講じ、早期に事業を復旧できるよう対策に努めております。⑨減損会計について当社は多くの製造関連資産を有しており、販売動向が変化し、かつ新たにキャッシュ・フローを獲得しうる新製品開発が有効な結果をもたらさなかった場合、固定資産の収益性が低下し、相当額の減損損失が発生する可能性があり、その結果当社の業績に悪影響を与える可能性があります。当社は、新製品開発、販路開拓に注力し、最優先課題として収益性の向上に取り組むことによりリスク低減に努めております。⑩債権回収について当社は、取引先との取引開始にあたり、事前の与信調査を可能な範囲で行うとともに、債権保証会社の活用等の与信管理の強化に努めておりますが、取引先の信用力が急激に悪化する等の不測の事態により、債権回収の不調等による経済的損失が生じた場合には、当社の業績及び財政状態に影響を及ぼす可能性があります。当社は、十分な与信調査、必要に応じた保証の付保、販売部門における与信管理教育、債権のモニタリング等によりリスク低減に努めております。⑪感染症について　社会的に影響の大きな感染症の流行が拡大した場合には、その対策としての厳しい社会経済活動の抑制による景気の減退、資材の調達不足、従業員の集団感染等から生産活動に支障が生じて、当社の業績及び財政状態に影響を及ぼす可能性があります。　当社は、時差出勤、テレワーク等勤務体制の変更、従業員の行動基準の策定等により、感染リスクを低減する体制を整備しております。また、有事発生に備えて、事業継続計画の基本方針を定め、緊急事態に備える体制を講じ、早期に事業を復旧できるよう対策に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。(1)　経営成績の状況①　事業全体およびセグメント情報に記載された区分ごとの状況 a.　事業全体の状況当事業年度（2022年４月１日～2023年３月31日）におけるわが国経済は、新型コロナウイルスの感染拡大が繰り返されたものの、厳しい行動制限を伴う措置は講じられず、社会経済活動が正常化に向かい、国内需要を中心に景気は緩やかに持ち直しの動きがみられ、回復基調で推移しました。しかしながら、ロシア・ウクライナ情勢の長期化による資源エネルギー価格の上昇、内外金利差拡大に伴う円安進行による輸入物価の上昇等により、依然として先行き不透明な状況が継続しております。海外においては、中国におけるゼロコロナ政策撤廃による需要回復が続くものの、欧米におけるインフレ進行に対応する金融引き締め、米国金融機関の破綻に端を発した金融不安等により景気後退懸念が高まっております。このような状況下、当社は安定した利益の確保を最重要課題に掲げ、原材料等の高騰に伴う販売価格への転嫁、原材料の安定調達及び材料歩留改善、生産性改善、購入価格低減、固定費削減等の原価低減活動に注力いたしました。売上高は、タングステン・モリブデン製品において、国内唯一の一貫生産を行っている優位性のもと国内需要を取り込み、販売が伸長したものの、貴金属電極における代替製品への切替による販売数量の大幅な落ち込みが響き、前年比23.9％減の4,871百万円（前期　6,400百万円）となりました。損益面は、原価低減活動に努めたものの、売上高の大幅な減少により、営業利益は252百万円（前期　685百万円）となりました。営業外収益は受取利息及び配当金、助成金収入等により50百万円となり、営業外費用は支払利息、為替差損等により21百万円となりました。結果、経常利益は282百万円（前期　707百万円）、当期純利益は302百万円（前期　601百万円）となりました。  b.　セグメント情報に記載された区分ごとの状況（電気・電子）タングステン・モリブデン製品の売上高は、前期から引き続き半導体市場での旺盛な需要を取り込み、好調に推移したことにより、2,111百万円（前期　1,616百万円）と30.6％の増収となりました。焼成品の売上高は、貴金属電極において新製法の確立による品質向上が奏功し、産業用特殊電極部品の安定受注につながったものの、材料高騰による他材料への切替が進んだ自動車用電極部品の販売数量が大幅に減少したことにより、2,303百万円（前期　4,341百万円）と46.9％の減収となりました。この結果、電気・電子合計の売上高は、4,414百万円（前期　5,957百万円）と25.9％の減収となり、営業利益は265百万円（前期　717百万円）となりました。（超硬合金）　超硬合金の売上高は、AGF補助工法によるトンネル工事が復調し、456百万円（前期　442百万円）と3.2％の増収となり、営業損失は12百万円（前期　営業損失32百万円）となりました。   　②　生産、受注及び販売の実績 a. 生産実績当事業年度における生産実績をセグメントごとに示すと次のとおりであります。 セグメントの名称生産高(千円)前期増減率(％) 電気・電子4,579,000△19.0 超硬合金466,8856.4 合　計5,045,886△17.2 (注) １　金額は平均販売価格によっております。２　セグメント間取引については、相殺消去しております。３　記載金額は千円未満を切り捨てて表示しております。  b. 受注実績当事業年度における受注実績及び受注残高をセグメントごとに示すと次のとおりであります。 セグメントの名称受注高(千円)前期増減率(％)受注残高(千円)前期増減率(％) 電気・電子4,563,291△22.4375,966△15.5 超硬合金453,2963.414,004△24.0 合　計5,016,588△20.6389,971△15.8 (注) １　セグメント間取引については、相殺消去しております。２　記載金額は千円未満を切り捨てて表示しております。  c. 販売実績　　　当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称品   種販売高(千円)前期増減率(％) 電気・電子　タングステン製品1,031,37219.5 　モリブデン製品1,079,71243.4 タングステン・モリブデン製品計2,111,08430.6 焼成品2,303,384△46.9 電気・電子合計4,414,469△25.9 超硬合金超硬合金製品456,5673.2 合　　計4,871,036△23.9 　（注）１　セグメント間取引については、相殺消去しております。　　　　２　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。 相手先第72期第73期 販売高(千円)割合(％)販売高(千円)割合(％) 日本特殊陶業株式会社3,554,80255.51,343,20027.6 　　　　３　記載金額は千円未満を切り捨てて表示しております。 (2)　財政状態の状況（流動資産）　当事業年度末における流動資産は3,781百万円（前事業年度末　3,581百万円）となり、200百万円増加しました。主たる要因は、仕掛品の増加127百万円及び原材料及び貯蔵品の増加121百万円によるものであります。（固定資産）　当事業年度末における固定資産は2,403百万円（前事業年度末　2,219百万円）となり、184百万円増加しました。主たる要因は、投資有価証券の増加190百万円によるものであります。（流動負債）　当事業年度末における流動負債は1,719百万円（前事業年度末　1,683百万円）となり、35百万円増加しました。主たる要因は、買掛金の増加114百万円、賞与引当金の増加102百万円、未払法人税等の減少95百万円及び未払金の減少54百万円によるものであります。（固定負債）　当事業年度末における固定負債は1,068百万円（前事業年度末　1,127百万円）となり59百万円減少しました。主たる要因は、長期借入金の減少115百万円及び繰延税金負債の増加56百万円によるものであります。 （純資産）　当事業年度末における純資産は3,397百万円（前事業年度末　2,989百万円）となり408百万円増加しました。主たる要因は、当期純利益302百万円及びその他有価証券評価差額金の増加106百万円によるものであります。  (3)　キャッシュ・フローの状況　当事業年度における現金及び現金同等物（以下、「資金」という。）は、前事業年度末に比べ89百万円減少し、404百万円となりました。　当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動による資金は180百万円の増加（前事業年度は596百万円の増加）となりました。主な要因は、税引前当期純利益282百万円（資金の増加）、減価償却費149百万円（資金の増加）、仕入債務の増加額113百万円（資金の増加）、棚卸資産の増加額252百万円（資金の減少）及び法人税等の支払額148百万円（資金の減少）であります。（投資活動によるキャッシュ・フロー）　投資活動による資金は148百万円の減少（前事業年度は104百万円の減少）となりました。主な要因は、有形固定資産の取得による支出161百万円によるものであります。（財務活動によるキャッシュ・フロー）　財務活動による資金は120百万円の減少（前事業年度は598百万円の減少）となりました。主な要因は、長期借入金の返済による支出345百万円及び長期借入れによる収入200百万円によるものであります。 資本の財源及び資金の流動性に係る情報　当社は事業の運営に必要な資金を内部資金及び借入金によって調達しております。　2023年３月末日現在の借入金残高は、短期借入金が550百万円、長期借入金が765百万円（うち、１年内返済予定の長期借入金300百万円）であります。　当社は収益性向上を通じた営業活動によるキャッシュ・フローの改善を財務政策の最重要事項として位置づけております。  　(4)　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社は、中長期的な会社の経営戦略としての重点戦略を実施し、ROE(自己資本利益率)８%の安定的な達成のため、成長指標として売上高、営業利益率、財務基盤の安全性として自己資本比率の向上を目指しております。2021年3月期を基準に、売上高　2021年3月期比150％以上、営業利益率5％以上、自己資本比率50％以上を2027年3月期に達成することを目標（ビジョン）として掲げ、取り組んで参ることといたしました。　　(5)　重要な会計上の見積り及び当該見積りに用いた仮定　当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。　財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。　a.　退職給付費用及び退職給付債務当社は従業員の退職給付に備えるため、当事業年度末における退職給付債務の見込額に基づき計上しております。退職給付費用は、割引率及び予想昇給率等の仮定によって算出しております。割引率は、金利の変動等を含む現状の市場動向等を、予想昇給率は実績及び直近の見通しを考慮して決定しております。当社は現在使用している仮定は妥当であると考えておりますが、仮定の変更により退職給付費用及び退職給付債務に影響を与える可能性があります。 　b.　繰延税金資産当社は繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上することとしておりますが、繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、繰延税金資産が減額され税金費用が計上される可能性があります。 　c.　投資有価証券の評価当社はその他有価証券で市場価格のない株式等以外のものについては、期末日の時価が取得価額に比べて著しく下落したものを減損の対象としております。将来、株式市況や投資先の業績が悪化した場合には、追加的な減損損失の認識が必要となる場合があります。 　d.　貸倒引当金当社は債権の貸倒損失に備えるため、一般債権については貸倒実績率により、貸倒懸念債権については個別に回収可能性を勘案し、回収不能見込額を計上しております。一般債権の貸倒実績率は原則として過去３年間の実績をもとに算出しております。貸倒引当金の金額は、以後の各事業年度の個別債権の回収の状況等に応じて貸倒実績率や個別債権の回収可能性の判断が変化することで、増減する可能性があります。 　e.　固定資産の減損処理当社は固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変化が生じ減少した場合、減損処理が必要となる可能性があります。 　f.　棚卸資産の評価棚卸資産の評価については、収益性が低下している場合は簿価の切り下げを行っており、収益性低下の有無の検討にあたっては、市場動向や製品の品質等を勘案し、定期的に一定の基準に沿って判断しております。市場動向の見通しが変動した場合に、翌事業年度において認識する金額に重要な影響を及ぼす可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】　該当事項はありません。　
研究開発活動	６ 【研究開発活動】当事業年度の研究開発活動は、電極材料、放熱材料、マグネシウム材料、放射線遮蔽材料及び土木工具の開発を、高性能化及び環境対応をキーワードとして行いました。　研究開発費の総額は87百万円であります。 　セグメントごとの研究開発活動は次のとおりであります。 ①電気・電子高性能電極の開発 ・自動車プラグ用の貴金属電極の開発を継続しております。・タングステン合金材料を用いた各種電極の開発を行っております。放熱材料の開発・半導体デバイスなどに用いられる放熱材料及びその加工技術の開発を行い、量産及び試作を継続しております。・核融合科学研究所と共同研究を継続して行っており、プラズマを利用した異種金属接合技術を開発、金属以外の接合も研究し、核融合発電の実現化に向け取組んでいます。　又、この技術を活用して様々な分野への参入を目指しています。マグネシウム材料の開発・熊本大学との共同研究で熊大マグネシウム合金を中心として細線加工技術の開発を継続しており、医療用はじめＪＡＸＡ案件の実用化に向け取組んでいます。放射線遮蔽材料の開発・名古屋大学との共同研究でタングステン線を編んだ生地及びタングステンシートを用いた放射線遮蔽材及び放射線防護服の開発、生地を応用したアイテムの開発を継続しております。電気・電子の研究開発費の金額は、74百万円であります。 ②超硬合金・広範な岩質に対応可能なAGF工法用ビットシステムについて削孔性能、耐久性向上の開発を行っております。・高性能な鉱山土木工具、都市土木工具用の設計・開発を継続して行っております。・各種破砕機用工具の開発を行っております。 　超硬合金の研究開発費の金額は、13百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】（設備の新設）当事業年度の設備投資については主に設備の更新と生産性改善を目的として実施いたしました。投資金額は、有形固定資産147百万円であり、そのうちリース資産以外の固定資産の取得が126百万円、リース資産の取得が20百万円であります。セグメントごとの設備投資については次のとおりであります。電気・電子当事業年度に取得した設備の主なものは、複合加工機38百万円であります。超硬合金当事業年度に取得した設備のうち、重要なものはありません。 （設備の除却及び売却）当事業年度における電気・電子、超硬合金の各セグメントに係る重要な設備の除却及び売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】        2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)土地建物及び構築物機械装置及び運搬具工具、器具及び備品リース資産合計(面積㎡)門司工場電気・電子モリブデン及びタングステン製造設備491,000164,62876,77717,2789,087758,77162(59)(北九州市門司区)(17,150)寝屋川工場電気・電子タングステン及びタングステン合金製造設備15,00099,357142,10011,67611,448279,58439(44)(大阪府寝屋川市)(9,341)寝屋川工場超硬合金超硬合金製造設備3,5329,97731,1521,0761,16646,9059(9)(大阪府寝屋川市)(2,200) (注) 従業員数は正社員数であり、使用人兼務取締役は含まれておりません。この他、嘱託社員、派遣社員及びパートタイマー等臨時従業員数を（　）内に外数で記載しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式4,800,000計4,800,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,338,0012,338,001東京証券取引所スタンダード市場単元株式数は100株であります。計2,338,0012,338,001――  
