項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び子会社１社、持分法適用関連会社２社で構成され、当社は、消費者に直飲される清涼飲料及び業務用飲料等の受託製造を主たる業務としております。 　当連結会計年度における当社の事業に係る位置付けは、次のとおりであります。　なお、当社グループの事業は「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（セグメント情報等）」に掲げるセグメントの区分と同一であります。セグメント名称会社名当社との関係主な事業内容国内飲料受託製造ジャパンフーズ株式会社当社清涼飲料及び業務用飲料等の受託製造事業海外飲料受託製造東洋飲料(常熟)有限公司持分法適用関連会社中国における清涼飲料等の受託製造事業その他ＪＦウォーターサービス株式会社連結子会社水宅配及びウォーターサーバーメンテナンス事業株式会社ウォーターネット持分法適用関連会社水宅配フランチャイズ事業 事業系統図（2023年３月31日現在）  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1)会社の経営の基本方針　当社グループは、「ものづくりを通して、人々のいまと未来に「うるおい」をもたらし、安心と信頼を得る企業として社会に貢献する。」を企業理念とし、お客様である飲料メーカーの製品を受託製造する確かな担い手として、お客様ならびに消費者から高い満足、安心と安全、さらに厚い信頼を得られるよう努力し、飲料ソリューションビジネスのリーディングカンパニーを目指し、次の経営ビジョンを掲げております。① 原点進化　飲料製造のノウハウに磨きをかけ、安全で高品質なものづくりを進化させる。② 工夫と挑戦　国内外のニーズを見据えて、新たな飲料ビジネスを創造する。③ 全員躍動　互いの能力や役割を尊重し、力を合わせていきいきと働ける企業をめざす。　引き続き、当社グループは、製造設備の充実を図り、製造技術と品質管理能力に磨きをかけ、「飲料ソリューションビジネス」を通じ、お客様の悩みと課題を解決してまいります。また、お客様のみならず、株主、社員、取引先及び地域社会等当社グループを取りまくすべてのステークホルダーから信頼され、かつ持続して収益をあげることにより、企業価値を増大することを経営の基本方針としております。 (2)目標とする経営指標　当社グループは、2022年５月13日に公表した2022年度から2024年度までの３カ年を対象期間とした中期経営計画（“JUMP+++2024” －品質経営とサステナビリティ－）においては、資本効率に加え、財務体質の改善を図る観点から、自己資本当期純利益率（ROE）と株主資本比率を経営における重要な指標と位置づけております。その目標と実績については以下のとおりです。  中期経営計画“JUMP+++2024”実績５年後目途2022年度連結2023年度連結2024年度連結2022年度連結2026年度連結株主資本比率（％）3840453450以上自己資本当期純利益率（ROE）（％）6.09.09.33.310.0以上  (3)中長期的な会社の経営戦略　当社グループは、2022年度から2024年度までの３カ年を対象期間とした中期経営計画（“JUMP+++2024”－品質経営とサステナビリティ－）において、「ふ・け・か（防ぐ・削る・稼ぐ）」を更に進化させた「品質経営」を全社推進し、製品・サービスと業務プロセスの品質を高め、無形資産の最大活用に伴うあらゆる生産性の向上、新製品の積極受注や新たな販売領域の創出、及び10年先を見据えた総合スクラップ＆ビルド計画の実行により、収益を最大化し、財務体質の改善を図っております。　また、「サステナビリティ・SDGs課題への対応」を新たな重要課題ととらえ、環境・人権に配慮したSDGs目標を設定し、その達成により、経済価値と社会価値を両立させた「100年企業」を目指しております。　中期経営計画の１年目は、カイゼン活動や各種プロジェクトを通じ、「品質経営」の根幹となる「ひとづくり」「顧客の品質評価の向上」「生産性の向上」が進捗しました。具体的な取り組み状況は以下のとおりです。 ① 2つのセグメントの継続成長（コア：本社工場、新規：事業会社/新ビジネス）　コアセグメントでは、外部環境による影響も受けましたが、自社の開発ノウハウを生かし、新たな販売領域の拡大に努めました。またRPAの導入や業務のシステム化を行い、業務効率化を進捗させました。設備の稼働については、特定設備の不具合による稼働率の低下がありましたが、設備保全の強化によりトラブルの再発防止を徹底しております。今後も、新製品の積極受注と新たな販売領域の受注拡大、業務効率や設備の稼働率の向上を図ることで、更なる付加価値を創出し、生産性向上を目指します。　新規セグメントでは、国内・中国事業ともに新型コロナウイルス感染症の影響を受けましたが、国内事業では物流効率化の進捗によるコスト改善、中国事業ではラインの新設による収益力強化されました。この取り組みにより2023年度では更なる増益を目指します。 ② 人材の更なる活性化（最適配置・育成強化）　トータルリワードの考えのもと、チャレンジする組織風土の醸成のため、人事制度、人員体制、人材育成の方針の見直しを実施し、新人事制度は2023年度より運用開始しました。また品質経営を全社推進するため、QC検定の全社員取得を目指し、2022年度の取得率は53％となりました。今後も人員体制の最適化や人材育成・教育制度の拡充を通じて、多様な人材の登用を積極的に推進してまいります。 ③ 環境配慮・「SDGs」への貢献、持続可能なスクラップ＆ビルド　環境配慮では、温室効果ガス排出量、給水原単位、リサイクル素材PET生産使用率の３項目で改善しております。温室効果ガス排出量は既存設備の省エネ化や太陽光発電の稼働により、給水原単位は洗浄工程の見直し等の省水活動により、リサイクル素材PET生産使用率は自社技術の向上により、2024年度目標に向けて進捗しております。　10年先を見据えた総合スクラップ＆ビルドについては、その実行に向け、柔軟性・弾力性を持った計画を策定しております。 ④ キャッシュ・フロー極大化、財務体質の改善　安定した営業キャッシュ・フローと設備投資の厳選に伴うフリー・キャッシュ・フローの創出により、借入金返済は計画通り進捗しました。今後も最適な資金分配を行うことで、財務体質を改善し、ROE及び株主資本比率の向上に努めます。 (4)優先的に対処すべき事業上及び財務上の課題　上記の(2)目標とする経営指標及び(3)中長期的な会社の経営戦略を実行していく上で、当社グループが優先的に対処すべき事業上及び財務上の課題は以下のとおりです。 ■「品質経営」と「サステナビリティ」① ２つのセグメントの継続成長（コア：本社工場、新規：事業会社/新ビジネス）② 人材の更なる活性化（最適配置・育成強化）③ 環境配慮・「SDGs」への貢献、持続可能なスクラップ＆ビルド④ キャッシュ・フロー極大化、財務体質の改善 (5)経営上の目標の達成状況を判断するための客観的な指標等　2022年度から2024年度までの経営上の目標の達成状況を判断するための客観的な指標は、次のとおりです。  中期経営計画“JUMP+++2024”実績2022年度2023年度2024年度2022年度売上高（百万円）10,50010,90010,90010,083営業利益（百万円）400700700144経常利益（百万円）550900950315親会社株主に帰属する当期純利益（百万円）450700750246株主資本比率（％）38404534自己資本当期純利益率（ROE）（％）6.09.09.33.3営業キャッシュ・フロー（百万円）1,6002,6002,6001,431 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を及ぼす可能性があると考えられる主要なリスクを以下に記載しております。当社グループでは、これらのリスク発生の可能性を認識したうえで、発生の回避及び発生した場合の早期対応に努める所存であります。　なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものでありますが、リスクはこれに限定するものではありません。 ＜特に重要なリスク＞（製造コストの上昇リスク）　当社グループは、清涼飲料の製造に使用するための電力及び燃料を常時購入しております。　電力価格及び燃料価格につきましては、世界的な原油需給、為替の変動、産油国の状況及び投機家の動向等による価格の変動が懸念されます。　このリスクに対し、当社グループでは、2013年12月に燃料の消費節減効果が期待できる液化天然ガス（LNG）を燃料とするコ・ジェネレーションシステムを導入するなど、電力及び燃料の節減対策により電力費及び燃料費の業績に与える影響の軽減に努めております。また、当社グループは清涼飲料の製造に関わる資材を主に国内メーカーから調達しております。資材調達に際しては適正価格を把握、選定し費用の削減に努めております。　しかしながら、電力費・燃料費・資材費が著しく変動した場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （固定資産の減損リスク）　当社グループは、事業の用に供するさまざまな有形固定資産を有しておりますが、「固定資産の減損に係る会計基準」及び「固定資産の減損に係る会計基準の適用指針」の適用により、時価の下落や将来のキャッシュ・フローの状況によっては、これらの資産の減損処理が必要となる場合があり、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 （製品の品質・安全性に関するリスク）　当社グループでは、ISO 9001、FSSC 22000の維持・向上に努め、日々徹底した衛生管理を行い、製品の安全性確保に万全を期しております。製造ラインではオペレーターが検査手順に従ってダブルチェックを行う等、人と機械による管理を徹底し、製造・品質トラブルの防止を図っております。このように当社グループでは品質第一主義を掲げ、安全で高品質な製品の提供のため、品質管理・衛生管理において万全の体制で臨んでおります。また、万一の品質に関わる事故に備え、生産物賠償責任保険（PL保険）等にも加入しております。　しかしながら、異物混入製品や食中毒等健康被害を与える可能性のある製品、表示不良品の流通など、予想を超える重大な品質問題が発生した場合、問題の処理・解決のために多額のコスト負担が発生するばかりでなく、当社グループ全体の品質管理の評価にも重大な影響を与え、受注の減少等により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （人材の確保・育成に関するリスク）　当社グループは、今後も事業展開を積極的に行う方針であり、事業展開に必要な人材を確保していく必要があります。そのため当社グループは中期経営計画に基づいた人員計画を策定し、より効果的に人材を確保するための採用活動を行っております。また、当社グループは更なる成長を達成するため、さまざまな雇用形態の社員を採用し、採用した社員の早期戦力化を実現するための人事制度を導入していく方針であります。しかしながら、人材の確保および育成が当社グループの計画どおりに進まない場合、内部管理体制の充実を含め当社グループの事業展開が制約される可能性があり、これらの場合には、当社グループの業績に影響を及ぼす可能性があります。 （為替変動に関するリスク）　当社グループは、持分法適用関連会社１社を、海外に有しております。当社連結財務諸表において持分法適用関連会社の外貨建ての財務諸表金額は日本円に変換されるため、当社連結財務諸表は日本円と各通貨間の為替相場変動の影響を受けます。　また、LNG（液化天然ガス）価格についても為替相場変動の影響を受けます。為替相場が大きく変動をした場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。  （法的規制に関するリスク）　当社グループの主要の事業活動において、食品衛生法、JAS法、不当表示防止法、製造物責任法（PL法）、労働安全衛生法、廃棄物処理法及び環境保全に関わる環境・リサイクル関連法規等、様々な法的規制を受けております。　当社グループでは、これらすべての法的規制を遵守すべく、コンプライアンス重視の徹底を図っておりますが、その取り組みの範囲を越えた事象が発生した場合、また、法的規制の強化・変更、予期せぬ法的規制の導入等により、法的規制遵守等に係るコスト負担が増加した場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （大規模災害の発生や重篤な感染症の大流行に関するリスク）　当社グループは、地震保険加入の定期的見直しを実施しているほか、東日本大震災の経験を踏まえ、設備の耐震補強や発電設備の確保等も行っております。重篤な感染症に対しては、製造工場構内の徹底した感染予防対策を実施しております。また、大規模災害規程（BCP）を策定し、防災対策や災害、感染症の発生時における対応等を定めております。　当社グループの主要な製造工場は、千葉県長生郡長柄町にあります。従いまして、当地区あるいは国内において大地震、水害等の大規模な自然災害や重篤な感染症の大流行により、客先からの受注の減少、製造や物流設備等の破損、原材料やエネルギーの調達困難、必要要員の確保困難等が生じた場合には、これに伴った売上高及び利益の減少が予想されます。さらに、設備修復のための費用や原材料やエネルギー等のコスト増加も含めて当社グループの業績及び財政状態に大きな悪影響を及ぼす可能性があります。 （資金調達に関するリスク）　当社グループは、運転資金・設備投資資金等を金融機関からの借入等により調達しております。　これらの契約の一部には各年度の決算期の末日における単体及び連結の貸借対照表における純資産の金額や、各年度の決算期における単体及び連結の損益計算書の経常損益を基準として財務制限条項が付されており、これに抵触した場合には借入金の返済を求められ、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 （繰延税金資産の回収可能性リスク）　当社グループは、繰延税金資産の認識は、将来の事業計画に基づく課税所得の発生時期及び金額によって見積っております。当該見積りは、将来の不確実な経済条件の変動などによって影響を受ける可能性があり、実際に発生した課税所得の時期及び金額が見積りと異なった場合、翌連結会計年度の連結財務諸表において、繰延税金資産の金額に重要な影響を及ぼす可能性があります。 ＜その他重要なリスク＞（飲料メーカーの外注政策の変更によるリスク）　当社グループは、主に飲料メーカーから依頼を受け、製品の製造を請負う受託製造業であります。当社グループでは、製造設備の充実、製造技術・品質管理能力のアップ、物流面の強化など企業価値の向上を図り、飲料メーカーから選ばれる存在となるように努め、将来にわたって安定した受注を確保するための営業に注力しております。　しかしながら、当社グループの業績は、一般消費者の消費動向の変動や冷夏・台風等の天候の影響を受けるほか、直接的には飲料メーカーの外注政策の影響を強く受けることになります。また、飲料メーカーが自社製造能力を増強するなど内製を強化し、外注先の選別を行い、当社グループへの外注を減らした場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （特定の取引先への依存に関するリスク）　当社グループの2023年３月期における受託製造数量の内、取引先上位３社の占める割合は約７割となり、特定の取引先への依存度が高いことが見られます。　当社グループが関わる清涼飲料市場は、一般消費者の嗜好変化の影響を受けやすく、新製品の導入、販売価格、宣伝・広告活動といった面において各社の競争が厳しくなっております。当社グループが関わる清涼飲料市場の競争が激化した場合、依存度の高い飲料メーカーの状況如何では、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　今後、当社グループにおいては、飲料メーカーに対する販売比率のバランスにも配慮しながら飲料メーカーとの関係強化を図り、安定的な営業取引を含めて良好な関係維持を出来るよう努めたいと考えております。  （天候に関するリスク）　当社グループが取り扱う飲料は、夏（繁忙期）・冬（閑散期）の天候や気温により需要が変動いたします。特に異常気象と言われるほどの冷夏や自然災害が発生した場合には、大幅な受注の減少となり、当社グループの業績及び財政状態が悪化する可能性があります。 （業績の季節変動に関するリスク）　飲料の需要は、のどを潤す炭酸飲料が特に夏場に集中して消費されることから、清涼飲料業界では夏場の製造販売が多くなり、反面、冬場には減少するという季節的な変動がおこります。また、夏場には飲料メーカーにおいても製造設備が不足することから外注を増加させ、一方冬場には、自社製造設備を最大限活用するため、外注を減少させる傾向があります。　このリスクに対して、当社グループでは、季節変動に柔軟に対応し、冬場における生産性の向上や製造体制の見直し等による年間ベースでの増収確保と季節変動による一時的な業績悪化にも耐えられる財務体質の強化に努めております。　しかしながら、当社グループの受注製造量、売上高及び特に利益については、上半期（４月～９月）に偏重する傾向が顕著であり、当社グループの業績の正しい把握には、１年間の通期で見ていただく必要があります。 （環境に関するリスク）　当社グループは、本社工場で認証取得している「ISO14001:2015（環境マネジメントシステム）」を有効に活用し、環境保全活動に積極的に取り組むと同時に法令を遵守しており、それらには水質汚濁、大気汚染、騒音・悪臭、産業廃棄物の取り扱いや処理に関するものが含まれております。当社グループといたしましては将来の法的規制の強化、新たな規制などによって事業活動が制限される可能性があり、当社グループの業績・財政状態や社会的信用に影響を及ぼすリスクがあります。 （情報・システム管理に関するリスク）　当社グループは、生産・物流・販売などの業務を担うシステムを保持しており、システム上のトラブルなど、万一の場合に備えて最大限の保守・保全の対策を講じるとともに、情報管理体制の徹底に努めております。しかしながら、現行システムの機能障害、停電、災害、ソフトウェアや機器の欠陥、コンピュータウイルスの感染、不正アクセス等予測の範囲を超える出来事により、システム障害や情報漏洩、改ざんなどの被害が発生した場合には、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。 （事業投資リスク）　当社グループは、業容拡大を目的として、国内外で事業投資を行っております。新規の事業投資を行う場合には、その意義・目的を明確にした上で、一定のルールにもとづき、意思決定をしております。また、投資実行後も、事業投資先ごとのモニタリングを定期的に行い、投資価値の評価・見直しを実施しております。　しかしながら、これら事業投資については、期待収益が上がらないというリスクを完全に回避することは難しく、事業パートナーとの関係など個別の事由により、当社グループが意図したとおりの撤退ができない場合には、当社グループの経営成績および財政状態に影響を及ぼす可能性があります。 （設備投資に関するリスク）　当社グループは、顧客に満足いただける安全、安心な製品の受注・供給体制確立のために設備投資を行っておりますが、これらの設備投資は天候不順の影響、一般消費者の嗜好変化及び飲料メーカーの内製化の進行等で受注が減少した場合、必ずしも成果に結びつかないというリスクを抱えております。これらの設備投資が今後十分な収益を生み出さない場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　当社グループにおいては、今後も設備投資を厳選し、特に重要な設備投資については、その必要性や受注の見通しならびに投資効果などを事前に十分に調査・検討したうえで、慎重に決定いたします。 （内部統制システムに関するリスク）　当社グループは、ＣＦＯ、財経部を中心に当社グループの財務報告に係る内部統制システムの構築及び運用を行っております。しかし、そのシステムが有効に機能せず、期末日において開示すべき重要な不備が存在することとなった場合には、当社グループの財務報告の信頼性に影響が及ぶ可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 （１）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という）の状況の概要は次のとおりであります。 ① 経営成績の状況　当連結会計年度における我が国経済は、新型コロナウイルス感染症対策の規制緩和により、個人消費やインバウンド需要が回復基調にあるなど、経済活動の正常化に向けた動きが見受けられましたが、ロシアのウクライナ侵攻に起因したエネルギー価格の高騰や日米金利差拡大に伴う円安を背景とした物価高により、依然として先行きが不透明な状況が続いております。　国内飲料業界につきましては、新型コロナウイルス感染症対策の規制緩和に伴う緩やかな人流の回復に加え、６月下旬からの猛暑による市場の押し上げや、冷夏であった前期反動もありましたが、10月以降で各メーカーが実施した価格改定や、更なる物価高が追い打ちとなり、消費者の家計防衛的な買い控えが進んだ影響で、業界全体の販売数量が、前年同期比２％増（飲料総研調べ）にとどまりました。　このような状況下、当連結会計年度の経営成績は、売上高は10,083百万円（前年同期比5.3％増）、営業利益は144百万円（前年同期は営業損失387百万円）、経常利益は315百万円（前年同期は経常損失171百万円）となり、親会社株主に帰属する当期純利益は246百万円（前年同期比30.8％減）となりました。　当社グループでは、「ふ・け・か（防ぐ・削る・稼ぐ）」を更に進化させた「品質経営」を全社推進し、製品・サービスと業務プロセスの品質を高め、無形資産の最大活用に伴うあらゆる生産性の向上、新製品の積極受注や新たな販売領域の創出により、収益を最大化し、財務体質の改善に努めてまいりました。 　セグメントごとの経営成績は、以下のとおりであります。（国内飲料受託製造事業）　国内飲料受託製造事業につきましては、ウクライナ侵攻や円安を背景とした期初からのエネルギーコストの上昇や、10月以降で各メーカーが実施した価格改定の影響による受注低迷もありましたが、新型コロナウイルス感染症対策の規制緩和に伴う緩やかな人流の回復に加え、猛暑による市場の押し上げ等もあり、生産性の向上と積極的な受注活動を行った結果、当連結会計年度における受託製造数は37,989千ケース（前年同期比4.4％増）、売上高は9,950百万円（前年同期比5.3％増）、セグメント利益156百万円（前年同期はセグメント損失426百万円）となりました。 （海外飲料受託製造事業）　海外飲料受託製造事業（中国、連結対象期間：2022年１月から12月期）につきましては、新型コロナウイルス感染症拡大の影響による売上減少等により、セグメント利益は130百万円（前年同期比38.1％減）となりました。 （その他の事業）　水宅配事業及び水宅配フランチャイズ事業等につきましては、ボトルドウォーターの価格改定等を致しましたが、コロナ禍がもたらした急激な社会変化でオフィス向け製品水の販売が低迷したことにより、セグメント利益は29百万円（前年同期比35.1％減）となりました。 ② 財政状態の状況（資産）　当連結会計年度における流動資産は、4,116百万円となり、前連結会計年度末に比べ102百万円増加いたしました。これは主に、現金及び預金が減少したものの、電子記録債権や商品及び製品が増加したことによるものであります。　固定資産は、16,755百万円となり、前連結会計年度末に比べ1,409百万円減少いたしました。これは主に、固定資産の減価償却によるものであります。 （負債）　当連結会計年度における流動負債は、3,734百万円となり、前連結会計年度末に比べ979百万円減少いたしました。これは主に、１年内返済予定の長期借入金、未払金及び未払消費税等が減少したことによるものであります。　固定負債は、9,647百万円となり、前連結会計年度末に比べ525百万円減少いたしました。これは主に、長期借入金が減少したことによるものであります。 （純資産）　当連結会計年度における純資産合計は、7,490百万円となり、前連結会計年度末に比べ199百万円増加いたしました。これは主に、利益剰余金や退職給付に係る調整累計額が増加したことによるものであります。 ③ キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は973百万円となり、前連結会計年度末と比べ106百万円減少いたしました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（単位：百万円） 前連結会計年度(自　2021年４月１日　至　2022年３月31日)当連結会計年度(自　2022年４月１日　至　2023年３月31日)増減額営業活動によるキャッシュ・フロー3,0001,431△1,569投資活動によるキャッシュ・フロー△478△338140財務活動によるキャッシュ・フロー△2,325△1,1991,126現金及び現金同等物期末残高1,079973△106 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は1,431百万円（前年同期は3,000百万円の収入）となりました。これは主に、棚卸資産の増加164百万円、未払消費税等の減少226百万円があったこと等により資金が減少いたしましたが、税金等調整前当期純利益304百万円、減価償却費1,868百万円があったこと等により資金が増加したことによるものであります。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は338百万円（前年同期は478百万円の支出）となりました。これは主に、有形固定資産の取得による支出267百万円があったこと等によるものであります。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は1,199百万円（前年同期は2,325百万円の支出）となりました。これは主に長期借入れによる収入1,000百万円があった一方で、長期借入金の返済による支出1,972百万円があったこと等によるものであります。 ④ 生産、受注及び販売の実績a.製造実績当連結会計年度の製造実績をセグメント別に示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比金額（千円）（％）国内飲料受託製造7,985,745△0.0海外飲料受託製造－－その他75,5818.2合計8,061,3270.1（注）１．上記金額は、製造原価であります。２．「海外飲料受託製造」は、持分法適用関連会社で構成されております。３．「その他」の区分は、水宅配事業及び水宅配フランチャイズ事業を含んでおります。 b.受注実績当社グループは、主に清涼飲料の受託製造を行っておりますが、受注実績については毎月末に翌月１ヶ月分（１日から月末まで）の受注高が確定し、その受注高を翌月１ヶ月間に製造完了・売上を行っております。また仮に月末に当月の受注が残った場合でも、顧客との取り決めにより、原則受注残高を翌月に繰り越さないことになっております。従い、当社グループにおける受注残高は、最大でも翌月１ヶ月分のみに限定されておりますので、受注高及び受注残高についての記載は省略しております。 c.販売実績当連結会計年度における販売実績をセグメント別に示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2022年４月１日至　2023年３月31日)前年同期比金額（千円）（％）国内飲料受託製造9,950,1315.3海外飲料受託製造－－その他133,1176.3合計10,083,2495.3（注）１．「海外飲料受託製造」は、持分法適用関連会社で構成されております。２．「その他」の区分は、水宅配事業及び水宅配フランチャイズ事業を含んでおります。３．当社グループの売上高には、主なものとして自社調達または顧客から有償支給された原材料をもとに製品を製造し、これを販売する取引（製品売上高）と顧客から無償支給された原材料をもとに製品を製造し、加工料のみ請求する取引（加工料収入）があります。４．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績に対する割合は次のとおりであります。相　手　先前連結会計年度(自　2021年４月１日至　2022年３月31日)当連結会計年度(自　2022年４月１日至　2023年３月31日)金額（千円）割合（％）金額（千円）割合（％）サントリー食品インターナショナル株式会社2,793,45529.53,341,40833.5アサヒ飲料株式会社2,282,41624.12,085,16920.9サントリー株式会社1,370,32314.51,284,44112.9株式会社伊藤園1,004,54910.61,142,76111.5（注）サントリースピリッツ株式会社は、2022年７月１日付でサントリー株式会社に社名変更しております。  （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。重要な会計方針及び見積りについては、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容につきましては、「第２  事業の状況」の　「１　経営方針、経営環境及び対処すべき課題等　(2) 目標とする経営指標、(3) 中長期的な会社の経営戦略」及び「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要」をご参照ください。 ③ 当社グループの経営成績等に重要な影響を与える要因　当社グループは、主に飲料メーカーから依頼を受け、製品の製造を請負う受託製造業であります。　当社グループでは、企業価値の向上を図り、製造設備の充実、製造技術・品質管理能力のアップ、顧客満足度向上で飲料メーカーから選ばれる存在となるように努め、将来にわたって安定した受注を確保するための営業に注力しております。　しかしながら、当社グループの業績は、一般消費者の消費動向の変動や冷夏・台風等の天候の影響を受けるほか、直接的には飲料メーカーの外注政策の影響を強く受けることになります。また、飲料メーカーが自社製造能力を増強するなど内製を強化し、外注先の選別を行い、当社への外注を減らした場合には、当社の業績及び財政状態に影響を及ぼす可能性があります。 ④ 当社グループの資本の財源及び資金の流動性　運転資金につきましては、「営業活動によるキャッシュ・フロー」を原資として、必要な場合は、金融機関からの短期的な借入により、また、設備資金については金融機関からの長期的な借入により調達することを基本としております。重要な資本的支出の予定につきましては、「第３　設備の状況３　設備の新設、除却等の計画」をご参照ください。　なお、キャッシュ・フローの内容分析については、「（１）経営成績等の状況の概要　③キャッシュ・フローの状況」をご参照ください。 ⑤ セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容　セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容につきましては、「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　① 経営成績の状況」をご参照ください。 ⑥ 経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等については、「第２　事業の状況　１　経営方針、経営環境および対処すべき課題等　(2)目標とする経営指標、(5)経営上の目標の達成状況を判断するための客観的な指標等」をご参照ください。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　当連結会計年度の研究開発活動は、国内飲料受託製造事業に限定され、顧客である飲料メーカーに対し魅力ある製品を開発・提案する事及び自社ブランドの製品開発であります。　顧客への新製品の開発・提案については、顧客との関係が一層緊密になり、その結果、受注拡大につながることから当社グループにとって重要な活動の一つと認識しております。具体的には、消費者の嗜好及びニーズに合致し、かつ、健康で安全な製品を新規開発し、顧客である飲料メーカーにその新製品の採用を強力に働きかけることで当社グループがその新製品の製造を優先的かつ独占的に行うことを目指すものであります。　自社ブランドの製品の開発については、現在当社グループが所在する千葉県産の農林水産物を使用した製品や千葉県で多く収穫されている果物の風味を付けた製品など、地域の特性と当社グループの製造技術を活かした魅力ある自社ブランドの製品の開発に意欲的に取り組んでおります。なお、開発された製品は千葉県を中心に販売しております。　当連結会計年度における当社グループが支出した研究開発費は総額26百万円であります。  
設備投資等の概要	１【設備投資等の概要】　当連結会計年度は、主要な設備に重要な異動はありません。
主要な設備の状況	２【主要な設備の状況】（１）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積千㎡)その他（千円）合計（千円）本社及び工場（千葉県長生郡長柄町）国内飲料受託製造管理業務施設及び飲料等生産工場7,490,0555,719,370484,898（120）602,46914,296,795228 （２）国内子会社重要な設備はありません。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式18,000,000計18,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月23日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,100,0005,100,000東京証券取引所スタンダード市場単元株式数は100株であります。計5,100,0005,100,000－－
