項目	値
事業の内容	３【事業の内容】当社グループ（当社及び当社の関係会社）は純粋持株会社である当社及び連結子会社３社により構成されており、自動車販売関連事業、生命保険・損害保険代理店業関連事業及び鈑金塗装事業を営んでおります。当社グループのセグメント別の事業内容は、次のとおりであります。 １．自動車販売連結子会社である株式会社ホンダカーズ東葛が展開しており、新車販売店並びに中古車販売店で構成されております。新車販売店は、本田技研工業株式会社が発売するすべての四輪新車を取扱っており、千葉県松戸市（３店舗）、柏市（２店舗）、流山市（１店舗）、我孫子市（１店舗）、白井市（１店舗）、鎌ヶ谷市（１店舗）と合計９店舗を出店しております。なお、取扱い車種の詳細は以下のとおりであります。登録車（普通自動車）ＥＶＨｏｎｄａ　ｅハイブリッドステップワゴン、ＺＲ－Ｖ、シビック、ヴェゼル、フリード、フリードプラス、フィットガソリンステップワゴン、ＺＲ－Ｖ、シビック、ヴェゼル、フリード、フリードプラス、フィット届出車（軽自動車）Ｎ－ＢＯＸ、Ｎ－ＷＧＮ、Ｎ－ＯＮＥ、Ｎ－ＶＡＮ中古車販売店は、主として本田技研工業株式会社の中古車を販売しており、千葉県松戸市、我孫子市、流山市に各１店舗と合計３店舗を出店しております。また、一部中古車販売業者への販売も行っております。商品の仕入は新車販売店からの下取り及びオートオークションにより行っております。新車販売店並びに中古車販売店は、自動車の車検・点検整備並びに鈑金修理等の整備事業及び用品販売も行っており、店舗に併設する形で12工場（うち10工場は陸運局指定工場（民間車検工場）、２工場は認証工場の資格を取得。）を設置しております。さらに、自動車保険及び自動車ローンに関する事業も行っており、自動車保険については、損害保険会社の代理店として自賠責保険、任意保険等の販売を行っております。自動車ローンについては、集金保証方式による当社グループ独自の「東葛ホールディングスグループオリジナルローン」を導入しております。 ２．その他生命保険・損害保険代理店業関連事業及び鈑金塗装事業を含んでおります。生命保険・損害保険代理店業関連事業は連結子会社である株式会社東葛プランニングが展開しており、来店型保険ショップ「ライフサロン」として千葉県松戸市、佐倉市、八街市に各１店舗と合計３店舗を出店しております。この「ライフサロン」は保険会社各社の商品の中から、お客様に最適な商品を選び組み合わせて提案をする保険ショップであります。株式会社ライフサロンがフランチャイザーとして運営しており、株式会社東葛プランニングはフランチャイジーとして取り組んでおります。鈑金塗装事業は連結子会社である株式会社東葛ボディーファクトリーが展開しており、千葉県松戸市に鈑金塗装工場を設置しております。当社グループ内の鈑金塗装の整備を請け負うほか、外部顧客からの直接取引も行っております。 なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。 ［事業系統図］事業の系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。当社グループでは経営理念の中で「たえず顧客の立場にたって」を掲げ、産業・レジャー・ホビーと多様な目的に対応できる商品を取り揃えるのみでなく、地球環境問題をはじめとする社会のニーズに応える商品、及び市場動向、販売の趨勢に機敏に対応した質の高いサービスを提供することで、人々の暮らしに喜びを与え、より豊かな車社会の実現に貢献して参ります。当社グループの目標とする経営指標としては、成長性の観点からは自動車販売関連事業における自動車販売台数を、安定的な経営基盤の確保の観点からは連結最終利益の目標をかかげております。当社グループの対処すべき課題として、自動車業界全体においては、少子高齢化や車両保有期間の長期化、また若者の車離れ等、新車の販売台数及び収益の減少傾向が続いているなか、主力である自動車販売関連事業においては、新車販売の拡充はもちろんのこと、車両販売時に付属品として販売している用品等の拡販に努めるほか、一定期間の定期点検や車検等の整備を割安でパックにした商品（まかせチャオ）の拡販、車両の維持管理をはじめ、事故などトラブルにも対応する会員制サービス（ホンダ・トータル・ケア）の拡充、ＣＳの改善等、既存顧客の守りの強化を推進することにより、一時的かつ急激な社会情勢の変化による車両販売台数の減少等に直接影響を受けにくい体質強化を進めて参ります。近年は、コロナ禍による車両納期の長期化により、大変多くのお客様に納車までのお時間をいただくこととなっております。長期間お待ちいただいているお客様への的確な情報提供やフォローが大変重要となっており、全社をあげて真摯に対応するよう努めて参ります。また、急速に進む車両の電動化や自動運転技術などに迅速・的確に対応すべく教育やサービス設備の充実に努めて参ります。さらに企業価値向上のための施策として、新規事業やＭ＆Ａなどにも積極的に取り組むことにより、資本収益性や市場評価の向上を目指して参ります。
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。また、新型コロナウイルス感染症による当社グループの事業への影響等に関しましては、引き続き今後の状況推移を注視してまいりますが、当該感染症の収束時期やその他の状況の経過により、当社グループの財政状態、経営成績に影響を及ぼす可能性があります。 (1）業績の変動要素について当社グループの主たる事業は自動車販売関連事業であり、2023年３月期における連結ベースでの自動車販売関連事業の売上高は、全売上高の98.7％を占めております。自動車販売関連事業の売上高は、自動車販売業界全体における消費者の四輪自動車に対する需要動向の影響を受け易く、景気の後退や金利の上昇等があった場合には、消費者の自動車購入意欲の低下に繋がる可能性があります。さらに、自動車販売関連事業のうち新車の売上高は、本田技研工業株式会社が企画・開発・生産を行う新車の人気や評価に左右される傾向があります。したがって、新車販売市場全体に占める同社の新車販売シェアが低下した場合、当社グループの業績が影響を受ける可能性があります。当社グループでは、このような影響を受けにくい企業体質にすべく、自動車販売関連事業のうち中古車の販売並びに生命保険・損害保険代理店業関連事業の更なる強化に今後とも努める所存であります。当社グループの最近５期間の業績は以下のとおりであります。回次第53期第54期第55期第56期第57期決算年月2019年３月2020年３月2021年３月2022年３月2023年３月連結売上高（千円）7,787,2097,263,8177,079,9517,379,8407,264,958経常利益（千円）406,687371,670398,584387,074423,604親会社株主に帰属する当期純利益（千円）255,294234,498231,222242,678268,999提出会社売上高（千円）212,402212,532212,592213,032213,122経常利益（千円）100,24186,116102,22097,32695,704当期純利益（千円）88,84378,86190,05286,65385,168 (2）本田技研工業株式会社からの仕入について当社の連結子会社で自動車販売関連事業を営む株式会社ホンダカーズ東葛は、本田技研工業株式会社の販売系列に属しており、新車に関する仕入先は同社一社のみであります。同社からはその他部品・用品等の仕入もあり、仕入高の総額は2023年３月期において連結ベースの総仕入高の82.9％を占めております。このように当社グループは、商品の仕入に関して本田技研工業株式会社からの仕入の比率が高いため、天災等により同社の生産体制に重大な支障が発生し、同社からの新車の仕入が滞った場合、当社グループの業績に影響を及ぼす可能性があります。新型コロナウイルス感染症による影響や制約は解消しつつありますが、部品等の供給不足に起因する新車車両の納期が長期化している状況が続いていることから、当社グループの業績に影響を及ぼす可能性があります。同社からの仕入実績は、以下のとおりであります。仕入先前連結会計年度(自　2021年４月１日至　2022年３月31日)比率（％）当連結会計年度(自　2022年４月１日至　2023年３月31日)比率（％）本田技研工業（株）4,351,149千円84.44,173,855千円82.9 (3）当社グループの販売地域について当社の連結子会社で自動車販売関連事業を営む株式会社ホンダカーズ東葛は、新車販売に関して、本田技研工業株式会社との間に締結している取引基本契約書において、「主たる担当エリア（以下「担当エリア」）」を定めており、株式会社ホンダカーズ東葛の担当エリアは、松戸市、柏市、野田市、流山市、我孫子市、鎌ヶ谷市、印西市、及び白井市の全域並びに印旛郡の一部であります。ただし、顧客の意向に基づく限り担当エリア以外の顧客に対する販売を行うことも可能であります。さらに、担当エリア内で、新たな販売拠点を設置する際は、本田技研工業株式会社の承諾が必要であり、担当エリア外での販売拠点の設置は認められておりません。なお、中古車販売についても、主として本田技研工業株式会社の中古車を販売する拠点の設置に関しては契約上同社の同意を必要としますが、「担当エリア」もしくはこれに類する規定はなく、販売活動及び販売先について地域に関する制限は受けておりません。 (4）当社グループオリジナルローンについて当社の連結子会社で自動車販売事業を営む株式会社ホンダカーズ東葛では、顧客の初期購入費用負担を軽減することを目的として、一部の顧客に対して、割賦販売による取引を行っております。通常、自動車の割賦販売は、顧客を信販会社に紹介し、割賦金債権を信販会社に譲渡することで一時に資金回収を図る「立替払方式」によって行われますが、当社グループでは、この方式でなく、信販会社との間で保証及び集金委託に関する契約を締結し、顧客に対する割賦金債権の保証及び顧客からの集金業務を信販会社に委託する「集金保証方式」（東葛ホールディングスグループオリジナルローン）を採用しております。立替払方式と集金保証方式の仕組の概要は以下のとおりであります。 （立替払方式・・・・・通常の自動車ローン）自動車の購入に際し、顧客が割賦支払いを希望した場合、自動車販売会社は加盟店契約している信販会社を紹介いたします。そこで、顧客と信販会社との間に立替払契約が成立すると、自動車販売会社は信販会社に当該割賦金債権を譲渡し、信販会社は自動車販売会社に顧客が支払うべき代金総額を顧客に代わって支払いします。これに対し、顧客は、支払代金総額に割賦手数料を加算した額を信販会社に分割して支払います。このような方式を「立替払方式」といいます。 （集金保証方式・・・・・当社グループが採用する自動車ローン）自動車の購入に際し、顧客が割賦支払いを希望した場合、自動車販売会社は加盟店契約している信販会社を顧客に紹介いたします。そこで、信販会社と顧客との間に保証委託契約が成立すると、自動車販売会社は、顧客が支払うべき代金総額に割賦手数料を加算した額について顧客の分割払いに応じます。さらに自動車販売会社と信販会社との間で保証及び集金委託に関する契約を締結したうえで、信販会社は自動車販売会社に代わって、毎月定期的に、顧客からの集金を行い、集金した額から保証料及び集金手数料を差し引いた額を自動車販売会社に支払います。このような方式を「集金保証方式」といいます。当社グループが採用する「集金保証方式」においては、割賦金債権の信販会社に対する譲渡は行われないため、自動車の販売代金を一時に回収することはできません。 （集金保証方式の特徴とリスク）まず、顧客との割賦販売契約時において、月々の集金額が確定することにより、集金月単位の手形で集金完了月までの分を一括して、信販会社より受取っております。信販会社から当社グループに対する手形の振出は、信販会社の当社グループに対する保証及び集金委託に関する契約に基づく割賦代金引渡債務及び連帯保証債務を原因とするものであります。当社グループは、受取った手形を担保とし、金融機関より借入金にて資金調達を行い、仕入先への支払等に充当しております。万一、信販会社に不測の事態等が生じた場合、金融機関に対して手形担保の差換えの必要が生じますが、割賦金債権が当社グループの債権であることから、これを充当することにより対応することが可能であります。ただし、その際、当該信販会社との保証及び集金委託に関する契約が解消されますので、当社グループが独自に集金するか、別の信販会社と同様の契約を締結するなどの必要があり、一時的に混乱をきたす可能性があります。また、当該信販会社が顧客から集金し、当社グループに引き渡していなかった割賦代金については、当社グループの当該信販会社に対する一般債権とされる可能性があり、全額の回収ができなくなることが考えられます。また、「立替払方式」においては、信販会社の収入となる割賦手数料が、当社グループが採用する「集金保証方式」においては、当社グループの収入となります。一方で、当社グループは信販会社に対して、保証料及び集金委託手数料を支払うことになりますが、残った差額が当社の利益になっております。したがって、割賦販売売上の増減が当社グループの利益の増減に影響を与えることになります。さらに、当社グループが採用する「集金保証方式」においては、信販会社がその支払いを保証した顧客の一部について、当社グループが再保証する場合があります。したがって、当社グループは、再保証した顧客の支払いが予定通りに行われなかった場合には、損害を受けるリスクがあります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中における将来に関する事項は、当連結会計年度の末日現在において判断したものであります。 経営成績等の概要(1）経営成績当連結会計年度（2022年４月１日～2023年３月31日）におけるわが国の経済環境は、資源価格上昇による影響を受けつつも、新型コロナウイルス感染症（以下、感染症といいます。）の感染拡大時に設けられていた行動制限等が課せられなかったことから、個人消費等を中心に緩やかに持ち直しの動きが続く状況で推移いたしました。このような環境のなか、当社グループにおいて中核事業である自動車販売関連事業が属する自動車販売業界では、半導体等の部品の供給不足による部品納期の遅延や海外における感染症に伴う工場操業停止などの複合的な要因による車両生産減産の影響の度合いがメーカーにより差はあるものの、解消に向かいつつあること等から、当連結会計年度の国内新車販売台数は4,385,649台（登録車（普通自動車）・届出車（軽自動車）の合計。前期比4.0％増）となりました。当社グループにおける当連結会計年度のセグメント毎の状況につきましては以下のとおりであります。 当社グループの自動車販売につきましては、主に半導体等の部品の供給不足による部品納期の遅延や海外における感染症に伴うロックダウンなどの複合的な要因によるメーカーの車両生産減産の影響により、納期が長期化している状況が継続していること等から、当社グループの新車受注残台数は、感染症の影響を受ける以前の2020年３月末日時点の受注残台数の2.6倍を超える台数となる等、受注台数と販売台数が大きく乖離する状況で推移いたしました。新車の販売台数は1,918台（前期比4.1％減）と前期より減少したことから、売上高も前期より減少しました。中古車の販売台数は1,372台（前期比7.0％減。内訳：小売台数777台（前期比0.8％減）、卸売台数595台（前期比14.1％減））と販売台数は前期より減少したものの、卸売販売よりも１台当たりの販売単価が高い小売販売の販売比率が前期より向上したことから、売上高は前期より増加しました。整備業務を行うサービス売上は、一定期間の定期点検や車検等の整備を割安でパックにした商品（まかせチャオ）の拡販等により売上高は前期より増加しました。登録手数料等のその他売上は、車両販売台数が前期より減少したことから、売上高も前期より減少しました。売上高は7,172百万円（前期比1.6％減）となりました。その他につきましては、生命保険・損害保険代理店業関連事業において、契約件数は前期より減少、保険１件当たりの契約単価は前期より増加しましたが、保険取扱手数料率の変化等により売上高は92百万円（前期比0.9％減）となりました。以上の結果、当社グループの経営成績は、売上高は7,264百万円（前期比1.6％減）、営業利益は407百万円（前期比7.8％増）、経常利益は423百万円（前期比9.4％増）、親会社株主に帰属する当期純利益は268百万円（前期比10.8％増）となりました。このうち、売上高につきましては、自動車販売関連事業の売上高が前期より減少したことによるものです。営業利益、経常利益につきましては、中古車販売において、小売台数の販売比率が向上したことにより利益率が改善したことによるもの、親会社株主に帰属する当期純利益につきましては、上記要因に加え、前期には機械設備の入替に伴い発生した特別損失を計上していたことによるものです。 (2）経営者の視点による経営成績の状況に関する認識及び分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　財政状態、経営成績の状況に関する認識及び分析・検討内容財政状態の分析１．流動資産当連結会計年度末は3,945百万円（前期比333百万円増）となりました。主な要因としては、現金及び預金251百万円、売掛金35百万円、商品及び製品87百万円がそれぞれ増加、受取手形45百万円が減少したことによるものです。 ２．固定資産当連結会計年度末は3,441百万円（前期比25百万円減）となりました。主な要因としては、機械装置及び運搬具23百万円が増加、建物及び構築物40百万円、その他の有形固定資産４百万円、長期貸付金５百万円がそれぞれ減少したことによるものです。 ３．流動負債当連結会計年度末は2,000百万円（前期比80百万円増）となりました。主な要因としては、買掛金86百万円、未払法人税等12百万円、その他の流動負債24百万円がそれぞれ増加、短期借入金45百万円が減少したことによるものです。 ４．固定負債当連結会計年度末は361百万円（前期比１百万円増）となりました。主な要因としては、その他の固定負債11百万円が増加、長期前受収益10百万円が減少したことによるものです。 ５．純資産当連結会計年度末は5,025百万円（前期比226百万円増）となりました。主な要因としては、親会社株主に帰属する当期純利益268百万円及び配当金の支払48百万円により利益剰余金220百万円が増加したことによるものです。 経営成績の分析１．売上高（セグメント別）当社グループの当連結会計年度の売上高は7,264百万円（前期比114百万円減）となりました。セグメント別の概要につきましては、「第２　事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　経営成績等の概要　(1）経営成績」に記載しております。 ２．売上総利益当連結会計年度の売上総利益は1,745百万円（前期比41百万円増）となりました。 ３．販売費及び一般管理費当連結会計年度の販売費及び一般管理費は1,337百万円（前期比11百万円増）となりました。項目毎の内訳では、販売費122百万円（前期比０百万円増）、設備費320百万円（前期比５百万円増）、人件費684百万円（前期比４百万円増）、管理費210百万円（前期比１百万円増）と全ての項目において増加したことによるものです。 ４．営業利益上記の結果、当連結会計年度の営業利益は407百万円（前期比29百万円増）となりました。 ５．経常利益当連結会計年度の経常利益は423百万円（前期比36百万円増）となりました。営業外損益では純額で15百万円（収益）（前期は純額で８百万円（収益））となりました。主な要因としては、営業外収益で受取保険金が発生したこと、受取手数料及びその他の営業外収益が増加したことによるものです。 ６．税金等調整前当期純利益当連結会計年度の税金等調整前当期純利益は423百万円（前期比40百万円増）となりました。特別損益では純額で０百万円（損失）（前期は純額で３百万円（損失））となりました。主な要因としては、固定資産処分損が減少したことによるものです。 なお、当社グループの当連結会計年度のセグメント別の仕入及び販売の実績は以下のとおりです。仕入実績セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）自動車販売（千円）4,964,78597.6その他（千円）67,388102.4合計（千円）5,032,17397.6（注）セグメント間の取引については相殺消去しております。 販売実績セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）自動車販売（千円）7,172,19698.4その他（千円）92,76199.1合計（千円）7,264,95898.4（注）セグメント間の取引については相殺消去しております。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度における連結ベースの現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ251百万円増加し、当連結会計年度末には2,346百万円となりました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）当連結会計年度において営業活動の結果獲得した資金は350百万円（前期は472百万円の獲得）となりました。これは税金等調整前当期純利益423百万円から主に減価償却費139百万円、売上債権の減少額99百万円、仕入債務の増加額86百万円、棚卸資産の増加額196百万円、その他の負債の減少額56百万円及び法人税等の支払額151百万円等を調整したものです。 （投資活動によるキャッシュ・フロー）当連結会計年度において投資活動の結果使用した資金は４百万円（前期は16百万円の使用）となりました。これは主に貸付金の回収による収入10百万円、有形固定資産の取得による支出15百万円によるものです。 （財務活動によるキャッシュ・フロー）当連結会計年度において財務活動の結果使用した資金は94百万円（前期は66百万円の使用）となりました。これは借入金の返済による支出45百万円及び配当金の支払額48百万円によるものです。 資金の流動性についての分析については、上記のとおりであります。また、当社グループの運転資金需要のうち主なものは、棚卸資産の購入、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資によるものであります。当社グループはこれらの資金需要については、内部資金及び銀行からの借入により調達をすることとしております。このうち、借入による資金調達に関しましては、運転資金については短期借入金、設備投資については長期借入金で調達をしております。 ③　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】当社グループにおける重要な契約の概要は次のとおりであります。契約会社名相手方の名称契約内容契約期間株式会社ホンダカーズ東葛本田技研工業株式会社Ｈｏｎｄａ販売店取引基本契約書本田技研工業株式会社の製造する自動車及びその他付属品並びに部品の売買及びそれに伴うサービス業務に関する事項2022年４月１日から2024年３月31日までただし、契約満了の３ヶ月前までに、協議の上、新契約締結を合意したときは、期間満了後直ちに新契約を締結する。株式会社ホンダカーズ東葛本田技研工業株式会社Ｕ－Ｓｅｌｅｃｔ店基本契約書本田技研工業株式会社の認定する中古車販売店として中古自動車の売買及びそれに伴うサービス業務に関する事項2022年４月１日から2024年３月31日までただし、契約満了の３ヶ月前までに、協議の上、新契約締結を合意したときは、期間満了後直ちに新契約を締結する。株式会社東葛ホールディングス株式会社ホンダカーズ東葛株式会社オリエントコーポレーション保証及び集金委託に関する契約書割賦販売顧客の支払保証及び割賦代金の集金委託業務に関する事項－（注）「契約期間」の欄に「－」の記載のあるものは契約期間の定めはありません。
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】当連結会計年度に実施いたしました設備投資の総額は8百万円であります。その主なものは、自動車販売において、店舗設備改修等８百万円であります。
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社(千葉県松戸市)全社（共通）総統括業務施設－－212,273(2,446.11)2,907215,180９(－) (2）国内子会社2023年３月31日現在会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計株式会社ホンダカーズ東葛北小金店(千葉県松戸市)自動車販売新車店舗及び整備工場30,16938,487545,799(2,434.09)358614,81516(２)株式会社ホンダカーズ東葛柏16号店(千葉県柏市)自動車販売新車店舗及び整備工場2,38712,656178,875(1,932.98)411194,331９(－)株式会社ホンダカーズ東葛五香店(千葉県松戸市)自動車販売新車店舗及び整備工場65015,179－(－)015,83011(－)株式会社ホンダカーズ東葛千葉ニュータウン西店(千葉県白井市)自動車販売新車店舗及び整備工場11,66314,680451,907(3,501.38)58478,31012(－)株式会社ホンダカーズ東葛鎌ヶ谷店(千葉県鎌ヶ谷市)自動車販売新車店舗及び整備工場57,37016,806285,980(2,168.05)790360,94712(－)株式会社ホンダカーズ東葛南柏店(千葉県柏市)自動車販売新車店舗及び整備工場130,90822,448376,206(3,107.91)107529,67110(－)株式会社ホンダカーズ東葛流山店(千葉県流山市)自動車販売新車店舗及び整備工場19,99515,216195,321(778.10)69230,60210(－)株式会社ホンダカーズ東葛松戸東店(千葉県松戸市)自動車販売新車店舗及び整備工場286,91725,047－(－)6,247318,21211(１)株式会社ホンダカーズ東葛我孫子６号店(千葉県我孫子市)自動車販売新車店舗及び整備工場13,54619,416－(－)3032,99412(－)株式会社ホンダカーズ東葛ＤＥＰＯＸ柏(千葉県柏市)自動車販売整備工場車両保管場61,1121,966102,454(5,486.00)30165,564２(２)株式会社ホンダカーズ東葛Ｕ-Ｓｅｌｅｃｔ松戸(千葉県松戸市)自動車販売中古車展示場及び整備工場3,9953,938－(－)07,934９(－)株式会社ホンダカーズ東葛Ｕ-Ｓｅｌｅｃｔ我孫子(千葉県我孫子市)自動車販売中古車展示場及び整備工場3,8182,413－(－)06,232７(－)株式会社ホンダカーズ東葛Ｕ-Ｓｅｌｅｃｔ千葉流山インター(千葉県流山市)自動車販売中古車展示場及び整備工場12,6341,83716,189(171.44)030,661６(１)  会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計株式会社東葛プランニング新松戸店(千葉県松戸市)その他店舗2,3390－(－)02,339２(３)株式会社東葛プランニングカインズ佐倉店(千葉県佐倉市)その他店舗1,643－－(－)01,643２(１)株式会社東葛プランニングベイシア八街店(千葉県八街市)その他店舗2,030－－(－)02,030１(２)株式会社東葛ボディーファクトリー鈑金塗装部(千葉県松戸市)その他整備工場6810,54755,001(1,507.52)065,616９(３)（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であります。２．従業員数は就業人員であります。３．従業員数の（　）は、臨時雇用者数を外書しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式16,920,000計16,920,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,840,0004,840,000東京証券取引所スタンダード市場単元株式数100株計4,840,0004,840,000－－
