項目	値
事業の内容	３【事業の内容】　当社が属する企業集団は、提出会社、子会社８社及び関連会社３社で構成され、通信販売事業を主たる事業とし、法人事業、保険事業、その他の事業を営んでおります。　当社グループが営んでいる主な事業内容と位置付け、セグメントとの関連は次のとおりであります。区分主な事業内容会社名通信販売事業通信販売事業当社、上海千趣商貿有限公司、㈱千趣会イイハナ、他４社 コールセンター業千趣会コールセンター㈱ マーケティング業㈱Senshukai Make Co- 梱包出荷業㈱ベルメゾンロジスコ法人事業 当社、千趣ロジスコ㈱、千趣会コールセンター㈱、㈱Senshukai Make Co-保険事業当社その他 当社、㈱千趣会チャイルドケア事業の系統図は次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 会社の経営の方針当社グループは、「良い商品」「良いサービス」をお客様に提供することを通じて、社会に貢献することを基本理念としております。また、株主・顧客・取引先の皆様及び従業員など、すべての関係者と共存共栄を図り、企業価値を高めることを行動の指針としております。 (2) 中長期的な会社の経営戦略2025年度を最終年度とする中期経営計画においては、従前より以下の３つの目標を掲げております。 ・中期経営計画の３つの目標①様々な価値観と暮らしの両面を見つめ、お客様のライフスタイルを理解し、暮らしにとけこむユニークな商品とサービスをお届けします②お客様に寄り添い、環境にやさしい商品、安心して使える商品、愛着のわく商品を増やし、商品使用後のリサイクル、リユースの拡大に取り組むこと（使用価値※の最大化）で、物を大切にするサステナブルな社会を目指します③多様なライフスタイルごとに、同じ価値観に共感する人・企業同士がつながる、ぬくもりのある共創社会を目指します※使用価値とは、モノ・サービスそのものとしての価値（安心品質・納得価格、かゆいところに手が届く、気の利いたデザイン、愛着を持って長く使える素材・アイデア等）に、使用中・使用後のサービスも組み合わせた価値であります。 (3) 経営環境並びに優先的に対処すべき事業上及び財務上の課題新型コロナウイルス感染症の影響が弱まり行動制限は緩和され、経済活動の正常化が進んでおります。しかしながら、ウクライナ情勢等の地政学リスクの長期化、エネルギー価格や原材料費高騰に伴う物価の上昇、世界的な金融の引き締めが重なり、依然として先行きは不透明な状況が続いております。このような状況のもと、当社グループはさらなる企業価値の向上を実現するため、中期経営計画に基づき環境変化に対応しながら、中長期的な視点で経営課題の解決に取り組んでまいります。各事業の対処すべき課題は以下のとおりであります。 ①　通信販売事業2025年度を最終年度とする中期経営計画に基づき、引き続き、通信販売事業のビジネスモデル再構築を目指し変革を進めてまいります。保有する全チャネルでお客様との関係性構築に主眼を置くとともに、ベースとなる商品力と売場の魅力度の向上に取組みます。また、顧客基盤を強化するために、お客様の特性にあわせたカタログとデジタルの最適な組合せのプロモーションを設計し、継続利用を促進するとともに、お客様の多様な購買行動に対応するために、自社サイトだけでなく、外部モールの自社店舗やリアル店舗も拡大させることで、業績の早期改善に努めてまいります。 ②　法人事業顧客ニーズの複雑化・多様化や他社との競争激化により、事業環境は年々厳しくなっておりますが、通信販売に関連した業務支援等のニーズは高まっております。これまで以上に顧客接点を増やし、当社の通信販売事業で培ったノウハウを活かした提案型営業を強化いたします。また、2020年９月に資本業務提携いたしました東日本旅客鉄道株式会社や事業パートナーとの共創により新規顧客の開拓も強化してまいります。 ③　保険事業新型コロナウイルスの感染による行動制限が解除された中で、ベルメゾン会員向けのマネーセミナーを中心とし、ブライダル市場等での活動も強化してまいります。お客様のライフステージの変化に合わせ、女性が毎日を安心して過ごせるように顧客ニーズに寄り添った商品提案を強化することで、収益性の向上を目指してまいります。 ④　その他保育事業では、子育てに関わるすべての人の気持ちに寄り添い、笑顔が今日、明日への未来につながるよう「子ども達の生きる力」を育んでいます。関東関西の計14施設にて、引き続き安全安心な保育施設、学童施設の運営を進めます。また、子育てに関連した付加価値の高い周辺事業の展開も拡大してまいります。 当社グループは、株主、顧客、従業員、取引先、地域社会といった様々な利害関係者との共創による企業価値の向上を目指しております。そのためにコーポレート・ガバナンス（企業統治）が必要不可欠なものと認識し、内部統制システムの整備を行うとともに、透明性の高い経営システムの構築を図り、有効に機能させることが重要であると考えております。併せて、取締役の監督責任の明確化、コンプライアンス体制の強化、迅速かつ正確な情報開示にも努めることで、内部統制システムの改善と充実を図りながら、コーポレート・ガバナンスを強化してまいります。コーポレート・ガバナンス強化策の一環として、監督機能及び業務執行機能の強化と責任範囲の明確化による「各部門の業績向上とキャッシュ・フロー最大化」、また、「激しい変化への対応力向上」及び「経営のスピードアップとより効果的な業務執行体制の構築」を目的とした執行役員制度を導入しております。今後とも当社グループ一丸となり、企業価値の更なる向上に全力を尽くす所存でございます。
事業等のリスク	３【事業等のリスク】［方針］当社グループは、経営の健全性の維持・確保及び当社グループの信用の維持を図るため、リスク管理体制の強化は経営の最重要課題の一つであると位置付け、全役員及び全従業員に対して、リスク管理重視に取り組む姿勢の周知徹底を図るとともに、あらゆるリスクに対応できる体制作りを目指しております。リスクを総合的、全社的に管理する機関として、リスク管理統括委員会（以下、「統括委員会」という）を設置し、統括委員会の委員長は社長、委員は経営会議の構成メンバーとし、統括委員会の事務局には、リスクマネジメント部を設置しております。統括委員会の下部専門組織及び各リスクを管理する所管部署は、リスクの発生やそのおそれがあると判断するとき及びリスクに関する重要な情報を得たときは、速やかにかつ適切に報告を行うとともに統括委員会事務局に対し、毎月、リスク管理の状況について定例報告を行います。（リスク管理体制（リスク管理規程の別表）参照。）統括委員会事務局は、リスク管理の状況について経営会議及び取締役会において定例報告を行います。報告周期は、経営会議においては毎月、取締役会においては毎四半期としております。（全社リスク管理（月次）と評価（四半期）のプロセス参照。） ［個別のリスク］有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。(1) 生産国の政治情勢及び経済状況等の変化に関するリスク当社グループが販売する商品の大半は中国などアジア各国からの輸入によるものであります。このため中国などアジア各国の政治情勢、経済環境、自然災害等により当社グループの業績及び財務状況に影響を受ける可能性があります。 (2) 為替変動に関するリスク当社グループの主たる事業である通信販売事業において、取扱商品の一部は海外から外貨建で輸入しております。そのため、大幅な為替相場の変動があった場合には、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (3) 個人情報漏洩に関するリスク当社及び一部の子会社は個人情報保護法に規定する個人情報取扱事業者に該当しております。当社グループでは、法律を遵守すると共に、情報漏洩防止のため顧客情報管理担当を置き、内部管理体制を強化しております。なお、当社はプライバシーマークの認証を取得しております。しかしながら、当社グループが扱う個人情報が漏洩した場合については、当社グループの信頼の失墜につながり、企業イメージの悪化が業績及び財務状況に影響を及ぼす可能性があります。 (4) 自然災害等に関するリスク当社グループの主たる事業である通信販売事業において、受注処理及び商品出荷業務などは、万一自然災害等が発生した場合多大な影響があります。その影響を最小限にするためシステムの二重化や耐震対策を行っております。また、災害対策委員会を設置し災害発生時の対応ルールなどを策定しております。しかしながら、大規模災害の発生により当社の設備等に被害が生じた場合については、受注処理及び商品出荷業務に影響を与え、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (5) システムに関するリスク当社グループが保有するコンピュータシステムにおいて地震、台風のほか洪水、ハードウェア及びソフトウェアの障害、テロリズム、サイバーテロ等、様々な要因がシステムに影響を及ぼす可能性があります。業務はほとんどすべてにおいてコンピュータ処理を行っているため、コンピュータトラブルが発生し復旧等に時間を要した場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (6) 法的規制等に関するリスク当社グループの主たる事業である通信販売事業においては、「不当景品類及び不当表示防止法（景品表示法）」、「特定商取引に関する法律」、「薬機法」、「製造物責任法」等による法的規制を受けております。そのため、社員教育の徹底、コンプライアンス体制の整備など管理体制の構築等により法令遵守の体制を整備しております。しかしながら、これらに関連する法令の規制の改正や新たな法的規制が設けられる場合、あるいはこれらの規制を遵守できなかった場合、当社グループの企業イメージの悪化など、当社グループの事業、業績に影響を及ぼす可能性があります。 (7) 天候不順に関するリスク当社グループの主たる事業である通信販売事業において、冷夏や暖冬、長雨といった天候不順や異常気象により売上が変動するため、当社グループの業績に影響を及ぼす可能性があります。 (8) 企業買収、戦略的提携に関するリスク当社グループは、既存の事業基盤を拡大するため、あるいは新たな事業への進出のため、今後も事業戦略の一環として企業買収や資本提携を含む戦略的提携を行なう可能性があります。企業買収や戦略的提携にあたっては、十分な調査・分析検討を行ないますが、買収・提携後に偶発債務の発生や未認識債務が判明する場合などが考えられます。また、買収・提携後の事業計画が当初計画どおりに進捗しない場合には、当社グループの業績に影響を及ぼす可能性があります。 (9) 在庫に関するリスク当社グループでは、季節性の強い商品が一定比率を占めることや、商品企画から販売までに一定期間を要することから、販売時の気候や流行に左右され、商品企画時の計画と販売実績が乖離し、商品の収益性が低下する可能性があります。仕入・販売・在庫計画の精緻化や在庫コントロールの強化など、在庫の抑制、商品回転率の向上に努めておりますが、販売量の予期せぬ変動により在庫が過剰となり収益性の低下が見られた場合、評価損によって、当社グループの業績に影響を及ぼす可能性があります。 (10) 商品の安全性に関するリスク当社グループの提供する商品については、関連法規の遵守はもちろんのこと、法規制以上の自社基準・自社規制を設け、全グループを挙げてその品質向上に取り組んでおります。しかし、将来にわたり、販売した商品及びその広告表現等において、安全上の問題や表示上の問題が発生する可能性があります。このような問題が発生した場合、多額のコストの発生や当社グループのイメージ低下による売上の減少等が想定され、当社グループの業績と財務状況に影響を及ぼす可能性があります。 (11) インターネット等による風評被害に関するリスク当社グループは、プレスリリース及び適時情報開示等により信頼の維持・向上を図り、リスク顕在化の未然防止に努めております。しかしながらインターネット上の掲示板への書き込みや、それらを要因とするマスコミ報道等による風評・風説の流布が発生・拡散した場合には、当社グループの事業、業績及び財務状況、当社の株価に影響を及ぼす可能性があります。 (12) 通信販売市場におけるリスク当社グループが主たる事業とする通信販売市場において、近年インターネットやスマートフォン等、情報通信インフラの充実や携帯端末の普及により、通信販売市場自体は今後も拡大が見込まれます。当社グループはこうした購買環境の変化に対応し、カタログを中心とした従来型スタイルからECへと軸足をシフトし、EC販売の強化を図っています。しかし、通信販売市場の拡大に伴うさらなる競争激化が予想され、既存事業者との競合、新規参入事業者による新たな高付加価値サービスの提供等が行われた場合、当社グループにおける競争力が低下した場合、当社グループの業績に影響を及ぼす可能性があります。 (13) 固定資産の減損に関するリスク当社グループでは、事業の用に供する様々な有形固定資産や無形固定資産を有しておりますが、事業収益の急激な悪化や買収事業の推移が当初計画を下回ることなどにより、保有資産から得られる将来キャッシュ・フロー見込額が減少した場合、「固定資産の減損に係る会計基準」の適用による減損損失が発生し、当社グループの業績及び財務状況に影響を及ぼす可能性があります。(14) 事業等のリスクに記載した重要事象等を解消するための対応策当社は、2025年度を最終年度とする中期経営計画で掲げている３つの目標に取組むとともに、2024年度においては、引き続き業績改善施策に取組み、臨機応変に軌道修正を行うことで、事業構造の変革、2025年度における黒字回復を目指してまいります。そして、今一度「企業の存在理由は社会貢献にある」という当社の理念に立ち戻り、社会課題に真正面から向き合い、当社が旗振り役となり、ライフスタイルの提案、商品・サービス・情報・繋がる場の提供を通じて、生活者の皆様、ビジネスパートナーの皆様と共に、サステナブルな社会の実現を目指す社会課題解決企業へと変革し、当社の存在価値、企業価値の向上を図ってまいります。なお、中期経営計画で掲げている３つの目標につきましては、「第２　事業の状況　１経営方針、経営環境及び対処すべき課題等　(2) 中長期的な会社の経営戦略」をご参照ください。 (15) 継続企業の前提に関する重要事象等当社グループは、2022年１月に実行した基幹システムのリプレイスに関連するトラブルの影響により、前連結会計年度において重要な営業損失及び親会社株主に帰属する当期純損失を計上し、当連結会計年度においても重要な営業損失及び親会社株主に帰属する当期純損失を計上していることから、継続企業の前提に重要な疑義を生じさせるような状況が存在しております。なお、継続企業の前提に関する詳細につきましては、「第５　経理の状況　１　連結財務諸表等　注記事項　（継続企業の前提に関する事項）」をご参照ください。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要①　財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による行動規制が解除されたことにより経済活動の正常化が進みました。しかしながら、円安の進行や世界的な資源価格の高騰が物価上昇を牽引しており、また地政学リスクの上昇も引き続き懸念される状況が続き、先行きは不透明な状況が続いております。小売業界においては、仕入価格や物流費の上昇に加え、物価上昇により消費者の節約志向と低価格志向が懸念されており、厳しい経営環境が続いています。通信販売業界も例外ではなく、EC利用による商品購入の定着は見られつつも、外出機会の増加による店舗利用の拡大と、新規参入企業の増加に伴い競争環境が一段と厳しくなっています。このような経営環境のもと、当社グループでは、コスト削減などの合理化策に加えて、中期経営計画で掲げている「通信販売事業のデジタルシフト」、「収益構造の変革」及び「パートナー企業との共創」等の施策を集中的に実施することにより、業績の早期回復に努めるとともに、施策を実行していく中で抽出された課題に対しても着実に対策を講じてまいりました。これらの取組みの効果の発現は、当連結会計年度においては限定的となりましたが、2024年度以降に段階的に発現し、取組みの継続と実行施策の検証・改善により中長期的に大きな成果に結びつくものと考えております。当連結会計年度においては、当社グループの中核事業である通信販売事業のベルメゾンにおいて計画達成に充分な注文獲得費効率が得られず、ベースとなる実効会員数（12ヶ月以内にご購入いただいた方）が減少し、売上高が前期を下回りました。その結果、当連結会計年度の当社グループの売上高は492億26百万円（前期比16.4％減）、営業損失は55億57百万円（前期は81億39百万円の営業損失）、経常損失は56億79百万円（前期は78億89百万円の経常損失）、親会社株主に帰属する当期純損失は47億82百万円（前期は109億76百万円の親会社株主に帰属する当期純損失）となりました。 セグメントごとの経営成績は、次のとおりであります。（通信販売事業）カタログ及びインターネットを中心とする通信販売事業は、収益性の向上と成長基盤の構築を目的に、販売促進費を高コストのカタログ中心のプロモーションからデジタルと融合させたプロモーションへシフトし、プロモーションの最適化を進めましたが、カタログ配布部数の削減により費用は削減されたものの、それに伴う売上減少をデジタルマーケティング施策では補いきれなかったことにより、当連結会計年度の売上高は431億42百万円（前期比18.0％減）、営業損失は59億50百万円（前期は84億５百万円の営業損失）となりました。 （法人事業）法人向けの商品・サービスを提供する法人事業は、企業の物流業務等の代行サービスの利用が想定より伸びず、売上は減少するも株主優待等に関連したノベルティ・物販の伸長による利益面の貢献があり、当連結会計年度の売上高は41億15百万円（前期比4.1％減）、営業利益は67百万円（前期比37.2％増）となりました。 （保険事業）ベルメゾン会員を中心に最適な保険選びのサポートを行う保険事業の当連結会計年度の売上高は５億37百万円（前期比4.9％増）、営業利益は２億92百万円（前期比4.1％増）となりました。 （その他）子育て支援事業を行うその他の事業の当連結会計年度の売上高は14億30百万円（前期比3.2％減）、営業利益は32百万円（前期は64百万円の営業損失）となりました。 ②　キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物の残高は64億81百万円となり、前連結会計年度末と比較して28億６百万円の減少となりました。「営業活動によるキャッシュ・フロー」は、39億１百万円の支出（前期は58億69百万円の支出）となりました。主なプラス要因は、その他の流動資産の減少額10億29百万円、棚卸資産の減少額８億48百万円、減価償却費７億34百万円であり、主なマイナス要因は、税金等調整前当期純損失47億86百万円であります。「投資活動によるキャッシュ・フロー」は、17億54百万円の収入（前期は７億６百万円の支出）となりました。主なプラス要因は、投資有価証券の売却による収入14億90百万円であります。「財務活動によるキャッシュ・フロー」は、７億22百万円の支出（前期は１億48百万円の収入）となりました。主なマイナス要因は、長期借入金の返済による支出６億20百万円であります。   ③　生産、受注及び販売の実績ａ．生産実績当社グループの生産実績は、金額的重要性が乏しいため記載を省略しております。 ｂ．仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（百万円）前期比（％）通信販売事業20,731△19.5法人事業81823.7保険事業－－　報告セグメント計21,550△18.5その他60△17.5合計21,611△18.5（注）金額は仕入価格によっており、セグメント間の取引については相殺消去しております。 ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（百万円）前期比（％）通信販売事業43,142△18.0法人事業4,115△4.1保険事業5374.9　報告セグメント計47,795△16.8その他1,430△3.2合計49,226△16.4（注）１．セグメント間の取引については相殺消去しております。２．数量については、品目が多岐にわたるため、表示を省略しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　当連結会計年度の経営成績の分析ａ．売上高売上高につきましては、492億26百万円（前期比16.4％減）となりました。売上高をセグメントごとに分析すると、通信販売事業は431億42百万円（前期比18.0％減）、法人事業は41億15百万円（前期比4.1％減）、保険事業は５億37百万円（前期比4.9％増）、その他の事業は14億30百万円（前期比3.2％減）となりました。 ｂ．売上原価売上原価は245億60百万円となり、前連結会計年度と比較して63億４百万円減少（前期比20.4％減）となりました。これは、売上減少によるものであります。 ｃ．販売費及び一般管理費販売費及び一般管理費は302億23百万円となり、前連結会計年度と比較して59億66百万円減少となりました。高コストのカタログ中心からデジタル中心へのシフトによるプロモーション費用の効率化を目指し、販売促進費の削減を行いました。 ｄ．営業損失以上により、営業損失は55億57百万円（前期は81億39百万円の営業損失）となりました。 ｅ．営業外損益及び経常損失営業外収益は、債務勘定整理益１億92百万円（前期は１億69百万円）、雑収入１億42百万円（前期は１億80百万円）、為替差益１億23百万円（前期は29百万円）、不動産賃貸料59百万円（前期は77百万円）、受取利息及び配当金37百万円（前期は39百万円）を計上したことにより、５億54百万円（前期は５億12百万円）となりました。営業外費用は、支払手数料１億95百万円（前期は１億13百万円）、事業所閉鎖損失引当金繰入額１億70百万円（前期は－百万円）、違約金損失１億39百万円（前期は－百万円）、雑損失93百万円（前期は１億２百万円）、支払利息45百万円（前期は46百万円）等を計上したことにより、６億76百万円（前期は２億62百万円）となりました。以上により、経常損失は56億79百万円（前期は78億89百万円の経常損失）となりました。 ｆ．特別損益、税金等調整前当期純損失及び親会社株主に帰属する当期純損失特別利益は、投資有価証券売却益８億59百万円（前期は18百万円）、固定資産売却益２億18百万円（前期は０百万円）を計上したことにより、10億78百万円（前期は３億41百万円）となりました。特別損失は、減損損失１億79百万円（前期は30億54百万円）等を計上したことにより、１億84百万円（前期は33億２百万円）となりました。以上により、税金等調整前当期純損失は47億86百万円（前期は税金等調整前当期純損失108億50百万円）、親会社株主に帰属する当期純損失は47億82百万円（前期は親会社株主に帰属する当期純損失109億76百万円）となりました。 ②　当連結会計年度末の財政状態の分析当連結会計年度末における総資産は、前連結会計年度末に比べ71億13百万円減少し、318億９百万円となりました。流動資産は、前連結会計年度末に比べ56億86百万円減少し、189億円となりました。これは、現金及び預金が28億６百万円、未収入金が14億63百万円、商品及び製品が８億44百万円それぞれ減少したことが主な要因であります。また固定資産は、投資その他の資産が９億87百万円、無形固定資産が３億23百万円、有形固定資産が１億15百万円それぞれ減少したことにより前連結会計年度末に比べ14億26百万円減少し、129億８百万円となりました。流動負債は、前連結会計年度末に比べ18億19百万円減少し、112億82百万円となりました。これは、電子記録債務が９億18百万円、未払金が５億23百万円、買掛金が４億76百万円それぞれ減少したことが主な要因であります。固定負債は、前連結会計年度末に比べ５億54百万円減少し、32億48百万円となりました。これは、長期借入金が６億10百万円減少したことが主な要因であります。純資産は、前連結会計年度末に比べ47億40百万円減少し、172億79百万円となりました。これは、親会社株主に帰属する当期純損失47億82百万円を計上したことが主な要因であります。この結果、自己資本比率は54.3％となりました。 ③　資本の財源及び資金の流動性に係る情報当社グループの運転資金需要のうち主なものは、商品仕入原価や運賃・販売促進費をはじめとする販売費及び一般管理費であります。投資を目的とした資金需要は、主に設備投資等によるものであります。当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は33億43百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は64億81百万円となっております。 ④　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づいて作成しており、経営成績又は財政状態に重要な影響を及ぼす見積り・判断は、過去の実績やその時点で入手可能な情報に基づき、合理的と考えられる要因を考慮して行っておりますが、見積り特有の不確実性が存在することから、実際の結果は見積りと異なる可能性があります。なお、連結財務諸表の作成のための重要な会計基準等は「第５ 経理の状況 １ 連結財務諸表等 (１）連結財務諸表 注記事項 連結財務諸表作成のための基本となる重要な事項」に、連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定は「第５ 経理の状況 １ 連結財務諸表等 (１）連結財務諸表 注記事項（重要な会計上の見積り）」に記載のとおりであります。
経営上の重要な契約等	５【経営上の重要な契約等】（連帯保証契約の終了）当社は、2021年３月31日まで当社の連結子会社であった株式会社ディアーズ・ブレインにつき、株式会社三井住友銀行をエージェントとする取引金融機関７行からの借入に対して、連帯保証に関する契約を締結しておりましたが、当該借入が全額弁済されたことに伴い、2023年３月31日付で連帯保証は終了しております。 （コミットメントライン契約の変更）当社は2017年12月28日付で締結した取引金融機関との総額100億円のコミットメントライン契約（2018年10月31日以後の変更契約を含む）について、2023年８月９日付で契約内容の一部を変更しております。詳細につきましては、「第５ 経理の状況 １ 連結財務諸表等 注記事項（連結貸借対照表関係）」をご参照ください。 
研究開発活動	６【研究開発活動】　当連結会計年度の研究開発活動は、主として通信販売事業のオリジナル商品の開発に係るものであります。当連結会計年度の研究開発費の総額は43百万円であります。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度において実施しました当社グループの設備投資の総額は452百万円であります。　通信販売事業においては237百万円、法人事業においては48百万円の設備投資を行いました。　設備投資の金額には、有形固定資産のほか、コンピュータシステムの開発費用等の無形固定資産173百万円を含めております。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年12月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地合計面積（㎡）金額本社(大阪市北区)全社（共通）事務所635－42,790.741,2841,924420可児DC(岐阜県可児市)通信販売事業物流設備1,045342129,331.501,1492,231(1)美濃加茂DC(岐阜県美濃加茂市)通信販売事業物流設備92504052,455.199121,879－鹿沼商品センター(栃木県鹿沼市)通信販売事業法人事業物流設備66952252,286.726411,338(1)千葉コールセンター(千葉県印西市)通信販売事業法人事業事務所111－216,500.041,2481,361－（注）１．従業員数は、就業人員（社員及び契約社員）であり、（　）は子会社への出向社員であります。２．土地の金額につきましては、「土地の再評価に関する法律」（平成10年法律第34号）に基づき事業用土地の再評価を行っております。 (2）国内子会社　国内子会社については、主要な設備はありません。 (3）在外子会社　在外子会社については、主要な設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式180,000,000計180,000,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式52,056,99352,056,993東京証券取引所スタンダード市場単元株式数100株計52,056,99352,056,993－－（注）当社は、2023年４月１日施行の東京証券取引所の規則改正に基づき、2023年９月22日の取締役会において、東京証券取引所スタンダード市場への選択申請をすることについて決議しており、2023年10月20日付で東京証券取引所プライム市場から同取引所スタンダード市場に移行しております。
