項目	値
事業の内容	３【事業の内容】　当社は、「情報サービスをとおして、世界の豊かな社会生活の実現に貢献する」ことを企業理念とし、法人向けクラウドサービスの開発・販売を行っております。一過性のブームで終わるものではなく、お客様に継続的に利用していただけるようなサービスを開発し提供することを目指しております。簡単な操作、シンプルな機能と分かりやすいデザインで、日常的にパソコンやスマートフォンを利用していないIT初心者の方にも、安心して利用できるサービスを提供し、企業における情報活用の第一歩を支援したいと考えております。　なお、当社の事業は「法人向けクラウドサービス事業」の単一のセグメントであり、緊急時に簡単に情報共有できるように設計したシンプルなクラウドサービス「安否確認サービス」の開発・販売、サイボウズ株式会社の提供する業務アプリケーション構築サービス「kintone」と連携し、より便利に利用するためのクラウドサービス「kintone連携サービス」の開発・販売の２つのサービスにおいて事業を展開しております。 (1)　当社のサービスについて①　安否確認サービス　企業には自然災害や異常気象等による災害が発生した際に、混乱を最小限に留め、顧客サービスを継続的に提供するための対応策が求められております。当社の提供する安否確認サービスは、災害時に従業員等の安否確認を携帯電話、スマートフォンやパソコンで行うクラウドサービスです。災害発生時の被害状況を正確に把握し、従業員等への指示を迅速に行うための機能を備えております。また、社内ネットワークの障害時の緊急連絡用としても活用できるサービスになっております。 ＜主な機能＞機能概要安否確認機能地震や津波、その他の大災害時の発生時に、予め登録された連絡先に一斉送信大災害時にも連絡を取りやすくする、スマートフォン専用アプリが利用可能情報集計機能危機管理責任者やマネージャーの役割に設定したユーザーは、連絡状況を一覧表で確認することが可能全社集計、部署別集計、地域別集計の確認が可能対策指示機能災害時に必要な、最適なメンバーと対策を議論する機能（メッセージ）、途中経過を知らせる機能（掲示板）、結果を連絡する機能（一斉送信）の3つの異なるコミュニケーション機能が利用可能事前準備機能ユーザー情報や地域、部署情報は、CSVファイルで一括登録が可能 　また、当社の安否確認サービスは、クラウド型のシステムであることから、サーバーを柔軟に拡張することが可能であり、災害時のアクセス増加に自動で対応する機能を備えております。具体的には、気象庁から発表される地震速報等により、ユーザーのアクセスが始まる前にサーバーを自動的に拡張させます。これにより、災害時に当社システムへのアクセスが急増しても安定的にシステムが稼働する仕組みとなっております。一方、安否確認サービスの性質上、平常時は利用される機会が少ないことから、そのアクセス状況に応じたサーバー契約をしております。そのため、当社は常に適切な費用負担のみで運営することができ、競争力のある価格でのサービス提供が可能になっております。 ②　kintone連携サービス　サイボウズ株式会社の提供するkintoneは、売上管理や顧客管理など、業務に必要なアプリケーションを作成できるクラウドサービスです。利用者にとってアプリケーションの設計や各種運用設定にプログラミングは必要なく、マウス操作のみで利用できます。様々な用途で利用できるkintoneですが、基本機能のみでは実現できないこともあります。当社はkintoneに連携するサービスを提供することでkintoneをより便利に活用することを支援しております。　当社が提供するkintone連携サービスの概要は以下のとおりです。なお、当社サービスを利用する顧客は、当社経由でkintone等のライセンスを購入することにより支払いを当社に一本化することも可能です。サービス名概要プリントクリエイター「kintone」に登録されたデータを利用して見積書、請求書等の帳票印刷をするためのサービスフォームブリッジお客様へのアンケートフォーム・申込みフォーム等を作成し、kintoneに直接データ登録ができるwebフォーム作成サービスkBackup「kintone」に登録したデータが消えてしまった際に備えて、データ保全をするためのサービスkViewer「kintone」に登録されたデータを、外部に公開するためのサービスkMailer「kintone」に登録されたデータを引用しながら、メールの送信ができるサービスタイムスタンプfor kintone「kintone」に登録されたPDFや画像ファイルをタイムスタンプ（※）付きのPDFファイルに変換するサービスデータコレクト「kintone」内のデータを収集・計算するサービス※　タイムスタンプ：電子データが、ある時点に存在していたこと及びその時点から改ざんされていないことの証明が可能な技術のこと (2)　当社のビジネスモデルについて　当社のサービスはクラウドサービスであることから、顧客の申込みから利用までオンラインで完結することができ、当社の営業社員が訪問することなく、サービスの導入が可能です。また、当社のサービスは、顧客が「簡単」「便利」に使えることにこだわっております。問い合わせを頂いた企業には無料の試用期間を提供し操作を体験していただきますが、その試用期間中に企業の担当者が自ら操作を習得できるようなサービスとなっております。当社が訪問しての説明を行うことなく、必要に応じて電話サポートやホームページのFAQをご利用いただくだけでサービスの導入が可能となっております。また、個別にカスタマイズを行わないため、サポートの負担も少なくなっております。間接コストを最小限に抑えた効率的な事業運営により、安価なサービスの提供が可能となっております。　なお、当社のサービスは、利用期間に応じて料金が発生するビジネスモデルであり、有償契約数の増加により、継続的に収益が積み上がるストック型ビジネスになります。また、当社が提供するサービスは、流行に左右されない性質のものであるため、継続して利用していただきやすいことも特長です。　サービスの販売につきましては、当社に直接お申込みを頂いた顧客企業に販売する（直販）以外にも、代理店等の販売パートナーを通して販売する場合もございます。 　当社サービスの有償契約数の推移は以下のとおりです。 安否確認サービス（件）kintone連携サービス（件）2014年12月末日1871382015年12月末日3074202016年12月末日4857922017年12月末日6671,2982018年12月末日1,0611,9852019年12月末日1,4912,9982020年６月末日1,7893,448 ［事業系統図］  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。 (1）会社経営の基本方針企業理念「情報サービスをとおして、世界の豊かな社会生活の実現に貢献する」経営理念「常にチャレンジし、新たな価値を創造する」企業ブランド「クラウドで、もっと便利に。もっと簡単に」　当社は、「情報サービスをとおして、世界の豊かな社会生活の実現に貢献する」ことを企業理念とし、一過性のブームで終わるものではなく、お客様に継続的に利用していただけるようなサービスを開発し提供することを目指しております。簡単な操作、シンプルな機能と分かりやすいデザインで、日常的にパソコンやスマートフォンを利用していないIT初心者の方にも、安心して利用できるサービスを提供し、企業における情報活用の第一歩を支援したいと考えております。 (2）目標とする経営指標等　当社は2020年12月期を初年度とする三ヶ年の中期経営計画を策定しており、目標達成に向けて取り組みを行っております。　当社のサービスは、利用期間に応じて料金が発生するビジネスモデルであり、有償契約数の増加により、継続的に収益が積み上がるストック型ビジネスであることから、有償契約数を指標としております。なお、有償契約数の増加が、売上高及び利益の増加に影響するものとして、当社の持続的な成長と企業価値の向上を実現するため重要であると認識しております。 (3）経営戦略等①　安否確認サービスａ．サプライチェーン全体に対する安否確認サービス利用の訴求　従前、安否確認は自社従業員に対して行うものとして考えられておりましたが、企業が災害時に事業活動の継続を検討するためには、取引先も含めたサプライチェーン全体での安否確認が必要になると考えられます。今後、このような市場は拡大していくものと見込んでおり、また当社サービスはそのような用途にも利用できるものであります。当社サービスの新たな活用方法として、すでに導入された企業を事例として訴求してまいります。ｂ．大規模テストによる競合サービスに対する優位性の訴求　当社の安否確認サービスを契約中の顧客企業のうち申し込みのあった企業に向けて一斉送信を行う「ユーザー同時一斉訓練」を2019年９月２日に実施いたしました。顧客企業に訓練の機会を提供する目的に加え、当社のサーバーに実際の災害時と同等のアクセスが集中してもシステムが稼働することを検証することができました。アクセスの急増にも問題なくシステムが稼働した実績を、当社サービスの優位性として訴求してまいります。ｃ．多言語対応　当社の安否確認サービスは、企業の規模を問わずご利用いただけるサービスであり、特に大規模企業においては、安否確認を日本語以外の言語でも行いたいという要望があります。現在は英語に対応しておりますが、今後、市場需要を注視しつつ、社内体制を踏まえ、適切なタイミングで開発を行ってまいります。ｄ．認知度向上　現在、当社の安否確認サービスを利用する顧客企業数は順調に増加しておりますが、さらなる事業拡大のために、当社サービスの認知度を高めていくことが必要であると認識しております。各種イベントへの出展、サービス説明セミナーの開催、Web広告等のこれまでの施策に加え、テレビCM等も行い、当社サービスの認知度向上に努めてまいります。 ②　kintone連携サービスａ．クロスセルによる顧客当たりの売上単価の向上　当社は複数のkintone連携サービスを提供しておりますが、それらのサービスは互いに連携し合うことでより便利に利用することが可能です。今後、サービスの連携による活用事例などをわかりやすく紹介し、複数のサービスを利用していただけるように訴求してまいります。 (4）事業上及び財務上の対処すべき課題　当社が対処すべき主要な課題は、以下のとおりです。①　人材確保及び育成　当社の持続的な成長と企業価値の向上を実現するためには、優れた技術を持ち、新たな価値の創造に挑戦することのできる人材を確保、育成していくことが重要であると考えております。そのため、今後も労働環境の整備、福利厚生の充実、従業員への教育研修等に取り組んでまいります。 ②　サービス内容の充実及び新サービスの開発　当社の持続的な成長と企業価値の向上を実現するためには、継続的にサービスの内容を充実させるとともに、絶えず変化していく時代に対応し、未来の顧客ニーズを先取りするような新サービスの開発に挑戦することが必要であると認識しております。現在、当社の既存事業である安否確認サービス及びkintone連携サービスにおいては、便利に使えるだけでなく、誰でも簡単に操作できることを第一に、機能追加及びメンテナンスを継続しております。なお、kintone連携サービスについては、kintoneをより便利に使っていただくため、新しいサービスの開発を随時進めております。今後も効率的な事業運営を維持しつつ、サービス内容の充実及び新サービスの開発に取り組んでまいります。 ③　サービス認知度の向上　当社の持続的な成長と企業価値の向上を実現するためには、当社サービスを認知していただき、ご利用していただく有償契約数が増加していくことが必要であると認識しております。これまでも、各種イベントへの出展、サービス説明セミナーの開催、広告展開等を行い、サービスの認知度向上に努めてまいりましたが、今後も引き続き、各種イベントへの出展、サービス説明セミナーの開催、広告展開等により、当社サービスの認知度向上に努めてまいります。 ④　新規サービスの開発　当社の既存事業である安否確認サービス及びkintone連携サービスは、流行や景気に左右されにくく、安定的な売上が見込めるサービスでありますが、当社の持続的な成長と企業価値の向上を実現するためには、新規サービスの立ち上げが重要であると考えております。法人向けクラウドサービスを提供するという軸は継続しつつ、次なる事業の柱となるサービスの開発を進めてまいります。 ⑤　顧客当たりの売上単価の向上　当社では複数のkintone連携サービスを提供しておりますが、それらのサービスは互いに連携し合うことでより便利に利用することが可能です。これまでも、サービスの連携による活用事例などを紹介しておりましたが、今後も引き続き、サービスの連携による活用事例などをわかりやすく紹介し、複数のサービスを利用していただけるように訴求し、顧客当たりの売上単価の向上に務めてまいります。 ⑥　内部管理体制の強化　本書提出日現在における当社組織は小規模であり、内部管理体制も規模に応じたものとなっておりますが、当社の持続的な成長と企業価値の向上を実現するためには、内部管理体制の充実・強化が重要な経営課題と位置付けております。当該認識のもと、組織の拡大に応じて内部管理体制の一層の強化、充実に努めてまいります。 
事業等のリスク	２【事業等のリスク】　本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。また、必ずしもリスク要因に該当しない事項につきましても、投資者の投資判断上重要であると考えられる事項については、投資者に対する積極的な情報開示の観点から以下のとおり記載しております。当社は、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針であります。　なお、文中の将来に関する事項は、本書提出日現在において当社が判断したものであり、将来において発生の可能性がある全てのリスクを網羅したものではありません。 (1）事業に関するリスク①　技術革新への対応について　当社の法人向けクラウドサービス事業を含むインターネット業界においては、技術革新のスピードが早く、日々新たなサービスが生み出されております。当社は継続的にエンジニアの育成を行い、新たな技術やサービスの習得に取り組んでまいりますが、技術革新への対応が遅れ、当社が提供するサービスの競争力が低下した場合、当社の業績に影響を与える可能性があります。また、新技術への対応のため、想定していないシステムへの投資が発生した場合、当社の業績に影響を与える可能性があります。 ②　システム障害について　当社は、インターネットを介したクラウドサービスの提供を行っております。安定したサービスを提供するため、日頃からサーバーの負荷分散や定期的なバックアップ、サーバーの稼働状況の監視を行い、トラブル等の未然防止を図っております。しかしながら、何らかの理由により当社のシステムに障害が発生した場合、当社の業績に影響を与える可能性があります。 ③　競合について　当社は、効率的な事業運営を行うことにより、競合他社と比較して、価格面で優位性のあるサービスを提供しております。今後も顧客ニーズへの対応や新たなサービスの開発により、競合他社に対し優位性のあるサービスの提供を進めてまいりますが、競争が激化し当社の優位性が損なわれた場合、当社の業績に影響を与える可能性があります。 ④　特定サービスへの依存について　当社のkintone連携サービスは、サイボウズ株式会社の提供する「kintone」に依存したサービスとなっており、第10期事業年度において売上高全体の59％を占めております。今後も取引の拡大に務めると同時に売上高の依存度を下げるため、安否確認サービスの拡販並びに新規のサービス開発を行ってまいりますが、同サービスの競争激化などにより、当社の業績に影響を与える可能性があります。 ⑤　特定取引先との契約について　当社のkintone連携サービスは、サイボウズ株式会社とのオフィシャルパートナー基本契約に基づいて行われております。当該契約は、当社又は同社のいずれかが解除事由への抵触を理由に解除を申し出た場合のほか、理由の如何に関わらず、事前に解除を申し出た場合を除いて、継続するものとされております。現時点では当該契約の解除事由に該当する事実は生じておらず、サイボウズ株式会社とは良好な関係を築いておりますが、今後当社が解除事由に抵触したこと等を理由に契約を解除された場合には、当社の業績に影響を与える可能性があります。 ⑥　大規模な自然災害・感染症について　当社は、有事に備えた危機管理体制の整備に努め対策を講じておりますが、台風、地震、津波等の自然災害及び新型インフルエンザや新型コロナウイルス感染症等の感染症が想定を大きく上回る規模で発生及び流行した場合、当社の取引先の事業活動に影響を及ぼし、当社の業績に影響を与える可能性があります。 (2）管理体制に関するリスク①　人材確保及び育成について　当社が事業を拡大していくためには、優れた技術を持ち、新たな価値の創造に挑戦することのできる人材を確保、育成していくことが重要であると考えております。そのため、今後も人材の採用、育成には継続的に注力してまいりますが、人材の採用、育成が計画通りに進まない場合、当社の業績に影響を与える可能性があります。②　小規模組織であることについて　本書提出日現在における当社組織は小規模であり、内部管理体制も規模に応じたものとなっております。今後、組織の拡大に応じて内部管理体制の一層の強化、充実を図っていく方針でありますが、これら施策が適切に進まなかった場合、当社の業績に影響を与える可能性があります。 ③　情報管理体制について　当社は、提供するサービスに関する多数の情報を取り扱っており、その情報資産を適切に管理することは、重要な経営課題であると認識しております。そのため、当社は情報セキュリティ基本方針を定め、2015年９月に情報マネジメントシステム（ISO/IEC 27001）の認証（登録番号 ISA-IS-0127）を取得し、これらの方針に従って情報資産の管理、保護に努めております。しかしながら、これらの対策にも関わらず、重要な情報資産が外部に漏洩した場合、当社の社会的信用の低下、損害賠償請求の発生等により、当社の業績に影響を与える可能性があります。 ④　知的財産権について　当社はこれまで第三者の知的財産権を侵害した事実や損害賠償等の請求を受けた事実はありません。今後も、第三者の知的財産権を侵害しないため調査等を行ってまいりますが、第三者の知的財産権を完全に把握することは困難であります。何らかの理由により、当社が第三者の知的財産権を侵害することがあった場合、当社への損害賠償請求やロイヤリティ支払要求等が発生し、当社の業績に影響を与える可能性があります。 ⑤　法的規制等について　当社は、提供するサービスの必要性から、電気通信事業者の届出（届出番号　A-29-16257）を行っており、「電気通信事業法」の適用を受けておりますが、その他について、現時点においては当社の事業そのものを規制する法的規制はないと認識しております。今後、新たな法令等の整備が行われた場合、その内容により、当社の業績に影響を与える可能性があります。 ⑥　特定の人物への依存について　当社の創業者であり代表取締役社長である山本裕次は、会社経営の最高責任者として、当社の事業推進において重要な役割を果たしております。当社は、同氏に過度に依存しない経営体制を整備するため、幹部人材の育成及び強化を進めております。しかしながら、何らかの理由により同氏が当社の業務執行を継続することが困難になった場合、当社の業績に影響を与える可能性があります。 (3）その他のリスク①　新株予約権の行使による株式価値の希薄化について　当社は、当社取締役、従業員に対するインセンティブの目的で新株予約権を付与しております。これらの新株予約権が行使された場合、当社株式が新たに発行され、既存の株主が有する株式の価値及び議決権割合が希薄化する可能性があります。　なお、本書提出日時点における新株予約権による潜在株式数は458,000株であり、株式総数5,160,000株（潜在株式を含む）の8.88％に相当しております。 ②配当政策について　当社は、財務体質の強化及び事業競争力を確保するため、将来の事業拡大に必要な内部留保の充実を優先しており、設立以来配当を行っておりません。当社では株主への利益還元も重要な経営課題と認識しており、将来的には業績及び財政状態を勘案し、株主への利益還元を検討していく方針でありますが、現時点においては配当実施の可能性及び実施時期につきましては未定であります。内部留保資金につきましては、財務体質の強化、事業競争力の確保のための資金として利用する予定であります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	４【経営上の重要な契約等】 当社がkintone連携サービスについてオフィシャルパートナー契約を行っている契約相手方の名称相手先の所在地契約品目契約締結日契約内容契約期間サイボウズ株式会社東京都中央区kintone連携サービスcybozu.comサービス（kintone等のライセンスの仕入）2014年５月８日アライアンスパートナーセールスパートナー2020年１月１日から2020年12月31日まで以後１年ごとの自動更新
研究開発活動	５【研究開発活動】第10期事業年度（自　2019年１月１日　至　2019年12月31日）　当社は「常にチャレンジし、新たな価値を創造する」ことを経営理念としており、既存サービスの改善だけでなく時代に必要とされるサービスを新しく開発するため、研究開発に取り組んでおります。　当事業年度における研究開発費の総額は1,668千円となっております。なお、当社は法人向けクラウドサービス事業の単一セグメントであるため、セグメント別の記載は行っておりません。 第11期第２四半期累計期間（自　2020年１月１日　至　2020年６月30日）　当第２四半期累計期間における研究開発費の総額は1,135千円であります。なお、当社は法人向けクラウドサービス事業の単一セグメントであるため、セグメント別の記載は行っておりません。 
設備投資等の概要	１【設備投資等の概要】　第10期事業年度（自　2019年１月１日　至　2019年12月31日）　当事業年度において実施した設備投資の総額は3,796千円であります。その内訳は本社サインプレート900千円、PCの購入2,060千円及びソフトウエア835千円であります。　なお、当事業年度において重要な設備の除却、売却等はありません。　また、当社は法人向けクラウドサービス事業の単一セグメントであるため、セグメント別の記載を省略しております。 　第11期第２四半期累計期間（自　2020年１月１日　至　2020年６月30日）　当第２四半期累計期間において実施した設備投資の総額は1,905千円であります。その内訳は複合機1,445千円、PCの購入228千円及び商標権231千円であります。　なお、当事業年度において重要な設備の除却、売却等はありません。　また、当社は法人向けクラウドサービス事業の単一セグメントであるため、セグメント別の記載を省略しております。 
主要な設備の状況	２【主要な設備の状況】 2019年12月31日現在 事業所名(所在地)設備の内容帳簿価額従業員数（人）建物附属設備（千円）工具、器具及び備品（千円）ソフトウエア（千円）合計（千円）本社(東京都品川区)本社設備13,7443,2651,88018,89028(－)　（注）１．現在休止中の主要な設備はありません。２．上記の金額には消費税等は含まれておりません。３．本社事務所の建物はすべて賃借しており、年間賃借料は29,109千円です。４．当社は法人向けクラウドサービス事業の単一セグメントであるため、セグメント別の記載は行っておりません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式18,000,000計18,000,000　（注）１．2020年２月25日開催の取締役会決議により、2020年３月27日付で株式分割に伴う定款変更が行われ、発行可能株式総数は5,994,000株増加し、6,000,000株となっております。２．2020年３月27日開催の定時株主総会決議により、発行可能株式総数は12,000,000株増加し、18,000,000株となっております。 
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,702,000非上場完全議決権株式であり、株主としての権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計4,702,000－－　（注）１．2020年２月25日開催の取締役会決議により、2020年３月27日付で普通株式１株につき1,000株の割合で株式分割を行いました。これにより、発行済株式総数は4,697,298株増加し、4,702,000株となっております。２．2020年３月27日開催の定時株主総会決議により、１単元を100株とする単元株制度を採用しております。 
