項目	値
事業の内容	 ３ 【事業の内容】当社は、「肩の力を抜いた自分らしい暮らしの提案」をコンセプトに家具・ファブリック等及びインテリア・雑貨等(※１)の企画・販売を主たる業務として「unico事業」を展開しております。家具・ファブリック等の商品につきましては、ほぼ全ての商品の企画開発を自社で行い、「unico」ブランド及び「unico loom」ブランドとして全国の直営店及びオンラインショップにて販売しております。インテリア・雑貨等に関しましては、両ブランドの持つブランドイメージ及びメッセージ性を補完するような商品を国内・海外より仕入れて販売しております。家具・ファブリック等の企画開発につきましては、「自分にも地球にも心地良い、健康で感性豊かなライフスタイルの普及」という当社の経営理念に基づき行っており、開発する商品は国内・海外の協力工場へ製造を委託しております。また、商品を提供する際の価格とそのデザインや機能のバランスを重視し、商品の素材・構造・ニュアンス等によって、シリーズ毎に適正な協力工場を選択してコストコントロールを行うことで、付加価値に見合った納得感のある価格を実現しております。両ブランドは主に20代中盤～30代で、自分の個性や感性をより重視して、情緒的で心の満足を追求するような女性をメインターゲットとしております。従って、店舗展開につきましてはメインターゲットとなる女性の集客が見込めるエリア又は商業施設への出店を中心に行っております。 ［店舗数］2024年１月31日現在地区店舗数店舗unico事業  北海道・東北地区３店舗unico札幌(札幌ステラプレイス)、unico仙台(仙台PARCO)、unico loom青森（ELM）関東地区23店舗unico代官山、unico新宿（LUMINE新宿）、unico池袋（LUMINE池袋）、unico丸の内（新丸の内ビルディング）、unico北千住（LUMINE北千住）、unico吉祥寺（coppice KICHIJOJI）、unico二子玉川、unico湘南（Terrace Mall湘南）、unicoつくば（イーアスつくば）、unico大宮（LUMINE大宮）、unico町田（LUMINE町田）、unico武蔵小杉（GRANDTREE MUSASHIKOSUGI）、unico立川（LUMINE立川）、unico stock（三井アウトレットパーク横浜ベイサイド）、unico川崎（川崎アゼリア）、unico港北（ららぽーと横浜）、unico流山おおたかの森（流山おおたかの森S・C）、unico上野（上野フロンティアタワー パルコヤ）、unico越谷（イオンレイクタウンｋａｚｅ）、unico大森（アトレ大森）、unico横浜（NEWoMan横浜）unico loom国分寺（セレオ国分寺）、unico loom高崎（高崎オーパ）北陸地区２店舗unico金沢（金沢百番街Rinto）、unico loom富山（フューチャーシティ・ファボーレ）東海地区３店舗unico静岡、unico名古屋（LACHIC）、unico loom豊田（T-FACE）関西地区８店舗unico京都、unico梅田(ルクア イーレ)、unico堀江、unico神戸、unicoくずは(くずはモール本館)、unico loom姫路（ピオレ姫路）、unico loom堺北花田（イオンモール堺北花田）、unico loomなんば（なんばパークス）中国・四国地区５店舗unico岡山(さんすて岡山)、unico広島、unico松山(エミフルMASAKI)、unico高松（瓦町FLAG）、unico loom広島（LECT）九州地区４店舗unico福岡(BiVi福岡)、unico鹿児島(アミュプラザ鹿児島)、unico大分（アミュプラザおおいた）、unico長崎（アミュプラザ長崎） 合計48店舗 food事業  関東地区１店舗bistro oeuf oeuf   ブランド名の「unico」とは、イタリア語で「たった一つの」、「大切な」、「ユニークな」などの意味を持つ言葉であり、当社ではこの言葉の持つ意味の通り、店舗の規格化や画一化は行わず、店舗毎にテーマを設定し、様々な角度から肩の力を抜いた自分らしい暮らしの提案を行っております。その他の事業としては、同様のコンセプトのもとに、レストランを直営にて運営する「food事業」を展開しております。 ※１  家具・ファブリック等及びインテリア・雑貨等［家具］ソファー、ローテーブル、ＴＶボード、チェスト、キャビネット、シェルフ、ダイニングテーブル、チェア、ベッド等の木製又はスチール製の家具類［ファブリック］ベッドリネン、ハンカチ、ポーチ等の布物類等［インテリア］カーテン、ラグ、照明、時計等［雑貨］上記３分類以外のもの。食器、アロマ、書籍等 ［事業系統図］※１  商社を介さず、直接取引の場合もあります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、本書提出日現在において、当社が判断したものであります。 （１）会社の経営の基本方針当社は、『好感度№１ライフスタイルショップ及びレストランの実現』を基本方針とし、お客様にとっての一番店（一番好きな店）になるために、お客様満足を最大限に高め、当社ブランドを信頼し評価して頂くことで、最終的にはライフタイムバリュー（お客様の生涯価値）を獲得することを目指しております。そして、スタッフがプライドをもち、ヤリガイを実感できる会社をつくるために、積極的かつ主体的に仕事に挑戦し、結果を出したスタッフを正当に評価するというカルチュアを確立すること、及びスタッフ各人の成長が会社の成長に繋がり、またそれがスタッフへの還元やトレーニングに繋がるというスパイラルアップ（螺旋状にどんどん良くなっていく）を構築することを目指しております。 （２）経営上の目標達成状況を判断するための客観的な指標等当社は企業価値を持続的に高めていくことが経営上の重要課題だと認識しており、目標とする経営指標は、売上高、営業利益、営業利益率に重きを置き、持続的に安定した成長を目指しております。 （３）経営環境インテリア・家具業界におきましては、アパレルなどの異業種からの参入による販売競争の激化や、配送コストの上昇、人材不足による人件費の増加等により、依然として厳しい競争環境が続いております。一方、2022年の生活雑貨、家具、インテリアのBtoC-EC（消費者向け電子商取引）市場規模は、2兆3,541億円（前年比3.5％増）、EC化率は、29.5％（前年比1.3％増）となっております（出典：令和4年度デジタル取引環境整備事業（電子商取引に関する市場調査）　令和5年8月経済産業省）。2021年の増加率（前年比6.7％増）と比較すると低い数値となっておりますが、市場規模は引き続き拡大しております。 （４）中長期的な会社の経営戦略大きな施策としては以下の３つ①ブランドらしさの強化と社内外のブランディングの浸透、②スリムかつ筋肉質な組織への転換、③リアル店舗、EC店舗に続く新たなチャネルの拡大を掲げます。特に最重要施策として、コロナ禍３年に渡る売上の停滞を打破すべく、商品開発の手法、組織の見直しを最重要課題と捉え上記の施策を遂行して参ります。 （５）優先的に対処すべき事業上及び財務上の課題当社は、持続的な成長を実現していくために、以下を対処すべき課題として認識しております。①配送コストの上昇について物流業者の新規開拓、物流センター業務の業務見直しを図るなどにより、コストの上昇を必要最低限に抑制していくことを目指してまいります。②人材の確保と育成について当社の成長を支える重要な要素として、人材の確保と育成は不可欠であります。採用チームの体制強化、即戦力を求めた実務経験者の中途採用及び持続可能な会社にすべく人的基盤を整備するための新卒採用を継続的に行うとともに、評価制度の改定、職場環境の改善、福利厚生の充実等に努め、人材確保に注力してまいります。CS（顧客満足度）やブランド力向上のためには、商品知識・コミュニケーション能力・営業力を備えた販売員の育成が必要であります。当社の人材教育にあたっては、人材育成チームを設け教育研修制度の充実を図ることで人材の育成を進めてまいります。③知名度の向上について当社は、全国主要都市に実店舗を出店しております。これらの実店舗を通じて、お客様との接点を増やしてまいると同時に、潜在顧客に対してはコンテンツマーケティングやSNSマーケティングを通じてブランド認知力を高め、既存顧客に対しては、メルマガ配信等によりリピート率の向上とロイヤルカスタマーの育成を図ってまいります。
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、次のとおりであります。なお、文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。当該リスクが顕在化する可能性の程度や時期、当該リスクが顕在化した場合に当社の経営成績等に与える定量的な影響については、合理的に予見することが困難であると考えており、記載しておりません。 ①  経済状況について当社は、家具・ファブリック等及びインテリア・雑貨等の企画・販売を行うunico事業が中核となっており、国内の景気後退に伴う消費の縮小は当社の業績に影響を及ぼす可能性があります。 ②  競合について家具・ファブリック等及びインテリア・雑貨等の企画・販売業界において、資本力があり、既存店舗数が多く営業基盤が強固で、かつ知名度を有する会社が、当社と類似するコンセプトを掲げ、当社のターゲット顧客層への販売を強化してきた場合、競争が激化し、価格が下落するなどして、当社の業績に影響を及ぼす可能性があります。 ③  為替相場の変動について当社は、主要商品である家具の多くを海外の製造委託先で生産し輸入しております。為替相場の変動リスクに対して、当社では、多品種小ロットでの商品開発や、商品開発の段階において将来の為替相場の変動を見込み仕入価格や販売価格を決定した商品を適宜リリースし、商品構成の入れ替えを行うなど商品政策や商品開発のサイクルにて対応を図っておりますが、当社の想定を超え為替相場が急激かつ大幅に変動した場合、当社の業績に影響を及ぼす可能性があります。 ④  海外の協力工場について当社の海外の協力工場は東欧、アジアと分散しており、また新規の国内、海外協力工場の発掘に努めておりますが、商品別に生産委託をしているため、一部の地域で戦争・テロ・多国間での紛争及び摩擦・政情不安・自然災害・伝染病・ストライキ等が発生した場合、その地域で生産している商品の供給が一時的にストップし、当社の業績に影響を与える可能性があります。 ⑤  人材の確保について当社は、自社で企画開発し、差別化された商品を、ある一定の感度を持つ顧客層に働きかけていく経営戦略を採っております。そのためには、ブランドイメージを保ったまま新商品を企画開発していくことが必要となりますが、今後、当社が必要とする企画開発力のある人材を計画通り、必要な時期に確保することができなかった場合は、当社の業績に影響を与える可能性があります。 ⑥  品質管理について当社の商品については、商品化を行う前に十分な検証を行い、品質の維持管理に努めておりますが、万一、当社の商品に不具合が発生した場合は、協力工場における修正対応に時間がかかり、その間、商品の供給が一時的にストップし、当社の業績に影響を与える可能性があります。 ⑦  個人情報の管理について当社では、販売商品の特性上、配送となるケースが多く、また、オンラインショップでの販売も行なっており、顧客の氏名・住所などの個人情報をお預かりしております。そのため、個人情報保護規程を制定し、社員教育を積極的に行うなど、各種情報を管理する体制の構築に努めております。しかし、不測の事態により個人情報が外部に漏洩した場合には、社会的な信用低下により、当社の業績に影響を与える可能性があります。 ⑧  新規事業について当社は、「自分にも地球にも心地よい、健康で感性豊かなライフスタイルの普及」という経営理念に基づいて、現在unicoブランドによる家具・ファブリック及びインテリア・雑貨の販売並びに飲食事業を行っております。今後、この経営理念の達成のため新規事業の展開を行う可能性がありますが、新規事業は不確定要素が多く、事業計画通り達成できなかった場合は、それまでの投資負担が、当社の業績に影響を与える可能性があります。 ⑨  当社の組織体制について当社の組織体制は、当事業年度末現在、当社で合計189名となっております。内部管理体制については規模に応じた適切な体制となっておりますが、今後の事業拡大に合わせて内部管理に係る人員の確保、体制の強化が順調に進まなかった場合、社内の業務推進に支障が出ることにより、当社の業績に影響を与える可能性があります。 ⑩  food事業について当社は、「自分にも地球にも心地よい、健康で感性豊かなライフスタイルの普及」という経営理念に基づき、unico事業の展開を行っておりますが、同経営理念を遂行するため、飲食店を１店舗展開しております。food事業に関しましては、食材の安全性、衛生面等、十分注意して運営を行っておりますが、万が一当社の提供するサービスにおいて食の安全性が疑われる等の事態が発生した場合、当社の業績に影響を与える可能性があります。 ⑪  減損損失について当社は、減損会計を適用することによって、四半期毎に各拠点において減損兆候の判定を行っております。今後、当社が出店している地域又は商業施設において、当社がメインターゲットとする顧客層の集客が減り、不採算店舗が発生した場合、当社の業績に影響を与える可能性があります。 ⑫  敷金及び保証金について当社は、賃借物件に店舗を設営しており、設営時に賃貸人に対して差し入れた敷金及び保証金の総資産に占める割合は、当事業年度末現在、10.0％となっております。今後、賃貸人の経営状況が悪化した場合には、当該店舗にかかる敷金及び保証金の返還、または店舗営業の継続に支障が発生し、当社の業績に影響を与える可能性があります。 ⑬  出店施策について当社では、新規出店をメインターゲットとなる女性の集客の見込めるエリアや商業施設中心に行っておりますが、新規店舗の採算性、経済環境や地域の特性等の諸条件により、計画通りに出店エリアを選定することができない可能性があります。このような場合、当社の業績に影響を与える可能性があります。 ⑭  シリーズの展開について当社の展開するunico事業はブランドの鮮度を維持するため、計画的に新しいシリーズの新規開発を行っております。しかし、万が一、新規開発されるシリーズの販売不振が続き、かつ、既存シリーズの陳腐化が進んだ場合には、ブランドの鮮度が低下し、当社の業績に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 (1) 経営成績等の状況の概要当事業年度におけるわが国経済は、新型コロナウイルス感染症が５類感染症に移行されたことにより、個人消費の持ち直し及びインバウンド需要の回復が見られ、サービス消費を中心に社会経済活動が活発化いたしました。一方で、ロシア・ウクライナ情勢の長期化等に伴う、原材料・エネルギー価格の高止まりや、円安の長期化、継続的な物価上昇による個人消費停滞の懸念など、依然として先行きが不透明な状況が続いております。インテリア・家具業界におきましては、アパレルなどの異業種からの参入による販売競争の激化や、配送コストの上昇、人材不足による人件費の増加等により、依然として厳しい競争環境が続いております。一方、2022年の生活雑貨、家具、インテリアのBtoC-EC（消費者向け電子商取引）市場規模は、2兆3,541億円（前年比3.5％増）、EC化率は、29.5％（前年比1.3％増）となっております（出典：令和4年度デジタル取引環境整備事業（電子商取引に関する市場調査）　令和5年8月経済産業省）。2021年の増加率（前年比6.7％増）と比較すると低い数値となっておりますが、市場規模は引き続き拡大しております。こうした環境の中で当社は、お客様と店舗スタッフの安全を第一に、店舗衛生対策を徹底しながら店舗運営を行いました。また、持続的に安定した成長の実現に向け、商品構成の充実と付加価値の高い商品を揃え、他社との差別化を図ってまいりました。その結果、売上高12,085,442千円（前年同期比0.9％減）、営業利益64,996千円（前年同期比87.8％減）、経常利益48,942千円（前年同期比90.7％減）、当期純利益12,268千円（前年同期比96.4％減）となりました。 　セグメントごとの経営成績は、次のとおりです。（unico事業）家具の新商品状況としましては、好評な家具シリーズのアイテム拡大を図ったほか、ペットに対応したラグマットで、手洗いや滑り止め、防ダニなど機能面も強化したSIRON（シロン）シリーズを展開しました。また、カーテンの新作としてナチュラルな風合いの生地を２色合わせたLFON　TWIN（ルフォン　ツイン）シリーズを発売しご好評を頂きました。販売戦略としましては、新規出店のunicoくずは、unico横浜、unico長崎の3店舗に加え、unico町田を移転リニューアルしました。また、売上上位のunico札幌、unico梅田両店と業態転換のunico越谷を加えた３店舗のフルリニューアルを行い売上拡大を図りました。デジタルマーケティングにつきましては、店舗への誘導強化により、多くのお客様に実際の商品を試して頂く機会を増やしました。また、法人セクションを増員し、エリアの拡大から今まで以上に自社店舗との連携を密にし、提携販売や法人販売を強化しました。以上の結果、当事業年度のセグメント売上高は12,013,750千円（前年同期比0.6％減）、セグメント利益66,343千円（前年同期比87.6％減）となりました。  （food事業）お客様のニーズに合わせたコースプランの拡充、新メニューの開発等によりお客様の獲得に努めてまいりました。店舗戦略としましては、飲食業界における慢性的な人員不足による採用育成コスト増という状況を踏まえ経営資源の集中が最善策と判断し当社店舗BISTRO KHAMSAは2023年4月30日をもって閉店となりました。以上の結果、当事業年度のセグメント売上高は71,692千円（前年同期比36.4％減）、セグメント損失1,347千円（前年同期は756千円のセグメント損失）となりました。 生産、受注及び販売の実績は、次のとおりです。 ①　生産実績　該当事項はありません。 ②　仕入実績　当事業年度の仕入実績をセグメントごとに示すと、次のとおりです。 セグメントの名称当事業年度(自  2023年２月１日至  2024年１月31日)仕入高(千円)unico事業5,859,155food事業20,130合計5,879,286 　(注)　unico事業における主な変動要因は、適正在庫維持のため仕入れを調整したことによるものです。 ③　受注実績　当社は見込み生産を行っているため、該当事項はありません。 ④　販売実績　当事業年度の販売実績をセグメントごとに示すと、次のとおりです。 セグメントの名称当事業年度(自  2023年２月１日至  2024年１月31日)売上高(千円)unico事業12,013,750food事業71,692合計12,085,442  (2) 財政状態の状況(資産の部)当事業年度末における総資産の残高は、前事業年度末に比較して641,461千円増加し、5,164,773千円となりました。流動資産の残高は、前事業年度末に比較して491,973千円増加して、3,797,905千円となりました。主な要因は、現金及び預金の増加476,019千円、売掛金の増加254,761千円等がありましたが、商品の減少258,915千円等があったことによるものであります。また、固定資産の残高は、前事業年度末に比較して149,487千円増加して、1,366,867千円となりました。主な要因は、建物（純額）の増加106,813千円、ソフトウエア仮勘定の増加32,500千円等がありましたが、敷金及び保証金の減少9,845千円等があったことによるものであります。 (負債の部)当事業年度末における負債の残高は、前事業年度末に比較して719,858千円増加し、2,121,517千円となりました。流動負債の残高は、前事業年度末に比較して657,825千円増加して、2,009,056千円となりました。主な要因は、買掛金の増加164,436千円、契約負債の増加395,169千円等がありましたが、未払法人税等の減少54,031千円等があったことによるものであります。また、固定負債の残高は、前事業年度末に比較して62,033千円増加して、112,461千円となりました。主な要因は、長期借入金の増加54,174千円等があったことによるものであります。 (純資産の部)当事業年度末における純資産の残高は、前事業年度末に比較して78,397千円減少し、3,043,255千円となりました。主な要因は、当期純利益の計上による利益剰余金の増加12,268千円がありましたが、剰余金の配当による利益剰余金の減少70,975千円等があったことによるものであります。 (3) キャッシュ・フローの状況当事業年度末における現金及び現金同等物の残高は、営業活動による収入が投資活動及び財務活動による支出を上回ったため、前事業年度末に比べ476,019千円増加し、1,117,279千円となりました。なお、当事業年度における各キャッシュ・フローの状況とそれらの増減要因は次のとおりです。 (営業活動によるキャッシュ・フロー)当事業年度における営業活動の結果、825,149千円の収入となりました。これは主に、棚卸資産の減少による収入233,145千円、仕入債務の増加による収入164,436千円、契約負債の増加による収入395,169千円、売上債権の増加による支出254,761千円等の計上によるものであります。 (投資活動によるキャッシュ・フロー)当事業年度における投資活動の結果、304,880千円の支出となりました。これは主に、新規出店及び既存店舗のリニューアル等に係る有形固定資産の取得による支出220,014千円、DX戦略に係る無形固定資産の取得による支出66,186千円等の計上によるものであります。 (財務活動によるキャッシュ・フロー)当事業年度における財務活動の結果、44,250千円の支出となりました。これは主に、長期借入れによる収入100,000千円、配当金の支払による支出71,008千円、自己株式の取得による支出52,325千円等の計上によるものであります。 (4) 経営者の視点による経営成績等の状況に関する分析・検討内容①　重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この財務諸表の作成にあたって採用している重要な会計方針は「第５　経理の状況　１　財務諸表等（１）財務諸表　注記事項（重要な会計方針）」に記載されているとおりであります。　②　当事業年度の経営成績等の状況に関する認識及び分析・検討内容経営成績等の状況に関する認識及び分析・検討内容につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要、(2) 財政状態の状況及び(3) キャッシュ・フローの状況」に記載されているとおりであります。 ③　資本の財源及び資金の流動性についての分析当事業年度の運転資金は、営業活動によるキャッシュ・フローにより賄いました。資本的支出は、営業活動によるキャッシュ・フロー及び金融機関からの長期借入金により賄いました。当社の重要な資本的支出は、主にunico事業に係る設備投資であります。資金の調達源につきましては、主に自己資金により賄えるものと判断しておりますが、必要に応じ金融機関からの借入金等により対応してまいります。 ④　経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社は、企業価値を持続的に高めていくことが経営上の重要課題であると認識し、３年間の中期経営計画を策定しております。中期経営計画の策定にあたっては、今後の店舗展開、商品ラインナップ及び経済情勢等の外部環境を加味し、毎期更新を行っております。当事業年度における、達成状況は以下のとおりになります。 2024年１月期（目標）2024年１月期（実績）売上高12,731百万円12,085百万円営業利益554百万円64百万円営業利益率4.3％0.5％  なお、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等（４）中長期的な会社の経営戦略」に記載の重要課題及び基本戦略については、目標達成には欠かせないものと考えており、今後も引き続き実行してまいります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当事業年度における設備投資の総額は284,591千円であり、その主なものは、unicoくずは店の新規出店費用等に係る有形固定資産の取得による支出34,951千円、unico横浜店の新規出店費用等に係る有形固定資産の取得による支出22,379千円、unico長崎店の新規出店費用等に係る有形固定資産の取得による支出12,515千円、unico町田店の移転リニューアル出店費用等に係る有形固定資産の取得による支出23,828千円、unico札幌店のリニューアル出店費用等に係る有形固定資産の取得による支出38,627千円、unico梅田店のリニューアル出店費用等に係る有形固定資産の取得による支出27,019千円、unico越谷店のリニューアル出店費用等に係る有形固定資産の取得による支出25,692千円、ECサイト追加開発費用に係る無形固定資産の取得による支出11,691千円、社内システム構築に係る無形固定資産の取得による支出13,150千円等の計上によるものであります。 
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は、次のとおりであります。2024年１月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)その他(千円)合計(千円)北海道・東北地区unico札幌(北海道札幌市中央区)他２店舗unico事業店舗49,700－－2,50852,209４(23)関東地区unico代官山(東京都渋谷区)他22店舗unico事業店舗119,971－－11,152131,12335(144)北陸地区unico金沢(石川県金沢市)他１店舗unico事業店舗－－－4,0974,097２(６)東海地区unico名古屋(愛知県名古屋市中区)他２店舗unico事業店舗7,463－－3507,814４(11)関西地区unico堀江(大阪府大阪市西区)他７店舗unico事業店舗85,581－－5,59091,172９(52)中国・四国地区unico広島(広島県広島市中区)他４店舗unico事業店舗40,100－－6,37646,477５(27)九州地区unico福岡(福岡県福岡市中央区)他３店舗unico事業店舗46,251－－2,33248,584５(21)bistro oeuf oeuf(東京都世田谷区）food事業店舗－－－120120３(７)本社(東京都渋谷区)unico事業会社統轄業務統轄業務施設26,761－－2,16028,92183(35)関西支社(大阪府大阪市淀川区)unico事業統轄業務施設－－－4343５関東物流センター(栃木県宇都宮市)unico事業物流倉庫3,126560－3,6857,37123(８)関西物流センター(大阪府堺市堺区)unico事業物流倉庫－0－2,1692,169８(２) (注) １．帳簿価額のうち「その他」は、工具、器具及び備品並びにリース資産、建設仮勘定を含んでおります。２．従業員数の(  )は、販売職正社員及び臨時雇用者の人数を外書きしております。３．帳簿価額は減損損失控除後の金額であります。  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式19,200,000計19,200,000 　 
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年１月31日)提出日現在発行数(株)(2024年４月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,112,4007,112,400東京証券取引所スタンダード市場単元株式数100株計7,112,4007,112,400――  
