項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社53社及び関連会社８社で構成され、各種変圧器、各種溶接機、産業用ロボット、プラズマ発生用電源、クリーン搬送ロボット等の製造、販売、修理を主な事業として行っております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付け並びにセグメントとの関連は次のとおりであります。また、当連結会計年度より、セグメント区分を変更しております。詳細は、「第５ 経理の状況 １ 連結財務諸表等 (1) 連結財務諸表 注記事項 (セグメント情報等) セグメント情報 1 報告セグメントの概要」に記載のとおりであります。 セグメントの名称主な製品名当社及び主要な関係会社の位置付け製造販売・サービス等エネルギーマネジメント各種変圧器、受変電設備、開閉器、制御通信機器、分散電源機器、充電システム機器等・当社＜連結子会社＞・四変テック㈱・㈱キューヘン・中国電機製造㈱・東北電機製造㈱・ダイヘン産業機器㈱・ダイヘン青森㈱・ダイヘン電設機器㈱・㈱南電器製作所・ダイホク工業㈱・㈱ダイキ・ダイヘンテック㈱・DAIHEN ELECTRIC Co.,Ltd.・ダイヘンOTC機電(北京)㈲＜持分法非適用関連会社＞・大一精工㈱・当社＜連結子会社＞・四変テック㈱・㈱キューヘン・中国電機製造㈱・東北電機製造㈱・ダイヘンエンジニアリング㈱・DAIHEN ELECTRIC Co.,Ltd.・台湾OTC㈲ファクトリーオートメーション産業用ロボット、クリーン搬送ロボット等・当社＜連結子会社＞・ダイヘンテック㈱・OTC DAIHEN Asia Co.,Ltd.・牡丹江OTC溶接機㈲・DAIHEN KOREA Co.,Ltd.・OTC機電(青島)㈲・ダイヘン精密機械(常熟)㈲・DAIHEN VARSTROJ welding     cutting and robotics d.d.＜非連結子会社＞・LASOtech Systems GmbH・Femitec GmbH・当社＜連結子会社＞・DAIHEN,Inc.・OTC DAIHEN EUROPE GmbH・OTC DAIHEN Asia Co.,Ltd.・DAIHEN Advanced Component,Inc.・台湾OTC㈲・OTC機電(上海)㈲・DAIHEN KOREA Co.,Ltd.・ダイヘン精密機械(常熟)㈲・PT.OTC DAIHEN INDONESIA・DAIHEN VARSTROJ welding      cutting and robotics d.d.・Lorch Schweißtechnik GmbH＜持分法適用非連結子会社＞・OTC DAIHEN Bangkok Co.,Ltd.＜非連結子会社＞・OTC DAIHEN INDIA Pvt.Ltd.・DAIHEN MEXICO S.A. de C.V.・LASOtech Systems GmbH・Femitec GmbH  セグメントの名称主な製品名当社及び主要な関係会社の位置付け製造販売・サービス等マテリアルプロセシング各種溶接機、プラズマ切断機、プラズマ発生用電源等・当社＜連結子会社＞・ダイヘン産業機器㈱・ダイヘンスタッド㈱・四変テック㈱・OTC DAIHEN Asia Co.,Ltd.・牡丹江OTC溶接機㈲・DAIHEN KOREA Co.,Ltd.・OTC機電(青島)㈲・DAIHEN VARSTROJ welding      cutting and robotics d.d.・Lorch Schweißtechnik GmbH＜持分法適用関連会社＞・阪神溶接機材㈱・当社＜連結子会社＞・ダイヘンスタッド㈱・DAIHEN,Inc.・OTC DAIHEN EUROPE GmbH・OTC DAIHEN Asia Co.,Ltd.・DAIHEN Advanced Component,Inc.・台湾OTC㈲・OTC機電(上海)㈲・DAIHEN KOREA Co.,Ltd.・PT.OTC DAIHEN INDONESIA・DAIHEN VARSTROJ welding      cutting and robotics d.d.・Lorch Schweißtechnik GmbH＜持分法適用非連結子会社＞・OTC DAIHEN Bangkok Co.,Ltd.＜非連結子会社＞・OTC DAIHEN INDIA Pvt.Ltd.・DAIHEN MEXICO S.A. de C.V.その他不動産賃貸事業等－＜連結子会社＞・㈱ダイキ この他、連結子会社であるダイヘンビジネスサービス㈱では、当社グループの高齢者再雇用を行っております。  事業の系統図は次のとおりであります。  (注)  2023年４月１日付で当社を存続会社とし、連結子会社であった㈱ダイヘンテクノサポートを消滅会社とする吸収合併を行っております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 会社の経営の基本方針ダイヘングループは、当社を取り巻くステークホルダー（お客様、社員と家族、株主、資材取引先、地域社会）の皆様により多くの幸せを感じていただくこと（「みんなの幸せ同時達成」）を会社の目的とし、各ステークホルダーごとの具体的な目標（「幸せの目標値」）を明確に定め、その実現を目指しております。事業の基本方針である当社独自の価値を持つ「ならでは製品」開発により、社会課題解決に貢献する製品を創出することで社会のサステナビリティに貢献し、その結果が売上高・利益の増加に結びつきます。そして「幸せの目標値」に沿って利益の分配を充実させることが、企業としてのサステナビリティの基盤であるステークホルダーとの信頼関係の強化につながるものと考えております。 (2) 中長期的な会社の経営戦略当社は、社会課題解決に積極的に貢献する「研究開発型企業」となることを目指し、次の４つの基本方針からなる2026年度中期計画に取り組んでおります。 ■ 基本方針① 社会課題解決に資する開発の領域拡大② 代理店販売の革新と新領域の販売拡大③ 自動化追求と最適生産体制の構築④ 長期人材育成計画に基づく人的資本の充実  ①  社会課題解決に資する開発の領域拡大・「脱炭素社会の実現」、「労働力不足の解消」、「デジタル化の推進」の３つの社会課題解決を重点分野と定義して、既存の事業の枠組みにとらわれず開発の領域を拡大させることにより、当該分野での貢献度を高めます。 ②  代理店販売の革新と新領域の販売拡大・新たな領域でのビジネス拡大に向け自社営業マンの技術営業力・分析力・市場調査力を高めると共に新商材の市場浸透を図るための広報を強化いたします。また、国内販売ルートの活性化に向けたインセンティブプランの刷新に加え、その活動を支える販売ツール・教育プログラムの充実に取り組みます。・海外ではこれまでに買収したグループ各社の製品・販売ルートの相互活用による欧州事業拡大を重点テーマと位置付けます。同様に米国でのビジネス拡大に向けた体制強化を進めます。 ③  自動化追求と最適生産体制の構築・前中計で取り組んだモジュール設計推進の成果として、主要標準製品生産の完全自動化を目指し大幅なコスト削減を実現します。また、生産自動化を前提として世界最適地生産体制の構築を目指します。・間接業務においては、ＲＰＡやＢＩツールに加えて文書生成ＡＩ活用推進による単純業務削減を徹底し、社員の力を付加価値が高くやりがいのある業務へ集中させます。 ④  長期人材育成計画に基づく人的資本の充実・企業の競争力の源泉である人材の確保・育成に向け長期人材育成計画を定め、以下のテーマに取り組みます。・社員の帰属意識・経営への参画意識向上に向けた株式報酬制度の導入・次世代幹部、女性管理職候補の選抜と育成・博士号取得支援制度の活用促進・グローバル人材の育成・育児と仕事の両立支援（企業内こども園の設置）・社員一人ひとりのキャリアプランに基づく成長促進(教育費３倍以上)・定期的な社員エンゲージメントサーベイと具体的改善策実施の徹底 ＜2026年度中期計画＞   （2026年度）（2030年度）・売    上    高2,500億円以上3,000億円以上・営 業 利 益 率10％以上12％以上・Ｒ    Ｏ    Ｅ12％以上12％以上・開  発  費  率  (注)６％以上６％以上・配  当  性  向30％以上30％以上 (注)  連結売上高に対する開発費の比率。開発費は研究開発費だけでなく特許料などの開発関連費用を含む。 (3) 対処すべき課題今後の見通しにつきましては、生成ＡＩの需要増加等を背景とする半導体関連投資の回復や生産自動化・脱炭素関連投資が堅調に推移することが見込まれる一方、地政学的リスクに伴う物価上昇などが懸念されます。このような事業環境の下、引き続きコスト削減の取り組みを推進し、社会課題の解決に資する開発投資に重点的に振り向けるとともに、新規連結子会社とのシナジー創出を図ることにより、各事業の強化、業績の向上に努めてまいる所存でございます。なお、各事業セグメントの主な課題への取り組み状況は以下のとおりであります。 ・  エネルギーマネジメント脱炭素社会の実現に貢献する系統用蓄電池や自家消費太陽光発電に最適なパッケージやＥＶの普及に貢献するプラグイン急速充電器及びワイヤレス充電システムなどの開発・市場投入に取り組んでおります。 ・  ファクトリーオートメーション世界各地で労働力不足の問題が進む中、工場全体の自動化ニーズに応えるべく、ハンドリングロボット、アーク溶接用協働ロボットや自律搬送台車の品揃え拡充とアーク溶接の前後工程で必要な各種アプリケーションへの対応力強化に努めております。加えて、半導体製造装置向けの省スペースウエハ搬送ロボットの開発・市場投入を推進しております。 ・  マテリアルプロセシングＡＩなどの情報通信技術の普及に不可欠な半導体製造プロセスの微細化、多層化及び省エネ生産に貢献する高機能・高効率な高周波電源システム等の開発及び市場投入を推進するとともに、需要増加に対応するため工場の増築や工程の自動化による生産能力増強を進めております。また、ＥＶの軽量化に不可欠な異材接合の適用材・接合範囲の拡大及び溶接機の省エネ化や溶接作業の脱技能化に資する開発に取り組んでおります。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 需要動向について当社グループにおける需要については、エネルギーマネジメントでは国内・東南アジアでの送配電設備の更新・強化や国内でのビル・工場の新設や高経年化設備の更新、自家消費型太陽光発電やEV充電システム等の脱炭素関連投資、ファクトリーオートメーションでは国内外のEVや生産自動化関連投資、マテリアルプロセシングでは半導体製造装置や造船・建築関連投資が主なものであり、これらに急激な変動が生じた場合には、売上高をはじめとした経営成績に影響を及ぼす可能性があります。 (2) 販売及び仕入価格の変動について市場競争の激化に伴う販売価格の下落や銅などの素材価格の高騰が懸念されますが、これらの状況が著しく進展した場合には、売上高や利益率に悪影響を及ぼす可能性があります。なお、輸出取引の為替変動リスクに対しましては、海外生産拠点からの製品仕入やコストダウンを目的とした海外調達の拡大にも積極的に取り組むことで、外貨建債権債務のポジション調整によるリスクの軽減を図っております。また、外貨建債権債務につきましては、売上と仕入で相殺されるものを除き、常時為替予約によって、リスクヘッジを行っております。しかしながら、急激な為替相場の変動が生じた場合には、経営成績、財政状態が変動する可能性があります。 (3) 海外事業環境について2024年３月期における連結売上高の海外売上高比率は21.0％となっておりますが、今後も販売拡大が期待できる海外での事業展開に注力してまいりますため、海外売上高のウェイトは、より高い水準で推移すると想定しております。海外事業につきましては主に現地法人を通じて取り組んでおりますが、市場の成長性に不透明な要素があることに加え、政治又は法環境の変化など予期せぬ事象により、事業の遂行に問題が生じた場合には、経営成績、財政状態が変動する可能性があります。なお、足もとの社会情勢によるリスクは以下のとおりであります。米国が主導する対中輸出規制の拡大によっては投資抑制や経済活動の停滞などの影響が生じ、経営成績、財政状態に悪影響が及ぶ可能性があります。  (4) 保有資産価値の変動について当社グループは事業用の資産として様々な有形・無形の固定資産を保有しておりますが、今後の経営環境変化に伴ってこれらの資産の収益性が著しく低下した場合には、経営成績、財政状態に影響を与える可能性があります。また、事業運営上、多数の会社の株式などに出資又は投資しているほか、年金資産においても一部を株式で運用しております。株式市場の動向悪化、又は出資先の財政状態の悪化により、保有有価証券の減損や年金資産の運用成績悪化が生じた場合には、経営成績、財政状態に悪影響を及ぼす可能性があります。 (5) 金利変動リスクについて2024年３月末現在の連結有利子負債(長短借入金の合計金額)残高は661億６千４百万円となっております。固定金利での長期安定資金の確保に努める一方、グループ全体の資金運用の効率化と資金管理の集中化及び在庫圧縮などによる有利子負債削減など、金利変動リスクを可能な限り回避するための様々な手段を講じておりますが、変動金利借入利息、借換時における資金調達に関しては金利情勢の影響を受けるため、急激な金利変動が生じた際には、経営成績、財政状態が変動する可能性があります。 (6) 大規模災害などについて気候変動に伴う自然災害の増加などの対策として、リスク事象に応じた危機対策規程や事業継続計画を策定しておりますが、グループの生産、販売拠点において想定を超える地震、洪水などの大規模災害が発生した場合には、生産設備の損壊、原材料・部品の調達停止、物流販売機能の麻痺などにより、生産拠点の操業停止などが生じ、経営成績、財政状態に悪影響が及ぶ可能性があります。また、パンデミック、紛争、テロなど事業活動に弊害が生じる場合も同様であります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績当連結会計年度のダイヘングループの事業環境は、半導体関連投資の調整局面が続く厳しい状況となりましたが、東北電機製造株式会社と四変テック株式会社を連結子会社化いたしましたことにより、売上高は前期と同水準の1,885億７千１百万円（前連結会計年度比1.8％増）となりました。利益面におきましては、半導体関連機器の売上高減少の影響が大きく、営業利益は151億４千５百万円（前連結会計年度比14億２千２百万円減）、経常利益は160億８千２百万円（前連結会計年度比15億７千７百万円減）となりましたが、親会社株主に帰属する当期純利益につきましては、上記の子会社株式取得に伴う負ののれん発生益等を計上したことにより、164億９千４百万円（前連結会計年度比33億円増）となりました。 セグメントごとの経営成績は、次のとおりであります。なお、当期より報告セグメントとして記載する事業セグメントを変更しており、前期との比較・分析は、変更後の区分に基づいております。 ａ  エネルギーマネジメント配電機器や国内の工場受電設備の更新が総じて堅調に推移いたしましたことに加え、企業の脱炭素関連投資拡大を背景に太陽光発電自家消費パッケージやＥＶ充電システムの販売が増加いたしました。また、東北電機製造株式会社と四変テック株式会社を連結対象に加えたこともあり、売上高は976億２百万円（前連結会計年度比29.5％増）、営業利益は83億４千３百万円（前連結会計年度比46億７千９百万円増）となりました。  ｂ  ファクトリーオートメーション国内外での生産自動化やＥＶ関連投資等は増加いたしましたが、中国での内需関連投資低迷の影響もあり、売上高は348億６千８百万円（前連結会計年度比3.7％増）に留まりました。また、先行的な経費投入もあり、営業利益は41億３百万円（前連結会計年度比２億１千９百万円減）となりました。 ｃ  マテリアルプロセシング国内の建築業界向けを中心に溶接・接合機器の販売は堅調に推移いたしましたが、スマートフォンやパソコンの需要減少を背景とする半導体メーカの投資先送りの影響が大きく、売上高は559億３千７百万円（前連結会計年度比26.6％減）となり、営業利益は63億２千４百万円（前連結会計年度比60億４千７百万円減）となりました。 ｄ  その他売上高は１億８千５百万円、営業利益は２千８百万円となり、前連結会計年度からの大きな変動はありません。 生産、受注及び販売の実績は次のとおりであります。 ①  生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(百万円)前期比(％)エネルギーマネジメント83,051133.8ファクトリーオートメーション27,357110.6マテリアルプロセシング34,54389.9その他－－合計144,953115.8 (注)  金額は、販売価格によっております。 ②  受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(百万円)前期比(％)受注残高(百万円)前期比(％)エネルギーマネジメント128,788152.479,659164.3ファクトリーオートメーション30,63688.73,70846.8マテリアルプロセシング53,90084.611,14384.6その他185102.8－－合計213,510116.794,511135.8   ③  販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(百万円)前期比(％)エネルギーマネジメント97,602129.5ファクトリーオートメーション34,868103.7マテリアルプロセシング55,93773.4その他185102.8小計188,594101.8消去△22 合計188,571101.8 (注)  主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。なお、関西電力㈱については、同一企業集団に属する関西電力送配電㈱への販売高を集約して記載しております。 相手先前連結会計年度当連結会計年度金額(百万円)割合(％)金額(百万円)割合(％)関西電力㈱21,27111.525,48213.5東京エレクトロン宮城㈱44,27223.925,33813.4  (2) 財政状態当連結会計年度末の資産合計は、東北電機製造株式会社、四変テック株式会社及びLorch Schweißtechnik GmbHを連結子会社化したことや、半導体関連機器の売上高減少に伴う棚卸資産の増加及び株価上昇に伴う退職給付に係る資産の増加などにより、2,766億２千４百万円（前連結会計年度末比639億３千３百万円増）となりました。負債合計は、連結子会社が増加したことや、借入金の増加などにより1,280億２千８百万円（前連結会計年度末比352億４千３百万円増）となりました。純資産合計は、利益剰余金や為替換算調整勘定の増加などにより1,485億９千５百万円（前連結会計年度末比286億９千万円増）となりました。なお、自己資本比率は前連結会計年度末の53.5％から5.0ポイント減少して48.5％となりました。 セグメントごとの資産は、次のとおりであります。 ａ  エネルギーマネジメント東北電機製造株式会社と四変テック株式会社を連結子会社化したことや売上債権の増加などにより、エネルギーマネジメントの資産は1,222億７千６百万円（前連結会計年度末比442億４千万円増）となりました。 ｂ  ファクトリーオートメーション売上債権の増加などにより、ファクトリーオートメーションの資産は467億６千５百万円（前連結会計年度末比89億８千５百万円増）となりました。 ｃ  マテリアルプロセシングLorch Schweißtechnik GmbHを連結子会社化したことや、半導体関連機器の売上高減少に伴う棚卸資産の増加などにより、マテリアルプロセシングの資産は858億８千７百万円（前連結会計年度末比117億５千９百万円増）となりました。 ｄ  その他その他の事業の資産は12億１千５百万円となり、前連結会計年度末からの大きな変動はありません。  (3) キャッシュ・フロー当連結会計年度末における現金及び現金同等物は、前連結会計年度末に比べ、72億２千４百万円増加し、220億７千７百万円となりました。 ａ  営業活動によるキャッシュ・フロー棚卸資産の増加や仕入債務の減少等により、89億９千３百万円の資金の減少となり、前連結会計年度に比べると、17億６千万円の減少となりました。 ｂ  投資活動によるキャッシュ・フロー子会社株式や子会社持分の取得による支出等により、105億６千４百万円の資金の減少となり、前連結会計年度に比べると、58億４千７百万円の減少となりました。 ｃ  財務活動によるキャッシュ・フロー借入れによる収入等により、259億５千４百万円の資金の増加となり、前連結会計年度に比べると、240億５千９百万円の増加となりました。 (4) 資本の財源及び資金の流動性についての分析当社グループの主要な資金需要は、製品製造のための材料費や製造費用、販売費及び一般管理費、設備投資資金などであります。これらの必要資金は、継続的な利益の蓄積などによる内部資金により賄うことを基本としております。資金の流動性確保のため、コミットメントライン契約を締結するなど安定的な資金の確保に努める一方、当社及び国内連結子会社においてはＣＭＳ（キャッシュ・マネジメント・システム）を導入することにより各社の余剰資金を当社へ集中し、資金効率の向上を図っております。 (5) 経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループの2023年度中期計画の基本目標と実績は以下のとおりであります。2023年度においては、半導体関連投資の調整局面が続く厳しい状況となりましたが、脱炭素関連投資拡大を背景に太陽光発電自家消費パッケージやEV充電システム等の社会課題解決に役立つ製品の開発・市場投入が進みました。 2023年度中期計画の目標と実績 2023年度中計目標2023年度実  績売    上    高2,000億円以上1,885億円営 業 利 益 率10％以上8.0％Ｒ    Ｏ    Ｅ12％以上13.3％開 発 費 率  (注)１6％以上4.1％(単年度利益に対する)配当性向  (注)２30％以上24.5％ (注) １  連結売上高に対する開発費の比率。開発費は研究開発費だけでなく特許料などの開発関連費用を含む。２  現金収入を伴わない負ののれん発生益等を除く配当性向は36.2％となります。  (6) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。 ａ  繰延税金資産当社グループは、繰延税金資産について回収可能性を検討し、当該資産の回収が不確実と考えられる部分に対して評価性引当額を計上しています。回収可能性の判断においては、将来の課税所得見込額等を考慮して、将来の税金負担額を軽減する効果を有すると考えられる範囲で繰延税金資産を計上しています。将来の課税所得見込額はその時の業績等により変動するため、課税所得の見積りに影響を与える要因が発生した場合は、回収懸念額の見直しに伴う繰延税金資産の修正により、当期純損益が変動する可能性があります。 ｂ  退職給付債務及び退職給付費用退職給付債務及び退職給付費用は、主に数理計算で設定される退職給付債務の割引率、年金資産の長期期待運用収益率等に基づいて計算しています。割引率は、従業員の平均残存勤務期間に対応する期間の安全性の高い長期債利回りを参考に決定し、また、年金資産の長期期待運用収益率は、過去の運用実績及び将来見通し等を基礎として設定しています。割引率及び長期期待運用収益率の変動は、将来の退職給付費用に影響を与える可能性があります。 ｃ  棚卸資産当社グループは、棚卸資産の評価において原価法（収益性の低下による簿価切下げの方法）を採用しており、棚卸資産について過去の滞留期間ごとの在庫の販売実績や廃却実績をもとに簿価切下げを行っております。実際の将来需要又は市場状況が当社グループによる見積りより悪化した場合、追加の評価減が必要となり、当社グループの業績を悪化させる可能性があります。 ｄ  のれん当社グループは、のれんについて、その効果の発現する期間を見積り、その期間で均等償却します。また、その資産性について子会社の業績や事業計画等を基に検討しており、将来において当初想定していた収益が見込めなくなった場合、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上する可能性があり、当社グループの業績を悪化させる可能性があります。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】東北電機製造株式会社の株式取得当社は、2023年５月10日開催の取締役会において、東北電機製造株式会社株式の70％を取得する株式譲渡契約締結について決議し、2023年５月19日付で東北電力株式会社及び株式会社日立製作所との間で株式譲渡契約を締結いたしました。詳細は、「第５ 経理の状況 １ 連結財務諸表等 (1) 連結財務諸表 注記事項 (企業結合等関係)」に記載しております。 四変テック株式会社の株式取得当社は、2023年12月13日開催の取締役会において、当社の持分法適用関連会社である四変テック株式会社の株式を追加取得し、同社を子会社化することを決議し、2023年12月14日付で同社の既存株主と株式譲渡契約を締結いたしました。詳細は、「第５ 経理の状況 １ 連結財務諸表等 (1) 連結財務諸表 注記事項 (企業結合等関係)」に記載しております。 ローヒ・シュヴァイステクニック社(Lorch Schweißtechnik GmbH)の持分取得当社は、2023年８月29日開催の取締役会において、ローヒ・シュヴァイステクニック社(Lorch Schweißtechnik GmbH、以下LORCH社)を完全子会社化することを決議し、同日付でローヒ・ホールディング社(Lorch Holding GmbH)との間で持分譲渡契約を締結いたしました。詳細は、「第５ 経理の状況 １ 連結財務諸表等 (1) 連結財務諸表 注記事項 (企業結合等関係)」に記載しております。 
研究開発活動	６ 【研究開発活動】当社は、社会課題解決に資する製品の創出・市場投入に向け、グループ内の開発部門と相互に連携をとりながら、お客様や大学などの研究機関との共同研究も積極的に行い、技術シーズの蓄積と製品化を進めております。当連結会計年度の研究開発費は6,152百万円で、セグメントごとの研究開発活動は以下のとおりであります。 ＜エネルギーマネジメント＞脱炭素社会の実現に向けて、系統用蓄電池や事業所内で発電した電力を自社の施設で消費する自家消費のニーズが高まっていることから、導入・設置にかかるコスト・面積を大幅に削減する「ユニット型パワーコンディショナ」を採用した蓄電池システムなど再生可能エネルギーの導入拡大に貢献する開発に取り組みました。またプラグイン急速充電器の開発やＥＶ用走行中給電技術などのワイヤレス充放電の実証実験などＥＶ普及を見据えた充電インフラ機器・システムの開発に取り組みました。当連結会計年度におけるエネルギーマネジメントの研究開発費は2,721百万円となりました。 ＜ファクトリーオートメーション＞労働力不足の解消に寄与する協働ロボットのラインアップ拡充や半導体製造装置の省スペース化を実現する垂直多関節ロボット及び真空搬送用のスカラアーム型真空ロボットの開発を進めました。当連結会計年度におけるファクトリーオートメーションの研究開発費は952百万円となりました。 ＜マテリアルプロセシング＞半導体製造プロセスにおいて必要とされる多層・微細加工を小型かつ省電力で実現する高周波電源システムの高性能化の推進に加え、ＥＶなどで採用が進む超ハイテン材やアルミなどのマルチマテリアルの高品質接合に最適な溶接システム「固相抵抗スポット接合システム」及び溶接機の省エネ化や溶接作業の脱技能化に資する開発を進めました。当連結会計年度におけるマテリアルプロセシングの研究開発費は2,478百万円となりました。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資につきましては、半導体製造装置向け高周波電源システムの生産能力拡大のための工場増築及び生産・検査設備の増設に加え、生産自動化関連投資などに総額8,278百万円（エネルギーマネジメント3,092百万円、ファクトリーオートメーション810百万円、マテリアルプロセシング3,591百万円、その他の事業1百万円、全社(共通)783百万円）を実施いたしました。なお、上記の設備投資金額については、有形固定資産の他、無形固定資産及び長期前払費用を含めて記載しております。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置、工具及び運搬具土地(面積㎡)リース資産その他合計本社(大阪市淀川区)全社(共通)本社建物他3,931461932(12,310)[660]654665,857119十三工場(大阪市淀川区)エネルギーマネジメントマテリアルプロセシング生産設備1,803737194(47,380)10132,758435三重工場(三重県 多気郡多気町)エネルギーマネジメント生産設備818913310(140,294)5402,088116兼平工場(大阪市福島区)エネルギーマネジメント生産設備11821378(7,003)-151914千歳工場(北海道千歳市)エネルギーマネジメント生産設備1899019(20,726)-830736六甲工場(神戸市東灘区)ファクトリーオートメーションマテリアルプロセシング生産設備営業設備3,351831-(-)[35,814]236854,891313神戸工場(神戸市西区)エネルギーマネジメントファクトリーオートメーションマテリアルプロセシング生産設備物流倉庫設備1088417(9,516)--535-営業設備(東京支社他)エネルギーマネジメントファクトリーオートメーションマテリアルプロセシング営業設備646134842(3,161)5291,685180福利施設全社(共通)福利厚生設備38086(22,079)-38163- (注) １  帳簿価額には、建設仮勘定の金額を含んでおりません。２  連結会社以外から賃借している土地の面積は[   ]で外書きしております。３  現在休止中の主要な設備はありません。  (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置、工具及び運搬具土地(面積㎡)リース資産その他合計四変テック㈱本社工場(香川県 仲多度郡 多度津町)エネルギーマネジメント生産設備6553681,052(91,778)-232,099388㈱キューヘン本社工場(福岡県 福津市)エネルギーマネジメント生産設備1,571724796(86,854)311043,228236中国電機製造㈱本社工場(広島市 南区)エネルギーマネジメント生産設備5687202,772(34,083)3484,112244東北電機製造㈱本社工場(宮城県 多賀城市)エネルギーマネジメント生産設備1,1032202,371(62,962)-3604,055298ダイヘン産業機器㈱鳥取工場(鳥取県 鳥取市)エネルギーマネジメントマテリアルプロセシング生産設備618437239(38,256)6261,327157ダイヘン電設機器㈱本社工場(大阪市 淀川区)エネルギーマネジメント生産設備198267-(-)-2148742ダイヘンスタッド㈱松戸工場(千葉県 松戸市)マテリアルプロセシング生産設備7843822(3,306)-094411 (注) １  帳簿価額には、建設仮勘定の金額を含んでおりません。２  現在休止中の主要な設備はありません。  (3) 在外子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置、工具及び運搬具土地(面積㎡)リース資産その他合計OTC DAIHENAsia Co.,Ltd.本社工場(Pathumthani, Thailand)ファクトリーオートメーションマテリアルプロセシング生産設備138202104(30,240)243473234DAIHENELECTRICCo.,Ltd.本社工場(Chachoengsao, Thailand)エネルギーマネジメント生産設備8191,395502(78,732)-32,721350牡丹江OTC溶接機有限会社(注)３本社工場(中国 黒龍江省 牡丹江市)ファクトリーオートメーションマテリアルプロセシング生産設備164167-(-)[29,607]-46377169OTC機電(青島)有限会社(注)３本社工場(中国山東省 青島市)エネルギーマネジメントファクトリーオートメーションマテリアルプロセシング生産設備170413-(-)[31,500]-43627232Lorch Schweißtechnik GmbH本社工場(Auenwald, Germany)ファクトリーオートメーションマテリアルプロセシング生産設備-479-(-)-298778233 (注) １  帳簿価額には、建設仮勘定の金額を含んでおりません。２  現在休止中の主要な設備はありません。３  土地使用権は、無形固定資産に計上しております。土地の面積は[   ]で外書きしております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式108,000,000計108,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式25,603,29125,603,291東京証券取引所(プライム市場)福岡証券取引所単元株式数は100株であります。計25,603,29125,603,291－－ (注)  2024年２月２日開催の取締役会において、会社法第178条に基づき自己株式の消却を決議し、2024年２月15日付で自己株式1,500,000株の消却を実施しました。 
