項目	値
事業の内容	３【事業の内容】  　オリックスグループは当社、連結子会社1,132社（変動持分事業体（以下、「ＶＩＥ」）および特別目的事業体（以下、「ＳＰＥ」）などを含んでいます。）および持分法を適用している関連会社127社から構成されており、様々な事業を展開しています。  　各事業の主な内容、各事業における当社および関係会社の位置付け等は以下のとおりです。  　なお、これらの区分は「第５  経理の状況  １  (1）連結財務諸表  連結財務諸表注記」に記載しているセグメント情報の区分と同一です。  ＜セグメント＞  ＜主な事業内容＞ ＜主な会社＞  法人営業・メンテナンスリース 金融・各種手数料ビジネス、自動車および電子計測器・ＩＣＴ関連機器などのリースおよびレンタル オリックス㈱オリックス自動車㈱オリックス・レンテック㈱淀川変圧器㈱オリックス債権回収㈱             不動産 不動産開発・賃貸・管理、施設運営、不動産のアセットマネジメント オリックス㈱オリックス不動産㈱オリックス不動産投資顧問㈱オリックス・アセットマネジメント㈱㈱大京                     事業投資・コンセッション 企業投資、コンセッション オリックス㈱㈱ディーエイチシー             環境エネルギー 国内外再生可能エネルギー、電力小売、省エネルギーサービス、ソーラーパネル販売、廃棄物処理、資源リサイクル オリックス㈱オリックス環境㈱Elawan Energy S.L.                     保険 生命保険 オリックス生命保険㈱            銀行・クレジット 銀行、消費性ローン オリックス銀行㈱             輸送機器 航空機投資・管理、船舶関連投融資 オリックス㈱三徳ホールディングス㈱ORIX Aviation Systems Limited             ORIX USA 米州における金融、投資、アセットマネジメント ORIX Corporation USA             ORIX Europe グローバル株式・債券のアセットマネジメント ORIX Corporation Europe N.V.            アジア・豪州 アジア・豪州における金融、投資 ORIX Asia LimitedORIX Leasing Malaysia BerhadPT.ORIX Indonesia FinanceORIX Australia Corporation Limited欧力士（中国）投資有限公司ORIX Capital Korea CorporationThai ORIX Leasing Co., Ltd.ORIX Auto Infrastructure Services LimitedORIX Auto Leasing Taiwan Corporation            金融サービス等の顧客への提供  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】オリックスグループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在においてオリックスグループが判断したものであります。 ①  ORIX Group Purpose &amp; Culture  オリックスグループは、「ORIX Group Purpose &amp; Culture」を定め、オリックスグループの社会における存在意義であり、すべての活動の根幹となるものをPurpose、また、Purposeを実現するために、世界中のオリックスグループ社員が大切にする共通の価値観をCultureとしています。 〔Purpose（存在意義）〕変化に挑み、柔軟な発想と知の融合で、未来をひらくインパクトを。 〔Culture（価値観）〕・多様性を力に変える。・挑戦をおもしろがる。・変化にチャンスを見出す。 ②  目標とする経営指標  当社は、持続的な成長に向けて、収益力の観点から当社株主に帰属する当期純利益を、資本効率の観点からＲＯＥ（株主資本・当社株主に帰属する当期純利益率）を経営指標としております。株価純資産倍率の向上のためにも、これら経営指標が重要と考えております。なお、次期（2025年３月期）に関しては、当社株主に帰属する当期純利益3,900億円、ＲＯＥ9.6％を目標としています。また、信用格付を意識して財務健全性を維持するよう経営してまいります。（格付についての詳細は「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (4) 財務戦略の基本的な考え方」をご参照ください）。  当社株主に帰属する当期純利益とＲＯＥの過去３年間の推移は、以下のとおりです。  2022年３月期2023年３月期2024年３月期当社株主に帰属する当期純利益（百万円）317,376290,340346,132 ＲＯＥ（％）10.08.59.2（注）  2023年４月１日よりＬＤＴＩ基準を適用し、2021年４月１日を移行日として修正遡及アプローチを適用しています。詳細については、「第５  経理の状況  １  連結財務諸表等  連結財務諸表注記  ２  重要な会計方針  (y）新たに公表または適用された会計基準」をご参照ください。      ③  経営環境  当連結会計年度においては、ロシア・ウクライナ紛争の長期化、イスラエル・ハマス紛争など地政学的リスクは依然として高く、加えて、エネルギーコスト高、欧米の金利高、中国の景気後退など、事業環境は不安定な状況にありました。一方で、インバウンドの戻りや、新型コロナウイルス感染症の５類感染症移行など、新型コロナウイルス感染症による影響はほぼ正常化しました。オリックスグループでは、レンタカー、宿泊施設運営、航空機リース、空港コンセッション、生命保険等の事業においては、好調なインバウンドが寄与するなど、新型コロナウイルス感染症の影響からの回復が見られました。一方で、ORIX USAセグメントにおいては米国の金利上昇によるＭ＆Ａマーケットの不況や与信コストなどに注意を払う必要がある状況でした。　今後は、日本国内ではマイナス金利が解除されたことで金融市場の正常化が期待されますが、一方で地政学的リスクの継続、欧米の金利政策、米国の大統領選挙など、特に米国で金融マーケットの不透明感は続いています。ORIX USAセグメントにおいては、与信先・投資先の業況の変化に対して、引き続き注意を払うことが必要な状況です。      ④  対処すべき課題  オリックスグループは、企業の持続的な成長を可能にするために、以下のような取り組みを進めています。   「サステナビリティの推進」：変化を続ける経済や社会、地球環境の中で企業が存続し成長を続けるためには、いかにして「サステナビリティ（持続可能性）」を意識した経営を推進するかが基本的な課題となります。オリックスグループは経済や社会、環境変化がもたらすリスクと機会をグローバルな視野で的確に捉え、ステークホルダーとともに経済的発展や持続的成長に寄与することを目指します。具体的には、2021年11月に設定した「重要課題」をはじめとした社会・環境課題の解決に向けて、各事業部門ではそれぞれの事業活動を通じた社会課題解決に寄与すべく、事業特性に合ったさまざまなサステナビリティ戦略を実践し、また経営管理部門においては、社員への浸透活動、情報開示の拡充、関連ポリシーの制定やアップデートを進めています。   「リスク管理の強化」：経営戦略実現のために必要なリスク管理の方針や基準を策定し、それを実現するための体制づくりおよび内部統制システムの実効性を不断に向上させる仕組みづくりを進めています。また、リスクを適切に特定・評価、コントロール、マネジメントできる体制の整備とその運用強化に継続的に取り組んでいます。   「情報セキュリティの強化とデジタルトランスフォーメーションの推進」：業務のデジタル化を通じた業務改革の推進とデジタル化された経営情報のセキュリティ管理施策を実施しています。また、その次のステップとして、蓄積した膨大な取引データの有効利用に加え、ＩＴを駆使した事業拡大と新規事業の開発を視野に入れています。 
事業等のリスク	３【事業等のリスク】  当社が発行する有価証券への投資は、リスクを伴います。投資家の皆様は、以下に記載するリスクに限らず、オリックスグループの連結財務諸表およびその注記などあらゆる情報を慎重にご検討ください。オリックスグループの事業活動や財政状態、経営成績、そして当社の有価証券の価格は、以下およびその他の要因によって不利な影響を受ける可能性があります。また、リスクの顕在化により、直接財務上の損失が発生しなかったとしても、オリックスグループの評判に不利な影響が及ぶ可能性があります。本項には、不確定要素を伴う将来の予測に基づく記述もあります。よって、実際の結果は本項または本有価証券報告書の他の部分に記載されている要因のみならず、様々な要因によって予測とは異なることもあり得ます。なお、本項における将来に関する事項は、本有価証券報告書の提出日現在において判断したものです。  以下に記載するリスクに関する主な管理状況については、「第４ 提出会社の状況　４ コーポレート・ガバナンスの状況等 （１）コーポレート・ガバナンスの概要　５）全社的リスク管理体制　② 主なリスク管理」をご参照ください。 (1）外部環境に関するリスク①  世界経済の低迷や政治情勢の混乱などによる影響  オリックスグループは日本のみならず、米州、欧州、アジア、大洋州、中東などで事業活動を展開しています。これらの国や地域およびこれらに影響を与える他の国々における政治情勢および経済状況の悪化、例えば、戦争や暴動の発生、財政および金融政策の変化、商品市況の大幅変動、消費者需要の落ち込み、貿易摩擦などが生じた場合や、米中間の貿易や技術をめぐる争いなどの影響により、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。ロシア・ウクライナ紛争、イスラエル・ハマス紛争に関して、現時点で当社業績に大きな影響はないものの、長期的な影響を予測するのは困難な状況です。  オリックスグループでは、リスク管理手法を不断に改善し、上記のような経済環境からの影響が最小限にとどまるよう努めていますが、今後、世界経済の低迷や政治情勢の混乱などが生じた場合には、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。 ②  他社との競争による影響  オリックスグループは、価格設定、取引条件、取引の仕組み、サービスの品質等において、他社との競争にさらされています。  競合他社は、低い調達コストを通じて、もしくは収益性を度外視することによって、価格やその他の条件について、積極的に競争しようとする可能性があります。また、技術の進歩やイノベーションが起こり、新たな競合が出現した場合、オリックスグループは、より効果的にそれらの競合他社と競いあうため、ビジネスの見直しを迫られる可能性があります。オリックスグループがこのような他社と競り合う場合、マーケットシェアが低下する、または利益が減少する可能性があります。 ③  風評による影響  オリックスグループの事業は、顧客や市場関係者からの信頼を基盤としています。オリックスグループの活動や、関連する業界、取引先について否定的な評判が広まった場合、その内容が事実かどうかに関わらず、オリックスグループの評判や事業に対する信頼が低下する可能性があります。その場合、顧客や事業機会を失い、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性や、当社の株価に不利な影響が及ぶ可能性があります。 ④  気候変動による影響  気候変動による物理的リスクと移行リスクは、日本および世界において、政治的、社会的および規制上の関心が高まっており、オリックスグループの事業活動や財政状態、経営成績に悪影響を及ぼす可能性があります。  気候変動による主な物理的リスクは、様々な要因から発生する可能性があり、特定の気象災害や環境条件の段階的な悪化に関連しています。その結果、オリックスグループが運営する施設や営業拠点が被災することで事業が継続できないまたは縮小する可能性や、気温上昇により運営コストや建築コストが増加する可能性があります。また、気候変動は担保として提供された資産の価値に影響を与え、当社の与信コストが増加する可能性があります。  気候変動政策の変更、環境規制強化および技術革新などにより主な移行リスクが発生する可能性があり、その結果、気候変動に寄与すると考えられる分野における当社事業や事業パートナーの財政状態や経営成績が悪化することが考えられます。例えば、脱炭素政策が強化され石炭・バイオマス混焼発電事業に影響が出る可能性や、炭素税によって各種事業のコストが増加することなどが考えられます。  気候変動が及ぼすリスク・機会の評価やその開示による企業価値の向上を図るため、2020年10月にＴＣＦＤ提言への賛同を表明し、ＴＣＦＤが推奨する４つのテーマ（ガバナンス、戦略、リスク管理、指標と目標）に沿って情報開示の拡充に取り組んでいます。また、ＥＳＧ関連の重点分野・課題ならびに重要目標において、再生可能エネルギー事業を積極的に推進すること、温室効果ガス（ＧＨＧ）を削減すること、環境負荷の高い産業に対する投融資残高を削減することを既に表明しています。オリックスグループは、ＥＳＧ関連の重点分野・課題への取組を維持する方針ですが、政治、経済、技術、社会および市場環境の発展やその他の要因は、その多くが当社のコントロールの及ばないものであり、また、大きな不確実性を伴うため、ＥＳＧ関連の重要目標を計画通りに達成するための当社の戦略または組織能力に影響を与える可能性があり、設定した期限までに目標を達成できない可能性があります。また、これらのリスクや目標達成の失敗が、当社の事業や業績に不利な影響を及ぼし、当社の中長期的な取組に大きな影響を与える可能性があります。  気候変動に関する影響につきましては、「第２　事業の状況　２．サステナビリティに関する考え方及び取組」もご参照ください。 ⑤  予測不能な事象の影響  地震、暴風雨、洪水、津波などの自然災害、異常気象、火災、感染症の大流行などの予測不能な事象が発生した場合、市場価格が想定を超えて変動したり、特定の国や地域の経済状況が予期せず悪化したり、オリックスグループの役職員、事務所、設備、運営施設などに被害が発生する可能性があります。その結果、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。  また、新型コロナウイルス感染症の世界的流行により、2020年初めから国内外の経済に深刻な影響を与えました。今後、再び感染が拡大する、もしくは新たなパンデミックが発生した場合には、現時点では当社が認識していない、または予想していない事業、経営および財務結果に影響を与える可能性があります。 (2）信用リスク  オリックスグループは、主にファイナンス・リースおよび営業貸付金に対して信用損失引当金を計上していますが、この残高が、将来の信用損失を補填するのに十分であるという保証はありません。オリックスグループが事業を行っている国内外の経済環境が悪化した場合、もしくは特定の業界や市況、顧客の業績が悪化した場合、現在の信用損失引当金では不十分となる可能性があります。  オリックスグループでは、ポートフォリオを管理しリスク分散に努めていますが、景気動向などによっては、信用損失引当金の追加繰入が必要となる可能性があります。  また、金融、経済情勢の変化によって担保や中古物件の価値が下落した場合や、その他保全措置からの回収見込額が減少した場合に、その他の与信関係費用が増加する可能性があります。  このような場合、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。 (3）ビジネスリスク①  事業拡大やＭ＆Ａ、他社との合弁、提携などの不確実性による影響  オリックスグループは、国内外で積極的に事業を拡大していますが、新たなリスクや複雑化したリスクに直面した場合、これらのリスクに十分に対応できず、予期しない多額の費用が発生する、あるいは損失を被る可能性があります。このような費用や損失は、規制上、技術上またはその他の要因により、買収を通じて事業拡大する際には特に重大な問題となる可能性があります。また、事業や事業機会が想定どおり拡大しない場合や、他社との競争により収益性が損なわれる場合などは、期待した結果を得られない可能性もあります。  オリックスグループは、事業拡大の一環としてＭ＆Ａを実施することがありますが、買収後の収益が、買収時に見込んだ将来の予想収益を大幅に下回る場合や、その他の財務上または経営上の困難に直面した場合には、Ｍ＆Ａに伴い発生したのれん（営業権）等について、多額の減損処理が必要となる可能性があります。  オリックスグループの投資先の事業は多岐にわたっており、なかには金融サービス事業とは大きく異なるものもあります。これらの事業が失敗すると、財務上の損失を被るだけではなく、将来の事業機会を失う、あるいは、当初想定した時期や価格で売却できない等の可能性があります。また、これら投資先の財政状態が悪化した場合、信用補完や追加投資などの財政支援が必要となる可能性もあります。  また、オリックスグループは、他社との合弁や提携などによる事業も行っています。これらの成否は、当該パートナーの事業遂行能力、財務の安定性、事業を取り巻く法的環境などに依存しますが、それらが悪化した場合、追加投資が必要となる、損失が発生する、さらには事業を中止せざるを得なくなる可能性があります。  このような場合、オリックスグループの事業活動や財政状態、経営成績および評判に不利な影響が及ぶ可能性があります。  ②  資産価値変動による影響  オリックスグループは、事業運営に必要な様々な資産を保有するとともに、国内外において、不動産、航空機、船舶などへの投資も行っています。これらの保有資産や投資資産の価格は変動する可能性があり、その価値は将来著しく下落する可能性があります。  保有資産や投資資産に評価損が生じた場合は、会計基準に準拠してその認識時点における公正価値に基づき計上されますが、流動性需要が突然発生した場合、あるいは顧客のクレジットイベントの対応として、当該資産を売却した場合の損失は、必ずしもこれら評価損の範囲内に収まるとは限りません。  また、一部のリース取引においては、リース開始時にリース契約終了時の物件の残存価額を見積もります。リース物件の残存価額は、中古市場における時価、物件陳腐化の時期や度合いなどの想定に基づいて算出しますが、物件価格と中古市場のトレンドが想定と異なる場合、その見積額を回収できずに損失を被る、あるいは評価損の計上が必要になる可能性があります。  そのほか、オリックスグループは、資産運用事業を行っていますが、市場において株式などの資産価格が変動した場合、運用成績に影響が及び、受託資産残高や手数料が減少し、オリックスグループの収益が低下する可能性があります。  このような場合、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。 ③  その他のビジネスによる影響  オリックスグループは、金融サービス事業をはじめとして、国内外で多種多様な事業を展開しています。  新たな事業へ参入した後の業績には様々な不確実性を伴うため、想定を超えるリスクが発生した場合、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。 (4）市場リスク①  金利および為替相場の変動による影響  オリックスグループの事業は、国内外の金利や為替相場の変動リスクにさらされています。オリックスグループでは資産と負債の状況をモニタリングし、統合管理（ＡＬＭ）を行っていますが、金利水準や為替の変動により影響を受ける可能性があります。  金利の急激な上昇もしくは上昇懸念時には、調達コストが上昇する一方で、ファイナンス・リースおよび営業貸付金などの新規取引において、市場金利の上昇に見合うリース料や貸付金利の引き上げを実現できない可能性があります。  貸付金利が変動金利の場合、金利の上昇時には、当該貸付に対する顧客の支払負担が増加し、顧客の支払能力や財政状態に悪影響が及ぶ可能性がある一方、金利の低下時には、営業貸付金の早期弁済等が促進され、オリックスグループの資産が減少する可能性があり、金利水準の変動がオリックスグループの資産の信用状況や資産の構成、収益創出力に影響を与える可能性があります。  オリックスグループは、外貨建ての営業取引や、海外投資に伴う為替リスクに対してすべての為替リスクをヘッジしているわけではありません。したがって、金利や為替の水準が大きく変動した場合、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。 ②  デリバティブ取引によるリスク管理が機能しない場合の影響  オリックスグループは、主に投資資産の価格変動リスク、金利変動リスクおよび為替変動リスクをヘッジするために、デリバティブ取引を利用することがあります。しかしながら、ヘッジ対象資産の評価額の把握やデリバティブ取引の執行が適切に行われないことや、市場環境の急変により継続取引や反対取引が困難になり、意図した経済効果が得られない等、デリバティブ取引によるリスク管理が十分に機能しない可能性があります。また、デリバティブ取引の相手方が契約上の債務を履行できない可能性もあります。一方、当社の信用格付が引き下げられた場合は、既存のデリバティブ契約や、新規のデリバティブ取引に不利な影響が及ぶ可能性があります。  これらの場合、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。  ③  株価および債券価格の変動による影響  オリックスグループは国内外において、上場、非上場の株式および債券への投資を行っています。これらの投資資産の価格は変動するものであり、その価値は将来著しく下落する可能性があります。価格の著しい下落があった場合、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。 (5）流動性リスク（資金調達に関するリスク）  オリックスグループの主な資金調達方法は、銀行およびその他の金融機関からの借入、資本市場からの調達(例えば、社債、ミディアム・ターム・ノート、コマーシャル・ペーパーおよび営業貸付金等の証券化)、ならびに預金などです。その中には、コマーシャル・ペーパーや一部の金融機関からの短期借入等の短期負債、および一年以内に返済予定の長期負債も相当額あります。コミットメントラインには、財務制限条項の遵守などの条件を含むものがあります。  オリックスグループにとって流動性リスクが増加することは、新規の資金調達や既存の調達資金の期日更新が困難になる、調達コストが上昇するといった可能性が高まることを意味します。流動性の制限や、必要な資金を適正なコストで調達できなくなるなどの事態が発生した場合、オリックスグループの事業活動や財政状態、経営成績に重大な影響が及ぶ可能性があります。  また、当社は格付機関から信用格付を取得しています。市場の混乱やオリックスグループの財務内容の悪化などにより、当社の信用格付が引き下げられた場合、オリックスグループの金利負担が増加する可能性があります。コマーシャル・ペーパーや社債の発行コストの上昇、銀行およびその他の金融機関からの借入コストの上昇や借入可能額の減少、エクイティ調達条件の悪化など、資金調達力に不利な影響が及び、オリックスグループの事業活動や財政状態、経営成績に重大な影響が及ぶ可能性があります。 (6）コンプライアンスリスク  オリックスグループでは、法令や社内規程を遵守するため、適切なコンプライアンス体制を構築し、コンプライアンスプログラムを実施するなど、コンプライアンスの徹底を図っていますが、こうした対策が必ずしも有効に機能するとは限りません。また、オリックスグループの事業は広範囲に及んでおり、新規事業への進出やＭ＆Ａなどによる事業の拡大に伴い、内部統制が効果的に機能しない可能性があります。このような場合、オリックスグループ（役職員を含む）が制裁を受けることがあり、オリックスグループの事業活動や財政状態、経営成績および評判に不利な影響が及ぶ可能性があります。  さらに、オリックスグループは、オリックスグループのコントロールが及ばない提携先企業、投資先企業、合弁事業者等のコンプライアンスリスクの影響を間接的に受けています。これらの事業者が法令等に違反した場合には、オリックスグループの事業活動、財政状態、経営成績および評判に不利な影響を及ぼす可能性があります。 (7）法的リスク①  法規制による影響  オリックスグループは、各国の独占禁止法、個人情報保護法、犯罪収益移転防止法、腐敗行為防止法および日米の企業開示規制など一般に適用される法令のほかに、貸金業、金融商品取引業、建設業、宅地建物取引業、旅館業、保険業、銀行業、信託業など業態ごとに適用される各国の法令の規制や、さらには事業種別に応じて規制当局の監督を受けています。  また、オリックスグループの事業に関連して提訴された場合や、規制当局などの調査対象となった場合、法令違反の事実の有無に関わらず、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。  ②  法令や会計基準などの制定や改正、変更による影響  法令、規則などの制定や改正が行われた場合、オリックスグループの各事業の遂行方法や、商品やサービス、またはオリックスグループの投融資、資金調達活動に制限が加わる等の悪影響を及ぼす可能性があります。また、これらの制定や改正に対処する費用が増大する可能性があります。昨今では、個人情報保護、犯罪収益移転防止、腐敗行為防止、反競争的行為防止等の分野において、日本国内での事業活動に直接適用されるような諸外国の法令が制定されており、今後もこのような法令が増え続ければ、一つの分野においても複数国の異なる法規制に対処しなければならないために、把握すべき法規制の数が大幅に増えるほか、対処費用が増大する可能性があります。  会計基準の制定や変更が行われた場合は、オリックスグループの収益性や財務の健全性に変わりはなくても、関連業界、取引先や金融市場にネガティブな影響が及ぶ可能性があります。その結果、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。 ③  契約の不備による影響  各種取引の際、必要な契約を締結しなかったり、オリックスグループの意図した取組内容が契約条件に反映されない契約を締結した場合、権利侵害等の不法行為や契約違反を理由として契約の相手方や第三者からクレームを受けたり、想定していた権利が得られずに取引に支障を来す等、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。 (8）情報・サイバーセキュリティリスクおよびＩＴリスク①  情報の滅失・盗難・毀損・漏えいの影響  当社は、個人情報を含む顧客情報、財務会計情報、人事情報など、様々な情報を保有しています。サイバー攻撃、その他の不正行為により情報の滅失、盗難、毀損あるいは漏えいが生じる場合、オリックスグループが個人情報保護法や欧州一般データ保護規則のような関連法令により政府による調査、訴訟またはその他の手続を受けたり、損害賠償請求を受けたりする可能性があります。 ②  サイバーセキュリティの情報システムへの影響  当社は、顧客情報、財務会計情報の管理や事業運営において情報システムを活用しており、また、これらの多様な情報システムを利用するうえで、グループ内組織の他、在宅ワーカーや業務委託先など、社外ネットワークを介した接続を行っています。これらの情報システムや情報ネットワークに対するサイバー攻撃、その他のサイバーテロなどにより、顧客に提供している商品やサービスが中断する、もしくは企業活動そのものが中断する可能性があります。  また、攻撃を受けた情報システムにとどまらず、ネットワークを介して広範囲に影響を受ける可能性があり、オリックスグループの事業活動や評判に不利な影響が及ぶ可能性があります。  サイバーセキュリティリスクは近年著しく高まってきており、サイバー攻撃の頻度やその巧妙さも増してきています。特に、ロシア・ウクライナ紛争、イスラエル・ハマス紛争を含む地政学的な緊張は高まる傾向にあり、国際社会が課した制裁に対する報復としてサイバー攻撃を受ける可能性や地政学的な問題に乗じた他者からのサイバー攻撃のリスクを増大させる可能性があります。加えて、当社は顧客や金融サービス業界の取引相手など第三者を通じた間接的なサイバーセキュリティリスクにも直面しています。例えば、第三者のシステムの脆弱性が高まると、当社の情報システムがサイバー攻撃にさらされる可能性があります。  その結果、事業運営を回復するために多額の費用が発生したり、関連法令に違反して規制当局から制裁を受けたり、損害賠償の判決を受ける可能性があり、当社の評判に悪影響を及ぼす可能性があります。 ③  システム障害等による影響  情報システムの停止や誤作動または故障、役職員や外部委託先または第三者による誤操作や不正行為などにより、資金の入出金の遅延や、財務取引活動の混乱、事業の意思決定やリスク管理に利用する情報に誤りが生じ、顧客に提供している商品やサービスが中断する、もしくは企業活動そのものが中断する可能性があります。  さらに、事業を復旧させるため多額の費用が必要となる可能性があり、オリックスグループの事業活動や財政状態、経営成績および評判に不利な影響が及ぶ可能性があります。  (9）オペレーショナルリスクおよびその他リスク①  オペレーショナルリスク  オリックスグループの多様な業務の遂行には、様々なオペレーショナルリスクが伴います。例えば、不適切な販売行為や顧客クレームへの対応不備、社内での重要情報の共有不足、役職員、代理店、フランチャイジー、取引先、外部委託先および第三者による不正行為、資金決済事務におけるミス、または、労務管理および職場環境での問題発生などのリスクが考えられます。  また、新たに商品やサービスを提供する際に、業務を適切に処理する体制とオペレーションを遂行する能力が求められますが、体制に不備のある場合またはオペレーションの遂行能力が不足していた場合は、マーケットや顧客からの信頼を損ない、収益の悪化や事業の撤退に繋がる可能性があります。  オリックスグループの経営陣は、オペレーショナルリスクを管理し、適正と考える水準を維持するように努めていますが、こうした対策が必ずしも有効に機能するとは限りません。このようなリスクが顕在化した場合には、オリックスグループの事業活動や財政状態、経営成績および評判に不利な影響が及ぶ可能性があります。 ②  リスク管理が十分効果を発揮しないことによる影響  オリックスグループは、リスク管理の強化に注力していますが、事業が急速に拡大した場合や、外部環境が大きく変化した場合、リスク管理が必ずしも十分な効果を発揮しない可能性があります。その結果、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。  リスク管理体制については、「第４  提出会社の状況  ４  コーポレート・ガバナンスの状況等  （１）コーポレート・ガバナンスの概要  ５）全社的リスク管理体制」をご参照ください。 ③  人的資源を確保できないことによる影響  オリックスグループの事業では、国内外の市場で他社と競争し成功するため、多様な人的資源を安定的に確保する必要があります。オリックスグループが必要な人材を育成または雇用できない場合や、雇用している人材が退職した場合、専門家の雇用に関わるコストが追加発生したり、または商品やサービスの品質が低下したり、安定的な業務運営が継続できなくなるなど、オリックスグループの事業活動や財政状態、経営成績に不利な影響が及ぶ可能性があります。  人材戦略に関する当社の状況につきましては、「第２　事業の状況　２．サステナビリティに関する考え方及び取組」をご参照ください。 ④  財務報告にかかる内部統制に関するリスク  当社は、法令等の遵守のために、財務報告にかかる内部統制の構築とその評価に注力していますが、予期しない問題が発生した場合等において、財務報告にかかる内部統制の評価手続きの一部を実施できないことや、内部統制の重要な欠陥が存在すること等を報告する可能性があります。このような事態が発生した場合、当社の財務報告に関する投資家の信頼低下などにより、当社の株価が下落し、オリックスグループの事業活動や財政状態、経営成績および評判に不利な影響が及ぶ可能性があります。 
