項目	値
事業の内容	３【事業の内容】　当社グループは当社、子会社５社で構成され、建設事業を主な事業としています。　当社及び当社の関連会社の事業内容及び位置付けは次のとおりであり、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項」に掲げるセグメント情報の区分と同一です。建設事業北野建設㈱ ㈱キタノプロパティ 土木、建築に関する建設工事の施工、その他関連業務及び太陽光発電事業を行っています。建設工事の施工、建築物の総合管理及び警備業を行っています。 ゴルフ場事業川中嶋土地開発㈱　※ 「川中嶋カントリークラブ」にてゴルフ場経営を行っています。 ホテル事業北野建設㈱長野市にてホテル経営を行っています。ソロモンキタノメンダナホテルリミテッド　※「ソロモンキタノメンダナホテル」にてホテル経営を行っています。サクラハノイプラザインベストメントカンパニーリミテッド　※ベトナム　ハノイ市の「ホテルデュパルクハノイ」のホテル事業に投資を行っています。㈱キタノプロパティ当社からの業務委託により、長野市にてホテルを運営しています。また、フランチャイズ契約により、長野市にて料飲店経営を行っています。広告代理店事業㈱アサヒエージェンシー　※ 広告代理店を経営しています。 　（注）※連結子会社です。 　事業の系統図は次のとおりです。 （注）※連結子会社です。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりである。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものである。 ①経営方針　会社の経営の基本方針　当社及び当社グループは、「品質管理」、「安全管理」、「コンプライアンス遵守の徹底」を事業活動の３原則として掲げています。地域密着型経営を通じて株主の皆様方を含むステークホルダーから寄せられるご期待に応え、その利益を第一に考えて経営を行って参ります。令和２年９月には「パートナーシップ構築宣言」を公表し、取引先・協力業者を始め皆様とより強固なパートナーシップの構築に努めて参ります。また、安定かつ持続的な成長を実現するため、人材育成に注力するとともに、企業を取り巻く状況の変化を瞬時に捉えるよう各種情報の収集及び分析に努めて参ります。更に日々の事業活動において顧客満足度を高めるべく技術力の向上、企画提案力の向上を目指し研鑽に励んで参ります。　今後とも、財務指標等の相対価値のみに左右されることなく、各ステークホルダーの皆様方から寄せられる信頼の醸成によって構築される絶対価値の向上を目指し企業価値の最大化を図って参ります。 　中長期的な会社の経営戦略　当社及び当社グループは、コーポレートステートメントとして「未来を育てる人がいる」を掲げています。中長期的な視点に立ち当社及び当社グループの次世代を担う人材の育成、技能・知識の継承、収益性重視の経営施策を継続、財務体質の健全性を堅持し、持続的な成長戦略を描けるよう全役職員一丸となって邁進して参ります。また当社の使命として「高品質・高付加価値なものづくり」を通じて、快適に安心して過ごせる環境、安全で働きやすい健康的な職場環境を提供し、社員や家族のゆとりと豊かさの実現に努め、各ステークホルダーの方々とよりよい未来を共有することを認識し社業に取り組んで参ります。(健康経営優良法人2023(大規模法人部門)更新済)また「北野建設グループ「SDGs宣言」により、国連で採択された「持続可能な2030年までの開発目標(SDGs)」の理念を共有し、国際的な目標である「SDGs」の達成に向けて積極的に貢献することを推進して参ります。(長野県SDGs推進企業登録認定済)　他のゴルフ場、ホテル、広告代理店の各事業におきましても、当社グループの一員として経営理念及び経営方針等を共有し中長期的な成長を目指すべく鋭意努力して参ります。 （経営理念及び経営方針等）（経営理念）「顧客からの信頼を第一義に考え、高品質・高付加価値なものづくりに徹し、社会の期待に応え、ともに発展する」（経営方針）１．高品質・高付加価値なものづくり２．コンプライアンスの重視とコーポレート・ガバナンスの強化３．地域密着型経営４．積極かつ堅実経営 （事業活動の３原則）「品質管理」　ものづくり企業として顧客からの要望の実現に向け取り組むことを第一義の使命と考え、高品質・高付加価値な商品の提供と、絶え間ない技術変革に対応する技術者の育成に努めて参ります。 「安全管理」　全ての役職員並びに工事に携わる協力企業の作業員は、労働安全衛生管理を徹底し、労働災害及びその他災害事故の発生を防止します。 「コンプライアンス遵守の徹底」　法令や社会規範を遵守し、経営に健全なコーポレート・ガバナンスが機能し、かつ確保されるよう努めて参ります。 （各指針等）１．高品質・高付加価値なものづくり１）コンプライアンス遵守の徹底２）営業・現業部門間の情報共有による顧客ニーズの把握徹底３）各種リスクの認識と適切な管理（情報の共有化徹底）２．営業指針１）選別受注の徹底（収益性と債権保全の重視）２）計画的な顧客訪問実施による情報収集の徹底３）土地情報等の優良情報の収集及び分析３．人材・組織戦略１）適材適所の徹底、社員配置の適正化２）社員教育の徹底、研修制度の充実、世代間の技能・知識継承３）業務効率化による過重労働時間の削減４．財務戦略１）安定配当の継続２）健全な財務体質の堅持 ②経営環境　当社及び当社グループを取り巻く経営環境は、我が国経済の動向と密接につながっています。令和５年１月23日に閣議決定された「令和５年度の経済見通しと経済財政運営の基本的態度」によりますと、我が国経済は、コロナ禍からの社会経済活動の正常化が進みつつある中、緩やかな持ち直しが続いているが、世界的なエネルギー・食料価格の高騰や欧米各国の金融引締め等による世界的な景気後退懸念など、我が国経済を取り巻く環境には厳しさが増しているとしています。政府としては、こうした景気の下振れリスクに先手を打ち、我が国経済を民需主導の持続的な成長経路に乗せていくため、「物価高・円安への対応」、「構造的な賃上げ」、「成長のための投資と改革」を重点分野とする「物価高克服・経済再生実現のための総合経済対策」を打ち出しています。　しかし一方で、これまでにない速度で変化する国際情勢、エネルギー資源や原材料価格上昇、構造的な問題としての「労働者人口の高齢化の進展」や「慢性的な人手不足」を背景とする労務費の高騰等のリスクの存在は、健全な収益確保、業務効率を推進する建設業にとって予断を許さないリスク要因となっています。　当社グループの海外ホテルを含むホテル事業については、同様な影響を受けつつも集客面では回復の兆しは見えつつあります。ウイズコロナを踏まえ、引き続き「顧客第一」に徹し慎重な営業展開が求められるものと考えています。　この様な状況下ではございますが、当社におきましては、現在、人財の確保と育成、といった人への投資に加え、ＤＸへの取組みを積極的に進めて参る所存です。これに伴い発生する経費等を見込んだ結果、次期の当社グループの見通しとしましては、総売上高850億円、営業利30益億円、経常利益33億円、親会社株主に帰属する当期純利益20億円の達成に注力して参ります。 ③対処すべき課題等　当社及び当社グループは、経営方針として「コンプライアンスの重視とコーポレート・ガバナンスの強化」を掲げています。コンプライアンスの強化は企業に課せられた重要な命題であると認識し、全役職員に対する啓蒙を日々実践継続しています。また、企業を取り巻く各種リスクへ適切に対応するためには、コーポレート・ガバナンスの強化が重要であると認識しております。当社及び当社グループにおいてはコーポレート・ガバナンスの強化と併せ、「品質管理・安全管理・コンプライアンス遵守の徹底」を事業活動の３原則として重点管理することによって経営効率の改善に向けて積極的に取り組んで参ります。　具体的には、施工面において安全管理、品質管理、工程管理、予算管理等の各種管理を徹底することで顧客の皆様に対して「高品質・高付加価値なものづくり」の提供を目指して参ります。営業面においては受注段階における工事案件の内容を精査し収益性重視の基本方針に基づき意思決定の迅速化、権限と責任の明確化を図り、安定的な受注確保を目指して参ります。人事面においては建設系人材の採用が難しい環境にあり、令和６年から時間外の上限制限が始まることから、積極的なキャリア採用を行って参ります。財務面においては引き続き財務健全性を堅持し、株主の皆様方に対する安定的な配当を実施することが当社の最重要課題であると認識し継続して参ります。 
事業等のリスク	３【事業等のリスク】　当社グループの経営成績、財政状態及び株価に影響を及ぼす可能性のある事項には以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。①建設市場の縮小リスク　当社グループが事業活動を行う市場である我が国の経済環境の動向は、当社グループの業績に影響を及ぼす可能性があります。・景気後退局面による企業の設備投資抑制による受注機会の減少。・工事完成時までの発注者側の業況悪化に伴う工事代金回収の遅延、又は貸倒の発生懸念。・資材、エネルギー価格の高騰等による原価高騰。・震災等の影響による需要の減少及び上記に基づく建設市場の更なる収縮。②重大事故や契約不適合の発生リスク　当社グループが設計、施工した物件において、施工途中における重大事故の発生や完成後に契約不適合が認められた場合、多額の費用負担が生じ、業績に影響を及ぼす可能性があります。③海外工事のカントリーリスク　当社グループの建設事業では海外工事を受注していますが、以下のような理由等により工事の進行に支障が生じ、当社グループの業績に影響を及ぼす可能性があります。・現地における政変発生等による工事の中断、又は中止。・現地政府の政策、税制を含む各種制度等の変更による原価高騰。・政情不安等による当社社員の安全面の確保。④為替相場の変動リスク　当社グループの建設事業では海外工事を受注しています。現地での外貨必要資金は基本的に受注確定後、速やかに為替予約によるリスクヘッジを行っていますが、急激な為替市場の変動により、当社グループの業績に影響を及ぼす可能性があります。　また海外におけるホテル事業も建設事業同様に為替変動リスクが顕在化する可能性があります。⑤保有不動産等の価格変動リスク　当社グループでは不動産（販売用不動産等を含む）を多数保有していますが、不動産市況の動向によっては、時価評価額が下落し評価損が発生するなど、当社グループの業績に影響を及ぼす可能性があります。⑥保有投資有価証券の価格変動リスク　当社グループでは投資有価証券（非上場を含む）を多数保有していますが、証券市場の動向によっては、時価評価額が下落し評価損が発生するなど、当社グループの業績に影響を及ぼす可能性があります。⑦関連会社の業況リスク　グループ内の関連会社につきましては、堅実な経営を心掛けていますが、業況が変化した場合は当社への影響が発生する可能性があります。⑧法的規制等に関するリスク　当社グループの建設事業では建築基準法に代表される様々な法的規制を受けています。これらの規制を遵守できない事象が発生した場合、官公庁による営業停止、入札参加資格の停止処分を受け、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】①経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりです。　なお、文中の将来に関する事項は、当連結会計年度末において判断したものです。 (１）財政状態及び経営成績の状況イ．財政状態（資産の部）　当連結会計年度末における資産の残高は747億61百万円（前年同期比14.1％増）となり、前連結会計年度末に比べ92億60百万円の増加となりました。主な要因としましては、「現金及び預金」の増加によるものです。 （負債の部）　当連結会計年度末における負債の残高は358億99百万円（前年同期比28.2％増）となり、前連結会計年度末に比べ78億99百万円の増加となりました。主な要因としましては、「短期借入金」の減少があった一方で、「電子記録債務」、「未成工事受入金」、「支払手形・工事未払金等」の増加によるものです。 （純資産の部）　当連結会計年度末における純資産の残高は388億61百万円（前年同期比3.6％増）となり、前連結会計年度末に比べ13億60百万円の増加となりました。主な要因としましては、「利益剰余金」の増加によるものです。 ロ．経営成績　当連結会計年度における我が国経済は、コロナ禍による経済社会活動への制約がほぼ解消され、個人のサービス消費、企業のアフターコロナ期を見据えての前向きな設備投資やインバウンド需要が原動力となり、内需を中心に景気の緩やかな回復傾向が続いております。ただし、物価高による節約志向の高まりや世界経済の減速に伴う輸出の伸びの鈍化や、ウクライナ情勢の長期化による地政学リスクや原材料価格の高騰や円安対策、さらには世界的な金融引き締めが続くなか、景気の先行きは不透明な状況となっています。引き続き感染症対策でのウイズコロナと共に、社会経済活動の下振れリスクに十分注意する必要があります。　当社グループが主に事業を展開している建設業界においては、政府建設投資は底堅く推移しており、民間建設投資は民間企業の設備投資の復調を背景に緩やかに持ち直していますが、受注環境の激化や労務費の高騰や建設資材価格高騰の影響もあり、引き続き注視が必要な状況が続いています。同業他社との受注競争は引き続き厳しい状況が続くと思われますが、全社をあげたリスクの先取り検証とともに、「顧客第一主義」且つ当社の優位性をもって邁進する所存です。また、連結子会社のホテル事業においては、諸外国における各種制限の撤廃の影響もあり、徐々に持ち直しの動きがみられますが、コロナ禍前の水準には及ばず、依然として予断を許さない状況が続いております。　かかる状況下におきまして、当社グループの当連結会計年度の業績は、売上高852億77百万円（前年同期比41.9％増）、営業利益39億31百万円（前年同期比64.2％増）、経常利益43億58百万円（前年同期比52.1％増）、親会社株主に帰属する当期純利益19億88百万円（前年同期比14.3％増）となりました。　当社グループにおける経営上の目標の達成状況を判断するための客観的な指標等につきましては、当社グループ各社の事業計画における売上高、営業利益を元に算出し、証券取引所にて開示している通期業績見込みの営業利益を重視しています。　なお、各社の事業計画策定にあたっては、数字ありきではなく、配分資源の効率性、市場環境の動向等を踏まえ、総合的に勘案した上で事業計画の数字を確定しているため、目標値は年度ごとに変動するものとなります。  　セグメントごとの経営成績は次のとおりです。 　（建設事業）　当連結会計年度における建設事業の業績につきましては、受注高は前年同期比13.9％増の807億10百万円、売上高は前年同期比41.1％増の824億92百万円となり、セグメント利益は前年同期比32.6％増の38億68百万円となりました。　（ゴルフ場事業）　ゴルフ場事業の業績につきましては、売上高は前年同期比18.2％増の２億82百万円となり、セグメント利益は前年同期比207.9％増の46百万円となりました。　（ホテル事業）　ホテル事業におきましては、売上高は前年同期比159.4％増の16億96百万円、セグメント損失は94百万円となりました。（前年同期は６億23百万円のセグメント損失）　（広告代理店事業）　広告代理店事業の業績につきましては、売上高は前年同期比8.4％増の８億76百万円、セグメント利益は前年同期比39.4％増の81百万円となりました。 （２）キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」といいます。）は253億21百万円（前年同期比81.7％増）となり、前連結会計年度末に比べ113億86百万円の増加となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりです。（営業活動によるキャッシュ・フロー）　営業活動による資金の増加165億20百万円（前年同期は23億24百万円の資金の増加）の主な内訳は、仕入債務の増加により66億25百万円の資金の増加、未成工事受入金の増加により39億12百万円の資金の増加、売上債権の減少により資金が27億85百万円の資金の増加があったことなどによるものです。（投資活動によるキャッシュ・フロー）　投資活動による資金の減少２億36百万円（前年同期は３億45百万円の資金の減少）の主な内訳は、投資有価証券の売却により１億28百万円の資金の増加があった一方で、有形固定資産の取得により３億72百万円の資金の減少、差入保証金の差入により２億30百万円の資金の減少があったことなどによるものです。（財務活動によるキャッシュ・フロー）　財務活動による資金の減少52億41百万円（前年同期は７億15百万円の資金の減少）の主な内訳は、短期借入金の減少により40億円の資金の減少、自己株式の取得により６億３百万の資金の減少があったことなどによるものです。 （３）財務政策　当社グループは、運転資金及び設備資金につきましては、自己資金又は借入による資金の調達を基本としています。建設事業において、工事代金の回収と下請工事代金の支払のタイミングが一致しないことにより生じる短期の運転資金需要については、金融機関からの短期借入を基本としています。  （４）重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(１)連結財務諸表　注記事項　（重要な会計上の見積り）」に記載のとおりであります。 ②生産、受注及び販売の実績　当社グループが営んでいる事業の大部分を占める建設事業では生産実績を定義することが困難であり、請負形態をとっているため販売実績という定義は実態にそぐいません。　また、当社グループにおいては建設事業以外では受注生産形態をとっていません。　したがって受注及び販売の状況については記載可能な項目を「①経営成績等の状況の概要」におけるセグメントごとの経営成績に関連付けて記載しています。 　なお、提出会社単独の事業の実績は、以下のとおりです。１　建設事業部門(1）受注工事高、完成工事高、繰越工事高及び施工高期別区分前期繰越工事高（百万円）当期受注工事高（百万円）計（百万円）当期完成工事高（百万円）次期繰越工事高（百万円）前事業年度自　令和３年４月１日至　令和４年３月31日建築工事37,76462,851100,61549,60751,007土木工事10,1988,03218,2318,08810,142計47,96270,884118,84657,69661,150当事業年度自　令和４年４月１日至　令和５年３月31日建築工事51,00773,332124,34073,48550,855土木工事10,1427,37717,5198,3189,201計61,15080,710141,86081,80360,056１　前事業年度以前に受注した工事で契約の変更により請負金額の増減がある場合、当期受注工事高にその増減額を含めています。したがって、当期完成工事高にもかかる増減額が含まれます。２　次期繰越工事高は（前期繰越工事高＋当期受注工事高－当期完成工事高）に一致します。 (2）受注工事高の受注方法別比率　工事の受注方法は、特命と競争に大別されます。期間区分特命（％）競争（％）計（％）前事業年度自　令和３年４月１日至　令和４年３月31日建築工事35.264.8100土木工事11.788.3100当事業年度自　令和４年４月１日至　令和５年３月31日建築工事53.546.5100土木工事24.775.3100（注）百分比は請負金額比です。  (3）完成工事高期別区分官公庁（百万円）民間（百万円）合計（百万円）前事業年度自　令和３年４月１日至　令和４年３月31日建築工事4,13645,47149,607土木工事6,3231,7658,088計10,45947,23657,696当事業年度自　令和４年４月１日至　令和５年３月31日建築工事2,19971,28573,485土木工事6,3331,9848,318計8,53373,27081,803１　完成工事のうち主なものは次のとおりです。前事業年度の完成工事のうち主なものＡＱＵＡ　ＨＥＡＶＥＮ２　合同会社軽井沢長倉ホテルＰＪ株式会社　プリンスホテル軽井沢プリンスホテルウエスト新設工事東京都都立竹台高等学校（30）改築工事当事業年度の完成工事のうち主なもの株式会社　デンソー三共株式会社デンソー三共新拠点計画株式会社　池の平ホテル＆リゾーツ池の平ホテル＆リゾーツ新本館建設工事株式会社　モンベル北陸モンベル越前大野流通センター新築工事 ２　完成工事高総額に対する割合が100分の10以上の相手先別の完成工事高及びその割合は次のとおりです。前事業年度該当する相手先はありません。当事業年度 相手先売上工事高（百万円）割合（％）大和ハウス工業株式会社13,83716.9  (4）繰越工事高（令和５年３月31日現在）区分官公庁（百万円）民間（百万円）合計（百万円）建築工事2,33648,51850,855土木工事7,9281,2739,201計10,26449,79260,056繰越工事のうち主なものは次のとおりです。大和ハウス工業　株式会社　長野支店（仮称）ＤＰＬ長野千曲Ⅱ新築工事令和５年11月完成予定信濃毎日新聞　株式会社（仮称）松本製作センター新築工事令和６年３月完成予定大和ハウス工業　株式会社　富山支店（仮称）Ｄタワー富山新築工事令和６年３月完成予定  ２　開発事業部門開発事業等の売上実績　提出会社における開発事業等の売上高の推移は次のとおりです。科目前事業年度自　令和３年４月１日至　令和４年３月31日当事業年度自　令和４年４月１日至　令和５年３月31日件数金額（百万円）件数金額（百万円）土地2109－－不動産賃貸収入他17920181,247計191,029181,247  
経営上の重要な契約等	５【経営上の重要な契約等】　特記事項はありません。
研究開発活動	６【研究開発活動】　当社グループの研究開発は、建設事業において、さまざまな建設環境に適応して品質と生産性の向上に資することを基本方針としながら、広範な社会ニーズに適切に対応できるよう品質管理部技術研究室を中心に推進しています。また、多様化する社会動向や高度化する顧客ニーズに対応するために、公的機関、大学、異業種企業等との共同研究を推進・強化しています。　当連結会計年度における研究開発費は75百万円でした。　主な研究活動は次のとおりです。なお、「ゴルフ場事業」、「ホテル事業」、「広告代理店事業」のセグメントにおいては特段の研究開発活動を行っていません。　　（１）　耐震性に優れた超高層ＲＣ、ＣＦＴ、免震・制振等の各種構造の研究開発　　　　　　　構造解析技術や高強度コンクリート等の研究に基づき、ＣＦＴ造や超高層ＲＣ造の設計および施工技術を確立し、各種構工法システムをさまざまな建造物へ適用するとともに、さらなるレベルアップと応用展開を図るべく研究開発を推進しています。　　（２）　環境関連技術の研究開発　　　　　　環境に対し高度化する社会や顧客の要請に応えるべく、ビル風・熱・音・振動・空気質等の住環境評価予測技術や環境影響評価技術の確立を図っています。また、地球環境の保護と改善につながる自然共生型技術や汚染物質浄化・エコエネルギーなど、環境関連技術の実用化研究を進めています。これまで次のような研究開発に取り組み実現させました。 　　　　　・電子機器生産施設における微振動の計測解析と振動低減システム　　　　　・ビル風、騒音、振動、断熱等の環境予測シミュレーションシステム　　　　　・廃熱を利用したアイスアリーナ結露防止システム　　　　　・廃熱を利用した屋根融雪システム（特許工法）　　（３）　耐震補強とリニューアル対応技術の整備促進　　　　　　耐震解析技術に基づく既存建物の調査診断や耐震補強の実績を積み重ねることにより、顧客のニーズに合わせて提案できる耐震・リニューアル技術の研究を推進しています。　　　　　　また、当社の得意分野である社寺建築や木造文化財の耐震診断・補強技術の研究開発を推進しています。　　（４）　建築物の長寿命化技術の開発　　　　　　建物の劣化調査・長期修繕計画作成ツール等の既存建物のライフサイクルを適切に考慮した維持管理手法や、省エネルギーリニューアル技術等による、建築物の長寿命化技術の開発を推進しています。　　（５）　技術提案力の強化と災害発生時の事業継続計画構築等による技術支援体制の整備改善　　　　　　総合評価落札方式における技術提案へのバックアップ体制強化を図るとともに、品質・環境マネジメントシステムをベースとした品質向上・環境配慮に努めています。　　　　　　また、首都圏における大地震を想定した事業継続計画（ＢＣＰ）を構築し、災害発生時にも品質確保ができるよう技術支援体制の整備と改善を進めています。　　（６）　準大手・中堅ゼネコンとの共同研究開発　　　　　　当社は令和元年度から準大手・中堅ゼネコン21社による「配筋検査システム」の共同研究開発に取り組み、令和２年９月からはゼネコン21社とプライム ライフ テクノロジーズ株式会社が共同で開発を進めています。この配筋検査システムは、専用カメラで撮影し、検査部位の鉄筋の本数、鉄筋径、間隔、配置を立体的に捉えて認識する仕組みとなっています。検査業務時間の60％削減を目標に令和４年度から建設現場における実証実験を開始し、令和６年度の本格運用を目指します。　　　　　　また、鉄骨造の合理化工法に関する共同研究開発として、ゼネコン10社による「床スラブによる拘束効果を考慮した鉄骨梁横座屈補剛工法」ならびに、ゼネコン9社による「異幅柱接合部工法」の構造性能評価を2令和４年度に取得しました。この構造性能評価を取得した工法を設計施工物件に採用し実施設計を完了しています。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度中の企業集団の設備投資の総額は、461百万円であり、その主なものは、当社の建設事業における丸の内分室新設に伴う146百万円のほか、子会社の広告代理店事業における備品等の取得8百万円、ゴルフ場事業における施設維持等に関する費用15百万円、ホテル事業における施設維持等に関する費用3百万円です。
主要な設備の状況	２【主要な設備の状況】(1）提出会社事業所名（所在地）セグメントの名称帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積千㎡）その他合計本社（長野県長野市）建設事業4,292279[1]2,628(405)6737,873291ホテル事業9520229(1)101,193－東京本社（東京都中央区）建設事業1,07755,454(3)3006,838233大阪支店（大阪市北区）〃0－－(－)009松本支店（長野県松本市）〃920299(2)239427 (2）国内子会社会社名事業所名（所在地）セグメントの名称帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積千㎡）その他合計川中嶋土地開発㈱ゴルフ場（長野県長野市）ゴルフ場事業1799[173]1,279(577)7972,26518㈱アサヒエージェンシー本社（長野県長野市）広告代理店事業820183(1)1828421 (3）在外子会社会社名事業所名（所在地）セグメントの名称帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積千㎡）その他合計ソロモンキタノメンダナホテルリミテッド本社（ソロモン諸島国　ホニアラ市）ホテル事業00[－]－(－)0070サクラハノイプラザインベストメントカンパニーリミテッド本社（中華人民共和国　香港特別行政区）ホテル事業1,53132[－]－(－)431,608233（注）１　帳簿価額に建設仮勘定は含みません。帳簿価額「その他」は工具器具、備品、リース資産及びコース勘定です。２　土地及び建物の一部を連結会社以外から賃借しています。賃借中の土地の面積については［　］に外書きで示しています。（単位：千㎡）３　帳簿価額は未実現利益消去前の金額を記載しています。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式20,000,000計20,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（令和５年３月31日）提出日現在発行数（株）（令和５年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,836,8536,836,853東京証券取引所スタンダード市場単元株式数100株計6,836,8536,836,853－－
