項目	値
事業の内容	３ 【事業の内容】当社グループは、当社及び子会社11社、関連会社７社で構成され、主にスポーツウェア及びその関連商品の製造・販売に関する事業活動を行っております。当社グループの事業に係わる各社の位置づけ及び事業の系統図は以下のとおりであります。  　(注) １　関連商品とはシューズ、バッグ等をいいます。２　その他の関係会社があります。　　  BSインベストメント株式会社----株券等の取得及び保有３　その他の関係会社の親会社があります。　　　伊藤忠商事㈱----総合商社 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当社グループが当連結会計年度末現在において判断したものであります。 （１）会社の経営の基本方針①企業理念　「すべての人々に、スポーツを遊ぶ楽しさを」　スポーツ本来の「体を動かす楽しさ」、「競い合う楽しさ」を提供することで、一人ひとりのいきいきとしたライフスタイルの創造に貢献します。②人材戦略スローガン　「プロとしてのこだわりを持ち、競い合い、やりがいを追求する人」行動指針１. 既成概念を打破し利益を創出する２. 顧客の期待を超える創造をする３. 諦めずに協走してやり遂げる③企業スローガン　「Design　for　Sports」　意味合い　スポーツを通じて人々の身体と心を豊かにし、健全なライフスタイルを創造すること。そのためにすべてのスポーツシーンにおける時代の最適を具現化し、そして次代の可能性を追求し続ける姿勢を表す言葉です。柔軟な発想と最先端技術と機能を集結させた「デザイン」で、アスリートの限界への挑戦やスポーツを愛するすべての人々の熱き想いにアシストし、たくさんの感動と希望を創出していきます。  （２）経営環境、中期的な会社の経営戦略及び対処すべき課題　2022年３月期より中期経営計画「D-Summit 2023」として「I.日本・韓国・中国 地域別戦略の実行」「Ⅱ.日本事業の収益改善」「Ⅲ.モノづくりの強化」の各戦略に取り組んでまいりました。「D-Summit 2023」の最終年度である2024年３月期には主要セグメントである日本・韓国・中国の各セグメントで利益の目標値を達成したほか、日本事業において構造改革が進みDTC事業の構成比率が拡大、またモノづくりでコーポレートブランド『デサント』の象徴アイテムである「水沢ダウン」に加え、主力商品となったシェルジャケット「クレアス」の認知・販売拡大や韓国の研究開発センターにて開発されたゴルフシューズが各国にて展開されるなど、各戦略において成果が見られ、結果として経常利益と親会社株主に帰属する当期純利益は２年連続で過去最高益を更新しました。　2024年５月は新たな中期経営計画「D-Summit 2026」を策定し、「成長戦略」「基盤強化」を軸とした以下の各重点戦略を推進し、更なる収益の拡大及び企業価値向上に努めます。 I. 成長戦略〇日本・韓国・中国 エリア別戦略−ブランディングの推進　日本では『デサント』に集中してDTC事業の拡大を推進し、同ブランドのDTC比率目標を80%に掲げ、更なる利益率の向上を目指します。韓国では収益を牽引している『デサント』『アンブロ』は旗艦店を出店し更なるブランド価値・認知向上を、また『ルコックスポルティフ』『マンシングウェア』はリブランディングに取り組み、新たなブランド価値を創出することで事業の成長を図ります。中国では成長を続ける『デサント』のほか、『ルコックスポルティフ』『アリーナ』『マンシングウェア』を加えた４ブランドでの規模拡大を目指します。〇モノづくり力の強化　当社の競争力の源泉であるモノづくり力をさらに磨き上げるため、主力製品「水沢ダウン」特化した工場である水沢工場を建て替え、当社の生産基盤を強化します。また、アパレル開発で培ったノウハウをシューズ・アクセサリーへも展開し、ユーザーの課題解決につながる商品の拡充に取り組みます。〇新規事業の立ち上げ　グループとしての更なる成長に向けて、新ブランド『コウノエ』によるウェルネス事業に取り組むほか、スポーツを遊ぶヒト・モノ・場所の情報を提供するサービス事業参画を目指します。 Ⅱ. 基盤強化〇人的資本の拡充　当社の成長に必要な人材の根幹となる要件として2024年４月に「人材戦略スローガン」を新たに設定しました。今後日本では、専門性の高い人材育成と人員の最適配置を行い、女性管理職比率やエンゲージメントスコア等を指標とし、人的資本の向上に取り組みます。〇DX基盤の確立　現代のデジタルニーズに対応したデジタル経営基盤を確立すべく、日本及び韓国でERPの刷新等、DX推進を図ります。〇サステナビリティ経営の実践　上記の成長戦略を環境負荷軽減にも取り組みながら進めます。「長く使えるモノづくり」の推進、GHGの排出抑制、またマルチステークホルダーとの共生等、持続可能な経営を実践します。 （３）目標とする経営指標　不確実性の高い環境下であることから中長期の定量的指標を掲げることはせず、１年ずつ誠実に向き合い、単年度の計画にコミットしていきたいと考えていますが、2024年５月に策定した新中期経営計画「D-Summit 2026」では３年間で300～400億円の営業キャッシュ・フローを創出し、長期的な成長に向けた成長・基盤強化のための投資も行ってまいります。2025年３月期においては、売上高130,000百万円、営業利益9,000百万円、経常利益17,000百万円、親会社株主に帰属する当期純利益12,500百万円と、2024年３月期に引き続き過去最高益の更新を計画しています。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。ここに記載した事項は、当連結会計年度末現在において、当社グループがリスクとして判断したものでありますが、当社グループに関する全てのリスクを網羅したものではありません。なお当社のリスク管理体制について、重要度の高いリスクに関しては定期的な進捗報告を行うことで、重大なリスクへの対策を集中して行い、リスク発生の回避や発生時の影響の最小化を図っております。 ①国内事業モデル・販売計画リスク当社グループの日本国内事業を担うデサントジャパン㈱では、卸売が、国内売上の約56%を占めております。しかしながら卸売を前提とした事業モデルでは消費者との直接的なコミュニケーションが十分に図れず、当社グループが展開する各ブランドの世界観や商品のこだわりを十分に消費者にお届けできておりません。さらに消費者のニーズも捉え切れず、結果として収益性の低い非効率な事業が継続・拡大するリスクがあります。このリスクに対応するため当社グループでは「D-Summit 2026」の重点戦略とし、日本事業ではコーポレートブランドである『デサント』のDTC事業の強化を主とする商品企画及び流通改革を図っています。韓国及び中国で成功している直営店事業のノウハウを活用することで日本でも直営店展開を進め、EC事業との両輪で消費者との相互コミュニケーションを強化し、2027年３月期には、同ブランドのDTC事業による国内売上構成比80%を目指します。 ②仕入計画・在庫管理に関するリスク商品を一括で大量に発注を行うことで、実需に即した柔軟な仕入戦略が取れず、過剰在庫及び販売機会の損失につながり、結果として損失に陥る可能性があります。また、仕入後の商品の取り回し、在庫のコントロール不足により過剰在庫が生まれ、安売りや焼却処分の対応により損失が発生する可能性があります。加えて、異常気象や天候不順、海外の法改正を含めたマーケットの急激な環境変化などの不測の事態等により、需要が減少した場合、仕入商品が不稼働在庫となり、当社グループの財政状態及び経営成績等に影響を与える可能性があります。　「D-Summit 2023」において、商品生産量のコントロールを重点戦略として掲げ、2024年３月期においても、受発注量及び流通別在庫の適正化を実施しており、今後も同様に取り組みを進めてまいります。 ③事業投資に係るリスク当社は、連結子会社及び持分法適用関連会社で事業を展開しています。上記関係会社に対する投資については事前に収益性や投資回収の可能性について様々な観点から検討を行っておりますが、市況及び事業環境の急変等により、予期せぬ状況変化や当初想定していた事業計画からの大幅な乖離が生じた場合、損失等が発生し、当社の業績及び財務状況に悪影響を及ぼす可能性があります。このリスクに対応するため、2021年３月期より事業投資基準を導入し、連結子会社や持分法適用関連会社への投資の決定や、レビューの仕組みを整備しました。今後の新規投資についてはこの基準に基づく意思決定を行い、既存の投資に対しては定期的レビューを行うことで、不調事業の早期課題解決や撤退の意思決定のスピードを速めます。 ④情報システムに関するリスク当社グループは、基幹システムを導入して業務運営を行っており、個々のサービスレベルの向上を目的としたシステムの改修や変更、機器の入替等を継続的に行っております。不正アクセス、大規模停電や大規模災害など予期せぬトラブルが発生し、復旧等に時間を要した場合、当社グループの財政状態及び経営成績等に影響を与える可能性があります。当社グループでは、データのバックアップ、システムのクラウド化を含め、不測の事態による事業停止からの早期復旧に関して根本的な対策を講じております。 ⑤為替水準の変動リスク 当社グループは、商品及び製品の輸出入において一部外貨建取引を行っております。為替相場の変動リスクを軽減するため不確実性回避を意図した為替予約によるヘッジを行っておりますが、外貨建の資産、負債を保有しておりますので、為替相場の大幅な変動があった場合は、財政状態及び経営成績等に影響を受ける可能性があります。また、各地域における現地通貨建の財務諸表を円換算して連結財務諸表を作成しており、換算時の為替レートにより、円換算後の価値に影響が出る可能性があります。  ⑥地政学的リスク当社は、海外売上比率が半分以上を占めており、貿易摩擦や地域における紛争等により、当該国・地域での生産、販売が困難になった場合、当社の財政状態及び経営成績等に影響を与える可能性があります。「D-Summit 2026」の重点戦略の一つである日本・韓国・中国エリア別成長戦略の実行により、バランスのとれた収益体質を維持することでリスクを分散させ、収益の安定を強化していきます。 ⑦情報セキュリティリスク当社グループは、経営企画室を主管部署として企業秘密の適切な管理及び活用を図ると共に、個人情報を適正に保護するための体制を整備しております。しかし、サイバー攻撃やオペレーション不備により、これらの情報が万一漏洩・流出した場合には、取引先様・お客様などからの損害賠償請求、信用の失墜、販売機会のロス等により、財政状態及び経営成績に悪影響を及ぼす可能性があります。 ⑧税務リスク当社グループは、主としてアジアに製造拠点・販売拠点を有しており、グループ会社間の国際取引も多く発生しております。グループ会社間の国際的な取引価格に関しては、適用される各国の移転価格税制や関税法の観点からも適切な取引価格となるよう細心の注意を払う必要があります。税務当局または税関当局との見解の相違等により、取引価格が不適切であるとの指摘を受け追加の税負担が生じる可能性があります。また、各国の租税法令またはその解釈運用の新たな導入や変更等により、当社グループに税負担増が生じる可能性があります。上記のような事態により、当社グループの財政状態及び経営成績等に影響が出る可能性があります。 ⑨人材育成・確保に関するリスク当社グループは経営戦略推進と事業成長に必要な人材の育成・確保の根幹となる要件として「人材戦略スローガン（キーメッセージ）」および「行動指針（不可欠な価値観）」を2024年４月より新たに設定しています。また、人材の多様性を重要なテーマに位置付けた採用活動や教育研修制度の充実、女性活躍推進の取り組みを実施しています。これらの施策を実施しているにもかかわらず、人材の育成や確保が計画通りに進まない場合、当社グループの経営成績等に影響が出る可能性があります。  ⑩サプライチェーン上のリスク当社グループは、生産委託にあたり、委託先工場に対して工場所在国及び国際的な労働基準を遵守し労働者に公正で安全な労働環境を提供するよう、契約締結時にコードオブコンダクト(誓約書)の署名のほか、独自の自主監査シートの提出を必須としています。しかし、当社グループの生産委託先工場が、当局及び人権NGO等から労働基準の非遵守を指摘された場合、事実関係に関わらず、当社グループの企業イメージが損なわれるリスクがあります。また、当社グループのサプライチェーンの拠点が所在する各国において暴動や大規模な自然災害が発生した場合、生産や物流のスケジュールに遅延が発生し、販売機会の損失から財政状態及び経営成績等に悪影響を与える可能性があります。 ⑪固定資産の減損リスク当社グループは、有形固定資産、のれんなどの固定資産を保有しております。当該資産又は資産グループが属する事業の経営環境の著しい変化や収益状況の悪化等により、固定資産の減損損失を計上する必要が生じた場合には、財政状態及び経営成績等に影響を与える可能性があります。 ⑫大規模な自然災害等による異常事態リスク当社グループは、国内外において複数の事業拠点、物流施設、工場等を使用し事業運営をしております。大規模な自然災害等の異常事態が当社の想定を超える規模で発生し、事業運営が困難になった場合、当社グループの財政状態及び経営成績等に大きな影響を与える可能性があります。 ⑬法令違反リスク当社グループは「デサントグループ倫理綱領」により当社の倫理行動規範を定め、定期的にコンプライアンス研修を実施する等、従業員への浸透を行っております。しかしながら、従業員の法令違反や不適切な言動が生じた場合には、社会的批判や会社信用低下、従業員のモチベーション低下等の影響が出る可能性があります。  ⑭商品の安全性に関するリスク当社グループが提供する商品において、品質不良や欠陥による重大なトラブルが発生した場合には、該当の商品の直接的な影響はもとより、当社グループへの信頼低下により、財政状態及び経営成績等に影響を与える可能性があります。 　当社グループでは、独自の品質基準を設け商品の品質・安全性の向上に取り組むとともに、関連法規の遵守に努めております。また、商品の欠陥等による万が一の重大なトラブルの発生に備え、製造物賠償責任保険へ加入しリスクの低減を図っております。 ⑮知的財産に関するリスク当社グループは、国内外において、多くの特許権・商標権等の知的財産権を所有しており、他社の知的財産権侵害回避及び当社による新規出願を戦略的に行う体制を整えております。しかしながら、知的財産権に関する侵害事件の発生が起きた場合、商品開発への悪影響やブランドイメージの低下等を招く可能性があります。また、当社グループの商品が第三者に模倣され安価に販売された場合、当社の業績に悪影響を及ぼす可能性があります。加えて、知的財産権に関する侵害訴訟は解決までに相当な時間と費用を要し、財政状態及び経営成績に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 （1）経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①経営成績の状況当社は、中期経営計画「D-Summit 2023」において「Ⅰ.日本・韓国・中国　地域別戦略の実行」「Ⅱ.日本事業の収益改善」「Ⅲ.モノづくりの強化」の各戦略を推し進め、日本・韓国・中国で収益力を高めた結果、経常利益と親会社株主に帰属する当期純利益は２年連続で過去最高益を更新しました。　売上高は、日本でのDTC売上高構成比率の伸長、韓国におけるプロパー販売の増加による売上伸長、中国では前第４四半期連結会計期間よりLE COQ SPORTIF (NINGBO) CO., LTD.(以下、NLCS)を連結業績に取り込んだこと等が増収要因となり、前年同期比5.3％増の126,989百万円となりました。　売上総利益は、上記増収に加え、日本におけるDTC事業の推進、韓国におけるプロパー店舗の強化等が奏功したことで前年同期比9.2％増の75,554百万円となり、売上高総利益率は過去最高となりました。　販管費は、『デサント』においてプロゴルファーのザンダー・シャウフェレ選手との新規契約締結等によるブランディング費用及びNLCS連結子会社化の影響等により、前年同期比8.8％増の66,813百万円となりました。　営業利益は、上記の結果、前年同期比12.2％増の8,740百万円となりました。　経常利益は、DESCENTE CHINA HOLDING LTD.（以下、DCH）及びARENA KOREA LTD.（以下、AK）の業績伸長により持分法による投資利益が増加した結果、前年同期比34.8％増の15,729百万円となりました。　特別損益において、前連結会計年度においてNLCSの連結子会社化に伴う段階取得に係る差益等2,132百万円を特別利益に計上したのに対し、当期は事業構造改善費用等の特別損失を計上しておりましたが、経常利益の増益により親会社株主に帰属する当期純利益は前年同期比13.9％増の12,014百万円となりました。 　　②財政状態の状況当連結会計年度末の資産合計は150,304百万円となり、前連結会計年度末に比べ16,741百万円増加しました。流動資産は前連結会計年度末に比べ4,653百万円増加し、87,159百万円となりました。これは主に現金及び預金の増加1,247百万円、受取手形及び売掛金の増加1,165百万円、商品及び製品の増加1,401百万円などによるものです。固定資産は前連結会計年度末に比べ12,087百万円増加し、63,145百万円となりました。これは主に投資有価証券の増加8,054百万円、使用権資産の増加1,701百万円などによるものです。負債合計は前連結会計年度末に比べ3,308百万円増加し、36,571百万円となりました。これは主に長期借入金の増加1,434百万円、リース債務の増加1,889百万円などによるものです。純資産は前連結会計年度末に比べ13,432百万円増加し、113,733百万円となりました。これは主に利益剰余金の増加8,994百万円、為替換算調整勘定の増加3,377百万円などによるものです。以上の結果、自己資本比率は前連結会計年度末に比べ、0.7ポイント増の75.3％となりました。 ③キャッシュ・フローの状況当連結会計年度における現金及び現金同等物の期末残高は、前連結会計年度末に比べ5,501百万円減少し、29,243百万円となりました。営業活動によるキャッシュ・フローは、7,392百万円の収入超過(前連結会計年度は12,906百万円の収入超過）となりました。これは主な増加要因として税金等調整前当期純利益15,336百万円となったことや、減価償却費4,419百万円などがあり、主な減少要因として持分法による投資損益6,381百万円や、法人税等の支払額2,550百万円などがありました。 投資活動によるキャッシュ・フローは、9,611百万円の支出超過（前連結会計年度は8,013百万円の支出超過）となりました。これは主に定期預金の預入等による減少額6,280百万円、有形固定資産の取得による支出1,563百万円、無形固定資産の取得による支出1,405百万円などによるものです。財務活動によるキャッシュ・フローは、3,628百万円の支出超過（前連結会計年度は3,963百万円の支出超過）となりました。これは主に配当金の支払額3,020百万円、リース債務の返済による支出1,818百万円、長期借入れによる収入1,788百万円などによるものです。 (参考)　キャッシュ・フロー関連指標の推移 2020年３月期2021年３月期2022年３月期2023年３月期2024年３月期自己資本比率（％）66.572.274.574.675.3時価ベースの自己資本比率（％）88.3131.5200.7234.0173.6キャッシュ・フロー対有利子負債比率（年）1.10.90.00.10.3インタレスト・カバレッジ・レシオ（倍）8.127.0230.4120.245.6 (注) 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い１．各指標は、いずれも連結ベースの財務諸表数値により算出しております。２．株式時価総額は、期末株価終値×期末発行済株式数(自己株式控除後)により算出しております。３．営業キャッシュ・フローは、連結キャッシュ・フロー計算書の営業活動によるキャッシュ・フローを使用しております。有利子負債は、連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。また、利払いについては、連結キャッシュ・フロー計算書の利息の支払額を使用しております。  ④生産、受注及び販売の実績(a) 生産実績当社グループは、生産の状況について、セグメントごとの製品の製造場所等から判断し、日本が大半を占めており、重要性が乏しいため記載を省略しております。 (b) 受注状況原則として受注生産は行っておりません。 (c) 販売実績当連結会計年度における販売実績をセグメントごとに示すと、以下のとおりであります。 セグメントの名称金額(百万円)前年同期比(％)日本51,63897.9韓国58,502101.1中国14,698191.8調整額2,15092.3合計126,989105.3 (注) １　セグメント間の取引については相殺消去しております。２　セグメントの調整額は、純粋持株会社である当社で計上したものであります。   （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりであります。文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容（a）財政状態の分析（資産の部）当連結会計年度末の資産合計は150,304百万円となり、前連結会計年度末に比べ16,741百万円増加いたしました。増加の主な要因は、流動資産の増加です。流動資産は前連結会計年度末に比べ4,653百万円増加し、87,159百万円となりました。このうち為替による増加額が2,434百万円あり、実質2,219百万円の増加になります。これは主に、現金及び預金の増加1,247百万円、受取手形及び売掛金の増加1,165百万円、商品及び製品の増加1,401百万円などによるものです。固定資産は前連結会計年度末に比べ12,087百万円増加し、63,145百万円となりました。これは為替による増加額978百万円を除くと実質11,109百万円の増加となります。これは主に、DCHの持分法による投資利益が増加したことによる投資有価証券の増加8,054百万円などによるものです。（負債の部）負債合計は前連結会計年度末に比べ3,308百万円増加し、36,571百万円となりました。このうち為替による増加額が1,023百万円あり、実質2,285百万円の増加になります。これは主に、未払金の減少480百万円、長期借入金の増加1,434百万円、リース債務の増加1,889百万円などによるものです。（純資産の部）純資産は前連結会計年度末に比べ13,432百万円増加し、113,733百万円となりました。これは主に利益剰余金の増加8,994百万円、為替換算調整勘定の増加3,377百万円などによるものです。以上の結果、自己資本比率は前連結会計年度末に比べ、0.7ポイント増の75.3％となりました。 （b）経営成績の分析連結実績及び連結当初計画（百万円） ①2024年３月期実績②2024年３月期当初計画①-②計画対比③2023年３月期実績①-③前年対比売上高126,989127,000△11120,6146,375営業利益8,7408,5002407,793947経常利益15,72913,0002,72911,6644,065親会社株主に帰属する当期純利益12,01411,0001,01410,5501,464  セグメント別売上高実績及び当初計画（百万円） ①2024年３月期実績②2024年３月期当初計画①-②計画対比③2023年３月期実績①-③前年対比日本51,63852,500△86252,753△1,115韓国58,50258,00050257,866636中国14,69814,5001987,6637,034   当社は、中期経営計画「D-Summit 2023」において「Ⅰ.日本・韓国・中国　地域別戦略の実行」「Ⅱ.日本事業の収益改善」「Ⅲ.モノづくりの強化」の各戦略を推し進め、日本・韓国・中国で収益力を高めた結果、2024年３月期における営業利益、経常利益、親会社株主に帰属する当期純利益は当初計画を達成することができました。 （日本）　『デサント』では直営店舗の売上が前年同期比約70％増と大幅に伸長し、『アンブロ』『アリーナ』も引き続き好調に推移するなどアスレチックウェアカテゴリーの売上が伸長しました。一方で『マーモット』の2022年12月ライセンス契約終了の影響及びゴルフウェアカテゴリーの減収の結果、売上高は前年同期比2.1％減の51,638百万円となりました。DTC事業推進により売上高総利益率が向上したほか、ブランディング費用の平準化及び物流改善による費用の減少もあり販管費が前年同期比で減少した結果、セグメント利益は前年同期比8.1％増の4,907百万円となりました。 （韓国）　ゴルフブームの反動の影響が継続しているものの、アスレチックウェアカテゴリーにおける『デサント』のプロパー販売の売上伸長、MZ世代向けの商材を中心に『アンブロ』が引き続き好調だったことに加え、円安要因もあり、売上高は前年同期比1.1％増の58,502百万円となりました。プロパー販売の売上高構成比率が伸長したことで売上高総利益率が向上した結果、セグメント利益は前年同期比4.1％増の4,564百万円となりました。なお、セグメント損益には含まれませんが、『アリーナ』を展開する持分法適用関連会社のAKは国外への旅行客増加に伴うレジャー水着の売上が好調に推移しました。 （中国）　ARENA (SHANGHAI) INDUSTRIAL CO.,LTD.及びNLCSの連結子会社化により、売上高は前年同期比91.8％増の14,698百万円となりました。上記２社の連結子会社化により売上総利益は増加したものの、リブランディングに伴う販管費の増加によりセグメント損失は249百万円となりました。なお、セグメント損益には含まれませんが、『デサント』を展開する持分法適用関連会社のDCHは引き続き好調です。  2024年５月13日に新たな中期経営計画「D-Summit 2026」を策定し、更なる収益拡大に向け各戦略を推進してまいります。「D-Summit 2026」では日本・韓国・中国でのエリア別戦略を含む「Ｉ．成長のための投資」及び事業基盤構築等の「Ⅱ.基盤の強化のための投資」を基本戦略とし、積極的な投資により当グループとして持続的な成長を目指します。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報 ・キャッシュ・フローの状況の分析当社グループの当連結会計年度のキャッシュ・フローは、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載のとおりであります。  ・資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、商品の仕入のほか、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、店舗等への設備投資、子会社への増資等によるものであります。また、必要な運転資金及び設備投資につきましては、自己資金または銀行借入により調達するものとしております。中国の子会社間においては、CMS（キャッシュ・マネジメント・システム）を導入し、資金の効率的な活用を進めております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】契約会社名相手方の名称国名契約内容契約期間㈱デサント (当社) DESCENTE GLOBAL RETAIL LTD. (連結子会社)ANDES Sports Products Limited ITOCHU Textile Prominent (Asia) Limited中国中国におけるデサントブランド商品の製造・販売のためのDESCENTE CHINA HOLDING LTD.の合弁契約自　2020．12．16（注） （注）契約の終期は定めておりません。
研究開発活動	 ６ 【研究開発活動】  当連結会計年度における当社グループが支出した研究開発費の総額は1,449百万円であります。セグメントごとの研究開発活動を示すと以下のとおりであります。 （日本）　「モノを創る力」すなわち商品の企画開発力を競争力の源泉として強化することを目的とし、大阪府・茨木市のアパレルの研究開発拠点 DESCENTE INNOVATION STUDIO COMPLEX OSAKA（以下、DISC OSAKA）にて独自理論・独自機能等の研究開発をしています。　製品開発は、当社が掲げる新中期経営計画「D-Summit 2026」においても重点戦略として強化に取り組みますが、2024年３月期には『アリーナ』において2024年に開催される国際大会に向けた競泳用トップモデル水着「アクアフォース ストーム」を開発・発表しました。本水着は特許出願中の“ねじれ構造”によりキックをサポートする機能を備えており、選手の意見を取り入れながら４年以上の年月をかけて開発しました。2024年３月に開催された日本代表選考会では、『アリーナ』の着用率が50%を超え、国際大会で活躍するアスリートを支えています。『ルコックスポルティフ』においてもテニス選手のパフォーマンスをサポートする独自開発のパターン「エールフォルム」を開発しました。「エールフォルム」を使ったシャツの特徴は袖の形状で、サーブ時やストロークにおける腕の動きを妨げない構造です。この独自パターンは特許出願中であり、また本パターンを採用した商品は2023年７月の展開開始以降、売上も好調に推移しております。また、襟にスキーや競泳等の競技ウェア開発で培った接着縫製技術を活用し、洗濯しても形状が崩れにくく、見た目の美しさを維持できる「ORI-ERI」ポロシャツもDISC OSAKAにて開発され、特許出願中の商品です。「ORI-ERI」ポロシャツは、ブランド横断で展開しておりゴルフから日常まで様々なシーンで着用できるポロシャツです。DISC OSAKAでは今後もアスリートの競技を支える高機能な製品の開発から、お客様のご意見や潜在的なニーズを捉え、MoveWearとして日常でも着用いただける商品開発にも取り組みます。当連結会計年度における研究開発費の金額は531百万円であります。 （韓国）シューズの研究開発拠点であるDESCENTE INNOVATION STUDIO COMPLEX BUSAN（以下、DISC BUSAN）は、“Innovate For Your Best”というコンセプトのもと、科学的実験を基にした研究開発により、製品開発の中核になる新たな技術と、ランニングシューズ・ゴルフシューズを中心としたハイパフォーマンスシューズの開発をしています。シューズの研究開発拠点が集まる韓国・釜山においても最大規模の施設であり、優秀な人材を採用し、それを活かせる組織体制と多くの実験検証設備・機器を備えています。ユーザー起点の商品開発を行い、消費者研究室ではユーザー自身が気づいていないような潜在的なニーズを引き出す専門的な検証と分析をしています。人体力学研究室では人体工学・生体力学に基づきシューズが人体に及ぼす影響を検証することで開発コンセプトを立案し、素材テスト室・製品開発室において、開発コンセプトを具現化する素材の開発と、素材や部品の性能評価、完成品の品質試験といったプロセスを繰り返すことで、ユーザーが求める機能性とフィット感を追求したシューズを生み出します。2024年３月期には、DISC BUSANにて開発したゴルフシューズ「R90」「CONDOR」を日本・韓国・中国で展開し、売上も好調に推移しました。今後もデサントグループ全体のシューズ開発拠点として、日本及び中国を含めた東アジア地域の人々の足形を調査、研究を行い、それを基にした商品開発に取り組みます。当連結会計年度における研究開発費の金額は918百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資の総額は2,968百万円であり、主なものは新店舗出店に伴う投資であります。なお、生産能力に重大な影響を及ぼすような固定資産の売却、撤去又は滅失はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物土地(面積千㎡)その他合計東京オフィス(東京都豊島区)日本管理業務設備1,3944,063(2)915,54834DISC OSAKA(大阪府茨木市)日本Ｒ＆Ｄセンター1,3421,039(22)172,398－水沢工場(岩手県奥州市)他　工場日本生産設備376188　(56)8573－  (2) 在外子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物土地(面積千㎡)使用権資産その他合計DESCENTE KOREA LTD.ソウルオフィス(大韓民国ソウル市)韓国管理業務設備－－5,0901,1716,261450DESCENTE KOREA LTD.(注)物流倉庫(大韓民国安城市)韓国物流設備その他2,3852,050(40)－24,43797DESCENTE KOREA LTD.DISC BUSAN(大韓民国釜山市)韓国Ｒ＆Ｄセンター3,292953(17)－64,25189 (注) １　DK LOGISTICS LTD.にDESCENTE KOREA LTD.の物流業務を委託しております。２　その他の主なものは工具器具備品であり、一括して本社に計上しております。  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式160,000,000計160,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月13日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式76,924,17676,924,176東京証券取引所プライム市場単元株式数は100株であります。計76,924,17676,924,176－－  
