項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社、子会社14社及び関連会社１社で構成され、その営んでいる主要な事業内容は、次のとおりであります。　なお、次の５部門は「第５　経理の状況　１　連結財務諸表等　(１)連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 (1)運輸部門　（４社）事業の内容会社名鉄道事業当社バス事業山陽バス㈱(Ａ)タクシー業大阪山陽タクシー㈱、山陽タクシー㈱(Ａ) (2)流通部門　（４社）事業の内容会社名百貨店業㈱山陽百貨店(Ａ)、㈱山陽友の会、山陽デリバリーサービス㈱コンビニエンスストア業㈱山陽フレンズ(Ａ) (3)不動産部門　（５社）事業の内容会社名不動産賃貸業当社、大阪山陽タクシー㈱、山陽タクシー㈱、山陽バス㈱不動産分譲業当社、山電不動産㈱(Ａ)(Ｂ) (4)レジャー・サービス部門　（４社）事業の内容会社名スポーツ業山陽レジャーサービス㈱(Ａ)広告代理業㈱山陽フレンズ(Ａ)(Ｂ)飲食業大阪山陽タクシー㈱(Ａ)、山商㈱(Ａ) (5)その他部門　（８社）事業の内容会社名ビル管理業姫路再開発ビル㈱※、山電不動産㈱(Ａ)(Ｂ)情報処理業㈱山電情報センター(Ａ)(Ｂ)設備の保守・整備・工事業山電サービス㈱(Ａ)(Ｂ)、山陽アメニティサービス㈱(Ａ)(Ｂ)、山陽タクシー㈱労働者派遣事業・請負業㈱日本ワークシステム(Ａ)(Ｂ)保険代理業㈱山陽フレンズ(Ａ)　（注）１．全子会社を連結しております。２．※は関連会社（持分法適用）であります。３．上記部門の会社数には、当社、山陽バス㈱、大阪山陽タクシー㈱、山陽タクシー㈱、山電不動産㈱及び　　㈱山陽フレンズが重複して含まれております。４．当社は(Ａ)の会社に対し施設の賃貸を行っております。５．当社は(Ｂ)の会社に対し業務の委託を行っております。 　　［事業系統図］　　　　以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 （１）会社の経営の基本方針当社グループは、兵庫県南部を基盤として、地域社会とのつながりを大切にしながら、鉄道・バス・タクシーなどの「運輸業」、百貨店などの「流通業」、不動産賃貸・分譲などの「不動産業」、飲食などの「レジャー・サービス業」、人材派遣などの「その他の事業」として５つに大別される事業を展開し、幅広く人々の生活を支える総合サービスを提供することによって、社会の発展に貢献し、「連結での成長」を目指していくことを基本方針としております。 （２）中長期的な会社の経営戦略コロナ禍を経た社会変化や人々の行動変容は、当社グループの事業展開に大きく影響しております。そうしたなか、当社グループが持続的に企業価値の向上を図るため、2023年３月30日に当社グループの「10年後（2032年度）のあるべき姿」を明確化させた「山陽電鉄グループ長期ビジョン」を設定し、あるべき姿に向かう基盤づくりの位置づけとして、第３次計画となる「山陽電鉄グループ中期経営計画（2023年度～2025年度）」を策定しました。 １．長期ビジョンあるべき姿今後の変化する社会環境下においても、当社グループが一体となって沿線の皆さまの生活を支え、地域発展に貢献する存在であり続ける基本戦略①　さらなる安全・安心・快適な輸送の実現②　沿線を中心とした主要エリアにおける再整備の推進③　非鉄道事業分野での成長投資を通じた経営基盤の強化④　サステナビリティ経営の推進 ２．中期経営計画基本方針当社グループが一体となって沿線のさらなる魅力向上に努め、非鉄道事業分野での成長投資も含めて経営基盤の強化を図る基本戦略①　安全・安心・快適な輸送の維持・向上②　沿線の開発可能余地についての徹底的な検証と実行③　非鉄道事業分野での成長投資を通じた経営基盤の強化④　サステナビリティ基本方針を踏まえた経営の推進 （３）目標とする経営指標　中期経営計画最終年度（2025年度）および長期ビジョン目標年度（2032年度）において、「営業利益」および「有利子負債／EBITDA倍率」を連結目標経営指標として定めております。  2025年度2032年度営業利益（連結）3,050百万円3,800百万円有利子負債/EBITDA倍率（連結）　※６倍台を維持６倍台を維持 　　　　※EBITDA＝営業利益＋減価償却費　　　　　有利子負債＝借入金＋社債   （４）優先的に対処すべき事業上及び財務上の課題　今後の見通しにつきましては、雇用・所得環境に改善が見られるものの、少子高齢化や人口減少の進行に加え、燃料価格をはじめとした物価の高騰や人手不足に伴う人件費の上昇が想定されるなど、当社グループを取り巻く環境は依然として厳しい状況が続くと思われます。　このような情勢に対処するため、当社では中期経営計画の基本戦略である、「安全・安心・快適な輸送の維持・向上」「沿線の開発可能余地についての徹底的な検証と実行」「非鉄道事業分野での成長投資を通じた経営基盤の強化」「サステナビリティ基本方針を踏まえた経営の推進」に基づく各種取組みを着実に実行するなかで、持続可能な社会の実現への貢献と、持続的な企業価値の向上を目指してまいります。 主要セグメントにおける対処すべき課題は、次のとおりであります。 ①運輸業　運輸業のうち鉄道事業におきましては、神戸須磨シーワールドのグランドオープン、また、マリンピア神戸の再開業、指定管理業務を受託する神戸市立須磨海づり公園の再開が予定されていることで、須磨・垂水エリアの注目度が一段と高まるなか、引き続き関連諸施設や自治体等との連携強化をはかり、さらなる旅客誘致に努めてまいります。　設備面では、クレジットカード等のタッチ決済による乗車サービスや、QRコードを活用したデジタル乗車券サービスの導入を来春に向けて取り組むほか、霞ヶ丘駅をはじめとした駅のバリアフリー化や再整備にも注力いたします。また、6000系車両の新造工事や既存車両のリニューアル工事を行い、省エネルギー化およびお客さまサービスの向上に努めてまいります。 ②流通業　流通業では、山陽百貨店におきまして、引き続き魅力的なテナントを導入することで品揃えの充実をはかるとともに、催事ではよりお客さまにご満足いただけるよう工夫を凝らすなど、さらなる来店促進に努めてまいります。また、外商部門では主力商材である宝飾品・美術品等の取扱いをさらに充実させ、お客さまの新たな需要の掘り起こしと販売強化に取り組んでまいります。 ③不動産業　不動産業のうち分譲事業におきましては、加古川市の「ブランシエラ加古川リアラス」等の販売を引き続き進めるとともに、神戸市須磨区の宅地分譲事業や明石市二見町の新規分譲マンション「アルファリアラス西二見」の建設・販売に取り組むほか、沿線外でも積極的に事業推進するなど、さらなる収益拡大に努めてまいります。　賃貸事業におきましては、保有土地の有効活用をはかるとともに、当社沿線のほか関西圏や首都圏等においても収益不動産の取得に引き続き注力し、事業基盤の一層の拡充を進めてまいります。また、山陽姫路駅周辺の再整備や山陽明石駅等の主要駅周辺での開発に向けた取組みを進め、さらなる地域発展への貢献に努めてまいります。  
事業等のリスク	３【事業等のリスク】　　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態及び経営成績に重要な影響を与える可能性があると認識している主要なリスクは、以下のようなものがあります。当社グループは、これらのリスクの発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努めております。　　なお、文中における将来に関する事項は、提出日現在において判断したものであります。 (1) 法的規制による影響について　当社グループは、鉄道事業法及び道路運送法による運輸業を主な事業としており、それぞれの法令等に基づく許可、認可等が当社グループの事業遂行の前提となっているほか、他事業においても大規模小売店舗立地法や独占禁止法及び個人情報保護法等の法規制を受けております。現在の規制に重大な変更があった場合や、これらの法律に違反する事由が生じて企業活動が制限された場合には、当社グループの財政状態及び経営成績が影響を受ける可能性があります。 (2) 自然災害等による影響について　当社グループが主に事業展開している兵庫県南部において1995年１月に発生した「阪神・淡路大震災」や2011年３月に発生して全国的な影響をもたらした「東日本大震災」のような大規模な地震・津波や、台風・洪水等の自然災害、新型インフルエンザや2020年２月以降に日本国内において感染拡大による影響があった新型コロナウイルス感染症等を含む感染症、テロ等が発生した場合、当社グループの財政状態及び経営成績が影響を受ける可能性があります。　また、脱炭素社会への移行に伴う費用増や、異常気象の激甚化による災害が発生した場合、当社グループの財政状態及び経営成績が影響を受ける可能性があります。その対処として、想定される気候変動に対するリスク・機会を洗い出し、対応策を実行していくことで、持続可能な社会の実現に向けて貢献しております。加えて当社は気候関連財務情報開示タスクフォース(TCFD)提言に賛同を表明し、その提言に基づく情報開示を進めております。 (3) 競合路線及び人口減少等による影響について　当社グループは、運輸部門において、他の鉄道・バス等の輸送機関や自動車等の交通手段と競合しているほか、沿線就業人口の減少や、少子高齢化の影響を受けております。今後、景気動向やさらなる競争激化、少子高齢化の進展等による人口減少により当社グループの財政状態及び経営成績が影響を受ける可能性があります。 (4) 兵庫県南部地域の景気動向について　当社グループは、兵庫県南部地域にある鉄道路線を核として展開してきたため、同地域内に経営資源が集中しております。このため当社の業績は、関西地域、なかでもとくに兵庫県南部地域の人口・地価・景気動向の影響を強く受けております。よって兵庫県南部地域の景気動向等が悪化した場合、その悪化が全国的であるか局地的であるかを問わず当社グループの財政状態及び経営成績が影響を受ける可能性があります。 (5) 運輸部門における事故について　鉄道事業やバス事業を営んでいる当社グループにおいて、安全で質の高いサービスを提供することは最も重要な課題の一つであると考えており、全踏切への支障報知装置の設置を既に完了しており、引き続き防災対策工事の施工、変電所・自動列車停止装置（ＡＴＳ）の更新・高機能化等、事故を未然に防ぐ対策、事故の発生時に被害を最小限に抑える対策を進めておりますが、これらの対策で防ぎきれない大事故が発生した場合には、当社グループの財政状態及び経営成績が影響を受ける可能性があります。 (6) 流通部門における景気動向及び競合による影響について　流通部門の中心である百貨店業において、景気低迷や天候不順等を理由とした消費低迷による収益の減少や、同一商圏や近隣商圏における競合店の新規進出等による競争激化により、当社グループの財政状態及び経営成績が影響を受ける可能性があります。 (7) 不動産部門における地価の変動及び景気動向による影響について　不動産分譲業においては、景気低迷時における販売数減少や地価の下落に伴う評価損の発生、不動産賃貸業においては、景気低迷時におけるテナント等の退出、倒産、賃料減額要求が発生する可能性があり、これらの事象によっては当社グループの財政状態及び経営成績が影響を受ける可能性があります。 (8) 国際情勢等による動力費等への影響について当社グループは、燃料価格の動向に関して国際情勢の影響を受けております。原油価格の変動や原子力発電所運転停止による火力発電比率の上昇が、鉄道の電気料金及びバス・タクシーの燃料価格等の変動へつながり、収支に影響を与えております。今後の電気料金や燃料費の動向次第では、当社グループの財政状態及び経営成績が影響を受ける可能性があります。 （9）有利子負債への依存について　当社グループにおいては、中心となる当社が鉄道事業の設備の維持・更新や不動産賃貸・不動産分譲業への投資にかかる資金、百貨店業における店舗改装等のための資金を、主として金融機関からの借入金により調達しているため、有利子負債への依存度が高い水準にあります。当社グループとしては、収支とのバランスを勘案した設備投資を行い、保有資産の有効活用を進めることで増益を図り、キャッシュ・フローの改善に努めたり、資金調達の多様化に積極的に取り組んだりすることにより、金利上昇リスクによる影響を最小限に抑える努力をしておりますが、現行の金利水準が大幅に変動することがあれば、当社グループの財政状態及び経営成績が影響を受ける可能性があります。 　最近３連結会計年度における有利子負債の状況は、次のとおりであります。 2022年３月期2023年３月期2024年３月期有利子負債残高（百万円）38,67440,19439,346長期借入金（百万円）26,47126,06927,536短期借入金（百万円）5,4647,7025,652社債（百万円）6,0006,0006,000リース債務（百万円）491939その他有利子負債（百万円）688402117総資産額（百万円）108,755111,167114,533有利子負債依存度（％）35.636.234.4 （10）固定資産の減損について　今後、景気の動向や不動産価格の変動等によって資産のキャッシュ・フローが大幅に減少したとき、あるいは時価の下落等によって新たに減損損失の計上が必要となったとき、当社グループの財政状態及び経営成績が影響を受ける可能性があります。 (11) 情報システムや情報セキュリティに関するリスクについて　当社グループでは、売上管理やグループ内外との連絡等、多くの業務に情報システムを利用しております。これにあたっては、「個人情報保護ポリシー」及び「情報セキュリティポリシー」に基づく各種規程の整備や、情報システムによる漏洩対策等を通して、情報システムで扱うデータのほか、帳票類も含めた情報セキュリティの確保に努めております。しかしながら、これらの対策で防ぎきれない自然災害、機器故障及び不正アクセス等によって、情報システムの停止や個人情報及び機密情報の漏洩が生じた場合、当社グループの財政状態及び経営成績が影響を受ける可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　経営者の視点による当連結会計年度の経営成績等の状況及び分析は、以下のとおりであります。　なお、将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1）経営成績の状況及び分析　当連結会計年度の経営成績は、新型コロナウイルス感染症の５類移行に伴い、社会経済活動の正常化が進む中で、運輸業における鉄道事業等での運輸収入の増加や、流通業における山陽百貨店での収入の増加などにより、営業収益は39,220百万円と前連結会計年度に比べ307百万円（0.8％）の増収となり、営業利益は4,326百万円と前連結会計年度に比べ834百万円（23.9％）の増益、経常利益は4,469百万円と前連結会計年度に比べ664百万円（17.5％）の増益となり、親会社株主に帰属する当期純利益は3,110百万円と前連結会計年度に比べて446百万円（16.7％）の増益となりました。 　セグメントごとの経営成績の状況及び分析は、次のとおりであります。 ①　運輸業　鉄道事業において、新型コロナウイルス感染症の５類移行に伴い、出控えの影響が前期より縮小したことや、鉄道駅バリアフリー料金制度を導入したほか、バス事業においても、神戸市バスの一部路線の運行受託拡大が寄与したこと等により、外部顧客に対する営業収益は19,085百万円と前連結会計年度に比べ1,076百万円（6.0％）の増収となり、営業利益は1,126百万円と前連結会計年度に比べ801百万円（246.7％）の増益となりました。 （イ)提出会社の運輸成績表種別単位当連結会計年度（自　2023年４月　至　2024年３月）対前期増減率（％）営業日数日3660.3営業キロキロ63.2－客車走行キロ千キロ31,070△1.2 定期千人37,2645.1輸送人員定期外千人20,7383.9 計千人58,0034.7 定期百万円6,2697.3旅客運輸収入定期外百万円6,4569.0 計百万円12,7258.2運輸雑収百万円1,593△6.7運輸収入合計百万円14,3186.3乗車効率％22.3－ 　（注）　乗車効率の算出は、延人キロによります。客車走行キロ×平均定員    (ロ)業種別営業成績業種別当連結会計年度（自　2023年４月　至　2024年３月）営業収益（百万円）対前期増減率（％）鉄道事業13,7236.6バス事業3,7473.7その他1,6156.4消去△2－計19,0856.0 ②　流通業　山陽百貨店において、2023年４月28日に姫路初出店のテナントや有名アパレルブランド等を導入した南館をオープンしたことや、外出機会が増えたことで婦人雑貨等の売上が好調に推移したほか、コンビニエンスストア業において、近隣同業他社の閉店等で各店舗が増収になったこと等により、外部顧客に対する営業収益は9,626百万円と前連結会計年度に比べ444百万円（4.8％）の増収となり、営業利益は409百万円と前連結会計年度に比べ21百万円（5.5％）の増益となりました。 業種別営業成績業種別当連結会計年度（自　2023年４月　至　2024年３月）営業収益（百万円）対前期増減率（％）百貨店業8,2752.8コンビニエンスストア業1,58314.6消去△232－計9,6264.8 ③　不動産業　分譲事業において、明石市の西新町駅前での「リアラス明石西新町」や加古川市での「ブランシエラ加古川リアラス」等の引渡しがあったものの、前期とのマンション分譲の規模の差等により、外部顧客に対する営業収益は6,972百万円と前連結会計年度に比べ1,516百万円（17.9％）の減収となり、営業利益は2,439百万円と前連結会計年度に比べ80百万円（3.2％）の減益となりました。 業種別営業成績業種別当連結会計年度（自　2023年４月　至　2024年３月）営業収益（百万円）対前期増減率（％）不動産賃貸業3,530△0.2不動産分譲業3,451△29.4消去△9－計6,972△17.9   ④　レジャー・サービス業　飲食業において、前期にはケンタッキー・フライド・チキンやミスタードーナツの一部店舗の改装工事により店舗休業があったことや、イートインのお客さまも回復傾向にあったこと等により、外部顧客に対する営業収益は2,207百万円と前連結会計年度に比べ229百万円（11.6％）の増収となり、営業利益は196百万円と前連結会計年度に比べ38百万円（24.4％）の増益となりました。 業種別営業成績業種別当連結会計年度（自　2023年４月　至　2024年３月）営業収益（百万円）対前期増減率（％）飲食業1,82214.0スポーツ業286△2.9広告代理業9818.0消去△0－計2,20711.6 ⑤　その他の事業　労働者派遣事業において、受注の規模の差により、外部顧客に対する営業収益は1,328百万円と前連結会計年度に比べ73百万円（5.8％）の増収となり、営業利益は122百万円と前連結会計年度に比べ17百万円（17.2％）の増益となりました。 業種別営業成績業種別当連結会計年度（自　2023年４月　至　2024年３月）営業収益（百万円）対前期増減率（％）労働者派遣事業47314.6業務請負業70△5.0ビル管理業1379.8設備の保守・整備・工事業・情報業ほか760△0.3消去△113－計1,3285.8    （2）財政状態に関する概況①　資産、負債及び純資産の状況　　総資産は、前連結会計年度末と比較し3,366百万円増加の114,533百万円となりました。主な増減は、現金及び預金が2,593百万円の減少、建物及び構築物が2,816百万円の増加、投資有価証券が3,040百万円の増加などであります。　負債につきましては、前連結会計年度末と比較し1,365百万円減少の60,156百万円となりました。主な増減は、長期借入金が1,467百万円の増加、短期借入金が2,049百万円の減少などであります。　純資産につきましては、前連結会計年度末と比較し4,732百万円増加の54,377百万円となりました。主な増減は、利益剰余金2,443百万円の増加、その他有価証券評価差額金1,978百万円の増加などであります。　これらの結果、自己資本比率は47.5％となりました。 ②　キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末より2,883百万円の減少となり、当連結会計年度末には5,418百万円となりました。 （営業活動によるキャッシュ・フロー）　営業活動により得られた資金は、法人税等の支払等があったものの、税金等調整前当期純利益、減価償却費の計上等により8,507百万円となり、前連結会計年度に比べ3,349百万円の増加となりました。 （投資活動によるキャッシュ・フロー）　投資活動により支出した資金は、設備投資による有形固定資産の取得による支出等により10,110百万円となり、前連結会計年度に比べ3,394百万円の増加となりました。 （財務活動によるキャッシュ・フロー）　財務活動により支出した資金は、長期借入金の返済による支出等により1,280百万円（前連結会計年度は1,142百万円の収入）となりました。 （3）生産、受注及び販売の状況　当社グループのサービスは広範囲かつ多種多様であり、同種のサービスであっても、必ずしも一様ではなく、また受注生産形態をとらない製品も多く、セグメントごとに生産規模及び受注規模を金額あるいは数量で示すことはしておりません。　このため生産、受注及び販売の状況については、「(1）経営成績の状況及び分析」におけるセグメントごとの経営成績の状況に関連付けて示しております。 （4）重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１ 連結財務諸表等（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載の通りであります。 （5）資本の財源及び資金の流動性についての分析　当社グループにおいては、当社の鉄道事業の設備の維持・更新や不動産賃貸・不動産分譲業への投資にかかる資金、百貨店業における店舗改装等のための資金を、主として金融機関からの借入金により調達しております。　なお、当連結会計年度末の有利子負債の残高は39,346百万円で、前期末に比し847百万円減少いたしました。　有利子負債の状況については、「３　事業等のリスク　（9）有利子負債への依存について」に記載しております。 （6）経営上の目標の達成状況を判断するための客観的な指標等についての分析　当社グループは、「１経営方針、経営環境及び対処すべき課題等　（３）目標とする経営指標」に記載の通り、2025年度を最終年度とする３カ年の中期経営計画において、「営業利益」および「有利子負債/EBITDA倍率」を連結目標指標として定めております。 　当連結会計年度における各指標および中期経営計画の最終年度である2025年度の数値目標は以下のとおりです。  2023年度実績2025年度目標営業利益（連結）4,326百万円3,050百万円有利子負債/EBITDA倍率（連結）※4.9倍６倍台を維持※　EBITDA＝営業利益＋減価償却費　　有利子負債＝借入金＋社債 
経営上の重要な契約等	５【経営上の重要な契約等】　　該当事項はありません。   
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資については、運輸業及び不動産業を中心に設備投資を行いました。各セグメントの設備投資の内訳は、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日　　至　2024年３月31日）主な内容運輸業（百万円）2,802当社の鉄道事業における事故防止や利便性向上のための設備投資等流通業（百万円）903(株)山陽百貨店における売場増床工事、基幹システム更新等不動産業（百万円）5,242当社の賃貸事業における賃貸住宅「ミラージュパレス難波幸町」取得、介護付有料老人ホーム「チャーム明石西二見」建設等レジャー・サービス業（百万円）112山商(株)における店舗新設工事等その他の事業（百万円）22 計（百万円）9,085 消去又は全社（百万円）－ 合計（百万円）9,085   
主要な設備の状況	２【主要な設備の状況】　当社グループ（当社及び連結子会社）の2024年３月31日現在におけるセグメント毎の設備の概要、帳簿価額並びに従業員数は次のとおりであります。(1)セグメント総括表セグメントの名称帳簿価額従業員数（臨時従業員数）（人）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）（面積㎡）建設仮勘定（百万円）その他（百万円）合計（百万円）運輸業24,27310,4158,743(1,208,188)96439644,7931,356(96)流通業3,64234,742(9,608)－1628,551301(189)不動産業13,1995417,399(443,900)－2930,68225(－)レジャー・サービス業2821－(－)－6735138(355)その他の事業9571(347)－15119241(267)小計41,49310,48230,888(1,662,044)96467284,5001,961(907)消去又は全社△11△0△192(526)△2△0△208－(－)合計41,48110,48130,695(1,662,570)96167184,2911,961(907)　（注）１．帳簿価額の「その他」はリース資産及び工具、器具及び備品であります。２．従業員数の（　）は、臨時従業員の年間平均人員を外数で記載しております。(2）提出会社①　総括表セグメントの名称帳簿価額従業員数（人）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）（面積㎡）建設仮勘定（百万円）その他（百万円）合計（百万円）運輸業24,0599,9268,140(1,181,024)94633243,405739流通業803－－－0804－不動産業13,1995416,593(437,843)－2929,87624合計38,0629,98024,734(1,618,868)94636274,087763　（注）　帳簿価額の「その他」は工具、器具及び備品であります。 ②　運輸業（従業員数739人）　鉄道事業ａ　線路及び電路施設線名区間営業キロ（㎞）単線・複線の別駅数（駅）変電所数（か所）鉄道事業本線西代－姫路54.7複線436網干線飾磨－網干8.5単線61合計─63.2─497　（注）　軌間は1.435ｍであり、電圧は1,500Ｖであります。 ｂ　車両数電動客車（両）制御客車（両）付随客車（両）特殊車両（両）計（両）123374723230　（注）　車庫及び工場名称所在地建物土地帳簿価額（百万円）面積（㎡）帳簿価額（百万円）東須磨車庫神戸市須磨区1315,550261東二見工場兵庫県明石市49164,437256東二見車庫139飾磨車庫兵庫県姫路市017,69413 ③　不動産業（従業員数24人）名称所在地建物土地帳簿価額（百万円）面積（㎡）帳簿価額（百万円）小束台土地神戸市垂水区36668,2461,637小束山ゴルフ練習場神戸市垂水区5348,844405小束山南土地神戸市垂水区4847,2751,034山陽西二見ショッピングセンター（注）１兵庫県明石市56542,6432,314ソレイユ西代（注）２神戸市長田区1576,0728小束山東土地神戸市垂水区253,66789西新町駅北土地兵庫県明石市－3,5240西二見駅前土地兵庫県明石市－3,464189コンフォルト西二見（注）３兵庫県明石市1343,033135明石東土地兵庫県明石市－2,012137　（注）１．鉄骨造地上３階２．鉄骨造地上３階３．鉄筋コンクリート造地上６階 (3)国内子会社①　運輸業（従業員数617人）　　バス事業会社名・事業所名所在地建物土地在籍車両数帳簿価額（百万円）面積（㎡）帳簿価額（百万円）乗合(両)貸切(両)計(両)（山陽バス㈱）垂水営業所神戸市垂水区3012,7822401384142（山陽バス㈱）小束山営業所ほか神戸市垂水区1358,735[74]217162440　（注）１．土地欄 [   ] 内数量は提出会社からの借地面積であります。２．特定旅客車両を貸切に含んでおります。 ②　流通業（従業員数301人）会社名・事業所名所在地建物土地帳簿価額（百万円）面積（㎡）帳簿価額（百万円）（㈱山陽百貨店）本店兵庫県姫路市2,7863,187[5,396]4,271　（注）土地欄［　］内数量は提出会社からの借地面積であります。 (4）在外子会社　該当事項はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式48,000,000計48,000,000   
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月24日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式22,330,59822,330,598東京証券取引所プライム市場単元株式数　100株計22,330,59822,330,598－－
