項目	値
事業の内容	３【事業の内容】当社グループは、当社及び連結子会社６社の計７社で構成されており、医療アセットへの投資、不動産売買、不動産事業プロジェクトへの投資、保有不動産の管理、ホテルビジネスを行っております。　なお、都立大学Ⅰ匿名組合及び都立大学Ⅱ匿名組合は、連結子会社であるデューイ㈱が、2022年６月１日付で匿名組合出資持分の全てを譲渡したため、両匿名組合を連結の範囲から除外しております。　また、(同)バロンは、連結財務諸表に与える影響が乏しくなったため、2022年４月１日付で同社を連結の範囲から除外しております。(1) メディカル事業メディカル事業は、医療アセットへの投資を行っており、サイトリ・セラピューティクス㈱（以下「サイトリ社」という。）により構成されています。サイトリ社は、2012年に医療機器として認可を受けたセルーション遠心分離器と、2018年11月に高度管理医療機器クラスⅢとして認可を受けたセルセラピーキットを国内の医療機関や大学病院他へ販売しております。また、同システムを使って、成人患者自身の皮下脂肪組織から脂肪組織由来再生（幹）細胞「Adipose Derived Regenerative Cells (ADRCs)」を数時間で採取する特許技術を有しております。この治療では、拒絶反応などの細胞移植の際に起こりうる一般的な問題を回避でき、細胞の培養という処理が不要で、脂肪組織に自然に存在するすべての幹細胞を含む再生細胞を人工的な操作を加えずに新鮮な状態で分離し、その日のうちに細胞治療を行うことができます。サイトリ社では、高度管理医療機器であるセルーションセルセラピーキットについて、男性腹圧性尿失禁治療のための医療機器として厚生労働省へ国内製造販売申請を行い、2022年２月９日付で国内製造販売承認を取得いたしました。現在は、保険診療下で男性腹圧性尿失禁治療を提供できるよう、保険適用に向けた手続きを行っております。 (2) リアルアセット事業 ① ホテル部門ホテル事業は、ホテル金沢㈱、フラクタルホスピタリティ㈱、ホテルKANAZAWA(同)で構成されています。ホテル金沢は、JR金沢駅前の好立地に位置する金沢を代表するホテルの一つです。当社グループでは、保有する経営資源及びノウハウを提供することで、ホテル金沢の更なる成長を牽引しております。  ② 不動産部門不動産事業は、デューイ㈱及び㈱サテライト名古屋で構成されています。高収益な不動産の保有、賃貸管理を行い、開発案件への投融資、不動産仲介の役務提供の運営を行っております。   事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針当社グループでは、市況や動向を見極めながら、より良い企業経営と企業価値の向上に向けたコーポレートガバナンス強化に取り組んでおります。今後は、細胞治療サービスを主軸とした競争力のあるサービスを展開してまいります。また、景気変動に強い企業体質への変換に向け、保有不動産の売却を進めてアセット保有型から運用型への切り替えを図ってまいります。 (2) 経営戦略等ホテル事業並びに不動産売買及び不動産プロジェクトへの投資を行う「リアルアセット事業」では、保有不動産の売却を進めてアセット保有型から運用型へ切り替えてまいります。医療アセット事業を主とする「メディカル事業」では、細胞治療における以下の３つの事業戦略で、難治性疾患の根治、認知症高齢者の増加、生活習慣病関連疾患の増加といった医療が抱える社会課題への解決に取り組んでまいります。①細胞治療の研究、世界中の前臨床試験や臨床試験の確かな研究データに基づく臨床開発パイプライン、アライアンス先の構築②自由診療及び保険診療下での細胞治療サービスの提供、脱医療機器モデルでの細胞投与サービスの展開③細胞治療データベースの構築、細胞バンキングシステムの稼働、細胞解析による発症・悪化予兆検出 (3) 経営環境新型コロナウイルス感染症の収束時期の見通しが困難な状況において、日本を含む世界における消費活動が低迷すると同時に企業活動も大きく影響を受けております。この状況を踏まえ、当社グループにおける経営環境について説明いたします。メディカル事業では、新型コロナウイルス感染症の感染拡大に伴う影響は特段見られません。リアルアセット事業では、当社グループが保有するホテルにおいて、新型コロナウイルス感染症拡大に伴い政府によりまん延防止等重点措置が発令された場合等において、宴会・宿泊の売上が大きく影響を受けます。不動産売買市場においては、投資需要は維持された状況で推移しております。 (4) 優先的に対処すべき事業上及び財務上の課題　医療、ホテル、不動産ファイナンス、各々の強みを生かした事業を展開してまいりましたが、今後は、細胞治療に関する臨床研究、細胞治療サービスの提供を加速させてまいります。また、保有不動産については売却を進め、アセット保有型から運用型への切り替えを図ります。　業務プロセスの可視化、共通データによる予実管理の徹底、案件リスク管理体制の構築、全体最適化の中での選択と集中を進めてまいります。　細胞治療における研究・開発の意思決定の迅速化と、細胞治療サービスを主軸とした差別化された競争力のあるサービスを展開することが企業価値を高めるものと考えております。 (5) 経営上の目標の達成状況を判断するための客観的な指標等　当社は、グループ各社の安定的な収益力の確保と継続的な成長に注力し、連結ベースにおける売上高、営業利益及びROE（株主資本利益率）の向上並びに営業キャッシュ・フローの拡充を目標としております。　また、株主の皆様への適切な利益還元と財務体質の強化並びに当社およびグループ各社の新規事業展開に必要な内部留保の確保をそれぞれ最重要課題と認識しており、新規事業の状況、業績の伸長、経営環境等を総合的に勘案し、安定した配当を行い、これを持続させることを基本方針としております。2023年３月期の配当につきましては、業績及び財務体質の強化などを総合的に勘案し、無配といたしました  
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末日（2023年３月31日）現在において判断したものであります。 (1) 金利情勢による業績変動について当社グループは、金融機関等からの借入れによる資金調達を行っておりますが、現行の金利水準が予想以上に上昇した場合には当社の業績及び財政状態に影響を及ぼす可能性があります。 (2) 個人情報の取扱いについて当社グループは、メディカル事業及びリアルアセット事業において個人情報を管理しております。これらの情報はコンピュータシステム上においてデータベース化し、データにアクセス権限を持たせることにより厳重に取扱っております。その取扱い規則を定め全社員が遵守しております。これらの対策により個人情報が流出する可能性は極めて低いと思われますが、万一何らかの原因により情報が漏れた場合に、当社信用の失墜とともに、損害賠償の責を負うこととなり、経営成績及び財政状態に影響を及ぼす可能性があります。 (3) 景況について当社グループはホテルの運営を行っておりますが、新型コロナウイルス感染症の影響により、宴会部門や宿泊部門におけるキャンセル・稼働率低下等により、経営成績及び財政状態に影響を及ぼす可能性があります。 (4) 少人数での組織運営上のリスク比較的少人数で事業活動を行っているため、事業の中核をなす従業員に不測の事態が生じた場合や既存人員の流出が生じた場合等には、当社グループの業績に影響を及ぼす可能性があります。 (5) 訴訟について当社グループは、広範な事業活動の中で訴訟を受ける可能性があります。当連結会計年度には事業に重大な影響を及ぼす訴訟は提起されていませんが、将来重要な訴訟などが提起された場合は、当社グループの業績に悪影響を及ぼす可能性があります。 (6) 親会社との関係について2023年３月末時点でアクア戦略投資事業有限責任組合の議決権の所有割合は47.81％となっており、緊密な者又は同意している者の議決権の所有割合6.92％を加えて54.74％を所有していたため、継続して親会社に該当しておりましたが、2023年５月17日付で、同組合の保有する当社普通株式の議決権割合の異動が生じた結果、親会社に該当しないこととなり、その他の関係会社に該当することとなりました。 (7) 自然災害のリスクについて当社グループは不動産を保有・賃貸しております。そのため、万が一大規模な自然災害・事故等の予期せぬ事態が発生した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (8) 為替リスクについて当社グループは、メディカル事業において米国から医療機器を仕入れており、米ドルによる支払いを行っております。そのため、為替レートの急激な変動により仕入れコストに大きな影響を及ぼす可能性があります。 (9) 継続企業の前提に関する重要事象等について当社グループは、継続して営業損失を計上しており、継続企業の前提に重要な疑義を生じさせるような状況が存在しております。このような状況の解消を図るべく、当社グループでは医療機器の販売を中心とするビジネスモデルから細胞治療を主軸とした医療サービスへのシフトを加速し、収益の改善に取り組んでまいります。資金面につきましては、当連結会計年度末において、1,123,050千円の現金及び預金を保有しており、当面の事業資金を確保しております。また、保有不動産の売却を進めて資金を確保してまいります。以上のことから、継続企業の前提に関する重要な不確実性は認められないと判断し、連結財務諸表への注記は記載しておりません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要①　財政状態及び経営成績の状況　　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症に係る行動制限の緩和に伴い社会経済活動　の正常化が進んだものの、資源価格の高騰や物価の上昇等により先行きは依然不透明な状況が続きました。　このような環境のもと、当社グループにおきましては、事業基盤の整備・拡充、ならびに事業領域における競争　力強化、収益性の向上に注力し、積極的に取り組んでまいりました。　　以上の結果、当連結会計年度の売上高は2,144百万円（前連結会計年度比60.6％増）、営業損失は794百万円　（前連結会計年度 営業損失462百万円）、経常損失は862百万円（前連結会計年度 経常損失418百万円）とな　り、減損損失205百万円及び関係会社出資金売却損107百万円を計上したこと等により、税金等調整前当期純損失　は1,166百万円（前連結会計年度 税金等調整前当期純損失65百万円）となりました。また、法人税等調整額108　百万円を計上したこと等により、親会社株主に帰属する当期純損失は1,059百万円（前連結会計年度 親会社株主　に帰属する当期純損失77百万円）となりました。 　セグメントごとの経営成績は、次のとおりであります。 　（メディカル事業）　　当連結会計年度におけるメディカル事業は、医療機器として認可を受けたセルーション遠心分離器と高度管理　医療機器クラスⅢとして認可を受けたセルセラピーキットを国内の医療機関や大学病院他へ積極的に販売してま　いりました。しかしながら、アライアンス先の選定及び細胞治療サービスの提供開始が当初想定より遅れている　こと等により、当連結会計年度のメディカル事業の売上高は237百万円（前連結会計年度比7.4％減）にとどまり　ました。　　営業損益につきましては、国内の治験に係る費用が嵩み、営業損失は403百万円（前連結会計年度 営業損失　157百万円）となりました。 　（リアルアセット事業）　　当連結会計年度におけるリアルアセット事業は、ホテル金沢㈱において新型コロナウイルス感染症の影響によ　り低迷していた宿泊・宴会の売上が大幅に回復しました。また、㈱サテライト名古屋の子会社化、匿名組合出資　持分の売却等の結果、当連結会計年度のリアルアセット事業の売上高は1,906百万円（前連結会計年度比76.8％　増）となりました。　　営業損益につきましては、子会社化した㈱サテライト名古屋における販管費の負担が大きく、営業損失229百　万円（前連結会計年度 営業損失156百万円）を計上することとなりました。 ②　キャッシュ・フローの状況　　当連結会計年度末における連結ベースの現金及び現金同等物（以下「資金」という。）は、前期より引き続　き、新型コロナウイルス感染症後の経営立て直しのための設備投資の強化により、前連結会計年度末に比べ28百　万円減少し、当連結会計年度末には673百万円となりました。　　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。　　（営業活動によるキャッシュ・フロー）  　当連結会計年度における営業活動の結果、減少した資金は39百万円（前連結会計年度は187百万円の減少）と　なりました。これは主に、税金等調整前当期純損失及び利息の支払によるものであります。　　（投資活動によるキャッシュ・フロー）  　当連結会計年度における投資活動の結果、減少した資金は283百万円（前連結会計年度は216百万円の減少）と　なりました。これは主に、連結の範囲の変更を伴う子会社株式の売却による収入が定期預金の預入による支出及　び有形固定資産の取得による支出を下回ったことによるものであります。　　（財務活動によるキャッシュ・フロー）　当連結会計年度における財務活動の結果、増加した資金は294百万円（前連結会計年度は35百万円の増加）となりました。これは主に短期借入れによる収入及び長期借入れによる収入等が、長期借入金の返済を上回ったことによるものであります。 ③　生産、受注及び販売の実績　生産及び受注の実績については、該当事項はありません。また販売の実績については、「（1）経営成績等の状況の概要　① 財政状態及び経営成績の状況」に記載しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末において判断したものであります。①　財政状態及び経営成績の状況に関する認識及び分析・検討内容（経営成績）ａ．売上高　当連結会計年度の売上高は、2,144百万円（前連結会計年度比60.6％増）となりました。これは主に、ホテル運営の収入、不動産賃貸及び販売、医療機器の販売によるものであります。ｂ．売上原価、販売費及び一般管理費、営業利益　当連結会計年度の売上原価は、875百万円（前連結会計年度比83.8％増）となりました。これは主に、売却した営業投資有価証券と販売用不動産の原価によるものであります。販売費及び一般管理費は、2,063百万円（前連結会計年度比56.1％増）となりました。これは主に、人件費、研究開発費、ホテル運営経費及び減価償却費であります。　この結果、営業損失は794百万円（前連結会計年度 営業損失462百万円）となりました。ｃ．営業外損益、経常利益　当連結会計年度の営業外収益は、86百万円（前連結会計年度比39.2％減）となりました。これは主に新型コロナウイルス感染症による助成金収入であります。営業外費用は、154百万円（前連結会計年度比57.0％増）となりました。これは主に金融機関からの借入れによる支払利息の計上によるものであります。　この結果、経常損失は862百万円（前連結会計年度 経常損失418百万円）となりました。ｄ．特別損益、親会社株主に帰属する当期純利益　当連結会計年度の特別損失は、315百万円（前連結会計年度 3百万円）となりました。これは主に固定資産の減損損失及び関係会社出資金売却損の計上によるものであります。この結果、親会社株主に帰属する当期純損失は1,059百万円（前連結会計年度 親会社株主に帰属する当期純損失77百万円）となりました。 （財政状態）ａ．資産　当連結会計年度末における流動資産は1,388百万円となり、前連結会計年度末より1,640百万円減少いたしました。これは主に、連結除外となった子会社の販売用不動産の減少及び営業投資有価証券の売却によるものであります。固定資産は12,703百万円となり、前連結会計年度末より274百万円減少いたしました。　この結果、総資産は14,091百万円となり、前連結会計年度末より1,915百万円減少いたしました。ｂ．負債　当連結会計年度末における流動負債は1,173百万円となり、前連結会計年度末より178百万円増加いたしました。これは主に、短期の運転資金の借入の増加によるものであります。　固定負債は10,261百万円となり、前連結会計年度末より1,033百万円減少いたしました。これは主に連結除外となった子会社の長期借入金の減少によるものであります。　この結果、負債合計は11,434百万円となり、前連結会計年度末より855百万円減少いたしました。セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。 （セグメントごとの財政状態及び経営成績）ａ．メディカル事業　当連結会計年度におけるメディカル事業のセグメント資産は454百万円となり、前連結会計年度末に比べ73百万円減少いたしました。ｂ．リアルアセット事業　当連結会計年度におけるリアルアセット事業のセグメント資産は13,002百万円となり、前連結会計年度末に比べ2,168百万円減少いたしました。これは主に、連結除外となった子会社の販売用不動産の減少及び営業投資有価証券の売却による減少であります。 　セグメントごとの経営成績の状況に関する認識及び分析・検討内容は、「第２　事業の状況　３経営者による財政状態及び経営成績及びキャッシュ・フローの状況の分析（1）経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載のとおりであります。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報（キャッシュ・フロー）　当社グループは当連結会計年度において、新型コロナウイルス感染症後の経営立て直しのためのホテル事業への設備投資の強化や公営事業の運転資金確保のため、金融機関等からの長短資金の調達により手許資金の確保に努めた結果、手許資金は28百万円の減少となりました。 （資本の財源及び流動性）　主な資金需要は、メディカル事業への設備投資資金及びホテル事業の運転資金であります。それらの財源については、自己資本、金融機関等から調達した有利子負債の他、既存事業の営業資産の売却収入を財源に充当しております。 ③　重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている企業会計の規準に基づき作成されております。この連結財務諸表の作成にあたりまして、必要と思われる見積りは、「第５　経理の状況　１連結財務諸表等（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであり、合理的な基準に基づき実施しております。　なお、当該見積りに用いた仮定につきましては、「第５　経理の状況　１連結財務諸表等（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 ④　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等については、以下のとおりであります。 2020年３月2021年３月2022年３月2023年３月連結売上高1,180,408千円1,388,292千円1,335,578千円2,144,712千円連結営業損失△129,159千円△731,671千円△462,323千円△794,359千円自己資本比率24.6％22.3％21.9％17.3％ＲＯＥ（連結）8.6％△23.3％△2.3％△35.6％連結配当性向21.0％－％－％－％
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】当社グループにおきましては、メディカル事業において、医療機器として認可を受けたセルーション遠心分離器と高度管理医療機器クラスⅢとして認可を受けたセルセラピーキットを使用し、男性腹圧性尿失禁の疾患については厚生労働省の製造販売承認を取得しております。また、複数の疾患に対しての治験及び臨床研究を実施しております。当連結会計年度において研究開発活動に支出した金額は、145,235千円であります。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度において、当社グループでは総額164,120千円の設備投資を実施いたしました。その主なものはリアルアセット事業にて過年度より実施していたホテル客室及び共用スペース設備の改修工事102,943千円であります。また、メディカル事業において、将来的な売上原価削減のため、輸入している医療機器の国内製造への切替を計画しており、その試作機製造費用として53,674千円を支出しております。 
主要な設備の状況	２【主要な設備の状況】(1) 提出会社（2023年３月31日現在） 事業所名（所在地）設備の内容帳簿価額（千円）従業員数（名）建物工具、器具及び備品合計本社（東京都千代田区）本社設備－580580６（－） (2) 国内子会社（2023年３月31日現在） 会社名事業所名（所在地）設備の内容帳簿価額（千円）従業員数（名）建物及び構築物工具、器具及び備品土地合計サイトリ・セラピューティクス㈱本社（東京都千代田区）本社設備工場備品－79,507－79,50711（０）ホテル金沢㈱ホテル金沢（石川県金沢市）ホテル設備社員寮3,249,032162,3143,871,5467,282,89341（35）デューイ㈱サテライト名古屋（愛知県名古屋市中区）場外車券売場982,301－3,380,6984,363,000－（－）（注）１　建物の一部を連結会社以外から賃借しており、年間賃借料は53,600千円であります。２　従業員数の（　）は、臨時雇用者数を外書きしております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式28,000,000計28,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月23日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,929,4198,929,419東京証券取引所スタンダード市場単元株式数は、100株であります。計8,929,4198,929,419――  
