項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（旭化学工業株式会社）及び子会社２社（旭日塑料制品（昆山）有限公司及びAsahi Plus Co.,Ltd.）により構成されており、プラスチック製品の成形加工及び樹脂成形用金型の設計製作を主な事業としております。当社グループの事業に係わる位置付け及びセグメントとの関連は、以下のとおりであります。　なお、次の区分は「第５　経理の状況　１　連結財務諸表等　(１)　連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。（１）日本　　　当社が、プラスチック製品の成形加工及び樹脂成形用金型の設計製作を行っております。（２）中国旭日塑料制品（昆山）有限公司が、プラスチック製品の成形加工及び樹脂成形用金型の設計製作を行っております。（３）タイAsahi Plus Co.,Ltd.が、プラスチック製品の成形加工及び樹脂成形用金型の設計製作を行っております。 ［事業系統図］　事業系統図は次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針  当社グループは、「愛されるプラスチックメーカー」を目指して、良い考え［合理化の追求］・良い商品［信頼性の重視］・良い職場［人間性の尊重］を社是として掲げ、「人・物・金は企業にとって限度がある。限度あるものを最高に活かすのが事業である。」との基本理念をもとに、創業以来、企業活動を行っております。　その基本理念のもと、社会のニーズに合った製品を造り出すための研究活動に注力し、技術力を高め、効率のよい生産システムを確立し、お客様及び市場からの評価を高め、収益力の向上と経営基盤の強化を図ってまいります。 (2）目標とする経営指標  当社は、当社グループの売上目標を毎年10％以上の増収を目指して事業活動を行っておりますが、前期比19.2％減の86億63百万円の売上となりました。　また、具体的な数値目標としましては、売上高総利益率20％を安定的に維持することを掲げておりますが、当期は、売上高総利益率は10.4％となりました。 (3）経営戦略及び経営環境等  当社グループは、その販売を特定の得意先（電動工具業界及び自動車業界）に依存しております。2023年８月期におきましては、電動工具部品及び自動車部品の売上高の総売上高に占める割合は、87.5％となります。この特定の得意先の動向が当社グループの業績に大きく影響を及ぼします。そのため、自社ブランドのアンカープラグの製品改良や新製品の研究開発に力を注ぎ、その特定の得意先以外への販売の増加を図ってまいります。 (4）優先的に対処すべき事業上及び財務上の課題　コロナ禍も落ち着きを見せはじめ、経済活動は平常化し、個人消費は緩やかな回復基調に向かうことが期待されるものの、ロシアとウクライナの地政学的リスクによる原油価格の高騰などからエネルギー価格の高騰が懸念されるなど、先行き不透明な状況が続くものと予想されます。　このような環境の中で当社がより発展するため不可欠なファクターは、人材の育成と発掘、新技術・省人化による生産コストの低減、環境問題に向けた本格的な取り組み、そして新規事業の開拓という４本柱で考えております。・人材の育成　現在、各部署ごとでテーマを決め、スキルアップのための講習会への参加、資格の取得などを目標にしております。また、人材の発掘という部分でも門戸を広げ、国際化社会といわれる中で通用する人材の育成を進めていかなくてはなりません。今後は日本人だけではなく、外国籍の管理職者も増やし、そして女性管理職者も徐々に増やせるよう努めてまいります。・新技術・省人化　プラスチック製品が日本に来てから８０年ほどの歴史ですが、射出成形機と金型があれば、誰でも簡単に製品を大量に作れるように思われる成形ですが、簡単に見える生産方法ほど、実は奥が深く、作るのが困難な事が多いのも事実です。年々複雑化する製品形状、製品の大型化や多種多様な材料にも対応して行かなければなりません。今後は設計段階にて様々な工夫を入れられるようお客様と連携を密にしてより良い金型・製品づくりを目指します。　設備機械の進化も目覚ましく発展・進化をしております。弊社としましても、時代の波に乗り遅れることなく、新規設備を積極的に導入し、活用してまいります。　生産コストの低減、油圧から電動化について、現在は順次設備を油圧成形機から電動成形機に変更しております。そんな中で大型機、超大型成形機だけはまだ油圧式を利用しております。今後は電動化にシフトし、更に生産コストの低減と電力費の削減に貢献するように努めてまいります。そして、人手不足に対応するべく、自動化の推進、カメラ撮影による不良品の発見、粉砕、リサイクルまでを自動で行えるようなシステムの開発を今後は検討してまいります。・環境問題　昨今一番の話題となっております環境問題については弊社も最も力を入れて行かねばいけない部分であります。成形作業という作業は樹脂を高温で熱して溶かすので消費電力も非常に多く使用します。その中で二酸化炭素の排出量はかなり多くなっていることも事実です。今年から太陽光パネルを安城工場に設置しておりますが、今後は更に碧南市の本社工場にも採用し、二酸化炭素排出量を抑制するための一助になるよう設置に力を入れてまいります。・新規事業開拓　売上・利益の拡大や事業展開の加速化を目的として、新規事業開拓に取り組んでまいります。 (5）その他、会社の経営上重要な事項  該当事項はありません。 
事業等のリスク	３【事業等のリスク】　当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性のあるリスクには以下のようなものがあります。　なお、文中における将来に関する事項については、当連結会計年度末現在において判断したものであります。(１)特定の顧客への依存　当社グループは、プラスチック製品の成形及び加工を行っておりますが、その販売は特定の顧客に依存しております。この特定の顧客とは、継続的かつ安定した取引関係にありますが、その顧客の生産及び販売の状況によっては、当社グループの業績に影響を及ぼす可能性があります。(２)海外市場での活動において　当社グループは、中華人民共和国及びタイ王国において事業活動を行っており、海外売上比率は59.4％です。海外では為替リスクに加え、政情不安、経済動向の不確実性、文化の相違、さらには海外送金及び輸出入などの規制変更や税制変更等様々な障害を伴う可能性があり、当社グループの業績に影響を及ぼす可能性があります。(３)為替変動について　為替変動は、当社グループの外貨建取引から発生する資産及び負債の日本円換算額に影響を与える可能性があります。また、外貨建で取引されている製品の価格にも影響を与える可能性があります。これらは、当社グループの業績及び財務状況に影響を及ぼす可能性があります。(４)人材の雇用及び育成　当社グループは人材を重要な財産と捉えております。規模拡大及び存続のため優秀な人材を採用し経営理念に共感する人材育成に注力しています。従って優秀な人材を確保できない場合は、当社グループの業績に影響を及ぼす可能性があります。(５)自然災害等　近年、地震、台風をはじめとする自然災害や感染症が各地で多発しております。地震等による自然災害や火災などの事故や感染症の拡大で壊滅的な被害を受け、操業に重大な影響が発生した場合には、原材料の確保、生産、製品供給等に支障をきたし、当社グループの業績に影響を及ぼす可能性があります。(６)情報セキュリティ　当社グループは、事業を展開する上で、顧客及び取引先の機密情報や個人情報、また、当社グループの機密情報や個人情報を有しています。これらの情報は、外部流出や改ざん等が無いように、グループ全体で管理体制を構築し、徹底した管理とＩＴセキュリティ、施設セキュリティの強化、従業員教育等の施策を実行しております。しかしながら、外部からの攻撃や過失や盗難等によりこれらの情報が流出もしくは改ざんされる可能性があります。もし、このような事態が生じた場合には、信用低下や被害を受けた方への損害賠償等の多額の費用が発生し、業績に大きな影響を及ぼす可能性があります。(７)物価上昇についてロシア、ウクライナ情勢により原油や天然ガスといった燃料価格が大幅に上昇し、物価が上昇しております。当社グループが使用する電気料金などの価格も上昇を続けており、今後もこの状況が続く場合は収益性が悪化する可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の感染症法上の分類が５類へ移行されたことに伴い、経済活動の正常化による個人消費や設備投資に持ち直しの動きが見られ、景気は緩やかな回復を続けております。しかしながら、円安やロシア、ウクライナ情勢に起因する資源や原材料価格の高騰など先行きは依然として不透明な状況が続いております。　このような状況の中、主な販売先であります電動工具業界からの受注は、取引先の在庫調整のため減少しました。自動車業界からの受注は、部品供給不足が徐々に改善され増加しました。　この結果、当連結会計年度の売上高は受注が減少し、86億63百万円（前期比19.2％減）となりました。営業利益は１億69百万円（同67.8％減）、経常利益は２億79百万円（同57.7％減）、親会社株主に帰属する当期純利益は23百万円（同94.1％減）となりました。　　セグメントの業績は、次のとおりであります。　　イ．日本　国内は、自動車部品の受注が部品供給不足の改善により増加しましたが、電動工具向けの受注が減少し、売上高は35億19百万円（前期比4.6％減）、営業損失は１億15百万円（前期は営業損失44百万円）となりました。　　ロ．中国　中国は、電動工具部品の受注が減少し、売上高は44億60百万円（前期比30.2％減）、営業利益は３億円（同50.9％減）となりました。　　ハ．タイ　タイは、電動工具部品の受注が減少し、売上高は７億56百万円（同4.8％減）、営業損失は20百万円（前期は営業損失25百万円）となりました。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という）は、前期比１億30百万円増の13億85百万円となりました。また、当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりです。イ．営業活動によるキャッシュ・フロー　営業活動の結果得られた資金は７億55百万円となりました。これは主に仕入債務の減少額が２億５百万円、法人税等の支払額１億92百万円それぞれ計上されましたが、税金等調整前当期純利益が１億56百万円、減価償却費が２億62百万円、減損損失が１億28百万円、売上債権の減少額が２億62百万円、棚卸資産の減少額が２億67百万円、その他流動資産の減少額が１億38百万円それぞれ計上されたことによるものであります。 ロ．投資活動によるキャッシュ・フロー　投資活動の結果使用した資金は、５億48百万円となりました。支出の主な要因は、定期預金の純支出が２億62百万円、有形固定資産の取得による支出２億81百万円それぞれ計上されたことによるものであります。ハ．財務活動によるキャッシュ・フロー　財務活動により使用した資金は87百万円となりました。支出の主な要因は、配当金の支払額87百万円によるものです。 ③生産、受注及び販売の実績(1）生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年９月１日至　2023年８月31日）前年同期比（％）日本（千円）3,446,490△7.7中国（千円）4,326,262△30.8タイ（千円）742,485△6.3合計（千円）8,515,239△21.0　（注）上記金額については、販売価格によっており、セグメント間の取引については相殺消去しております。 (2）受注実績　　当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）日本25,489△84.852,616△61.7中国226,110△77.1549,391△42.8タイ114,47345.128,1244.7合計366,073△70.3630,131△44.0　（注）１．上記金額については、販売価格によっており、セグメント間の取引については相殺消去しております。２．上記金額は、樹脂成形用金型の受注高及び受注残高であります。プラスチック製品の成形加工については、取引先からの生産計画の内示を受け生産予想をたてますが、実際の納入は得意先の生産に合わせた提示により確定します。従って内示と実際とは異なる場合もあり、確定受注から納期までは極めて短い期間であります。このような理由により、受注高および受注残高を算出することが困難でありますので、その記載を省略しております。 (3）販売実績　　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年９月１日至　2023年８月31日）前年同期比（％）日本（千円）3,519,082△4.6中国（千円）4,388,053△29.7タイ（千円）756,162△4.8合計（千円）8,663,297△19.2　（注）１．セグメント間の取引については相殺消去しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。 相手先前連結会計年度（自　2021年９月１日至　2022年８月31日）当連結会計年度（自　2022年９月１日至　2023年８月31日）金額（千円）割合（％）金額（千円）割合（％）牧田（中国）有限公司3,730,44534.82,991,17734.5㈱イノアックコーポレーション1,848,13217.22,016,91723.3牧田（昆山）有限公司2,483,09523.21,384,61416.0㈱マキタ1,132,18310.6775,5039.0合計9,193,85785.87,168,21282.7 (２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表を作成するにあたり、経営者によって一定の会計基準の範囲内で見積りを行い、その結果を資産・負債や収益・費用の数値に反映しておりますが、実際の結果はこの見積りと異なる場合があります。　連結財務諸表を作成するにあたり重要となる会計方針については、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載されているとおりであります。また、連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載のとおりであります。 ②　当連結会計年度の財政状態の分析イ　流動資産受取手形及び売掛金が２億66百万円、棚卸資産が２億69百万円、その他流動資産が１億33百万円それぞれ減少しましたが、現金及び預金が６億84百万円増加したことにより、前連結会計年度末比15百万円（0.4％）増加し、38億27百万円となりました。ロ　固定資産有形固定資産が１億９百万円、長期預金が３億11百万円それぞれ減少したことにより、前連結会計年度末比４億25百万円（14.0％）減少し、26億９百万円となりました。ハ　流動負債買掛金が２億10百万円、未払法人税等が42百万円それぞれ減少したことにより、前連結会計年度末比２億76百万円（20.4％）減少し、10億82百万円となりました。ニ　固定負債繰延税金負債が26百万円減少したことにより、前連結会計年度末比19百万円（8.5％）減少し、２億８百万円となりました。 ホ　純資産利益剰余金が64百万円及び為替換算調整勘定が55百万円それぞれ減少したことにより、前連結会計年度末比１億13百万円（2.2％）減少し、51億45百万円となりました。この結果、総資産残高は、前連結会計年度末比４億９百万円（6.0％）減少し、64億37百万円となりました。 ③　当連結会計年度の経営成績の分析イ　売上高財政状態及び経営成績に記載のとおり、受注は取引先の在庫調整のため減少し、前連結会計年度比19.2％減の86億63百万円となりました。ロ　売上原価売上高の減少、業務効率化などの影響により、前連結会計年度比17.5％減の77億64百万円となりました。ハ　販売費及び一般管理費前連結会計年度比6.6％減の７億28百万円となりました。ニ　営業利益上記の結果、営業利益は前連結会計年度比67.8％減の１億69百万円となりました。ホ　親会社株主に帰属する当期純利益法人税等の計上により、親会社株主に帰属する当期純利益は94.1％減の23百万円となりました。④　資本の財源及び資金の流動性の分析イ　キャッシュ・フロー　当連結会計年度末における現金及び現金同等物（以下「資金」という）の詳細につきましては、「（１）経営成績等の状況の概要②キャッシュ・フローの状況」に記載しております。 ロ　資本の財源及び資金の流動性当社グループの資本の財源及び資金の流動性については、運転資金及び設備投資資金ともに自己資金により充当することを基本としております。当連結会計年度において実施しました設備投資はすべて自己資金にて行いました。
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　当社グループは、自社製品であります建築用資材（樹脂製アンカープラグ）の当社グループ全体の販売比率を高めるために、市場調査や得意先からの情報をすばやく捉えて、新製品の開発や既存製品の改良に取り組んでおります。　なお、当連結会計年度の研究開発費の総額は3,720千円であり、研究開発活動は日本において行っております。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度における設備投資（無形固定資産を含む）は総額296,780千円であります。そのうち主なものは、日本における成形機、太陽光パネルの購入等147,584千円、中国における成形機購入等137,737千円であります。  
主要な設備の状況	２【主要な設備の状況】(1）提出会社　当社は、国内に２ヶ所の工場を運営しております。　主要な設備は、以下のとおりであります。2023年８月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（単位：千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計本社工場（愛知県碧南市）日本プラスチック製品製造設備262,739－469,540（16,588）－732,27973（14）本部及び安城工場（愛知県安城市）プラスチック製品製造設備及び金型製作設備125,69576,982249,042（6,308）62,405514,12581（2）　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であります。２．従業員数の（ ）は、平均臨時従業員数を外書しております。 (2）在外子会社2023年８月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（単位：千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計旭日塑料制品（昆山）有限公司ASAHI PLASTIC(KUNSHAN)（中国昆山市）中国プラスチック製品製造設備金型製作設備97,465562,31540,904(27,257)39,511740,197280(10)Asahi PlusCo.,Ltd.Asahi Plus（タイ王国　　ラヨーン県）タイプラスチック製品製造設備金型製作設備7,564－149,063（25,998）23156,65180(15)　（注）１．上記の金額は2023年６月30日現在の帳簿価額であります。２．帳簿価額のうち「その他」は工具、器具及び備品並びに建設仮勘定であります。３．従業員数の（ ）は、平均臨時従業員数を外書しております。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式12,720,000計12,720,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年８月31日）提出日現在発行数（株）（2023年11月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,896,0003,896,000東京証券取引所スタンダード市場単元株式数100株計3,896,0003,896,000－－
