項目	値
事業の内容	 ３ 【事業の内容】当社は特殊土木工事等事業、住宅関連工事事業、環境関連工事事業、建築事業、機械製造販売等事業及び再生可能エネルギー等事業の６分野での事業活動を展開しております。当社の事業に係わる位置付け及び事業内容は次のとおりであります。なお、当社が行っている事業内容とセグメントにおける事業区分は同一です。(1) 特殊土木工事等事業特殊土木工事等事業は、主に公共事業の元請・下請工事で地盤改良工事、推進工事、地中連続壁工事、地中障害物撤去工事、液状化対策工事、などの様々な工法による地盤改良工事や、法面補強工事を行っております。(2) 住宅関連工事事業住宅関連工事事業は、住宅基礎補強工事や構造物修復工事を行っております。(3) 環境関連工事事業環境関連工事事業は、太陽光発電設備築造工事や風力発電工事、地中熱を利用したエネルギー事業、土壌浄化環境事業を行っております。(4) 建築事業建築事業は、建物建築からリフォーム業などを行っております。(5) 機械製造販売等事業機械製造販売等事業は、建設機械の製造販売等に係る事業を行っております。(6) 再生可能エネルギー等事業再生可能エネルギー等事業は、太陽光発電売電収入、その他再生可能エネルギー等収入に係る事業を行っております。 事業の系統図は、次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 会社の経営の基本方針当社は、創業以来「働いて良かったといえる職場づくり」「社会に存在価値のある職場づくり」を経営理念とし、「建設で拓く豊かな都市づくり」「職域で自己を磨く人こそ建設人」をスローガンに、都市の環境や基盤整備を通して地域社会の発展に貢献できる企業を目指しております。当社の主力としております特殊土木工事につきましては、上下水道、電力、通信の地中線化、河川の護岸、高速道路等の土留壁工、湾岸周辺の液状化対策、法面の補強工など災害対策を含めた社会インフラおよび都市再開発には必要不可欠であります。住宅関連工事では地盤改良工事や各種基礎補強工事は、個人住宅をはじめとしたさまざまな建築物や土木構造物の基礎を安定させるという重要な役目を担っており、震災や軟弱な地盤が原因で建物が不同沈下した際に、正常な生活を取り戻すことを可能とする構造物修復工事は社会貢献の一助と考えております。建築部門では、土木工事で培ったノウハウを建築現場でも生かしつつリフォームからマンションまで幅広く取り扱っております。また、昨今は能登半島地震の震災や豪雨等による自然災害による被災が多く見られ、これらの災害復旧は建設業の役割とする所であり、今後とも当社は高い技術力と収益力を維持するとともに、社会に貢献できる会社づくりを経営方針としております。 (2) 目標とする経営指標当社は「成長こそ繁栄」「完工伸ばさずして未来なし」「独自性を大切にした地域密着型経営」をモットーに、収益の基本となる売上高ならびに各利益を経営指標としており、経営の効率化と高収益体制の維持を掲げております。具体的には、当社で設立した工法協会のＰＲ活動を通しての受注拡大と自社所有の大型重機を使用した大型工事の受注を目指します。建築に関しては、新規顧客を獲得する営業活動と技術者の育成、登用による施工体制のさらなる強化を行なってまいります。その上で、全現場全部署黒字化とすることを目標とし、常に収益改善に努め、コストの縮減意識をもって企業経営に取り組んでまいります。 (3) 中長期的な会社の経営戦略当社は2024年２月１日より組織体制の一層の強化を図ることを目的とし「東日本」「中日本」「西日本」の地区制を解消し、「施工本部」「営業本部」に加え新たに「経営企画本部」「技術本部」を設置いたしました。新体制を元に、現場従事者の不足、職場環境の改善と脱炭素への対応など一つ一つの課題に向けて対応してまいります。また、ＩＲ関連の強化・企業ブランド、イメージの向上・海外事業の促進・新技術の研究開発に力を発揮してまいります。そして中長期ビジョンとして、売上高150億円の次のステージは売上高200億円達成を目指してまいります。 (4) 経営環境と会社の対処すべき課題建設業界は建設従事者の高齢化と人手不足が深刻な問題となっており、建設業界全体としてもますますICT化を進めていかなければなりません。建設投資は政府・民間共に昨年度並みと推測されており、前事業年度同等の発注物件があるものと予測しております。2023年度末に導入しました新型ICT対応地盤改良機2台が2024年年頭から順調に稼働しており、土壌汚染等の工事も含めて多数の引き合いが見込まれております。今後も社会のニーズに沿った設備投資を検討してまいります。建設の専門業者として新技術の開発に力をいれていく必要があります。経営スローガンである「建設で拓く豊かな都市づくり」新技術に挑戦することでモノづくりの考え方、技術の伝承、人材育成に繋げ企業価値を高めてまいります。株価が割高か割安か判断するときの指標としてPBR値があります。2024年１月31日現在ではPBRが0.45と1.0を下回りました。資本コストや株価を意識した経営が問われる中、重要な課題と認識しております。今後は機関紙たいよう新聞のリニューアル（2024年６月予定）や中期経営計画の策定などを行い、非財務情報を中心とした情報開示へと注力しサステナビリティ情報の開示などに注力しPBRの向上を目指してまいります。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、当社の経営成績及び投資家判断に重要な影響を及ぼす可能性のある事項については、主として以下のようなものがあります。なお、文中における将来に関する事項については、当事業年度末現在において当社が判断したものであります。(1) 官公庁への依存について当社は特殊土木工事、住宅関連工事等の土木工事を事業としており、その受注の概ね３割が官公庁の施工であります。そのため、当社の業績は国の整備計画等の長期計画に基づく支出に加え、財政再建からなる財政政策の影響を受ける可能性があります。(2) 特定取引先への依存度について当社は積水ハウス株式会社とその関連企業への売上高が完成工事高のうち概ね2.5割となっており、同社の販売動向及び購買政策等は当社の業績に影響を及ぼす可能性があります。(3) 労働災害時のリスク当社建設現場においては安全管理に万全を期しておりますが、重大な労災事故が発生した場合、発注者から指名停止等の処分を受け、業績等に影響を及ぼす可能性があります。(4) 法的規制等について建設業を営む当社は、建設業法をはじめこれらの関連法律の規制を受けており、法律の改正や新たな規制等により、当社の財政状態及び業績に少なからず影響するものと思われます。(5) 建設資材の物価上昇によるリスク請負契約後において建設資材の高騰により経営成績に悪影響を及ぼす可能性があります。対策として、常に建設資材の価格調査を行っており、必要となれば購買時期を前倒しした購買等で対応しております。(6) 建設業界の人材確保と育成について建設業に従事する就業者が減少傾向にありますので、就業者不足により、受注が確保できない場合や、人件費の高騰により、経営成績に影響を及ぼす可能性があります。また、建設事業は優秀な資格者と施工実績の良好な評価が、事業継続と拡大のための基礎となっております。事業を拡大させていくためには、技術の伝承や優秀な人材の採用及び育成が重要な経営課題であると認識しております。有資格者の採用や社員が資格を取得できるような教育に注力しておりますが、人材を継続的に確保できなかった場合、当社の事業活動の維持や拡大、業績等に影響を及ぼす可能性があります。(7) 協力会社の確保と良好な関係構築について当社は、工事の施工管理を行っており、協力会社の確保や良好な関係構築が不可欠であります。現状、長年取引を行っている協力会社を中心として受注した工事に対応できる十分な施工能力を有しております。しかしながら、将来協力会社に不測の事態が生じ施工能力が安定的に確保できなくなることで、当社の事業活動の維持や拡大、業績等に影響を及ぼす可能性があります。(8) 感染症の拡大当社は全国に営業拠点を構え、各地の現場で施工を行っておりますが、今般の新型コロナウイルス感染症や同様の感染症が国内に拡大し、工事の中断や延期、営業拠点が閉鎖する等の事態となった場合は、当社の業績等に影響を及ぼす可能性があります。(9) 貸倒れリスク当社の取引先の予期せぬ貸倒れリスクが顕在化し、追加的な損失や引当の計上が必要となる事態が生じた場合は、当社の業績等に影響を及ぼす可能性があります。(10) 施工物件の瑕疵当社は、建築基準法をはじめとする各種法令に準拠した品質管理基準に基づいて施工しております。当社が手がける杭工事と地盤改良工事では、施工する際に十分な事前調査を行っておりますが、地盤は様々な土質で構成されており、予見できない事象により施工の欠陥を生じる可能性を皆無とすることはできません。万一瑕疵に伴う損害賠償請求という事態が生じた場合は、当社の業績等に影響を及ぼす可能性があります。(11) 工事施工に関わるリスク工事施工中における人的・物的事故、あるいは災害の発生や手直し工事の発生等、予期せぬ費用が発生した場合は、当社の業績等に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（業績等の概要）(1) 業績当事業年度におけるわが国経済は、一部に足踏み感がみられるものの、緩やかに回復してきております。先行きについては、雇用・所得環境の改善が進むなか、各種政策の効果により緩やかな回復が続くことが期待されております。ただし、世界的な金融引締め、長期化する海外情勢等の地政学的リスクの影響により、高騰が続く資源価格の動向など、景気の先行きは依然不透明な状況が続いております。建設業界におきましては、住宅建設は新設住宅着工戸数の減少など弱含んでいるものの、公共投資・民間投資につきましては底堅く推移しております。個人消費にも回復傾向がみられておりますが、海外景気の影響による原油高・建設資材価格の高騰が依然として続いていることに加え、業界特有の課題である現場従事者の高齢化、慢性的な不足や長時間労働の解消等への対応が待ったなしの状況となっており、企業業績への好材料は限定的となっております。このような状況のもと、当社は徹底した予算管理・工程管理・定期的な施工会議をおこなうことで、安全・良質な工事施工に努めてまいりました。しかしながら、特殊土木工事等事業の都市再開発工事にて地中障害物の影響等により、大幅な工期延長を余儀なくされ多大な工事損失を計上することとなりました。また、受注高増加を目指し、土木、建築、環境の分野で様々なニーズに応えられる技術力を積極的にアピールしてまいりましたが、前事業年度受注した特殊土木工事等事業の大型工事に複数の技術職員・建設設備・資材を配置したことや建築工事でも技術職員の人員不足から受注を差し控えなければならない状況となりました。また、建築事業の主要下請施工会社への債権について、回収が懸念されることから貸倒引当金を設定したことにより、営業利益・経常利益・当期純利益それぞれ影響を与える結果となりました。この結果、当事業年度の売上高につきましては、145億71百万円（前年同期比0.9％減）となりました。損益につきましては、営業利益は２億25百万円（前年同期比71.4％減）、経常利益は３億14百万円（前年同期比66.6％減）、当期純利益は２億12百万円（前年同期比65.4％減）となりました。 セグメント別の業績は次のとおりであります。特殊土木工事等事業における当事業年度の完成工事高は69億47百万円（前年同期比6.6％減）となり、セグメント利益は２億11百万円（前年同期比58.4％減）となりました。住宅関連工事事業における当事業年度の完成工事高は43億40百万円（前年同期比1.6％増）となり、セグメント利益は１億54百万円（前年同期比28.6％増）となりました。環境関連工事事業における当事業年度の完成工事高は９億58百万円（前年同期比23.5％増）となり、セグメント利益は86百万円（前年同期比40.3％減）となりました。建築事業におけるにおける当事業年度の完成工事高は22億73百万円（前年同期比4.4％増）となり、セグメント損失は２億55百万円（前事業年度はセグメント損失２百万円）となりました。機械製造販売等事業における当事業年度の売上高は６百万円（前年同期比21.0％減）となり、セグメント利益は０百万円（前年同期比86.3％減）となりました。再生可能エネルギー等事業における当事業年度の売上高は45百万円（前年同期比4.8％増）となり、セグメント利益は28百万円（前年同期比13.6％増）となりました。 セグメント売上高(百万円)前年同期比増減(％)特殊土木工事等事業6,947△6.6住宅関連工事事業4,3401.6環境関連工事事業95823.5建築事業2,2734.4機械製造販売等事業6△21.0再生可能エネルギー等事業454.8合計14,571△0.9  (2) キャッシュ・フローの状況当事業年度のキャッシュ・フローの状況につきましては、現金及び現金同等物は前事業年度末残高に比べ17百万円増加しました。この結果、当事業年度末残高は32億54百万円となりました。なお、当事業年度における各キャッシュ・フローは次のとおりであります。(営業活動によるキャッシュ・フロー)当事業年度において営業活動の結果得た資金は、８億58百万円(前事業年度は１億91百万円の収入)となりました。この主な要因は、税引前当期純利益３億16百万円、契約資産の減少額10億94百万円と、仕入債務の増加額４億８百万円によるものであります。(投資活動によるキャッシュ・フロー)当事業年度において投資活動の結果使用した資金は、３億43百万円(前事業年度は２億75百万円の支出)となりました。この主な要因は、有形固定資産の取得による支出１億89百万円及び投資有価証券の取得による支出１億15百万円によるものであります。(財務活動によるキャッシュ・フロー)当事業年度において財務活動の結果使用した資金は、４億97百万円(前事業年度は３億38百万円の収入)となりました。この主な要因は、自己株式の取得による支出３億78百万円によるものであります。 （受注及び販売の状況）(1) 受注高、売上高、繰越高及び施工高項目セグメントの名称前期繰越高(千円)当期受注高(千円)計(千円)当期売上高(千円)次期繰越高当期施工高(千円)手持高(千円)手持高のうち施工高比率(％)金額(千円)第56期(自　2022年２月１日至　2023年１月31日)特殊土木工事等事業2,133,5548,238,18410,371,7387,434,1452,937,5921.234,9037,149,982住宅関連工事事業110,2874,260,7214,371,0084,271,51499,4946.26,1584,230,800環境関連工事事業242,2201,025,0781,267,298775,823491,4750.0109775,932建築事業688,8283,404,4974,093,3252,177,0441,916,280――2,176,979計3,174,89016,928,48120,103,37114,658,5285,444,8430.841,17014,333,694機械製造販売等事業3,2114,3827,5937,593――――再生可能エネルギー等事業―――43,633――――計3,2114,3827,59351,226――――合計3,178,10116,932,86320,110,96414,709,7555,444,8430.841,17014,333,694第57期(自　2023年２月１日至　2024年１月31日)特殊土木工事等事業2,937,5926,052,4018,989,9946,947,1952,042,7980.713,6826,925,974住宅関連工事事業99,4944,401,6254,501,1204,340,910160,2099.314,9064,349,658環境関連工事事業491,475728,0861,219,562958,492261,069――958,383建築事業1,916,2802,703,5084,619,7892,273,3422,346,4460.03162,273,659計5,444,84313,885,62219,330,46514,519,9414,810,5240.628,90514,507,676機械製造販売等事業06,0006,0006,0000―――再生可能エネルギー等事業―――45,706――――計06,0006,00051,7060―――合計5,444,84313,891,62219,336,46514,571,6484,810,5240.628,90514,507,676 (注) １　前事業年度以前に受注した工事で、契約の変更により請負金額の増減があるものについては、当期受注高にその増減額を含んでおります。従いまして、当期売上高にもかかる増減額が含まれております。２　次期繰越高の施工高は、支出金により手持工事等の施工高を推定したものであります。３　当期施工高は、機械製造販売等事業及び再生可能エネルギー等事業を除き(当期売上高＋次期繰越施工高－前期末繰越施工高)に一致いたします。４　「収益認識に関する会計基準」（企業会計基準第29号　2020年３月31日）等を第56期の期首から適用しており、第56期に係る前期繰越高については、当該会計基準等を適用した後の前期繰越高となっております。 (2) 売上高 期別セグメントの名称官公庁(千円)民間(千円)計(千円)第56期(自　2022年２月１日至　2023年１月31日)特殊土木工事等事業4,555,1562,878,9897,434,145住宅関連工事事業80,4134,191,1004,271,514環境関連工事事業22,011753,811775,823建築事業―2,177,0442,177,044機械製造販売等事業―7,5937,593再生可能エネルギー等事業―43,63343,633合計4,657,58110,052,17314,709,755第57期(自　2023年２月１日至　2024年１月31日)特殊土木工事等事業3,615,6423,331,5536,947,195住宅関連工事事業40,6254,300,2854,340,910環境関連工事事業17,638940,854958,492建築事業―2,273,3422,273,342機械製造販売等事業―6,0006,000再生可能エネルギー等事業―45,70645,706合計3,673,90510,897,74314,571,648 (注) １　売上高のうち主なものは、次のとおりであります。第56期の売上高のうち請負金額が230百万円以上の主なもの 建設業者又は発注者受注物件名㈱メイクス(仮称)東区飯田町計画新築工事エスリード㈱(仮称)エスリード千代田五丁目新築工事日本コムシス㈱㈱神戸物産東松島太陽光発電所建設工事㈱竹中工務店錦3丁目計画(ＴＲＤ工事)エスリード㈱(仮称)エスリード今池一丁目新築工事  第57期の売上高のうち請負金額が300百万円以上の主なもの 建設業者又は発注者受注物件名㈱竹中工務店錦３丁目計画(ＴＲＤ工事)ジェコス㈱品川駅西口地区（高輪３丁目）計画［一期］エスリード㈱(仮称)エスリード北区山田一丁目新築工事三和電気土木工事㈱新たいら太陽光発電所建設工事エスリード㈱(仮称)エスリード大須四丁目新築工事  ２　売上高総額に対する割合が100分の10以上の相手先別の売上高及びその割合は次のとおりであります。 前事業年度（自　2022年２月１日　至　2023年１月31日）売上高に対する割合が100分の10以上の相手先は該当がない為、記載しておりません。　 当事業年度（自　2023年２月１日　至　2024年１月31日）売上高に対する割合が100分の10以上の相手先は該当がない為、記載しておりません。 (3) 受注残高(2024年１月31日) セグメントの名称官公庁(千円)民間(千円)計(千円)特殊土木工事等事業1,203,627839,1712,042,798住宅関連工事事業27,309132,900160,209環境関連工事事業―261,069261,069建築事業99,5242,246,9222,346,446機械製造販売等事業―――再生可能エネルギー等事業―――合計1,330,4613,480,0634,810,524 (注) 受注残高のうち請負金額が270百万円以上の主なものは次のとおりであります。 建設業者又は発注者受注物件名完成予定年月サムティ㈱(仮称)サムティ名古屋市熱田区新尾頭二丁目新築工事2025年4月㈱プレサンスコーポレーション(仮称)プレサンス内山三丁目(1901)新築工事2025年7月名古屋市上下水道局南区汐田町地内始め２箇所下水道築造工事2025年3月㈱メイクス(仮称)名古屋市中区矢場町Ⅲ新築工事2024年11月㈱メイクス(仮称)中川区八熊一丁目計画新築工事2024年10月   （財政状態、経営成績及びキャッシュ・フローの状況の分析）経営者の視点による当社の財政状態、経営成績及びキャッシュ・フローの状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 財政状態の分析当事業年度末における資産合計は116億40百万円となり、前事業年度末に比べ５億31百万円減少いたしました。これを流動・固定資産別にみますと以下のとおりであります。流動資産は73億円で前事業年度末に比べ９億42百万円減少いたしました。これは主に完成工事未収入金の減少及び契約資産の減少によるものであります。固定資産は43億40百万円となり、前事業年度末に比べ４億10百万円増加いたしました。これは主に機械及び装置の増加及び投資有価証券の増加によるものであります。当事業年度末における負債合計は29億25百万円となり、前事業年度末に比べ６億26百万円減少いたしました。これを流動・固定負債別にみますと以下のとおりであります。流動負債は23億86百万円で前事業年度末に比べ４億69百万円減少いたしました。これは主に支払手形、工事未払金、未払法人税等の減少によるものであります。固定負債は５億39百万円で前事業年度末に比べ１億57百万円減少いたしました。これは主に長期借入金の減少によるものであります。当事業年度末における純資産の合計は87億15百万円となり、前事業年度末に比べ95百万円増加いたしました。これは主に繰越利益剰余金の増加によるものであります。 (2) 経営成績の分析当事業年度における受注工事高は138億91百万円(前年同期比18.0％減)となり、前事業年度に比べ30億41百万円の減少となりました。完成工事高は145億19百万円(前年同期比0.9％減)となり前事業年度に比べ1億38百万円の減少となりました。セグメントごとに経営成績の分析をすると次の通りであります。 特殊土木工事等事業につきましては、専業者として多彩な工種で社会のニーズに応えられる施工技術を各地でおこなわれる建設技術フェアやフォーラムへ出展しＰＲし工事受注の拡大につなげてまいりました。住宅関連工事事業につきましては、戸建住宅主流であった地盤改良工事を工場やマンション・アパートの大型・中型案件の地盤改良工事へと施工対象を拡げ、従来の戸建住宅の地盤改良工事も含め取引先拡大の営業努力をおこなってまいりました。環境関連工事事業につきましては、主に土壌浄化工事、太陽光発電設備工事の分野で施工を行い、受注も同様に計上しております。建築事業につきましては、マンション築造工事の受注を引き続き伸ばし、新たな新規施工物件獲得も行ってまいりました。なお、損益につきましては、主要下請施工会社への債権について、回収が懸念されることから貸倒引当金を設定したことにより大幅な損失を計上することとなりました。このほか、兼業事業売上高の機械製造販売等事業における売上高は６百万円(前年同期比21.0％減)となり前事業年度に比べ１百万円の減少となりました。また、再生可能エネルギー等事業の売上高は45百万円(前年同期比4.8％増)となり前事業年度に比べ２百万円の増加となりました。 この結果、売上高合計は145億71百万円(前年同期比0.9％減)となり前事業年度と比べ１億38百万円の減少となりました。損益面では、売上総利益は13億38百万円(前年同期比19.2％減)となり前事業年度に比べ３億17百万円の減少となりました。営業利益につきましては、２億25百万円(前年同期比71.4％減)となり前事業年度に比べ５億71百万円の減少となりました。経常利益につきましては、３億14百万円(前年同期比66.6％減)となり前事業年度に比べ６億27百万円の減少となりました。当期純利益につきましては、２億12百万円(前年同期比65.4％減)となり前事業年度に比べ４億１百万円の減少となりました。 (3) キャッシュ・フローの状況の分析並びに資本の財源及び資金の流動性に係る情報当事業年度におけるキャッシュ・フローの状況については「第２　事業の状況 ４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　業績等の概要　(2)キャッシュ・フローの状況」に記載のとおりであります。当社の運転資金需要の主なものは、工事費、販売費及び一般管理費の営業費用であります。投資を目的とした資金需要のうち主なものは、建設事業に係る工事機械の取得を目的とした設備投資によるものであります。当社は、運転資金及び投資目的とした資金需要を自己資金および一部を借入金でまかなっております。 (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いているため、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　財務諸表等　(1)　財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社は都市土木を主体とした土木専業者で、都市における多様化、高度化した生活環境の変化への対応、また、自然災害に強く、自然と調和した環境づくりなどの社会基盤整備を目的とした特色ある技術の確立を図るため、新工法、新技術の開発と導入、既存工法の改良などに積極的に取り組んでおります。当事業年度の研究開発費として特殊土木工事等事業部門、住宅関連工事事業部門、環境関連工事事業部門で52百万円を計上しており、主なものは、液状化防止対策実験工事及び構造物基礎補強関連実験工事などであります。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度の設備投資につきましては、住宅地盤改良工事の設備増強と工種全般の施工能力の維持・向上を目的とした機械の更新などを継続的に実施しております。当事業年度中に実施した設備投資の総額は394百万円であり、このうち主なものは、構築物の神守研究開発センター外構工事 10百万円、機械装置の地盤改良機 ２億81百万円、神守研究開発センター土地 ３百万円であります。 
主要な設備の状況	２ 【主要な設備の状況】2024年１月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械・運搬具工具器具備品土地リース資産合計面積(㎡)金額本社、名古屋支店及び建築事業部(名古屋市中川区)特殊土木工事等事業住宅関連工事事業建築事業統括業務施設及び営業用設備25,3251,2951,837260,618―287,23997東京支店(東京都品川区)特殊土木工事等事業住宅関連工事事業営業用設備6122911,006153,683―154,58650神守研究開発センター(愛知県津島市)特殊土木工事等事業住宅関連工事事業機械製造販売等事業再生可能エネルギー等事業機械製造・メンテナンス等設備及び太陽光発電設備72,8011,002,8337,054215,76420,5921,311,99218太陽光発電所(三重県菰野町)再生可能エネルギー等事業太陽光発電設備―63,38312,560103,059―166,4431関東機材センター(千葉県山武郡)特殊土木工事等事業住宅関連工事事業機材及び資材管理設備19,7594711,020108,028―127,8361  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式8,400,000計8,400,000 
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年１月31日)提出日現在発行数(株)(2024年４月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,458,8002,458,800東京証券取引所スタンダード市場単元株式数100株計2,458,8002,458,800―― 
