項目	値
事業の内容	３【事業の内容】　当社は、伸銅品の製造販売を主な内容として事業活動を展開しております。　伸銅品の製造では兄弟会社であるサンエツ金属株式会社と生産品種の棲み分けにより最適分業体制を構築しております。   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。当社は、経営理念として、①良いものだけを、安く、早く、たくさん生産することで、社会に貢献します。②努力するに値するプロの仕事と、努力して働くほど報われる働きがいのある職場を提供することで、社会に貢献します。③期待され、期待に応え、期待を超えるため、弛みない努力を重ねます。を掲げ、『地味だけど凄い価値の創造』を目指しております。当社の事業領域である「伸銅事業」における国内市場は、今後、長期的に縮小均衡を模索するものと思われ、業界再編が避けられない状況にあります。このような経営環境に対応すべく、株式会社ＣＫサンエツの連結子会社であるサンエツ金属株式会社との間で、製品の相互ＯＥＭ供給、原料の共同購買、人材交流等に取り組むことで、シナジーを追求します。財務上の課題としては、国際相場商品である銅や亜鉛の相場が急騰した際の運転資金や、Ｍ＆Ａ等で必要となる資金を確保するため、内部留保資金の蓄積と取引金融機関からの資金調達のバランスを図り対応することが挙げられます。当社の経営上の目標の達成状況を判断するための客観的な指標は経常利益であり、2024年３月期についての経常利益の目標は９億50百万円としております。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1）材料価格変動のリスク当社は、国際相場商品である銅や亜鉛を主原料としております。銅や亜鉛の相場が乱高下する場合、保有原料や工程内仕掛品などの棚卸資産等に含み益や含み損が発生する可能性があります。また、投機資金による銅や亜鉛の買占め等が行われた場合、原料不足による生産障害が発生する可能性があります。さらに、原料価格が高騰し続けた場合、販売先において黄銅以外の代替材への材質変更が行われ、黄銅製の棒・線の需要が減少する可能性があります。そのため、主原料である銅と亜鉛に関しては、原料相場の変動に備えたリスクヘッジのためのデリバティブ取引を締結することで、当該リスクを緩和する対応を講じております。 (2）電力供給不安のリスク当社は、電気炉を使用して、銅と亜鉛を溶解することで黄銅合金を製造しております。国内の電力供給事情が悪化し、十分な電力を確保することが困難な事態が生じた場合、生産障害が発生する可能性があります。当該リスクが顕在化する程度や時期を予測することは困難でありますが、当該リスクが顕在化した場合、電力供給事情が悪化していないグループ内の他工場で代替生産をする対応を想定しております。 (3）取引先の経営破綻による債権回収のリスク当社は、主要な取引先について、信用状況を適宜確認するとともに、必要と判断した先については、リスク回避のために、取引信用保険を付保するなどしておりますが、取引先が経営破綻した場合には、売上債権の全額又は一部を回収できなくなるおそれがあり、当社の業績に影響を及ぼす可能性があります。 (4）自然災害・事故等のリスク当社は、工場等における安全対策を徹底して実施しておりますが、大規模地震・自然災害・事故等の発生によっては当社の工場設備にも被害が生じ、業績に影響を与える可能性があります。当該リスクが顕在化した場合、自然災害・事故等が起きていないグループ内の他工場で代替生産をする対応を想定しております。 (5）製品クレームによるリスク当社は、各種の規格、品質管理基準に従って製品を生産し、需要家のニーズに応えるべく、品質の維持・向上に万全を期しておりますが、製品に欠陥が生じ、製造物賠償責任等に伴う費用が発生する場合があります。 (6）Ｍ＆Ａ及び事業提携において見込んだ効果を得られないリスク当社は、過去において、Ｍ＆Ａ及び事業提携を有効に活用し、事業基盤を拡大、強化してきました。今後も、事業拡大を加速する有効な手段のひとつとして、Ｍ＆Ａ及び事業提携を検討していく方針です。Ｍ＆Ａ及び業務提携の実施の際には、今後も十分な情報収集と検討を行っていきますが、予期し得ない経済情勢、環境変化等により、当初意図した成果が得られない可能性があります。 (7）新型コロナウイルス等感染拡大に関するリスク当社の社員は、マスク着用の徹底などにより感染予防に努めているものの、当社内において、集団感染が発生した場合は、臨時休業等により、生産障害が発生する可能性があり、その場合は、当社の業績に悪影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況当事業年度における世界経済は、諸外国で金融引き締めが進み、米国ではシリコンバレー銀行などが破綻し、欧州ではＵＢＳがクレディ・スイスの救済合併を発表しました。わが国では、日本銀行が金融緩和を継続したため、内外金利差により外国為替市場で円安が進行しました。ウクライナ戦争が長期化して電力・エネルギー価格が高騰したため、国内企業物価は10％上昇し、消費者物価も４％上昇しました。コロナ禍で海外からの部品の調達難と半導体不足が長期化し、自動車をはじめとする様々な業界で生産活動が制約されました。このような経営環境の下、当社は各種仕入価格が上昇したため、その一部を販売価格に転嫁すべく注力しました。当社の当事業年度の経営成績は、販売数量が２万3,894トン（前年同期比6.2％減少）となり、銅相場が前年同期と比較して高い水準だったため、売上高は272億42百万円（同4.2％増加）となりました。収益面につきましては、営業利益は15億91百万円（同32.7％減少）となりましたが、銅相場のリスクをヘッジするためのデリバティブ取引でデリバティブ評価益が22百万円、デリバティブ損失が34百万円、デリバティブ評価損が90百万円発生したため、経常利益は15億５百万円（同0.1％増加）、当期純利益は10億31百万円（同2.5％減少）となりました。当社は伸銅品関連事業の単一セグメントとしております。伸銅品関連事業の部門別の経営成績は、次のとおりであります。 （伸銅品）当社の主力製品である伸銅品においては、販売数量２万3,140トン（前年同期比6.1％減少）、売上高は237億27百万円（同7.2％増加）となりました。 （伸銅加工品）伸銅加工品においては、売上高は12億57百万円（前年同期比4.4％増加）となりました。 （その他の金属材料）その他の金属材料においては、伸銅品原材料の転売が主で、売上高は22億56百万円（前年同期比19.3％減少）となりました。 ②キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下「資金」という）は、２億23百万円（前事業年度末比４百万円の減少）になりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果、得られた資金は１億57百万円（前年同期は１億６百万円の支出超過）となりました。これは主に、棚卸資産の増加が７億33百万円、法人税等の支払額が６億42百万円であったものの、税引前当期純利益が15億５百万円であったこと等によるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果、使用した資金は１億58百万円（前年同期比44百万円支出の増加）となりました。これは主に、有形固定資産の取得による支出が１億９百万円、無形固定資産の取得による支出が46百万円であったこと等によるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果、使用した資金は３百万円（前年同期は１億84百万円の収入超過）となりました。これは主に、短期借入金の純増加額が１億50百万円であったものの、自己株式の取得による支出が１億31百万円、配当金の支払額が21百万円であったこと等によるものであります。 ③生産、受注及び販売の実績a．生産実績　当事業年度における伸銅品関連事業の生産実績を示すと、次のとおりであります。事業部門名生産高（百万円）前年同期比（％）伸銅品関連事業伸銅品23,516111.1伸銅加工品1,246108.3合計24,762111.0（注）　金額は販売価格によっております。 b．受注実績　当事業年度における伸銅品関連事業の受注実績を示すと、次のとおりであります。事業部門名受注高（百万円）前年同期比（％）受注残高（百万円）前年同期比（％）伸銅品関連事業伸銅品23,422103.41,91086.2伸銅加工品1,22697.827990.0合計24,649103.12,19086.7（注）　金額は販売価格によっております。 c．販売実績　当事業年度における伸銅品関連事業の販売実績を示すと、次のとおりであります。事業部門名販売高（百万円）前年同期比（％）伸銅品関連事業伸銅品23,727107.2伸銅加工品1,257104.4その他の金属材料2,25680.7合計27,242104.2（注）　最近２事業年度の主な相手先別の販売実績および当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前事業年度（自　2021年4月1日　　至　2022年3月31日)当事業年度（自　2022年4月1日　　至　2023年3月31日)販売高(百万円)割合(％)販売高(百万円)割合(％)市原金属産業株式会社4,32816.64,39616.1 (2)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容ａ．経営成績の分析（単位：百万円） 売上高営業利益経常利益当期純利益2023年３月期27,2421,5911,5051,0312022年３月期26,1372,3651,5031,058増減（増減率％）1,1044.2△774△32.710.1△26△2.5売上高は、銅相場が前年同期と比較して高い水準だったため、272億42百万円（前年同期比4.2％増加）となり、営業利益は15億91百万円（同32.7％減少）となりました。経常利益は、銅や亜鉛の相場変動によって生じる損益への影響を打ち消すためにデリバティブ取引を行っていることから、営業外損益として、デリバティブ評価益が22百万円、デリバティブ損失が34百万円、デリバティブ評価損が90百万円発生したため、15億５百万円（同0.1％増加）となりました。当期純利益は、10億31百万円（同2.5％減少）となりました。 ｂ．財政状態の分析（資産）当事業年度末における流動資産は123億５百万円となり、前事業年度末に比べ36百万円増加しました。これは主に売掛金が７億61百万円、受取手形が２億49百万円減少したものの、棚卸資産が７億33百万円、電子記録債権が２億24百万円、その他流動資産が91百万円増加したこと等によるものであります。固定資産は31億３百万円となり、前事業年度末に比べ53百万円減少しました。この結果、資産合計は154億８百万円となり、前事業年度末に比べ17百万円減少しました。 （負債）当事業年度末における流動負債は46億30百万円となり、前事業年度末に比べ９億28百万円減少しました。これは主に買掛金が４億16百万円、その他流動負債が２億20百万円、未払法人税等が１億81百万円減少したこと等によるものであります。固定負債は４億17百万円となり、前事業年度末に比べ８百万円増加しました。この結果、負債合計は50億48百万円となり、前事業年度末に比べ９億19百万円減少しました。 （純資産）当事業年度末における純資産合計は103億59百万円となり、前事業年度末に比べ９億１百万円増加しました。これは主に当期純利益10億31百万円によるものであります。この結果、自己資本比率は67.2％（前事業年度末は61.3％）となりました。 ｃ．当社の経営成績に重要な影響を与える要因当社は、国際相場商品である銅や亜鉛を主要原材料として使用しています。このため、銅や亜鉛の相場が下がり局面にある場合は、保有原材料や工程内仕掛品などの棚卸資産等に含み損が発生するため、棚卸資産評価損の計上を必要としたり、製品販売価格が下落して売上高が減少したりする可能性があります。 ｄ．戦略的現状と見通し当社は、市場が成熟したり縮小したりしている分野では、Ｍ＆Ａなどによる業容の維持拡大と、新製品の開発による市場開拓に努めて参りました。今後とも引き続きましてＭ＆Ａと製品開発に注力して参ります。 ｅ．経営者の問題認識と今後の方針について当社の経営陣は、現在の事業環境及び入手可能な情報に基づき、最善の経営方針を立案するよう努めていますが、資源エネルギー価格が高騰し、各種購買品の仕入価格が上昇しています。コストアップ分を適切に製品価格へ転嫁すると同時に、より一層、新製品の開発と新市場の開拓に注力して行く所存です。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社の資金状況は、営業活動によるキャッシュ・フローでは、得られた資金が１億57百万円となりました。これは主に、棚卸資産の増加が７億33百万円、法人税等の支払額が６億42百万円であったものの、税引前当期純利益が15億５百万円であったこと等によるものであります。投資活動によるキャッシュ・フローでは、主に有形固定資産の取得等により、１億58百万円のキャッシュを使用しました。また、財務活動によるキャッシュ・フローでは、自己株式の取得による支出が１億31百万円あったものの、短期借入金の純増加額が１億50百万円であったこと等により３百万円のキャッシュを使用しました。当社は、必要となった資金については、内部留保資金と営業活動によるキャッシュ・フローで獲得した資金を活用しております。一方、今後も継続的な設備投資が見込まれるとともにＭ＆Ａにより資金が必要になる可能性もあります。他に原料相場が上昇した場合、運転資金を確保する必要もあり、これらの影響により、資金需要が増加する場合、内部留保資金に加え、取引先金融機関からの借入により資金調達を行うこととなります。当社の自己資本比率は67.2％と十分な資金調達余力を有しております。 ③重要な会計上の見積り及び当該見積りに用いた仮定財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 財務諸表等　(1）財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】　当社は、地球環境に配慮した黄銅合金の開発等を進めております。当事業年度の研究開発費の総額は1百万円であります。
設備投資等の概要	１【設備投資等の概要】　当事業年度の設備投資総額は86百万円で、その内工場設備・機械等は69百万円であり、その他に工具、器具及び備品等による16百万円の投資があります。なお、特別な資金調達は行っておりません。 
主要な設備の状況	２【主要な設備の状況】　当社の当事業年度末における主要な設備は、以下のとおりであります。事業所名（所在地）事業部門の名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計本社工場大阪府堺市堺区伸銅品関連事業黄銅棒等生産設備1311641,990(37,385)312,31870[0]本社大阪府堺市堺区全社（共通）その他設備150－8245[1]大阪黄銅カンパニー大阪府大阪市東成区伸銅品関連事業物流倉庫等126487(668)122017[0]（注）１　帳簿価額のうち「その他」は、工具、器具及び備品等であります。２　従業員数は就業人員数であり、臨時従業員数は、［　］内に年間の平均人員を外数で記載しております。３　現在休止中の主要な設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式8,000,000計8,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,370,0002,370,000東京証券取引所スタンダード市場単元株式数 100株計2,370,0002,370,000－－
